Firm Name,Momentum_1,Long Short,Cluster Index
CTUK.L,-0.0726698262243286,0,0
FEV.L,-0.0723905723905723,0,0
JPEi.L^L22,-0.0522388059701492,0,0
SAIN.L,-0.0457317073170732,0,0
AAEV.L,-0.0398406374501991,0,0
BARV.L,-0.0387596899224805,0,0
BRMD.L,-0.0364963503649634,0,0
IHR.L,-0.0338983050847457,0,0
JCH.L,-0.0336749633967788,0,0
MAVT.L,-0.0325443786982249,0,0
IVPU.L,-0.0313432835820896,0,0
ATST.L,-0.0155925155925156,0,0
PNL.L,-0.0136040609137055,0,0
AADV.L,-0.011049723756906,0,0
NBMI.L,-0.0076335877862594,0,0
GABIG.L,-0.0074866310160428,0,0
SDP.L,-0.0057471264367816,0,0
CGT.L,-0.0019493177387914,0,0
INPP.L,-0.0012300123001229,0,0
GV1O.L,0.0,0,0
NTHV.L,0.0,0,0
NTV.L,0.0,0,0
JPEx.L^L22,0.0,0,0
PGHZo.L,0.0,0,0
GV2O.L,0.0,0,0
NTN.L,0.0,0,0
MAV4.L,0.0,0,0
HICL.L,0.0011627906976743,0,0
ADIG.L,0.0020491803278688,0,0
SDVPo.L,0.0042372881355932,0,0
SMIF.L,0.0050890585241731,0,0
OSEC.L,0.0078740157480314,0,0
UTLGUo.L,0.0081300813008129,0,0
BIPS.L,0.0095238095238094,0,0
OOA.L,0.0120481927710842,0,0
TEM.L,0.0162162162162162,0,0
SWEF.L,0.0162689804772233,0,0
JAGIJ.L,0.0181311018131102,0,0
ABD.L,0.0197486535008977,0,0
TFIF.L,0.0198019801980198,0,0
BKIRx.L,0.0305232558139534,0,0
NCYF.L,0.0311284046692608,0,0
CINE.L,-0.8123901213897028,1,1
RM.L,-0.5441176470588236,1,1
ALML.L^K22,-0.455958549222798,1,1
NOGN.L,-0.4466666666666666,1,1
OPTIO.L,-0.4402985074626866,1,1
WRKS.L,-0.3968421052631579,1,1
TET.L,-0.3809523809523809,1,1
BOOH.L,-0.3684292379471228,1,1
ASOS.L,-0.361271676300578,1,1
GHH.L,-0.3597826086956521,1,1
MSLH.L,-0.3558158319870759,1,1
XPF.L,-0.3478260869565217,1,1
SBTX.L,-0.3207547169811321,1,1
MIRI.L,-0.303030303030303,1,1
