,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,absacc,pctacc,acc,aeavol,age,agr,baspread,beta,betasq,bm,bm_ia,cash,cashdebt,cashpr,cfp,cfp_ia,chatoia,turn,chcsho,chempia,hire,chinv,chmom,chpmia,chtx,cinvest,convind,currat,pchcurrat,depr,divi,divo,dy,dolvol,ear,egr,ep,gma,herf,idiovol,ill,indmom,invest,IPO,lev,lgr,maxret,ms,ps,mve,mve_ia,nincr,operprof,pchcapx_ia,pchdepr,pchgm_pchsale,pchsale_pchrect,pricedelay,quick,pchquick,rd,retvol,roaq,roeq,roic,rsup,salecash,salerec,securedind,sgr,sin,SP,std_dolvol,std_turn,sue,tang,tb,zerotrade
firm1,4.6560741696288925,3.3163811951410302,-3.2905712886593053,6.921817130467129,-1.3387070571104793,7.204028022442703,7.6392900474478935,8.807951327124663,-4.823913369123412,1.804359202840466,-1.140215827173341,8.60114513657981,8.81791113471413,7.600155896198533,-6.476033632849958,-7.908382034141184,-6.725262520033004,-6.752706651987934,3.674175372269273,2.0290838451320212,8.824869351337195,-1.3255348215658849,-8.155949759697839,-4.535229328777519,-8.55382813937098,-0.14834659144196038,-3.8957064629629663,-9.6317820067045,6.387940461119907,-1.3134397998731089,-9.82372387191202,-6.571550295038742,-3.8620462671436595,-9.68295652190369,-4.23347354265678,1.6605543090211654,1.6901934743668594,-8.542686640114013,5.304485534422504,-5.322168549783745,7.329811199371083,-4.786780677028146,-2.2513664118796513,3.907704590697154,-7.9259848249375136,3.4097939658174443,-7.855528189144502,-6.755941317077962,-7.964528877277866,-2.723981217981515,5.471006477358074,-7.921992574211021,-0.1618048665514582,-0.42240419464848245,4.246673151281081,9.412520852912841,-3.7237934721797394,-3.3714019774938553,9.431548775468201,7.524982205932108,3.407420020943057,2.996857000827065,6.760912414057721,8.631178799399429,7.3363637704008475,-0.5668129590614193,0.5037897266490727,0.6298149764030647,8.57349588260406,3.4834317437861184,1.306277473172159,-1.22756163794139,-8.190160175426431,8.183641743080571,-9.862943243383553,0.8106351735164896,9.468011332185931,8.137384780653484,8.7310034951401,6.111730792832926,-1.0922569509655293,-5.994286536566014,-9.202481538415245,-6.057103455819739,7.968436241146172,-4.688567642758532,7.704994728136722,2.49968153741448,-2.8905906113617963,5.115998792322703,4.996534250430486,5.9104796918936575,-1.3165092232289695,8.57475471144371,3.6442370321248614,2.7041914527419415,6.224987256160983,5.980476810338633,-7.553171440380733,-9.369715011608834,-8.868690396611022,-2.896912257542157,-2.277006301654925,-6.296799125339989,-7.204591768853701,4.263419614096035,2.0692403140050537,-4.624933388224759,5.58741137557422,-2.4083386720764155,-3.7214514464653377,4.686071255743329,-5.859012202378171,0.4088681791083566,-8.303801029553535,0.15714617700199085,4.1687613031897754,4.275932334910838,-9.221440010738268,-3.550123544464796,-6.4409940736756255,-8.586501396876375,-9.676231748175539,6.187556258649916,-8.547995701056031,-5.088105661795177
firm2,-6.9587943598302715,6.417422201134496,7.333253630768333,-5.4485358348821595,-8.708432541772753,6.396537109358171,-1.282675586538648,6.558889370312741,-9.756837740789555,-9.73950384378268,0.595671408140694,-0.4773698995146347,8.401818424164581,1.0048746945038936,-5.657104533139261,0.9811536234119949,-1.0582469922982298,-9.819282308630928,-5.9588886710942575,-5.285909864222063,6.686708701568254,-8.277595237587054,0.0047654038488413875,5.225104485678941,5.285181325106034,8.542379350604193,-9.606575549843445,-1.5748391877906194,4.645451809214837,-9.906893818852584,-8.376951977104039,-4.508060635111482,6.182384226457135,-3.241500594891031,6.057969373157416,-5.02518350178992,6.089015868696087,-2.7467969103079826,-3.5557947225575326,8.71278593564929,-5.923224447854114,0.6303978840800468,8.885677058324298,9.385575674480947,-5.562094082541995,7.651386994854981,-2.3080576831808974,-7.806891750891831,2.9726478560090897,-3.608445581179338,-8.82489406537752,-9.951945044237904,-1.6187652990682224,-5.917260846622261,-6.275161295559282,-3.7816318667180804,2.1682820024722993,4.694078389291221,0.6573358434259262,-0.34398355080700327,4.208819606901454,-9.529997313510297,6.243906908953399,9.26467037965875,-5.059937280523938,5.56888628845889,-8.608384232346731,-6.652614157394845,-4.527505903495179,5.205748578974468,-2.084096118816827,4.029240614536327,9.95406692945146,3.5104714761834757,-6.060275019721755,7.425458569376271,-4.107320542531905,2.4042775069391134,2.6651508035298654,-1.44235161109577,7.118552112318934,-9.901183211417173,-2.6935787270510243,4.141941411978863,1.7577284459361824,-6.338031809008202,-9.712371581850942,-6.595239059136979,9.82708720835566,-3.5082982756098335,-0.4136686837733734,-0.8869479568361083,9.532286523047066,8.749601874096452,9.147461008579501,-4.263173293015708,6.065826223475874,-9.59010969547316,8.636531141382275,9.592831008150732,1.7737439657482508,-8.69218583218233,-5.121958962207039,0.35607745673242874,-9.923059387833533,-7.734038590462919,-6.373464283296242,7.201239669807713,-7.100047666597796,4.096012346278053,1.6391379500165435,-6.550177114874581,-5.25642292631435,-2.6648442641010988,0.2468792035574534,-9.734043437357784,-4.04844704269649,-0.8260822203311662,2.514423289486105,0.8425501441396595,-5.51408477656826,3.071891963502404,0.2230267584894179,-5.221406652334448,-8.424867116942849,4.296466499366078
firm3,-8.187245337083443,-3.5660134749042838,9.265977878471894,-9.443116662272796,4.226211481766322,-1.283887412655444,0.03869528396554145,-3.2186528367710103,2.180730659969674,8.29261640005869,-7.187011505528771,5.95430384942658,-0.44160645076995664,1.29913074047332,-8.884479903604475,-8.84405254085843,9.85902413039917,-0.16837562492115943,-1.6471673178451454,2.5980054349012214,0.13594487741430505,9.20173746606038,1.551695738196857,-9.820280782432649,9.912573017511757,-9.01762351388456,7.3011332008186365,-5.83788147652937,6.110748564861652,-9.254937158766039,-4.761961043375543,6.9704182234386245,-6.813999614286361,-3.5503204393376926,0.7765573942293713,8.039848120253875,-6.3375009688100015,-4.397911168237072,-5.083791523247112,-3.4116409053539716,-4.711680722806029,0.5450152667464785,8.507912355053907,-4.739664364914409,-8.777592711968731,0.7239706622610491,-7.845509003660183,0.06543241258065713,2.269207448493166,1.0677958993191705,-2.5996089977616883,1.9985108835609644,9.173201197451462,5.141239898122434,1.7945772890685667,4.139658787654945,8.723461182474402,4.759336676623583,-0.9517618400779089,-7.373515325395972,-5.40305265216694,3.525050607698743,-5.778283250828213,-8.105232390115324,-2.7080404722572187,-0.9634110750111464,9.578608810832058,1.793985923313091,9.60796054584766,-2.5877433615755248,2.2700570750080473,7.922416483394478,-8.80315030455321,2.2863021790815736,1.0415140514453434,4.881433793154891,6.129797718004099,2.4731658499907887,-9.063666771933704,-4.754141433629242,7.726134377810581,8.096710602323771,-8.02245047623012,-8.838903069645118,-5.002344893687725,1.6809177302047935,-8.17086220886381,0.6006937016585905,5.891456752831294,1.8177105321072062,-0.5912515228010093,1.7544568503902642,-4.78420943693733,-3.191199207489137,0.4283541497501435,6.6311703536796855,-5.70646849982748,8.837605583767512,-5.394221204546554,0.5531609274389044,0.8563245028996374,4.358048960181405,0.7363642627977462,-1.4712359932242958,-1.613752738465994,2.653796678738571,4.580759618960483,-4.254882794708196,5.774568091425561,-3.987172487814174,-1.749157056668043,-5.103065522725501,8.538138825245053,-9.932582608818404,-8.073887406948689,0.0859585291855538,-3.475006522954538,-8.106167948460875,6.143944150816786,1.296269226156145,3.086280701365613,-3.601784473822396,0.812405986913177,4.4627628736900675,-5.618586451513012,0.44379501247153286
firm4,4.185518785135681,-9.786996342997421,5.848074593079719,9.32039570284332,6.033201961830205,-0.8534797954908022,-4.417537408625821,0.5381946392036934,-8.590154326079155,0.9436129487850167,8.629653281629771,0.6256004656875351,5.283975429955753,-5.273379557202292,8.262098987398844,-1.8851844498430115,5.015101247904486,2.5973378134906646,8.644085195449382,-4.052587864846727,-5.5493172643097815,-6.600000426907114,5.5352485996194485,-0.5465209159623896,-5.108970792942036,-8.15410043284154,2.408527129253919,1.1031299113514343,-4.404491628039644,0.5987912034593919,9.256189155308391,-3.9866655802232938,-1.5364151149225904,-5.565106472573231,-2.402706811299855,8.62478892773169,-8.113651874839592,1.3996127350294856,3.6070773175758326,-6.209135465881792,5.072073009544578,1.5955643202520413,-4.27471057019215,-1.183488091551535,-7.614209487990831,-7.245141232996617,-3.4368589878607274,4.402008021541183,0.22170147595531375,-0.9516181279428793,8.454100022467632,1.5499142368967345,-3.576735631289523,6.357837297196706,-8.568115428910033,4.428646816533515,-4.119480789369396,-7.068977835265519,-2.5519325198448106,-7.767640742078761,3.361393933964763,-0.8001207987758576,1.8552336550910873,2.806194029220803,-2.1975764163066502,1.7386984554685156,4.217369145760779,-8.561538867559598,-6.755325296823489,1.9116234932401674,-2.292938701088638,8.61269024888264,-8.95443379842077,1.7727280050723415,9.034880325132768,-6.919537879476065,-4.713168368540368,-7.028871828656773,-5.599215015032151,-0.9717136159122237,-5.326864862132008,7.009406314539124,-5.957711835468689,-8.892676500981242,7.299039160604984,5.3900096695790936,8.725324594413074,-1.70048971332265,-1.1750112259540746,-4.698327855419007,-8.606931324646858,-1.3626294400927712,1.2492123354065061,-6.009616898334849,-2.2736895674990425,5.34359197069425,-3.357437430730254,1.0052839978380312,-1.2863180655862045,0.5980184105269419,6.306936706498803,1.4507312505174585,-9.068286857303423,-4.348088134765147,4.1419301318192545,-0.1014168935033446,4.923579364931479,-6.852025184270067,-2.9916016770644305,4.323312192805179,7.84176401244558,4.379967126131515,3.417590635037877,8.428379261484068,-2.8578596382768673,-4.654542855774519,-8.236343420645875,8.838910107251873,-4.902037637396588,-3.7500262560817603,-1.873649519559624,8.19945100752776,4.886542641194147,-3.4753307464077636,-4.649601536298961,8.41184518018262
firm5,-6.547484660690213,5.560824169871504,-4.304374175452763,-3.0942461359472,-9.833276990665372,2.621757426456938,-5.892827990800786,-5.216393649805038,0.43266564861445467,8.611854483010177,0.3841060462728141,1.3454436415156295,-0.28083953732308053,1.7743097862408508,9.434370109172178,-5.3173985373516475,-4.475954863340825,-3.5220912050642683,2.3256627175659883,7.723817983516611,-7.513909667739373,9.177420168707965,6.957645512318962,-9.580245966986816,3.3427065979165924,0.26038557482853264,-8.255344788945449,-0.5742591315819183,-9.759504096855839,4.887643221849542,-3.739784389231307,-7.078336359045132,3.0915243932609133,-1.0889817217054603,-2.333093310114389,4.88973595364638,-8.136028364413363,-9.263113444868685,-1.9220966157236958,-5.518798540865171,4.951510148157601,6.4656094289507315,-9.426815612879928,6.79902883275809,-7.501106981757728,1.9926973525697171,7.19726123768686,-5.223302014279363,-9.874024473459675,6.31852374963141,2.978764496077712,-3.2959422015069944,8.138455715077654,-9.620368463595096,-0.617828742172879,-5.727639046418556,9.164417069597427,-6.52485416116201,-9.292012604072546,5.423679036837829,-6.63015592982898,-5.933568748566962,-5.482661463410126,1.5228819995762954,-0.7648895424620186,7.294852094045158,-8.167846542894397,-2.806082337114038,-5.707304346208413,-9.110176225967862,1.3995433626212979,5.240945324180025,-9.00933241417087,2.0475090086274044,1.5713050596397782,-1.7504628502279864,-2.156451212983404,-3.0959976606434054,-9.506494138734675,-8.852789955517492,-7.6628163025856955,2.348802577987829,-1.3966070426860977,4.5922198353630765,-0.010796444838534924,-5.809897455379616,-0.9091911819767269,6.944864923670277,-4.403897303369561,1.780668867215205,8.007442276501386,7.3726053962204325,9.097970759246223,-8.359601775179573,-9.769152771070328,0.9821008719607445,9.3832338405932,-1.922996291902873,-9.27065668083401,-0.10417624387594238,9.124283843678022,6.843126065438575,9.66492216712102,9.776254541161865,1.412777693177798,0.23996286275580658,2.0053820109090488,1.017742541146907,-5.52602606617527,8.931442365082791,-1.6646670359508224,6.883999162864761,0.5102282954666855,1.5799102212426348,-0.2105028781058209,-5.588536079624249,6.4589069752744805,-6.156226088353338,-6.830109503037907,9.947478415943024,-2.5883779752074627,3.1730666437572435,7.492357169244258,-1.1689606528000418,-0.8413124171597968,6.80583142051924
firm6,-6.954782684299062,0.8773061558151358,-0.32336668677535485,-0.09201937503900837,-6.562279393025914,3.096775724506866,6.143045781413136,9.669579703383917,4.863689312844919,-0.797357963099163,1.7314232552833992,-0.29325428705936396,9.083149481911082,2.931110731233325,7.461582974095052,-0.9262305435026068,7.716064189589979,-4.028978819103999,2.301321021965494,-1.0009254081058891,3.240388651734417,-6.565289303754613,8.853135293953173,-7.763609370295887,-1.8652470846887237,-3.9696518377585255,5.484761509805496,7.345231295637461,-6.651251559644036,8.124181713277874,8.745046549881263,-4.0294202953257745,-1.2688877014060793,-8.259580801181095,-0.6522157677791647,-2.20465698725802,-0.12310341765205557,9.041030719949394,5.814548888907314,-1.8546508366428878,1.708551626976627,8.07261652170289,-9.704632810464467,-8.914603114551445,0.779505278656206,9.544110019160307,-5.486064731461355,-5.809314801317358,-5.343661886885595,5.440446909875842,2.972519768521998,5.211139948747604,-6.539563417241889,-4.5255323589709935,-1.1375560024842422,-5.168308794779842,9.758458019773009,9.903951592831433,-0.04346748344260298,-6.333850587667957,-7.004505523570257,-4.547834997193442,-6.047683636887193,-4.130479999652756,8.87138783370947,3.884472596354673,0.9751349789970849,6.249051523435352,6.335311527349031,-3.961276821639137,7.094588973169756,9.275988794475765,0.4215059934914205,8.860676584915154,2.404150162581189,-6.1849262657838455,8.208774219889595,-9.872291864655349,5.449647403825493,-5.555025718391747,-7.290251580950661,-5.69705922880162,5.046059277574225,-5.6966681243582045,7.583844181396074,7.017102784126379,-8.123390227423075,4.218243670214672,0.22540805189009916,-2.2314218282604426,9.888052771519462,2.8970886367369193,-4.911670695943013,-2.4767060049335177,-4.174610292564374,-2.1750431266186254,-2.6951917329763653,3.149897166763381,4.313043008046266,-4.265297303230479,2.563682530956811,4.638561952129505,9.091261878882847,9.829082785281916,-3.8392543474735756,2.9365484925169287,3.4659002880346996,2.054842506123622,-9.770631460251746,-8.439443032263815,3.9438173746107665,-0.9427326116907615,4.954377404483065,-4.579487003686642,7.4727286454346356,-0.5853129364422358,-1.0295342436245587,-3.0527235612550303,-7.240110300398024,-9.184241820015174,-4.3026779679618095,5.160893001892086,3.152779904936045,-9.729414787564995,-4.23645167870212,-1.5361378397959307
firm7,-3.735329470890349,9.388326031519139,3.744904533398268,-1.4623557282823878,2.72718530413284,3.4506517934790075,5.336595676753991,-3.1086435875008984,-0.4297348060353645,7.307374280781737,5.936573849827786,-9.229666403418662,-6.034182305982847,-8.180862782182082,-6.758356067248366,-5.771621257994548,-8.572463508872136,-9.97216994675384,-3.2167598548074006,-0.8856647432339813,3.4259909193147937,-4.552804858452109,-8.882414820911226,7.800183718862172,8.181914963078892,-6.622102319441576,0.7599304445486545,5.348719916972426,6.120012046382289,-3.928306289281034,8.48541518558185,4.330050253436999,-4.315719016025568,5.836296209939867,1.1399634143787285,-4.124010540460786,-7.743958485941301,7.548296367412565,-4.4203607989017835,3.689658857753912,5.1172652880407945,-1.1582418197416278,7.177355577553314,4.687514253003327,4.257349210627922,3.715590977230745,-4.0743426595848575,-5.875061580171989,-3.989048484329116,9.156423537464907,-2.363542501564522,-8.887535434122906,8.430206121241397,-3.0600403611273936,-4.543937480370941,-3.0919835544918666,-2.538686902865046,1.8873784743856596,-2.52534257757862,-6.909448094953858,9.072034023389538,-1.5967987606405245,-3.67261329662683,-7.604906297065163,7.1509307264739945,9.578954266563663,-3.607564666638517,-2.450894139849888,8.815026539040588,8.992251976154357,-3.4138943180300547,-3.1670911687342196,-0.8696558417661198,8.849906387664646,2.5269065250145832,-6.053943484474782,1.3575264213179992,9.056834972762946,7.805068379133079,-9.67852257796564,-9.509782244644168,-6.338415374239517,8.506510498004033,4.56624004055713,-4.684829643166212,1.4513736773799462,1.6293507020497202,4.265060374183573,-2.8784232209222065,8.15493983365522,7.262985776394821,6.597619811239049,-8.543346406224712,-9.735546670942629,8.91989339777669,-3.2330482606079425,-0.6342791911456693,9.536034007809846,-2.99870652130309,8.04193786914551,-8.254346339468784,-1.829559061383348,-1.3151479847941783,3.0219343184271246,-3.6431397772760388,7.192589310272414,7.621879797994687,-2.2194404280868536,6.816200546591439,-5.28031919740217,5.901049459863801,-0.920656638319759,2.4676770750600703,3.244987721730478,0.6264057563208034,2.762513050666355,2.014579761802322,4.3904568888787665,2.2922798097033024,-5.91436912849492,-7.607264553958004,-1.863373536859834,2.128144187788969,4.046842080071292,1.5185185273550221,1.1204335684896023
firm8,-6.913775676144425,0.9304314523667685,4.550275520245373,-2.041674224521861,9.738173332412899,-4.616972055742304,-4.184714619889116,-0.503301411398267,-1.3106147466665004,-2.1032524917109967,-5.629234724551808,-0.17009372017681557,-4.8534342090922555,8.293710816633865,9.211443626353343,-7.573622959567179,0.4963336981559223,-0.056031221532981235,-9.415218061312542,-0.40207423917499696,3.300081418317351,3.5980357752900805,7.292066232692431,0.3938364636726899,6.84950632338564,-8.914241332953177,-7.587816860536778,-5.61329479637952,-2.598104092588871,9.007573152567058,5.031797597340146,4.6367770405873685,-0.34138255104110016,1.920631217027493,-2.1021943415168476,-4.596477049743415,-1.977628344377072,-8.815436089687447,-4.3314372936722005,5.48863986414365,2.2100614637997467,-7.58192747371621,-5.199835081745343,-4.896458578465146,-8.982660394903437,9.705336775820633,-9.709375145514272,6.167666265334663,-9.33296311195855,4.200491960258866,7.361318650625748,5.212790756133112,-1.0978139881476618,-4.107709283060514,4.430316819988407,-3.8277026189986563,-8.574420522009126,4.699477846272412,-6.070505160117657,0.9033763306074576,6.566114538815089,7.571984117409556,9.855279312130548,2.7762421166875324,-3.871302295580432,-2.4504950948835402,-9.572246151941602,-2.670498239848211,1.7368836563196748,-7.0780201214432985,-6.474729655042899,-3.101751813458769,6.368681664240011,-2.8848545808337,-6.496003937441381,-7.947134078038422,-0.25636089638713955,3.859521708081868,0.3901373019488492,-6.791018462948644,8.766934232451234,0.14681626328497543,-8.665856794810429,5.115596884579256,1.222384822842379,6.53102036038678,-2.3902032813927976,8.137489378934792,-5.895844936031338,0.07216017543924025,8.728302862800057,2.5013001566710518,-0.4754936840506083,-2.763438490690227,2.02215835570545,7.739839123605389,0.912004087530649,-1.6204383602061831,-0.39311172735465405,2.6861126762742042,-9.510570110937959,3.979560051429967,7.633597434755387,1.6902530444638426,9.063499471656293,3.262802976927123,-9.994654217166783,-6.059934986389745,5.073024400508704,7.23309370238842,-0.5242810071873194,-6.8197563792657405,9.868607464307576,3.644487003927779,-1.380538124918207,-3.1623329593070952,6.982221414175502,-2.607401652229287,2.622716517445504,2.3817103976924408,9.654500073997557,-5.7322314483583,9.87844352782912,3.5748448149196648,7.20450581347357,8.850354368312985
firm9,9.587926345594088,9.13408921267041,-6.007129966991236,8.62644518935609,-2.2035613403675125,9.016618155144073,-5.899092830327577,-9.479280595233725,-1.832356315810486,-2.411769186726646,2.334350010553109,2.1549452974662238,-9.215626754190591,1.8123784256293867,0.2527206697484523,-1.4986288878600966,-9.945170035252387,0.5721853384901436,8.263615145149068,-7.957598915120712,-5.222803906807458,-9.78378760364505,4.469581143842136,-8.576651674591307,-4.584836630005384,2.739214373722419,7.730777668875895,6.369364526064899,-5.6772641564617565,4.236908733246139,-7.100081091270544,-2.478164223912948,-9.287543900376233,6.943517119389156,4.860275853119337,-1.8149906941136233,-7.719150836597648,0.8413128722603034,4.713400492842762,3.1145350414928323,2.297148633704829,-8.804737283036596,-9.002352650901216,8.531069976515148,1.2439696912414338,3.956476831997655,9.14663981090569,-2.5053774019137514,-7.517895531779106,-7.79021458515188,-1.8764675101848383,-8.009454793916579,6.227069694877674,9.010801674150564,6.178972282717094,-5.462152838403476,1.7952520352501367,-0.2767435204220998,1.0304934516776587,-4.855040248392499,-6.3635901434391995,-3.783444949280481,9.53144658235447,-5.498514786100033,1.4681545450617115,3.8704143256960144,4.138769637283968,0.42626707757187177,8.933853156857609,-5.74028835315763,7.352488559102127,9.243772773414328,3.515342556998286,5.7643262512301945,9.751155394726329,-0.3634455269632113,3.2505084684620655,9.69007938881132,4.101614879771354,-6.149528385764025,-5.095841665784102,-6.904791551104057,-3.0660542597004508,6.696388251896245,-9.742735650574497,2.5869202539621803,9.907572884247568,-6.222521371509289,-3.932986477182549,-9.463733507791815,-9.90295096746425,7.912425755868206,7.607580952973514,3.5109663068391015,8.089330078804853,8.342715968522914,-7.4905328128104625,-3.6179656472013093,-9.51403496494609,-1.85235878742807,7.537580668768129,8.299897955998865,3.78066489278714,4.2960988200650885,2.097821498718183,6.389610424193908,-2.257965330543776,-2.9370814808305434,2.0719521301928268,4.956763919972252,-8.935987776462362,5.610551309766985,-5.444078167718754,8.913783930700134,-4.587550534893811,2.249913767679285,-5.308885024924432,-4.088951862047374,-1.9095284509951398,9.83971675426642,6.524172039863874,-9.145336671571416,-4.668163870211705,-9.595022497163699,6.182764465483885,0.3905110231543816
firm10,5.568491535926711,6.394694686510999,4.268776270116948,-9.654559125833583,-8.028764142471035,-0.4390845536273851,-4.432324422281539,-8.059170337979147,-0.019373954775661062,5.635130111423974,1.8370966894445857,-3.159930704839642,0.4323523143242127,5.803007131261555,8.605531756907528,9.945085938051662,6.397854042230357,2.505203478757325,-8.145443918446468,-9.397307605849278,0.43691281887387134,-7.821119745621441,7.701825920910547,3.5102328124679882,-2.604773571038315,-1.1053534739041755,2.9508808464753713,2.098235698220016,-0.2858314447945194,-0.2263445187998876,7.616082593592296,6.2804746755525755,-2.252390726341198,-8.83590760112849,7.43899165182961,-4.9684921172570995,-9.975874743862324,-3.7255315070839323,-4.741240187982305,7.352992757495265,8.245640326181302,5.13435292013304,-7.725923298716624,-4.889167958937543,-5.619331084612014,-1.9846054128999384,4.814604561094082,6.6398330050196,0.931156823203489,3.0068136075493967,8.14053809150884,-2.2846122883138804,7.619609946054251,5.238187080714285,0.24229904057641072,0.34526888523799926,-7.980806234477549,-0.6056798246462414,6.460644565749369,-6.698502855685624,4.087154293063342,-0.7858136905775481,2.4159544945861917,-3.5342760042577197,-0.7193031070507434,0.9853087419740998,1.8835710611725247,5.074838248026534,-4.868386503804729,-6.711304245615839,1.4141555150632268,1.715916598015788,8.083424534667106,-1.0533682141346965,1.2299756748875428,-5.534751991351346,-9.340450208757733,6.883597369081485,1.2308853433550517,-0.675714914085713,2.877568401380927,1.738272849006064,-3.277163237765331,0.9208672244642884,-1.147571645758985,5.917051935137954,-7.148256269102314,2.4208493845029615,-8.226255052740951,-4.233485982164837,5.723022342334085,-2.7163436094568354,8.781612205860572,0.8154418751696628,-1.5830261346037169,-2.8564510815831534,2.8506031611508362,-6.821199173188468,8.476724647611462,-3.651023035986027,5.757516572150102,4.274214270215886,-8.93438308495661,5.669314987597565,4.177838387029663,-6.494537081595624,-8.99550105011299,7.25148111594104,-8.095592758000173,0.9792851432881733,-5.360001129775007,-6.487626542348108,4.91368994754618,-9.087095651707083,1.1323479350153,-6.009427298759917,8.242593290095904,-4.329258823611564,-2.249952926511365,9.449617613972222,-5.350808423857972,-3.6786023132562518,3.555101651990496,0.26278225308460357,-9.546539988860319,-3.826028225017291
