,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,absacc,pctacc,acc,aeavol,age,agr,baspread,beta,betasq,bm,bm_ia,cash,cashdebt,cashpr,cfp,cfp_ia,chatoia,turn,chcsho,chempia,hire,chinv,chmom,chpmia,chtx,cinvest,convind,currat,pchcurrat,depr,divi,divo,dy,dolvol,ear,egr,ep,gma,herf,idiovol,ill,indmom,invest,IPO,lev,lgr,maxret,ms,ps,mve,mve_ia,nincr,operprof,pchcapx_ia,pchdepr,pchgm_pchsale,pchsale_pchrect,pricedelay,quick,pchquick,rd,retvol,roaq,roeq,roic,rsup,salecash,salerec,securedind,sgr,sin,SP,std_dolvol,std_turn,sue,tang,tb,zerotrade
firm1,6.969642369617244,-4.526807797716752,0.3970121146036991,0.2769068574111593,-7.735489293622391,5.045875826224231,-2.5076486428049183,3.4700503907919753,5.960290493479398,9.658709789447805,6.2589687459230205,-3.4356284841450186,8.792965175446191,-4.811793297819113,-9.08489532126897,4.514075352031535,6.65092651273277,-8.900391018789646,6.241862200506354,-0.6826028165450442,9.783397689429542,1.622398151646161,-5.815131030309604,-5.909972148094145,4.645734271581528,2.8044620556825706,2.4715476918098034,-6.964428769966391,1.6441665112834514,-6.811964910630035,3.4613392303916726,4.304721743524045,6.718837515536723,4.372668733206101,5.93320139628352,-3.081525444400903,-6.723906088239195,-4.723275723089979,-6.831691355602447,-5.44183181569408,8.276775478912406,1.5616297863248185,8.789170573475943,6.785957456830673,-7.39734654845803,-5.635645261549078,5.564522745231603,3.575414035171269,2.827962326054699,-4.599012511773449,-2.8735029411027035,-3.2813484663957144,9.181392079987258,-7.985541173646531,8.811994161165334,-2.4853887403467656,7.065334938396532,-7.3651214585846825,-9.64148834086928,7.913229946311041,6.6527744206330155,-0.19127185613351116,6.707438762871959,-7.221540188850019,-4.404614463856598,-1.613483597253813,-8.711420470496984,-5.155099267508962,2.138450327321621,-7.187778526951751,8.305848760155165,-9.75300740378313,3.5334426093108355,8.41352699048712,-9.668744235852225,-0.8142434737944555,6.660149007560829,5.731671398635578,-3.5559889786547956,-0.12037719947980818,5.934867427367527,3.9542507080798117,9.412737547291105,-7.5363603787586975,-1.393688647706,-7.826232547114951,-0.5859492667838335,-5.09848708555106,-7.624842397791742,-1.840478199160227,-8.600845888626765,5.667706390043762,3.8585225054759675,-0.41210863549579635,6.1808852386130155,6.667144863049565,-6.105623507806824,4.249947038011108,4.720817186908315,2.5153213385683344,-7.013479346367739,-8.514569833644511,-6.752876232983103,-1.6547545790633738,-2.136172654517063,7.590734585763787,-7.5308869383421655,-9.753573761219936,-4.661680996046222,-3.609139127449965,2.972033554532299,9.581607161029638,-2.4619409985793013,-8.41508272044017,-0.8562999468214176,-8.177108585453182,-8.780852570163464,-1.557276321133127,0.10187823289371778,-7.2748796161707645,7.5806611109408095,-8.991325133135486,8.605380670293247,4.773860490894901,-9.50038740293002,-2.8716867832767505
firm2,5.027759359945822,1.07910877818113,-2.685703372697885,-4.3997411778516105,4.979575522711613,8.197140152113757,2.2111051435376936,3.6335800663725397,-1.226168769639635,-4.450738344109539,-2.7689967906451107,4.643534418814426,-3.8040529802096934,9.581028900677946,3.355820089291246,-4.328455325284384,-8.27713293579035,-4.519707825387096,-2.1108161888867016,4.200732228439893,-8.216440100133035,-9.624140552894431,7.379137036059657,-1.9174697247856756,7.8067220848369985,-3.893822975442345,4.3158097427021325,8.293496932342865,7.856405179000738,-8.181666036736605,9.211368598272326,1.386241312348865,5.694250545938811,2.4595578088462116,8.293696806485823,2.7610483180556322,9.889332938477182,2.2793865092415633,-7.403462919305368,0.1544027229688325,1.809036946356123,1.4748963905425896,8.775728004029595,7.382784035441944,-7.916211187805795,-8.96552361625278,3.451567614848363,7.3170139192281916,-8.277102688198813,-9.226749406502622,2.1675930422527596,-1.0295440538574567,-3.6899370695308065,-1.0576557975517566,-9.334057323746576,7.805790520721715,8.65541182271648,-7.405324429732197,0.33155809203445585,-3.940617773374937,1.5311269409349215,8.942554836288114,5.802925524053364,1.6819323511417057,0.8944411797924694,-2.4274246218622793,8.840629675837317,8.33062236891925,0.30440550128250976,-7.766997413848385,9.476945803459365,5.754044897831427,0.6524490195898309,3.4790567794729235,4.857156529028892,1.8928778858302096,9.734089590621863,3.6987307526628967,-9.579512187418313,-7.884393083107359,5.9268575626796896,3.403547332825747,-1.687911878220607,5.539766170608845,8.289339106996703,-7.435382199150496,2.5971989703568923,8.180208297412285,-0.3305242198648344,-7.982031433593817,6.16358349703577,-6.870856700267174,9.309422024114433,9.827787842088966,-6.6651801143174305,-8.665327401897018,9.22218204071022,8.134129180330802,-4.583891557437623,2.8442423250280235,-3.6947279298632907,3.600494853907799,-8.692942399659593,0.5896909211888346,-7.507846431354029,9.317904178230137,-0.8469867263932542,0.5099502306987898,-7.064771947696229,-2.210864562770432,-7.724315800214705,3.4400948248300267,9.750401090054098,-9.598951604331505,9.814001876722212,-8.573907993075466,-1.2460051040776055,-5.864010271431425,-2.7264012270940885,-6.059293474154375,9.252079815263869,4.122789948441092,2.247651975341693,8.747209913522692,-5.901926017518411,-0.3366880839987232
firm3,-1.0994571783903524,-9.62044881752578,-9.91942833870391,-5.613213336515526,-3.570290339549449,-0.9385448537451619,1.1922798868168698,-0.9529952269897741,0.8347508597466522,3.6819108456052767,-5.596526116289963,-3.1062306183038295,-6.629376117179202,-2.5567450266502583,-0.5048066633151578,2.7959981293509344,8.8238739812635,-5.735583553439875,-6.2247563547529445,1.282774189991141,9.417444841075636,5.207204260835827,0.7392689353051907,-1.6296665865222728,4.437051163404586,4.00149134003736,1.2573229281345544,-9.28985105847337,-3.5744487216666387,-0.2878178878070621,-0.59726094341611,-9.275546954497075,2.480423959207025,-0.3359745786968915,-9.618912360630016,-0.44193700429649496,-3.8537739402668585,5.21926224621421,-8.860834821068792,5.4940681466020145,2.6773944221326182,-0.59435767202066,6.299410030690041,1.8051730467167104,-7.688987449412473,-7.502052635364254,8.296599805919325,-8.605706324565483,-1.7388717132165272,-8.095798005462115,-0.9709826164590591,6.494037215256686,5.663960282482556,-5.472325011140205,0.11836223173606619,4.56999035229563,-2.588237475502817,-7.496725157491852,5.010452750027245,9.860841312014553,-8.001422242623821,7.992753868246616,-5.2986870960374315,-3.978156935196349,6.63925729883114,7.66469041024158,-2.028165474567265,-9.318868836648635,-8.871575956693869,6.839124840980212,1.5760804343364718,3.0297924521474418,-8.339202268419491,-5.834856490854947,4.170161864189835,7.923699776313285,9.923784064490931,3.813090707318988,-4.808750433675937,4.220075566748404,-6.8204507053432035,-7.313860146249922,-1.0419221505050391,4.635926795066251,-0.9831769224651481,-7.623870430476359,-1.2102422160695951,-1.33192459344097,-3.0264131141962647,-7.011606434884861,-7.797837640194136,0.19916181396793853,0.2555120975451679,-4.544077856670226,-0.04967442578734449,-0.22460873642009993,8.142988431013013,-7.185351725953333,9.14459085683724,-5.435010156123779,-1.4994717344945272,3.2712712573532876,-9.114624311814218,-2.672228650480335,-0.6057851759076645,1.0150119811227682,-3.6212706034066233,6.871542344997607,-7.971425024441032,6.117754547839173,0.21032905271983537,4.4540691135202,7.352535779812467,8.099533590900556,-6.922562204973961,6.892113943922105,1.8504121202697927,-1.366062955065921,3.0124472868124705,1.6195316796751857,6.933300661875556,2.8001915506140413,7.7491649041249175,8.687450245290524,1.8453330146427653,3.9776632870278323
firm4,7.640995504209464,-4.434719323902934,5.67996502686286,-0.34633560869621327,7.559830090256327,-6.8663111590700225,5.656709847097492,7.006115270507177,-6.013272469117901,-1.3486356494004692,-6.720741962686027,-0.36773724627522597,1.9459358745855582,-5.683337687103542,-6.3551582240073206,7.632472243182768,-4.494390235938179,4.924199645114415,4.711999112251936,2.790311263213976,-3.954034877650791,-5.980098754718364,-5.683247483040534,-7.958153321753656,3.183245566514648,-8.995393265612908,-3.2488215829491267,-1.3687873640290515,-8.926085317283581,-3.17137221360783,-4.881123839616512,-4.331898950653608,0.8173824834869752,7.252710855571593,8.973299039019306,-3.4200054227451275,9.170903781184325,4.860973640209174,-7.837676963007992,-7.832477862404421,-7.275948499867848,-2.515068089169745,9.020327798823061,1.0764603454099664,6.993255941072135,4.618289855857212,-4.760865043943172,-4.983449947685433,-8.710775996713762,-5.113573560023202,9.34253035298941,-2.021359596362375,3.250149105075451,8.968239286981582,-6.674600273326279,-6.43427460225255,-0.5427806804329869,3.455310026852283,-9.704137449125827,-0.20373348857335394,-7.589669674964668,-9.992588756986532,-7.242968035823107,-3.964333535394971,-8.412361115015363,-1.9902855470396226,8.863530777139403,-9.400684662916806,-9.412106100075421,0.7933148933065262,-3.184043037324791,-7.73030508336237,9.63248211263187,-4.80701756127039,0.844381436729913,4.526568323525996,7.158207657084795,-6.977571410901497,-3.336273282498534,-9.715903653486773,0.34738495420235616,-2.0070075614459526,-0.15950531615160912,-9.658189861117998,3.12201758127876,7.397490691571232,-6.920005464176233,-0.7269218802981641,8.34242638628831,5.464328388372042,-8.637059166746885,-5.327366876085263,7.711995106858158,2.3999358055194335,-3.407282161257439,9.589688888303556,0.7937507137472437,-3.4992070370032753,-3.0276801021836786,9.2791586442187,1.8204094256864796,5.603238669875221,7.406213840063952,-6.793524195874532,2.371048275975692,-0.28306540452219586,7.227029538465281,-6.370521525709217,4.740769246416292,2.5269780371261223,-4.885510401351247,6.290553031202478,-1.7392959999211293,8.091621168318056,-6.712447034947237,-5.205570443331711,6.880856103454519,-7.282270150885828,6.998433134439686,7.5266384470421315,-0.5807992630092134,5.9133841527934905,1.938160144178525,-9.433532321619225,8.963880629260416,-0.5153195630290597
firm5,9.626044091382436,-4.846352346618714,1.7530782488053802,1.8377893233332259,-4.344889948360899,-4.863909113484879,8.892155311299916,-3.6726131349069258,-0.8434547003516553,7.164833569650412,6.5238514059020645,6.460109998209489,-4.723885386582807,9.116867364486922,-7.578693987913418,-0.04065411131582941,5.196729824604331,7.455126217510752,-5.013600799376552,-8.796622245086294,4.000561166579198,-4.2821212314268875,2.9403454352872576,-4.790178872217856,-0.4324270637016845,5.871402182299299,2.928236630298965,0.6516425069562093,2.8532004479987965,1.012654101993311,-8.581817025998728,4.138973894363545,8.779756691469203,4.51417563928921,0.760215322659274,-9.537152847393596,-2.8688991382600086,8.56260676081181,-9.835755646394306,-8.553165686064387,3.60920986286499,-0.5080033234036634,9.093251253546647,3.3134952262601285,4.069669437097563,-0.7780804996051511,4.60730278782362,3.3364754655521356,9.774827375744923,-9.239518526253264,9.558785038209056,-4.878200512925812,3.271977886896064,3.1503783462864483,-3.5361992565625133,8.988631505872547,7.372866566986083,-5.067166416540809,-2.523272562987815,-9.724187923863767,0.3443060348509537,-8.311563549504976,-4.453331561502008,-2.7247156999535598,6.6158892014668425,8.511821027679286,9.810914477196029,0.38631245984407414,-6.077538290711029,-2.462512017840064,8.712522542175936,-3.4383100665938997,-8.835712631197417,-0.07612789727367719,5.969674047565572,-0.42035947971060317,1.6781731855132698,6.677265899846056,6.9884669311317325,-2.8572349294421073,0.4999111893037185,-3.19055511562369,3.286700866941219,-8.107326304249087,0.7313240135046701,7.371796504144001,8.69005229382445,-3.277056734703092,-6.41220550139511,9.896182782161418,-6.964133303542283,5.385432916553103,-8.175009847020767,0.9183475455847336,-0.21810944216019124,-9.909727543037972,8.775889614845394,-0.7085352755341372,6.078118276868448,-4.576770324075607,-8.520457896494285,-2.209454973970592,5.945826891892505,-9.246521137212167,1.8736975521330592,-8.39285825714738,5.801472526704314,-1.9988270614814176,-9.373666295773017,9.649417545194446,5.369133598767933,-4.673284038501839,6.293043896494051,6.839640436589779,-4.541068216954887,1.3525829369795357,-9.549785207551007,-4.445675241935274,-3.0040926283277685,5.916070383840214,-0.35896212127016547,3.1371176999036354,-5.919531925080186,8.760166679790519,0.9386797643456664,6.819679801214594
firm6,-7.484588447080654,5.709155103054989,-5.647432959592211,7.323290575874445,-8.897153490591554,2.5260337356095004,9.446028700295162,9.337774943952141,-3.1254738657360948,9.916697578901449,2.3482939980430793,-0.3435248775832207,-4.484018426782077,4.868975532746822,-1.022019436093407,6.399827908516432,8.171202800428123,7.823494314462383,1.5753894482679556,3.1216405318623153,-0.49728881303188466,-3.305744836712603,-5.147289611257088,-7.052295207158634,5.491362894831282,6.223089204060791,8.242434218559712,-7.2720946070935,-7.590074686825583,0.8892937139742116,9.591642932460335,1.2402238454127925,-3.496405845579657,0.47455086874502506,-5.9189960215869775,7.434541448124875,1.4039543024464525,-2.3076082479072424,-3.1062327890325747,-8.627075681866465,0.23159535792882124,-5.972337803662134,-2.0405939593044327,-1.2547477068413322,3.6748910474512186,4.742968701287477,-0.11293986399877376,-4.956197596578045,5.56709292784204,-2.6029592561676456,6.747233275885975,7.714825989197344,3.0225632533051225,4.829232074602782,9.951798547804703,2.483748064194188,-7.354511576524416,1.323046616415871,-9.087912773537116,7.472586615123557,-9.057811581823291,-2.0073534742490367,-9.053719828634764,-6.227802424965143,1.5310907807975376,-3.5338563843265813,0.19689404570230984,-7.120660670064982,0.0845295239699162,7.5496149646070805,-6.760050766783685,1.4535692212875269,-1.1475580333856428,2.941389672629416,-4.463792167271327,2.357096594949514,-6.640030655761713,3.9871073173233746,-4.445889327950308,7.1808946947233885,6.801538361889346,-1.8125545171036013,4.3253973949644315,-6.424679570852215,7.075130826068516,9.54642969238957,7.565706190167621,1.2258712726478844,0.6211536922649135,-2.142893192488997,-7.758875356312618,-8.624926059054337,1.522694539132461,7.090371129772063,8.112566575738,-5.773390646584648,4.759143810485151,-2.6486658037773942,2.327377912400678,-0.7958911063247154,-5.3479328112637115,3.445711209021148,-0.8917047795644599,-3.543724325051558,3.062400674611636,3.6018013562554447,5.792344282805061,7.862109817813167,-5.571583529220801,2.5073220132263643,-8.35254740427197,-3.261408650319386,-4.219620657813987,-6.323514473078062,4.522456093556933,-6.694354893959547,-1.863264695424876,-5.529472337800994,6.587523555705637,1.1226324107071601,-8.043907770619082,4.196200556126987,-7.029674103379824,1.8329248546127719,4.404415321756694,6.349240208803842
firm7,-7.924533835128154,2.056243039419412,5.9265817802455025,8.560761788694911,-9.659035666127156,-8.839514153143334,6.149092239783631,-6.325793254743582,-5.409309639353541,-6.091396362307373,-5.528767477920442,5.215936083443669,-0.14192042410072148,4.971549627691779,-9.355674149144553,1.8174156680256122,-7.831440439140165,-9.050320982469987,7.236411348489074,-7.510875131322374,3.665473866758811,-8.95265923964037,8.348667051338776,0.6045784724056205,6.348374336579933,0.49861763162160955,2.241711710786568,-5.048898947595857,8.265835190472327,5.048978711235668,-9.501848740963952,0.007688502118659457,-4.195767864576836,-0.7581880411844839,-4.133385225658881,-5.7528482376655425,2.1610855346076168,3.3801129100032963,9.921086985964713,-1.9145835730904448,-0.09234969809329385,-5.40092663672956,-3.58799924295578,-9.049257308927656,6.5176095648008925,5.957421042221945,-3.95780497956509,-1.7966714254829075,-6.121259035739326,0.8779634777450251,1.726965329045795,-9.255537278187482,9.710410546982956,4.469611807809651,0.2553958378910224,2.7571973367312292,-7.323861950220363,-4.393981304319892,9.682221896124588,-7.27868765745928,7.473016322280497,-4.383633719852447,0.7685870380477553,7.553049351766557,-2.130419413221034,4.428619678036778,-3.294653184561147,-3.6707276580386905,6.717475406477227,-6.6459924689904675,-4.818952918456533,1.3165952289790646,-3.0102221745714193,6.472419586055242,-5.126453017930452,-7.148169365327687,8.744449290334963,-3.2938070696870074,7.128218267614468,8.150735478488233,-5.702291997525862,-5.806878112442526,1.0892739421796644,3.105264940870395,-8.022258516912313,1.22879740973387,2.555190037905927,-8.304580351496577,-0.19582085747553002,1.3715322934118568,5.606319894488461,-4.092044974371247,-9.399899092810431,-7.749580392633306,2.6612957793905743,-0.6854496432841088,1.4610941042909218,5.792644502620785,4.629405181268149,-5.810523555100766,-1.6511184871666238,-6.011563178103289,-4.208562065527326,-1.6557281429557769,-0.09598807156522682,-4.2856313987230665,-8.970578153230587,2.572665552569111,2.571191732783941,-5.380874365146308,-3.315560050517343,3.546817935571285,-9.935395039025005,2.8126347433250825,8.014541451521204,8.965429554914351,-2.870569113439929,6.01764504970626,4.303956251615279,-0.8998675833982972,3.3435907796864246,-9.38815001444674,7.587623725737288,-6.249197370419584,9.384480911062642,8.590674631286365
firm8,4.9268398984746415,1.7063975567010115,-8.576205787094867,2.1914516544136085,-9.789251615922439,-1.014283995366739,-7.874371959267259,9.469137953077507,2.836598641341862,-8.822102457021268,6.654257021715708,2.3887887402960217,2.2281922686736664,-5.231634445943589,5.850989792626962,1.0867253868296327,6.898739757855385,-1.873947630924981,3.5399134110641857,-6.383672477372668,7.282411730391917,8.418755235284344,-5.185269694652557,9.032262749902799,-3.813795034993303,8.712536397511592,5.616371568079771,8.713121464810179,-4.126219585811935,6.646039464621644,-1.0593926458099645,-1.7825028594748886,-6.913901810072749,9.369540616254149,4.946330694434343,2.675339884679712,-6.655180472485145,5.070680100998226,-0.9157096509809826,6.997316252626312,8.090387646196433,9.494473069721959,0.5827604644316171,-5.864769613195038,0.4345378074260964,-7.814011187252328,1.788338453178362,9.928663882748126,-4.6716164874819555,5.693604808682789,-1.7621165833798536,-2.966403065101975,4.8253420104465246,-8.684287876623948,-0.06268540605423745,4.7291074909343465,-3.2744563739152355,-6.162147007807038,1.2362009011763853,6.625630453687478,0.1294889562364574,-5.742622462056652,4.151305426868106,7.761027831303345,1.7973441095538405,-9.6319037060442,-2.0683164438099055,0.5396813375885472,-8.611589710745292,-3.386791104253808,-8.580725361916139,3.1049930980482188,4.3338468492918025,-9.674820995642424,8.010344479707832,-6.399972986916103,4.169204919988481,8.098811640685856,-8.119313143369524,0.05129774365524575,-6.618121144175044,-9.701851339042388,-8.043549963079188,-3.83544907020058,3.0935751630831696,-7.945991644914649,1.7595993081039083,2.060638043965632,-1.0131776746179213,-3.4660591493185056,3.4849621792969785,-2.2936145828290666,8.915204746917794,6.3305145816686945,-9.167216321820344,-8.80753015924145,-5.348947915532123,4.445868697699529,-6.4535718691974004,4.224201158726682,4.122013775718553,-5.51233794169653,8.129965312264659,5.188276561261571,-4.582187605051589,0.49341794468509015,0.05812617616657079,6.391859348953226,7.548227482606215,0.6569459254101311,2.945527339665606,-7.403849138763716,1.848111592885143,5.1131465031184415,-2.017967079405838,9.37324281738654,3.0825201251995065,2.782044607128933,5.966504828130198,5.433605453485292,-6.547737349542988,6.308326608406446,2.5629640535928733,2.614889881387718,0.537276168530072,-0.07244275527431832
firm9,-7.496163842854104,-4.808528873893126,-4.639593989392341,1.0409165785024648,1.4997971791144131,8.144218799267684,-2.852281626966149,-5.108027171594307,-4.875540424882994,-7.969253288885758,-8.651135357152782,-4.643915046324287,1.3486900481877289,2.0682182979267303,-8.790277230801209,5.222631341148155,-6.400955807029957,-2.9703043271207523,-5.1241974252786555,-2.949437785321029,-4.024340258201211,-5.090636922394189,8.53785438353081,6.457999978626038,-3.326400387315589,1.4350827234955688,-9.012733099384903,-1.690954732549832,-3.066516688163727,-7.525473635769622,-6.006429233281205,-8.269182096566327,5.344698223690203,-0.44934911011292655,7.673251983446335,-5.0717578314267175,-9.04521766608484,-7.953622137075822,2.937700053154641,-7.907445022519157,-2.1488163947449035,5.399648475010499,-9.53348293437459,3.9083515527414736,9.4014260548486,6.073602145224921,-0.17681285241345712,4.0135250009449805,5.6628783382061805,8.984407830864182,4.379120838622983,3.864301769104552,1.6710602222951323,-4.791094891279877,7.561274395831866,7.454783471625916,3.199388133386371,8.22777053254691,-7.290301175709876,3.12227328491684,8.19988901632577,-0.2723801995756787,-1.9082711334575428,3.2404558150046565,4.841285242730731,6.599565274187455,-3.945621122560768,-5.4127216515373,1.3383257447573484,-5.932195830252764,-6.6537389795867945,-2.4415061038416113,1.027578806571654,-1.9382457716577672,7.191899272048467,-6.1947358249322555,-9.917346126910227,2.8821933638947677,2.915400114853341,-5.451956239097306,-4.705408392469012,4.442784250207289,5.5379329809308135,-3.181460591019343,9.340979734503335,-3.10516975960466,0.3886248170205029,-2.348032679060605,7.3580778041791355,-4.766430619268636,-2.794886872715903,0.561737815684392,2.933631784876658,9.817933836823485,-8.875441508231523,-5.638557171851515,4.086755661757502,7.394922404073704,-8.360903403493726,9.763854257898103,0.32026333758749104,-1.2331014815257113,2.588982780641686,2.414813781251272,9.35311649712785,-8.209946346153012,-5.723790685268533,-2.9643319334784906,-3.017566577074879,-1.6245800261548826,0.27850346553351457,7.572848111104808,6.649657137066967,-2.4405625170005525,2.5868118373654276,4.26696132388347,2.5191457190704565,1.3421514869307583,6.071876244512733,3.059436186963417,-3.94074131366043,-4.500224608416785,-6.764535652882575,6.724518192051818,-5.8913499166959005,-9.074074762265283
firm10,4.699424857260553,2.4910518300218083,8.93533500261577,-5.6279263198228175,9.090481438947549,9.335711060104927,4.587759045585809,-6.280271120531307,-9.807571143974275,-3.4246320800824144,-4.96192099891066,3.3317453437715514,-6.4206274052100625,-6.115512065846344,8.561193880279689,1.7725774804472199,8.255089716149268,7.214441756189519,7.835843503751182,-2.5677332765711895,5.5205187907845765,-4.5743910942138815,-0.9047504043538055,-1.0484095890542005,-6.040306399857753,4.128388780174237,-9.960796730580295,7.052208076696399,8.214759456076514,-0.011279127180817028,2.9538376369790242,-5.595153349801436,1.636110772439789,-1.8948152844517132,7.663599520266178,1.59048682853747,-0.21869419620909625,3.704050989253817,8.690655090746183,-4.354870316535391,-2.5524591612188257,-5.7823137983863,-7.216650410465926,4.2576380447999345,-5.58618462338583,-8.203413997780329,4.06429766209169,-3.0063962104354065,-0.9693289556072937,6.159006611414924,-2.4350047896262694,-7.384810575145382,6.781102526193557,-4.017052816699033,4.478043527734085,-6.214625027803507,5.114950306116572,8.04463338153986,-8.07787034870443,-3.108450820062756,-2.094284239036341,5.104992198897968,9.329199184516948,4.466455093482422,-9.10309352101069,-2.570587486437315,-7.354004726321559,4.8930408957518665,-0.6854105443693026,-8.266411748188203,9.284066814600276,2.0528768227155343,-4.2735804718884545,5.096160236982058,5.327386317921061,3.1849307515817955,5.788082374831836,3.7523979803517644,6.893784996717876,-3.4051893807519606,4.797789185498235,8.008318436575866,6.186666844900444,6.9517344748021905,-3.4669028555439896,0.006393364094957832,-1.126682044061635,0.6468152712684798,-0.9020911608730238,-7.750735995155738,-6.857278922708665,2.220887393949285,-5.97987782592975,-5.2642343033967975,6.70688099167009,-9.800761320493006,-4.20508478691864,-5.511056901057034,5.221075775059935,-8.531751886743832,-0.7079063484956158,-6.622052025850476,4.664463414850948,-2.45176595305826,1.7483642845476073,-3.5937561518460326,-6.602676291114844,1.4358358778041218,-5.548596022698606,6.172084950893513,7.300835323387798,5.779914058530849,-2.611113885797902,-6.735392690751578,4.1497286978414945,4.324195594236038,7.363006664730495,8.308210605247513,-1.5546338616440387,-4.850624247399951,-7.8645633996970705,-6.411739284306039,9.182987110081044,6.5322086638528845,0.6209760446115276,-5.969338339943562
