Return Factor,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
ANTO,-0.08994884251591773,0.19977480212392495,0.09640289511268185,0.11181085409013214,0.1803208386277002,-0.03174212598425197,0.02472618390985737,0.07136827176335503,-0.0740126950376786,0.038681390061708454,-0.028001389020424927,0.1251132145838143,0.0550881597931383,0.06902630050277425,-0.07880946230209984,0.07128172689175294,-0.14767577039071322,0.009370429577225226,0.03440875347429895,-0.0685564476486974,0.013080575014109863,0.10270725412311688,0.05312771084337342,0.02329664260070219,0.19075470368543446,0.008169934640522847,-0.13417534651029273,0.12093771546770848,-0.07651491032579871,-0.06571615538678144,0.048637970472031666,0.0454575099458685,0.005200935294246145,0.04331866578509391,0.04294376411841627,0.15234963693656667,-0.06683883505075572,-0.13185642300606004,0.017665529627035825,0.21345942982456156,0.05601389491966979,0.10240617819760023,-0.1554776984233931,0.012691048034934482,-0.025946405784772364,-0.059294270637957336,-0.008086721405005881,0.04711810696381713,
AO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
API,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APTD,-0.07608044715041418,0.045442687953253014,-0.2727238232559904,0.247432195768448,0.021047289949979398,-0.17390957181355415,0.36905249924844896,0.33334547972160467,0.03277886497064597,0.3863411071111804,0.10003443526170819,-0.4117686776273589,0.41666268114209193,-0.25000896732307476,-0.23809133393457405,-0.10638141988424066,0.17498350024390974,-0.33332695655500943,-0.20000918245538846,-0.14285339489977966,-0.07894546069642128,0.08571203693986784,-0.1463381858902575,-0.06818039526681563,0.22221655401096818,0.33334466985222844,-0.480774154813304,-0.03703609233516125,-0.12902939150911952,-0.2151906826450316,-0.17708388133509967,0.004515908970805116,0.3521081930794363,-0.31067787275389436,-0.1626040037945684,0.0423755642844581,-0.16901596003819497,-0.05459156884359462,-0.12163776758286071,0.3359359799378825,-0.23353217343275345,0.030863266136953005,-0.006134222908832698,-0.38951264928505547,0.0011742386903867974,-0.19578342157856754,0.2434461397983907,0.7871454665146076,
AQSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARIX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASAI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASC,0.08571428571428563,0.0,-0.125,0.4814814814814814,-0.2702702702702703,-0.13953488372093026,0.0,0.19444444444444442,-0.027027027027026973,-0.05128205128205132,-0.0714285714285714,-0.16000000000000003,-0.19354838709677424,-0.08823529411764708,-0.1282051282051282,-0.11363636363636365,0.10000000000000009,-0.2857142857142857,0.0,-0.06666666666666665,0.0,0.0,-0.0625,-0.1578947368421053,-0.19148936170212771,,,,,,,,,,,,,,,,,,,,,,,,
ASCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASHM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASLI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASPL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AUTO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AV,-0.016427205715093707,0.01670156577179105,-0.052288936805440334,0.02745570629515348,0.18802151874936723,-0.08519153045767536,0.08157395814702184,0.2000017170477082,-0.08399653979238753,-0.06682518016232952,-0.02878036264112216,-0.215648566908357,0.18158518782738486,0.2815023617248211,-0.20849301851901492,0.03977929804517144,-0.10748128435347082,-0.18466545672077617,-0.07391183913388466,-0.0688289375319685,0.055857644017725416,-0.11470358670911174,-0.030175608248158126,0.014404599179866473,0.004823345963982595,-0.0024058708083645186,-0.16219984874267357,0.009998226781062103,0.012145665146876539,0.08333676082932939,-0.06269494697442302,0.006206492837848243,0.017218248473674036,-0.0460785655625513,-0.057299445489237155,0.035407245108583174,0.09081304012008329,0.008420774182170687,-0.11223601167664177,0.016868484854515087,-0.009282564550789574,0.07484963322161042,0.09150170582679618,0.004375181492595193,0.1859989897598382,-0.031711589936950224,-0.1783561423634198,0.07775599077070883,
AVAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVGR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AVON,0.06779780096251797,0.05626590873672588,-0.05782945519633076,0.11259432127576807,0.013593427215239817,0.07949883390361401,0.08410921741056199,-0.04178713847405324,0.027603376370855637,0.02839656139039426,-0.09145704753253592,0.1333333333333333,0.17537629909416808,-0.0662013179014952,-0.15836251488703623,0.04922833030260643,-0.0384580897385316,-0.11286114292987148,0.5215686274509803,-0.041353383458646586,0.209090909090909,0.04265402843601884,-0.015807203938844272,-0.19636721235610577,0.053648487212619056,0.4914188059050253,-0.3470095210959945,-0.10368384089893379,-0.02922309337134721,0.08487891250994584,-0.07911330354286417,0.12856976473328685,-0.24527970183889458,-0.11876433042077217,0.02184650455927062,0.0005940076508186287,0.17369115787908096,-0.12240169685103608,-0.03778072578556124,-0.028075957672442087,-0.07028556837043021,0.21463956784326554,0.04176240396352404,-0.01927715085470838,-0.11324289304837887,-0.13653519531987168,-0.3139216039877739,-0.11854686850407181,
AWE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AZN,-0.03829491303938126,0.07411744728690794,0.02997618653763956,0.035856886596282056,0.025315598566675535,-0.05765345497346297,0.022357415387219248,0.11010920592544182,0.06181028068848282,0.012221148192597342,-0.05900838127061159,-0.0864201996162478,0.07569706389857789,0.12949999121095446,0.059322596074953715,-0.15298664889673996,-0.1619401357486997,-0.10844977889337681,-0.058270434187911,-0.08460039530936792,-0.03674036308569628,0.09734884482601247,0.07520950461440545,0.00879237033656044,-0.03306071337315997,0.020238021713808063,-0.05723822290828828,-0.04653639831903478,0.059360312164271845,-0.02695539573706962,0.04037034242274662,-0.025233248801871166,0.04063762925510428,0.07345904041683249,-0.10725875159324827,-0.024567032716001136,0.11549214299313149,-0.07153225121101381,0.08066994005482431,0.08963567718507215,-0.05709747937727205,0.07081211852754765,0.0762058031656001,0.007491693667906141,0.2566433766680032,-0.0515183486717713,-0.11598837558281383,-0.09702254831573487,
BA,-0.07105350943302968,0.12582588012741147,-0.03703554876905357,0.1508154268273887,0.11112252937347988,0.01666405474586008,0.08434349155998633,0.12689901697944617,0.0358827418999339,-0.053075365767119576,-0.05040034881877287,-0.26843555168914013,-0.053078148168488104,-0.072578180706937,-0.3493396961110835,-0.007556260843110896,-0.12431689070971375,-0.09505131128848343,0.0971433881875241,0.08193018956942755,0.029780014973636915,-0.06997037037037035,0.10823790173623937,-0.001614595285709619,-0.0787514534664231,0.024640831831158172,0.003018592668466935,-0.12375823593007362,0.12258699783984306,-0.06592278350147951,0.0753689860072837,0.03562041940939675,0.059031777932878615,0.09541179613304962,-0.25916650175038713,0.043717637338765325,-0.06869950516722167,0.04800038928628525,-0.09577029210064802,-0.07615967108777966,0.07537437396180713,0.007772232676102275,0.060910960367482,0.04717957323041655,0.18872017353579174,-0.03589714826002999,-0.1847601005977072,0.1209844540614955,
BAB,0.2572806171648989,0.004880369287148856,-0.07658016757504271,-0.0044702871673603095,0.0035923276983094166,0.04629409163576992,0.048559964333481975,0.17044814126782026,-0.06383851805533847,-0.06466352304711764,-0.07374301675977657,-0.025360106918342784,0.05140170702935265,0.09743745954384475,-0.07143741050435759,-0.03224868267980563,-0.08963197159188241,0.029783480352846725,0.09813660220507958,0.004689186558844982,0.03397614168618257,-0.04186242199004275,0.10825303077401305,0.1477244854728299,0.20423726537955478,0.11811330951451637,-0.27012753648595345,-0.06451282261536251,-0.05052844658115507,-0.13479058958252632,0.10048370058748302,0.12365423460569347,-0.14679388092319168,0.09549019989489449,-0.04785114624066422,-0.17211593046626883,0.08975237840458816,-0.11299460164916653,-0.05676635984668332,0.14498510427010936,0.1119739255881882,-0.0663174523987694,0.16667313363340064,0.04346417798651747,-0.05847707995806739,-0.1739096205321996,0.13113790585427543,-0.03762298172842893,
BAF,0.0,0.03975368306181304,0.013349131121642932,0.041718094297704233,0.01401752190237815,0.15451305269241877,0.061234921283991106,0.24500445462644782,-0.25192802056555264,-0.029656319290465638,-0.028802153432032296,-0.027995813710099404,-0.040261153427638696,0.012286053211320036,-0.050370131960090214,0.0,-0.07010849233071448,-0.08559113300492605,0.021883520939662837,0.005271296035985529,0.0273665968661998,-0.031741592672865915,0.0,0.005130007027406958,0.09042145593869733,0.057450773843286784,-0.18184831609652619,0.029554296635041943,-0.10171673819742488,-0.017410687390806756,0.06924761659366152,0.08332170272156314,-0.10134202934905301,-0.05415505071475191,0.03486587686452647,0.03863563914568058,0.035518584538192455,-0.019675101935149875,-0.02511199444759915,0.02575885055983429,0.021959124280706455,0.031661548959399655,0.02310807037140461,0.012225284432195505,-0.01797362942401115,-0.05103720777082654,-0.007062054534754392,0.0,
BAG,0.04185905938848489,-0.044166974273379345,0.015863440719968702,0.053647810626492376,0.04313156291438203,0.06652651696129941,0.04712827696617983,0.033826419778628214,0.10543167524299601,0.05002161279477457,0.00840295435282723,-0.008332933096393047,-0.02326781442041559,0.04203939971647852,-0.05827924319845312,0.007910915207052671,-0.03280454147687761,-0.07575694732476146,0.06681415929203527,0.004846382997643506,-0.02857142857142858,0.05150214592274671,0.019681848704471205,0.01218740478590008,-0.006589057043073332,0.07275769912830632,-0.12039457785003416,-0.013095986643828161,-0.006012931034482638,-0.03941702550513426,0.0987921111894634,0.04838786606887324,0.0568072987549777,0.08108549942782406,0.10299023290758824,0.006807866868381307,-0.0027157513578758286,-0.009445241511238711,0.05095181252748637,-0.02701876642826595,-0.03897782346893808,-0.01910222427106134,0.10173634257054887,-0.0013314312886353319,-0.05386761044959654,-0.08017215217811124,0.009525135774961724,0.0,
BAKK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BARC,0.03269662462756617,0.025270848764075815,0.04528057598012425,0.026172863888539677,0.04739875696971407,-0.0062417656347820705,0.05509055238433236,0.1193039179444173,0.03038692878827498,0.018446894251702206,-0.045457811282380134,-0.14822713064437165,0.04387822796628904,0.08930951603492288,-0.12444929791342496,0.030246257846451075,-0.19820670858240164,-0.055082622104019374,-0.00840497696521203,0.09677496359599913,0.026002547188296088,-0.03192586591847624,-0.019782152291971555,0.08955778207324983,0.011630190677061725,0.11688212601391457,-0.12209100309372012,0.022997760180898608,-0.07187658992622736,0.05710227988940897,-0.049772418749501,0.04108040253224554,-0.023699663578405694,0.037838042732055044,0.03764547524462558,0.049113508507292236,0.008167698992326944,0.060064091884634685,0.08898327694951069,0.11399342562816162,-0.06484893965924565,-0.05008448621818562,0.057852901582478244,-0.07336073210625482,0.20054187069672635,0.02011397709047813,-0.17171510330524276,-0.030995130935603132,
BATS,0.048902155401322034,0.08705692183350666,0.01564907258015613,0.0095855905875053,-0.04589203569467115,0.02039331960795221,0.10517530681987908,0.043551203949449224,-0.03480176796166756,0.06816162570888462,-0.06607229553780292,0.07913086551467918,-0.12146787455279628,0.024258009214614962,-0.16197054101522512,0.09764953558418621,-0.013986394557823134,-0.12698358830955514,0.13908206379088406,0.06518624051915123,0.06743731182559398,0.044657902832558216,0.07639424312516052,0.016580248402266795,-0.0320914648083217,-0.03426072907958633,0.04429240540474244,0.06094191473751587,0.05037547959730215,-0.016518041915942194,-0.026783986105807234,0.0842209744200555,-0.05229548643026449,0.14141358365543888,-0.02893128224682151,0.05319763064103222,0.004152253495390834,0.07829602201311281,0.011316632082342792,0.12667311786336355,-0.10038999930357262,0.16232383820232,-0.012233442874619138,0.1909441508355949,0.31298292115726034,-0.013821930138219196,-0.22885368729319588,-0.07677452202461432,
BAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBGI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBOX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBY,0.10701418713997835,-0.046751457648165906,-0.014088952654232378,0.1384424408728604,-0.036085395805781295,-0.0051271341304234275,0.05978110509832568,0.26803906710448766,-0.09370469286531857,0.010876272755322214,0.11476725521669362,-0.09687940875732903,0.0684543153877002,0.178701832170568,-0.3384590499811291,0.05834084658137706,-0.20922152230023638,-0.037189579966286135,-0.11679521123517911,0.2932728571995713,-0.07659032379276531,0.09833507811241748,0.21966311447232711,-0.011432871325582017,-0.02507306568220269,-0.006699340643841811,-0.08500112919010183,0.24224490341197535,-0.1526409925513369,-0.015535149110685209,0.023882061639224572,0.07302112029384755,0.23184471290891806,0.1468131107843984,0.054402538663554045,-0.03239923766499608,0.04220844904640164,0.13843931240970653,0.0,0.08718217204252143,0.22640350632310646,-0.11171452660814374,0.1699207983985609,0.11348365421889128,0.04446993724272885,-0.11765406370943732,-0.15469210056118976,-0.22318880243969197,
BCG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCPT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BDEV,0.014315199594123973,-0.03168143272650137,-0.03630915233811782,0.07997745640894549,0.11748053786270352,-0.0717505815985825,0.14146354886866308,0.06258909186604988,-0.03730524004560243,0.09342320921535596,-0.02813362349404347,-0.03931288660904808,-0.007041047810640744,-0.044803172677900904,0.048363015509026,0.14804153134534004,-0.13770473253939064,-0.08043674767351872,-0.05737649647833376,0.04117921126365043,0.8585459592185334,0.0,0.0,0.0,0.0,0.03627446159897718,0.0,0.0,0.0,0.0,-0.29009738559810117,0.09515572587658538,-0.024999534112297606,0.06749820959656239,0.07239543888468147,-0.060132134299778484,0.10878047153766635,0.11110973877601427,0.18394115754686635,0.01591027259897504,-0.15870972579798537,0.11277379876225568,-0.0581200387728904,0.06170641819066813,0.26386374422160896,-0.06435220208532044,-0.2836830138890526,-0.030937132550201474,
BEZ,-0.01169491525423727,-0.07063615292873382,-0.06599550221736483,0.0764966740576496,-0.031743597607728824,-0.07804326311324761,0.10809963966786795,-0.010694358338499743,-0.04102259215219961,-0.02500828088771123,0.02040643880180837,0.12645155149438425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BFSP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BGEO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BISI,0.06452520008652396,0.24999999999999978,0.11710514392726612,0.19356117960920027,0.032265267388634555,-0.06061877294179341,0.12498525189758913,0.20547100933959128,0.12310313614823509,0.0,-0.0579826453327984,0.014708876221498413,0.0,0.0,0.09679580216590367,0.03334102445777587,-0.04563721442334168,-0.015180265654649028,-0.07040620905150685,-0.04052224371373314,0.1384530690889072,0.0,-0.13334923664122145,-0.038443893935223294,0.026319506568105666,0.24590837097436502,-0.016159750678132467,0.0,0.0005196904954383186,0.015897225318237895,-0.05973524544953113,0.09838846480067853,0.016629711751662946,-0.07692307692307676,-0.0579508328423759,0.0,0.0,-0.05477648964714221,-0.051977346899596766,0.4528972874973851,0.019188401677208367,0.0,0.0,0.0,-0.0357044956140351,-0.05086509691687269,0.0,-0.016630420877574492,
BKG,0.015297689162141692,-0.005072727515259223,-0.136284109294582,0.10171630626954964,0.13744178467859358,0.04865662215416311,0.13210624132265392,0.010516131746098445,-0.04111561914252504,0.12360539049066266,-0.02545829609461059,0.06725375642244957,-0.062226324821883616,0.011946110935690868,-0.11480266835612851,0.1325913360962574,-0.1526956949349546,-0.07908604363935778,-0.037009138303566114,0.00812140541879991,-0.021603073584186228,0.03005445771873716,0.11268423093040392,0.12841371148827707,0.19850650373980194,-0.1028686864292725,-0.19438256637381368,-0.0006916794897331435,0.031936664257318226,-0.1212193993914118,0.009344352617079776,0.04004309159255515,-0.1051717933370997,0.056732739596469184,0.08601080618413315,0.07949689311866193,0.07500527681553515,0.1378129511851247,0.021434219715903424,0.0026882887262604793,-0.08700304356096644,0.07573858549686663,0.080934533501275,0.03682114986462803,0.0455938186904683,-0.17709029917012897,-0.15745478728317297,0.08910751649766624,
BLND,0.09029564669432344,0.040999289345651446,-0.0074443033716399265,0.009016999260901715,0.07507990041142087,-0.03271921933889743,0.20443246727421083,0.0006175253700007044,-0.08045679674437689,0.05310193152295972,-0.0640826327048406,0.05116321634712806,-0.03587251769362154,0.014786295815452766,-0.06289854725032362,-0.08666141180592046,-0.062046587566038425,-0.08770573963222139,0.06087017013833673,0.11111233802443654,0.008772027535812077,0.0490803281370511,0.05519248316851222,0.007553733383028893,0.01801026990109511,0.08404628715586271,-0.1666695230423828,0.06780250347705152,-0.024835372709048453,-0.0574690087857499,0.12499684622177365,0.0021618478109710626,-0.07492500482425102,-0.004969016379134827,0.06708679995032907,0.05790704395575519,0.07673592938880014,-0.07333058073310916,0.07655239076291331,-0.0035784086275501004,0.06602614065591461,-0.05647088772292086,-0.006428586483809062,0.10174240840938475,0.03740434108776114,0.008756581611988778,-0.08787303369956323,-0.07448918187040132,
BME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMS,0.07618699087816339,0.12000182165953177,-0.062491994591902134,0.10191951823855971,-0.021558668733025588,0.007856115552943965,0.09769471039587141,0.05454610551189565,0.08196943578221538,0.03390339634732453,0.09259583406266403,0.022712524334847606,0.30478832116788324,-0.0454558122683314,-0.05581285195516028,-0.008505531204341499,-0.10611502402164275,-0.07666135492484605,-0.016394137083792226,0.06271102507540638,0.07490926687636112,-0.10999612386407687,-0.15967572653903217,-0.035129378077312534,0.005442033565058679,-0.06449228950091146,-0.01942122807865121,-0.026005803466394806,0.019280883787111014,-0.0048050150355603005,0.0,0.025837304955278473,0.13902212307120276,-0.010576657776142806,0.0,-0.05970562291367587,-0.02426799426208759,0.029393881486371454,-0.05747220539354536,0.24998464970629763,0.00289420747978153,0.10156921268032382,0.08620689655172398,0.0023140170351041434,-0.10918620205697238,0.02052188702891411,-0.008718415156288128,-0.22870146980818917,
BMV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BMY,-0.00011399502696685104,0.04339131727624146,0.003963011889035695,0.039093277910475566,0.049671946990541116,0.10898865246946454,0.08118686252501095,0.08136491250290256,-0.008279514742979277,0.024734262208921942,0.0842957328774292,-0.036907188781110656,0.07540533378303516,0.006596018139049864,0.020326359936163163,-0.031500119817876704,-0.15614288747560756,-0.03215610290735782,-0.04628177847463322,0.015476472539449393,0.0,0.018927140167060985,-0.0012634299712593888,-0.036429195398026026,0.045713397212882034,0.0882191201353637,-0.0993771072632722,-0.037661659166109085,-0.038502890580936255,0.07740220281048238,0.08922052268519942,0.05674254926175659,-0.08143515404615853,-0.07251329131013673,-0.05157142730989661,-0.002861772009228103,-0.06166290723710843,0.06080180906636756,0.09315984631451868,0.04207478408466869,-0.05504344790497129,0.1762571165392257,-0.0664518602169476,-0.04166128856101747,0.07957724588125581,-0.11349620380664582,0.0006180352184992355,0.4768859181036902,
