firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
10074,-0.112287509,0.2781243298,-5.536141284,0.027397322,1.9530969729,4.3626084243,0.346104125,0.0976485149,0.7222772277,0.0,-0.120149603,0.1156410408,0.7313432836,0.0747199692,0.1156410408,3,-0.049678447,0.0921052632,0.1208339999,0.0956178616,-0.222573264,0.1014523258,-0.737619099,0.1627475248,-0.793116635,0.5888776638,0,0.5544069641,0.1812469447,0.4832698585,0.3427275587,58.386111111,7.3854532677,0.1812484457,0.0,0.0,1,1.0,0,0.0,-0.937932889,5.0,-0.038865095,0.8605792389,0.0329584558,-1.155607057,1.9996735863,,-0.058520502,-110.6073991,0.0261787142,9.2808920279,0.0160462832,0.0512589928,-0.580381471,0.0072812659,0.1044807591,0.0015942923,1.0,0.0178946365,-0.0732089,0.0766394101,5.0,8.3312249937,-0.725692774,0.3439878234,0,0.0881384961,0.0638297871,0.0249692608,0.0281498631,1.3428332245,1.7201690052,4.6054928e-06,7.350000098,0.6512497947,0.4241262951,0.6420673926,0.0734859391
50906,0.585960634,0.0470736805,12.451507742,0.0,0.3762265575,1.2714829008,0.1109283738,0.0939531967,0.6876423408,0.0022695531,0.0761469794,0.2248878871,4.3993216158,-0.16001858,0.2248878871,6,0.0755195813,-0.181243414,0.1474024783,-0.105489455,0.0314629906,0.2363807406,0.2593347461,0.1160180876,0.1056999644,0.5535635042,0,3.7163619744,0.5191362619,1.8473491773,0.3418930249,71.389568052,5.3207191885,0.350811935,0.0,0.0,1,0.2981930088,0,1.0,1.1074529568,5.0,-0.077376396,0.005606863,-0.313752685,0.0618821269,-1.157778167,0.3401714353,3.1689210422,-166.1528698,0.0422630468,11.62371074,0.0173436573,0.0309382999,0.0507615438,0.1352690805,0.0136458723,-0.001860211,2.0,0.0169270474,7.3552400757,0.0502824876,5.0,10.818081846,-0.119713267,0.4196194798,0,0.0065387133,0.0270270277,0.0100629722,0.0220706063,1.7043009981,2.8670401051,5.7791139e-08,4.6592907e-08,0.7810663528,0.6100646474,-0.32926793,0.0469870379
10146,0.6036733455,0.1118700668,-1.06389414,0.0255515078,0.8936450111,3.0861161708,0.1830562565,0.1455946113,0.9048467018,0.504109589,0.1292116872,0.1174199369,1.4717322479,-0.052772718,0.1174199369,7,0.0662516915,0.0741935484,0.3845595079,0.2159507088,0.0496041932,0.1311919908,0.3455412866,0.1052957572,0.1707388873,0.6242187342,0,1.9736842105,0.0592127055,1.2866065943,0.019743667,23.060113422,6.2061457061,0.2083295799,0.0,0.0,1,0.0655737705,0,1.0,2.2019428908,6.0,0.0343805531,0.359774074,-0.065104735,-0.038073347,-1.335746408,0.6412584491,-2.475191682,-190.5550441,0.0309805399,9.762931545,3.65057e-05,0.0032259208,0.007705987,-0.013547757,0.0255872028,-0.006742382,1.0,-0.014635533,2.7615046018,-0.04498747,5.0,8.9424282465,0.0398086759,0.3238670695,0,0.0854583074,0.0500000007,0.0214034552,0.0252572933,1.1132119711,4.0579603612,1.3844722e-06,3.1500000545,0.6685071298,0.4469017826,-0.037371767,0.0581922569
18980,-0.149078267,0.2847222222,-2.363367797,0.0,17.609664573,17.723181565,0.0267272786,0.1972970921,0.6186298042,0.0,0.0257476883,0.0181359001,0.8337349398,0.0564622145,0.0181359001,10,-0.005198704,0.5233082707,0.0724178776,0.0901404772,-0.020806668,0.1914401283,0.013954087,-0.040857727,-0.798385373,0.7242437326,0,2.2851175872,0.3582161631,1.7603793908,0.5241414858,3.357293525,5.6531238783,0.0420044578,0.0,0.0,0,,0,1.0,-0.937932889,4.0,-0.646886394,-0.130856095,0.4240871649,-1.513708437,-0.07510308,,0.2500719942,-51.1201101,0.4894653679,12.18805314,-0.001526917,0.010708452,0.0393895212,0.0184181205,0.1071002548,-0.00093985,2.0,0.0013275439,0.8974859971,0.0322580636,2.0,12.025692204,0.8248106186,0.9355372448,0,0.1178154501,0.0833333358,0.0301800806,0.0505398575,1.1241381909,10.847674159,2.6295643e-08,1.4423561e-08,0.907357177,0.8232970467,0.8577778284,0.0711632583
10568,1.298877016,0.1064823319,-3.303977858,0.0343128943,2.526448899,5.2517742961,0.044011254,0.036704769,0.3179284175,0.6527390901,0.0252893722,0.0196662488,0.6939935065,0.032584285,0.0196662488,3,-0.00032202,0.072243346,0.5766216917,0.5170535607,-0.264460052,0.0733834777,0.0701479947,0.0204019488,0.0596530814,0.5688046273,0,2.7294053464,-0.031010572,1.2987452264,-0.034199718,13.65153898,8.5401264933,0.0828873764,0.0,0.0,1,1.0,0,0.0,0.8239317445,3.0,-6.218389938,0.4340795628,-0.031864927,0.6399726615,0.1630308264,1.706499123,-3.154661065,-51.86996053,0.1883546608,9.3180730718,0.0041459758,0.016206176,0.0483479947,0.6205384819,0.100544522,-0.010744109,1.0,-0.012100265,-0.883541686,0.0003770739,3.0,6.3716118472,0.0529716251,0.0761316872,0,0.1789791333,0.0399999991,0.0126441194,0.041107089,0.9917880184,0.5641982676,3.040818e-06,15.750000589,0.2453062061,0.0601751348,4.1321761672,0.0311361274
10592,0.3360856797,0.054908735,3.0911152615,0.0,1.8764783785,3.555524846,0.1248320984,0.0793222777,0.3424565188,0.0,0.0335413812,0.0252447749,0.9798657718,0.001105545,0.0252447749,7,-0.005792465,0.2142857143,0.0170237436,-0.822528495,0.1504345067,0.1378369807,-0.19874917,0.1866432969,0.4339622642,0.4453381912,0,1.5006005285,-0.177189869,1.0739851069,-0.180530429,41.187833511,78.281947262,0.1381908921,0.0,0.0,1,0.3778801843,1,0.0,2.2527515723,4.0,-0.063652168,0.0985811217,0.0009147027,-0.2745167,2.2554472635,-0.556586103,-0.138673284,-138.0311465,0.055552445,9.4981755577,-0.003931333,0.0046432911,0.0299971965,0.0837266413,0.0256092706,-0.094259054,1.0,-0.015195119,0.7974182802,-0.02631579,4.0,8.0101935725,-0.212757984,0.2386134623,0,-0.038196786,0.0769230798,0.0320194691,0.0271881797,1.2877127643,2.460326066,2.7627106e-06,3.150000069,1.2968880602,1.6819186407,-0.21077088,0.0610546113
65840,0.4372336684,0.0491463014,-5.354483651,0.0057567007,0.8932378557,0.623591544,0.0618448763,0.4799734455,0.5600796636,0.0921985816,0.879998711,-0.024037175,-0.545482866,0.0759547668,0.0240371746,5,0.0,0.0829694323,0.0695060788,-2.634682989,0.0382644417,0.0948563794,0.103234069,0.0229628747,0.0326149841,0.3802105953,0,1.1740547391,-0.394975879,1.1740547391,-0.394975879,10.704336399,1.231592634,0.0940755245,0.0,0.0,1,0.619123506,0,0.0,1.1829982644,3.0,-0.203232958,-0.320824755,-0.467902467,0.0652379323,0.446494814,-0.527422067,-5.10885556,-109.0159377,0.1783391098,11.176683202,-0.000246038,0.0140875701,0.0395884969,0.0485118375,0.0578308294,0.0338308166,2.0,0.0038078028,-0.460721868,0.0001367992,3.0,10.438312866,0.5001503687,0.6679263769,0,0.3823787594,0.0370370373,0.0191014916,0.0234807618,0.8806200343,2.7157660572,1.3462986e-07,3.5045619e-08,1.1615183078,1.3491247793,-0.052201903,0.0577147425
10998,0.327323633,0.0571840665,5.1480411853,0.0,0.0991529858,0.6264228849,0.2117498648,0.338065661,1.1833185448,0.0153991945,1.0103211009,0.1823149905,1.1879327399,-0.010746758,0.1823149905,2,0.0845540797,0.2911392405,0.7534832172,-0.233123926,-0.068368231,0.0699119627,-0.372063462,0.3776397516,0.2149905522,0.6885025199,0,3.5661577608,-0.394648712,2.1558524173,-0.459331807,5.5625313913,8.2958801498,0.8731428571,0.0,0.0,1,1.0,0,1.0,1.3997480579,2.0,-0.492586354,,-0.385971632,-0.160143207,107.08764251,0.4837900443,-1.134498305,-176.3671407,0.0651922914,9.8432995541,0.0140195209,0.0435460993,0.0564545789,0.0857478188,0.2640583554,-0.076423212,3.0,0.0050905697,2.2214371322,0.174126179,7.0,9.0035852315,-0.214285713,0.7321898744,0,0.1385090079,0.1199999973,0.0572873927,0.0587489817,0.9478172131,5.0375578747,1.3449089e-06,2.28302e-08,1.7179830301,2.9514656918,-0.039227962,0.0513745075
11181,0.2362959025,0.0636934251,20.970345134,0.0,0.4800097424,0.4704463423,0.1747796621,0.4191985207,0.6466456254,0.0521058765,0.4399285611,0.2247670756,2.1544421053,-0.073530372,0.2247670756,2,0.0,0.4457831325,0.4331231006,-0.076923658,-0.025503216,0.2142421525,-0.004473725,0.4471684679,0.3788732394,0.5361595456,0,0.3872356648,-0.34395023,0.3872356648,-0.34395023,25.744056355,7.3403632103,0.4716704914,0.0,0.0,1,1.0,0,0.0,1.7379029734,3.0,-0.007286074,,0.3926761474,-0.382245979,0.4642545582,-0.6947833,-0.042153615,-1110.658483,0.1055571398,12.275689656,0.0041177368,0.0193039207,0.0585177619,0.0345753422,0.0195813783,-0.124107335,0.0,0.0025163336,-0.380766274,0.0236855168,6.0,11.170079459,-0.336187512,0.3966710117,0,0.3357437029,0.1139240488,0.0289755758,0.0272970281,1.322938352,5.5125884991,3.73534e-08,2.8371259e-08,1.420460291,2.0177074383,-0.014886399,0.0412154318
39116,2.2493731643,-0.139766459,-37.77911647,0.0,0.9927645247,3.8831578193,-0.072927432,0.0549417249,0.3094871795,0.0005913661,0.4500366224,0.1296096737,2.9282419272,-0.549036464,0.1296096737,10,0.0820808331,-0.027777778,0.08849753,0.1314714027,0.0319244109,0.1162052791,0.1015760654,0.0991841492,-0.058303092,0.5782353448,0,2.1755866803,-0.403744336,0.9877562378,-0.515787479,72.563587684,5.7136080953,0.0491992313,0.0,0.0,1,1.0,0,0.0,0.3784302552,3.0,-0.019693204,0.0812164397,-1.012253176,1.0577778689,-0.476628096,-0.815709528,-0.118474118,-80.48004544,0.0667835165,9.5442736739,0.0,0.0185482081,0.0248866532,-0.090765814,0.0190746563,0.2250874325,1.0,-0.018181818,0.4492753623,0.0018115938,1.0,7.667041262,-0.043333334,0.2476040436,0,0.1571463382,0.0476190485,0.0331730415,0.0413436693,0.9372206928,1.6764506399,1.682978e-06,5.7704545e-08,1.8101456352,3.2766272205,0.0159252688,0.0723019387
