firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
42438,1.5561046692,0.2133092868,-21.2455876,0.0410924957,2.963656869,18.692996948,0.1163914961,0.1165603285,0.6427234326,0.0212247738,0.117372281,0.0294778175,0.6162633107,0.0818545995,0.0294778175,4.0,0.0773850592,-0.004739336,0.1229965364,0.0620145431,-0.0018155,0.1627956081,0.2544344841,0.0982819284,0.1306865922,0.5798481119,0.0,1.9075556765,-0.0316322,0.8885110187,-0.090661624,136.16907341,11.16547437,0.0986439581,0.0,0.0,0.0,0.0,0.0,1.9011823311,4.0,0.0150714147,0.3510310015,-0.036462525,0.3120911808,-0.453909613,0.4431996961,-1.988929641,-78.54786502,0.0718479602,10.458090799,0.0022575191,0.0149537945,0.0417877744,0.8578202302,0.0175007081,0.0057950698,1.0,0.0159653307,0.4948636203,-0.04312506,2.0,8.4905154848,0.3997367791,0.0,0.1219512224,0.0417210585,0.0398480099,1.163515262,3.4470571717,4.9318681e-07,3.395195e-08,1.7448149948,3.0443793662,-0.019621444,0.0542408316,-0.595154422,0.2853736017
55044,0.8534540704,0.1485625463,-6.79351275,0.0471791371,0.4654560421,2.1228977926,0.2195316166,0.2044094488,0.6218648985,0.2096618357,0.3442201835,0.1355983186,1.1016617791,-0.015103133,0.1355983186,4.0,0.0788082508,0.0440251572,0.243405314,-0.061889559,-0.072337074,0.0836820084,-0.091678465,0.1221052632,0.1397575758,0.5911791869,0.0,2.4799300394,-0.17746506,1.2949715785,-0.189110774,50.212966939,4.4252469066,0.4143483317,0.0,0.0,0.0,0.0,0.0,0.8912727273,4.0,-0.008204778,0.043332104,-0.072979245,-0.135426973,0.2938398615,0.3415046505,-1.728334725,-115.3571152,0.04363447,10.933231962,-0.002420507,0.0355693381,0.052837158,-0.006418513,0.0332901536,-0.019932381,1.0,0.0038742377,0.3768115942,-0.006944444,3.0,7.5303458661,0.0818022747,0.0,0.057692308,0.0213751706,0.0120584108,1.5424864691,1.6315867391,1.699229e-06,3.1500001317,0.8332765598,0.6943498252,-0.100923228,0.0322935021,0.2326223055,0.3460247074
55108,1.0682569585,0.2303928981,-3.105265158,0.0350685819,3.1170589725,8.6222802848,0.1118420654,0.0158811953,0.2850075823,0.0151515152,-0.061980403,0.033508455,0.6041081461,0.0912106716,0.033508455,5.0,-0.010521908,0.2,0.1273567194,0.1700413881,0.1201246459,0.1186852709,0.1104791865,0.0098742166,0.3404984266,0.6253565524,0.0,1.3554507643,-0.005846214,0.9511750509,-0.013097703,10.146532438,6.6958317628,0.0939341029,0.0,0.0,0.0,0.0,0.0,1.3983098163,5.0,-0.00228773,-0.036164534,0.1528976538,-0.166338432,-0.107924787,-0.549467767,-13.545958,-26.44758284,0.0365433081,10.963151091,0.0031165456,0.0097101918,0.0380156223,0.3843608601,0.0664190682,0.4108726601,0.0,0.0120676917,-0.139784946,-0.020508058,1.0,7.8511746782,0.1490781174,0.0,0.0933333337,0.0341846097,0.0227815387,1.3492304003,1.3167975308,7.4557982e-07,7.6772031e-08,1.0229361505,1.046398368,0.1919275476,0.0530948224,-0.501062845,0.3085971887
43326,1.6752617596,-0.374433505,-13.85594796,0.0,2.1797155806,10.407251133,-0.100881655,-0.053560467,0.3489871087,0.0,0.0772320049,-0.084049515,-0.889816361,-0.041256446,0.0840495151,4.0,0.0110383979,0.0,-0.071392716,0.0406695411,-0.194585335,0.1482993197,-0.001197744,0.010742787,-0.182677646,0.6174721907,0.0,2.0486137486,-0.231139335,0.9973414356,-0.287708627,61.892193309,7.2957931639,-0.145746579,0.0,0.0,0.0,0.0,0.0,0.6566026228,1.0,-0.041104234,-0.279754567,-0.080963736,0.1127847913,1.0108119949,-1.275537935,0.0419863142,-48.38704152,0.1005189697,7.1613795375,0.0,-0.036754571,-0.104825949,-0.543600563,0.0088666153,-0.00364243,1.0,-0.120956399,-0.863945578,-0.059714796,1.0,4.8333012788,0.070323488,0.0,0.0714285746,0.041951817,0.0359692166,0.7447892493,0.4244012461,4.8525e-05,7.3500003111,0.2726747112,0.0743514981,1.9399314157,0.0640369118,-0.299783561,0.1156876211
21629,1.5169390195,0.193550836,-11.03694069,0.0701095105,0.9565943556,3.6524132172,0.163982595,0.0310433214,0.5386538401,0.0166812994,-0.061485178,0.0690992942,0.8697783879,0.0252045019,0.0690992942,4.0,0.0067463347,-0.002543451,-0.020830789,-0.194314022,-0.081408076,0.0819497757,0.0564291755,0.0584633398,0.099394773,0.5847931987,0.0,2.4967927179,0.0097210487,1.3050888875,-0.004870481,33.375303503,5.2979297434,0.2640001537,0.0,0.0,0.0,0.0,0.0,0.9117469051,3.0,-0.027413983,-0.17423661,-0.119547853,0.5280579761,-0.794215121,0.3818496669,-1.688027091,-144.100524,0.04363447,10.424678025,-0.007790718,0.022387509,0.0373728166,0.0604834145,0.0459277492,-0.012183723,1.0,-0.00048115,-0.453453453,-0.02931828,1.0,8.7393362424,0.2654147105,0.0,0.0229007639,0.0123826089,0.0078615836,0.9500022879,1.0880349225,3.702648e-07,1.050512e-07,1.1362180718,1.2909915068,-0.075923309,0.042817168,-0.440935681,0.3460247074
53989,2.083573201,0.2085690653,-13.30528116,0.0558478081,2.1486848635,8.6640860215,0.125489173,0.0817358892,0.6502928647,0.0061919505,0.0854392298,0.0515411178,1.0228426396,-0.004764268,0.0515411178,5.0,0.0455301189,0.0588235294,0.0602792084,-0.186420462,-0.024114186,0.1470659261,-0.028741287,0.1037673056,0.0828060523,0.444184285,0.0,1.8889943074,-0.042279085,0.9416508539,-0.109047688,49.747720365,10.831899404,0.1791370135,0.0,0.0,0.0,1.0,0.0,1.2767537827,2.0,-0.003669173,-0.017611042,0.0179590138,0.8699398845,0.2605509065,0.6480068872,-0.010748358,-285.564158,0.0259980583,8.1723409403,-0.012380192,0.0097007874,0.0192716806,0.2501240695,0.0404873246,-0.003138894,1.0,-0.03070306,-0.090909091,0.0008669384,1.0,6.7208231096,0.3708631866,0.0,0.1071428582,0.0357435648,0.023261706,0.6485117592,2.0630471623,2.2148351e-06,2.1000000389,0.7657935669,0.5864397872,0.1496067337,0.0512620988,0.1151052719,0.2190286469
52003,0.4942135231,0.1028787158,-8.72136189,0.0,3.6101526275,6.0636121554,0.1222154447,0.349432465,0.467655381,0.0250976018,0.4285993893,0.1124062128,3.9038461538,-0.298743963,0.1124062128,5.0,0.0065893297,-0.051282051,0.1351296296,-0.665493423,0.2020785913,0.1036739598,0.0627772283,0.386118971,-0.039415497,0.4483039695,0.0,0.5101821609,0.4072317049,0.2444359659,0.429512486,121.14031621,106.05017301,0.1392305089,0.0,0.0,0.0,0.0,0.0,2.2426456451,4.0,0.0043026989,-0.030505764,-0.156765551,-0.57743416,-0.764490978,-1.059059468,-21.70457323,-82.08077348,0.1117513985,8.9340432444,-0.000260188,0.0032976679,0.0303825137,0.0922940787,0.0121954159,-0.235940739,1.0,-0.004748248,1.1567567568,0.0238095243,1.0,6.4750474345,0.1384810585,0.0,0.0625,0.0229295511,0.0138628308,0.7327513171,0.6094660028,2.9236958e-06,1.0500001501,1.492868404,2.2286560718,-0.144726735,0.0724332743,0.0232884543,-0.019181272
27158,1.0662984687,0.1241256164,-6.737679018,0.044798339,1.0644671684,9.1391933558,0.1344870342,0.1043739865,0.3914312537,6.48887e-05,0.1287207623,0.0928399498,1.5316650497,-0.065993252,0.0928399498,4.0,0.0437158692,-0.037435411,0.010768886,-0.057397114,0.3373000106,0.0950482252,0.0617656713,0.1070261159,0.0804108269,0.5676951882,0.0,2.5732673948,-0.109351904,1.3067133434,-0.145064167,90.312774427,17.277417532,0.1881553282,0.0,0.0,0.0,0.0,0.0,0.7055165421,4.0,0.0069447918,-0.377175947,-0.078299926,-0.147334848,-0.060980418,0.3911466154,-0.071977342,-48.52978304,0.0259980583,12.215983372,3.60939e-05,0.0146196973,0.0331074055,0.2323098344,0.0323967386,-0.000959955,0.0,0.0056528314,1.0269058296,-0.009615385,1.0,11.44673892,0.3852000739,0.0,0.0588235296,0.0215924284,0.0259208231,0.9417595096,1.7866506392,6.8175975e-08,5.4415948e-08,0.7849079911,0.6160805545,0.0643018464,0.0272668198,0.0014272302,0.2190286469
41419,0.516838422,0.0646012742,-12.92396928,0.0,0.8579393599,4.5998873614,0.1015922501,0.1536402506,0.5304923547,0.0014134276,0.0999022872,0.1129381744,2.2433908674,-0.080324634,0.1129381744,5.0,0.1418436596,-0.085106383,0.1755950985,0.070843557,0.3595181756,0.1599370327,0.1238725663,0.1246580048,0.2554599376,0.5266478343,0.0,1.1421399657,0.166757543,0.3342702091,0.1082395886,179.56033058,21.40009193,0.1489198528,0.0,0.0,0.0,0.0,0.0,1.4902115404,6.0,0.0388988472,0.5864079403,-0.160965542,-0.887569156,-0.996940422,-0.296351732,0.1193068376,-50.33010586,0.169327055,10.698316616,-0.030552792,-0.00319292,-0.008493091,-0.561376724,0.0091290833,0.0152221025,0.0,-0.042403781,10.028317735,-0.081818186,1.0,9.0716528522,0.3909762409,0.0,0.1111111119,0.0669687717,0.1290559733,0.7642571016,3.5282073597,5.5098819e-07,4.0480691e-08,2.1964400057,4.8243486985,0.0016160586,0.0753962461,-0.159340666,0.2345648475
60265,0.8106753952,0.110986522,4.2508573042,0.0171368835,0.2195537193,1.4742760079,0.2136760619,0.0487429451,0.5584402258,0.0054095827,-0.178423237,0.1677936389,1.5213442325,-0.057862183,0.1677936389,4.0,0.0772351615,0.017921147,0.0393717575,-0.107545391,-0.025208507,0.1223723724,-0.038330271,0.130220626,0.1336340569,0.5497343444,0.0,5.5624012638,0.3402397905,2.1737756714,0.0774196028,101.5625,6.1423771525,0.591012632,0.0,0.0,0.0,0.0,0.0,0.7541584438,3.0,-0.008580328,-0.172094952,-0.057683489,-0.608080876,-0.064803426,0.2786665725,-10.3290767,-72.83217541,0.1054512857,8.8671984423,0.0117647059,0.0412093023,0.051758383,0.0819924079,0.0603561716,-0.021324725,2.0,0.0166200827,-0.282051282,-0.01369863,3.0,5.80814249,0.0916442049,0.0,0.0335570462,0.0153971325,0.0104923741,0.9062470891,0.5497942925,5.3387022e-06,6.3000003006,0.7701342729,0.5931067984,-0.394156928,0.0540982479,-0.236969647,0.1502448191
47175,1.2137042179,0.2917885725,-4.301882702,0.0040873107,1.5811080391,12.6631699,0.2545587831,0.0473556567,1.2291622346,0.0041899441,-0.080245691,0.0978823334,0.9163424125,0.024410328,0.0978823334,5.0,0.0529104927,0.1444174757,0.2283615458,0.2265400522,0.0760589174,0.1211547563,-0.076130539,0.0793090244,0.2784022961,0.585080273,0.0,2.3789522809,0.1955074217,0.5520942714,-0.001361826,39.976344086,101.39454545,0.2120617883,0.0,0.0,0.0,1.0,0.0,3.3763453719,6.0,0.0036221105,0.441188342,0.0926097847,0.0498281903,-0.788495989,0.0766561813,0.0090915836,-39.3285524,0.2213982373,8.8186857091,0.0005586787,0.0154371141,0.0355472404,0.1049886948,0.0084274341,0.0413671114,0.0,0.0023809531,-0.546296296,-0.020942983,3.0,7.4877337614,0.3370319001,0.0,0.0266666673,0.0136862219,0.0125405952,0.7349609983,1.3162498072,1.5634225e-06,1.0500000519,1.6695596847,2.7874295406,-0.143744484,0.0650256064,-0.154877961,0.1916143445
15712,1.6865550272,0.22077045,-14.1051276,0.082273218,1.1458985138,5.2969655204,0.1632092543,0.0952946067,0.4324570162,0.0014492754,0.1026028681,0.0962581354,1.1812544221,-0.04001562,0.0962581354,5.0,0.0283565031,0.0,0.0679528197,-0.049965873,0.0034179067,0.1124892771,-0.015803446,0.0910592909,0.0903841698,0.5828561034,0.0,2.2459818811,-0.013932982,1.1439102909,-0.018730983,45.687272151,7.4182805523,0.3101376268,0.0,0.0,0.0,1.0,0.0,0.705216322,3.0,-0.001106267,-0.132520306,-0.021149729,0.059205679,-0.099556668,1.0274365105,0.1341003698,52.192561334,0.0586785109,11.524742864,-0.003228081,0.021274042,0.035728295,0.0704169723,0.034346099,-0.020923176,0.0,-0.002717026,4.5462022254,-0.105517108,6.0,9.6227314402,0.2503077994,0.0,0.0322580636,0.0221345924,0.0274560465,0.7364149192,1.4145145538,1.3624434e-07,5.200062e-08,1.1798905351,1.3921416749,0.0168840481,0.0365411856,-0.288803182,0.0539432496
30680,2.3233156269,0.2024641295,-21.27769186,0.0269518631,3.8977235202,25.237276574,0.0568114307,0.1756207798,0.3077579556,0.002821443,0.2384915624,0.1576220498,4.4814418273,-0.704867089,0.1576220498,4.0,0.0964033879,0.0423728814,0.2572365496,0.0176876749,0.2724047684,0.2249264737,0.2210873249,0.1235415002,0.0833571994,0.6163006005,0.0,1.9254464345,-0.066216713,1.0467548284,-0.115213002,125.7954259,9.6591767032,0.1116028616,0.0,0.0,0.0,0.0,0.0,0.685995384,5.0,-0.005683123,0.5759038208,-0.008462369,0.7293062852,-0.921294658,0.7669836254,30.752663899,-156.7855126,0.0678313605,11.213089836,-0.002274339,0.0029231926,0.008597362,1.3265236446,0.0473982658,0.006790087,1.0,-0.009249215,3.068833652,-0.03643868,1.0,9.4137912899,0.3196232713,0.0,0.059880238,0.021962085,0.0217354897,0.8502823241,0.9803698257,3.1152567e-07,9.0335168e-08,1.1382467849,1.2956057433,0.0536448998,0.0408060359,0.0458832336,0.2682125691
53401,0.5143719141,0.1146886535,2.7219681765,0.0255881876,0.41359346,0.7735198672,0.2570221512,0.1884742702,0.5674390611,1.0521861777,0.1620782993,-0.023018852,-0.171481254,0.1343556076,0.0230188524,4.0,0.0,0.175,0.2027328194,0.0110704773,0.0011234023,0.0426848619,-0.055093218,0.113842913,0.2105845269,0.4937924442,0.0,1.6807455082,-0.02802616,1.6807455082,-0.02802616,7.3795113203,4.7786326027,0.3473693853,0.0,0.0,0.0,0.0,0.0,0.998119781,5.0,0.0213740613,0.0444707884,-0.043156431,-0.42961868,0.5924796879,0.6556457909,-4.161554941,-35.32643574,0.1330167779,11.393635044,0.0147126017,0.0437077232,0.0761888308,0.0410636614,0.0496296481,-0.097954162,3.0,0.0096301392,0.0785340314,0.0195229608,3.0,10.247927959,0.3884306987,0.0,0.0472103022,0.0167381724,0.0206552962,0.7347420891,0.9465877542,1.4412758e-07,7.6052867e-08,1.5147933433,2.294598873,0.1092953347,0.0460211002,0.3485230572,0.4209860046
56274,0.9330858861,0.2199050816,-11.23068553,0.0653316941,1.6142438103,6.7415324587,0.1295665151,0.3174562946,0.4305438955,0.5010357328,0.4329345819,0.0405641248,0.4232195493,0.126836952,0.0405641248,4.0,0.0107356861,0.0710327456,0.1856718372,-0.691864525,0.0172254308,0.0856725015,-0.031080182,0.0975960041,0.1948910875,0.568496916,0.0,1.4903837314,-0.221616501,0.8788405317,-0.070344499,65.772133823,7.7088513772,0.2042676879,0.0,0.0,0.0,0.0,0.0,0.9700641292,4.0,0.0038187969,-0.3357353,0.0301682299,-0.28054743,0.2571728433,0.2848361658,0.1208528616,-193.691924,0.0259980583,11.520126972,0.0027984139,0.0266289844,0.0705471632,0.2556289412,0.039291912,-0.010402954,1.0,0.0190485432,-0.196310935,0.008595299,5.0,8.3694469593,0.0755266313,0.0,0.037878789,0.0157507687,0.016030081,0.9224436574,0.4371037422,3.662671e-07,2.3522675e-07,0.9481508511,0.8989900364,0.3072785175,0.0321320406,-0.016054138,0.2190286469
48637,1.684683992,0.0362909426,-31.90499391,0.0,1.9847762571,7.2105951099,0.0429814088,0.2021713393,0.4509433487,0.002698327,0.4040794126,0.1383372987,12.811440678,-0.428648316,0.1383372987,4.0,0.0732979502,0.0430107527,0.1972857726,-0.055122832,0.0438401286,0.1582651702,0.3186957507,0.0906068163,0.0280097588,0.6075580094,0.0,2.5300749625,-0.240977511,1.2372413793,-0.210266608,114.22777101,4.941303546,0.0590058599,0.0,0.0,0.0,0.0,1.0,0.780144506,4.0,0.0072460167,0.2323625246,0.0218610239,0.0573346438,-0.599264747,0.040689815,-0.254532326,-43.63393867,0.0586785109,8.4923368154,-0.030552792,-0.036754571,-0.094583204,-0.812432723,0.013933293,0.0028372876,0.0,-0.170002356,1.6815920398,-0.030952383,1.0,6.1928736063,0.1313240043,0.0,0.2727272809,0.0855981887,0.0403089261,0.7414712315,0.6587746792,1.05871e-05,1.050000105,1.4380941242,2.0681147099,0.0691030803,0.0647075341,-0.328142084,0.0539432496
