firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,roaq,roeq,rsup,cash,nincr,sue,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
48098,2.0288259109,0.1988663968,-10.63730853,0.0341700405,6.3073684211,10.911093117,0.1506807928,-0.247266683,0.3881095333,-0.1751614,-0.228401054,1.6675303644,7.0,-0.114292255,-0.298888889,-0.219100603,0.1664636311,-0.022130908,0.1884143156,0.3331589731,-0.16160603,-0.313722268,0.4766648455,0.0,2.3109383191,0.4090863316,1.2146601433,0.4389177174,36.857768053,5.9065486105,0.0919876992,0.0,0.0,1.0,1.0,0.0,1.2718707204,2.0,-1.136396115,0.0335613381,-0.426104034,1.3592568857,0.2415233429,-0.739773421,1.4010577678,-213.3085824,0.0419981991,9.1337292696,0.001418074,0.0055615746,-0.172307692,0.0347984999,0.0,-0.026720648,-0.134379513,2.0,7.5694117925,0.2168421053,0.0,0.0547945201,0.0183733122,0.0165519265,1.0652781818,0.746174078,2.5948332e-06,3.6521740319,0.2181052034,0.0475698797,0.7610376474,0.0704974017,0.542865005,0.7322573698,0.0,-0.1186440677966101,-0.1746031746031746,-0.1875,-0.0188679245283018,-0.0714285714285714,0.625,0.5294117647058822,0.4054054054054055,0.2682926829268293,0.4054054054054055,0.7931034482758621,0.625,0.5294117647058822,0.2682926829268293,0.368421052631579,0.3,0.4444444444444444,0.4054054054054055,0.368421052631579,0.1063829787234043,0.0612244897959184,0.0612244897959184,-0.037037037037037,0.1063829787234043,0.3333333333333332,0.4054054054054055,0.368421052631579,0.3333333333333332,-0.0714285714285714,-0.1034482758620689,0.0612244897959184,0.1063829787234043,0.1304347826086955,-0.037037037037037,-0.0714285714285714,0.0196078431372548,0.0,-0.0188679245283018,-0.087719298245614,-0.1034482758620689,-0.0188679245283018,-0.0188679245283018,0.1063829787234043,0.1063829787234043,0.4054054054054055,-0.037037037037037,-0.1034482758620689
37575,0.5943917866,0.0585431106,1.7324074322,0.0414948422,0.1827059717,0.81983331,0.0655516973,0.0719447262,0.2823909736,0.1343402226,0.111235327,0.0625409526,7.0,0.0220271056,0.0843373494,-0.033950617,0.0758989428,-0.09762833,0.0900809717,0.3962550607,0.0819599391,0.0604197409,0.6402623736,0.0,4.1575232595,-0.043626161,2.0044914982,-0.059451108,6.3717857143,5.6890943878,0.4315594387,0.0,0.0,0.0,0.0,0.0,0.3652238072,1.0,-0.013380086,-0.153999406,0.1056167057,-0.752381367,-0.425743811,0.3171869641,-0.322108763,-387.4498984,0.0978663225,10.615710994,0.0525969396,0.069791136,0.1233564231,0.2548477898,2.0,0.0431686794,0.0280233119,3.0,8.6315704339,0.1707479594,0.0,0.0599999987,0.0239181178,0.0143100203,1.0351528581,0.7309585443,7.4065116e-07,1.8260870465,1.3729709647,1.8850492698,0.0656390616,0.0482944132,0.1551190336,0.7158151132,0.064516129032258,-0.0503597122302158,0.064516129032258,0.03125,0.1999999999999999,0.1282051282051282,0.11864406779661,0.1891891891891892,0.0819672131147541,0.0731707317073171,0.32,0.0393700787401574,-0.0769230769230768,-0.0833333333333333,-0.131578947368421,-0.1851851851851852,-0.12,-0.0222222222222222,-0.0769230769230768,-0.1999999999999999,-0.2666666666666667,-0.1951219512195121,-0.1901840490797546,-0.2095808383233532,-0.0638297872340425,-0.0571428571428571,-0.0769230769230768,0.0153846153846153,-0.0294117647058823,-0.1645569620253164,-0.2864864864864864,-0.0364963503649634,-0.0364963503649634,0.0232558139534884,0.0153846153846153,0.1785714285714286,0.1891891891891892,0.168141592920354,0.2452830188679244,0.2452830188679244,0.2222222222222223,0.306930693069307,0.1478260869565217,0.2571428571428571,0.2692307692307691,0.4505494505494505,0.1785714285714286,0.1282051282051282
47917,0.8669787541,0.1663845877,-33.68086091,0.0353709039,2.4933021246,8.5903943104,0.080246328,0.0224312531,0.4624278565,-0.138781206,0.0382527591,0.098253511,8.0,-0.035913432,-0.091757387,-0.01651643,0.0269420363,0.0270879251,0.0667174059,-0.180666841,0.0386363201,-0.020494513,0.5882411349,0.0,1.5398080567,0.0124936306,0.8394612454,0.0436494534,220.8333719,8.2577214314,0.1031325638,0.0,0.0,1.0,0.0,0.0,1.4944619046,4.0,-0.003235819,-0.247515125,-0.077607724,-0.519868514,-1.194027401,-1.172171184,-4.322702524,-31.42478117,0.0829181681,11.718981859,0.002258029,0.0089198765,-0.14510451,0.0167122672,0.0,-0.059927227,-0.08292388,2.0,10.353196793,0.2808186292,0.0,0.0804597735,0.0332767461,0.0356157133,1.063842606,1.719840755,1.5700119e-07,5.126643e-08,1.3606964972,1.8514949576,0.0720267509,0.0511242456,0.3037804142,0.8806993112,0.1964285714285714,0.0387596899224806,-0.0147058823529411,-0.141025641025641,-0.141025641025641,-0.1624999999999999,-0.3495145631067961,-0.3963963963963963,-0.5179856115107914,-0.4885496183206107,-0.3431372549019608,-0.2872340425531915,-0.2834224598930481,-0.0821917808219178,0.0387596899224806,-0.0147058823529411,0.072,0.2407407407407407,0.2523364485981307,0.3137254901960784,0.3137254901960784,0.2884615384615385,0.4565217391304348,0.5402298850574712,0.4565217391304348,0.5764705882352941,0.6341463414634145,0.5056179775280898,0.654320987654321,0.3958333333333332,0.1964285714285714,0.3400000000000001,0.4565217391304348,0.7866666666666666,0.654320987654321,0.675,0.763157894736842,0.6962025316455696,0.8873239436619718,0.9705882352941178,1.161290322580645,1.3928571428571428,1.3928571428571428,1.3508771929824563,1.3508771929824563,1.3103448275862069,0.9420289855072465,0.9420289855072465
58069,0.6749656974,0.1363612106,-3.689226664,0.0333574074,0.7648864902,2.0504843868,0.1650883065,0.3687409812,0.4576028139,0.1275960701,0.3268708547,-0.159681036,7.0,0.2836041359,0.0451612903,0.2977680904,0.3426027212,0.358745132,0.0729735855,-0.118889612,0.4270562771,0.4195015862,0.5382479804,0.0,2.1851613839,-0.184390481,0.5443935405,-0.567196611,45.234198409,12.493727961,0.2443150874,0.0,0.0,1.0,0.0,0.0,0.9525329715,4.0,0.0405423751,0.1013544803,0.0716341396,-0.78986869,-0.232732898,1.2421659766,-178.0856817,-149.072917,0.0665040764,10.722716572,-0.014569808,-0.031699957,-0.286364447,0.0189817666,0.0,-0.128522142,0.2003862243,4.0,8.8648172998,0.2107621671,0.0,0.055555556,0.0251754371,0.0347430873,0.5897420981,0.5542466924,6.6492367e-07,9.9839377e-08,1.7825280972,3.1774064172,0.0196921267,0.0592382622,0.4081594676,0.3427509783,0.0769230769230768,0.024390243902439,-0.1923076923076923,-0.2075471698113207,-0.2075471698113207,-0.3225806451612903,-0.4246575342465754,-0.475,-0.5483870967741935,-0.5116279069767442,-0.5,-0.5757575757575757,-0.6440677966101696,-0.6216216216216216,-0.65,-0.5757575757575757,-0.5670103092783505,-0.5227272727272727,-0.5531914893617021,-0.5384615384615384,-0.5625,-0.3731343283582089,-0.2631578947368421,-0.2758620689655172,-0.2222222222222222,-0.2075471698113207,-0.2222222222222222,-0.1764705882352941,-0.16,-0.3538461538461538,-0.2075471698113207,-0.1764705882352941,-0.1428571428571429,-0.0869565217391304,-0.2758620689655172,-0.3538461538461538,-0.3731343283582089,-0.3114754098360656,-0.2758620689655172,-0.1923076923076923,-0.2075471698113207,-0.0666666666666666,-0.0869565217391304,-0.0232558139534884,-0.1923076923076923,0.024390243902439,-0.3,-0.3225806451612903
19502,0.5448279504,0.10209344,-0.307012887,0.0274918783,0.577708215,3.7139548097,0.1317939603,0.1830815617,1.1986868596,1.0641407307,0.172644878,0.0636262984,8.0,0.076268929,0.0,0.1697912783,-0.114302298,0.0445573483,0.0850618506,0.0271553172,0.1263950438,0.1943529618,0.5516901031,0.0,1.5220531493,-0.078390847,0.2839388268,-0.083721867,49.218012452,124.26858396,0.2600449486,0.0,0.0,1.0,1.0,0.0,2.4656191742,4.0,0.0225983884,0.0230400801,-0.070189581,0.0340022912,-0.497084703,-0.166488583,0.2098244551,398.65257688,0.0429809093,13.612278697,0.0283522953,0.0579900151,0.135711216,0.0672221195,1.0,0.0126851973,0.0321135751,5.0,12.296863538,0.3139613653,0.0,0.0292887036,0.0189898039,0.0313409613,0.6670555796,1.5975890957,1.1710161e-08,3.8135981e-08,0.8741454373,0.7641302455,0.1495743686,0.0366523744,0.182055138,0.8481966405,0.125,0.1612903225806452,0.3333333333333332,0.3090909090909091,0.3584905660377357,0.5911602209944751,-0.2319999999999999,-0.2596401028277635,-0.2340425531914893,-0.2421052631578947,-0.1977715877437326,-0.1887323943661971,-0.2853598014888338,-0.2763819095477386,-0.3409610983981693,-0.3379310344827586,-0.2763819095477386,-0.217391304347826,-0.1554252199413489,-0.0649350649350649,-0.0999999999999999,-0.0270270270270269,-0.102803738317757,-0.0495049504950495,-0.0170648464163822,0.1612903225806452,0.1900826446280992,0.28,0.2743362831858407,0.2151898734177215,0.0359712230215827,0.0827067669172931,0.205020920502092,0.352112676056338,0.1999999999999999,0.180327868852459,0.2307692307692308,0.4048780487804877,0.3779904306220096,0.3211009174311927,0.3584905660377357,0.4922279792746113,0.3457943925233644,0.4472361809045226,0.4845360824742268,0.4619289340101522,0.2413793103448276,0.2857142857142858
40301,2.3805799865,0.1567827189,-42.40114817,0.0619281029,6.4561429292,6.6515011485,0.0488317902,0.001663448,0.1787698536,0.0014532243,0.0114880746,-0.054482496,8.0,-0.006677552,-0.176470588,-0.045592117,-0.063180017,0.1513256671,0.0728126946,0.1426789011,0.0215165596,-0.024027593,0.6169861421,0.0,1.7585358051,-0.078290675,1.3868217968,-0.065974501,54.188645256,1.6115020713,0.0618082132,0.0,0.0,0.0,1.0,0.0,0.3981968328,3.0,0.0366272264,0.0657239962,-0.085564195,1.0687985229,-0.651727437,-1.857260651,-0.168659702,190.87138067,0.1150017859,13.453876014,0.0103095612,0.0374140901,-0.05671445,0.0138625776,2.0,0.0953314113,0.1034875894,2.0,12.776089865,0.9023888721,0.0,0.0531250015,0.0213079128,0.0248712673,0.7858448848,3.5230920197,7.9895355e-09,1.8536331e-08,1.2221884581,1.4937446271,0.0232674319,0.050660069,0.6519179039,0.6104399688,-0.1860465116279069,-0.125,-0.0209790209790209,-0.0967741935483871,0.0,-0.0344827586206896,-0.0604026845637584,-0.0967741935483871,-0.1566265060240963,0.0370370370370369,-0.0070921985815602,-0.0909090909090909,-0.3034825870646765,-0.2893401015228426,-0.306930693069307,-0.3518518518518518,-0.3364928909952607,-0.3301435406698564,-0.3859649122807017,-0.4166666666666666,-0.4017094017094017,-0.4142259414225941,-0.4776119402985075,-0.4909090909090909,-0.5138888888888888,-0.4852941176470589,-0.4776119402985075,-0.3693693693693693,-0.3137254901960784,-0.3548387096774194,-0.4214876033057851,-0.4308943089430894,-0.4262295081967213,-0.3991416309012875,-0.4814814814814815,-0.4945848375451264,-0.5,-0.4833948339483395,-0.4067796610169492,-0.4594594594594594,-0.4262295081967213,-0.339622641509434,-0.3548387096774194,-0.3457943925233645,-0.3457943925233645,-0.3457943925233645,-0.4488188976377952,-0.4552529182879378
41427,1.3449002196,0.1488351036,-8.675494667,0.0627556284,0.9062743533,3.8380255771,0.1197153735,0.0448947969,0.3923161692,0.0132734531,0.0017418941,0.1704206345,8.0,-0.023139062,-0.044444444,-0.090836678,0.0200226634,0.1375812096,0.1322489834,0.0670726453,0.0713603983,0.0761332747,0.5911916546,0.0,3.1805382951,0.0016124685,1.7043548541,0.0528952711,39.88124394,6.6750793384,0.3015319909,0.0,0.0,1.0,1.0,0.0,0.638950416,5.0,0.002297663,-0.111577178,0.0223276379,-32.97083077,-0.002430706,0.2793870651,-5.095496878,212.52438623,0.0624425817,13.101920335,0.0174027917,0.029426784,-0.09058942,0.0427493971,0.0,0.0088263602,0.0418402627,5.0,11.466211145,0.3235496897,0.0,0.0319148935,0.0162031389,0.0151925083,0.8909665724,1.7118543037,2.4612489e-08,3.453643e-08,0.9931614639,0.9863696933,0.0326235049,0.038088182,0.5436232137,0.7520106091,0.0654205607476634,0.1937172774869109,0.3028571428571429,0.1999999999999999,0.3571428571428572,0.4161490683229814,0.2737430167597765,0.2459016393442623,0.3411764705882352,0.2954545454545454,0.4074074074074074,0.3902439024390243,-0.3649025069637883,-0.4213197969543147,-0.4183673469387755,-0.4093264248704663,-0.3372093023255814,-0.3595505617977528,-0.3504273504273504,-0.3294117647058824,-0.3048780487804878,-0.3429394812680115,-0.2549019607843137,-0.2692307692307693,-0.3006134969325154,-0.2425249169435216,-0.1709090909090909,-0.0843373493975904,-0.05,-0.123076923076923,-0.1428571428571429,-0.1971830985915492,0.0,-0.0578512396694215,-0.1586715867158671,-0.1943462897526502,-0.2218430034129692,-0.1492537313432835,-0.1428571428571429,-0.1857142857142857,-0.1428571428571429,-0.1363636363636363,-0.1617647058823529,-0.1264367816091953,-0.1492537313432835,-0.1617647058823529,-0.2524590163934426,-0.1999999999999999
51086,0.3930659892,0.0379846368,4.028540492,0.0,0.1298542309,0.7094901107,-0.011579778,0.1566734454,0.2248849406,0.0024410741,0.1898027045,-0.03444263,8.0,0.1260558417,0.0071684588,0.0249984271,0.0856293641,0.0744207556,0.068363963,-0.365145646,0.2317563952,0.1461305115,0.5869073084,0.0,2.72753704,0.1094146682,1.4360363231,-0.082750327,5.9910517284,18.305243446,0.3980077342,0.0,0.0,0.0,0.0,0.0,0.2942222222,4.0,0.0476085017,-0.094732465,0.0511135291,-0.705102666,22.972202807,-0.385424674,-0.259030367,-384.3573533,0.0858898163,12.872219835,0.0423386893,0.0550117591,-0.00571947,0.2264685198,3.0,0.0095082562,-0.068855856,4.0,12.277218198,0.5947556299,0.0,0.0614035092,0.0221631466,0.0337550184,0.6191286409,2.133719658,2.3096159e-08,3.0679398e-08,1.6721543243,2.7961000843,0.0344653977,0.0730889362,0.1818820495,0.7158151132,0.2941176470588236,0.2941176470588236,0.346938775510204,0.375,0.4666666666666665,0.6499999999999999,1.0,1.2000000000000002,0.9411764705882352,1.0,1.64,1.2000000000000002,0.7837837837837838,0.6923076923076923,0.6499999999999999,1.129032258064516,0.9411764705882352,1.75,1.64,2.0,2.0,1.869565217391304,1.75,2.0,2.8823529411764706,3.125,2.8823529411764706,2.8823529411764706,2.6666666666666665,1.4444444444444446,2.473684210526316,2.8823529411764706,3.125,2.8823529411764706,2.142857142857143,1.869565217391304,2.3,2.3,1.869565217391304,2.0,1.4444444444444446,1.64,1.2000000000000002,1.75,1.5384615384615383,1.4444444444444446,0.6923076923076923,0.346938775510204
59168,1.4972279234,-0.166029661,-10.94254967,0.0749932939,0.3274832785,2.0332173235,-0.261508656,-0.067744863,0.2483978326,0.0002692515,0.4222585925,-0.117200575,7.0,0.0073735605,-0.245454545,0.0016177797,0.0233066686,-0.135002292,0.1127239036,-0.388822095,0.0215914404,-0.133073566,0.4587368561,0.0,3.1117039587,-0.445368269,2.2182444062,-0.482788447,27.466909091,3.4314919135,-0.454440154,0.0,0.0,1.0,0.0,0.0,0.2815149626,1.0,-0.038232074,0.1331386115,-0.209803484,0.386787825,1.5050749581,0.61192596,-0.830187876,-61.69086474,0.1904425493,10.390263794,0.0068049255,0.0083541282,-0.198347835,0.0197317474,1.0,0.0074176453,0.03125,1.0,8.918248591,0.3163036659,0.0,0.0634920672,0.0283412941,0.0302251898,0.9584710105,1.8351911346,6.8299267e-07,4.4296711e-08,1.0093180659,1.0187229581,-0.049743776,0.0502853048,0.9254901953,0.6830664275,0.0357142857142858,-0.0333333333333333,-0.0645161290322581,0.0,-0.0333333333333333,-0.1470588235294118,-0.1470588235294118,-0.1470588235294118,-0.275,-0.2564102564102564,-0.2564102564102564,-0.3555555555555555,-0.42,-0.4912280701754385,-0.4821428571428571,-0.3958333333333333,-0.3958333333333333,-0.3095238095238095,-0.3095238095238095,-0.2926829268292683,-0.3555555555555555,-0.4081632653061224,-0.42,-0.42,-0.3958333333333333,-0.3829787234042553,-0.3695652173913043,-0.275,-0.2926829268292683,-0.4313725490196078,-0.5245901639344263,-0.5,-0.546875,-0.5396825396825398,-0.6133333333333333,-0.6282051282051282,-0.6375,-0.6666666666666667,-0.6547619047619048,-0.6627906976744187,-0.6627906976744187,-0.6375,-0.6666666666666667,-0.6329113924050633,-0.6375,-0.6463414634146342,-0.7010309278350515,-0.7156862745098039
53671,2.2767589922,0.069216956,-2.992280034,0.0,0.2659846547,3.1443652392,-0.044000859,0.0240182328,0.3511570827,0.0,-0.196052632,0.3443434728,8.0,-0.176180165,0.0161290323,-0.136108121,-0.238138578,0.4300357696,0.3115577889,-0.119668108,-0.199509116,0.0578478964,0.6751381613,0.0,9.1456953642,0.2779483811,5.8079470199,0.8958981241,6.1108291032,3.3270382312,0.3223924143,0.0,1.0,1.0,0.0,0.0,0.4000809061,5.0,0.1359391235,0.0525746192,0.0426168921,1.4248987433,-0.451676725,-0.405709221,-0.028932469,-367.8617024,0.3732792571,8.3401874804,0.0037664783,0.004206501,-0.068917669,0.3362188366,1.0,-0.017576318,0.0625,3.0,5.2895288605,0.1301264261,0.0,0.0740740746,0.0318227293,0.028710126,1.1419932703,1.0227651498,1.47122e-05,5.4782609652,0.7987225358,0.6379576893,0.2693974765,0.0555479561,0.9963235648,0.5172238518,-0.0588235294117647,-0.1111111111111111,-0.0588235294117647,-0.1999999999999999,0.0,-0.1111111111111111,-0.1111111111111111,-0.1578947368421053,-0.0588235294117647,0.0,-0.1111111111111111,-0.1111111111111111,-0.1999999999999999,-0.1111111111111111,-0.1578947368421053,-0.2380952380952381,-0.2380952380952381,-0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.2727272727272727,-0.3043478260869565,-0.3043478260869565,-0.1999999999999999,-0.0588235294117647,-0.0588235294117647,-0.1578947368421053,-0.1111111111111111,-0.0588235294117647,-0.1999999999999999,-0.1999999999999999,-0.1111111111111111,-0.0588235294117647,-0.0588235294117647,-0.1999999999999999,-0.2727272727272727,-0.1999999999999999,-0.1578947368421053,-0.1578947368421053,-0.1999999999999999,-0.1999999999999999,-0.2380952380952381,-0.1578947368421053,-0.1111111111111111,-0.0588235294117647,-0.1578947368421053,-0.36,-0.36
41662,0.537978509,0.0936525341,3.5368127921,0.0284081995,0.4070408026,2.9331857461,0.2016441108,0.1189118309,0.936714092,0.5049592242,0.0857515274,0.0570012966,8.0,0.0380461196,-0.00952381,0.1863953303,0.2026164274,0.0134747594,0.1227204889,0.1417941391,0.1185700468,0.1453745732,0.5494588147,0.0,2.4235918712,-0.024339423,0.4801982983,0.0270516095,57.690960368,50.962302498,0.3228719028,0.0,0.0,1.0,0.0,0.0,1.6417232376,4.0,0.0038639286,0.0959197488,-0.058671397,-0.639009235,0.5665530693,-0.324168521,3.4143824336,409.69778672,0.0433784616,13.794337993,0.0238897629,0.0419649088,0.069722789,0.0369757,0.0,0.0031477292,0.0723061673,5.0,13.207308434,0.3878712357,0.0,0.0406976752,0.0172335861,0.0195440946,0.8300374051,2.2934858103,8.831461e-09,3.2068491e-08,1.1129109331,1.238570745,0.1485041065,0.0353374433,-0.158536352,0.8481966405,0.1223628691983123,0.1875,0.2850241545893719,0.2788461538461537,0.3233830845771144,0.4378378378378378,0.3854166666666667,0.3782383419689119,0.2314814814814814,0.2666666666666666,0.4615384615384614,-0.0699300699300699,-0.1162790697674418,-0.1073825503355704,-0.1661442006269592,-0.0827586206896552,-0.1528662420382165,0.0350194552529183,0.0152671755725191,0.1083333333333333,0.0310077519379845,0.0,0.0037735849056603,0.0230769230769229,0.0431372549019608,0.2201834862385321,0.2850241545893719,0.4074074074074074,0.4148936170212767,0.4615384615384614,0.2727272727272727,0.2547169811320755,0.209090909090909,0.2666666666666666,0.209090909090909,0.209090909090909,0.3434343434343434,0.2912621359223302,0.3233830845771144,0.2606635071090046,0.4074074074074074,0.5113636363636365,0.3233830845771144,0.4224598930481282,0.3782383419689119,0.33,0.1928251121076232,0.1367521367521367
52564,0.7864441134,0.1427764965,-1.430947775,0.0537245272,0.5432853767,2.3627124452,0.2269754428,0.1025959213,0.7214929639,0.0088766078,0.0511246034,0.1145622737,7.0,-0.009371138,0.0,0.0036612372,0.0079415663,-0.018219059,0.0954062104,0.0561183507,0.0565935576,0.1411999822,0.5990279078,0.0,2.5548136234,0.029714339,1.4571359518,0.1080637312,16.415611632,6.4137757283,0.3220338453,0.0,0.0,1.0,0.0,0.0,1.2022500418,3.0,-0.020111593,-0.257207256,0.000193392,-0.767860031,-1.034167376,0.7897161172,0.0755528167,1147.1165079,0.072066437,14.434877443,0.0291188228,0.0486029673,-0.050732587,0.1236161809,2.0,-0.007621487,0.0030708788,5.0,13.913346976,0.532086674,0.0,0.0803858489,0.0269561625,0.0253323471,0.7175005995,1.4415792969,6.049144e-09,3.7922897e-08,1.1827973974,1.3990096833,0.0630347021,0.0441539215,-0.137068987,0.6030084786,0.256544502617801,0.2371134020618557,0.2903225806451612,0.2972972972972973,0.3407821229050278,0.1538461538461537,0.0480349344978165,0.1009174311926606,0.0256410256410255,-0.0123456790123457,-0.1428571428571429,-0.1780821917808219,-0.2105263157894736,-0.1608391608391608,-0.1808873720136519,-0.2452830188679244,-0.3830334190231362,-0.3442622950819672,-0.3582887700534759,-0.3023255813953488,-0.2899408284023669,-0.2233009708737864,-0.2105263157894736,-0.183673469387755,-0.2207792207792207,-0.0697674418604651,-0.0588235294117647,-0.1695501730103806,-0.1489361702127659,-0.1864406779661016,-0.0943396226415094,-0.5876288659793815,-0.5539033457249071,-0.4782608695652174,-0.5247524752475248,-0.513184584178499,-0.4495412844036697,-0.3984962406015038,-0.3798449612403101,-0.3582887700534759,-0.3617021276595744,-0.2771084337349397,-0.287833827893175,-0.1397849462365591,-0.1366906474820144,-0.0588235294117647,-0.1578947368421053,-0.1304347826086956
46754,0.4127940928,0.0841660809,15.825027355,0.0183441496,0.8899075136,1.2331482634,0.1299752611,0.2394637397,0.2272288038,0.5463192915,0.2672988305,-0.018174346,8.0,0.0131780617,0.1111111111,0.2639775553,-0.093737553,0.0319225403,0.0528931904,0.0275116879,0.2422549837,0.1834277859,0.5163722042,0.0,1.4782712072,-0.039579167,1.163356773,-0.080012583,82.324896621,6.5138774497,0.1667568857,0.0,0.0,1.0,1.0,0.0,0.5112654193,4.0,-0.012420201,-0.053915224,-0.454887735,-0.033721251,-3.76867294,0.3288728762,-0.017719072,668.15413775,0.1425864485,14.185060364,0.0164297264,0.0506920922,0.0680913217,0.0114984461,0.0,0.0067590454,0.004869082,5.0,13.337760603,0.7378395019,0.0,0.0753138065,0.0268236137,0.0304191342,0.6999044976,2.8609753337,3.1046546e-09,1.7885419e-08,1.5290690213,2.3380520718,0.0615473529,0.0423238741,0.2110325613,1.2572468901,0.1947368421052631,0.3045977011494252,0.327485380116959,0.1947368421052631,0.3511904761904763,0.2204301075268817,0.1581632653061224,0.0913461538461537,0.0133928571428572,-0.3676880222841225,-0.238255033557047,-0.238255033557047,-0.371191135734072,-0.3284023668639053,-0.3729281767955801,-0.3100303951367781,-0.3284023668639053,-0.238255033557047,-0.2793650793650793,-0.3323529411764706,-0.290625,-0.4543269230769231,-0.4633569739952718,-0.416452442159383,-0.3914209115281502,-0.2581699346405228,-0.1950354609929078,-0.1978798586572437,-0.0992063492063491,-0.2433333333333333,-0.2118055555555555,-0.0658436213991769,-0.1235521235521235,-0.0658436213991769,-0.1433962264150943,-0.2145328719723183,-0.0809716599190283,-0.0381355932203389,0.0758293838862558,0.0861244019138756,0.0318181818181817,0.0509259259259258,-0.0043859649122807,-0.0919999999999999,0.261111111111111,0.523489932885906,-0.0580912863070539,-0.0173160173160172
