firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
50906,0.4581832733,0.0515206082,1.0913028532,0.0,0.344319546,0.6012404962,0.0817413356,0.0951967233,0.3070001241,0.0034129693,0.0261553056,-0.016882886,-0.251544572,0.0644803376,0.0168828861,29,0.0027841952,0.0523255814,0.0314377096,-0.127029406,-0.00252756,0.3373493976,0.0274727227,0.0145835919,0.1535203205,0.5334411265,0,2.126555579,-0.413262856,1.7675595866,-0.408463396,2.2726022688,5.9105945463,0.241455421,0.0,0.0,0,0.0,1,0.0,0.5476817401,5.0,-2.393846593,-0.02838424,-0.093794558,0.1537935174,-1.648259347,-0.57238678,0.0647248573,-701.0790764,0.0353431217,14.003171999,0.0002502816,-0.016092475,-0.028185788,0.0183406696,0.360936012,0.0107031474,0.0,0.0074374577,0.8539546881,0.048422572,5.0,16.086707592,0.0028225541,7.0419710096,0,-0.21576575,0.0751879439,0.0240079381,0.0405831732,0.4071776611,9.0654964936,5.741516e-10,4.0954537e-09,0.9622793557,0.9259815585,0.3132609054,0.054602339,-0.04887459807073968,-0.10688405797101452,-0.2090909090909091,-0.2457929627740949,-0.19180327868852465,-0.2086677367576245,-0.19312602291325698,-0.1170149253731344,-0.196195652173913,-0.11648745519713255,-0.09926918392204642,-0.08364312267658003,0.01789401238816235,0.0725163161711384,0.03354297693920327,-0.014656895403064696,0.08351648351648344,0.20932134096484045,-0.12277580071174377,-0.17466517857142871,-0.33943724877177317,-0.42203985932004695,-0.4158767772511849,-0.4167981072555206,-0.3373655913978495,-0.276064610866373,-0.1524355300859599,-0.3530183727034121,-0.2936962750716333,-0.4342004590665647,-0.32062471290767114,-0.18557268722466969,5.5154185022026425,6.4321608040201,5.430434782608696,4.754863813229572,4.51865671641791,5.293617021276595,5.692307692307692,7.171270718232044,5.911214953271028,5.1625,4.207746478873239,4.822834645669291,4.9159999999999995,4.1,3.9299999999999997,3.206484641638225
10568,1.4019564675,-0.06585145,-2.993080184,0.0332523691,2.3474604728,1.2425541478,-0.081788483,0.0950772753,0.153253196,-0.001415629,0.1420716397,-0.006575412,-0.358134921,-0.042267746,0.0065754123,25,0.0002367877,0.0379746835,0.0460320079,0.3739305586,-0.087788152,0.0302753133,-0.249450625,0.1806907079,0.0244903805,0.4373878173,0,2.2759696835,-0.211767526,2.1529201962,-0.222730867,3.3592370187,8.5444743935,-0.00044513,0.0,0.0,1,0.9869525439,0,0.0,0.3062968444,2.0,-17.42207838,-0.017959902,-0.061805142,1.2764579211,-0.736207581,-0.909728501,-0.013668976,-959.1445789,0.07029246,9.6689947885,0.0005577947,-0.011803399,-0.031448779,-0.102434547,0.158080742,-3.290867033,0.0,0.0016040207,-0.962459876,-0.192549113,1.0,7.5999019769,-0.431783602,0.1163227017,0,-0.155141458,0.174117595,0.0826711923,0.0984864658,1.5032393418,0.6354463653,4.08905e-05,8.0000002562,0.6974517685,0.4864389694,-1.10930832,0.0502952654,0.019292604501607746,0.022580645161290214,0.012779552715654896,-0.024615384615384595,0.13012477718360071,0.032573289902280145,0.23586744639376223,0.4442242420100686,0.4608294930875576,0.4952830188679245,0.3347368421052632,0.4744186046511629,0.5167464114832536,0.553921568627451,0.5904073851093719,0.5732009925558312,0.5654320987654322,0.44419134396355364,0.5463414634146342,0.488262910798122,0.42471910112359534,0.47099767981438534,0.5240384615384615,0.5422038433471175,0.45747126436781627,0.4057649667405765,0.42471910112359534,0.21223709369024846,-0.24090038314176254,-0.12792297111416773,0.268,0.20303605313092987,0.36933045356371497,0.25296442687747045,0.2431372549019608,0.40888888888888886,0.2431372549019608,0.6467532467532466,0.6256410256410256,0.7135135135135133,0.668421052631579,0.5654320987654322,0.4917647058823529,0.41202672605790647,0.5577395577395576,0.668421052631579,0.6256410256410256,0.5095238095238095
11157,0.4357841767,-0.189041096,-114.1531961,0.0,0.7596309757,1.4207436399,-0.197030723,0.2055257964,0.2718353538,0.0011195074,1.1001700417,0.0740380928,0.4282756581,-0.270002796,0.0740380928,31,0.0997571264,-0.1,-0.186958052,-0.071212883,-0.302991165,0.3347437706,0.7690572685,0.0361996053,-0.308183916,0.4076424228,0,1.186966223,-0.653996829,0.5899053628,-0.701034612,905.02339181,5.4976200779,-0.266168038,0.0,0.0,0,1.0,0,1.0,0.4025386118,1.0,-4.522758806,-0.342359422,-0.231077538,0.1487382424,0.2208297025,0.0987808428,-0.227046456,-2073.471043,0.0409330073,9.0588661471,-0.040123424,-0.079777269,-0.166070848,-0.07794241,0.0013096352,0.0251903981,0.0,-0.07391669,-0.539665971,-0.12450247,1.0,7.383088467,-0.221854892,0.1169265033,0,-0.116599572,0.0663984716,0.0409974326,0.0246977606,0.9906809158,0.2455040554,4.83326e-05,5.0000005254,0.5695621043,0.3244009906,0.1275045275,0.0631969498,0.030927835051546504,0.05263157894736836,-0.13043478260869568,-0.180327868852459,-0.2957746478873239,-0.32341001353179966,-0.35064935064935066,-0.32433345495331145,-0.3548387096774194,-0.36788874841972186,-0.35064935064935066,-0.2867332382310984,-0.2492492492492493,-0.20507480246108845,-0.17218543046357615,-0.180327868852459,-0.3377483443708609,-0.3055555555555556,-0.32885906040268453,-0.436936936936937,-0.5331465919701215,-0.41520467836257313,-0.2907801418439716,-0.2857142857142857,-0.23076923076923073,-0.32523616734143046,-0.13793103448275856,-0.16666666666666663,-0.2907801418439716,-0.3975903614457832,-0.04761904761904767,-0.03288201160541582,0.25313283208020043,0.13636363636363624,0.098901098901099,-0.05660377358490565,-0.17355371900826444,-0.14821124361158433,0.25,0.1389521640091116,-0.029126213592233108,0.04166666666666674,-0.15254237288135597,-0.2857142857142857,-0.2857142857142857,-0.37106918238993714,-0.3670886075949368,-0.36305732484076425
11739,0.0577990968,-0.087578936,13.224305396,0.0,0.020426749,0.0,-11.74530516,-0.338745138,0.0,0.0449773081,-0.212495179,-0.139366792,-0.15636779,-0.073884411,0.1393667922,17,0.0,0.0714285714,,,,0.2846715328,-0.335766423,-0.062066633,-0.374201235,0.9004213555,0,3.8896174863,-0.129485746,3.8896174863,-0.129485746,0.0,,-3.760949299,0.0,0.0,0,,0,0.0,0.0,1.0,,-0.025886004,-0.118644461,0.1481464571,-4.197411111,0.4997826489,0.0892122719,-3899.85364,0.0268740932,10.071414333,-0.040123424,-0.262568093,-0.396941176,0.0,0.9118356409,-1.3,1.0,0.002086322,0.1216534655,0.0911197709,3.0,9.5641169755,-0.761441459,0.624071804,0,-0.146246348,0.1333333403,0.0523956786,0.0775593883,0.7708152656,1.6507844441,1.4438633e-06,6.0522956e-08,0.8690527315,0.7552526502,0.6732275827,0.1366406507,0.41279069767441867,0.48170731707317094,0.2656250000000002,0.15714285714285725,0.08000000000000007,0.125,-0.027961118444737698,-0.07954545454545447,-0.173469387755102,0.735714285714286,0.6308724832214767,0.4727272727272729,0.42105263157894757,0.5986842105263159,0.48170731707317094,0.7737226277372262,0.5379746835443038,0.21500000000000008,-0.1473684210526316,0.1095890410958904,-0.2836507281410293,-0.34368669817690745,-0.3174157303370786,-0.39249999999999996,0.28775834658187605,0.786764705882353,0.38857142857142857,0.27894736842105283,0.16267942583732076,0.14622641509433953,0.09954751131221728,0.21076233183856496,0.2656250000000002,0.23350253807106602,-0.20327868852459008,-0.3154929577464788,-0.4452054794520548,-0.45999999999999996,-0.3769230769230769,-0.4563758389261744,4.554285714285714,4.981538461538462,4.981538461538462,5.48,7.640000000000001,4.981538461538462,4.184,2.3808695652173917
47730,0.5149046764,0.0445748983,0.4095239074,0.0202346578,0.4376865703,2.4121879604,0.0795891439,0.1027272173,0.3058781392,0.0284568726,0.0839699638,-0.001736122,-0.03537376,0.04615168,0.0017361217,33,-0.00227708,0.0266666667,0.0461328109,0.089331039,-0.030585452,0.4814995506,-0.252973582,0.009768035,0.1191895752,0.3865255699,0,2.2188207521,0.1214028911,2.1485863383,0.1265331747,20.836840637,7.6564537844,0.1438306487,0.0,0.0,0,,0,0.0,0.5734701532,4.0,-0.636620781,-0.159419395,-0.116271255,-339.2401534,0.3218327621,0.2804380438,-42.17334486,-1029.594147,0.0343637553,14.098556637,-0.000518583,0.0055921754,0.0103457156,0.1775105639,0.0019854673,0.0137291398,0.0,-0.000482625,0.2908323675,0.0593247568,4.0,14.136514923,0.4791867586,1.1319618073,0,-0.202441954,0.0563665628,0.0235616422,0.0319119747,0.2945102902,1.0751541129,3.589942e-09,2.5045329e-08,1.10720321,1.2258989483,-0.055408524,0.03251659,0.016184404119666373,0.015686274509803866,-0.11904761904761907,0.03703703703703698,-0.11377245508982037,-0.17647058823529416,-0.19721038357225884,-0.29786513046424945,-0.263681592039801,-0.21485411140583566,-0.21216730038022824,-0.19814241486068118,-0.08762659621312208,-0.002407318247472312,0.043303121852970694,0.10447761194029836,0.15175097276264604,0.25575757575757563,0.21169590643274838,0.19423631123919294,0.20465116279069773,0.08085550339071457,0.12303523035230346,0.08424908424908417,0.05984654731457795,-0.038515081206496604,0.04752275025278041,-0.004324843825084135,0.04488149268784669,0.05714285714285694,0.06256410256410261,0.08652333508127952,0.14034122179416597,0.07748309932397279,0.11818672423097665,0.13224043715846978,0.05070993914807298,-0.056036446469248324,-0.0014457831325301873,0.028287841191066976,0.15367483296213802,0.15175097276264604,0.06420133538777617,0.08937960042060977,0.12242686890574195,0.15431754874651804,0.1472868217054264,0.14792243767313007
13777,0.379174397,0.0386502966,1.3793126194,0.0350662184,0.1376066057,0.3866725454,0.1382733957,0.0721364286,0.4258206008,0.013572071,0.1390849078,-0.085514152,-1.154512036,0.0832725293,0.0855141521,25,0.0,-0.040498442,0.1009656792,0.0672656287,0.0445458388,0.1940677966,0.1000043845,0.0025480257,0.0423197097,0.7490182573,0,3.2364175522,0.0242600895,3.2364175522,0.0242600895,1.1593810551,5.1603767815,0.347876982,0.0,0.0,0,,0,0.0,0.5895403921,7.0,-3.272598363,0.0553579526,-0.413644871,0.6406620655,-0.941523634,-0.066605273,0.1495920648,-1752.934996,0.0320212424,11.803157493,-0.01019283,0.0092523845,0.012757197,0.0025048834,0.6235409694,0.0098104905,0.0,-0.004305705,2.759427468,-0.279833941,5.0,11.476020376,-0.049837524,0.9989490356,0,-0.202441954,0.0556586646,0.0238388983,0.0440172863,0.3590308043,0.9870456722,4.5884029e-08,3.543904e-08,1.1724062489,1.3745364124,0.1497139928,0.0510235212,0.09294117647058808,0.2920723226703754,0.14549938347718872,0.009782608695652062,-0.1786030061892132,-0.20530367835757057,-0.09630350194552528,-0.03630705394190881,0.055681818181817944,0.15403726708074506,0.2639455782312925,0.3196022727272727,0.3405483405483405,0.12606060606060598,0.29027777777777763,0.35620437956204376,0.5056726094003241,0.5483333333333331,0.38244047619047605,0.3309455587392549,0.2639455782312925,0.27785419532324607,0.3661764705882351,0.3405483405483405,0.42092382991740585,0.6559714795008911,0.6983546617915903,0.6589285714285713,0.6298245614035085,0.5483333333333331,0.607266435986159,0.8003875968992247,0.7528301886792452,0.4292307692307691,0.5587248322147649,0.4226646248085757,0.540630182421227,0.5613445378151258,0.5719120135363789,0.5457570715474209,0.5485914319053176,0.6648745519713259,0.5254515599343184,0.4538341158059467,0.6017241379310343,0.3865671641791044,0.29748603351955283,0.19562419562419553
38746,0.3990422826,0.1164600727,3.2139337799,0.0140858404,0.3308351916,0.5108586168,0.282973535,0.5481244809,0.4048433938,0.0016558784,0.8931512323,-0.091309944,-0.470951025,0.1713070632,0.0913099439,33,-0.003940212,0.6332046332,0.3812847278,-0.028712953,0.6594597658,0.1534300321,-0.45757584,0.1048502706,0.3449104816,0.4706382445,0,43.671440151,-0.222474035,31.084571737,-0.179811633,4.865303311,2.8082449069,0.5116166649,0.0,0.0,1,0.5330716243,0,0.0,0.6334454064,5.0,-0.090944177,0.0021381668,0.5280802116,19.076340839,12.055849811,,-19.83149575,-136.5604664,0.0833443844,12.687665114,-0.006904581,0.0119463213,0.024079716,0.0046093081,0.087704546,0.0069720185,0.0,-0.012877971,1.2931649418,0.1277020909,6.0,12.849315597,0.3444699388,0.9979430732,0,-0.229767077,0.0821647197,0.0382348932,0.0506132438,0.4795841965,1.9885490231,2.2859308e-08,2.3249411e-08,1.6233878185,2.6353880093,-0.077984709,0.0834899535,0.4769230769230768,0.364791288566243,0.2070626003210272,0.6835820895522386,0.34285714285714275,0.09514563106796103,-0.05110410094637219,-0.2260720411663808,-0.2512446067042815,-0.41592233009708746,-0.5014364640883978,-0.5582966226138033,-0.6316734693877551,-0.4854014598540146,-0.36983240223463687,-0.07673419275629223,0.0427547954703027,0.2073856034252075,-0.1693667157584684,0.08045977011494254,-0.03486631016042785,0.14227848101265805,0.4480102695763799,0.5792789639481972,0.7267508610792193,0.7084437712987504,0.7208237986270023,0.6867289719626166,0.5294915254237287,0.6241900647948162,0.7522330097087377,1.0783049286043296,0.8567901234567901,0.8416326530612244,0.9798157086441421,0.9290294997862332,0.9617391304347824,1.534831460674157,1.63859649122807,1.5709401709401707,1.4402379664683616,1.3747368421052628,1.174457831325301,1.6232558139534885,1.6065857885615253,1.7099099099099102,1.8960205391527598,1.8665819567979667
60871,0.2303536165,0.0493284639,6.6315692694,0.0224902407,0.0624427547,0.2473952094,0.261891846,-0.25456231,0.4105894602,-0.113,0.1506187811,-0.091875036,-0.638452551,0.0808223476,0.0918750359,33,-0.00894752,-0.020408163,-0.024117666,-0.045332446,-0.01347139,0.2660973643,-0.130399507,-0.00456927,-0.319475591,0.609367009,0,3.6109686872,-0.411291262,2.976868941,-0.444866422,2.319867152,7.4650976125,1.0955059262,0.0,0.0,0,,0,1.0,0.4764428474,5.0,-2.420203421,0.1244106289,-0.166528303,-0.074036139,-1.527458135,0.1172483834,0.0810668672,7250.0257636,0.0353431217,15.909947836,-0.002369622,0.0409993577,0.0521131959,0.0027164119,0.4056743615,0.0113109695,1.0,0.0,0.5621217468,0.0254987115,7.0,17.280768256,0.3243562707,3.3710833224,0,-0.21576575,0.0315091461,0.0234881163,0.0270902646,0.3498250781,6.8215970613,1.041023e-10,7.063138e-09,1.1139736817,1.2409373635,-0.014262112,0.0323106206,-0.10536277602523658,-0.07862248213125411,-0.1524208009563659,-0.21570796460176989,-0.23101952277657278,-0.20000000000000007,-0.24654622741764087,-0.2167909417288042,-0.2656654583117556,-0.17773267613801114,-0.21894794822362995,-0.13404580152671752,-0.13720717979920893,-0.12792127921279228,-0.10873664362036461,-0.03504593399115352,-0.0744125326370757,-0.12279616455304665,-0.1176104542626012,-0.15920545508449446,-0.2521097046413503,-0.25933664142073654,-0.2564237021499738,-0.2868996731204426,-0.20936715918594917,-0.2521097046413503,-0.18458884416331234,-0.23640280021540117,-0.2219478737997257,-0.27653061224489806,-0.23988206915036192,-0.2351672060409924,-0.16857226619759602,-0.21527393469839518,-0.22766884531590414,-0.2098077458902201,-0.23185265438786573,-0.23247631935047364,-0.295578738201689,-0.2686952037132543,-0.18317972350230416,-0.28564231738035273,-0.3976210705182668,-0.42299084435401835,-0.33427230046948364,-0.4092897313059779,-0.43166332665330664,-0.4073145245559039
14198,0.4475708956,0.0174997277,1.8365303113,0.0063592964,0.0748505907,0.3879216288,0.0006157956,-0.060379212,0.2868299072,-0.050767245,0.1598025388,-0.03975792,-1.22503251,0.038937463,0.03975792,33,-0.00955912,0.0,-0.029910797,-0.160667628,0.0094338875,0.1760269377,-0.012586833,-0.005220559,-0.08929328,0.7481337345,0,5.5939566495,-0.200198811,4.7610366152,-0.198393676,1.4917543591,5.7857821675,0.4823842487,0.0,0.0,0,,0,0.0,0.324496151,5.0,-4.339600006,0.0116767989,-0.131077538,0.1605249613,-0.956061913,0.1598991783,0.0818938028,-1212.485223,0.0409330073,13.72167181,0.0035031496,0.0151838979,0.0175962537,0.0141621725,0.503251631,-0.003142859,1.0,-0.000169319,0.9687749178,0.0414600833,6.0,14.223441055,0.3106733562,1.8923587875,0,-0.116599572,0.0411101878,0.0268435497,0.0429907393,0.3464228583,2.4330851787,4.2564825e-09,1.6555408e-08,1.0476004321,1.0974666652,-0.047280253,0.0440839733,-0.12787950383933844,0.0973615756224453,0.033420822397200345,-0.07371392722710157,-0.1448016217781639,-0.11040819400512125,-0.19657189498027483,-0.10515151515151511,-0.03654159869494278,-0.06075063613231557,0.05558534405719384,0.005790190735694978,0.05201282508015681,0.1164461247637052,0.058233291524816266,0.1508183943881527,0.03923983811367249,0.29121119370354176,0.26711006221840816,0.033782601085244224,-0.0638770011095261,-0.10785498489425982,0.09471733086190914,0.06414414414414416,0.23427377220480672,0.23144286905754807,0.26196581196581215,0.1715929379091452,0.18475426278836515,0.14969826747128678,0.17368839427662963,0.3899741115556601,0.4159673939103332,0.365549132947977,0.3754075454122032,0.4401365520604732,0.3185979013172584,0.3104060350565787,0.38817722411564226,0.41664667786039833,0.4324520979869029,0.4217621569571499,0.3919396653311338,0.28029481898981135,0.24206098843322832,0.2983073202901736,0.41664667786039833,0.37829638273045507
45583,0.9578775584,0.0249109004,-22.18706262,0.0263275141,1.0684429992,2.7191205864,0.0174554077,-0.047266618,0.2162322891,0.0067223246,-0.104964531,0.0026952372,0.2246763138,0.0193140111,0.0026952372,34,-0.007172072,-0.078125,0.0099169671,-0.111913746,-0.066457095,0.2004699869,-0.004503035,-0.022429045,0.0265476529,0.3896140839,0,1.9864265086,0.451643318,1.2485180119,0.6040500968,131.96961326,6.7388210586,0.1255280189,0.0,0.0,1,1.0,0,0.0,0.4285239857,5.0,-0.029309068,0.0840155934,-0.11518627,0.4207747764,0.3990896895,-2.624737951,-0.046902299,-1209.246885,0.1473349904,12.253235988,-0.000240853,0.0057024412,0.0126878821,0.0007272794,0.0101682537,0.014947866,0.0,0.0,-0.718477063,-0.059932375,2.0,12.90690963,0.5139267732,2.1342263151,0,-0.184317669,0.0756513178,0.0235867818,0.0255009785,0.8919305802,11.641721529,8.3526167e-09,8.3225591e-09,1.1243725121,1.2642135461,-0.070582776,0.0508072109,-0.1083769633507854,-0.017311021350259526,-0.01446759259259256,-0.13597158802638254,-0.16355599214145378,-0.21988089784699938,-0.19212523719165076,-0.32151394422310753,-0.34600614439324107,-0.38162672476397963,-0.37892049598832966,-0.3647892577396493,-0.33992248062015507,-0.22237442922374417,-0.18672397325692458,0.0011757789535566943,-0.0334846765039728,0.010682492581602254,-0.029076396807297455,-0.11348256116605937,-0.16067028092656477,-0.1700779727095516,-0.15189243027888433,-0.012753623188405783,0.029625151148730433,0.2313810556760667,0.20014094432699103,-0.045938375350140115,-0.22906292440018106,-0.32581155977830567,-0.3051815585475316,-0.35663014733660736,-0.3687916975537435,-0.3917857142857143,-0.42407845789651666,-0.405377094972067,-0.37042513863216264,-0.32820512820512815,-0.29041666666666666,-0.31551446945337613,-0.2706638115631692,-0.2924802658911507,-0.3217841497411389,-0.23632286995515694,-0.25956521739130434,-0.25405168637757325,-0.2799154334038054,-0.22590909090909084
