firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
10074,0.2093318901,0.0663416793,154.42227503,0.0224472684,0.9568148143,1.4281518876,0.1239377447,0.1804606429,0.330549228,0.0,0.1867613108,-0.093789901,-1.522613065,0.167354387,0.0937899013,11,0.0337911911,0.4503311258,0.4192203633,0.329153331,-0.134630199,0.1084748484,0.0361756031,0.1766078911,0.1524931172,0.5410718744,0,1.15949833,0.1586002599,0.7972871652,0.1547997887,611.98809524,5.7476520572,0.1604109546,0.0,0.0,1,0.9288201773,0,0.0,1.505812175,7.0,0.0351597942,0.1888016475,0.4127282129,-0.530592306,-1.422262467,-1.933073088,0.1685672432,-320.3375274,0.0498427902,11.073070755,0.0019733056,0.0057651992,0.0321167883,0.110930622,4.41569e-05,0.108056023,0.0,0.0038615969,-0.537001253,0.0573827252,6.0,9.2179116375,-0.159629664,0.2079044603,0,0.3927087994,0.0833333358,0.0323233937,0.0422009674,1.4307601471,2.504693673,2.7420083e-06,7.4012348e-08,0.3388155229,0.1147959586,0.9929153893,0.0554941469
50906,0.3692781677,0.0426177506,13.02043058,0.0,0.1187240619,0.641508019,0.2013274135,-0.025921535,0.7163721988,0.0134782932,-0.34034574,-0.05627435,-0.652953486,0.0704451595,0.0562743503,14,-0.005590954,-0.051482702,0.077106851,-0.068906249,0.0317740914,0.2699628958,0.0797021643,0.0376179861,0.1503655903,0.4433965742,0,2.8787651918,-0.023994316,1.903920541,-0.024608676,15.450888498,6.6751592357,0.4976487592,0.0,0.0,1,0.1016300496,0,0.0,1.1059454203,6.0,-0.071393971,-0.107509436,-0.15624073,-0.261735388,58.052051308,0.7439306628,0.0083388577,-143.2590934,0.0688191184,13.817784221,0.0161996043,0.0218473015,0.0288712758,0.0216474515,0.0875450242,-0.007179083,0.0,-0.000314439,-0.016725815,0.0065725413,7.0,13.557064258,0.5981990557,1.1059953946,0,0.5771223655,0.0705394223,0.0217812401,0.0374488353,0.9357018873,6.6156682524,2.9724532e-09,1.2658049e-08,0.8125415593,0.6602237855,0.498489768,0.0568448274
10568,1.5549992877,0.0831145573,-11.37196284,0.0485174105,4.7675682276,6.7555609826,0.0371183951,0.0138631439,0.2291857035,0.0,0.0109787675,-0.039488183,-2.983349657,0.3310743432,0.0394881834,10,0.0156734122,0.0418994413,0.0764391522,0.3070697828,0.0677866038,0.0379598694,0.1468238483,0.0776701564,0.0228100236,0.5191134444,0,1.1864052816,-0.003178056,0.8348154136,-0.118746645,39.536445927,8.4499541798,0.0520532894,0.0,0.0,1,1.0,0,0.0,0.6965624331,5.0,5.4660376367,0.0162419174,0.0188615437,1.0337559583,74.124011952,-0.828339673,0.2691233458,-86.05216504,0.1068068556,9.8013198511,-0.000599322,0.0002956248,0.0012418504,-0.044029602,0.0506263111,0.1220108238,0.0,-0.006415971,0.684249491,0.0147058824,5.0,7.6787889982,0.3216491607,0.1167891338,0,0.2651174015,0.0454545468,0.031680919,0.0434379858,1.6407486342,2.0033649799,1.00883e-05,6.6818182888,0.1582344777,0.0250381499,0.4303894179,0.0399658268
10998,0.952334501,0.0581740788,-7.012711864,0.0,0.3322839534,2.1791335964,0.0453580526,-0.081303907,0.857623034,0.0035933207,-0.345730749,-0.067627421,-1.55945122,0.148893717,0.0676274212,9,-0.006478482,-0.087301587,-0.086505576,0.0482952624,-0.000456817,0.7131147541,0.1106700177,0.0064687976,0.0695149885,0.4255080768,0,3.0791171477,0.3721346679,1.7904923599,0.3091962243,69.415254237,5.9542040223,0.3588769263,0.0,0.0,1,1.3177441541,0,0.0,1.329449258,5.0,-0.378433273,-0.138317049,-1.377156003,0.4099235572,0.8034062452,0.8756991947,0.0992385665,-414.4379772,0.0781024639,9.2818700231,0.007628294,0.0140688392,0.0188629584,0.0809157569,0.0053749171,0.0770746728,0.0,0.0,0.3591838054,0.0754985772,5.0,8.8161118958,-0.668888898,0.7151934087,0,0.104200112,0.1333333403,0.059396485,0.075880955,1.2166093373,3.1830087811,4.0751799e-06,2.8447909e-08,1.481982437,2.1962719436,0.2973372723,0.0830236751
11157,0.9997829796,0.1838735395,-55.25760532,0.0,0.9098448353,3.4716123711,0.1918054094,0.2636533375,0.5028784814,-0.027893639,0.3421782865,-0.009416778,-0.087595908,0.1999801092,0.0094167784,15,0.0382857339,-0.046875,1.0988698557,0.6964674533,-0.641701235,0.1139742319,-0.166996213,0.1837560293,0.1997742664,0.5738009604,0,2.3292710968,-0.08163838,0.9319383766,0.0861606381,343.36046512,7.9039079229,0.3338022954,0.0,0.0,1,1.0,0,0.0,0.8583521445,5.0,-0.33906853,0.9012852115,-1.336729416,0.4573720358,2.8873411117,0.0868668038,0.1503249586,-417.2086313,0.0781024639,9.3724592215,0.0142830758,0.0349870768,0.0557005219,-0.110329861,0.0696243177,0.0965977087,2.0,0.0048611111,0.5898966403,0.0214285739,5.0,7.1472641844,-0.294235164,0.1728298611,0,0.090343385,0.0526315793,0.0344182926,0.0284581193,1.2493773968,1.3157001292,6.2335492e-06,1.0000000797,0.500721142,0.250721662,0.5326605181,0.0698930115
11181,0.8109153004,0.0867742467,-153.5799173,0.0,1.2857727274,1.7127251526,0.0926257682,0.0736020009,0.4140895788,-0.001258257,0.1986791626,-0.220141704,-5.136855885,0.5325210464,0.2201417036,10,0.0,0.0,0.2331163593,0.0593670317,-0.209336406,0.2043793078,-0.007327453,0.0240589895,-0.078808141,0.515008459,0,0.2414859899,0.3496870524,0.2367947248,0.3496870524,239.84960231,10.134799878,0.3819436083,0.0,0.0,0,,0,0.0,0.8773124523,5.0,-38.31478379,0.0664275607,-0.155429068,0.6869151585,-0.190386584,0.7351538328,0.4343232655,-2858.938068,0.0544796062,12.44666311,-0.004053014,0.0047735586,0.0107716006,0.0366593569,0.0034057664,-0.266423707,0.0,-0.011705178,1.3760014295,0.0138888881,5.0,11.155509175,0.3567978023,0.3724187631,0,0.4379620345,0.0588235296,0.0274238197,0.0398952648,0.9986067679,1.5077536248,7.6385462e-08,4.1032709e-08,1.5205726668,2.3121412349,-0.154675413,0.0542126297
39116,0.9696514012,0.0346548189,-14.875,0.0,0.3319207109,2.1914217362,0.0203897892,0.122329296,0.8849202841,0.0024495949,0.4672911316,-0.022689087,-0.805719921,0.0625768968,0.0226890873,18,0.0566532902,0.0,-0.012200946,0.8247398911,-0.077390662,0.1061540815,-0.14852916,0.2852680282,0.0387347148,0.5272573259,0,3.2383144476,0.0433653311,0.2648725212,-0.693141177,200.378125,169.60409556,0.379156206,0.0,0.0,1,0.2118602362,0,0.0,1.0911620414,4.0,-0.080401518,-0.442005912,0.0246746534,0.1184417701,0.5030394956,-2.008291095,-0.050805811,-291.7550206,0.0478616102,10.057200637,0.0,-0.075701082,-0.101614268,0.022081089,0.0107208316,0.0320601339,0.0,-0.07732975,-0.353658537,0.0204081628,4.0,9.870021251,-0.261538485,0.5849716033,0,0.1435454807,0.1176470593,0.0477117372,0.0458236668,0.8047792619,1.5919433158,6.3515212e-07,4.0386364e-08,0.8215180233,0.6748918626,-0.89862747,0.1046652674
50032,0.2146750449,0.0426859823,101.92577009,0.0130854201,0.2407616187,1.5730267266,0.1752506511,0.3290815509,1.1845773508,0.0014985128,0.5314247218,-0.087013883,-0.813456488,0.0774091715,0.0870138827,19,0.0840219148,0.1833333333,0.1720194317,-0.456797619,0.0130166952,0.0934754601,-0.027569493,0.3510069049,0.1575519487,0.5247566032,0,1.2422645219,0.0785018057,0.2247765742,0.0619823271,257.2943527,111.86624883,0.3485232756,0.0,0.0,1,0.2196108138,0,0.0,2.1489605253,5.0,-0.001072411,-0.13917984,-3.022154188,-0.530496553,-0.117821204,-0.610107607,0.4946525022,5438.9683737,0.0559065843,15.75581287,0.0071359375,0.0359355963,0.0811598097,0.0755803576,0.0134238737,-0.054144311,3.0,0.0006138107,1.3398617512,0.0433153431,6.0,14.534850567,-0.128920804,0.3963082919,0,0.3030099471,0.0547263697,0.0193817046,0.0236574428,0.5558604525,1.2276291863,1.1671152e-09,4.4006051e-08,0.7781261881,0.6054803646,0.3047134442,0.0341963901
49330,-0.381456892,-0.16921511,-0.754133428,0.0,1.6746859747,0.0255268454,0.067896745,-0.397076418,0.0093056892,0.0,0.668798912,-0.119884156,-1.235064935,0.0397765389,0.1198841564,18,-0.20419169,-0.621621622,-0.725199544,0.0051291347,0.0109659273,,,-0.429836756,-1.330726033,0.5559267181,0,9.8072552448,4.5680418648,9.8072552448,7.1611839013,0.0983555417,,,0.0,0.0,1,0.881247501,0,0.0,0.0175491376,5.0,-6.806728229,-0.970041059,-1.093569817,-1.134747297,-1.339243002,0.683656622,0.0027066387,-77.8174971,0.1200655741,12.594147414,0.0006041014,0.08180361,-0.671989873,0.0022784211,0.2849887229,5.0898242297,3.0,0.133223522,-0.310597726,0.0026315567,2.0,11.014719873,-1.066763918,0.1972272212,0,0.4333128816,0.0218340605,0.0091259179,0.0059175201,1.0059100398,0.7274569452,5.3083639e-08,1.1879297e-07,0.7915518428,0.6265543198,0.1229703762,0.0863421748
69171,0.4035885167,-0.336842105,-134.7045455,0.0,1.9424641148,4.8535885167,-0.090089629,-0.201482295,1.1483079095,0.0,-0.125101018,-0.156375371,-1.2734375,0.0921052632,0.1563753707,9,-0.089220304,-0.014409222,-0.096685144,0.1489552645,0.0206431162,0.3320984964,1.9428290119,-0.037645583,-0.454927302,0.4600296616,0,0.7163431434,-0.587404658,0.3458359424,-0.594462705,461.09090909,8.0860900757,-0.074252874,0.0,0.0,0,,0,0.0,4.5751211632,6.0,-3.295804172,0.0313332686,-0.193699157,0.0285513845,16.160789491,-0.751754794,0.0781571376,-1491.649729,0.0292355627,9.3041494257,0.0,-0.091588346,-0.543957577,-0.088274838,0.0107022353,0.0120650588,0.0,-0.052732878,1.269984917,0.0433333367,4.0,7.2522311155,-0.067911716,0.1329911534,0,0.1076762754,0.1052631587,0.0504451858,0.0450390004,1.6704886945,0.8725328723,5.27142e-05,2.8636365274,2.1099045252,4.4516971056,-0.281698824,0.1613268601
