firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
15763,0.9874023762,0.1252085223,-9.656492906,0.0562357574,1.1763512467,3.3939467687,0.0923330936,0.0425184696,0.5071749452,0.0083435583,0.0112748706,0.0538124492,0.9122152916,0.0109913936,0.0538124492,6.0,-0.039795674,-0.106014831,0.0665191831,-0.015042886,0.0428300583,0.1399278171,-0.01586248,0.0336519832,0.0825044084,0.5892178264,0.0,1.912462796,-0.040186361,1.2814165529,0.0603489019,41.692395499,4.3799519757,0.1961266041,0.0,0.0,0.0,1.0,1.0,1.0883935956,5.0,0.0635123792,0.1186752236,-0.072768407,-0.328987602,-0.343939812,0.2518452723,-1.295947397,401.86107079,0.1008393874,13.213654126,0.0016184159,0.0217504968,0.0498624454,-0.043340391,0.0794720338,0.007113526,1.0,0.0120755142,0.2657728707,0.0062180618,5.0,12.47255151,0.3795649975,0.0,0.0434782617,0.0241918105,0.0270221258,0.5295722666,1.4024246842,1.7191973e-08,5.4416186e-08,1.0783923027,1.1629299585,0.0696369276,0.0408449742,0.0892540301,0.1236499351,-0.0696517412935323,-0.0649999999999999,-0.1052631578947368,0.0331491712707181,0.0685714285714285,0.0625,0.0388888888888889,0.1687499999999999,0.1910828025477706,0.1130952380952381,0.4274809160305344,0.4724409448818898,0.6120689655172413,0.7980769230769231,0.8888888888888888,0.7,0.6120689655172413,0.5982905982905984,0.5982905982905984,0.5583333333333333,0.4609375,0.3262411347517731,0.3169014084507042,0.4609375,0.5080645161290323,0.4166666666666667,0.4496124031007751,0.4724409448818898,0.3357142857142856,0.5080645161290323,0.4384615384615384,0.4496124031007751,0.1265060240963855,0.2384105960264901,0.2064516129032259,0.2635135135135136,0.2142857142857142,0.4166666666666667,0.4384615384615384,0.406015037593985,0.375,0.375,0.3262411347517731,0.4166666666666667,0.3550724637681159,0.3550724637681159,0.1987179487179486,0.1987179487179486
21020,2.6911050712,-0.587187648,-5.979409612,0.0577004979,9.5802611099,14.793822256,-0.052749774,0.0299727195,0.0504663952,6.96961e-05,0.0807946065,0.0867717297,1.8481405776,-1.672392966,0.0867717297,6.0,0.0132332855,0.0484991831,0.1747706632,0.1031212026,-0.949151545,0.1213213432,0.1263682342,-0.003780054,-0.115408796,0.567929557,0.0,0.991638341,-0.116887114,0.8167898258,-0.164933958,13.066835831,7.201932338,0.0399685632,0.0,0.0,0.0,1.0,0.0,0.0880373556,1.0,-0.033081555,0.0927321922,-0.026332489,1.8700219898,-0.394033952,-0.429046846,-1.174930308,77.610731249,0.0779703433,12.630159128,0.0047252189,0.0057610304,0.0242908037,0.2461710976,0.0736610439,0.0388753785,2.0,0.1197416877,0.0874957683,0.1294871829,1.0,12.680298598,0.9166956361,0.0,0.065789476,0.0265294529,0.033790776,0.8680396418,5.1839110547,1.4875999e-08,1.7713054e-08,1.4268588099,2.0359260635,0.159448002,0.0595221953,-0.792043392,-0.020977184,-0.1533742331288343,-0.0071942446043165,0.1694915254237288,0.4680851063829787,0.7468354430379747,0.9166666666666669,0.8648648648648649,0.9166666666666669,1.0909090909090908,0.8904109589041096,0.8400000000000001,1.190476190476191,1.0597014925373136,1.262295081967213,0.9714285714285716,0.7468354430379747,0.5862068965517242,0.7037037037037037,0.8157894736842106,0.7922077922077921,0.4526315789473685,0.2897196261682242,0.4526315789473685,0.5862068965517242,0.5164835164835164,0.4838709677419355,0.4375,0.550561797752809,0.4526315789473685,0.3018867924528301,0.3142857142857143,0.393939393939394,0.0454545454545454,0.0072992700729928,0.0147058823529411,0.4680851063829787,0.4375,0.4526315789473685,0.6829268292682926,0.8400000000000001,0.6626506024096386,0.6235294117647059,0.7250000000000001,0.8648648648648649,0.8904109589041096,0.7250000000000001,0.6829268292682926,0.6046511627906976
28636,1.9032252096,-0.313182713,-13.96735892,0.0084377255,3.8471094005,6.6517402809,0.026846346,-0.059144515,0.2240178233,0.0,-0.010269756,0.0287390981,0.5443516622,-0.483664243,0.0287390981,7.0,0.0186242664,0.0833333333,0.1552502807,0.1326195284,-0.184629128,0.1025631172,0.2034226738,-0.009718848,-0.14455854,0.4991577868,0.0,2.9826658358,-0.231619384,1.4381691497,-0.253755966,47.250262881,7.6689612015,-0.012874742,0.0,0.0,1.0,0.0,0.0,0.4312359999,2.0,-0.071975209,0.0979844809,0.1126946193,0.7613320958,-0.622734144,-1.583873692,-0.47874888,-55.7234269,0.1143814836,9.5683993577,0.0019130954,0.0055416503,0.0174343578,0.2110418247,0.0244775044,-0.050092158,2.0,0.0279777214,-0.466796875,0.0005537104,1.0,8.7707495491,0.2673796791,0.0,0.0833333358,0.0371996517,0.0233575517,1.0995301298,0.7594576458,4.2658692e-06,2.1000001388,0.6811628771,0.4639828651,0.2713230932,0.0419792376,-0.092105262,0.0659534121,0.0,-0.0727272727272727,-0.1206896551724138,-0.15,-0.1052631578947368,-0.135593220338983,-0.2816901408450704,-0.25,-0.2816901408450704,-0.3289473684210526,-0.3780487804878049,-0.3780487804878049,-0.3013698630136986,-0.2816901408450704,-0.203125,-0.3855421686746988,-0.4204545454545454,-0.3703703703703703,-0.3780487804878049,-0.3780487804878049,-0.4204545454545454,-0.4456521739130434,-0.3625,-0.4137931034482759,-0.4069767441860464,-0.4069767441860464,-0.3780487804878049,-0.3625,-0.3625,-0.3703703703703703,-0.3928571428571429,-0.2916666666666666,-0.5,-0.5565217391304348,-0.5142857142857142,-0.46875,-0.4069767441860464,-0.4269662921348315,-0.4269662921348315,-0.4137931034482759,-0.4631578947368421,-0.495049504950495,-0.5446428571428572,-0.5526315789473684,-0.5603448275862069,-0.5526315789473684,-0.5526315789473684,-0.5486725663716814
56899,0.4743048971,0.0562421866,2.0532609731,0.0103980689,0.6537031591,0.9902581998,0.1145846949,0.6394664654,0.4213719752,0.2688026066,0.5753077235,0.243267886,3.9275199601,-0.164650124,0.243267886,6.0,0.1351368058,-0.045982244,0.5415820172,0.0641870759,-0.211135755,0.0810581873,0.2658079722,0.3122482486,0.7392009056,0.6093940076,0.0,4.755193662,0.5897443481,2.4168573944,0.9602754112,6.1191415565,4.7566055541,0.1542602781,0.0,0.0,0.0,0.0,0.0,0.9377910417,2.0,0.0061101599,-0.035861896,-0.060154099,-0.294454477,-0.823045814,-0.060539891,-3.26024139,-66.93714479,0.0436923598,11.100526372,-0.027880381,-0.026435291,-0.062533614,-0.030563838,0.1687871743,-0.009920191,0.0,-0.043254812,2.2224925656,0.1395852752,2.0,10.476287475,0.4490730951,0.0,0.1443298906,0.0425047129,0.0442236857,0.5339099229,0.7098851324,3.7169334e-07,7.321081e-08,1.9565107008,3.8279341222,0.1429977358,0.0625229647,-0.227788078,0.0338862963,-0.0144404332129963,0.011111111111111,-0.0387323943661971,0.0833333333333332,0.1767241379310344,0.1188524590163935,-0.2244318181818182,-0.0899999999999999,0.0833333333333332,0.0340909090909091,0.0705882352941176,0.3,0.325242718446602,0.3928571428571428,0.4598930481283423,0.2133333333333333,0.1422594142259414,0.2409090909090909,0.3999999999999999,0.75,0.625,-0.2199999999999999,-0.0454545454545454,0.092,0.06640625,0.0748031496062993,0.1518987341772151,0.3928571428571428,0.3,0.5,0.4598930481283423,0.70625,0.2133333333333333,0.092,0.1008064516129032,0.1767241379310344,0.3125,0.3582089552238805,0.6646341463414633,0.8958333333333333,0.9640287769784172,0.9225352112676056,0.9782608695652172,1.3333333333333337,1.1666666666666663,1.1840000000000002,1.2941176470588234,1.3135593220338984
20482,0.2943658882,0.0614432646,13.663944559,0.0210075081,0.2967704553,0.5840636323,0.14507273,0.1928738631,0.544783542,0.0243469608,0.2428330381,0.069886354,0.6180082364,0.023470821,0.069886354,6.0,0.0347398611,0.1180262921,0.2109034868,0.0544888664,-0.002489023,0.0811537446,-0.050882486,0.1271407555,0.1464172995,0.4299811832,0.0,1.3244786348,-0.135855443,0.7917920284,-0.139829214,17.256843371,5.951579181,0.2801066521,0.0,0.0,0.0,0.0,0.0,0.9864368078,4.0,-0.001870087,0.0834912402,0.0879331014,-0.306412635,-0.269966962,-0.25233755,-0.053451015,3269.8876433,0.0911915558,15.083162139,0.0017687946,0.0281678836,0.0576073312,0.0207949012,0.066536965,-0.002189059,1.0,0.0021030811,-0.483295893,-0.017220244,6.0,12.868804432,0.1267972789,0.0,0.041860465,0.0199359856,0.0239008782,0.4472658245,0.3769322627,6.9942855e-09,1.5757306e-07,0.8988368504,0.8079076836,0.1634803273,0.0291611905,0.036293725,-0.106455065,-0.4349775784753363,-0.4545454545454546,-0.475,-0.4739039665970772,-0.4272727272727272,-0.4424778761061947,-0.4112149532710281,-0.3668341708542714,-0.3883495145631068,-0.3420365535248042,-0.3454545454545454,-0.2522255192878339,-0.2609970674486803,-0.2149532710280374,-0.1399317406143344,-0.1543624161073825,-0.1870967741935484,-0.2340425531914893,-0.2100313479623824,-0.1710526315789473,-0.1791530944625406,-0.1515151515151515,-0.1032028469750889,-0.0769230769230768,0.0039840637450199,-0.0232558139534884,-0.0418250950570342,0.0543933054393306,-0.0597014925373133,-0.0666666666666666,-0.0078740157480314,-0.0078740157480314,-0.0967741935483871,-0.1219512195121951,-0.1543624161073825,-0.0270270270270269,0.0,-0.4739039665970772,-0.4298642533936652,-0.3868613138686131,-0.3853658536585366,-0.4424778761061947,-0.4112149532710281,-0.3652392947103274,-0.3853658536585366,-0.3587786259541985,-0.3225806451612903,-0.2901408450704225
10057,0.9056948042,0.1366483279,-13.57421638,0.046289869,1.1572943234,3.2147937185,0.1260045002,0.2010110441,0.4715564158,-0.050022232,0.3114549247,0.1080434607,1.5157039187,-0.070470078,0.1080434607,6.0,0.0810657022,0.0691585707,0.1764384834,0.0287559403,-0.123658135,0.082340167,-0.065685817,0.189702835,0.0537848789,0.5921997027,0.0,2.6389189501,-0.038479,1.3308370489,-0.113122006,81.948634985,4.8091237064,0.1835351221,0.0,0.0,0.0,0.0,0.0,0.8887750487,1.0,0.0169172581,0.0432533535,0.0549867166,0.1369354305,-0.355620817,-0.103636194,-3.166061345,-83.41010914,0.0436923598,11.512505377,0.0022012466,0.0149268183,0.0319579422,-0.027566418,0.0162871337,-0.018067728,0.0,0.0006831826,-0.700037495,0.0010750964,2.0,10.226711705,0.3861788618,0.0,0.0872092992,0.0287084191,0.0219124319,1.0902213909,2.6662997075,2.074192e-07,5.116725e-08,0.9673555199,0.9357767019,-0.065507926,0.0498661972,-0.034509126,0.0338862963,-0.0808510638297872,-0.0136986301369863,0.0693069306930693,0.0909090909090908,0.0693069306930693,0.0588235294117647,0.0485436893203883,0.08,-0.0847457627118644,-0.0689655172413793,0.0,0.1134020618556701,0.125,0.3333333333333332,0.125,0.0,-0.1940298507462686,0.0334928229665072,0.2134831460674158,0.2781065088757397,0.1999999999999999,0.1739130434782609,0.3584905660377357,0.3012048192771084,0.4594594594594594,0.3416149068322982,0.4594594594594594,0.5428571428571429,0.3333333333333332,0.4399999999999999,0.6119402985074627,0.5319148936170213,0.2272727272727273,0.1999999999999999,0.3333333333333332,0.5,0.3935483870967742,0.6119402985074627,0.728,0.9636363636363636,1.1176470588235294,1.1386138613861387,1.0377358490566038,1.4269662921348316,1.1818181818181817,1.1386138613861387,1.0970873786407769,1.2736842105263158
28695,2.3076667221,-0.039913521,-10.01309122,0.0,2.6356228172,0.4343921503,-0.033923088,0.6657700067,0.0484196369,0.0,2.2770885029,-0.043054154,-4.266666667,0.1303841676,0.0430541541,6.0,-0.185166498,-0.085714286,-0.539573545,-2.389086815,0.1875312593,0.0461760462,-0.639704762,-0.330758567,0.0667281673,0.5129445566,0.0,1.2871569135,-0.573778874,1.1582081823,-0.263019116,1.1030405405,0.2116693679,0.0015470895,0.0,0.0,0.0,0.0,0.0,0.0664206642,3.0,-0.062139803,-0.835544802,-0.121838515,1.7232735728,-0.769549439,0.1612139433,0.0249530098,-231.3766944,0.0449484624,7.5383619411,-0.001042209,-0.010003923,-0.014613181,0.4614770459,0.3616887209,-0.210595075,0.0,-0.00904857,-0.568965517,-0.129588392,0.0,4.933574248,0.1820359281,0.0,0.2666666806,0.0890507799,0.0504899193,1.614149731,3.6891081916,6.83163e-05,4.2000000692,0.893999196,0.7992345625,0.3556537497,0.0878817103,-0.636363675,-0.042646219,0.125,0.125,0.1999999999999999,0.0588235294117647,0.0,0.2857142857142858,0.6363636363636365,0.2857142857142858,0.2857142857142858,0.5,0.5,0.5,0.6363636363636365,0.6363636363636365,0.6363636363636365,0.125,0.125,1.0,0.8,0.5,0.5,0.3846153846153846,0.5,0.3846153846153846,0.5,0.1999999999999999,0.3846153846153846,0.2857142857142858,0.125,0.5,0.1999999999999999,0.1999999999999999,-0.0526315789473684,-0.0999999999999999,-0.0999999999999999,-0.0526315789473684,-0.1428571428571429,-0.0999999999999999,0.1999999999999999,0.125,0.1999999999999999,0.125,0.125,0.0,0.0,-0.0526315789473684,-0.0526315789473684,-0.0999999999999999
51510,1.9083957553,0.088517595,-36.47113108,0.0,4.1604480558,9.240098661,0.0269571192,0.1294960786,0.5475074371,0.0005906675,0.1708297836,0.1056831411,6.830369357,-0.516090273,0.1056831411,7.0,0.0567044132,0.0253012048,0.3308973576,-0.391957283,-0.065453041,0.1262792398,-0.004590167,0.0882989273,0.0487788647,0.5521512231,0.0,2.4402723473,-0.251741663,0.8695564244,-0.194223553,120.73892405,6.4639559509,0.0663391049,0.0,0.0,1.0,0.0,0.0,1.4644306914,4.0,0.0090194784,0.331112131,0.0099218347,0.8743700442,1.3963824658,0.5684105872,-6.92063508,-45.84448859,0.5281310274,8.3511386071,0.0157982511,0.0165308697,0.048111035,0.0845215887,0.0126102398,-0.012905643,1.0,0.0951776056,1.0042735043,-0.120320858,1.0,7.4184808977,0.2794175521,0.0,0.0526315793,0.0390705589,0.0237738091,0.9806375766,0.8358248515,2.1184e-05,1.0500001482,1.4117238864,1.9929643313,-0.074786248,0.077768024,-0.570512831,-0.003312842,0.0540540540540539,0.1142857142857143,0.21875,0.1470588235294117,0.0833333333333332,0.2580645161290322,0.2580645161290322,0.21875,0.1818181818181818,0.1818181818181818,0.21875,0.625,0.5,0.4444444444444444,0.6956521739130435,0.3928571428571428,0.2580645161290322,0.3448275862068966,0.625,0.56,0.5,0.3448275862068966,0.2580645161290322,0.4444444444444444,0.56,0.4444444444444444,0.625,0.625,0.56,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.1470588235294117,0.21875,0.3,0.1818181818181818,0.21875,0.1818181818181818,0.1818181818181818,0.3448275862068966,0.0263157894736842,-0.0714285714285714,-0.1333333333333333,-0.1136363636363636,-0.0930232558139535,-0.0714285714285714,-0.2352941176470588,-0.2199999999999999
57306,1.5041196395,0.1465958768,-3.438971309,0.0076415503,1.5696588259,9.7096445273,0.1012715555,0.022790734,0.866999454,0.0,-0.042988624,0.04298571,0.8912695875,0.0159394302,0.04298571,6.0,-0.018770581,0.0539215686,0.1784312164,-0.532139969,-0.220255197,0.1861617973,0.1140938467,0.0038842524,0.1018235516,0.5968473599,0.0,3.1753107835,0.0664654265,0.7403873952,0.3054084154,25.394065718,51.610765014,0.1428988725,0.0,0.0,0.0,0.0,0.0,1.8400700574,5.0,0.0008998844,0.2171988755,0.031408995,0.2775007222,-0.302479608,0.3637388091,-4.868092582,-81.86685567,0.0411620169,9.7573339771,0.0003038077,0.0091326325,0.0182714977,0.1517124505,0.036632089,0.0025452583,1.0,0.0010933443,0.4416135881,-0.098199768,1.0,7.4256558164,0.1033776029,0.0,0.0303030312,0.0239696407,0.0265424261,1.1300005182,0.538825924,3.9006073e-06,1.9251894e-07,0.9252927254,0.8561666277,-0.000629325,0.0549270555,-0.341169988,0.1659017136,-0.0625,-0.150943396226415,0.0,0.2857142857142858,0.1842105263157893,0.0714285714285714,0.0714285714285714,0.3636363636363635,0.40625,0.40625,0.5,0.7307692307692308,0.875,0.875,0.9565217391304348,0.5517241379310345,0.5,0.40625,0.6071428571428572,0.5517241379310345,0.3636363636363635,0.2857142857142858,0.40625,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.5517241379310345,0.4516129032258065,0.5517241379310345,0.5517241379310345,0.5,0.0465116279069768,-0.0625,0.2162162162162162,0.2162162162162162,0.0714285714285714,0.40625,0.4516129032258065,0.6071428571428572,0.6071428571428572,0.4516129032258065,0.5517241379310345,1.0454545454545454,0.9565217391304348,0.8,0.875,0.875
17224,2.0425137562,0.1706728449,-16.18517802,0.0355246645,1.1130031856,5.9788782701,0.1078902143,0.0026501767,0.2705388693,0.0039249891,-0.136281913,0.064549331,1.1918552036,-0.032744473,0.064549331,6.0,0.0608243886,0.046,0.0992020672,0.2949947424,-0.107477681,0.1058356941,0.1248717343,0.1461277974,0.098977811,0.5719780225,0.0,3.7596073865,0.1675758109,1.2964564964,-0.11712467,59.921826625,12.199653325,0.2622676699,0.0,0.0,0.0,0.0,0.0,0.4283636666,5.0,0.0607478042,0.044143226,0.0973894106,0.7284311455,-0.159894517,-0.155892577,0.2528570857,-63.91153898,0.0648518167,9.5380601315,-0.004550887,0.0143076478,0.0239433997,0.1292428774,0.0075779943,0.0446725038,2.0,-0.018211176,0.9368646335,-0.056617213,5.0,8.1110653638,0.271220637,0.0,0.0217391308,0.0128264189,0.0094967733,1.0958736751,1.4422519732,7.2374747e-07,9.7301683e-08,0.9963620135,0.992737262,0.4582381575,0.0504017946,-0.147892522,0.129747071,0.0,0.0425531914893617,0.0652173913043479,0.0652173913043479,0.0425531914893617,0.0888888888888888,0.1136363636363635,-0.0754716981132075,0.0208333333333332,-0.0754716981132075,0.2894736842105263,0.4848484848484848,0.53125,0.53125,0.53125,0.3611111111111111,0.2894736842105263,0.4411764705882353,0.3243243243243243,0.1395348837209302,0.1395348837209302,0.1951219512195121,0.2564102564102564,0.2564102564102564,0.1951219512195121,0.0652173913043479,0.2894736842105263,0.2894736842105263,0.2894736842105263,0.3999999999999999,0.2894736842105263,0.4411764705882353,-0.1403508771929824,-0.0925925925925925,-0.0392156862745097,-0.125,-0.1551724137931034,-0.0576923076923077,-0.0925925925925925,0.2894736842105263,0.3243243243243243,0.4411764705882353,0.2250000000000001,0.3243243243243243,0.53125,0.5806451612903225,0.5806451612903225,0.4848484848484848
