firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
68806,0.4180621259,0.109353397,0.8100565672,0.0041528943,0.6477530689,0.8323938248,0.1680994092,0.6424810533,0.403695791,0.7519452225,0.5570179979,0.0655481643,0.513915457,0.053154996,0.0655481643,12.0,0.0223030721,0.1626120359,0.2682558728,0.0540202311,0.0310788711,0.1701493522,-0.029413807,0.2190705847,0.7951513337,0.6900402806,0.0,3.8403307315,0.0830376787,3.2284130801,0.2283328652,2.0231633096,8.368935442,0.3248989318,1.0,0.0,0.0,1.0,0.0,0.9822027704,5.0,0.143718282,-0.015264891,0.1975038811,-27.43250544,0.8418138025,0.2636155803,-23.24295516,219.49772127,0.0661678272,13.572553254,0.005630783,0.0225654265,0.0510384984,0.0192122535,0.2962728661,0.0292210361,0.0,0.0029588388,0.677864215,-0.058090053,5.0,14.105922588,2.3273987798,0.0,0.1472868174,0.0436548672,0.0203880044,1.0703136843,19.758877717,1.054956e-09,4.2389372e-09,1.0770590421,1.1600561801,0.0617665271,0.0485315123,-0.292029432,-0.111183392,0.0982905982905983,0.1321585903083699,0.1898148148148148,0.2065727699530517,-0.1107266435986159,-0.1288135593220338,-0.1404682274247491,-0.0982456140350876,0.1125541125541125,0.1473214285714286,0.0447154471544715,0.1898148148148148,0.0362903225806452,0.0798319327731091,0.0078431372549019,0.16289592760181,0.2475728155339804,-0.0551470588235294,0.028,0.1843317972350231,0.2786069651741294,0.3526315789473684,0.5389221556886228,0.7972027972027973,0.6907894736842106,0.5864197530864197,0.5389221556886228,0.5297619047619047,0.5297619047619047,0.4941860465116279,0.4602272727272727,0.4438202247191012,0.7364864864864864,0.917910447761194,0.7133333333333334,0.8098591549295775,0.7724137931034483,1.2543859649122808,1.0396825396825395,1.12396694214876,0.8623188405797102,0.8759124087591241,0.8098591549295775,0.6474358974358974,0.6907894736842106,0.5117647058823529,0.8897058823529411,0.6474358974358974
66755,0.3785442749,0.0625393014,6.6204008376,0.0,0.9271065569,2.726068999,0.1208919861,0.6446116597,0.7656456738,-0.049267643,1.0892929033,0.1855019587,3.1138025594,-0.132195735,0.1855019587,5.0,0.1053641868,0.347826087,0.3680052784,-0.30650347,-0.052039932,0.4019304542,0.0657800514,0.1724466926,0.0810783233,0.3917779748,0.0,1.7278158382,0.1634165943,1.1508652878,0.1175362819,114.11815734,6.1326035237,0.1251029493,0.0,0.0,0.0,1.0,0.0,1.6690747316,2.0,0.1460976592,-0.146643986,-0.096340976,-0.240565735,-0.934956771,0.2341526217,0.1491486449,18.436069549,0.5334339891,12.344932007,0.0075116465,0.0205928978,0.0360288737,0.0978227582,0.0136025796,-0.001750937,6.0,0.0054378383,2.9000419287,-0.008229762,5.0,12.472939738,0.8958190541,0.0,0.0530303046,0.0348686366,0.0421814796,0.7810718808,2.0755392249,6.0142422e-08,3.4507523e-08,1.4180744661,2.0109351913,0.0079419651,0.0594735616,0.2842401348,-0.153763658,0.1604938271604938,0.2702702702702702,0.4029850746268657,-0.4454277286135693,-0.426829268292683,-0.3356890459363958,-0.3494809688581315,-0.2878787878787878,-0.1607142857142857,-0.0505050505050505,0.0561797752808987,0.261744966442953,0.2533333333333334,0.3428571428571427,0.119047619047619,0.1058823529411765,0.0561797752808987,0.0386740331491712,-0.0309278350515463,0.0444444444444445,0.0162162162162162,0.2789115646258504,0.4573643410852712,0.5161290322580645,0.4920634920634921,0.4242424242424243,0.6068376068376069,0.6785714285714286,0.7407407407407407,0.898989898989899,0.5666666666666667,0.504,0.825242718446602,1.1860465116279069,0.8431372549019607,1.1860465116279069,0.9583333333333331,0.8431372549019607,0.4029850746268657,0.4029850746268657,0.3428571428571427,0.1604938271604938,0.0561797752808987,-0.1296296296296296,-0.168141592920354,-0.168141592920354,-0.0408163265306122,-0.0693069306930692
21020,0.7887787793,0.0886046733,-1.814269611,0.0011341749,1.5932007915,1.9103450325,0.0444909687,0.1723803312,0.1211358244,0.0011247252,0.2089589808,0.0619341781,1.5475187367,-0.048512719,0.0619341781,12.0,0.0054376397,0.0422264875,-0.018406064,-0.111316133,-0.088295868,0.0773824664,-0.154909972,0.184627925,0.1393828459,0.5655226735,0.0,1.0626783698,-0.156258066,0.9304233621,-0.180177616,5.5547428076,8.7184295694,0.1408918179,0.0,0.0,0.0,0.0,0.0,0.275107134,1.0,-0.036973596,-0.087985201,-0.170737361,0.5500773912,-0.463234046,-0.809799264,5.9607688754,2713.1594619,0.0653863218,14.746272081,0.00255707,0.0105288127,0.0314273265,0.1307325544,0.1036162292,-0.107167614,0.0,-0.003497758,0.4598728125,-0.0474765,5.0,15.495791855,1.8906476696,0.0,0.0267062318,0.0181237814,0.0270804901,0.3836733033,3.1328048317,7.585523e-10,1.2877977e-08,1.462299649,2.1383202635,0.0155883324,0.0425828387,0.5551578055,-0.055073173,-0.0610526315789473,-0.1237721021611002,-0.0590717299578058,-0.0408602150537634,0.0568720379146918,0.0669856459330142,-0.0550847457627118,-0.0132743362831858,0.0396270396270397,-0.0449678800856531,-0.0408602150537634,-0.0176211453744493,-0.0066815144766146,0.0825242718446601,0.0113378684807257,-0.0449678800856531,-0.0387931034482759,-0.0262008733624453,0.0518867924528301,0.1957104557640749,0.3474320241691844,0.3156342182890854,0.4433656957928802,0.4113924050632911,0.2670454545454546,0.1554404145077721,0.164490861618799,0.1706036745406824,0.4069400630914825,0.3273809523809523,0.3353293413173652,0.4866666666666666,0.5432525951557095,0.7153846153846153,0.7220077220077219,1.0365296803652968,1.0180995475113122,1.0648148148148149,0.8278688524590163,0.7698412698412698,0.6704119850187267,0.6159420289855073,0.8278688524590163,0.6159420289855073,0.5432525951557095,0.5067567567567568,0.7022900763358779,1.0272727272727271
10429,0.5076182963,0.0495057775,0.60825675,0.0,0.234021687,0.6082571504,0.0983151156,0.2396653187,0.5424815646,0.0120108485,0.581187291,0.0505654557,0.6842894638,0.0156294956,0.0505654557,6.0,0.0,0.4191489362,0.2931635512,-0.206087572,-0.05298764,0.4136279357,0.038351702,0.0129694174,0.1274031524,0.8114841651,0.0,2.9958250874,-0.225056519,2.9958250874,-0.225056519,1.4006554107,2.9759634305,0.3458909656,0.0,0.0,0.0,0.0,0.0,0.7208014402,4.0,-0.235672906,0.0695076758,0.1416207382,0.0053146779,-0.311750177,-0.695146785,-0.461078002,-234.8384839,0.1529638306,12.1296201,-0.002543789,0.0157013899,0.0229400293,0.0354444416,0.2306055186,0.1610280574,0.0,-0.001481481,0.6572572452,-0.166321605,5.0,12.950756216,1.7647865105,0.0,0.0707070678,0.0255321177,0.0295514535,0.7017572293,3.0884606761,2.5181676e-08,2.1401929e-08,1.9004056761,3.6115417338,0.0208852365,0.0681605091,1.0032051429,-0.134569547,-0.0847457627118644,0.0285714285714284,0.0909090909090908,0.0384615384615385,0.0384615384615385,-0.0608695652173912,-0.1879699248120301,0.0588235294117647,0.2857142857142858,0.148936170212766,0.0588235294117647,0.2857142857142858,0.1134020618556701,0.2272727272727273,0.2272727272727273,0.0384615384615385,0.0,0.08,-0.0181818181818181,0.1368421052631578,0.0285714285714284,0.1868131868131868,0.2134831460674158,0.1999999999999999,0.0384615384615385,0.0384615384615385,0.0588235294117647,-0.0847457627118644,-0.0526315789473684,-0.3793103448275862,-0.3863636363636363,-0.4255319148936169,-0.2058823529411765,-0.1818181818181817,-0.1290322580645161,-0.1692307692307691,-0.2894736842105263,-0.1818181818181817,-0.1818181818181817,-0.0847457627118644,-0.15625,0.0,-0.1147540983606557,-0.2058823529411765,-0.1940298507462686,-0.2894736842105263,-0.28,-0.3164556962025316
62500,0.6187127596,0.0973999605,0.735515324,0.0,0.7476562022,0.976463185,0.0721112818,0.1624065094,0.3291142708,0.2538751571,0.1685667548,0.1290763968,1.6842453298,-0.066645468,0.1290763968,11.0,0.027099962,0.0295857988,0.1240176453,-0.067510118,0.0275352688,0.1746712674,0.0816630044,0.1279553985,0.1550485466,0.5727519621,0.0,4.4306633733,-0.062161652,3.3775582216,-0.104297323,4.1679037801,2.7017285931,0.2273465788,0.0,0.0,1.0,1.0,0.0,0.6290017134,3.0,-0.714773264,-0.015830324,-0.089559549,-8.120287697,-0.017529797,-0.246408215,2.5775945002,-194.4330584,0.0849810308,11.097031161,2.6885e-05,0.0111716043,0.0246714379,0.0154968982,0.2007311593,-0.078634606,0.0,0.0001080341,0.9622425629,0.000324674,5.0,10.723143478,0.487862712,0.0,0.0461538471,0.0208240678,0.0286385406,0.9883248238,3.7839679422,3.5356831e-07,5.570331e-08,0.9988986977,0.9977986082,-0.022437093,0.0405720147,0.4995794958,-0.16110843,-0.0769230769230768,0.024390243902439,0.0120481927710842,0.0,0.024390243902439,0.0,-0.1999999999999999,-0.0869565217391304,-0.1063829787234043,-0.0454545454545454,-0.0454545454545454,-0.0232558139534884,-0.0666666666666666,-0.0232558139534884,-0.134020618556701,-0.2566371681415929,-0.3279999999999999,-0.282051282051282,-0.3,-0.2222222222222222,-0.3225806451612903,-0.3057851239669421,-0.3057851239669421,-0.1844660194174757,-0.2222222222222222,-0.2432432432432432,-0.2432432432432432,-0.1923076923076923,-0.134020618556701,-0.1157894736842105,-0.2432432432432432,-0.1999999999999999,0.05,-0.0561797752808989,-0.125,-0.0344827586206896,-0.1428571428571429,0.0,-0.1428571428571429,0.0370370370370369,-0.16,-0.2432432432432432,-0.2941176470588235,-0.3,-0.3636363636363636,-0.3333333333333333,-0.3,-0.4166666666666666
56899,1.1117828054,-0.022428959,-1.772487223,0.0,0.7085466063,1.4143638009,0.0278429142,-0.081446112,0.1975544977,0.1877569667,-0.326969893,0.0397821616,3.3718528083,-0.098056109,0.0397821616,12.0,-0.002852464,0.0,0.0933211703,0.1552747052,0.6732333362,0.1499248864,0.5382005783,-0.03527237,0.1968000125,0.5764814364,0.0,3.9606020499,-0.414701394,2.5834897965,-0.426524803,5.5468199886,5.2026364847,0.1090832861,0.0,1.0,1.0,0.0,0.0,0.3493644448,4.0,0.1281640332,0.0747320125,-0.005571144,0.5288291684,1067.4666657,0.3722697152,-0.258367434,-166.1223863,0.0563332678,12.367834288,0.0097691388,0.0110484356,0.0235245563,0.0859453515,0.1895980575,0.0366590088,3.0,0.0129805172,1.2276301011,-0.131732948,1.0,11.749912748,0.5864084112,0.0,0.0447761193,0.0183355125,0.0246591314,1.0408485126,1.9431499798,5.5382422e-08,4.962335e-08,1.6814763923,2.8273628577,0.0628524126,0.0532152112,0.4731674121,-0.210965346,0.1379310344827586,0.2692307692307691,0.1538461538461537,0.2043795620437956,0.0927152317880795,0.2043795620437956,0.2992125984251967,0.4732142857142858,0.9411764705882352,0.6836734693877551,0.7553191489361701,0.9411764705882352,0.7934782608695652,0.875,0.6336633663366336,0.4473684210526316,0.4347826086956521,0.4224137931034482,0.1956521739130434,0.4473684210526316,0.4224137931034482,0.5277777777777777,0.896551724137931,0.6836734693877551,0.5566037735849056,0.4864864864864864,0.5420560747663552,0.3524590163934427,0.3865546218487394,0.1619718309859155,-0.140625,-0.1538461538461538,0.1785714285714286,0.1458333333333332,0.064516129032258,0.0855263157894736,-0.1911764705882352,0.0576923076923077,0.0185185185185186,-0.0060240963855421,-0.0294117647058823,-0.0119760479041916,-0.1223404255319149,-0.140625,-0.2396313364055299,-0.2633928571428571,-0.0060240963855421,-0.253393665158371
20482,0.1703820123,0.0517643349,14.269921939,0.0185904704,0.1998594094,0.3646886754,0.2518240259,0.1145309342,0.6166389832,0.9134495589,0.306049283,0.0957479852,0.6496447471,0.0181359066,0.0957479852,12.0,0.0165203569,0.0291290081,0.1331323378,0.0237851862,0.0412793263,0.1292725108,0.1357295313,0.1181983599,-0.049042505,0.5279643314,0.0,1.4490537552,-0.320083922,1.0467794535,-0.321595745,7.9060361993,6.0930625543,0.4016732177,0.0,0.0,0.0,0.0,0.0,1.0971414948,5.0,-0.015497016,0.0178063454,-0.070431819,-0.301325223,-0.714055462,0.3710077917,-1.475070213,6723.995111,0.0818192251,15.828062467,0.0017874146,0.0358284745,0.0765641698,0.0111721446,0.1136446507,-0.014990706,0.0,0.0,0.0145787608,-0.018552719,7.0,15.607348149,0.4521834244,0.0,0.0332480818,0.0198045182,0.0251613169,0.5044121766,1.3932368709,7.619762e-10,4.5475089e-08,0.8883617314,0.7891865658,0.0816059049,0.0310934821,0.0877086944,-0.16110843,-0.0597609561752987,-0.0634920634920634,-0.0541082164328657,-0.0187110187110186,-0.0125523012552301,-0.020746887966805,-0.020746887966805,0.0850574712643679,0.2931506849315068,0.2519893899204244,0.3720930232558139,0.4089552238805969,0.1889168765743072,0.1741293532338308,0.0976744186046512,-0.3621621621621621,-0.3159420289855073,-0.3159420289855073,-0.1646017699115044,-0.1418181818181818,-0.1371115173674588,-0.0522088353413654,0.0128755364806867,0.0396475770925111,0.019438444924406,0.063063063063063,0.028322440087146,0.090069284064665,0.1568627450980393,0.1132075471698113,0.2323759791122714,0.2486772486772486,0.4131736526946108,0.4303030303030304,0.4346504559270516,0.4174174174174174,0.2486772486772486,0.3563218390804596,0.3524355300859598,0.4936708860759493,0.3333333333333332,0.4346504559270516,0.3964497041420118,0.3524355300859598,0.3038674033149171,0.3147632311977715,0.165432098765432,0.2196382428940568
10057,1.0398932985,0.0519788775,-4.73435976,0.030507921,0.7659535086,1.9220207959,-0.027814447,-0.117318348,0.2797996,0.000159261,-0.313313225,0.0402816005,1.5251361542,-0.027295988,0.0402816005,13.0,-0.018096569,-0.004534213,-0.05117979,-0.022033951,-0.057398275,0.2071109035,0.0545547071,0.001499875,0.1113580563,0.4863938486,0.0,1.7974736754,0.056276178,1.0513251645,0.0226799611,12.298174725,6.6828695817,0.1886849233,0.0,0.0,0.0,0.0,1.0,0.600321158,5.0,-0.032877669,0.0312415499,-0.160819226,-44.82833884,-0.861057475,0.4343168004,-1.433967352,-308.131889,0.0618975226,11.250491948,0.000775977,-0.016288296,-0.027074659,-0.026871359,0.0846898619,0.0309290453,0.0,-0.047863248,-0.377746981,0.0295893718,3.0,11.027288266,0.4921696661,0.0,0.03125,0.0231505993,0.0245533989,0.91327805,4.144261953,1.8121458e-07,4.1723307e-08,1.0312894675,1.0635579658,-0.050741208,0.0549537577,0.2821722329,-0.210965346,-0.0714285714285714,-0.1068702290076335,0.1470588235294117,0.1359223300970873,0.1142857142857143,0.1938775510204082,0.1037735849056604,0.2857142857142858,0.4096385542168674,0.3928571428571428,0.3764705882352941,0.481012658227848,0.3448275862068966,0.5,0.2315789473684211,0.1818181818181818,0.1142857142857143,0.0446428571428572,0.1938775510204082,0.073394495412844,0.1699999999999999,0.1037735849056604,0.2446808510638298,0.125,0.0353982300884956,-0.0714285714285714,-0.1333333333333333,0.0173913043478259,0.0086206896551723,-0.0564516129032257,-0.2040816326530612,-0.2147651006711409,0.125,0.0263157894736842,-0.0714285714285714,-0.0168067226890756,-0.0084745762711864,0.073394495412844,-0.158273381294964,-0.2094594594594594,-0.3035714285714286,-0.3035714285714286,-0.3535911602209944,-0.4120603015075377,-0.4207920792079208,-0.4454976303317536,-0.35,-0.3571428571428571
63837,0.6655771834,0.0197908989,4.3802743746,0.0389549367,0.5637271879,2.0140448554,0.0479370438,0.2233973026,0.6102132969,0.0600548218,0.7196321253,0.1218534552,6.8778280543,-0.116327501,0.1218534552,13.0,0.0523221634,0.064516129,-0.030282561,-0.231994952,0.0150373427,0.1051241852,-0.172636883,0.1627057216,-0.016887125,0.5842632461,0.0,4.6748089066,-0.075773688,2.443668993,-0.072929038,74.967777778,5.1690032943,0.1297083738,0.0,0.0,1.0,0.0,0.0,0.8807319224,2.0,-0.086967437,-0.241419211,-0.091768884,-45.20265496,0.1539539493,0.6597341724,-1.522998865,-366.476642,0.0618975226,10.326718902,0.0098139739,0.0179447331,0.0331434722,0.169287659,0.0077852349,-0.034344257,1.0,0.0149825757,1.6046511628,-0.042655936,2.0,8.8126387995,0.1334577695,0.0,0.0377358496,0.0229556695,0.0261339035,0.905288079,0.7142755799,1.6816861e-06,1.0500001733,0.4684870234,0.2194800911,0.4354031369,0.036480815,0.0202752509,-0.210965346,-0.0394736842105263,0.140625,0.1587301587301588,0.1587301587301588,0.1774193548387097,0.1587301587301588,0.3035714285714286,0.1774193548387097,0.4599999999999999,0.4313725490196078,0.4599999999999999,0.3773584905660376,0.2807017543859649,0.1774193548387097,0.1967213114754098,0.123076923076923,0.0895522388059701,0.1060606060606059,0.0138888888888888,0.028169014084507,0.0895522388059701,0.2586206896551724,0.2586206896551724,0.1967213114754098,0.1587301587301588,0.1774193548387097,0.1774193548387097,0.140625,0.0138888888888888,-0.0266666666666666,-0.0759493670886075,-0.0641025641025641,-0.0266666666666666,0.0,-0.0875,-0.0875,-0.0394736842105263,0.0735294117647058,0.028169014084507,0.0735294117647058,-0.0875,-0.0875,0.0138888888888888,-0.2980769230769231,-0.160919540229885,-0.2234042553191489,-0.1511627906976744,-0.1797752808988764
28695,0.7883051907,-0.9931207,-232.600196,0.0,8.1500938086,13.721492406,-0.074699726,0.2322545209,0.3271928342,0.0884955752,0.4219312602,0.1264739841,1.0519521411,-2.037836148,0.1264739841,13.0,-0.008138853,0.2528735632,-0.101602605,-0.201916554,-0.099552748,0.109905153,-0.238605462,0.2379584249,-0.52772574,0.6142664152,0.0,0.7141091976,-0.414098237,0.5864931655,-0.395337901,439.88288288,3.3170516304,-0.092444925,0.0,0.0,0.0,0.0,0.0,1.2439115774,1.0,-0.255497635,-0.893158118,0.0600177203,1.0112296815,2.6454860071,-0.845311214,-2.239252593,-322.0327423,0.0262528486,7.5847730776,-0.02999831,-0.019622568,-0.192504805,-0.684312994,0.0038059318,-0.267037761,2.0,-0.227016886,0.0869565217,-0.176879086,1.0,6.2855324368,0.1978319783,0.0,0.0625,0.0673497178,0.0464396285,1.6525876423,4.5515792058,9.39433e-05,8.400000075,0.8995689083,0.8092242207,-0.949565426,0.0904963498,0.5794743543,-0.141724964,-0.1034482758620689,-0.1612903225806451,-0.1875,-0.3809523809523809,-0.4468085106382978,-0.4583333333333333,-0.48,-0.4347826086956522,-0.3953488372093023,-0.1612903225806451,-0.1875,-0.2571428571428571,-0.2777777777777778,-0.2352941176470588,-0.35,-0.3953488372093023,-0.4222222222222223,-0.1612903225806451,-0.1612903225806451,0.04,0.368421052631579,0.04,0.4444444444444444,0.2380952380952381,0.1304347826086955,0.1818181818181818,0.1818181818181818,0.0833333333333332,-0.037037037037037,-0.037037037037037,-0.2972972972972972,-0.35,-0.2571428571428571,-0.037037037037037,0.0,-0.1034482758620689,-0.1333333333333333,0.5294117647058822,0.1818181818181818,0.1818181818181818,-0.0714285714285714,-0.2352941176470588,-0.2121212121212121,-0.4693877551020408,-0.409090909090909,-0.5094339622641509,-0.4347826086956522,-0.5
