firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
10074,0.1614891404,0.0521944328,64.908382066,0.0156800646,0.832052536,1.1233757161,0.1111461156,0.5246093006,0.3375976749,1.0,0.5561394849,-0.001604182,-0.02528257,0.0535140422,0.0016041822,12,-0.02500637,0.2876712329,0.407590406,-0.043997251,-0.201958281,0.0657303371,-0.394049975,0.4144511149,0.3804910418,0.5294111911,0,1.257814631,0.0847921022,1.040205117,0.3046806251,141.05263158,5.5734421936,0.1375119269,0.0,0.0,1,1.0,0,0.0,1.5386861314,4.0,0.0104977919,0.0557500915,-0.071131522,-0.436506419,-2.815790353,-1.080028604,0.0107872017,-341.8556957,0.0506063692,11.18429639,0.0027818868,0.0076253574,0.046914055,0.0471488675,0.0011522099,-0.032251474,0.0,0.0038191048,1.7189060102,-0.015133169,6.0,9.1803192129,-0.413771107,0.1477302718,0,0.0420656714,0.0363636352,0.0199654614,0.0216145268,1.6567584923,1.4759170667,2.8953508e-06,3.6521740215,0.1773386498,0.0314489967,1.1234157189,0.0543793242
50906,0.2180088739,0.031293632,44.823358246,0.0,0.0590143535,0.3621558341,0.2141280855,0.1631985114,0.8583455861,1.035047759,0.0185406494,0.0084021996,0.0691617145,0.0291293108,0.0084021996,15,0.0353867777,0.0690403821,0.1567855518,-0.252713752,0.0103395153,0.3039474521,0.1258860266,0.1175517731,0.2097064571,0.4433222736,0,2.5961457897,-0.098173829,1.7167811151,-0.098291616,22.428203872,5.4783480473,0.8584163608,0.0,0.0,1,1.0,0,0.0,1.1327420028,5.0,-0.488720509,0.0551289147,-1.662881729,-0.29206603,-2.30027787,-0.000829783,-0.034815651,210.10216233,0.0650286707,14.074184174,0.0035264568,0.0239061038,0.030377415,0.0122739958,0.095822027,-0.033591364,0.0,-0.000136054,-0.232518573,-0.011931414,6.0,13.979552302,0.1904087711,1.2459610828,0,0.1028206222,0.0327868834,0.0174989785,0.0270197604,0.8427684074,3.6816034296,3.0743258e-09,1.6163566e-08,1.0679324846,1.1404797916,0.5036671222,0.0514825984
10568,1.448163727,0.0900639779,-3.069887022,0.0231875862,4.9522462974,5.741543247,0.0234476821,0.1656924345,0.2043312561,0.0,0.1961206161,-0.059962546,-3.958398744,0.4465731151,0.0599625457,11,-0.027300021,-0.128686327,-0.021328642,-0.034361938,-0.074758389,0.0314729333,-0.170889316,0.1382165113,0.0724007957,0.5526895192,0,1.6224806202,0.3675601798,1.3958914729,0.6720959509,11.763760139,8.1633329983,0.0512991961,0.0,0.0,1,1.0,0,0.0,0.5919798974,5.0,0.2231158598,-0.102077676,-0.233160303,0.9473817889,-0.881325562,0.0124928611,0.4650776585,-84.23698142,0.0780483727,9.686124139,-0.000945833,-0.001102476,-0.004779532,0.5140158303,0.0646143474,0.0299418503,0.0,-0.005611222,1.7336816484,-0.207074834,4.0,5.9674279693,-0.099281003,0.0339568025,0,0.0081082427,0.0869565234,0.0400487408,0.0737598325,0.9056150609,0.4640140566,8.1233416e-06,11.869565515,0.2744946567,0.0753473166,1.2552448638,0.0374358002
10998,1.0874645068,0.0836009868,-28.40510949,0.0,0.2878555137,2.5122189638,0.0909401476,0.0198122325,1.0055225735,0.0054759899,-0.174806512,-0.016815339,-0.273942094,0.1065028162,0.0168153389,10,-0.016063433,-0.043478261,0.0981565132,-0.104169632,-0.021028657,0.6517016655,-0.086119504,-0.005315477,0.0877176646,0.4312587152,0,3.2298221614,0.0489442286,2.0123119015,0.1238874549,196.97080292,5.438331318,0.5258078666,0.0,0.0,1,1.1571428571,0,1.0,1.3481702207,7.0,-0.477688534,0.2165375899,-0.158747585,0.5704841999,4.9925562849,0.8132307248,0.092127537,-379.583276,0.0705656844,10.112582888,0.0133377571,0.0264389975,0.0340455714,0.0036515785,0.0779894875,-0.013192252,2.0,0.0128565995,4.0123767053,0.0454545468,5.0,7.9875350946,0.3749999909,1.5318087318,0,0.0010847509,0.3333333433,0.0886709665,0.0824273813,2.0939899328,27.046293803,4.4768235e-06,0.9130434835,0.8371520002,0.7008234714,0.8569309444,0.0752028712
11157,1.0111492991,0.0778427304,-3.567981179,0.0,0.6274894437,2.1503942306,0.1028534674,-0.021031789,0.4141603339,-0.01015625,-0.140068745,-0.025419833,-0.540851554,0.1199440921,0.0254198329,17,0.0608453447,-0.189781022,-0.073091625,0.0906040816,0.2324923742,0.1435652653,0.1348407789,-0.072781762,0.0709677419,0.5850320888,0,3.443989071,0.050833484,1.3385245902,-0.108612375,20.156171285,7.2068447914,0.2179394099,0.0,0.0,1,1.2645833333,0,1.0,0.7096774194,6.0,-1.033665285,-0.176956044,-0.36973647,0.5498858056,480.23998196,0.8009345243,0.1116325629,-413.339932,0.0626025367,9.0539496852,-0.011720004,0.0103392953,0.0156376382,-0.024006734,0.0651068715,0.0819127772,1.0,-0.034128976,1.6116207951,-0.07692308,4.0,7.845073378,-0.759170674,0.1769514768,0,0.0010847509,0.1111111119,0.0385237583,0.0283244492,1.0093963373,0.3001359042,1.86192e-05,6.3913047244,0.3013367744,0.0908038516,0.8100226956,0.0644835597
11181,0.5307986313,0.0546139528,-21.34173373,0.0,0.5176437297,0.9078828517,0.1005630247,-0.137794403,0.3208192555,0.0113385827,-0.305828401,-0.171677486,-3.559107358,0.2489908742,0.1716774862,11,0.0,-0.448275862,-0.086008345,-1.93804012,-0.082209808,0.2471398163,0.2092213193,-0.31616988,0.128637284,0.5452627806,0,1.0505190457,3.4364123681,1.0505190457,3.4364123681,399.9762533,3.2479029856,0.3567077362,0.0,0.0,0,,0,0.0,0.8004380659,6.0,-0.208041838,-0.046042497,-0.752575817,0.2316831492,-1.249474391,0.5017661041,0.2065343073,-3067.189934,0.0517389473,12.727063429,0.0052206976,0.0147529923,0.0316114245,-0.05201172,0.0021649658,-0.176733163,1.0,0.0102023104,0.5522097288,-0.035090419,5.0,12.627551349,-0.450563073,1.011530196,0,0.0812082388,0.03125,0.0249231101,0.0326778952,0.9909678383,4.4655754189,1.5761555e-08,1.8132769e-08,1.4549341906,2.1168334989,-0.054505034,0.0505871392
39116,0.806760736,-0.161733417,-23.6202346,0.0,0.5274122994,2.0709434733,-0.138683689,0.0290935826,0.7028410881,0.0039473684,0.5952429984,-0.190718981,-1.551041886,0.0891218873,0.1907189813,19,-0.08525286,0.0,-0.051246861,-4.014231115,-0.05735178,0.1339614721,0.2619530989,0.0340037811,-0.164704638,0.5449460349,0,1.2863593329,-0.602768862,0.3031825796,0.1446358351,178.40175953,20.11739418,-0.149097401,0.0,0.0,1,1.0,0,0.0,0.9284153391,3.0,-0.092982711,-0.144795429,-0.055225999,0.1145523551,-1.031534344,-1.222977596,0.0170423856,-296.6247268,0.0495680283,9.1427839683,,-0.131557461,-0.217561922,,,,0.0,,-0.573765571,-0.11431624,4.0,6.9829787002,0.7054945189,0.2449603695,0,-0.046773141,0.0769230798,0.04369455,0.0553056805,1.0506843382,1.2264472629,6.2347182e-06,1.8260870254,1.3760789624,1.8935933108,-0.228901598,0.1081358802
50032,0.2049643533,0.0501105145,66.419372268,0.0134491634,0.2811060586,1.664593868,0.1923839388,0.118592206,1.014387693,0.9149770647,0.2237241875,-0.078466551,-0.720776258,0.0862289836,0.0784665509,20,0.0133429095,0.0563380282,0.1091053027,-0.149820422,0.0290254975,0.0945306443,0.011288355,0.1437869644,0.0006849473,0.5265562872,0,1.1334956801,-0.087556909,0.2530265781,0.125680374,180.64579031,98.553431214,0.3098657362,0.0,0.0,1,0.1852540785,0,0.0,2.1122809393,5.0,0.0189768777,-0.349826386,0.0014030611,-3.852837773,-0.819377486,-0.953052622,-4.997186106,5423.0472542,0.0554418722,15.806375311,0.0056783519,0.0401089901,0.0988898435,0.0552532886,0.0189575085,0.0056978876,1.0,0.0014953271,0.8446251129,0.0092465179,6.0,14.311346394,-0.049608946,0.2672361324,0,-0.093582418,0.0407239832,0.0164031589,0.0176555819,0.3983017387,0.4899506201,1.2910535e-09,6.5281128e-08,0.6834649074,0.4671242796,0.4525858461,0.0326003344
69171,0.0117601246,-0.523598131,-1.435127979,0.0169003115,1.0680685358,2.7074766355,-0.573986805,-0.282276678,1.1162893483,0.5358851675,-0.15548987,-0.290296758,-0.755168823,-0.128193146,0.290296758,10,-0.122991595,-0.307017544,-0.143237382,0.5689985689,-0.080510185,0.2608695652,-0.214481342,-0.103766636,-0.955245999,0.4297226822,0,0.4917069543,-0.313587407,0.2116028263,-0.388141022,30.683142101,24.074792244,-0.381998464,1.0,0.0,0,,0,0.0,6.5367516301,2.0,-4.079572788,0.235541622,-0.483376847,-0.375243163,-2.457084288,-0.800175609,-0.111208193,-1372.921769,0.0266488737,9.5134820146,0.0,-0.05371665,-0.541324311,-0.017360188,7.55858e-05,0.0115752314,0.0,0.0979376669,-0.857978279,0.0109259263,2.0,6.2494925003,-0.451048939,0.0395217633,0,-0.067645963,0.2105263174,0.0710643557,0.0575677647,1.2506992741,0.1838721546,2.76046e-05,3.652174394,1.4376045578,2.0667068645,1.6245341207,0.1660701445
68814,0.0490074442,-0.089602978,29.974896633,0.0037551696,0.1740612076,0.2655748553,-0.130305729,-0.13787561,0.3862478546,0.2380952381,-0.317639429,-0.274399075,-0.865688175,-0.012034739,0.2743990754,14,0.0052960368,0.0,2.119401535,1.9739692099,0.3335940811,0.2322509631,0.3447257959,0.0802844144,5.2433951658,0.4275455666,0,1.9893344134,0.0839961536,1.1069258809,-0.118826627,9.4825753101,8.5644171779,-0.352517154,1.0,0.0,1,0.5631075892,1,1.0,7.9661835749,5.0,0.5217350433,0.6230820264,0.0222076411,-0.20709416,0.2822495495,-1.085096345,-0.141553823,-441.402193,0.0414011004,11.849922564,0.0,-0.128153984,-0.37095843,0.1176666525,0.0640966094,1.2834574434,0.0,0.0058097426,0.5526474448,-0.016625615,5.0,11.04156091,0.4324440742,0.5814060713,0,0.1366951172,0.0862068981,0.0408779604,0.0468485223,0.9587685088,3.4868070969,1.2419167e-07,2.0687031e-08,1.8049201443,3.2577367272,-0.116147727,0.080347136
