firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
50906,1.2955578041,-0.062921425,-0.894153603,0.0,1.4267858206,2.0639361036,0.1260953858,0.0885086129,0.3318789665,-0.053571429,0.3296354992,-0.119377069,-4.954954955,0.2488514006,0.1193770688,30,-0.004069673,0.1712707182,0.1014975042,0.0259498958,0.0824523644,0.4652738566,0.3792046463,-0.010086129,-0.092695514,0.5139377408,0,3.8755395683,0.8224492257,3.2902877698,0.8614861953,2.3062549485,6.0532003325,0.0430839002,0.0,0.0,1,0.0010757646,1,0.0,0.5532949583,5.0,16.441252951,-0.000902808,0.113163919,0.302548852,-0.449094128,0.0380303232,-0.061970877,-931.9493959,0.0332918364,13.619845105,-0.002494218,-0.230348777,-0.484029753,-0.152727243,0.3916774243,-0.008030721,0.0,-0.01183432,-0.088829611,0.165222846,4.0,15.026357963,2.7194059077,7.0814975845,0,-0.191734366,0.292753607,0.0715765509,0.0503952344,0.7559804216,36.844797672,1.3304624e-09,2.8069526e-09,1.4908731326,2.2227026974,0.0778431588,0.0720369507,-0.07312614259597794,-0.28691983122362863,-0.2003154574132492,-0.3999999999999999,-0.5053658536585366,-0.4640591966173362,-0.6567366283006093,-0.6778907242693774,-0.6383737517831669,-0.580298013245033,-0.6291148500365764,-0.6572008113590263,-0.6739549839228296,-0.6938405797101449,-0.7288770053475935,-0.741458439571647,-0.7229508196721312,-0.7287319422150883,-0.7234042553191489,-0.6973134328358208,-0.7244565217391303,-0.6971326164874552,-0.6912302070645555,-0.6858736059479553,-0.6510667584308327,-0.6323422770123277,-0.6457023060796645,-0.6622251832111925,-0.6285714285714286,-0.5854456255110384,-0.699288256227758,-0.7170758928571428,-0.7735596248325145,-0.8018757327080891,-0.7997630331753555,-0.8000788643533123,-0.7728494623655914,-0.7518355359765051,-0.7094555873925501,-0.7782152230971129,-0.7578796561604585,-0.806044376434583,-0.7671107028020211,-0.7208149779735682,1.233480176211454,1.5477386934673367,1.204347826086957,0.9727626459143972
10568,1.0648200811,-0.054980472,-0.970695909,0.0241250521,1.4147992265,0.8415804042,-0.10024468,-0.088460265,0.1158329413,0.003685852,-0.169287285,0.0067998068,0.3215517241,-0.072659538,0.0067998068,26,0.0015130937,0.012195122,-0.066456362,-0.687750162,-0.105854395,0.0336063759,0.1100257035,-0.258742355,0.0468779124,0.5135284617,0,4.6904315197,1.0608497353,4.5202358617,1.0995835655,1.4977646563,4.9199224162,-0.0121916,0.0,0.0,1,1.0058346017,0,0.0,0.2458993476,5.0,3.6283987447,-0.082945009,-0.998688061,-6.279540876,-0.006600494,0.0491296525,-0.658092854,-1238.568412,0.0720261768,8.9555900023,-0.000785355,-0.009898504,-0.023004718,0.2053087757,0.121635391,-0.027988752,1.0,0.0316901408,-0.965559401,-0.166011006,1.0,5.174453387,0.4108261231,0.0646617899,0,-0.248211892,0.1025641263,0.0451418722,0.0526101473,1.2703673275,0.5193373232,2.71879e-05,8.0000003131,0.7991466917,0.6386354349,0.4682495522,0.0754905334,0.5503875968992247,-0.19999999999999996,-0.46808510638297873,-0.5327102803738317,-0.5283018867924529,-0.6296296296296297,-0.6363636363636364,-0.6721311475409836,-0.6644295302013423,-0.6774193548387097,-0.6845425867507886,-0.6845425867507886,-0.6784565916398714,-0.6774193548387097,-0.6805111821086263,-0.6923076923076923,-0.64349376114082,-0.6742671009771987,-0.6101364522417154,-0.5444087564637008,-0.5391705069124424,-0.5283018867924529,-0.5789473684210527,-0.5348837209302326,-0.5215311004784688,-0.5098039215686274,-0.4982942002809553,-0.5037220843672456,-0.5061728395061729,-0.5444191343963554,-0.5121951219512195,-0.5305164319248826,-0.550561797752809,-0.5359628770301623,-0.5192307692307693,-0.5135003648747263,-0.5402298850574712,-0.5565410199556541,-0.550561797752809,-0.6175908221797324,-0.7605363984674329,-0.7248968363136176,-0.6,-0.6204933586337761,-0.5680345572354212,-0.6047430830039525,-0.6078431372549019,-0.5555555555555556
11157,0.9122521937,-1.731231719,-124.8214286,0.0,4.8599285018,6.6464088398,-0.313439559,-0.169270346,0.179232928,0.0120212469,0.1006918887,-0.260749598,-0.957950066,-0.07279818,0.2607495976,32,0.0154313891,-0.097222222,-0.195159386,0.4108553262,-0.009984775,0.5162907268,0.5423460336,-0.087558466,-0.639851168,0.3576557626,0,0.93459755,-0.212616558,0.3766350612,-0.361533078,907.5,11.230642504,-0.329992992,0.0,0.0,0,,0,0.0,0.4361046959,1.0,6.0247452658,-0.239834422,-0.124124519,0.6577461745,-1.243676044,-0.800366812,0.1425158858,-1492.952223,0.0407097253,9.8453286197,0.0347384192,-0.199124163,-0.604283927,-0.306467338,0.0,0.0580690661,0.0,-0.757881053,-0.142550911,0.0426407196,1.0,11.073368766,4.683333289,4.206442953,0,-0.243649803,0.0559006184,0.0257045924,0.0578775596,0.9829313702,2.5302497018,7.7607021e-07,2.855996e-08,0.0607414882,0.0036895284,1.2401191979,0.1453890723,0.3076923076923077,0.3492063492063491,-0.30327868852459017,-0.6222222222222222,-0.6458333333333333,-0.679245283018868,-0.721311475409836,-0.7536231884057971,-0.8059316422749379,-0.8045977011494253,-0.8296593186372746,-0.8300000000000001,-0.8247422680412371,-0.8210526315789474,-0.8521739130434782,-0.860655737704918,-0.880281690140845,-0.884979702300406,-0.8896103896103896,-0.885136687342063,-0.8903225806451613,-0.8925410872313527,-0.8896103896103896,-0.8787446504992867,-0.8723723723723724,-0.8648627164183851,-0.859271523178808,-0.860655737704918,-0.8874172185430463,-0.8819444444444444,-0.8859060402684564,-0.9042792792792793,-0.9206349206349207,-0.9005847953216375,-0.8794326241134752,-0.8785714285714286,-0.8692307692307693,-0.8852901484480432,-0.853448275862069,-0.8583333333333334,-0.8794326241134752,-0.8975903614457832,-0.8380952380952381,-0.8355899419729207,-0.786967418546366,-0.8068181818181819,-0.8131868131868132,-0.839622641509434
47730,0.7738897397,0.0633614106,-264.066475,0.0303655574,1.0884810479,4.3540948184,0.0737856821,0.3830198461,0.3705219988,0.0188728283,0.7592457007,-0.011664856,-0.295386016,0.0820774852,0.0116648556,34,-0.01475781,0.2987012987,0.276896171,-0.013509961,0.0588798796,0.4597409403,-0.045189264,-0.004143939,0.0632150133,0.24240284,0,1.7587603056,-0.207344575,1.7569768118,-0.182263807,983.40591619,7.576294221,0.1137490261,0.0,0.0,0,0.0,0,0.0,0.6603973864,4.0,0.6586515377,0.0075838162,0.1233601694,3.1458610471,-6.269225898,-1.088176669,0.1042066358,-710.2330689,0.0350522176,13.956683249,0.003335929,0.0095198892,0.0229096764,-0.000421328,0.0076111723,-0.001792977,0.0,0.004040404,1.421712617,0.2056173719,4.0,13.606731157,1.3878753223,0.8498132279,0,-0.163764669,0.0459717922,0.0216387428,0.0291949771,0.3976825593,1.241061811,5.4667696e-09,3.5733475e-08,0.9098739545,0.8278706131,0.0329218456,0.0453945281,-0.22047244094488194,-0.1197391819798459,-0.09063074096754431,-0.32005494505494503,-0.43493150684931514,-0.37944003343084,-0.3325842696629213,-0.3197434722858451,-0.29083094555873934,-0.3382352941176471,-0.2522658610271903,-0.2833011583011583,-0.2717018146150074,-0.2720588235294117,-0.36862244897959184,-0.2567567567567568,-0.364841745081266,-0.4097774244833069,-0.42464161177838045,-0.4967807522873603,-0.47228144989339027,-0.4372868510799546,-0.435361216730038,-0.42530959752321984,-0.34610303830911493,-0.2850264805007222,-0.2522658610271903,-0.2084221748400854,-0.17454141189549743,-0.09999999999999998,-0.13157894736842113,-0.144092219020173,-0.1366279069767442,-0.22535211267605637,-0.19512195121951215,-0.2229199372056515,-0.24040920716112535,-0.31090487238979125,-0.24924165824064715,-0.2864007688611244,-0.25113464447806344,-0.24234693877551028,-0.2384615384615385,-0.22128998426848456,-0.1827187671986792,-0.22776911076443063,-0.19859686994063686,-0.18852459016393452
13777,0.5528544021,0.0417573017,0.4758892056,0.05712946,0.1796145621,0.5688721272,0.1584449356,0.0203792354,0.3988252869,0.0243607324,-0.064048761,-0.032340054,-0.589162712,0.0663591468,0.0323400537,26,0.0,0.0227272727,0.0549266893,0.0839804541,-0.050759399,0.1983195712,0.0219087075,0.0062809805,0.0454968512,0.7584951796,0,3.5302799361,0.0907986622,3.5302799361,0.0907986622,1.1688971776,5.6067153836,0.2718967742,0.0,0.0,0,,0,0.0,0.5679612237,5.0,-0.647293125,0.0171347982,-0.120210649,-339.1946314,0.6900280459,1.0150351449,-42.08437664,-2049.589347,0.0343637553,11.858748873,0.0040877833,0.0069514831,0.0094166535,-0.01941424,0.5019217299,-0.002732699,1.0,-0.002409639,0.7547142922,-0.064845376,6.0,11.087806149,1.0298409188,0.6371941709,0,-0.163764669,0.0296540074,0.0201726148,0.0451871781,0.5658003128,2.09659621,4.974646e-08,3.354773e-08,1.0353551814,1.0719603517,0.0727647425,0.0586655367,-0.11702127659574468,0.019656019656019597,-0.08791208791208782,-0.23853211009174313,-0.30134680134680136,-0.2427007299270073,-0.2641843971631205,-0.36544342507645255,-0.3262987012987013,-0.3381180223285486,-0.5117647058823529,-0.5532831001076426,-0.5117647058823529,-0.4228094575799721,-0.4882860665844635,-0.5489130434782608,-0.6330680813439433,-0.6449957228400341,-0.5963035019455252,-0.5695020746887967,-0.5284090909090908,-0.484472049689441,-0.4353741496598639,-0.41051136363636354,-0.40115440115440104,-0.49696969696969695,-0.42361111111111105,-0.3941605839416058,-0.3273905996758508,-0.30833333333333324,-0.38244047619047616,-0.40544412607449853,-0.4353741496598639,-0.4291609353507565,-0.3897058823529411,-0.40115440115440104,-0.3652493117161211,-0.26024955436720143,-0.24131627056672755,-0.2589285714285713,-0.27192982456140347,-0.30833333333333324,-0.2820069204152249,-0.19573643410852704,-0.21698113207547165,-0.3615384615384615,-0.30369127516778516,-0.3644716692189892
38746,0.4639724539,0.0440187852,1.4981676276,0.0212065504,0.4474646098,0.5503499641,0.0903769869,-0.02633782,0.1052453538,-0.099038173,0.0545776639,-0.043243711,-0.90749891,0.0839657848,0.0432437112,34,0.0819514898,-0.047281324,-0.160018356,0.0335189752,-0.437522542,0.2273885134,0.4820339296,0.0853894806,-0.093422664,0.4521750196,0,1.9537556189,-0.839680886,1.1048504036,-0.859654676,5.2766499019,2.9249638759,0.1501155751,0.0,0.0,1,0.1605556606,0,0.0,0.1780517987,4.0,-1.68247128,-0.15357955,-0.079808964,296.80920792,-0.665843327,,0.2074811611,-121.8042572,0.0824303046,11.164401819,-0.009921647,-0.000348219,-0.000675507,-0.046373258,0.0779476557,0.195886738,0.0,-0.021311505,-0.027777778,0.0655210912,5.0,10.370851776,0.2883512559,0.5670446965,0,-0.340561799,0.1402116567,0.0391179279,0.064241138,0.7926402188,1.3726551061,1.9963682e-07,5.7039574e-08,1.3864176444,1.9221538848,-0.033768384,0.0887957345,-0.11285166240409206,-0.0331010452961672,-0.07837927598804384,-0.34567319028530996,-0.48611111111111116,-0.43825910931174084,-0.4168943055263711,-0.4451109778044391,-0.46788111217641415,-0.4694072657743785,-0.25403225806451624,-0.3849734042553191,-0.09165302782324058,-0.16061705989110708,-0.2576243980738363,0.035447761194029814,-0.1741071428571429,-0.32645631067961167,-0.41640378548895896,-0.5240137221269296,-0.5394955194158646,-0.6407766990291262,-0.6933701657458564,-0.7283406754772394,-0.773469387755102,-0.6835082116788321,-0.6124301675977653,-0.4321669736034377,-0.35867806794545876,-0.2574257425742573,-0.48913843888070696,-0.3354885057471264,-0.4064171122994652,-0.2974683544303798,-0.10943517329910146,-0.0287014350717536,0.06199770378874869,0.05073835668307458,0.0583524027459954,0.03738317757009346,-0.05932203389830504,-0.001079913606911509,0.07766990291262132,0.278212805158913,0.14197530864197527,0.13265306122448983,0.21763931548924975,0.18640444634459175
60871,0.389117159,0.0844351966,2.3873215588,0.0357772033,0.1078362818,0.4152700647,0.3297280781,0.0400555326,0.5823609355,-0.040088477,0.058252657,-0.047564705,-0.274556959,0.1076174674,0.047564705,34,-0.01084952,-0.0625,0.0285984285,0.0912981648,0.0286956149,0.2704643142,0.0164110978,0.0203354768,0.0351227749,0.650840338,0,3.671993013,0.0168997106,3.1190985805,0.0477782671,1.970758293,8.1922388912,1.0404442342,0.0,0.0,0,,0,1.0,0.7402235366,5.0,16.561364239,0.122397626,-0.120606799,-0.603891793,-0.643717269,-0.143067533,-0.20320481,4582.2910841,0.0332918364,15.924056824,-0.010540862,0.0079537572,0.010157987,-0.023602986,0.4424597234,-0.066507445,0.0,-0.002502503,0.4993054492,-0.094515314,6.0,17.027226202,0.8810870688,3.2907115671,0,-0.191734366,0.0224264227,0.0125337727,0.0248796174,0.4135390439,7.1590835427,9.237617e-11,6.5224677e-09,0.6934816761,0.4809168351,0.0415238315,0.0389017974,0.05047318611987395,0.1684210526315788,-0.0646067415730337,-0.2417457305502847,-0.2854077253218884,-0.34513274336283184,-0.37110481586402266,-0.43093135858729703,-0.37969574666252714,-0.323170731707317,-0.2578008915304607,-0.2954866008462623,-0.3697160883280757,-0.3508771929824561,-0.40286909742976684,-0.4474557522123893,-0.45824295010845995,-0.4363892806770099,-0.4691817215727949,-0.44821872410936203,-0.48265147591921276,-0.4207016526529429,-0.4497383640870284,-0.3899236641221374,-0.39215089747490106,-0.3856088560885609,-0.37209302325581395,-0.3201769309288873,-0.347911227154047,-0.3819981441385709,-0.3783447417548227,-0.40764897717165716,-0.4731012658227848,-0.47819273961869935,-0.47614053487152597,-0.49761126477244155,-0.44298856983551704,-0.4731012658227848,-0.4255319148936171,-0.4620355411954765,-0.45185185185185184,-0.49030612244897964,-0.46448673277941577,-0.46116504854368934,-0.4142480211081794,-0.44714997232982845,-0.4558823529411764,-0.44329896907216493
14198,0.4354184242,0.0238648633,2.5367655357,0.005426142,0.0839924097,0.4201795008,0.0623054111,0.1133072411,0.3630126693,0.0158634235,0.2565213426,-0.050136761,-1.035680831,0.0485812447,0.050136761,34,0.0510849155,0.1333333333,0.2128746704,0.0831017348,-0.023688181,0.1722913556,-0.02122165,0.1029661912,0.0893564879,0.6372289359,0,4.8994923031,-0.124145464,3.8244101757,-0.196727418,2.2178961822,6.2113619636,0.5262895522,0.0,0.0,0,,0,0.0,0.4237219625,5.0,6.1638490011,0.1473168683,0.1064310363,0.1809124051,0.220228691,-0.106701285,0.2638953106,-511.9045827,0.0407097253,13.03398286,-0.01099361,0.0029540529,0.0034554132,0.010359375,0.3228806101,-0.005299693,1.0,-0.0016,0.0208003054,0.024993205,7.0,13.293632796,0.8459932824,1.4393265152,0,-0.243649803,0.0532841049,0.0292436407,0.0310977363,0.536347138,2.4879601191,1.0047918e-08,2.2641678e-08,0.9725351202,0.9458245601,0.0621406323,0.0518263186,-0.08357771260997071,-0.3599590373783923,-0.4338768115942029,-0.497588424437299,-0.6307237813884786,-0.6583766056299536,-0.6036150309180276,-0.6269770217845418,-0.5658968570932454,-0.6242861436729787,-0.5727226115193984,-0.5767016593294955,-0.6308328411104548,-0.5354886659234486,-0.5625546806649169,-0.6079046424090339,-0.6379959455545903,-0.6234372646482904,-0.6599102162971024,-0.6212121212121212,-0.5921696574225122,-0.6024173027989822,-0.5531724754244862,-0.5742506811989101,-0.55468471677948,-0.5274102079395084,-0.552051603655259,-0.5128604832424006,-0.5600915009677987,-0.4534324442501093,-0.46363441321604804,-0.5624015403465781,-0.6037406879061658,-0.622356495468278,-0.5366079703429101,-0.5495495495495495,-0.477533960292581,-0.4787322768974145,-0.4658119658119658,-0.5040666534417774,-0.49849548645937813,-0.5133346311076503,-0.5031796502384738,-0.4116262650035303,-0.40062335171421726,-0.4219653179190751,-0.41779226828132277,-0.39039258717386005
14702,0.4394006572,0.0559219463,3.0349310362,0.0187861852,0.2012418477,0.4731770131,0.146107808,0.0330618097,0.3533216164,-0.039654733,0.2205321771,-0.069225152,-0.780354017,0.0995608617,0.0692251521,34,0.062213091,0.0188316151,-0.164934746,-0.051344459,-0.055193744,0.2924977152,0.1459072766,0.0679109167,-0.034834005,0.4608130693,0,2.262447582,-0.187094947,1.5878653645,-0.287906161,3.8698356904,4.4748964017,0.4072469653,0.0,0.0,0,0.0,0,0.0,0.4786617092,4.0,0.1928647811,-0.177779267,-0.012038364,-0.577169084,-5.017465691,0.1721946912,0.004130786,14820.293719,0.0439735416,16.682178642,-0.018997462,-0.012077972,-0.017609583,-0.060533202,0.1838765822,0.0055233802,0.0,-0.005336179,0.5883117909,-0.059785091,6.0,18.060326327,0.9246891314,3.4095006258,0,-0.283824535,0.0332828723,0.0181644137,0.0279873578,0.2880920582,4.5150552341,5.687021e-11,6.649059e-09,0.8845397657,0.7824105971,0.0236086464,0.0405097416,-0.07502467917078004,-0.02192066805845516,-0.2742060418280403,-0.38070059484467955,-0.4771205357142858,-0.4590069284064666,-0.5091671031953903,-0.5270065623422514,-0.49785637727759924,-0.5197334700153768,-0.5112154407929057,-0.4771205357142858,-0.47240990990991005,-0.5023898035050451,-0.5175077239958806,-0.5473429951690821,-0.5613295880149813,-0.5748638838475499,-0.5284348263714143,-0.5094240837696336,-0.5124869927159209,-0.4885371179039302,-0.4954227248249866,-0.4715172024816695,-0.49214092140921406,-0.4797334813992228,-0.46118458884416336,-0.4715172024816695,-0.4455621301775148,-0.40545685279187826,-0.4244471744471745,-0.44589000591366057,-0.4779944289693594,-0.46487721302113083,-0.4885371179039302,-0.5081364829396326,-0.4777034559643256,-0.4826062948647156,-0.4272616136919316,-0.44752358490566047,-0.4885371179039302,-0.49296536796536805,-0.4208899876390606,-0.4293544457978077,-0.3698722259583054,-0.42338461538461547,-0.46303724928366763,-0.4106918238993711
15537,1.0480386156,0.0603521683,-0.614842085,0.0341669833,0.2175447256,1.4616260796,0.1141887106,0.0073907195,0.5263294381,0.0221123072,-0.134478289,-0.064446849,-1.346491228,0.1416158336,0.0644468487,29,-0.019781355,0.0101010101,-0.008124801,0.2673238312,0.0013046038,0.12983655,-0.121905677,-0.000307947,0.0428730625,0.6537563671,0,6.075784413,0.1267777269,4.4530617409,0.1638168235,3.3837560102,7.763681592,0.3795379538,0.0,0.0,0,,0,0.0,0.6579677844,5.0,0.2320952514,-0.011476353,-0.020768969,0.0314688743,-5.753078672,-0.236540295,0.0461857579,-2310.719051,0.0439735416,10.666627105,0.0087845832,0.0042524981,0.0051161343,-0.050883964,0.3413080203,0.0040577584,0.0,-0.021949945,-0.946501009,0.0106244851,7.0,9.1937677921,0.7067582442,0.2075990676,0,-0.283824535,0.0638297722,0.0443939827,0.0884522746,1.457517442,0.9128465516,4.1275982e-06,2.000000112,0.4107679262,0.1687302892,0.3736732262,0.0556562818,0.1534653465346536,0.21565217391304348,-0.10499359795134433,-0.25559105431309903,-0.2547974413646056,-0.1872093023255813,-0.274896265560166,-0.30309072781655033,-0.17081850533807819,-0.2189944134078211,-0.28256183926921896,-0.27938144329896897,-0.2910750507099391,-0.27639751552795033,-0.30792079207920786,-0.31065088757396453,-0.3291746641074855,-0.2733887733887733,-0.2981927710843374,-0.3942807625649912,-0.4,-0.369702434625789,-0.3545706371191135,-0.3291746641074855,-0.3167155425219942,-0.30099999999999993,-0.31200787401574803,-0.3071387506690719,-0.3342857142857143,-0.30099999999999993,-0.4150627615062761,-0.3968938740293356,-0.40510638297872337,-0.3587155963302753,-0.30099999999999993,-0.3213592233009709,-0.39741379310344827,-0.2925101214574899,-0.37811387900355875,-0.43309002433090027,-0.42135761589403975,-0.30099999999999993,-0.3180487804878048,-0.2198660714285715,-0.23773173391493996,-0.22617070740617728,-0.286734693877551,-0.2618796198521648
