firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
10559,0.6638164786,0.0812840939,-99.45858415,0.0376221435,0.8393715416,2.9778000254,0.1177830991,0.0979695207,0.5296646476,1.2748096571,0.1247200775,12.0,0.0388829015,0.0317460317,0.067787848,-0.065015557,-0.006698244,0.092517786,0.0534453829,0.0899721459,0.1536188372,0.5251867716,0.0,1.7106119892,0.0931153202,0.6291302805,0.087543461,856.1686747,10.938408156,0.1775200183,0.0,0.0,1.0,0.0,0.0,1.2118761684,2.0,0.0041126351,-0.05428638,-19.14224742,-0.007536877,0.1603007155,277.9597423,0.1102458454,14.569035389,-0.002537381,0.0347104586,0.0814350722,0.0131926388,0.0017420781,-0.008489112,3.0,-0.000679767,-0.392682844,-0.049185897,4.0,15.564661281,3.0918627965,0.0,0.0319829434,0.0095051967,0.0110036202,0.4175949086,1.766557381,8.87166e-10,2.7748137e-08,1.1603202197,1.3463430122,0.0620990192,0.0460898899,0.2733096789,0.3026974906,0.1122112211221122,0.0664556962025315,0.1620689655172413,0.3983402489626555,-0.3519230769230769,-0.3405088062622309,-0.3736059479553903,-0.3782287822878228,-0.3136456211812627,-0.2752688172043011,-0.278372591006424,-0.2814498933901919,-0.1780487804878049,-0.2460850111856823,-0.2705627705627705,-0.2905263157894736,-0.2814498933901919,-0.2323462414578587,-0.2162790697674418,-0.1037234042553191,-0.1131578947368421,-0.1358974358974358,-0.2126168224299065,-0.2070588235294117,-0.2814498933901919,-0.3861566484517303,-0.3793738489871087,-0.3629489603024575,-0.3008298755186722,-0.3544061302681992,-0.2979166666666667,-0.2288329519450801,-0.292016806722689,-0.276824034334764,-0.0560224089635854,-0.0480225988700564,-0.0533707865168538,-0.0371428571428571,-0.0817438692098092,0.0274390243902438,0.1196013289036543,0.2527881040892192,0.2389705882352941,0.3480000000000001,0.2961538461538462,0.3373015873015872,0.4219409282700421,0.4525862068965518,0.7193877551020409
63095,0.8176570197,0.1241533251,-7.172197871,0.0495689655,2.0225523399,9.1832666256,0.0690678218,-0.0975568,0.5787620142,0.015,-0.16288627,11.0,-0.235560298,0.0,0.0538640238,-0.282960489,0.2031073471,0.1255764455,0.0887097294,-0.216243978,0.1183282451,0.6172113821,0.0,1.2346418454,0.0795137979,0.6437879401,0.8395609013,37.35410144,9.9440740123,0.0804966445,0.0,0.0,1.0,0.0,0.0,2.4576271186,5.0,0.023705806,-0.048902767,-0.027913748,0.7563947399,0.9559509719,-94.99554671,0.0716962545,9.5617012211,0.0045098385,0.0115176152,0.0400075308,-0.454261155,0.1080962417,-0.007461396,0.0,0.0109365786,11.151905356,0.1002012091,4.0,8.8079206221,0.3383838384,0.0,0.0294117648,0.0200737964,0.0177394685,0.9838766758,0.819363363,2.31496e-06,8.8568935e-08,0.3905487837,0.1525283525,0.7257224638,0.0460992149,0.0135597541,0.2733817122,0.0147058823529411,-0.0547945205479452,0.078125,0.078125,-0.028169014084507,0.0147058823529411,-0.0142857142857142,0.0147058823529411,0.0147058823529411,0.0454545454545454,0.0147058823529411,0.078125,0.2321428571428572,0.1896551724137931,0.0454545454545454,0.1311475409836064,0.0,0.3018867924528301,0.3799999999999999,0.2321428571428572,0.078125,-0.0547945205479452,0.0454545454545454,-0.1153846153846154,-0.0142857142857142,0.0952380952380953,0.0952380952380953,0.1311475409836064,0.0615384615384615,-0.0921052631578946,-0.1374999999999999,-0.1785714285714286,-0.1153846153846154,-0.1153846153846154,-0.0142857142857142,-0.0675675675675675,-0.0142857142857142,-0.0142857142857142,0.0298507462686568,0.3018867924528301,0.0454545454545454,0.078125,0.0,-0.0416666666666666,-0.1481481481481481,-0.1785714285714286,-0.188235294117647,-0.28125,-0.3783783783783784
58018,1.1000355168,0.0058920819,-38.61219093,0.0171885519,2.4294010379,5.9232730608,0.0336039791,0.1303019966,0.4411841578,0.0013376435,0.2071718132,11.0,0.0782114716,0.0662628261,-0.007940848,0.0283403306,-0.015847529,0.0773796931,-0.091302994,0.1395550328,-0.008954625,0.5419870583,0.0,1.5871283203,-0.026797101,0.15789424,0.0811969138,147.74348803,49.606392897,0.0476126543,0.0,0.0,1.0,0.0,0.0,1.1296558081,1.0,0.0011504527,-0.019769585,-18.70602838,-0.050735825,1.0396902893,-817.3178827,0.1102458454,12.610896298,0.0002851266,0.0144248231,0.0570801373,-0.133999141,0.0113560775,-0.002138847,1.0,0.0006440737,-0.104385898,-0.033538485,1.0,13.079940102,1.3152497928,0.0,0.0823529437,0.0392655512,0.0478110368,0.913241141,3.4754406207,3.0089634e-08,2.2376943e-08,1.0319050684,1.0648280701,0.1323877297,0.0384431103,-0.296593898,0.3026974906,-0.0743801652892561,-0.0894308943089431,-0.0088495575221239,-0.0175438596491228,0.0370370370370369,0.0566037735849056,0.0873786407766989,-0.0344827586206896,0.0275229357798165,0.1313131313131312,0.1200000000000001,0.1200000000000001,0.1914893617021276,0.1313131313131312,0.1200000000000001,0.018181818181818,0.0370370370370369,0.1428571428571428,-0.0508474576271186,-0.026086956521739,-0.1111111111111111,0.0090090090090089,0.0090090090090089,-0.0175438596491228,-0.2056737588652482,-0.5882352941176471,-0.6111111111111112,-0.6203389830508474,-0.5985663082437276,-0.6164383561643836,-0.6,-0.5692307692307692,-0.5773584905660377,-0.5483870967741935,-0.5294117647058824,-0.4563106796116505,-0.4399999999999999,-0.4814814814814815,-0.4196891191709845,-0.3372781065088757,-0.2380952380952381,-0.0967741935483871,-0.0666666666666666,-0.3043478260869565,-0.3043478260869565,-0.2483221476510066,-0.1641791044776119,-0.1450381679389313,-0.2328767123287671
49373,0.407705807,0.0921176648,1.2407682476,0.0474212446,0.2419597648,0.7901791746,0.3159490348,0.0005293468,0.2535929093,-0.030354132,-0.051333633,11.0,0.0,0.0,0.1899091837,0.25938259,0.0009141028,0.1878846419,0.014694895,0.063281234,0.034079471,0.6748929471,0.0,1.8341134204,0.1503607937,1.8341134204,0.1503607937,2.7212932888,6.7494681304,0.4616649016,0.0,0.0,1.0,0.0,0.0,0.4176419802,6.0,0.0337462462,-0.022860249,0.144589049,-0.146016804,0.7885926359,439.05091743,0.1467093328,13.873692198,-0.006245528,-0.021817829,-0.027740838,0.0251865652,0.0693747665,0.0069481333,0.0,-0.000192308,-0.444562372,0.0024887854,3.0,12.892068693,0.4148923373,0.0,0.0586419739,0.0195262086,0.024051475,0.798989834,2.4797613217,9.1067098e-09,3.9770553e-08,0.9502076385,0.9028945563,0.1417365944,0.0313545192,-0.339899302,0.3484997887,0.0129870129870128,0.1470588235294117,0.1863117870722432,-0.2925170068027211,-0.3333333333333333,-0.3202614379084967,-0.3097345132743363,-0.2909090909090909,-0.2180451127819549,-0.2277227722772277,-0.1958762886597937,-0.2121212121212121,-0.1235955056179775,-0.0686567164179104,-0.1186440677966101,-0.1136363636363636,-0.1211267605633802,-0.063063063063063,-0.0063694267515923,-0.0126582278481012,0.0064516129032257,-0.0219435736677116,-0.0714285714285714,-0.1452054794520547,-0.1958762886597937,-0.1452054794520547,-0.1034482758620689,-0.1284916201117318,-0.1060171919770773,-0.0930232558139535,-0.0458715596330274,0.01628664495114,-0.0188679245283018,0.0469798657718121,-0.0310559006211179,0.0263157894736842,-0.0658682634730538,-0.0516717325227963,0.0129870129870128,0.248,0.21875,0.4786729857819904,0.3333333333333332,0.3928571428571428,0.1818181818181818,0.2140077821011672,0.0985915492957747,0.0758620689655171,0.0263157894736842
27289,0.895915091,0.1474015935,-10.79152226,0.0,3.5114163396,16.062409331,0.0746822222,0.0559584016,1.5978280221,0.0,0.0043965202,12.0,0.0363641403,-0.140625,-0.037753431,0.2830026067,0.0185090939,0.1177974614,-0.10158321,0.0810812736,0.3218844585,0.5290949638,0.0,1.0544958753,0.1601967576,0.3282835934,0.0115407056,131.58997601,101.74049263,0.1077457648,0.0,0.0,1.0,0.0,0.0,4.743773199,4.0,0.0045091058,-1.290033469,0.2485887617,0.6676220177,-0.92994844,-510.9676394,0.0586794922,11.068490162,0.0072654747,0.0182456748,0.0958151865,0.083749554,0.0506050753,0.0327787627,3.0,0.0443572363,6.3443656422,0.0100053288,1.0,11.437474283,1.0548222143,0.0,0.0641711205,0.0220053162,0.0216880701,0.9811738629,2.449899293,1.1442218e-07,3.0398664e-08,0.7957885683,0.6332794454,-5.136516128,0.0702147881,0.0294857817,0.5387697808,0.0,0.263157894736842,0.3714285714285714,0.1851851851851851,0.3333333333333332,0.3150684931506848,0.5238095238095237,0.5238095238095237,0.6551724137931034,0.7777777777777777,1.0,0.9591836734693876,1.1818181818181817,1.4,1.3414634146341462,1.1333333333333333,1.0425531914893615,0.6000000000000001,1.2325581395348837,1.0425531914893615,1.0,0.6551724137931034,0.6271186440677967,0.5238095238095237,0.8113207547169812,0.411764705882353,0.6551724137931034,0.7777777777777777,0.3714285714285714,0.1566265060240963,0.2972972972972973,0.1999999999999999,-0.0204081632653061,0.0105263157894737,0.3333333333333332,0.2307692307692308,0.352112676056338,0.352112676056338,0.5,0.92,1.2325581395348837,1.526315789473684,1.6666666666666663,3.0,2.6923076923076925,3.1739130434782608,3.8,4.052631578947368,4.647058823529412
47642,0.6001207685,0.077090856,1.8098803546,0.0261378788,0.1625139309,0.9239879556,0.1556810536,0.0790873373,0.5422966243,-0.016465777,0.0974733984,11.0,0.0028196415,0.0161290323,0.1915843695,0.0194875156,0.0407811957,0.1225469169,0.1935056129,0.0940815908,0.0600517707,0.577797358,0.0,3.5833969258,0.1075560826,3.0779461463,0.1309233508,7.3015986883,4.005115377,0.6872651357,0.0,0.0,0.0,0.0,0.0,0.6971755166,5.0,-0.016115109,-0.070449147,0.0648341647,-0.989661583,0.6595904665,-242.8171387,0.0400364028,12.201669215,0.0131546244,0.0211856011,0.0277252542,0.0261038269,0.1424239609,-0.051087363,0.0,0.0008383234,1.0122442404,0.0468235826,3.0,11.695197021,0.5497178227,0.0,0.0346820801,0.0180202274,0.0194758211,0.8900206314,2.1764676673,5.8265645e-08,3.958078e-08,0.9657996481,0.9327689603,0.2228384766,0.039599015,-0.391432272,0.287396929,0.0245398773006135,0.0705128205128204,0.2370370370370369,0.3149606299212599,0.1843971631205674,0.1597222222222223,0.2651515151515151,0.3149606299212599,0.4273504273504274,0.2748091603053435,0.2462686567164178,0.3688524590163935,0.3916666666666666,0.6534653465346534,0.3688524590163935,0.2651515151515151,0.1517241379310345,0.4152542372881356,0.3801652892561984,0.3253968253968253,0.5181818181818181,0.5045045045045045,0.3149606299212599,0.2945736434108528,0.2370370370370369,0.2279411764705883,0.2462686567164178,0.2279411764705883,0.0569620253164557,-0.0564971751412429,-0.1302083333333333,-0.1117021276595744,-0.087431693989071,0.0,0.0636942675159235,0.403361344537815,0.3253968253968253,0.2651515151515151,0.3360000000000001,0.4273504273504274,0.5607476635514019,1.2266666666666666,1.0875,0.5754716981132075,0.5181818181818181,0.5462962962962963,0.4778761061946903,0.3253968253968253,0.2189781021897809
29938,0.6178127485,0.1111443302,2.8129130599,0.0291032035,0.6389002911,1.2632278902,0.2067699574,-0.048272992,0.503201479,-0.147511025,0.0108153024,11.0,-0.027855136,-0.02238806,0.0747852784,0.1301449632,0.0331918613,0.1554466607,0.1677731174,-0.011804722,-0.103585044,0.3971341686,1.0,2.9936674009,-0.020833812,1.2760646109,-0.005633461,39.739405873,5.9029476843,0.2259747045,0.0,0.0,0.0,0.0,0.0,0.9058084462,4.0,0.0015033762,-0.274559086,-0.25622381,-0.1336347,0.5777522487,125.41128871,0.0312775509,12.863464564,-0.004945815,0.0153736755,0.0314396095,0.0077025522,0.0155674579,-0.022301891,0.0,-6.2366e-05,-0.487068966,0.0113394931,4.0,10.481416764,0.0670059372,0.0,0.0282352939,0.0086892019,0.0065535994,1.4856084755,0.5122129635,2.2879702e-07,3.000000387,0.6997901376,0.4897062368,-0.094355195,0.0287617438,-0.037293829,0.4407050866,0.0179640718562874,0.096774193548387,0.2639405204460967,0.2318840579710144,0.1564625850340135,0.1764705882352941,0.2734082397003745,0.3545816733067728,0.3654618473895583,0.3438735177865613,0.3492063492063493,0.3600000000000001,0.5384615384615385,0.5178571428571428,0.5813953488372092,0.5887850467289719,0.6666666666666667,0.6666666666666667,0.7435897435897436,0.8181818181818181,0.7171717171717171,0.7,0.5384615384615385,0.4592274678111587,0.4225941422594141,0.3229571984435797,0.3545816733067728,0.317829457364341,0.5178571428571428,0.4166666666666667,0.3385826771653544,0.2408759124087591,0.1929824561403508,0.2230215827338129,0.4049586776859504,0.1724137931034481,0.2318840579710144,0.1805555555555555,0.1333333333333333,0.2592592592592593,0.3026819923371646,0.3438735177865613,0.3709677419354837,0.3076923076923077,0.2142857142857142,0.3385826771653544,0.4847161572052401,0.3934426229508196,0.2186379928315411
29970,0.9890433636,0.154879982,-0.71850265,0.0206787222,0.3315048891,2.0959863077,0.17811017,0.0505111379,0.3933529753,-0.040064103,-0.082044907,11.0,-0.044542654,-0.002680965,0.0186682667,-0.04905987,-0.046096523,0.1406066042,-0.120234906,0.0543725727,0.1039428768,0.6981477956,0.0,4.8483821786,0.4023778636,3.882263256,0.5138385023,5.4245879021,8.3131537948,0.6504091388,0.0,0.0,1.0,0.0,1.0,0.5450189471,3.0,0.3591441697,-0.049084156,0.1555192443,69.402523092,-0.397072152,-111.1941964,0.0279510998,10.886703019,-0.005106154,0.0219696165,0.0293333333,0.0114106086,0.2914325843,-0.047911998,0.0,-0.005668177,0.8406374502,-0.023190898,5.0,7.8268420982,0.0476585164,0.0,0.0109289614,0.0055082508,0.0069882187,0.838848244,0.1206541041,1.1387171e-06,8.0000009788,0.3673484127,0.1349448563,0.7099492829,0.0375348903,0.0092570302,0.1068006164,0.102880658436214,0.072,0.1260504201680672,0.0763052208835342,0.089430894308943,0.2017937219730941,0.191111111111111,0.1858407079646018,0.2126696832579184,0.3009708737864078,0.2761904761904761,0.1703056768558952,0.0509803921568627,0.1806167400881058,0.102880658436214,0.0268199233716475,0.0806451612903225,0.3201970443349753,0.3886010362694301,0.5764705882352941,0.6341463414634145,0.4806629834254143,0.6441717791411044,0.6341463414634145,0.7402597402597402,1.0150375939849623,1.3304347826086955,1.178861788617886,1.061538461538461,0.8873239436619718,1.0150375939849623,0.9851851851851852,1.2333333333333334,1.576923076923077,1.3716814159292037,1.576923076923077,2.01123595505618,1.7916666666666663,2.7222222222222223,2.7746478873239435,2.671232876712329,3.0,2.9411764705882355,3.1875,3.123076923076922,3.1875,3.253968253968254,2.8285714285714287,3.060606060606061
45655,0.4650116003,0.1393498842,-11.1951898,0.0,1.4054793222,7.1762694415,0.1659615022,0.1440784452,0.7620456814,0.3880753138,0.4654868674,11.0,0.0,0.0,0.2433230769,0.067620958,0.0306928257,0.1468958351,0.1300394796,0.1159767483,-0.311990455,0.609733074,0.0,1.5245092385,0.0031979462,1.5245092385,0.0031979462,192.86584107,5.9247388527,0.1729676183,0.0,0.0,1.0,0.0,0.0,1.7612987529,4.0,-0.044862025,-0.265440317,0.0115692622,-0.307634696,0.5062475766,-300.8922353,0.207869402,11.551929809,0.0086250688,0.017852033,0.0671364599,0.1305737146,0.0059281014,-0.01694397,0.0,0.0062888727,0.3794549266,-0.003967742,4.0,9.5378439386,0.2031825796,0.0,0.0096618356,0.0253206046,0.0115340609,1.1820325676,1.7683218831,1.3706663e-07,1.0000001004,1.0768539902,1.1596145162,0.1191226019,0.0441199658,-0.757258085,0.1428913195,0.0,0.1542857142857143,0.1812865497076023,0.3741496598639455,0.3032258064516129,-0.1255411255411255,0.01,0.2784810126582278,0.286624203821656,0.3648648648648649,0.3557046979865772,0.3835616438356164,0.6974789915966386,0.7719298245614035,-0.2348484848484848,-0.2140077821011673,-0.1984126984126983,0.01,-0.0288461538461538,-0.0982142857142857,-0.0776255707762557,-0.0691244239631336,0.0358974358974359,-0.0648148148148147,-0.0691244239631336,-0.1755102040816326,0.074468085106383,0.2023809523809523,0.4744525547445255,0.5303030303030303,0.5419847328244274,0.8035714285714286,0.8363636363636364,1.2444444444444445,1.3488372093023258,1.1956521739130437,1.2444444444444445,1.6578947368421053,1.927536231884058,2.107692307692308,2.060606060606061,2.107692307692308,1.9705882352941175,1.927536231884058,1.7671232876712328,2.014925373134328,2.060606060606061,2.060606060606061,1.6933333333333334
62818,0.4907235446,0.0524715137,4.3259003001,0.0,0.9252503954,1.3889893624,0.1239780871,-0.031664689,0.4057102925,0.0001230164,-0.096513967,7.0,0.0,0.0347368421,0.0205618763,-0.033392104,0.0925804011,0.0612208796,0.3246962822,0.1594030888,0.1198948745,0.5396870502,1.0,0.8114842904,-0.312003192,0.8114842904,-0.312003192,21.415805268,16.116938519,0.1287051547,0.0,0.0,1.0,0.0,0.0,1.0998445327,3.0,0.2248942886,-0.198398398,0.2867707018,-0.902314434,-0.152195478,82.652876551,0.0954678215,12.11689301,0.003877338,0.0046474562,0.0125994557,0.0356780026,0.0292267035,-0.020914384,0.0,0.0044966484,-0.010773131,0.0086206896,6.0,9.0055277773,0.0591599533,0.0,0.0439560451,0.0253908726,0.0279228101,0.8993352961,0.3404149342,4.5843186e-07,2.5529076e-07,2.0368943753,4.1489386963,0.141074958,0.0536047958,-0.568681319,0.1035925695,0.098901098901099,0.0101010101010101,0.2658227848101266,0.2345679012345678,0.098901098901099,0.098901098901099,0.0309278350515462,-0.0196078431372549,-0.0099009900990099,-0.0384615384615384,-0.0476190476190476,-0.0291262135922329,0.2658227848101266,0.3333333333333332,-0.0291262135922329,-0.0566037735849056,-0.1379310344827586,-0.1525423728813559,-0.295774647887324,-0.253731343283582,-0.21875,-0.3006993006993007,-0.074074074074074,-0.1150442477876105,-0.1525423728813559,-0.2424242424242424,-0.253731343283582,-0.3421052631578947,-0.2700729927007299,-0.4152046783625731,-0.4923857868020305,-0.0654205607476635,0.0101010101010101,0.2195121951219512,0.1363636363636364,0.4285714285714286,0.5873015873015872,0.4285714285714286,0.408450704225352,0.5873015873015872,0.5384615384615385,0.5625,0.7241379310344827,0.6949152542372881,0.6949152542372881,0.9230769230769232,1.2222222222222223,1.380952380952381,1.6315789473684212
49402,0.5045507874,0.0708721477,1.438217077,0.0,0.8485119539,1.4586402303,0.1737075822,5.16591e-05,0.4922438635,0.0058295204,-0.082659338,11.0,0.0041858971,0.0229831144,0.0607155876,0.0253714671,0.0698916933,0.0743817523,0.0817729499,0.1235073332,0.1708248894,0.5237625352,1.0,0.7870552792,-0.256433138,0.7370579622,-0.285608843,14.254065704,15.717969031,0.1655643531,0.0,0.0,1.0,0.0,0.0,1.3569316349,5.0,0.2714411437,-0.210152125,0.3005979447,-0.631527017,1.1238674746,346.56000155,0.0954678215,13.247290831,0.0031784532,0.0120269864,0.0314420784,0.024826376,0.0698163006,-0.061864608,0.0,0.0,-0.026814833,-0.006748827,5.0,13.063347445,0.8115275695,0.0,0.0413793102,0.0244157188,0.0300485698,0.7705134081,3.322174103,1.3457309e-08,2.3440136e-08,2.2092622133,4.8808395273,0.1595852359,0.0420412456,-0.115365065,0.1035925695,0.015625,0.0833333333333332,0.1304347826086955,0.1111111111111111,-0.0151515151515151,0.0743801652892561,0.0833333333333332,0.1818181818181818,0.3131313131313131,0.2264150943396226,0.4285714285714286,0.4444444444444444,0.6455696202531647,0.7567567567567568,0.6883116883116882,0.6455696202531647,0.4772727272727273,0.6666666666666667,0.4130434782608696,0.5662650602409638,0.3402061855670102,0.2745098039215685,0.4444444444444444,0.4285714285714286,0.4130434782608696,0.3402061855670102,0.4942528735632183,0.2149532710280373,0.2745098039215685,0.2871287128712871,0.0,0.3402061855670102,0.368421052631579,0.6049382716049383,0.4772727272727273,0.9402985074626866,1.2413793103448274,0.7333333333333334,0.7105263157894737,0.8840579710144927,1.096774193548387,1.2413793103448274,1.2033898305084745,0.911764705882353,0.7567567567567568,0.8571428571428572,1.2413793103448274,0.911764705882353,0.8571428571428572
25320,0.574125131,0.0821531992,1.1898801716,0.0328556318,0.4308279647,1.656446105,0.1506110903,0.1028955972,0.5237485487,0.001735573,0.1111695445,11.0,0.0088612734,0.0015454566,0.090572641,0.0870904821,0.0034036771,0.115862418,0.1091475676,0.0596566512,0.0972920245,0.5396961918,0.0,2.0108482725,-0.013203059,0.9238667227,0.0462263777,17.73506147,14.254484117,0.3215194215,0.0,0.0,1.0,0.0,0.0,0.864655197,3.0,0.0261801507,-0.055078716,-0.062124729,-0.182723693,0.2713515199,1614.2368709,0.0327793311,15.274053776,0.0032181034,0.0262086563,0.0502146404,0.0329865366,0.1473379795,-0.006017759,2.0,8.08511e-05,0.0524311809,0.020833334,7.0,14.287075624,0.3947910407,0.0,0.01953125,0.0111162403,0.0190183268,0.7660901637,2.0171262914,1.6992488e-09,4.8962671e-08,0.5311822751,0.2821546094,0.3392142081,0.0346143498,-0.123342689,0.4407050866,-0.0481012658227848,-0.1316397228637413,0.146341463414634,0.2090032154340835,0.2575250836120402,-0.3691275167785235,-0.3876221498371335,-0.3846153846153846,-0.2769230769230769,-0.3483535528596186,-0.3011152416356877,-0.2419354838709677,-0.3237410071942446,-0.3088235294117647,-0.3261648745519713,-0.3088235294117647,-0.2449799196787149,-0.2215320910973085,-0.248,-0.1644444444444444,-0.2231404958677686,-0.2263374485596707,-0.2050739957716701,-0.2539682539682539,-0.2295081967213115,-0.2033898305084746,-0.1843817787418655,-0.1336405529953916,-0.1255813953488371,-0.0552763819095477,-0.0784313725490196,-0.0358974358974358,0.0444444444444445,0.0080428954423592,0.0532212885154061,0.0026666666666665,-0.028423772609819,0.1325301204819278,0.1325301204819278,0.2575250836120402,0.2745762711864405,0.3672727272727272,0.2368421052631579,0.3525179856115108,0.2876712328767123,0.3722627737226278,0.4296577946768061,0.3672727272727272,0.6419213973799127
60062,0.8159423235,0.0709399495,-86.71863237,0.0230289991,1.5307003562,5.01525989,0.0055425174,0.0514129189,0.6188381133,1.0523208469,0.0328883066,12.0,0.0294937498,0.1397849462,0.1059133135,-0.024742819,0.0404009345,0.139270881,0.0798263414,0.0329824913,0.0880198488,0.5359129286,0.0,1.6495417768,-0.100562397,0.9101149686,-0.108407628,544.49602677,8.1079785015,0.1342226269,0.0,0.0,1.0,0.0,0.0,1.7344096737,4.0,-0.002741579,0.0537525348,-18.99012157,-0.357497251,-0.065684053,-935.0181327,0.1102458454,12.800736649,-0.012006207,0.0180039006,0.0580112836,0.0051312524,0.0039251094,0.0253439465,3.0,-0.032632762,1.7240343215,0.0621117791,4.0,12.737088322,0.9343816544,0.0,0.0384615399,0.0170795816,0.018711635,0.8921509203,3.9658545444,1.2458558e-08,2.3858094e-08,1.1027749136,1.2161125101,0.0743620472,0.0367347099,0.1325993779,0.3026974906,-0.023696682464455,0.0404040404040404,0.0785340314136124,0.4507042253521127,0.2117647058823528,0.10752688172043,0.08994708994709,-0.446236559139785,-0.3923303834808259,-0.3757575757575757,-0.3813813813813813,-0.3522012578616352,-0.3178807947019867,-0.3133333333333333,-0.2969283276450511,-0.3016949152542373,-0.2993197278911564,-0.3133333333333333,-0.3178807947019867,-0.1693548387096773,-0.2015503875968992,-0.2342007434944237,-0.2137404580152672,-0.2536231884057971,-0.2196969696969697,-0.2481751824817518,-0.2642857142857142,-0.2993197278911564,-0.3522012578616352,-0.3905325443786982,-0.4213483146067416,-0.2945205479452054,-0.2563176895306859,-0.0803571428571429,0.1135135135135134,0.1839080459770115,0.08994708994709,0.2560975609756097,0.4013605442176871,0.4305555555555556,0.5968992248062015,0.609375,0.6349206349206349,0.5488721804511278,0.6479999999999999,0.6220472440944882,0.609375,0.5606060606060606,0.5968992248062015
40352,0.548442509,0.0732952785,-48.60239267,0.0818617834,2.4043796883,6.2644196318,0.103416431,0.1476787767,0.6825323053,0.0258037447,0.2127526579,12.0,0.0284702938,0.1607142857,0.0706399457,-1.498326945,0.0331908142,0.0876885168,-0.000836436,0.0764895959,0.032134097,0.5062392419,0.0,1.6171454726,0.0595199469,0.5331080129,0.6837975984,226.18686284,12.728784651,0.0856107529,0.0,0.0,1.0,1.0,0.0,3.4242171838,3.0,0.0108207411,0.0746818743,-19.25762139,-0.428112689,-1.385365079,-539.3775024,0.1102458454,13.49072803,-0.005495059,0.0079245561,0.0293402589,0.0028768683,0.0081203133,-0.021801179,2.0,-0.020832495,-0.542700456,0.0239053946,1.0,13.437534454,1.1123386715,0.0,0.025641026,0.0130413796,0.0247798153,1.2193615239,9.7188215574,7.6948551e-09,1.6895653e-08,1.2694305116,1.6114538239,0.0540806652,0.0487067808,-0.097275252,0.3026974906,0.1703056768558952,0.1703056768558952,0.1652173913043477,0.2884615384615385,0.2293577981651375,0.2017937219730941,0.1601731601731602,0.102880658436214,0.191111111111111,0.2237442922374428,0.3137254901960784,0.2407407407407407,0.4179894179894179,0.3814432989690721,0.4806629834254143,0.4644808743169399,0.4644808743169399,0.654320987654321,0.6962025316455696,0.6441717791411044,0.1120331950207469,0.4031413612565444,0.6341463414634145,0.6144578313253013,0.4255319148936169,0.4255319148936169,0.5314285714285714,0.4972067039106145,0.6144578313253013,0.6341463414634145,0.5141242937853108,0.5314285714285714,0.4105263157894736,0.5857988165680474,1.045801526717557,1.126984126984127,1.144,1.09375,1.178861788617886,1.4587155963302751,1.6274509803921569,1.851063829787234,1.5046728971962615,1.7346938775510203,1.2905982905982905,1.4814814814814814,1.5046728971962615,1.2905982905982905,1.2333333333333334
