firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
27764,0.723806947,0.1180813234,-36.25536062,0.0500154607,0.7199933004,2.5101654298,0.1651023317,0.2089194787,0.8613748166,0.0245795602,0.301754059,0.0871858487,0.9739225314,0.003079262,0.0871858487,7.0,0.0694869065,0.075,0.1735414232,0.041711868,0.0907848954,0.1185198115,-0.247112035,0.1645162682,0.1288403962,0.5610837929,0.0,2.4076420677,-0.285670367,0.9567935693,-0.280539665,379.78362573,6.4285148646,0.2404768652,0.0,0.0,1.0,0.0,0.0,1.5417043422,4.0,0.0119613438,0.0372798583,0.053636043,-0.774473928,1.1825832512,0.0905810207,-0.049529246,49.108906174,0.1939115594,11.731122804,0.0035917857,0.0201860053,0.0400344307,0.0711456672,0.0166365464,-0.011364555,1.0,0.0059808612,0.100142587,5.0,11.155669995,0.7214683917,0.0,0.0431893691,0.0218530603,0.0256727238,0.7015739398,1.7671077043,5.5156427e-08,3.9681752e-08,0.7049597825,0.496968295,-0.104069366,0.0442879888,0.0497634396,0.3323164536,-0.0206185567010309,0.043956043956044,0.0919540229885058,0.2337662337662338,0.2258064516129032,-0.0306122448979592,-0.0821256038647343,-0.0547263681592039,-0.0547263681592039,-0.1441441441441441,-0.1517857142857143,0.0555555555555555,0.1111111111111111,0.1875,0.3571428571428572,0.5447154471544715,0.5702479338842976,0.5833333333333333,0.6521739130434783,0.6101694915254237,0.7431192660550459,0.6964285714285714,0.8446601941747574,0.8627450980392157,0.9387755102040816,0.9191919191919192,0.8269230769230769,0.6379310344827587,0.8269230769230769,0.6101694915254237,0.532258064516129,0.4393939393939394,0.5702479338842976,0.7757009345794392,0.7757009345794392,0.7272727272727273,0.6379310344827587,0.6964285714285714,0.7431192660550459,0.7431192660550459,0.6379310344827587,0.7757009345794392,0.8095238095238095,0.4728682170542635,0.4503816793893129,0.532258064516129,0.4615384615384614,0.3669064748201438
36994,0.5774086379,0.0407127756,-4.712175363,0.0296889157,1.3589549985,2.3602234974,0.0292576273,-0.013219434,0.1942046947,0.0182679296,0.1207841379,-0.008435936,-0.421364985,0.0578677137,0.0084359359,7.0,0.0523235954,0.2201622248,-0.015557683,0.1367173704,-0.025109907,0.051370614,-0.063110861,-0.042874637,-0.22151641,0.5419442908,0.0,1.3493427705,-0.100620555,0.7785642063,-0.236920777,18.619728377,4.2888425443,0.0536756674,0.0,0.0,0.0,0.0,0.0,0.4510953661,0.0,-0.061057916,-0.087286795,0.2167353587,-0.654381918,0.1764951365,0.5112639631,-0.504640779,-61.69016528,0.0374117784,9.1610188166,-0.015157857,-0.021619625,-0.070387299,-0.054184975,0.0368405048,0.1637961966,0.0,-0.158954024,0.0322580636,1.0,7.7076245478,0.5134602758,0.0,0.1578947306,0.0597968792,0.0586256939,0.9219198789,6.3233583546,1.6231993e-06,1.9997974e-08,0.8449929615,0.714013105,0.481665163,0.0599271828,0.3235015425,0.1655255897,-0.03125,-0.2249999999999999,-0.3541666666666666,-0.3921568627450981,-0.5373134328358209,-0.6477272727272727,-0.6075949367088608,-0.5866666666666667,-0.7075471698113207,-0.6630434782608696,-0.7256637168141593,-0.7256637168141593,-0.7459016393442623,-0.7686567164179104,-0.7651515151515151,-0.7801418439716312,-0.8154761904761905,-0.8480392156862745,-0.8258426966292135,-0.8208092485549133,-0.8165680473372781,-0.8109756097560976,-0.8402061855670103,-0.8333333333333334,-0.8228571428571428,-0.8074534161490683,-0.8590909090909091,-0.8584474885844748,-0.8516746411483254,-0.8132530120481928,-0.7876712328767124,-0.7801418439716312,-0.7847222222222222,-0.7459016393442623,-0.7181818181818183,-0.7155963302752293,-0.696078431372549,-0.6436781609195402,-0.5441176470588236,-0.5571428571428572,-0.4464285714285714,-0.4259259259259259,-0.4038461538461538,-0.5633802816901409,-0.5694444444444444,-0.5079365079365079,-0.523076923076923,-0.523076923076923
54471,1.3308239219,0.1030159118,-19.82035544,0.0417801696,4.3311063164,33.049741824,0.0916072052,0.198018419,0.3421300133,0.0519930676,0.245279371,0.0253513131,1.3020017406,-0.031110985,0.0253513131,7.0,0.0287320531,0.0115766262,0.0705546105,-0.049223606,0.0325799598,0.1005012669,-0.250854835,0.1895911127,0.0913936988,0.5640729787,0.0,1.6911620389,0.0863520126,0.6727664569,0.1196928892,333.17667845,35.175303534,0.0682778416,0.0,0.0,1.0,0.0,0.0,1.0945185839,3.0,-0.006182997,-0.34772684,0.0257262891,-0.056023346,-2.335521394,0.4947992357,-4.452067019,-120.1975476,0.0829181681,10.25808033,0.0011852051,0.0050620751,0.0205323422,0.8224275402,0.009743394,0.0030997885,0.0,0.0037050307,0.0001143906,2.0,9.1559897772,0.4572811448,0.0,0.020833334,0.0189043114,0.023194633,0.8522113936,1.2943802129,2.4131715e-07,4.4617564e-08,0.721528852,0.5206038843,-0.007521176,0.0355776764,0.6836011953,0.2787664476,-0.0212765957446808,-0.0612244897959183,-0.010752688172043,-0.010752688172043,-0.0612244897959183,-0.031578947368421,-0.0212765957446808,-0.0212765957446808,-0.0612244897959183,-0.1320754716981131,-0.1636363636363637,-0.1858407079646017,-0.1999999999999999,-0.1929824561403509,-0.1785714285714286,-0.1559633027522935,-0.1785714285714286,-0.1067961165048543,-0.1785714285714286,-0.1785714285714286,-0.1785714285714286,-0.2068965517241379,-0.1559633027522935,-0.1636363636363637,-0.1636363636363637,-0.1238095238095238,-0.2698412698412699,-0.303030303030303,0.0,-0.0416666666666666,-0.0416666666666666,-0.1153846153846154,-0.089108910891089,-0.1238095238095238,-0.1636363636363637,-0.1559633027522935,-0.1858407079646017,-0.2268907563025209,-0.2580645161290322,-0.2580645161290322,-0.264,-0.2203389830508474,-0.2333333333333332,-0.3783783783783784,-0.352112676056338,-0.3741496598639455,-0.3333333333333333,-0.2923076923076922
44951,0.4358835794,0.1017467807,86.890559441,0.0264675886,0.6411001436,7.2668606879,0.1887110892,0.154691374,0.7800826239,1.0069071374,0.1274370487,0.1126350266,1.1123746543,-0.011433759,0.1126350266,8.0,0.0606840488,0.0527794284,0.0996229476,0.0618143918,0.032529511,0.1296939131,0.0007062705,0.14327202,0.1972597298,0.501003623,0.0,1.1678231756,-0.045459056,0.2390497276,-0.097449032,721.90487005,82.915227179,0.2640560044,0.0,0.0,1.0,0.0,0.0,1.9526087839,4.0,-0.004238888,-0.176591132,0.0669290913,-0.950963689,-1.218433212,0.6768917883,-4.432389794,493.59396883,0.0829181681,13.762418673,0.0011639601,0.0244397278,0.0668205507,0.2004431056,0.0012369897,0.0103773456,3.0,0.0007668902,0.0142801246,5.0,12.312400318,0.3728796602,0.0,0.0607734807,0.0241608276,0.0294471063,0.9098947369,1.3999747828,2.3475594e-08,5.1839771e-08,0.7665883045,0.5876576286,0.075452219,0.0357349473,0.525083954,0.2787664476,-0.0816326530612244,-0.0492957746478873,-0.0287769784172662,0.0,-0.1401273885350318,-0.0753424657534246,-0.0689655172413793,-0.0425531914893616,0.0714285714285714,-0.4924812030075187,-0.548494983277592,-0.509090909090909,-0.5195729537366548,-0.4866920152091255,-0.4866920152091255,-0.4489795918367347,-0.4255319148936169,-0.4375,-0.4279661016949152,-0.4685039370078739,-0.3891402714932126,-0.3691588785046729,-0.3112244897959183,-0.2196531791907514,-0.2058823529411765,-0.15625,-0.2329545454545454,-0.25,-0.2931937172774869,-0.1964285714285714,-0.1233766233766233,-0.1916167664670658,-0.2196531791907514,-0.1233766233766233,-0.0753424657534246,-0.0425531914893616,-0.0816326530612244,0.007462686567164,-0.0145985401459853,0.0465116279069768,0.08,0.0,0.0227272727272727,-0.0816326530612244,-0.0878378378378378,-0.53125,-0.5212765957446808,-0.5296167247386759
60353,0.9268051893,0.1226252627,-6.290357696,0.0133333384,0.6509501619,3.3685332362,0.1806808721,0.0447631465,1.1244310254,0.0036401456,-0.061831035,0.1381732759,1.7397183099,-0.090708152,0.1381732759,8.0,0.0533363163,0.0,0.0961501714,0.0868226959,-0.016681572,0.2449080057,0.0176078813,0.0630847,0.1353672986,0.5909982047,0.0,3.0739221872,0.2581818042,1.84553102,0.1623455697,79.090835361,6.5304359472,0.386828316,0.0,0.0,1.0,0.0,1.0,2.0175609343,5.0,-0.002262715,0.1222912507,0.037816779,-0.372399529,-0.454792796,0.3501193976,-3.029298445,-31.81690347,0.1182680008,10.699591738,-0.007433839,0.0176022835,0.0310995645,0.0568566711,0.0269944829,-0.005060209,1.0,0.0021761666,0.0180900628,6.0,9.2388549399,0.4472994232,0.0,0.0848484859,0.0406916632,0.0357732931,1.0497864925,2.6568049876,3.508697e-07,2.6819869e-08,1.6791050677,2.8193938282,0.0450036036,0.0512775795,0.8227653592,0.412170747,-0.0082644628099173,0.0256410256410255,-0.0082644628099173,-0.1428571428571429,-0.1666666666666666,-0.032258064516129,-0.1428571428571429,-0.0082644628099173,-0.1666666666666666,-0.3103448275862068,-0.4339622641509434,-0.4029850746268657,-0.3181818181818182,-0.1608391608391608,-0.1304347826086956,-0.3023255813953488,-0.3181818181818182,-0.4915254237288136,-0.3650793650793651,-0.4893617021276596,-0.375,-0.2546583850931677,-0.1176470588235294,-0.1946308724832215,-0.1240875912408758,-0.1111111111111111,-0.25,-0.2682926829268293,-0.183673469387755,0.0084033613445377,0.1111111111111111,-0.1428571428571429,-0.1111111111111111,0.0810810810810811,0.0169491525423728,-0.0163934426229508,0.1009174311926606,0.1650485436893203,0.25,0.2244897959183673,0.4634146341463414,0.4634146341463414,0.6901408450704225,0.0810810810810811,-0.032258064516129,0.2244897959183673,0.2371134020618557,0.3953488372093023
40061,0.6369987479,0.0802784389,1.0839999592,0.018500223,0.4161165936,1.208170651,0.1413418153,0.0928269688,0.6307859582,0.0125444169,0.0394463528,0.0710837458,0.8928926535,0.0085984106,0.0710837458,8.0,-0.003443819,-0.033169635,0.1261157582,0.0011059998,0.0106543856,0.1489573277,0.2025513997,0.0873947448,0.1307609803,0.5754629589,0.0,2.666390874,-0.003098977,1.4220314061,0.0891802213,16.306173378,5.1859844821,0.3364309254,0.0,0.0,0.0,0.0,0.0,1.0260661042,4.0,-0.001094644,0.0778486555,-0.094216166,-0.025791868,-0.744266277,0.3101057442,-11.58767481,812.68128999,0.0851159683,13.898107769,0.0025006474,0.0206808357,0.0340019162,0.0498121787,0.0703558617,0.0090491234,0.0,-0.000906319,-0.162004369,5.0,13.289567912,0.6511197972,0.0,0.050772626,0.0208292899,0.0209447827,1.0795793836,2.490037101,6.9188467e-09,2.791066e-08,1.0201320366,1.040669372,0.0492468066,0.0408340202,0.1433291747,0.3457829195,-0.0209302325581395,0.0963541666666667,0.0963541666666667,0.0071770334928229,-0.0431818181818182,-0.060267857142857,0.0318627450980393,0.0935064935064935,0.1347708894878705,-0.0232018561484919,-0.0431818181818182,-0.1337448559670782,-0.1023454157782516,-0.0209302325581395,-0.0254629629629629,-0.0706401766004415,-0.1390593047034765,-0.1950286806883365,-0.1477732793522267,-0.1825242718446602,-0.1996197718631178,-0.1856866537717602,0.0577889447236181,0.0577889447236181,0.1792717086834734,0.0685279187817258,-0.0140515222482435,-0.1477732793522267,-0.1210855949895616,-0.0965665236051501,-0.0410022779043279,-0.1301652892561983,-0.0787746170678337,-0.0299539170506912,0.0120192307692308,0.0739795918367347,-0.0299539170506912,-0.0299539170506912,0.0551378446115289,0.0369458128078816,0.1108179419525066,0.1994301994301994,0.3322784810126582,0.1137566137566137,0.2167630057803469,0.2132564841498558,0.2680722891566265,0.2914110429447853
40694,1.096254109,0.12664896,-10.65399082,0.0392133699,1.4255054802,1.9531588169,0.0231813449,0.0583136464,0.3163665314,0.0262742283,0.0518221348,0.0961559483,1.8714270129,-0.110365325,0.0961559483,8.0,0.0210967389,-0.0625,-0.008035003,-0.070521878,-0.038906663,0.1153368824,0.0847851259,0.099083585,0.0676180288,0.4518847048,0.0,2.0553719727,-0.082800069,1.5430670899,-0.166847597,32.514433583,6.208696607,0.2106889801,0.0,0.0,1.0,0.0,0.0,0.6350712176,2.0,-0.024866621,-0.028249709,-0.026777812,-64.8769997,-0.087557412,-0.843680989,0.3894306856,30.866469379,0.0711665001,12.491598332,-0.0036172,0.0228682514,0.0521118606,0.0160880241,0.0236990076,-0.0614819,1.0,-0.007711205,-0.031407232,4.0,11.988662626,0.4155369676,0.0,0.0535714291,0.0236335748,0.0203882597,0.8391187835,1.2507986062,6.9243205e-08,5.7719567e-08,1.0786598524,1.1635070773,-0.044035737,0.0458844876,1.0466373269,0.249336987,0.0451612903225806,-0.0470588235294118,-0.0898876404494382,-0.1692307692307691,-0.2358490566037735,-0.2568807339449541,-0.2602739726027397,-0.3360655737704918,-0.4172661870503596,-0.4295774647887324,-0.4671052631578947,-0.490566037735849,-0.4807692307692307,-0.4599999999999999,-0.3840304182509505,-0.4044117647058823,-0.3793103448275862,-0.4599999999999999,-0.4,-0.3863636363636363,-0.4087591240875912,-0.3193277310924369,-0.1899999999999999,-0.1776649746192893,-0.0581395348837209,-0.0061349693251533,-0.1473684210526316,-0.1606217616580311,-0.1290322580645161,0.0945945945945945,0.125,-0.1098901098901099,-0.1382978723404255,0.0588235294117647,0.0253164556962024,0.0253164556962024,-0.0181818181818181,-0.0635838150289017,0.0519480519480519,0.0124999999999999,0.0253164556962024,-0.4130434782608695,-0.3720930232558139,-0.447098976109215,-0.3305785123966942,-0.1980198019801979,-0.0795454545454545,-0.2019704433497536
41523,0.1998456129,0.0548280325,68.249014356,0.0053027133,0.3808823345,0.4096375984,0.1822991953,0.325427232,0.3314550991,1.2030483856,0.3194324315,0.0789568351,0.7336289365,0.0146046013,0.0789568351,7.0,0.0166699799,0.2203516648,0.3497403449,0.0239822449,0.0106533577,0.081907328,0.058941325,0.3361091732,0.3370067122,0.5626422848,0.0,1.0867379994,0.0128867878,0.9196735335,-0.042742503,47.729088307,4.9898214845,0.2781733919,0.0,0.0,1.0,0.0,0.0,0.8606161032,7.0,0.0123251261,-0.014021588,0.182172735,-1.133165177,0.1511182729,-0.326329656,-0.137715578,3063.7925138,0.0093706647,14.990988204,0.0036715796,0.0265710175,0.0786626309,0.0330404259,0.009856441,-0.10162798,8.0,0.0047115008,0.0594690479,5.0,13.89337952,0.4137306334,0.0,0.0655737668,0.0270939552,0.0420730153,0.4678797424,0.7216739269,4.5196697e-09,5.5810325e-08,1.6085300736,2.5873689975,0.0746836078,0.0449040044,0.6173185399,0.230577296,-0.0541666666666666,0.0758293838862558,0.0861244019138756,-0.0846774193548387,-0.1892857142857142,-0.2035087719298245,-0.2145328719723183,-0.0846774193548387,-0.227891156462585,-0.2483443708609272,-0.1561338289962824,-0.1978798586572437,-0.1623616236162361,-0.2433333333333333,-0.2090592334494773,-0.1592592592592592,-0.6052173913043478,-0.6442006269592476,-0.5513833992094861,-0.5190677966101696,-0.4988962472406181,-0.4339152119700747,-0.4026315789473684,-0.3439306358381503,-0.2928348909657321,-0.1805054151624548,-0.2993827160493827,-0.262987012987013,-0.536734693877551,-0.5075921908893709,-0.4310776942355889,-0.438118811881188,-0.3881401617250674,-0.3864864864864865,-0.3605633802816901,-0.2532894736842105,-0.270096463022508,-0.2557377049180328,-0.1715328467153284,-0.1834532374100719,-0.1167315175097276,-0.073469387755102,0.1019417475728154,-0.0992063492063491,0.0271493212669682,0.0809523809523808,-0.0846774193548387,-0.1167315175097276
42462,0.9633434689,0.1442293435,-12.12172763,0.0627225401,1.9028328733,8.5668102704,0.136844229,0.1275742263,0.9224959327,0.011491915,0.1415230445,0.0239921278,0.4498084723,0.0793537628,0.0239921278,7.0,0.0567848746,0.0,0.1107274382,0.0780805859,0.0261305476,0.0810423582,-0.012852629,0.1530008534,0.101000065,0.5437846156,0.0,1.5651502812,-0.088076717,0.159223301,-0.227012931,97.88507241,119.4807932,0.1328168386,0.0,0.0,0.0,0.0,0.0,2.5219466446,4.0,0.0076777413,0.1115076239,-0.049147587,-0.213644275,0.1452373789,-0.878166382,3.4367348999,2.7565055958,0.0433784616,12.129732087,-0.000422595,0.0075731788,0.0257030822,0.1075765976,0.0071633903,-0.02375293,0.0,-0.001945405,-0.064754857,4.0,12.440785019,0.8952658559,0.0,0.0416666679,0.0245563599,0.0305093443,0.8883463008,2.9552751311,6.5062119e-08,3.1439605e-08,0.9701578197,0.9412061952,0.0051273248,0.0428209687,0.803216299,0.5994744502,-0.0606060606060605,-0.0210526315789473,0.0689655172413792,-0.0106382978723403,-0.0792079207920791,0.0,-0.0510204081632652,0.0219780219780219,-0.0606060606060605,-0.1696428571428571,-0.2790697674418605,-0.2846153846153846,-0.3111111111111111,-0.2677165354330708,-0.0699999999999999,-0.1226415094339622,0.1481481481481481,0.0333333333333334,-0.0412371134020618,0.0108695652173913,-0.0106382978723403,0.0,0.2567567567567568,0.2077922077922078,0.0568181818181818,0.24,0.0689655172413792,-0.0510204081632652,-0.0970873786407766,-0.088235294117647,0.0,-0.1842105263157895,-0.2314049586776859,-0.1982758620689655,-0.146788990825688,-0.211864406779661,-0.2954545454545454,-0.2439024390243902,-0.1388888888888888,-0.1913043478260869,-0.1842105263157895,-0.1142857142857143,0.2077922077922078,-0.211864406779661,-0.1982758620689655,-0.0606060606060605,0.0941176470588236,0.2236842105263157
48709,0.7664739294,0.1377785913,-6.477035713,0.0375658586,0.6135862925,2.1137872831,0.1919773489,0.0117648431,0.5812811902,0.5,-0.096804401,0.0376730788,0.375158721,0.0860897512,0.0376730788,7.0,-0.041602671,0.0157068063,-0.014342819,-0.158514273,0.0553978022,0.1077086093,0.1041286707,0.0025301992,0.119491742,0.6074102889,0.0,2.6238535737,0.1316313869,1.3924731183,0.2410838855,56.268839966,4.0946116639,0.2631404145,0.0,0.0,1.0,0.0,0.0,1.1181212107,4.0,0.1064250126,-0.136181477,-0.024203988,0.2578874686,-0.867589622,0.656520965,69.984636323,-147.8258508,0.0385211925,11.057581851,-0.004123613,0.0264560935,0.0437592512,0.0216889033,0.0336739719,-0.002847171,1.0,-0.006490485,0.0415659919,4.0,10.487830796,0.663542143,0.0,0.051282052,0.0287003775,0.0429620665,0.7621611604,2.3196705869,1.8206496e-07,4.7609718e-08,1.8374480056,3.3762151733,-0.022283607,0.0558268241,0.2896456146,0.1873720902,0.1770833333333332,0.036697247706422,-0.017391304347826,-0.0087719298245614,-0.0087719298245614,-0.017391304347826,0.0272727272727273,0.0865384615384614,0.0,-0.1928571428571428,-0.289308176100629,-0.2152777777777778,-0.1985815602836879,-0.2364864864864865,-0.4719626168224299,-0.5291666666666667,-0.6182432432432432,-0.6401273885350318,-0.5890909090909091,-0.4619047619047619,-0.4541062801932367,-0.4114583333333333,-0.2937499999999999,-0.204225352112676,-0.1751824817518248,-0.0959999999999999,-0.3233532934131736,-0.3352941176470588,-0.2416107382550335,-0.2152777777777778,-0.1102362204724409,-0.2097902097902098,-0.256578947368421,-0.2364864864864865,-0.2312925170068027,-0.2981366459627329,-0.3791208791208791,-0.3858695652173913,-0.1811594202898551,-0.204225352112676,-0.1307692307692307,-0.5129310344827587,-0.4175257731958762,-0.592057761732852,-0.5935251798561151,-0.5330578512396694,-0.517094017094017,-0.5
56135,1.4684938174,0.3545500452,-4.966084511,0.0,2.8855191714,7.9350256278,0.1439834804,0.0616192482,0.6799477853,0.0,-0.020405634,0.0211250378,0.2173526799,0.3215866401,0.0211250378,8.0,0.0213552834,0.0,0.0792718246,0.1107298805,0.1022417335,0.1087561986,-0.01473285,0.010324265,0.270688566,0.589456461,0.0,1.8027216707,0.0218636208,0.9836528586,0.1324126918,17.063055992,11.207252105,0.2077455972,0.0,0.0,1.0,0.0,0.0,2.2786902506,6.0,0.029414093,0.2395091852,-0.006740427,-35.07076839,0.0446434064,0.1757976848,-5.319174605,-362.0789856,0.0277057153,10.516352934,0.031496063,0.0404370668,0.1198939432,0.2810875056,0.2208809485,-0.046325119,2.0,0.049069338,0.0622117929,3.0,10.333035331,1.0444321534,0.0,0.0573248416,0.0225612477,0.0282187159,0.6854051871,2.8169408627,1.4628141e-07,2.1235199e-08,0.9234584156,0.8527754454,0.1704080041,0.0721206778,0.627821615,0.3983474257,-0.0535714285714286,0.358974358974359,0.4324324324324324,0.5142857142857142,0.3249999999999999,0.2045454545454545,0.2045454545454545,0.358974358974359,0.358974358974359,0.1777777777777778,0.1041666666666667,0.2619047619047618,0.5142857142857142,0.5588235294117647,0.7666666666666666,0.7096774193548387,0.65625,0.7666666666666666,0.7666666666666666,0.5142857142857142,1.12,1.2083333333333337,0.8275862068965518,1.0384615384615383,1.2083333333333337,1.2083333333333337,0.962962962962963,0.606060606060606,0.5142857142857142,0.3249999999999999,0.358974358974359,0.1777777777777778,-0.0535714285714286,0.0392156862745098,0.0192307692307691,-0.086206896551724,-0.171875,-0.171875,-0.2837837837837837,-0.2205882352941176,-0.086206896551724,-0.1846153846153846,-0.0701754385964912,-0.369047619047619,-0.5267857142857143,-0.3764705882352941,-0.3977272727272727,-0.3116883116883117
47183,2.5127466639,0.3000309279,-27.46587757,0.0307445201,2.6735869669,11.650789129,0.0850269356,0.4163494506,1.1967279501,0.0,0.8766914163,0.1899356453,2.8006589786,-0.540253384,0.1899356453,8.0,0.0599526278,0.5366666667,0.4022344375,-0.773959574,0.2313150908,0.1937516689,0.0998847138,0.2220512405,0.123199293,0.4202432381,0.0,1.8353598127,0.1422826656,1.0618751689,0.2816142487,112.88793103,13.401751194,0.3214492474,0.0,0.0,1.0,0.0,0.0,1.8579761379,4.0,0.0172027733,0.3402714228,0.5672372321,1.0744539756,101.60340293,-0.710167781,-0.624039557,-381.709422,0.0567134073,9.3797877443,-0.004023756,0.006537941,0.0134943741,-1.47341528,0.0464643039,-0.020756519,0.0,-0.057885247,-0.067142859,4.0,8.6849085958,0.7370430987,0.0,0.0869565234,0.0284483557,0.0274146612,0.6513921076,1.0946017041,1.2417294e-06,5.4026787e-08,0.9262138788,0.8578721492,0.1006275908,0.0622530951,0.6205454124,0.3190005323,-0.0857142857142857,-0.0588235294117647,-0.0153846153846153,-0.044776119402985,-0.189873417721519,0.0158730158730158,0.0,0.1851851851851851,0.1034482758620689,0.0847457627118644,0.1851851851851851,0.5609756097560976,0.6000000000000001,0.6000000000000001,0.7777777777777777,0.6842105263157894,1.0,1.064516129032258,0.9393939393939394,0.8823529411764706,0.7777777777777777,1.0,1.206896551724138,1.206896551724138,1.206896551724138,1.206896551724138,1.064516129032258,0.8285714285714285,0.7297297297297298,0.6842105263157894,0.6842105263157894,0.8285714285714285,0.641025641025641,1.0,1.064516129032258,0.9393939393939394,0.8823529411764706,0.8823529411764706,1.0,1.0,1.064516129032258,0.8285714285714285,0.7777777777777777,0.4545454545454546,0.3617021276595744,0.4883720930232558,0.4545454545454546,0.3913043478260869
45356,1.2879210641,0.218325201,-2.042513501,0.0605193693,2.8857227552,5.1961397846,0.0585560742,0.61294851,0.4717165031,0.8758561644,1.0628376151,0.1184012738,1.833362069,-0.181943941,0.1184012738,8.0,0.08545079,0.3756906077,0.5300673644,-0.088118042,-0.233357476,0.086386633,-0.354898882,0.4698144498,0.0834910104,0.5960870338,0.0,2.0860226518,-0.097194231,1.4629509649,-0.138389214,6.9832677788,5.6115531978,0.1539644191,0.0,0.0,1.0,1.0,1.0,0.8769564495,1.0,0.0079040731,0.1601000498,0.2561930073,-54.21778181,4.1024786469,0.2011370447,3.6115312256,-91.4640462,0.0459337256,11.93900986,-0.013361652,0.0130363792,0.0435868922,0.5927152785,0.1782816918,-0.044617139,1.0,0.0049217276,0.0003636461,1.0,11.141448655,0.585752381,0.0,0.0879999995,0.0330282031,0.0376726798,0.8369739654,2.7938583458,9.4230093e-08,3.3398403e-08,1.4002225768,1.9606232646,-0.004243974,0.0453565047,0.5162448971,0.346246916,-0.0673076923076922,0.1022727272727272,0.0319148936170212,-0.0202020202020202,-0.0202020202020202,-0.5025641025641026,-0.5,-0.4611111111111111,-0.5650224215246638,-0.6523297491039426,-0.6678082191780822,-0.692063492063492,-0.6930379746835442,-0.7069486404833837,-0.6987577639751552,-0.674496644295302,-0.7506426735218509,-0.7212643678160919,-0.7024539877300613,-0.7305555555555556,-0.7433862433862434,-0.7042682926829269,-0.6367041198501873,-0.6150793650793651,-0.5630630630630631,-0.5221674876847291,-0.62109375,-0.6510791366906474,-0.5745614035087719,-0.4921465968586387,-0.3860759493670885,-0.4921465968586387,-0.5076142131979695,-0.4640883977900553,-0.4049079754601227,-0.3356164383561644,-0.3401360544217687,-0.3445945945945946,-0.2651515151515151,-0.3356164383561644,-0.2761194029850746,-0.2651515151515151,-0.2113821138211382,-0.39375,-0.4457142857142857,-0.3445945945945946,-0.3401360544217687,-0.3860759493670885
48098,2.6518494307,0.0470665141,-27.62247292,0.030651341,7.332643315,12.533638394,0.1051568741,-0.075974843,0.4726381993,0.105355064,-0.126362976,0.0441532702,9.9012345679,-0.418950083,0.0441532702,6.0,-0.019048668,-0.114608952,0.0766830973,0.1450793237,-0.033306504,0.1413292183,0.0874516473,0.0305726581,0.0957382953,0.5072651927,0.0,1.6400260703,-0.04181607,0.8441484378,-0.078951694,62.296028881,4.6474548882,0.0550551938,0.0,0.0,1.0,1.0,0.0,1.7884753902,3.0,-0.007589183,0.1147456878,-0.234106553,-52.85385344,2.7742119602,-1.349947367,3.3745250843,-190.8436712,0.0459337256,8.9514077128,-0.0015546,0.0065394226,0.0235282865,0.15732665,0.0366857585,-0.239095114,1.0,0.0153717627,0.0,1.0,7.9624156801,0.2150877193,0.0,0.0434782617,0.0221494312,0.022454466,0.811684414,0.6584909579,2.3261823e-06,1.909091017,0.4984944312,0.248496698,-3.343743042,0.071556397,0.2793952749,0.346246916,-0.015625,0.1886792452830188,0.125,0.96875,0.8529411764705883,0.7027027027027026,0.5365853658536586,0.7027027027027026,1.1724137931034484,0.96875,0.8529411764705883,0.5365853658536586,0.6578947368421053,0.575,0.75,0.7027027027027026,0.6578947368421053,0.3404255319148936,0.2857142857142858,0.2857142857142858,0.1666666666666667,0.3404255319148936,0.6153846153846154,0.7027027027027026,0.6578947368421053,0.6153846153846154,0.125,0.0862068965517242,0.2857142857142858,0.3404255319148936,0.3695652173913044,0.1666666666666667,0.125,0.2352941176470588,0.2115384615384614,0.1886792452830188,0.1052631578947369,0.0862068965517242,0.1886792452830188,0.1886792452830188,0.3404255319148936,0.3404255319148936,0.7027027027027026,0.1666666666666667,0.0862068965517242,0.0677966101694915,0.05,-0.1126760563380281
