firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
10116,0.1899706512,0.0125582536,237.41885965,0.0,0.2597853391,0.6748437407,0.132833293,0.2569180377,0.5938782425,0.186277933,0.2459920815,0.0075067561,0.2424568966,0.0095134184,0.0075067561,7.0,0.1083308311,0.2190201729,0.3311622444,0.1404774018,0.0739687016,0.160906298,0.2551861752,0.2627507421,0.5472379212,0.0,1.1886206333,0.0233390659,0.4632950025,-0.014193875,291.62573099,6.7967834265,0.150502832,0.0,0.0,0.0,0.0,0.0,1.3853557614,6.0,-3.354475507,0.0397302382,-0.185066481,-2.041832886,2.1260342525,-0.004434707,-1426.114104,0.0292355627,10.432506053,-0.019539927,-0.029496163,-0.059436563,0.0331413396,0.0051220608,0.0050383385,0.0,-0.018066022,14.096357616,-0.21875,3.0,10.283963858,0.6579878788,0.0,0.1081081107,0.0495588488,0.0635265015,0.6474945513,2.1104592665,3.948973e-07,2.8807153e-08,1.6349156043,2.6729490331,-0.853139608,0.0914575843,-0.824684688,0.0509848768,0.2985074626865671,0.5675675675675675,0.6730769230769231,0.6571428571428573,0.5675675675675675,0.6730769230769231,0.5263157894736843,0.74,0.5675675675675675,0.359375,0.3082706766917293,0.4380165289256199,0.7058823529411764,0.5130434782608695,0.7058823529411764,1.1481481481481484,1.0714285714285716,1.1749999999999998,1.0714285714285716,1.2025316455696204,1.71875,2.0,3.4615384615384617,3.702702702702703,2.9545454545454546,2.702127659574468,2.625,2.782608695652174,1.71875,1.3835616438356166,1.2597402597402598,1.4857142857142858,1.351351351351351,1.5217391304347827,1.1749999999999998,0.8510638297872339,0.7938144329896908,0.9333333333333332,0.8125,0.8913043478260869,0.6261682242990654,0.8709677419354838,0.5963302752293578,0.9120879120879122,1.9,2.163636363636364,1.806451612903226,2.702127659574468
55985,2.1051693405,0.093377211,-3.790389098,0.0287947347,1.8727546963,5.5924859454,0.0393445421,0.342107698,0.508188379,-0.011889036,1.0449169037,-0.083078199,-3.088105727,0.3817359111,0.0830781994,8.0,0.0720564126,0.5565217391,0.6332038602,0.6335977677,-0.180161532,0.21179941,0.1137583272,0.0278503046,0.5554361104,0.0,1.7467619473,-0.472631377,1.211165699,-0.501272284,7.3132508517,5.3574149481,0.1375817476,0.0,0.0,1.0,0.0,0.0,0.711789516,5.0,0.0045925602,0.3171410695,1.5309429495,4.023301625,-0.217805532,0.3335001132,-204.4738465,0.5144534075,8.7276161783,0.0071706144,0.0093507338,0.0151565074,0.6596895697,0.1922374272,0.0052755067,1.0,0.0932400932,2.6312465678,0.091651652,4.0,6.7850225136,0.1426024955,0.0,0.0645161271,0.0325611028,0.0602010749,0.8590117772,1.1376548634,9.2488299e-06,12.000000157,0.8739995619,0.7638752343,-0.729233276,0.0842213483,0.0525614829,0.4147834049,0.1470588235294117,0.0540540540540539,0.3,0.1470588235294117,0.0540540540540539,0.6956521739130435,0.21875,0.3928571428571428,0.8571428571428572,0.56,0.5,0.5,0.5918367346938775,0.5294117647058822,0.278688524590164,0.56,0.0263157894736842,0.1470588235294117,0.1470588235294117,-0.0714285714285714,-0.25,0.0,0.0263157894736842,0.1142857142857143,0.1470588235294117,0.7727272727272727,0.3448275862068966,0.3928571428571428,0.3,0.0540540540540539,0.1818181818181818,0.1818181818181818,0.21875,0.0833333333333332,0.1142857142857143,-0.1521739130434782,-0.1875,-0.2040816326530612,-0.25,-0.2909090909090909,-0.3035714285714286,-0.2571428571428571,-0.1702127659574468,-0.1521739130434782,-0.1136363636363636,-0.2352941176470588,-0.1875,-0.2352941176470588
90289,1.0571625848,-0.165354778,-6.24500842,0.0,1.0861622192,6.2937004996,0.0151209204,-0.041053971,0.4243430856,0.0004713646,0.0720459247,-0.094537332,-1.251621144,0.0416067585,0.0945373318,8.0,0.0337659832,-0.076664801,0.0969831004,0.196205827,0.0493890155,0.1990038264,0.0312702162,-0.134832208,0.5465878781,0.0,4.098386953,-0.133723337,1.4095891632,-0.221414434,93.190522011,14.791073269,-0.064154652,0.0,0.0,1.0,0.0,0.0,0.7241397649,4.0,-0.033011877,-0.316045471,0.4829361938,3.351983014,-0.254343495,-0.006629039,-150.2143465,0.5144534075,10.956657816,-0.00287843,-0.061131955,-0.132327839,-0.001120994,0.0315098501,-0.019910975,0.0,-0.017931034,-0.301557632,-0.031746034,3.0,10.164851317,0.5075739738,0.0,0.0377358496,0.0216380355,0.03159324,0.8707159425,6.0350456105,2.2137004e-07,3.3250344e-08,1.261888576,1.5923627783,0.0020416269,0.0563825716,0.0011879362,0.4147834049,-0.0333333333333333,0.1599999999999999,-0.0333333333333333,-0.1076923076923076,-0.1594202898550725,-0.1714285714285713,-0.2162162162162162,-0.2162162162162162,-0.3255813953488372,-0.2368421052631578,-0.2564102564102564,0.0175438596491228,-0.0491803278688525,-0.1212121212121212,-0.1714285714285713,-0.4081632653061224,-0.4528301886792453,-0.3409090909090909,-0.3095238095238095,-0.2368421052631578,-0.2839506172839506,-0.0793650793650794,-0.0333333333333333,0.1153846153846154,0.288888888888889,0.1153846153846154,-0.1343283582089552,-0.2564102564102564,-0.275,-0.3095238095238095,-0.4020618556701031,-0.3626373626373627,-0.4257425742574258,-0.2368421052631578,-0.2054794520547945,-0.2926829268292683,-0.3012048192771084,-0.3829787234042553,-0.5166666666666666,-0.5206611570247934,-0.5538461538461539,-0.5703703703703704,-0.5972222222222222,-0.546875,-0.5166666666666666,-0.5,-0.5284552845528455,-0.5084745762711864
10080,1.1573728295,0.1131717197,-25.32775683,0.0,2.5760280187,10.633837585,0.0588044561,0.0271663416,0.3852744497,0.0,-0.00557094,0.0093464367,0.3042505593,0.0787391607,0.0093464367,7.0,-0.021762536,-0.091954023,0.0192191026,-0.032635473,0.0506068161,0.1227516133,-0.004016904,0.1083811525,0.6105797957,0.0,1.4981763926,0.0478488876,0.9118451592,0.1146179175,118.75871819,6.2935417811,0.0730165472,0.0,0.0,1.0,0.0,0.0,1.2904711873,6.0,-0.011226098,-0.331334693,0.5831464385,3.9988101287,-0.447219751,0.0305033628,-199.9175965,0.5144534075,9.4374759446,0.0032738924,0.0017746229,0.0058676837,0.0083549592,0.0239839052,-0.005357176,0.0,0.0420279765,-0.700411523,-0.06666667,2.0,5.9908393517,0.0260292165,0.0,0.1111111119,0.0639854211,0.1274725275,0.9653034498,0.2683841199,2.79837e-05,15.000000728,0.0755224302,0.0057036375,1.1144376338,0.060309871,-0.02564101,0.4147834049,-0.0666666666666666,0.0,0.0769230769230768,0.1052631578947369,0.0769230769230768,0.1666666666666667,0.0,0.05,0.3999999999999999,0.1052631578947369,0.3999999999999999,0.05,0.1052631578947369,0.1052631578947369,0.1052631578947369,0.1052631578947369,0.1666666666666667,0.1666666666666667,0.05,0.05,0.2727272727272727,0.4482758620689655,0.3125,0.05,0.3125,-0.125,0.0,-0.16,-0.2758620689655172,-0.1923076923076923,-0.16,-0.0454545454545454,0.0,0.1052631578947369,0.1351351351351351,0.1666666666666667,0.1666666666666667,0.3999999999999999,0.3125,0.3999999999999999,0.3999999999999999,0.2352941176470588,0.2352941176470588,0.3999999999999999,0.2352941176470588,0.3999999999999999,0.3999999999999999,0.2727272727272727
10094,0.7201755253,0.0733070063,0.896114467,0.0,0.3637575748,1.7855476305,0.0989147708,0.2264150943,0.7257398877,0.0147974163,0.3481190575,0.2781282703,4.2574558734,-0.238794338,0.3172155773,7.0,0.2689827472,0.667826087,0.2976669153,-4.275494568,-0.241268341,0.0774417261,0.491197072,0.1729312381,0.5364965886,0.0,3.236608792,-0.272310024,0.2583117843,-0.860846466,104.8297315,79.441687345,0.3021777786,0.0,0.0,1.0,0.0,0.0,1.0229993642,4.0,-0.002405898,0.6060700574,0.1441643453,-1.267511453,-0.074971193,-0.371455919,-2775.97164,0.1097266872,11.404593873,3.78621e-05,0.0607358161,0.1097107964,0.1935407586,0.0157139182,-0.00595503,1.0,0.00130507,0.7045900007,0.0277427919,3.0,11.266116586,0.7020828458,0.0,0.1052631587,0.033672914,0.0528831869,1.0248892579,3.2513574549,3.4183235e-07,3.4075286e-08,1.2164965639,1.4798638899,-0.577813744,0.06111848,0.0925438696,0.0123984675,-0.1530612244897958,-0.2589285714285714,-0.1862745098039215,-0.3712121212121212,-0.3083333333333333,-0.2719298245614034,-0.2169811320754716,-0.2589285714285714,-0.2019230769230768,-0.3897058823529411,-0.3985507246376811,-0.3083333333333333,-0.1862745098039215,-0.6261261261261262,-0.4969696969696969,-0.3615384615384616,-0.3515625,-0.319672131147541,-0.3615384615384616,-0.3712121212121212,-0.1782178217821782,-0.1170212765957446,0.0921052631578946,0.0121951219512195,0.3833333333333333,0.4310344827586208,0.3833333333333333,0.2769230769230768,0.0375,-0.0119047619047618,-0.0119047619047618,-0.1075268817204301,-0.1354166666666666,-0.0568181818181817,-0.0568181818181817,-0.2385321100917431,-0.3140495867768594,-0.2242990654205607,-0.1782178217821782,-0.1782178217821782,-0.1941747572815534,0.0779220779220779,-0.0235294117647059,0.1527777777777776,0.360655737704918,0.4310344827586208,0.4310344827586208,0.3833333333333333
10095,0.2120412371,-0.025590991,5.2749622689,0.0,0.0109358331,0.0196291503,-0.499437161,-0.040382623,-0.103490819,0.0179375837,0.3213375319,-0.037783417,-0.336137918,-0.016988889,0.0377834165,7.0,0.0,1.2417582418,1.2210208523,-0.438026767,0.4835642548,0.0476583505,0.1367807129,-0.05374242,0.8245072298,0.0,22.567532691,-0.498132992,22.567532691,-0.498132992,0.1326206347,1.5106972302,-2.417867063,0.0,0.0,1.0,0.0,0.0,-0.108287874,2.0,-4.130813743,1.062468307,-0.162995895,-1.160954587,-0.751754794,-0.030937014,111.57302088,0.0292355627,12.451747451,0.0,-0.095379539,-0.099143619,0.0014358555,0.6637892171,-0.940171873,0.0,-0.006692607,0.7664409567,-0.131589919,4.0,13.464333153,2.490839735,0.0,0.0506329127,0.0313943877,0.0496420134,0.5015545397,4.6422811781,1.6443688e-08,1.2805578e-08,1.7232197879,2.9694864373,0.0325915683,0.0991082468,-0.973929059,0.0509848768,0.16289592760181,0.3597883597883597,0.4685714285714286,0.4727793696275071,0.2786069651741294,0.297979797979798,0.3597883597883597,0.7133333333333334,0.3526315789473684,0.2786069651741294,0.0753138075313808,-0.0620437956204379,0.4043715846994535,0.1898148148148148,0.1053763440860215,0.2238095238095239,0.6163522012578617,0.896678966789668,0.9037037037037036,1.45933014354067,0.8098591549295775,0.855595667870036,1.4711538461538465,2.7246376811594204,3.3559322033898304,4.775280898876405,5.675324675324675,4.840909090909091,3.895238095238096,4.03921568627451,3.803738317757009,4.648351648351649,4.244897959183674,4.14,4.03921568627451,3.942307692307693,3.393162393162393,4.526881720430108,5.589743589743589,7.290322580645162,6.6716417910447765,7.566666666666666,6.342857142857143,8.884615384615385,10.681818181818182,12.891891891891891,12.17948717948718,12.526315789473683
10063,-0.699710863,-0.759758364,2.5486895888,0.0,1.9178541925,1.9799153242,-0.03421838,-0.125035091,0.0495761047,-0.003498662,0.3385585586,-0.537296002,-1.219367992,0.1666666667,0.5372960024,7.0,0.0,0.1313131313,-0.081552979,0.008517075,-0.56297198,0.1448550167,0.0087024872,-2.437843014,0.5887264181,0.0,1.5003246753,-0.225651436,1.5003246753,-0.225651436,9.2202452513,4.6861786631,-0.383912474,0.0,1.0,0.0,0.0,0.0,-3.429245283,3.0,-0.292083867,-1.225183338,0.1008728865,4.723330055,-0.391782822,0.0395653424,-206.9443979,0.07320518,8.7082266888,0.0,-0.270350564,-0.823880141,-0.045900454,0.1334381417,-0.552046,0.0,-0.584289847,13.142171804,-0.1515617,3.0,7.3241603271,0.4597273854,0.0,0.1764705926,0.0942907235,0.0995410716,1.770418802,1.1755406328,3.29512e-05,2.8636364486,3.0288688955,9.1740467858,0.6322824946,0.1628776307,-0.467987828,-0.011825696,0.28,0.1428571428571428,-0.0857142857142857,0.3333333333333332,-0.0303030303030302,-0.2195121951219512,-0.3333333333333333,-0.4181818181818182,-0.4754098360655737,-0.3333333333333333,-0.3469387755102041,0.3913043478260869,0.1428571428571428,0.3913043478260869,0.7777777777777777,0.6000000000000001,0.4545454545454546,0.2307692307692308,0.4545454545454546,1.4615384615384617,1.9090909090909087,2.555555555555556,1.6666666666666663,1.6666666666666663,1.0,0.8823529411764706,0.6842105263157894,0.6000000000000001,0.1428571428571428,0.0,0.032258064516129,0.0,0.032258064516129,-0.1351351351351351,-0.1999999999999999,-0.2380952380952381,-0.1794871794871795,-0.1578947368421053,-0.3333333333333333,-0.3043478260869565,-0.2380952380952381,-0.36,-0.4285714285714286,-0.6,-0.5294117647058824,-0.4285714285714286,-0.4285714285714286,-0.3333333333333333
10064,0.8101718263,0.0435293265,-2.668451183,0.0068972184,1.0004785036,1.8574373474,0.068230265,0.9194364884,0.8531657179,2.1381094089,0.9797050441,-0.00084067,-0.026593382,0.0446869185,0.0008406702,7.0,0.0702477344,0.2941176471,0.4007428454,-0.276791883,-0.053987372,0.2561452234,0.2423873668,0.8498912936,0.399417971,0.0,2.0042557211,-0.035864263,1.557447512,-0.032005627,15.01707665,3.4570982629,0.1152423993,1.0,0.0,1.0,1.0,0.0,1.7593117833,3.0,-0.022183076,0.2189469309,-0.08124099,0.6269954474,-0.081889447,0.0960711341,162.79119308,0.0689350084,12.848746919,-0.006051166,-0.013228607,-0.027089768,0.1588631915,0.0683115576,0.0851099033,0.0,0.0007692308,0.7349810544,0.0225728545,5.0,13.106054864,1.0362422946,0.0,0.0326086953,0.0183560235,0.0298629519,0.5600515928,3.1322901108,8.2875999e-09,2.1270246e-08,1.8414340611,3.3908794013,-0.207483527,0.0661535105,0.2674736273,0.1095942304,-0.1111111111111111,-0.1333333333333333,-0.2571428571428571,-0.3290322580645161,-0.2571428571428571,-0.2571428571428571,-0.7119113573407202,-0.7020057306590257,-0.7053824362606232,-0.6687898089171975,-0.6388888888888888,-0.6176470588235294,-0.5889328063241106,-0.5873015873015873,-0.5,-0.4222222222222223,-0.3953488372093023,-0.2676056338028169,-0.2777777777777778,-0.2777777777777778,-0.2238805970149253,-0.079646017699115,0.04,0.2380952380952381,0.3333333333333332,0.7333333333333334,0.0,-0.1186440677966101,-0.2571428571428571,-0.3809523809523809,-0.5251141552511416,-0.409090909090909,-0.388235294117647,-0.3417721518987342,-0.3202614379084967,-0.4124293785310734,-0.3988439306358381,-0.3540372670807453,-0.425414364640884,-0.3734939759036144,-0.35,-0.2238805970149253,-0.2121212121212121,-0.079646017699115,-0.0095238095238094,-0.02803738317757,0.0196078431372548,0.0612244897959184
10035,0.8205852044,0.0341003975,-3.182706802,0.0,0.3312674258,4.5302463468,0.0507271158,0.1281534249,1.2557785272,0.021267927,0.2809219217,-0.025280527,-0.805431057,0.0615659167,0.025280527,7.0,0.0678560789,0.1539179104,0.1809561531,0.0721062966,-0.018109517,0.1588510672,0.1908036666,0.076331647,0.5340401652,0.0,2.3635646688,-0.149342571,0.6981670837,-0.2457055,94.950254381,38.374914325,0.2986908082,0.0,0.0,0.0,0.0,0.0,1.6789542576,4.0,-0.096312084,-2.835174054,0.1664548395,-2.127436293,0.7860150843,0.0805528674,-338.0915462,0.1016864069,11.710599402,0.0025284979,0.0406959047,0.0571247014,0.1179789218,0.0698570201,-0.004909979,1.0,0.0023255814,6.0411609189,0.194931183,4.0,11.894388139,1.1499441283,0.0,0.065789476,0.029610405,0.0509223709,0.9124235793,3.9508005781,7.2913527e-08,2.6521039e-08,1.9158859864,3.670619113,-0.301507989,0.0893523638,-0.569230776,0.4359824616,-0.0652173913043477,0.0,0.2112676056338027,0.162162162162162,0.0749999999999999,-0.0114942528735632,-0.2586206896551724,-0.2649572649572649,-0.3768115942028985,-0.4625,-0.3986013986013986,-0.2389380530973451,-0.5222222222222221,-0.5376344086021505,-0.6293103448275862,-0.6036866359447004,-0.5784313725490196,-0.5168539325842696,-0.5425531914893618,-0.729559748427673,-0.6928571428571428,-0.656,-0.5612244897959184,-0.3943661971830986,-0.3533834586466166,-0.2037037037037037,-0.3384615384615385,-0.4189189189189189,-0.5656565656565656,-0.5567010309278351,-0.4342105263157895,-0.3384615384615385,-0.2181818181818181,-0.2110091743119265,-0.2833333333333333,-0.1134020618556701,-0.0227272727272727,0.0117647058823529,0.131578947368421,0.1780821917808219,0.1025641025641026,0.1168831168831168,-0.1886792452830188,0.0617283950617284,0.2285714285714286,0.2463768115942028,0.2647058823529411,0.0617283950617284
56312,0.3241715828,0.0587030208,1.7509409441,0.0003133979,0.2431042831,1.634226132,0.3175772162,0.4414294478,0.738791652,0.0275590551,0.814479638,-0.271791719,-2.224750569,0.1893025998,0.271791719,8.0,0.0,0.1297935103,0.4734913583,0.6430496582,-0.160173493,0.4195863747,0.0350313899,0.2494208035,0.6171963455,0.0,1.5169250372,-0.396674901,1.5169250372,-0.396674901,6.6144104803,14.509944348,0.4053354406,0.0,0.0,0.0,0.0,0.0,1.1193045682,4.0,-29.66767234,-0.065203867,-0.509209192,-1.206216517,0.4583597645,0.077147851,-980.4837642,0.0320812584,12.897318019,0.0113682342,0.0158638563,0.0254589764,0.1651247234,0.4354479436,-0.003848382,0.0,-0.004585987,-0.545043478,-0.009960627,4.0,13.522221462,2.7686654029,0.0,0.0407523513,0.0220291949,0.0254306152,0.5894632869,2.4943828283,1.6281292e-08,2.4206927e-08,2.1503736461,4.6241068178,-0.113866617,0.0857144952,-0.289010309,0.3215331492,0.2265625,0.3305084745762712,0.1804511278195488,0.246031746031746,0.2868852459016393,0.7840909090909092,0.7840909090909092,0.2362204724409449,0.2764227642276422,-0.1648936170212765,-0.0924855491329479,0.171641791044776,0.6185567010309279,0.5096153846153846,0.4952380952380952,0.4672897196261683,0.4403669724770642,0.6020408163265305,0.1984732824427482,0.3083333333333333,0.5242718446601942,1.3609022556390975,1.492063492063492,2.019230769230769,2.204081632653061,3.131578947368421,3.243243243243243,2.6511627906976742,1.8035714285714284,2.019230769230769,2.6511627906976742,3.025641025641025,2.3404255319148937,2.07843137254902,2.488888888888889,1.5737704918032789,1.532258064516129,2.204081632653061,1.1805555555555554,1.3088235294117645,1.0657894736842106,1.6610169491525424,1.7543859649122808,6.3023255813953485,6.476190476190476,14.7,16.444444444444443,19.933333333333334
85017,0.2495618829,0.0395589264,104.57359978,0.0080766141,0.4848715637,0.8975480867,0.1031541898,0.5524482022,0.6664266468,0.019278748,1.0636516696,0.080936954,1.2352777778,-0.009307336,0.080936954,8.0,-9.1002e-05,0.4648648649,0.5620278824,0.1991216786,0.0228475526,0.1531137534,0.0560484995,0.0480387633,0.3417558202,0.0,0.6279208896,-0.317044265,0.6157446509,-0.31050075,231.38810198,5.5327507959,0.2125269055,0.0,0.0,1.0,0.0,0.0,1.3239963083,4.0,-38.28279447,0.3094357968,0.125561741,-0.546749943,0.7163373153,-0.107505117,-2961.609562,0.0544796062,11.583407228,0.0061321193,0.0144758507,0.0364626085,0.0902163295,0.0052815848,-0.521275158,0.0,0.0073733443,1.4267355449,-0.12512219,3.0,11.083434022,0.9532093847,0.0,0.1090909094,0.0468588648,0.0704608379,1.1048739216,6.1528428067,1.9145288e-07,1.755453e-08,1.7176752209,2.9504081645,-0.916435386,0.0586058067,-0.639835697,0.3271178066,-0.0689655172413793,0.1739130434782609,0.2272727272727273,0.2857142857142858,0.2272727272727273,0.2461538461538461,0.396551724137931,0.3728813559322033,0.2089552238805969,0.3278688524590163,0.4727272727272726,0.5576923076923077,0.4862385321100917,0.4727272727272726,0.7234042553191489,1.025,0.8837209302325582,1.103896103896104,0.8409090909090908,1.025,1.025,1.3142857142857145,1.3823529411764706,1.25,2.24,2.7674418604651163,2.375,1.7000000000000002,0.7608695652173914,0.5,0.5,1.189189189189189,1.25,1.2816901408450705,1.25,1.347826086956522,2.5217391304347827,2.4468085106382977,1.945454545454545,2.0,2.375,2.6,4.0625,3.5,3.909090909090909,4.225806451612903,3.835820895522388,3.5
90625,1.8152248345,0.0303583657,-4.608881963,0.0,0.7656927642,4.8545994065,-0.027734823,-0.083154267,1.2454490168,-0.00736377,-0.250642243,-0.028553903,-2.537593985,0.1073955718,0.0285539034,8.0,-0.006176104,-0.094117647,-0.118589279,0.0766359812,-0.013544296,0.2253356158,0.0004054328,0.0122836049,0.5643258601,0.0,2.1858644599,0.0672812664,1.0563632297,-0.011464644,16.570315543,20.35215311,0.3533392926,0.0,0.0,1.0,0.0,0.0,1.9364816701,6.0,-0.026444134,-0.245273318,2.0314667454,-0.594105633,-1.434594052,0.0808284302,-462.0968111,0.0556981487,8.9981367607,-0.008838435,-0.022072126,-0.03321837,-0.241154987,0.1135137525,-0.009753394,0.0,-0.04816252,-0.055857816,0.2499575727,4.0,6.795426094,0.2822700297,0.0,0.1020408198,0.0497014451,0.031883848,1.4299081268,1.2048425019,1.41332e-05,5.0000001064,0.5352860135,0.2865311162,0.7301207194,0.0765405366,0.0947712472,0.2423649456,-0.1034482758620689,-0.0714285714285714,-0.2352941176470588,0.0,-0.2352941176470588,-0.2121212121212121,-0.2352941176470588,-0.037037037037037,0.2380952380952381,0.04,0.368421052631579,0.2380952380952381,0.04,0.0833333333333332,-0.1034482758620689,-0.1034482758620689,-0.0714285714285714,-0.037037037037037,-0.0714285714285714,-0.1333333333333333,0.1818181818181818,0.1304347826086955,0.1818181818181818,0.368421052631579,0.04,0.04,-0.1612903225806451,-0.1333333333333333,-0.1612903225806451,-0.2121212121212121,-0.2777777777777778,-0.2352941176470588,-0.2352941176470588,-0.3157894736842105,-0.35,-0.4468085106382978,-0.4583333333333333,-0.5,-0.5185185185185186,-0.5517241379310345,-0.5,-0.5185185185185186,-0.5517241379310345,-0.5272727272727273,-0.5517241379310345,-0.5,-0.5666666666666667,-0.6
