firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
54594,0.5781372763,0.045237296,1.0236781266,0.021686328,0.658870537,1.4267038539,0.0778893726,0.0282564688,0.2369109517,0.0023181505,0.0197468244,-0.020257972,-0.546340245,0.0699522514,0.0202579719,22.0,0.0110135933,0.1030927835,0.118731931,0.1484548073,0.0250452093,0.1844759351,0.0109024037,0.0141986877,0.0381292519,0.5374382842,0.0,4.2578824715,-0.031745834,2.0523776532,-0.007885439,15.026780932,4.7134536766,0.1131269133,0.0,0.0,1.0,0.0,0.0,0.4579162841,7.0,-0.069317628,-0.164610067,-0.183175534,-2.808485645,-0.669293159,0.1021740699,62.592775738,0.3514490307,13.206851574,0.0016652,0.0110723862,0.023690962,0.0766049029,0.0607501473,0.0911961085,0.0,0.0013826591,3.6109485646,0.0532360161,5.0,13.342409336,1.266964089,0.0,0.0740740746,0.0198972531,0.0199313337,0.647172424,4.8604294703,3.2460067e-09,1.4706686e-08,0.4943178476,0.2443501344,2.6574694761,0.0389481424,0.1599552053,0.1342870016,0.130718954248366,0.0613496932515338,-0.0225988700564971,0.0613496932515338,0.0613496932515338,0.1019108280254776,0.0484848484848485,-0.0170454545454545,0.1768707482993197,0.2183098591549295,0.1849315068493151,0.3007518796992481,0.2814814814814814,0.2097902097902098,0.4180327868852458,0.5727272727272728,0.7835051546391754,0.5727272727272728,0.6018518518518519,0.6168224299065421,0.6476190476190475,0.7653061224489797,0.6634615384615385,0.6018518518518519,0.5585585585585586,0.6018518518518519,0.5043478260869565,0.3839999999999999,0.3951612903225807,0.3622047244094488,0.3106060606060605,0.4913793103448276,0.5727272727272728,0.5585585585585586,0.6796116504854368,0.6320754716981132,0.6320754716981132,0.6018518518518519,0.6018518518518519,0.696078431372549,0.8404255319148937,0.7474747474747474,0.8210526315789475,0.8404255319148937,0.8210526315789475,0.8210526315789475,0.8404255319148937,0.8020833333333333
11624,0.199508172,0.0388945581,7.1898734177,0.0,0.0243906519,0.1864596751,0.4134574087,0.1559902611,0.5541096465,-0.013287775,0.2293423272,-0.092211838,-0.509247312,0.0587015073,0.092211838,13.0,0.0285046729,0.0,0.2177428166,0.2173558197,0.0209959222,0.2564102564,0.7094017094,0.0345059189,0.1546132249,0.6434175321,0.0,6.8847736626,0.1562364151,6.2482853224,0.1400717527,1.7418346617,4.3117988395,1.7965204236,0.0,0.0,0.0,0.0,0.0,0.6389776358,7.0,-0.745277529,-0.599981196,-0.113619739,-4.07008833,-0.631279101,0.091356541,-1699.801221,0.0295281844,11.016631247,-0.005804579,0.0273077202,0.0305417919,-0.009688581,0.4946284359,-0.008265326,0.0,-0.002187193,2.6571952337,-0.11738223,5.0,10.323594937,0.5992616411,0.0,0.0872483253,0.0487050323,0.0540192041,1.1760618815,3.1856382414,5.5711611e-07,3.5980986e-08,0.9112332911,0.8303461108,1.8911346345,0.0893953273,-0.000136811,0.0491618418,-0.0425531914893616,-0.0999999999999999,-0.0217391304347825,-0.0816326530612244,0.0588235294117647,0.0465116279069768,-0.1176470588235294,-0.032258064516129,-0.217391304347826,-0.0217391304347825,-0.0625,-0.1176470588235294,0.1111111111111111,0.3235294117647058,1.0930232558139537,1.0689655172413794,1.3376623376623376,2.0,1.727272727272727,2.333333333333333,1.8125,1.903225806451613,2.103448275862069,1.6470588235294117,1.903225806451613,1.5714285714285716,1.5714285714285716,1.5,1.5,0.9565217391304348,1.0454545454545454,1.1951219512195124,0.9565217391304348,0.6981132075471699,0.5384615384615385,1.278481012658228,1.3076923076923077,1.3076923076923077,1.5714285714285716,1.8125,1.4324324324324325,1.8125,1.6470588235294117,1.3376623376623376,1.8125,2.2142857142857144,30.30434782608696,39.0
11790,0.5306347759,0.0304393442,4.700199023,0.0168688413,0.25455493,0.2366095,0.0380759973,0.0504371279,0.0950581155,0.0,0.104788548,0.0038566162,0.0970939401,0.0274838683,0.0038566162,22.0,0.0020401589,-0.028985507,0.1295708253,-0.169294087,-0.169681988,0.0596816785,-0.046264774,0.0509600301,0.0262180728,0.5488164272,0.0,6.818572825,0.2152082146,4.2213098729,0.2782123583,3.1214944816,3.3136464035,0.2424953693,0.0,0.0,0.0,0.0,0.0,0.1149643264,4.0,-0.364906654,-1.076366076,-0.087897255,-0.67117195,0.4950830171,-0.019812805,-478.0139164,0.2321424421,11.840810941,-0.030676929,0.0102949336,0.0153172867,-0.004477786,0.0965372691,-0.006199005,0.0,-0.031426789,-0.902614868,0.000256028,3.0,9.695078661,0.1595522671,0.0,0.0399999991,0.0180156692,0.0190275435,1.4319755147,1.1416458037,7.2978548e-07,1.3797274e-07,0.8906426787,0.7932443811,-1.614379537,0.0453921914,0.0823168546,0.2743015275,0.0779220779220779,0.0641025641025641,-0.0777777777777777,-0.0777777777777777,-0.0777777777777777,-0.1530612244897958,-0.0879120879120879,-0.2095238095238095,-0.0514285714285713,0.1857142857142857,0.1731448763250882,0.1527777777777776,0.1690140845070422,0.1690140845070422,0.2481203007518797,0.2769230769230768,0.3174603174603174,0.2388059701492537,0.296875,0.2028985507246377,0.2028985507246377,0.2205882352941177,0.2575757575757575,0.1942446043165466,0.2575757575757575,0.2575757575757575,0.1527777777777776,0.0849673202614378,0.1216216216216217,-0.0235294117647059,-0.0348837209302325,0.0121951219512195,0.1066666666666666,0.0921052631578946,0.0921052631578946,0.0921052631578946,0.1066666666666666,0.1216216216216217,0.0921052631578946,0.1066666666666666,0.1066666666666666,0.0641025641025641,0.0121951219512195,-0.0119047619047618,0.0375,0.0,0.0246913580246914,-0.0177514792899408
12117,1.4308842301,-0.789049996,-16.49353491,0.0,1.4518519922,7.2312293738,-0.270627588,-0.270416713,0.7546642833,0.0057953332,-0.16374269,-0.211994962,-0.918041958,-0.064668993,0.2119949617,15.0,-0.06491619,-0.181122449,-0.155266211,-0.270047384,0.0688447884,0.5438596491,-0.42146689,0.0492123785,-0.354025508,0.548881862,0.0,1.128900737,-0.200853299,0.9810255606,-0.154650515,64.877227723,6.0672222222,-0.173082249,0.0,0.0,0.0,0.0,1.0,1.3423674771,4.0,1.3379984074,-1.129182754,1.2629085324,-0.02499054,-0.154256707,-0.346417206,-617.1496526,0.089235159,9.9824835588,0.0,-0.050339716,-0.089819534,-0.093769261,0.5356556536,-0.04263482,0.0,-0.026485904,0.5857338607,-0.107224395,3.0,11.306445428,2.3866198485,0.0,0.169230774,0.0629843784,0.0854755539,0.8163235877,10.290217546,2.1330793e-07,9.5591172e-09,2.5474489934,6.4894963739,-1.80246716,0.1626114175,-1.651276754,0.0763191151,0.2580645161290322,-0.0714285714285714,-0.4,-0.5125,2.9,2.5454545454545454,2.9,1.6,1.0526315789473686,0.7727272727272727,0.8571428571428572,1.4761778987789267,1.0526315789473686,1.0,1.5161290322580645,1.8888888888888888,1.6,1.6896551724137931,0.7727272727272727,1.0526315789473686,1.0526315789473686,0.5,0.3928571428571428,0.3928571428571428,0.4444444444444444,0.2580645161290322,0.3,0.21875,0.0833333333333332,0.0,0.21875,0.3448275862068966,0.3448275862068966,0.3,0.3,0.0263157894736842,-0.1136363636363636,-0.0714285714285714,-0.1875,0.0263157894736842,-0.0714285714285714,-0.2199999999999999,-0.2199999999999999,0.0,0.7727272727272727,0.7727272727272727,1.1666666666666663,1.4375
12320,0.8901382302,0.1041122577,-10.616017,0.0315356983,0.8698008427,2.2483828476,0.0968105108,0.1737390296,0.3842052257,0.0072463768,0.2652193758,-0.071049211,-1.112143664,0.2199000454,0.0710492114,22.0,-0.016546861,0.0833333333,0.0478413069,-0.08127188,0.020289549,0.1257377026,-0.077210022,0.1767996268,0.0962843686,0.5208983905,0.0,2.1229809318,0.1354927421,1.2478861741,0.2781105046,63.538518382,6.8231396433,0.2800327435,0.0,0.0,1.0,0.0,0.0,0.6741918602,5.0,-0.000953823,-0.049254829,-2.378084737,-0.513215416,-0.501299666,0.2725099191,-2698.933515,0.0831869278,12.215014423,0.0034050234,0.0189101261,0.0379709509,0.032856223,0.0201064569,-0.040564064,1.0,0.0045070423,-0.204389575,0.0325557324,6.0,10.752756683,0.3515844596,0.0,0.0628571436,0.0179518115,0.0183613783,0.6729430475,1.0159203968,4.4741212e-08,5.8721043e-08,0.6571243791,0.4318124496,-0.334240883,0.0356866637,0.1278381668,0.1955593567,0.0289855072463767,-0.1234567901234567,-0.0838709677419354,-0.0779220779220779,0.0,-0.0138888888888888,-0.0405405405405405,-0.0273972602739726,-0.0405405405405405,0.0441176470588235,-0.0779220779220779,-0.0657894736842105,-0.0533333333333333,-0.0657894736842105,-0.1012658227848101,-0.1125,-0.1125,-0.0596026490066224,-0.1069182389937106,-0.1597633136094675,-0.1234567901234567,-0.1180124223602484,-0.2324324324324324,-0.1647058823529411,-0.1497005988023951,-0.1885714285714286,-0.1695906432748538,-0.2282608695652174,-0.29,-0.2864321608040201,-0.2642487046632125,-0.1597633136094675,-0.1125,-0.0206896551724138,-0.0533333333333333,-0.0469798657718121,-0.0069930069930069,-0.0469798657718121,-0.2067039106145251,-0.0955414012738853,-0.0838709677419354,-0.0955414012738853,-0.0657894736842105,0.1269841269841269,0.0839694656488549,0.1639344262295081,0.3148148148148149,0.2136752136752135
13056,0.6038839067,0.0562971134,8.9735313641,0.0225897455,0.3768999695,0.9794177049,0.1182000119,0.1385445503,0.747183342,0.0054641867,0.2799687817,0.0436953877,0.7149259565,0.0160488458,0.0436953877,22.0,0.0296232359,0.0337078652,0.071758287,-0.018711575,-0.0280955,0.1710745679,0.1219285036,0.0255246059,0.0650955852,0.3498970467,0.0,2.1377094043,-0.133263083,1.3994121367,-0.174610258,66.479853966,5.6635630289,0.2774234898,0.0,0.0,0.0,0.0,0.0,1.1142866013,2.0,-0.066197679,-0.009103967,0.0826587654,-1.131817578,1.0703392597,-0.028049171,1299.1934413,0.0408237794,14.628693762,-0.001076242,0.0055064472,0.0091329273,0.0183665841,0.0124225432,-0.011420319,0.0,0.0015533981,1.1218162624,0.0480406219,4.0,14.51491363,1.1169633711,0.0,0.0349794254,0.0159385601,0.0234660185,0.4735750264,2.5108872614,1.1970945e-09,1.9099012e-08,0.4159235448,0.1729923951,0.2688278304,0.0278868904,0.0793973674,0.1163767284,0.0618556701030927,-0.0593607305936073,-0.0506912442396313,-0.0678733031674208,-0.0678733031674208,-0.0593607305936073,-0.055045871559633,-0.0678733031674208,-0.055045871559633,-0.1825396825396825,-0.1557377049180327,-0.1626016260162601,-0.1487603305785123,-0.1234042553191488,-0.0884955752212389,-0.055045871559633,-0.1380753138075313,-0.1234042553191488,-0.0678733031674208,-0.0462962962962962,-0.0720720720720721,-0.0593607305936073,-0.1082251082251082,-0.1416666666666667,-0.1196581196581196,-0.1416666666666667,-0.0844444444444444,-0.1196581196581196,-0.023696682464455,-0.0762331838565022,-0.1522633744855966,-0.2426470588235294,-0.1693548387096773,-0.1158798283261802,-0.176,-0.569937369519833,-0.5588865096359743,-0.5502183406113537,-0.5432372505543237,-0.5231481481481481,-0.5059952038369304,-0.4635416666666666,-0.4535809018567639,-0.4837092731829574,-0.4690721649484536,-0.4758269720101781,-0.4293628808864266,-0.4147727272727273
13283,0.1263249925,0.0500185704,11.54882761,0.0284242737,0.0216468856,0.1241557024,0.6244365331,0.1192322991,0.8201571201,-0.004166667,-0.119989311,0.0461733377,0.1293205415,0.0435501418,0.0461733377,18.0,0.0,0.52,0.2189879954,-0.096969209,0.0136379201,1.1062906725,1.3617441322,0.0211813842,0.1739156995,0.7004464682,0.0,13.112142857,0.1676663165,13.112142857,0.1676663165,1.6586458242,3.2670818198,1.8657491451,0.0,0.0,0.0,0.0,0.0,0.9963347587,7.0,1.2903117629,-0.428060305,-0.041650705,0.4140624777,0.2790084113,-0.238198072,-469.5569174,0.089235159,11.603145439,0.0077053092,0.0529934518,0.0663543192,0.0050060168,0.487195091,-0.001160813,0.0,-0.000355556,0.0727323785,0.0366081502,4.0,10.102850575,1.0784269831,0.0,0.1452513933,0.0402192346,0.0238076692,1.1720401098,8.7209749143,7.3835643e-08,1.5657046e-08,0.0812280671,0.0065979989,0.7039309113,0.0382250659,0.0418233602,0.0763191151,0.0714285714285714,0.0613207547169811,0.1138613861386139,-0.0963855421686746,-0.1035856573705179,-0.1604477611940298,-0.0259740259740259,0.1029411764705883,0.0714285714285714,0.0869565217391303,-0.0174672489082969,-0.0466101694915254,-0.0217391304347825,-0.0466101694915254,0.1904761904761904,0.2228260869565217,0.3235294117647058,0.3888888888888888,0.5517241379310345,0.6791044776119404,0.5845070422535212,0.5734265734265733,0.4705882352941177,0.5100671140939597,0.5410958904109588,0.5306122448979591,0.6304347826086956,0.6423357664233578,0.7441860465116279,0.6544117647058822,0.7441860465116279,0.6544117647058822,0.6791044776119404,0.6071428571428572,0.8292682926829269,0.991150442477876,0.25,0.4150943396226414,0.3636363636363635,0.3473053892215569,0.5100671140939597,0.5306122448979591,0.4423076923076923,0.3392857142857142,0.6071428571428572,0.8442622950819672,0.717557251908397,0.717557251908397
50091,0.9351804558,0.0865326148,-10.51741082,0.0351008864,1.6456554748,3.3454251057,0.0356610816,0.0584997834,0.3784914609,0.0050813008,0.0476002991,-0.021364178,-0.619579184,0.1401464216,0.0213641782,21.0,0.0132421906,-0.057248075,0.1525634334,0.0756553437,-0.044360145,0.140777805,0.0029186637,0.0606431128,0.0782408038,0.5139430046,0.0,2.2389911236,0.036651307,1.4116908422,0.0557464656,37.251799118,4.5839800417,0.1232213768,0.0,0.0,0.0,0.0,0.0,0.9701459053,7.0,-0.036769629,-0.192723682,0.2689349738,-0.491560912,0.3923312772,0.0612781886,-339.9414886,0.0700257933,12.203819484,0.0031783402,0.0161606321,0.0438936908,-0.026437941,0.1202773385,0.0317451459,2.0,0.0046896552,2.2604293236,0.0270390986,2.0,11.584885596,0.396119577,0.0,0.0303030312,0.0107100492,0.0115762269,0.7260449054,1.157879451,3.2316475e-08,7.5737558e-08,0.6245368411,0.3900462659,-0.140798694,0.0253313107,0.2659521379,0.2125818348,0.0357142857142858,-0.0822784810126582,-0.1291291291291291,-0.0822784810126582,-0.0301003344481605,-0.0705128205128204,-0.0301003344481605,-0.0365448504983388,-0.0034364261168384,0.0583941605839415,-0.0068493150684931,0.0034602076124568,0.0175438596491228,0.0,0.0431654676258992,-0.0102389078498293,0.0661764705882352,0.070110701107011,0.1372549019607842,0.2446351931330472,0.1153846153846154,0.0283687943262411,0.0069444444444444,0.0,-0.0169491525423728,0.0211267605633802,0.0069444444444444,-0.0268456375838925,-0.0764331210191082,-0.1291291291291291,-0.1291291291291291,0.0069444444444444,-0.0102389078498293,-0.0169491525423728,-0.0460526315789473,-0.0460526315789473,-0.0169491525423728,0.0622710622710622,0.1240310077519379,0.1646586345381526,0.1328125,0.1240310077519379,0.0780669144981411,0.0357142857142858,0.0861423220973782,0.0740740740740741,0.1417322834645669,0.1372549019607842
14526,0.5253810584,0.0674496381,-5.767288381,0.0168406638,0.9294284056,3.2945640535,0.0811204084,0.0668862315,0.3731432771,0.0055047236,0.0419168023,-0.060575031,-1.270367255,0.1531354498,0.060575031,22.0,0.0176321812,-0.00339586,0.1514746566,0.1922441343,-0.036088135,0.2105880104,0.0400893455,0.0528502907,0.1146763594,0.5355297486,0.0,1.8147420285,-0.040982114,1.2479136984,-0.072756841,117.89782109,5.5007766721,0.1426943033,0.0,0.0,0.0,0.0,0.0,1.0272970175,6.0,0.0184669753,-0.117530098,-69.18932445,-0.474738059,0.1335224948,-11.38913443,-216.2846633,0.0458609484,13.21889009,0.0035935986,0.0186848926,0.0549193415,0.0661914482,0.0116603145,-0.033597505,2.0,0.0004379562,1.2861774457,-0.018980699,5.0,13.055919041,0.862384334,0.0,0.0529595017,0.0241156294,0.033201472,0.6887496464,3.3162761346,9.6668339e-09,2.7200295e-08,0.0095259376,9.07435e-05,0.6873655162,0.046838538,-0.484408501,0.1803493926,0.0538461538461538,0.0,0.2803738317757009,0.3047619047619048,0.5747126436781609,0.7507987220447285,0.9571428571428572,1.0147058823529411,1.3220338983050848,1.2833333333333332,1.2833333333333332,1.1746031746031744,0.9783393501805052,0.9295774647887324,1.0073260073260073,0.9855072463768116,0.9027777777777776,1.0,1.140625,0.9855072463768116,0.8639455782312926,0.9571428571428572,1.0757575757575757,1.2833333333333332,1.3620689655172415,1.5370370370370372,1.9148936170212765,1.6095238095238096,1.4464285714285716,1.2459016393442623,1.2096774193548383,1.140625,1.4464285714285716,1.4909090909090907,1.6862745098039214,1.9782608695652173,1.6601941747572817,1.8541666666666663,1.8541666666666663,1.795918367346939,1.9148936170212765,1.946236559139785,2.0444444444444443,2.113636363636364,2.113636363636364,2.0444444444444443,2.113636363636364,2.341463414634146
11581,0.4113072566,0.0823542338,104.76223776,0.0039603477,0.5195478074,1.3947040727,0.1725725857,0.1450535522,0.7116949896,0.018274036,0.057269204,0.0025623541,0.0271279907,0.0801201289,0.0025623541,10.0,0.0484186915,0.0686619718,0.0837801532,0.1155125476,0.0105835201,0.2764835511,0.0252032845,0.0962348249,0.2792172289,0.4116446578,0.0,1.9206063363,-0.017361151,0.8006850523,-0.10425968,570.64435564,8.3089443903,0.2647387005,0.0,0.0,0.0,0.0,0.0,1.7994016069,5.0,-0.192221379,-0.554959418,-0.069340643,-0.148680122,0.1154048042,0.0177359026,-514.6873623,0.0262473934,13.264789594,0.0032197413,0.0243452464,0.0585725171,0.0241503076,0.0026256358,-0.008285059,2.0,0.0004166667,0.7336730842,0.0599112669,5.0,12.60437424,0.5859801789,0.0,0.0297619049,0.0116734415,0.0126200342,1.127647384,2.1570670998,1.7823824e-08,4.5531179e-08,1.140957755,1.3017845986,-0.12526,0.0324479462,0.3407656366,0.1516347338,0.0714285714285714,0.0714285714285714,0.0169491525423728,-0.043824701195219,-0.0804597701149425,-0.0123456790123457,-0.0163934426229508,0.0,-0.0804597701149425,-0.0123456790123457,-0.0625,-0.0943396226415094,0.0256410256410255,0.0389610389610388,0.1650485436893203,0.1374407582938388,0.2060301507537687,0.2834224598930481,0.2307692307692308,0.1822660098522168,0.3636363636363635,0.218274111675127,0.263157894736842,0.348314606741573,0.4035087719298245,0.4723926380368097,0.5584415584415585,0.4634146341463414,0.411764705882353,0.6107382550335569,0.5894039735099337,0.8461538461538463,1.0,0.7777777777777777,0.6551724137931034,0.7777777777777777,0.9047619047619048,0.7647058823529411,0.7777777777777777,0.7142857142857142,0.7021276595744681,0.7142857142857142,0.875,0.9047619047619048,0.9047619047619048,0.9672131147540984,0.92,0.935483870967742
