firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
54594,0.6061923548,0.0459991299,4.905840747,0.0,0.3160755497,1.0647773107,0.0782178218,0.0222121192,0.2252386829,0.0004522968,-0.045816381,0.0021197328,0.0420382166,0.0440654085,0.0021197328,48,0.0084146968,-0.042553191,0.1003391062,-0.116341531,0.1088659147,0.0947880871,-0.00746689,-0.0127947,0.0616789819,0.4979536184,0,2.8925904652,0.0397272878,1.1576680069,0.126886083,30.850594228,6.2593868412,0.2020458043,0.0,1.0,0,0.0,0,0.0,0.3534482759,7.0,-0.026174402,0.0651439566,-0.10316893,-0.059155874,-0.356277979,-0.128084806,-0.051486829,-3472.65811,0.0653433969,14.306213795,0.0011690589,0.0153994845,0.0234843274,0.0232632542,0.0374229621,0.0171125459,3.0,-0.000207383,0.2844942176,-0.065775467,2.0,14.708576938,-0.510849352,1.6089391961,0,0.0322277367,0.0514115617,0.0218366258,0.0244259564,0.4280627612,2.2783809336,2.1109016e-09,1.8715523e-08,2.1373878455,4.568426802,0.0296146089,0.0524064444,0.026394210302256305,-0.004336155275655562,0.07298620382732546,0.19741743233176057,0.23545990263899563,0.4764237599510106,0.36330223353124125,0.4868948504471169,0.4245199409158049,0.3484340044742731,0.24438709677419346,0.15497005988023949,0.19831013916500995,0.15774309723889557,0.2121669180492709,0.43725782414307024,0.3313086692435119,0.699682763482552,1.4779033915724562,1.5648936170212764,1.3894945490584738,1.8002322880371664,1.33284954039671,1.39067922657412,1.4627170582226765,1.7150900900900896,0.39565846599131693,0.1324565523720056,0.06917960088691788,0.07898858805101816,0.15497005988023949,0.17010434360592086,0.12243947858473003,0.15193502150023885,0.31068225061157917,0.6025257560651378,0.4278945809890433,0.48323592740695176,0.3200109499041883,0.279723991507431,0.2913765399035886,0.10368505378805226,0.01345102984447255,0.006890791396951368,0.0332119134347546,0.01708500316388961,0.03721230372123041,0.07898858805101816
14526,0.3615404686,0.0032634214,9.8464015571,0.0189720303,0.4696331105,1.2300805033,0.0922051553,-0.125343439,0.320281076,-0.078284203,-0.039609154,-0.101930569,-27.82128514,0.0940559981,0.1019305693,48,-0.008206154,-0.098360656,0.0676021755,-0.001690367,-0.066844952,0.141654946,0.1529454167,-0.079058299,-0.21622949,0.4218418923,0,1.4505164287,-0.100125045,0.8508967744,-0.088946168,33.874990332,9.3983048423,0.0892289003,0.0,0.0,0,0.0,0,1.0,0.6505515023,4.0,-0.046600727,0.1555781502,-0.199523221,-0.167015951,-0.571051247,5.9862113812,0.0596369012,-2687.429095,0.0495151733,13.884873828,0.0043373241,0.0256019228,0.058858257,0.0331640034,0.0278593087,0.0078967047,1.0,0.0098557692,2.8749101151,0.1097159795,4.0,13.857602208,0.1539992045,0.9986344948,0,-0.155239584,0.0622645132,0.0182548136,0.0266061769,0.337924608,1.1010478767,3.3957392e-09,2.8889727e-08,1.7810543804,3.172154706,0.0875273117,0.0466254058,-0.054545454545454564,-0.12347239780868102,-0.0769913467938762,-0.06830907054871216,-0.13603322949117336,0.007263922518159882,-0.007870259957071246,0.10169491525423746,-0.0321079571893903,0.04865137383413165,0.021360176773876915,0.09444882925545928,0.18417307144890405,0.017612524461839474,0.11229946524064172,0.18518518518518512,0.31313131313131315,0.5853658536585367,0.7413143574717456,0.9466541881141788,0.987577639751553,0.9268179712830014,0.8055555555555556,1.0145278450363198,1.035225048923679,0.9980787704130645,0.37793971513746283,0.3073538654934005,0.28,0.08786610878661083,0.10815130527437411,0.06694024108745822,0.12645545626861643,0.02564102564102555,-0.04235727440147319,0.14758620689655166,0.032258064516129226,0.10962923446252337,0.16559260297001965,0.22101555620780755,0.39363484087102174,0.14128943758573387,0.1523545706371192,0.006776379477250849,-0.1548151158065827,-0.18045705279747826,-0.13639194519410425,-0.04696449026345928
11581,0.2720445744,0.0265393244,6.4873070565,0.0015899043,0.2693062959,0.3489077694,0.0816537848,-0.004909656,0.3112857791,0.0071410653,-0.122603576,-0.016990759,-0.347433602,0.0357599774,0.0169907591,35,0.0075109103,-0.086956522,0.071697899,-0.166014552,0.0418139959,0.2157238543,0.1466888931,0.003768073,0.1474614866,0.3841381121,0,2.6523032857,-0.179565836,2.0931999644,-0.187829701,3.7666723666,4.7292993631,0.1416144686,0.0,0.0,1,0.8118088028,0,1.0,0.6976805688,7.0,0.0605915954,0.105062545,-0.31129061,-0.078644215,-1.654993065,-1.022283435,0.1291272727,-9584.453988,0.0363924557,14.169015407,0.0068434631,0.0049436249,0.0098323822,0.0076188591,0.1551550924,0.0082347528,1.0,-0.005635246,0.5917301545,-0.037567447,4.0,15.12115479,0.3601259913,2.0463435897,0,-0.094673069,0.0372825824,0.0169297924,0.025033573,0.4147025013,2.1360291872,1.6072922e-09,1.7359992e-08,0.9892627618,0.978640812,0.0019347977,0.0425893595,-0.027888446215139417,-0.10826861580630431,0.13159420289855062,0.09355742296918756,-0.03747534516765294,-0.07531975367124588,-0.06558161799904261,-0.05836951278340574,-0.22416534181240066,-0.23957927541877688,-0.26671675432006015,-0.28759124087591237,-0.2661654135338346,-0.2526799387442573,-0.2097165991902834,-0.03700049333991118,-0.13666519239274655,-0.12818222420723546,0.09478407178911952,0.03774587985114297,-0.06153846153846154,0.032804232804232836,0.1090909090909089,0.09050279329608935,0.14419695193434934,0.17945619335347418,-0.08656995788488542,-0.15534400692340977,-0.2500960430272763,-0.2052117263843648,-0.21194993944287444,-0.11030082041932554,-0.12111661413777586,-0.14759825327510911,-0.2132204756146715,-0.11833785004516717,-0.2369038311180609,-0.19901518260155937,-0.20163599182004088,-0.1472258628221932,-0.07003334921391136,-0.23750000000000004,-0.1815513626834382,-0.3003584229390681,-0.33718166383701187,-0.3162872154115587,-0.33492333901192506,-0.16402569593147753
15203,0.6443839518,0.0132561118,-82.66880877,0.0,0.6534703007,1.553703434,0.022349048,0.1090783386,0.3833962666,0.0234498309,0.1803057554,0.0604685175,5.6291079812,-0.061363973,0.0604685175,48,0.0791285271,0.094488189,0.1140613147,0.0131931873,1.1261499967,0.1022007336,-0.279347395,0.1208849652,0.0451196124,0.4915442601,0,1.5837127618,-0.052170743,0.3625601665,-0.099805305,498.06309751,9.3747653023,0.0851722005,0.0,0.0,1,0.9370778528,0,0.0,0.6960734834,5.0,0.0981708848,0.0527103321,-0.129845899,0.2936951622,-1.757511296,-0.502729225,0.0320033223,-11083.57145,0.0363924557,9.1555885014,0.0029995162,0.0140514099,0.0293498948,0.0193050193,0.0002079694,0.0795601612,1.0,0.0190553854,4.3731786804,-0.236552233,2.0,9.3142678291,0.0173963638,0.9198087432,0,-0.094673069,0.0303030014,0.0161358902,0.0384266627,1.001371886,3.1436887231,1.4743031e-06,4.5481726e-08,0.5607816335,0.3144760405,0.1982788959,0.0894408195,-0.08156028368794321,-0.5307971014492754,-0.3620689655172413,-0.22916666666666663,-0.268361581920904,-0.268361581920904,-0.30188679245283023,-0.2825484764542936,-0.2314540059347182,-0.29810298102981037,-0.2382352941176471,-0.21156773211567736,-0.17120000000000002,-0.1645161290322581,-0.1777777777777778,-0.21305298979095777,-0.10069444444444442,0.04016064257028096,0.1068376068376069,0.12603799834789786,0.0997876857749469,0.18807339449541272,0.10212765957446801,0.3350515463917525,0.32820512820512815,0.22748815165876768,0.25120772946859904,0.46327683615819204,0.46327683615819204,0.4075321993369925,0.4230769230769229,0.21028037383177556,0.27901234567901234,0.215962441314554,0.2821782178217822,0.2927377090092338,0.20465116279069773,0.25728155339805814,0.20465116279069773,0.3631578947368421,0.29499999999999993,0.08368200836820061,0.21311475409836067,0.03600000000000003,-0.05818181818181822,-0.05818181818181822,-0.0038461538461539435,-0.058216064870368456
16126,0.5490952437,0.0691317054,22.838896698,0.0138836066,0.3831386699,0.7426947908,0.1017016922,0.1370737083,0.2631743744,-0.016727736,0.2479244272,-0.001867131,-0.02366047,0.070767394,0.0018671313,47,0.0311701973,-0.014944222,0.075987255,-0.221902456,0.0870905961,0.1629312672,-0.109746449,0.0886293432,0.0707100364,0.3561223244,0,2.5677966665,-0.036733586,1.7300954621,-0.064624521,59.850417716,3.7354962859,0.3068312008,0.0,0.0,1,0.0024609491,0,0.0,0.4104705339,5.0,0.0091498095,-0.039998936,-0.116106788,0.0205388238,-0.639725267,-0.325076052,0.0363482971,-2540.242925,0.0495151733,13.849916899,-0.002984876,0.0135504153,0.0230054018,0.070227342,0.0363002877,1.2550696884,1.0,0.0082663092,0.6325255203,-0.024976843,5.0,14.701087059,0.0688368093,1.497331939,0,-0.155239584,0.0560820103,0.0225442698,0.0259191836,0.4771087396,2.7119863975,3.5388527e-09,1.8925325e-08,1.177432177,1.3863465314,0.0901593165,0.0341630123,-0.019281332164767795,-0.07213930348258712,-0.09079829372333936,-0.059268600252206816,-0.19045035268583832,-0.13740605126228567,-0.1575381140598533,-0.15864661654135348,-0.1641456582633053,-0.15531232307982645,-0.13557358053302437,-0.16320807627593947,-0.14969604863221886,-0.11102284011916586,-0.1238990017615973,-0.05946627442740082,-0.056492411467116366,0.0038125140165954363,0.33253944626376875,0.3118405627198124,0.2887993089547942,0.4173527549081697,0.30419580419580416,0.41377132027795316,0.42593182542210895,0.5917496443812231,0.2133369476822986,0.08482792050412025,-0.02589771490750825,0.1757289204097714,0.1539056457849961,0.02754820936639102,0.08456505936515613,-0.03907256333190212,-0.027379400260756248,0.06368821292775673,-0.0574857864813646,0.0935743953090642,-0.027379400260756248,0.00022346368715076004,0.10901883052527261,-0.062421449518223815,0.009244644870349372,-0.11366336633663365,-0.16725581395348843,-0.17416974169741706,0.03014959723820465,0.03491329479768779
17137,1.0938283913,0.1212721028,-3.095569506,0.0516828067,1.7404247333,3.270313783,0.0742374266,0.0474749658,0.5580115713,-0.018203761,0.0589279361,0.0084420335,0.1928278461,0.0978874644,0.0084420335,47,0.0560974219,0.0714630613,0.2608982981,0.1084691298,-0.257418258,0.0701009538,0.0808205523,0.0872465215,0.0297538442,0.5529796115,0,1.3432077426,-0.01046289,0.7620381615,-0.147353115,9.3404365605,12.875697991,0.1296581368,0.0,0.0,1,0.0519607316,0,0.0,1.4193823957,5.0,0.0134528306,0.041227306,0.0066024546,0.5031868996,0.3226791718,-0.467463768,0.1592222907,-2105.54596,0.1515446569,12.066077194,0.0021339183,0.0182593378,0.046526021,0.1238497116,0.2158896733,0.1349137518,1.0,0.0221130221,0.2996868707,0.1086313277,2.0,12.623306447,0.0017699009,1.2627056939,0,-0.225947872,0.0367604494,0.0179519822,0.0376431477,0.3728067463,1.5895851269,2.5632606e-08,2.6264409e-08,1.4722965322,2.1676570788,-0.025365717,0.0766628077,-0.016908212560386326,-0.016908212560386326,-0.07236467236467237,-0.12284482758620674,-0.029218843172331477,0.06824146981627299,-0.03611604499703969,-0.10104914411927102,-0.24243834341554205,-0.2853380158033363,-0.3314168377823409,-0.46252888742159126,-0.5253644314868804,-0.32921302018953436,-0.22953147184098432,-0.15995872033023728,-0.18924302788844605,0.03694267515923588,0.10298102981029822,0.19005847953216382,0.29206349206349214,0.8563283922462943,1.2149659863945579,1.5437500000000002,1.3801169590643276,1.9871559633027522,0.6494427558257347,0.3311529026982829,-0.023980815347721784,0.06964520367936933,0.06754098360655747,0.06405228758169934,0.33661740558292297,0.2738654147104853,0.06754098360655747,0.1082368958475155,-0.08333333333333337,-0.007921998781230899,-0.17569620253164553,-0.14630309386470897,-0.18762475049900196,-0.22586780789348548,-0.17569620253164553,-0.23388235294117643,-0.3027837259100642,-0.3488,-0.40907441016333934,-0.4112115732368896
20670,0.2962434809,-0.122375957,0.8335052574,0.0,1.2422212611,1.1623083623,-0.035814445,-0.097334056,0.3210543908,0.0233614352,-0.066547591,-0.065254317,-0.864581996,-0.016571908,0.0652543174,39,-0.013070248,-0.097660224,-0.041310878,-0.013186125,0.0288947281,0.4560708786,0.1474114814,-0.078380839,-0.207004259,0.408519918,0,2.0052402326,0.0035652428,1.8032701705,0.0145138855,3.7343507403,4.8069511244,-0.025481792,0.0,0.0,0,0.0,1,1.0,1.3035915234,5.0,-0.977330723,0.0552597936,-0.822552629,0.1531583932,-2.370343671,0.2501659696,0.1018928845,-18588.00464,0.0740556467,11.801515696,-0.000104597,-0.031086799,-0.161441341,-0.056946376,0.1575269549,-0.006718963,0.0,-0.009641873,8.1402940168,-0.167808585,4.0,12.981215382,-0.293604526,3.7399642934,0,-0.218824228,0.1009772569,0.0435340704,0.0534694671,0.5241669984,3.4281350784,4.6734855e-08,1.4952548e-08,1.5240304531,2.322668822,0.0604953735,0.066564149,0.32723948811700176,-0.0068399452804377425,0.028328611898017053,0.2222222222222221,0.028328611898017053,-0.20915032679738566,-0.24532224532224534,-0.2703517587939698,-0.35978835978835977,-0.4014839241549877,-0.429245283018868,-0.4765681326604182,-0.472,-0.33087557603686635,-0.35004476275738583,-0.27472527472527475,-0.2681451612903226,-0.20394736842105254,0.025423728813559254,0.009735744089012455,-0.11138310893512848,-0.07868020304568535,-0.09363295880149813,-0.05714285714285716,0.0803571428571428,0.6133333333333333,-0.24532224532224534,-0.24532224532224534,-0.24217118997912324,-0.30791229742612014,-0.3529411764705883,-0.36979166666666663,-0.24375000000000002,-0.34946236559139787,-0.3784246575342466,-0.2854330708661418,-0.5030800821355237,-0.42289348171701113,-0.4776978417266188,-0.4961832061068703,-0.4419677171406611,-0.5898305084745763,-0.6359077231695085,-0.6969949916527547,-0.691063829787234,-0.6810193321616872,-0.6901408450704225,-0.6578699340245051
64899,0.2899612743,-0.000998511,123.11900963,0.0141373391,0.3412733893,0.2180091385,0.1828456424,-0.046080399,0.1859891975,-0.029741776,0.0479898601,-0.103692179,-39.00866551,0.0668656596,0.1036921787,47,0.0106532026,0.0752688172,0.0238888437,-0.004315107,0.0106491111,0.0523667508,0.103292129,0.0272719223,-0.137290516,0.2072365156,1,1.2337705647,-0.485702669,0.6508448199,-0.528922573,44.236208626,7.8812544675,0.0223838836,0.0,0.0,1,0.0013674526,0,0.0,0.3426380075,5.0,-0.162322483,-0.014551544,0.0027657037,0.2189994076,-0.558831121,-0.974969109,0.0611596952,24865.573124,0.0431411127,15.750265796,0.005303065,0.0150643183,0.0332000784,0.0074637296,0.0039394608,-0.338263648,0.0,0.0003259054,5.4538080227,0.0862391576,5.0,6.3839963427,-0.15959705,0.0006607487,0,-0.072282423,0.0833802819,0.0326172617,0.075295917,0.6516527248,0.0088371754,2.766616e-07,5.2739947e-07,0.9887367574,0.9776003753,0.0576325209,0.0374938204,0.030186123266335185,0.19401697756382696,0.27615586742311127,0.17210245019629755,0.11119995999999999,0.2313828798145885,0.2800061466100108,0.30951253888941266,0.27659569872708034,0.2254079841199823,0.18112240646258493,0.1688967011697382,0.16722684873949567,0.2102465892762302,0.24992740252208168,0.3096360079200451,0.26658455295673167,0.3606307978645247,0.6341175882352941,0.47373999999999983,0.5231097647897363,0.5328587430337139,0.6467100770598695,0.5689596182085168,0.7731536988574712,0.8681973287198226,0.6544576856649396,0.4584973486638315,0.47154626410781453,0.4855662103728673,0.44304194291423515,0.3389241854636591,0.35949882548693335,0.3928302331411382,0.38810462251847544,0.5660708869779341,0.3321185543357894,0.6166566503396753,0.6219426190777706,0.6292136551333427,0.6869079843883885,0.3829881007261433,0.395979849246231,0.2587222020842772,0.32931376208249596,0.31984031736982144,0.25434591592540734,0.24594821259572952
23660,0.0816545316,0.0305015661,298.45633205,0.0097152522,0.1194400747,0.1938676458,0.1932504094,-0.010873974,0.4683992845,-0.022582908,0.0637690768,-0.036848943,-0.244277799,0.0379524215,0.0368489434,39,0.0118352701,0.075,0.1037217165,-0.008764106,-0.012681565,0.166954547,0.0181285897,0.0316091532,-0.102946516,0.2926458199,0,1.8368353467,0.2494581812,0.8675662472,0.081563886,86.817422157,7.6410594905,0.3163884331,0.0,0.0,0,0.0,0,0.0,1.0220809052,6.0,-0.245751556,0.080585603,0.0938161209,-0.070205994,0.4378302915,-0.24180431,0.0783126423,35234.36336,0.3320471507,17.663345914,0.0027583451,0.0360479152,0.0893958529,0.0058997087,0.0111044749,0.0078346473,0.0,0.0003263626,0.1936878012,0.0285818278,5.0,17.448456092,0.2173330978,0.8972212648,0,-0.374993265,0.0582815781,0.0187100503,0.0205737847,0.416228681,1.6007026156,6.465678e-11,2.5742752e-08,1.0385799314,1.0786482739,-0.010535826,0.0334995118,0.00269339972075211,-0.06361226019388655,0.061307629188222634,0.017367736827318625,-0.10118017688065128,-0.05651486297638497,-0.08028173446590314,0.04641935060158664,0.006468403529029665,0.010528185360195508,0.042748664921465895,0.1266899890623412,0.15411131268148237,0.16706217221880415,0.22812477646913742,0.252137526719477,0.1269450610237386,0.1211089254463531,0.26634876065327506,0.19679716963005656,0.19532469677483788,0.3195414913704575,0.4954572944682871,0.606428351087742,0.7956542848126944,1.2995611938575222,0.49332685361501305,0.427859590636986,0.48034043705739693,0.5495603750097253,0.48259937906728045,0.48575149251206673,0.5099696933271303,0.529450122868991,0.6786632676751347,0.7956542848126944,0.8344385649811183,0.9708574043837512,0.9280250276851392,1.1243134299137876,1.3711528441482916,1.12578711708827,1.190190740638918,1.013699964612507,0.8668509631157144,0.9480144268388109,1.1523205731712016,1.1856240877914952
82542,0.3182892153,0.0415235405,5.7342772693,0.0069856054,0.055310798,0.2711564842,0.2222456362,0.1652942364,0.3906236485,0.0009534908,0.3587129297,-0.043401435,-0.362800534,0.0565883032,0.0434014346,46,0.0057497513,0.0678513732,0.1231955644,-0.126703289,0.0534793821,0.5004318175,0.1039928397,-0.000790012,0.1371634653,0.4777143748,0,6.4687443047,-0.15810286,5.2167851285,-0.129934289,2.4561538655,6.3300820026,1.1884512819,0.0,0.0,1,1.0,0,0.0,0.4464549922,6.0,-10.43244002,-0.037778264,-0.250723057,-0.036831021,-1.332329845,0.3758500904,0.1991648563,-4743.736602,0.02204135,13.712292191,0.0008943352,0.0382165449,0.0440026721,0.0117986849,0.2962358425,0.0023879915,1.0,0.001641829,-0.278676285,0.0348372562,6.0,12.962235976,0.3688115207,0.4736324696,0,-0.262854063,0.0467778966,0.0246491836,0.030912323,0.4269440767,0.9656251108,9.9810463e-09,4.5593795e-08,0.9461816588,0.8952597315,0.0785619398,0.0357131791,-0.042318634423897494,-0.07041767345529848,-0.12022214962430566,-0.14850337268128155,-0.18852952993169947,-0.18054569428948164,-0.1584374999999999,-0.20910425844346547,-0.2944104803493449,-0.30670213678880975,-0.21264983919695934,-0.2378301886792452,-0.3178824721377912,-0.3058682017355442,-0.24972139673105498,-0.19403431763766954,-0.2001782001782002,-0.23747050495516753,-0.1510088272383353,-0.15314465408805034,-0.17197909193399596,-0.19659904534606198,-0.21180487804878045,-0.18926241846462621,-0.14290260980267344,-0.018228217280349956,-0.09010023651312082,-0.12156137871044903,-0.31811276164753544,-0.31330216744581385,-0.31037131882202307,-0.26144985830514667,-0.19387347834763513,-0.22002317049623477,-0.2494425863991081,-0.20552660045235516,-0.13750400341624847,-0.1269721201642533,-0.1632314862765406,-0.1986708986312239,-0.19250374812593696,-0.2829502085737108,-0.2508345697329376,-0.32759051186017474,-0.34820492133924963,-0.34582995951416995,-0.3109594882729211,-0.3208070617906683
