firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
25487,0.1118016685,0.0296553521,17.781253487,0.0,0.0819190927,0.2620987285,0.3068166344,0.2535956224,1.2726422623,0.0220802171,-0.009296141,0.0290025932,0.1702936449,0.0246052341,0.0290025932,12.0,0.0,0.2307692308,0.1877129205,-0.060016191,0.0027438606,0.6642252558,-0.241891527,0.0303414556,0.5561655568,0.4347744847,0.0,4.6022979477,0.4990031471,4.6022979477,0.4990031471,5.7531110225,5.5226930946,0.4317336389,0.0,0.0,0.0,1.0,0.0,2.7373640222,6.0,-0.044548505,0.1813282249,-0.420633759,-0.986698258,-0.038996451,-0.191492288,3486.7223322,0.2918079643,15.730266118,0.0112412808,0.0494732813,0.0857232441,0.0284252897,0.161375671,0.0063777962,8.0,-2.7848e-05,-0.525381992,-0.006485869,3.0,14.761182164,0.475956422,0.0,0.0592334494,0.0225279356,0.0274763085,0.706758385,1.3008989184,1.5588912e-09,4.014894e-08,1.7963858931,3.2270022768,0.2104619132,0.041192412,0.3558984714,0.2022717854
69307,1.0886175799,0.0882595039,-0.517656272,0.0,0.2392924815,0.8495761923,0.080697224,-0.205990541,0.3607837249,0.0088069126,-0.611812627,-0.125784584,-2.137980085,0.2769565657,0.1257845845,12.0,-0.006695121,-0.30952381,-0.313273797,0.1846005531,0.199499134,0.2798273155,-0.205967064,-0.163501239,0.0309119011,0.68762617,0.0,4.4750320102,1.3362474397,4.4647887324,1.3549374451,1.544624515,3.1829727187,0.4154929577,0.0,0.0,1.0,0.0,0.0,0.5586731661,6.0,0.8099984394,-0.826340699,0.9286263341,7.6014846904,-0.86290272,0.2540247211,-504.1025638,0.0991112115,9.5097271142,0.0,0.0145598941,0.0177603506,-0.111887907,0.4211859636,0.8012570006,2.0,-0.016381379,5.7709637046,0.0588235296,2.0,8.6544084154,0.9004918653,0.0,0.0833333358,0.0361694575,0.0536234486,0.7556484542,1.7505626806,8.0935718e-07,4.0402254e-08,1.2899720049,1.6640277734,2.0297203568,0.1112257235,1.0444444683,0.429161726
65541,-0.041086216,-0.052813891,3.8818736074,0.0010007316,1.109935025,1.0754491396,0.0621916968,-0.13208064,0.361290676,0.124497992,-0.09498313,-0.027245799,-0.593357462,-0.021476375,0.0272457988,12.0,-0.032172918,0.0,0.032303674,-0.033880098,0.0987848236,0.1067352747,0.2538880398,-0.055832512,-1.497382199,0.5089412464,0.0,1.0295579326,-0.254729062,0.7527688376,-0.233701404,9.2679263566,5.2402476441,-0.009471374,0.0,0.0,1.0,1.0,1.0,7.0417014178,4.0,-0.231435804,-0.127994277,-0.586403458,-1.556542675,-1.022832219,-0.014547971,-384.8689433,0.0647790231,11.200484403,-0.000417058,0.0067946227,-0.213479181,-0.008154585,0.0504527524,0.0121446002,1.0,-0.101052703,0.3995852313,-0.05882353,1.0,11.004079131,1.1965670471,0.0,0.1739130467,0.0433108879,0.0407667659,0.7458430901,2.2924943226,8.6178515e-08,2.5899498e-08,1.3493417969,1.8207232848,0.9268564834,0.1276799468,0.0555554916,0.5318631029
27562,0.3086425936,0.0408983066,11.298446826,0.0008580466,0.0719595935,0.4601851119,0.1859693499,0.1300245378,0.9512975592,0.0055564882,-0.020236978,-0.030714507,-0.269386752,0.0519157685,0.0307145066,13.0,0.0271514317,0.208538952,0.2381746314,0.0096149268,-0.004512305,0.0528579461,0.0221588864,0.2368714464,0.1719290593,0.5851714227,0.0,1.9041662944,-0.166717965,1.2789243277,-0.291529321,8.1559028264,203.09780439,0.7640267449,0.0,0.0,1.0,0.0,0.0,1.2065869651,6.0,-0.005157231,-0.109438313,0.8478224209,-1.088564453,0.6568056053,-0.091654023,1044.3407162,0.0835947759,13.930513622,0.002516307,0.0277053521,0.0329101806,0.0258453559,0.0980308249,-0.028714334,1.0,0.0,0.4581915136,-0.048022532,6.0,14.247632527,2.0521291608,0.0,0.0559440553,0.0274960674,0.0328013877,0.7297654801,12.012704025,2.0672738e-09,7.6313491e-09,1.5317989874,2.3464081379,0.2298152473,0.0428207121,-0.527550739,-0.008749586
27677,1.3820979402,0.0272245162,-1.188850497,0.0,0.2785975493,0.3285091624,-0.002135348,0.0832248135,0.1436012786,-0.02010201,0.7643678161,-0.093084048,-5.46,0.1758703748,0.0930840484,15.0,0.0,0.125,-0.091821375,0.1549871358,1.420036346,0.0978032474,-0.33896511,0.1260802652,0.0050151775,0.6683972678,0.0,3.1484162896,-0.467060021,3.1484162896,-0.467060021,0.591116917,5.1129943503,0.5505197505,0.0,0.0,0.0,0.0,0.0,0.1600897453,5.0,5.3447798622,-0.011664011,0.8564925542,-2.350711641,-1.35369899,0.0447548905,-415.6503128,0.0426747083,8.5042979034,0.0001207584,0.005585942,0.0063058329,0.001917086,0.2764380661,-0.543264993,0.0,0.002875629,-0.25180529,0.0370370373,4.0,6.3162617521,0.2104041363,0.0,0.0769230798,0.0427881763,0.0287830688,1.6992777774,3.7555832689,4.76082e-05,5.0000000695,0.0958402362,0.0091853509,-0.540236723,0.0516419451,-0.038461541,0.1097241108
31026,2.3656003786,0.2292896254,-328.9143853,0.0,5.5374943871,13.231014275,0.0593598228,-0.049714224,1.0197347137,0.8257839721,-0.108347493,-0.017224219,-0.604267701,0.3713515941,0.017224219,21.0,0.0302737075,-0.057777778,0.0279796138,0.5353012954,-0.034832706,0.1580590238,-0.112764032,-0.022268953,0.1222563885,0.4619534725,0.0,1.6138882606,0.1130438064,0.2572570308,-0.273984412,2146.4716981,105.39501438,0.103277592,0.0,0.0,0.0,0.0,0.0,3.8393595589,7.0,0.0206560494,-0.118162414,1.0452295416,7.75850453,-0.8898614,-0.038307078,-2443.357813,0.1185672917,8.466951975,0.0,-0.063067408,-0.210034014,-0.457566233,0.0025818566,-0.00244481,0.0,-0.229665072,2.0321285141,-0.107518794,1.0,7.5530243793,0.516298633,0.0,0.2222222239,0.0708333481,0.0562801555,1.3400263834,6.5259193768,4.2665427e-06,1.0000000207,-0.590027625,1.8596889352,-0.163049122,0.1030403612,0.3819875795,-0.117029081
27800,1.1894171889,-0.276631885,-2.189372876,0.0,1.8563740954,4.3622478839,0.0380653799,0.0130224653,0.2738943011,0.0,0.1942990431,0.0364656911,0.3989164087,-0.386984884,0.0364656911,12.0,0.1182505336,-0.03654485,0.1107896411,0.302862169,-0.039662109,0.2250043471,0.4240867205,0.1232742741,-0.180997032,0.6365100174,0.0,1.7273881368,-0.089567435,0.7569467471,-0.300946464,4.7205128205,79.751043841,-0.118888787,0.0,0.0,1.0,0.0,0.0,0.5628747223,1.0,-0.061142053,-0.231698899,-59.83272935,-1.549168378,-0.05278934,2.5708620536,-321.9443465,0.0457947437,10.990010391,-0.002250412,-0.001799615,-0.00460835,-0.062133302,0.2895975899,0.0239211508,0.0,-0.010782908,15.038987076,-0.136062758,1.0,8.5246652063,0.061112142,0.0,0.2727272809,0.1235847089,0.1162102666,1.1275648332,0.1887191964,3.19836e-05,10.000001077,-0.213779265,0.0457015743,0.4991529659,0.0581313084,-0.20416666,0.0664046209
27909,0.6535177748,0.0894747079,-16.91547021,0.0102518335,1.1313905193,2.8194922139,0.1150119314,0.1821846885,0.3997502243,0.0025051445,0.2082522801,-0.023103401,-0.425370844,0.12753464,0.0231034013,12.0,0.0509797276,0.0433582972,0.2569975801,0.0526321227,0.0269169788,0.1484994394,0.0882251106,0.1871923273,0.139619148,0.5057748604,0.0,1.6895246259,-0.129752007,0.8721561484,-0.156166998,221.12419239,6.960724939,0.1862046374,0.0,0.0,1.0,1.0,0.0,0.977238264,7.0,0.0091269455,-0.03463079,-0.113891184,-0.311003564,-4.318834193,-0.006736069,-175.8090847,0.0474891136,11.652641754,0.0007941897,0.0191193382,0.0501824149,0.0751404478,0.0071436264,0.0504862681,1.0,0.0,0.4523893856,-0.013138139,6.0,10.572815801,0.2738211962,0.0,0.0526315793,0.0279677573,0.0392209308,1.1227279354,1.6125227645,3.5953844e-07,6.8853836e-08,1.2909075167,1.6664422166,0.0945099963,0.0639147448,0.2078089532,-0.03933428
28207,2.1298835416,-0.200009769,-45.625,0.0,4.6856879697,7.7218954317,-0.008312147,0.5527985858,1.185529512,0.0012855536,1.2693233123,-0.047278851,-1.324309238,0.0648650157,0.0472788506,11.0,-0.005111496,0.1253481894,0.1181605813,0.0985336966,0.0202703314,0.3236883389,0.6781267642,0.025130677,-0.083693564,0.2625197756,0.0,2.0987567946,-0.226634812,1.3476669716,-0.189373693,146.07286167,6.9342322923,0.0328787966,0.0,0.0,1.0,0.0,0.0,2.1276416907,3.0,15.025114512,-0.104856765,1.6813621863,-2.73854267,0.7146699633,0.1405164583,-1351.753295,0.0297952462,8.4048640064,-0.017181619,-0.226630568,-0.64038592,-0.537115407,0.0172849206,-0.01796487,0.0,-0.229665072,7.6267247085,0.1761904806,2.0,6.2188490927,0.173025641,0.0,0.2307692319,0.1040122445,0.1147433642,1.2129292558,0.9309248657,5.39424e-05,4.0000001378,1.017077752,1.0344471536,0.7539689317,0.1041942667,0.6999999994,0.3655956691
28311,1.1330953785,-0.53439275,-9.6562262,0.0,7.4197709426,13.231014275,0.0462384479,0.0164422044,1.0003541035,0.0050660394,0.1020786003,-0.102162906,-1.62187529,0.3323256464,0.1021629057,12.0,-0.00131706,-0.12,-0.001944645,-0.055300635,-0.014026049,0.1767831336,0.4101447402,-0.291769455,-0.326335991,0.3915441624,0.0,0.9943085588,0.004805646,0.4814092717,0.0541479531,85.369383092,45.204871754,0.0120428236,0.0,0.0,1.0,0.0,0.0,4.7322999705,3.0,0.0491642606,-0.136756431,0.413374807,0.1052944938,-0.417823497,0.1786688653,-1267.639797,0.0597681503,9.7836688526,0.0047721043,-0.001910258,-0.014419073,-0.330223269,0.0877083649,0.0665368556,1.0,0.0529591395,-0.754912688,0.0280219782,2.0,7.5061108952,0.2993172835,0.0,0.2173912972,0.0877161432,0.0633513099,1.9728825505,3.8225334411,6.0758184e-06,5.0000000386,0.7035567169,0.4949920539,0.4472624102,0.0674370515,-0.122764237,0.1840200648
28522,1.3397645905,-0.495898982,-2.338357572,0.001303724,2.7369871207,6.431337762,0.0113897357,-0.120076274,0.2765008756,0.0022766079,0.0498048738,-0.079994064,-0.818123916,-0.090192165,0.0799940638,21.0,-0.009753628,-0.042076992,-0.2986796,0.0847909708,0.0775438012,0.084524632,-0.214890986,-0.086593814,-0.273212131,0.6040725121,0.0,1.7616978878,-0.195945146,0.9355734846,-0.297190384,4.9921337061,94.67867036,-0.137585353,0.0,0.0,1.0,0.0,0.0,0.760294123,2.0,-0.000609955,-0.058833423,0.620044019,-0.856558686,-0.417823497,-0.243848946,-1138.972172,0.0597681503,12.019532202,-0.00281306,0.001292306,0.004579586,-0.622769087,0.2430132599,0.0523186367,2.0,-0.001066185,0.2493556645,-0.034584718,1.0,11.271697497,0.4088914329,0.0,0.0468319543,0.015763055,0.0115383004,1.7977528714,3.7234920427,4.4283921e-07,4.000000059,0.1660719195,0.0275798824,0.8112477258,0.0425022896,0.0015172078,0.1840200648
10731,0.2988837114,0.000678237,26.101963264,0.0013127167,0.1170286928,0.551581674,-0.034402397,0.2120291616,0.5381530984,0.342322749,-0.238576512,0.1001373249,13.107142857,-0.039206472,0.1001373249,17.0,0.0546553145,-0.022857143,0.0511591061,-0.015264166,-0.07140023,0.2426373626,-0.615141075,0.1184690158,0.6128689492,0.6006133333,0.0,3.7119350592,0.4539168618,2.3872312418,0.4436157865,25.517206478,2.7842076201,0.0942298368,0.0,0.0,1.0,0.0,0.0,1.0363636364,3.0,-0.38054282,-0.123538272,-0.159323987,2.5742170434,-4.80718084,-0.096612888,-542.7772701,0.0295456463,11.539887452,-0.000969097,-0.142923139,-0.188989004,-0.033000055,0.042374475,-0.051741468,0.0,-0.009863014,-0.499226718,0.0,3.0,11.547667413,1.0154470189,0.0,0.0393700786,0.0234339455,0.0415162692,0.6327176294,1.9048076023,7.4545189e-08,2.8550352e-08,1.9970762528,3.9883135596,-0.336611605,0.1054587352,-0.580526023,0.3390792728
59707,-0.335522145,-1.118246005,-0.248737026,0.032936398,3.2898550725,3.1927628542,-0.060071626,-0.369996292,0.3771795823,0.0062700293,0.1477643088,-0.536697512,-0.933646388,-0.116089726,0.536697512,20.0,0.0008371018,-0.054973822,-0.159868638,-0.144100175,-0.010415858,0.3688462596,-0.032358461,-0.043613892,-1.497382199,0.5324147637,0.0,0.8137817967,-0.35395392,0.6338058288,-0.381693396,15.884633049,3.8967980351,-0.504041098,0.0,0.0,1.0,1.0,1.0,1.4854433318,2.0,-0.488856054,-0.25012787,-60.48290088,-0.800900983,-0.05278934,2.8417572115,-337.8363465,0.0457947437,9.7943072508,-0.000601815,-0.049849121,0.0826373032,0.2906971394,0.073279383,0.0637048014,1.0,0.1509318199,-0.617264981,0.0,3.0,9.1719762918,0.3448355187,0.0,0.1000000015,0.0582208206,0.0699105817,1.2608348152,1.2808868724,6.0705764e-06,8.8786765e-08,1.9635550914,3.855548597,0.349366244,0.0961853962,-0.037815129,0.0664046209
63546,0.8754826776,-0.069386943,-12.3724357,0.0,0.6016740012,5.5033086826,0.0235778999,-0.083637087,0.4979123865,-0.003678403,-0.082362525,-0.082238207,-1.830638953,0.0576354978,0.0822382072,20.0,-0.129547655,-0.341880342,0.2947607857,0.198874182,-0.36146886,0.3330798479,0.2463242309,-0.124229571,-0.084510976,0.6442249584,0.0,2.268595791,-0.037334324,1.5373730044,0.1570335911,142.69806094,6.5323357849,-0.035940354,0.0,0.0,0.0,0.0,0.0,0.822767134,3.0,-0.360975167,-0.442561471,0.4172749789,-1.151302918,-0.521958729,0.0002290819,-569.7629083,0.0295456463,10.212662,-0.037245676,-0.07164142,-0.125121978,0.3222566805,0.0261083388,-0.004890675,0.0,-0.092622756,0.247764638,0.0586932469,2.0,10.60743866,1.3552998605,0.0,0.0606060624,0.0385316028,0.0439355554,0.6699947492,5.1184642807,2.910332e-07,1.7854475e-08,1.3442391927,1.8069790073,-0.048175742,0.0672967152,0.4718079755,0.3390792728
29023,0.7613723457,0.1036322378,-8.93686599,0.0078445516,1.6892535654,6.4814931698,0.0926083044,-0.006688189,0.4154839496,-0.003988954,-0.059756424,-0.048147854,-1.142401392,0.2220218505,0.0481478539,21.0,-0.019838529,-0.057746479,0.0642973828,0.0480299534,-0.019925751,0.335239911,-0.057114374,-0.026302004,0.1355058497,0.5695440051,0.0,1.7826698731,-0.033258953,1.2742018011,0.0015867133,57.567805659,5.4189973615,0.0958441111,1.0,0.0,1.0,0.0,0.0,1.4689138913,6.0,-0.010410259,-0.279390631,0.0819078761,-0.075160773,0.5237622851,0.2149722065,-228.1450351,0.4550433314,10.844673316,0.0469269659,0.0115176334,0.0346827844,0.0190252919,0.0459428964,0.0076659638,1.0,0.183501006,2.3886583679,-0.034093845,4.0,9.5529544233,0.5419634562,0.0,0.068965517,0.0199600856,0.0182638786,0.9317950465,1.2054045073,1.4185791e-07,4.8888687e-08,1.4662506016,2.1498908267,-0.117671694,0.0487806317,0.4732181348,0.2024739639
49154,0.6185307628,0.0882163493,-15.57331314,0.0331319469,1.7196090217,4.3317479741,0.0992426911,0.0852662832,0.4919280015,0.0023068857,0.072243346,-0.040756396,-1.055299539,0.1813110221,0.040756396,21.0,0.024916574,0.1149425287,0.108043467,-0.07034195,0.0138355005,0.0831636648,-0.006878886,0.0933382817,0.1118012422,0.5451093443,0.0,1.4628318584,-0.002835743,0.6436578171,-0.017255319,144.97278912,11.774033149,0.1180428135,0.0,0.0,1.0,0.0,0.0,1.7767628791,7.0,0.0169510876,0.0545578928,-0.71253067,-0.522178796,0.8349575602,-0.22834765,2471.9111551,0.1185672917,15.467631189,-0.001666512,0.0009404121,0.0033982082,0.0606057104,0.0156616415,0.0193878495,0.0,-0.00018622,-0.208872722,-0.034246129,7.0,15.376835639,0.8649068395,0.0,0.0765027329,0.0193831601,0.0215115944,0.8371305812,3.3536697502,4.676659e-10,2.5258246e-08,0.6595062501,0.4349484939,0.1802952689,0.027863408,0.1582068617,-0.117029081
19350,0.4132376824,0.097513689,-18.48981186,0.028433415,1.6516098356,1.443286605,0.0811276504,0.1259084382,0.2265788106,0.0107482866,0.1032536556,-0.009547054,-0.190854871,0.1161246515,0.0095470536,20.0,0.0193593032,0.0357423647,0.1672829424,0.0154484153,0.1020123596,0.1708398539,-0.06739628,0.0465560831,0.2265752374,0.5540690624,0.0,12.183236675,0.2815063958,11.219414526,0.2564644082,36.405052975,1.1337741285,0.08882595,0.0,0.0,1.0,0.0,0.0,1.0880886161,8.0,-0.315578876,-0.064938765,-0.044970016,-0.766073847,0.4297925468,0.0587182356,5601.4161589,0.0295456463,15.972282864,0.002313388,0.0176011653,0.0903582317,0.0494509128,0.0374908271,-0.0019125,1.0,8.17073e-05,1.810405763,0.0133257061,5.0,15.741227839,0.3298996494,0.0,0.0645161271,0.0208755407,0.0195625519,0.7241358982,2.7030514897,4.39651e-10,2.2153771e-08,1.0383158252,1.0780997528,0.2964792079,0.0306328252,-0.206316223,0.3390792728
29584,0.8007494298,0.0923753666,-0.30349297,0.0185185185,0.3492994461,0.4998370805,0.2643916177,0.058215071,0.169398361,-0.015873016,0.0140312155,0.0690475612,0.835978836,0.0151515152,0.0690475612,20.0,0.0,-0.008547009,0.1596321028,0.1262987695,0.4577343094,0.0287668003,-0.034142627,0.1344693184,0.0787182676,0.6776762525,0.0,3.1890243902,-0.0762286,3.1890243902,-0.0762286,1.0109841828,9.2782258065,0.3045009785,0.0,0.0,0.0,0.0,0.0,0.2480064379,5.0,6.5081698382,-0.069721877,0.4346617845,-2.018341343,1.5530156265,0.0341550888,-171.4468059,0.1660769724,9.7548715282,0.0049668874,0.0238214393,0.0316384181,0.0155252212,0.3521112464,0.0540302554,1.0,0.0124201769,-1.0,0.0,3.0,7.6861623035,0.0645956607,0.0,0.0707070678,0.0273232638,0.0423720708,0.4763798653,0.3672068676,2.7580159e-06,14.00000044,0.3490488871,0.1218351256,0.8849842232,0.0295845307,0.0367099172,0.2929745405
76769,1.4940040743,-0.368104232,-7.915257705,0.0,1.8705288245,3.0104118306,-0.009888691,0.0464761905,0.1477380952,0.1086672089,0.2160310535,-0.118756205,-1.061347567,0.022582299,0.118756205,20.0,-0.008880926,-0.016606498,0.0022852968,0.1347849455,-0.049331473,0.2112213629,0.0704833869,-0.232968254,-0.109058539,0.5337631204,0.0,1.132532044,-0.227998082,1.0091456461,-0.214225417,13.584110535,3.8217687075,0.0007335933,0.0,0.0,1.0,0.0,0.0,0.2363163261,2.0,4.9621587175,-0.153270509,0.9683986883,-4.36505168,0.4843962484,-0.108533185,-381.9700657,0.0426747083,11.029423137,-0.003651807,0.0035428994,0.0076907021,0.1898623841,0.0209444104,0.0475098874,0.0,0.183501006,0.0834976989,0.0249709617,2.0,10.35913075,0.3376796082,0.0,0.0909090936,0.0310041874,0.0381686551,0.9523692944,1.4180029249,4.5543906e-07,6.575093e-08,1.1751624283,1.3810067329,0.8783435239,0.0841130087,0.0405913947,0.1097241108
49429,0.7828678254,0.0848504149,-8.014825325,0.0038153874,0.7596368271,1.9304701078,0.1166197769,0.0332898146,0.4625095423,0.0004779099,-0.04020945,-0.031861347,-0.569935264,0.1332096584,0.0318613468,21.0,0.0139457779,0.0646105358,0.0783439632,0.0732606549,-0.023544471,0.0959098251,0.0646753578,0.0661173553,0.1162402394,0.5780220459,0.0,3.3266689329,0.0779709252,1.5311071232,0.0536942226,112.11641061,5.1978651742,0.1920949714,0.0,0.0,0.0,0.0,0.0,0.9236068301,7.0,0.0146461606,0.0042258999,-0.548193607,-0.853415964,0.4740870154,-0.276449013,519.64568709,0.1185672917,14.96234535,9.8808805e-06,0.010568283,0.0208210049,0.0144656602,0.0102878554,-0.005106618,0.0,-0.00115942,0.0112433551,0.0299999993,6.0,14.530116102,0.6490811313,0.0,0.0454545468,0.0174743867,0.0249047623,0.6740977876,2.8499879098,1.2963368e-09,2.666382e-08,1.0104934486,1.0210970097,-0.156237812,0.0368840289,-0.018160219,-0.117029081
61313,0.2920684532,0.0491905249,14.302157333,0.0103849914,0.22735048,0.9137914842,0.1609433392,0.1237205088,0.6078869618,0.9434059087,0.1699878773,-0.009360438,-0.093398854,0.0537848636,0.009360438,20.0,0.0355094365,0.0378289474,0.1128313399,-0.06958252,-0.017937501,0.1596942516,0.0006732564,0.1212323086,0.0901625213,0.5825008448,0.0,1.9031937593,-0.090551967,1.3827500713,-0.119467342,25.866332534,4.8581286272,0.3494187065,0.0,0.0,1.0,0.0,0.0,1.0294699094,5.0,-0.010711064,-0.081156217,-0.420138713,0.2304063706,0.8184891222,-0.655858673,-1592.782532,0.0823687897,13.38680529,0.0078603301,0.0320571297,0.0578805103,0.0502019472,0.0974338066,0.0251805216,1.0,0.0001487437,1.9056312677,0.005496962,7.0,12.193917824,0.3214690344,0.0,0.0153061226,0.0098283968,0.0118661036,0.9755317676,1.2043598703,2.1236258e-08,8.3496002e-08,0.9807510511,0.9618726242,0.1561484228,0.0282287727,-0.182344425,0.0739625727
19254,0.4178040905,0.0926064571,0.0851553398,0.0298193816,0.6674678226,1.358458402,0.077261745,0.1871825146,0.3986655317,0.3360074993,0.0238319592,0.0019333375,0.0212824765,0.0906355624,0.0019333375,20.0,0.0202623815,-0.321144797,0.2588472486,-0.080778312,-0.053250636,0.2326807229,0.0070116532,0.1617562261,0.7298643493,0.4624777269,0.0,1.6074041557,0.4259503334,1.1149400059,0.5621154547,10.305436893,6.1299376299,0.2243001533,0.0,0.0,0.0,0.0,0.0,1.4864349301,5.0,5.111866453,-0.457808808,-0.107801296,-3.278328601,0.9816717755,-0.040479922,3485.6949474,0.0426747083,15.27691503,-0.003079908,0.0106217617,0.0289957567,-0.016565054,0.0955682939,0.0127496806,1.0,0.0009142857,0.6260092521,0.0603913977,3.0,14.662169018,0.6679907297,0.0,0.0349450558,0.0172784022,0.0200052025,0.6024756308,1.6555619762,2.0079795e-09,4.1348374e-08,0.809867438,0.6558852672,-0.119909439,0.030656996,-0.114160535,0.1097241108
56960,1.3945730437,-0.126062076,-4.195721369,0.0,0.6436094209,3.7052046087,-0.036990552,-0.063123562,0.4315162855,-0.018840956,0.1900453655,-0.061257101,-1.023775296,0.0029971632,0.0612571005,20.0,0.121898851,-0.090373281,0.0267473258,0.3686076111,-0.071107887,0.1517027027,0.0265185467,0.0680063309,-0.146883501,0.5997439949,0.0,3.1257356875,-0.274238855,2.3074133524,-0.415196423,16.269266083,5.2070958389,-0.080739128,0.0,0.0,1.0,0.0,0.0,0.5702821862,4.0,-0.042090906,-0.170917064,0.7094183688,-0.694831576,-0.256554481,-0.083510921,-605.3556207,0.0414762309,10.952756399,0.035630178,-0.002598728,-0.003800088,0.0519378351,0.0977606189,0.0362721376,0.0,-0.00238806,-0.296749683,-0.020784771,1.0,9.6082772137,0.3339563863,0.0,0.0338983051,0.0160596588,0.0116223575,1.011508355,0.8882459418,1.0226653e-06,1.0000001901,0.3952718614,0.1562398444,-1.181134484,0.0317709196,-0.046695088,0.1755171731
12008,0.3312043739,-0.383928516,-10.83115956,0.0,2.0729276586,5.9935699255,-0.135654288,-0.190750773,0.2625544219,0.0,-0.087015133,-0.226347162,-1.584415584,0.2243738082,0.2263471624,11.0,-0.002094106,-0.092797784,-0.104482456,-0.050282431,-0.13688692,0.3676772739,0.0779400661,-0.029063777,-0.527068941,0.5339884187,0.0,0.6321738656,-0.608692351,0.5293507345,-0.620618694,46.233054075,8.1563990595,-0.010002046,0.0,0.0,0.0,0.0,0.0,0.9936557169,5.0,-1.381260324,-0.250727489,-0.351036254,-1.452570284,-0.689467802,0.1852389166,-428.473852,0.2463363085,10.824275656,0.0162480435,0.0214685115,0.1201599086,0.1602996255,0.0848010694,0.0346373582,0.0,0.0235330836,0.1114955786,-0.022727273,3.0,10.768384985,0.6350450345,0.0,0.0377358496,0.0404068512,0.0470067591,0.4773506708,1.3407524266,1.9689672e-07,5.3231145e-08,1.621202231,2.6282966737,0.1469814363,0.0762559605,-0.86152216,0.2235935301
31500,0.5748207026,0.0988741035,-3.147428361,0.0191528226,0.9954226559,0.7566926845,0.122700589,0.0704011543,0.1314026418,-0.004806642,0.0319459387,-0.010121979,-0.156533034,0.1143511669,0.010121979,16.0,0.0,0.1649484536,0.1525866399,-0.029833995,-0.056176766,0.5517241379,-0.017865962,0.004175802,0.1397660014,0.1293711499,0.0,0.5670848735,0.1790268923,0.5670848735,0.1790268923,6.407229978,7.3163741316,0.1140373868,0.0,0.0,1.0,0.0,0.0,0.3481142464,7.0,-0.053302203,0.0734438139,-0.230320187,-1.792664644,-0.702630838,-0.054364871,-256.7010512,0.1139302252,12.498126398,0.0026944614,0.013082761,0.0346673852,0.0294018089,0.1693984536,-0.016032691,1.0,1.89723e-05,0.4613587358,-0.003526574,5.0,12.299157624,0.539251467,0.0,0.0347222239,0.0206205886,0.0249585335,1.2094491757,2.4956814416,3.0665121e-08,3.7333482e-08,2.0437613431,4.1769604276,0.0510073794,0.0390352328,-0.227744434,0.4442121016
79541,-0.145638999,0.0929433157,32.141661047,0.0,1.7383951375,5.3334116454,0.1317500707,-0.053020662,0.7961593054,0.0148244145,-0.082326877,-0.029463185,-0.519040993,0.1411847066,0.0294631848,14.0,0.0039632574,-0.006976744,0.0726319454,0.5062580677,-0.012566927,0.265529376,0.4425114655,0.028641189,-0.31437477,0.4655820246,0.0,1.5054040506,-0.021065883,0.1600660066,-0.409694326,505.15913688,85.638462857,0.1019886563,0.0,1.0,0.0,0.0,0.0,-2.42006023,6.0,0.0090537592,-0.202130792,-60.48290088,-0.066713923,-0.860272967,3.0455103565,450.78115345,0.0457947437,14.211478881,0.0052676933,0.0227541761,-0.248847175,0.0891024358,0.0074143874,-0.006531281,0.0,0.0008583691,0.4201575874,0.0316390693,5.0,13.583797424,0.5340008582,0.0,0.03125,0.0206147479,0.0216852523,0.63335284,1.0058869961,6.3624051e-09,4.6261201e-08,0.6240527593,0.3894418464,-0.28997075,0.039609008,0.1756331562,0.0664046209
87581,1.0522576571,0.0595989896,-39.63157895,0.0,1.6621408273,4.4694505841,0.0613813,0.2034016938,0.3392944635,-0.053779504,0.3661195095,0.0602604828,2.5125827815,-0.090148405,0.0602604828,10.0,0.1304955527,0.1083333333,0.3408245909,0.0251461283,-0.238994838,0.1013734467,0.1363220879,0.2082312592,0.0128409695,0.5186043157,0.0,1.2387328793,-0.25888876,0.5084551228,-0.375081437,135.45215311,10.085322408,0.1264087307,0.0,0.0,1.0,0.0,0.0,0.673732999,4.0,-0.358028609,0.0076522038,0.5940499584,1.8425945522,1.2443865344,-0.147554821,-575.8160098,0.0295456463,9.8059987513,0.0120021999,0.0212364323,0.0492844626,0.4412774725,0.0034679971,0.0109467938,1.0,0.00032,7.1617592432,0.0950963758,2.0,9.5869257805,0.8811613774,0.0,0.0434782617,0.0301851392,0.0290061968,0.9910737227,2.1535353617,1.7985979e-06,3.3079419e-08,-0.255453752,0.0652566192,0.6686021103,0.0690698917,-0.708104091,0.3390792728
