firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
54245,0.3106974305,0.2290670784,-6.402434505,0.0,4.9863250524,8.2780955034,0.1005950161,0.6461126756,0.3538618621,-0.40774413,0.5133876282,0.0499870577,0.6674204075,0.10604844,0.0499870577,10.0,0.0463959339,0.0222772277,0.6872213223,-0.051448628,0.4100080261,0.1287940308,0.507132827,0.6196344637,-1.619179411,0.4531937599,0.0,0.9122047335,0.259763605,0.5894224615,0.5608000411,28.801419653,23.854299476,0.1636317943,0.0,0.0,0.0,1.0,0.0,-2.506939695,5.0,5.0131995156,-0.114386783,-0.214907955,-3.755264215,-0.304385004,-0.025067044,-299.1120526,0.0426747083,11.07183577,0.0425544386,-0.043219473,-0.736840717,-1.273276676,0.1021323072,-2.385430832,0.0,-0.443201813,1.2908116258,-0.008842014,1.0,11.066366841,0.9914721724,0.0,0.0972886756,0.0484935597,0.0933571426,1.1141487954,7.0452856222,2.0019117e-07,1.6470454e-08,1.3758013617,1.8928293869,-0.088485034,0.0924139731,-0.111544113,0.0517942988
10644,0.4536244827,0.0280394473,5.6527660473,0.0,0.0906096659,0.1814113829,0.0697398526,0.1228306522,0.2776765195,0.0044900577,0.4883280757,-0.06816485,-1.250684932,0.0631079615,0.0681648499,9.0,0.0023891295,0.4782608696,0.1544854559,-0.213738843,0.0418272788,0.0675100497,-0.261183623,0.2696727157,0.0703280769,0.5308373209,0.0,4.0333730632,-0.159555848,3.8045292014,-0.176243189,1.9945101351,6.4521857923,0.6597363083,0.0,0.0,1.0,0.0,0.0,0.3048758383,5.0,-0.500614775,0.3502665922,-0.091692759,-0.736624236,-0.944554332,0.0700363655,-447.7691289,0.0647790231,11.049270639,0.0133132578,0.0203647201,0.02490887,0.0212024314,0.1671254146,-0.035876618,1.0,0.0092568586,-0.054962436,0.0237843543,6.0,11.215435452,1.5310908159,0.0,0.0638297871,0.0363110973,0.0568454865,0.6578567082,3.4027207563,1.036339e-07,1.8973596e-08,1.8196311645,3.3110575747,-0.688095023,0.0763108034,0.9112903449,0.4512392288
10806,0.3251868864,0.0526083593,4.4849515527,0.0,0.433452232,1.9039848538,0.1239858302,0.3765957447,1.6358650344,0.0079610073,0.5597749648,0.1248582513,1.5542347697,-0.029157382,0.1248582513,9.0,0.0552670845,0.2571428571,0.2023991707,-0.117620799,0.0217804146,0.2504772814,0.069780389,0.2282269504,0.1902718169,0.506173931,0.0,2.0503380917,-0.294576619,1.5924117205,-0.329585243,25.531446541,9.2121785174,0.2920879121,0.0,0.0,0.0,0.0,0.0,3.4646638054,2.0,-0.205026318,-0.091960339,-0.22451111,0.282418635,-0.382701842,-0.052886024,-117.3619726,0.0594298188,9.651655133,0.0117730496,0.0243704305,0.0528700906,0.0517484901,0.0982998454,0.0373326289,3.0,-0.003986666,-0.530455861,0.0,4.0,9.2381075216,0.3556841936,0.0,0.1111111119,0.0442573841,0.041610237,1.5694495596,1.5033542528,1.51706e-05,4.2000001488,0.6399136081,0.4094894258,0.9360946906,0.0778981091,-0.203296715,0.1808448188
93236,0.1489148707,-0.174262887,4.7394538188,0.0,0.0463139603,0.0188882383,-3.342830882,0.4089422028,-0.003544166,0.2879314959,-0.000814996,-0.272521503,-0.261001517,-0.128780009,0.2725215029,9.0,-0.080126754,0.1333333333,0.2626262626,0.3919038292,-1.196299732,1.1708860759,1.7724428925,-0.088604144,0.6149119213,0.9100995944,0.0,4.1539792388,-0.206442297,4.1461937716,-0.107817635,0.1110124334,2.1834061135,-3.610273135,0.0,0.0,1.0,0.0,1.0,-0.03809914,4.0,-3.742189766,-0.04302597,-0.238088417,-0.826708381,-0.800175609,-0.111795055,-1359.290269,0.0266488737,9.3222282877,0.0,-0.19466951,-0.225209669,-0.013788985,0.7887362412,-0.02502784,0.0,-0.003094379,0.1788059246,-0.03833333,3.0,8.2851350227,0.5451263538,0.0,0.1538461596,0.057473487,0.0814219324,1.008098173,3.5574611411,3.2430024e-06,2.8617481e-08,2.172353107,4.7191180213,0.062505531,0.1113057369,-0.113650774,0.2075246671
86917,0.3543875363,-0.030948755,4.3250629591,0.0,0.1258565196,0.522215925,0.0979436933,0.1066247107,0.7544061361,0.0648633203,0.0922454561,-0.179087971,-2.645099703,0.0509137877,0.1790879713,10.0,-0.026427289,0.036809816,0.4283764613,0.1090695306,-0.117260092,0.4551798902,0.1349616738,0.1168060998,0.111822863,0.6481984033,0.0,3.0020933522,-0.040391683,2.5460820368,-0.001384189,4.3366045142,3.3916936722,0.1091473544,0.0,0.0,1.0,0.0,0.0,1.0245520082,4.0,-0.508118767,-0.063871314,-0.103820162,-0.790691607,0.0381424473,-0.006492628,-436.167705,0.0295456463,12.563373331,0.0047654347,0.0401872245,0.0552943501,0.0158814252,0.2507484723,-0.037949932,3.0,0.0014679978,1.615224824,0.1267680321,5.0,12.906282948,1.9328475749,0.0,0.0853658542,0.0272660343,0.0414783368,0.7316470708,6.1041157476,8.2282173e-09,1.1342354e-08,1.239475367,1.5362991854,-0.203645407,0.0633105345,0.7604895236,0.4137661695
10821,0.9971774949,0.1227895691,-23.3547879,0.0306351258,2.3528440768,2.1630557366,0.0716293211,0.0153238388,0.0786321775,-0.012401353,-0.010941072,0.0052563894,0.1423258959,0.1053134337,0.0052563894,8.0,-0.037219233,0.0956937799,0.0822913638,-0.104033983,-0.147222543,0.2975474317,0.0844677457,-0.0286976,0.0831943004,0.6466825234,0.0,1.3404814815,-0.09407336,1.1845740741,-0.043931976,21.49669967,0.8466925564,0.0631826436,0.0,0.0,0.0,0.0,0.0,0.2393470713,3.0,-0.054972827,0.0041891402,0.1920366048,-1.423731077,0.505493828,-0.063402604,-520.714807,0.1139302252,10.199026181,-0.002815116,0.0060936996,0.0210604559,-0.031876657,0.0484281621,-0.00617516,0.0,-0.017540823,-0.904221802,0.0118686873,3.0,8.1259268027,0.0880771664,0.0,0.0408163257,0.0248102785,0.0500296973,0.9690222024,0.3147647459,5.5879257e-06,12.600000646,0.0102895095,0.000105874,0.725227825,0.0373249804,0.1742953248,0.2159192089
10818,0.4046269331,0.0566627992,6.2892325785,0.0,0.4218475028,0.7687010403,0.1400282484,0.5519093678,0.4988988452,0.298424767,0.6467039021,0.0276733481,0.3324286254,0.0378264628,0.0276733481,8.0,0.0011983395,0.4854193548,0.4650083848,-0.014194852,0.0743760349,0.244776046,-0.18929122,0.1231596483,0.4649328682,0.3236435128,0.0,2.3813094874,-0.47752754,2.3244716771,-0.478736366,10.799488568,3.6608537642,0.2243168826,0.0,0.0,1.0,1.0,0.0,0.9033724495,4.0,0.1485044105,-0.031397534,0.2446356872,8.9880711958,0.9524681531,0.0148946181,515.30828838,0.0991112115,13.228372033,-0.003800017,0.0100608155,0.0207690654,0.0769188528,0.0600134356,-0.031051327,0.0,-0.000959646,0.2064523484,0.0791330636,3.0,12.670178055,0.7323089324,0.0,0.075757578,0.0277239743,0.045071082,0.7724563177,2.5533391406,5.7497079e-09,2.3872862e-08,1.7878867657,3.1965390871,-0.004153301,0.0696558829,0.3263764332,0.3673988006
10646,0.3398494693,0.0621980524,9.7750075129,0.0,0.0434180311,0.703820067,0.1827233584,0.0974346325,0.5419338925,0.0360395024,-0.542234332,0.089850641,0.5290858726,0.0292899416,0.089850641,8.0,-0.001176056,0.25,-0.473718114,-0.383814933,0.0973343501,1.2391304348,-0.810208269,0.0120868278,0.3359295632,0.3496815015,0.0,4.0602409639,1.8377750339,2.8574297189,2.2445272299,11.145975443,12.416413374,0.9707165109,0.0,0.0,1.0,0.0,0.0,0.7433118862,5.0,0.0261472221,0.0611284596,-0.257414554,-1.509569133,-1.184611034,0.0235508207,-1771.310482,0.0375389476,9.6692238067,0.0009866798,0.0146233974,0.0186987705,-0.160663944,0.164756125,-0.002003498,0.0,0.0124912986,0.4323252928,0.0285285283,1.0,8.4928748838,0.9244931251,0.0,0.1304347813,0.0650817338,0.0960372912,1.0316223585,7.4473473568,1.4924231e-06,1.4754199e-08,-0.181749591,0.0330329137,0.7081362296,0.1118961713,-0.784368057,0.1163904797
10194,1.2900064088,0.1277364551,-6.887589673,0.0080048829,0.6528372514,1.1454304134,-0.025239431,0.1374196314,0.1425346478,0.0211838006,0.2645362579,0.0741186379,1.0592281238,-0.007565591,0.0741186379,9.0,0.017834463,0.0,0.6122981793,-0.611145044,0.0045575743,0.1649013,0.6090831099,-0.000285755,0.1056308568,0.244935509,0.0,2.9621993127,-0.166105385,2.3439289805,-0.154648564,11.698404786,3.866062603,0.2757181029,1.0,0.0,0.0,0.0,0.0,0.1903447122,5.0,0.0663345919,-0.17141998,0.8011538432,-0.702983051,-4.404581298,-0.022788506,-410.8456947,0.1620279481,10.033802842,0.0009715674,0.0179593498,0.0274547929,0.1026967908,0.050396945,-0.28863622,0.0,0.0079072624,-1.0,-0.009433962,3.0,6.8653695625,0.3128143231,0.0,0.0370370373,0.0253719001,0.0458049682,1.8647461613,8.4573989519,2.3963852e-06,11.550000036,0.8751034929,0.7658061234,-0.339482059,0.0444810545,-0.095615121,0.1280265735
70500,0.5632737846,0.0296686192,-114.3777441,0.0034398399,3.1814219331,2.5846097094,0.0509957408,0.0064501267,0.3189357291,0.0002090139,-0.003098895,-0.064523536,-8.144927536,0.2713173726,0.0645235362,9.0,0.0041331803,0.1320754717,0.0999085087,0.0735348823,0.0024004085,0.2348446256,0.0593230127,0.0391614835,0.0641754671,0.175692607,0.0,0.7438016529,0.0040325261,0.5270890725,-0.027877846,273.22727273,12.871520343,0.0715201403,0.0,0.0,0.0,0.0,0.0,1.9975629569,8.0,-0.070418079,-0.056796069,-0.033990238,-0.830950893,-0.995522753,0.2655782517,542.77106796,0.0375389476,14.823259196,0.0011518083,0.0012527047,0.0081662955,0.0709466981,0.0025177386,0.0116023088,0.0,0.0034398399,4.2648652981,0.0827791989,2.0,12.826136569,0.220386673,0.0,0.0303030312,0.0174046861,0.021297434,1.1199569752,3.6612392788,8.0265051e-09,5.9323763e-08,0.7258809558,0.5269031619,0.5040101845,0.0320441559,-0.244223002,0.1163904797
10828,0.6244713348,0.061459236,2.3314677559,0.0097383942,0.1774892638,1.2896982328,0.1331093398,0.0400775695,0.4657152802,-0.054508325,0.1293811499,-0.14070066,-1.800582242,0.1721216449,0.1407006597,8.0,0.0191089012,-0.014173228,0.1350880153,0.4121300646,-0.010943186,0.1538796387,0.100434494,0.0970447351,0.0172162545,0.5439824704,0.0,3.1792136812,-0.001882758,2.0815409027,-0.060527759,14.84699132,6.7465570263,0.5833110559,0.0,0.0,0.0,0.0,0.0,0.5842701307,6.0,-0.360661064,-0.114854358,0.1662636361,-1.144814081,0.3660098388,0.114715229,-510.2370234,0.0295456463,11.176543224,0.0047743056,0.0224856974,0.0288766551,0.0326898351,0.0218115573,0.0975816442,6.0,0.0002228945,6.5994934198,0.0011821846,6.0,10.024598378,0.5895056112,0.0,0.1199999973,0.0654189992,0.0357841942,1.9178624962,4.6112179812,5.0894845e-06,2.1000000572,-0.525894531,0.6066282969,0.7307157614,0.0628705876,-0.224393138,0.4137661695
10830,1.7344637558,0.1455984174,-6.114524422,0.0,0.6761056945,7.0865055815,0.096235713,-0.037876737,0.7646634182,-0.020348837,-0.240941684,-0.001908551,-0.032220497,0.1502896708,0.0019085505,9.0,0.0131988917,0.0029154519,0.053818029,0.092610386,-0.022353115,0.570293884,0.3188295847,0.0130617217,0.0741363016,0.5397060189,0.0,3.0388277021,0.1873893651,2.0363076349,0.1486271261,32.230848329,7.5297579725,0.2894556473,0.0,0.0,0.0,0.0,0.0,1.1631138647,7.0,0.0279713576,-0.121756311,1.1722359303,0.1720231767,0.4539645637,0.1948658228,-1339.555502,0.1685325253,10.278519226,-0.001624256,0.019493787,0.0309223799,0.1244029956,0.0912096415,0.0021832366,0.0,0.0184824078,-0.194655682,0.1078976691,4.0,8.0709842107,0.3643548706,0.0,0.1621621549,0.0537678779,0.0590026982,0.8816494208,1.6305336985,1.2222562e-06,6.4923807e-08,0.5075556853,0.2576127737,1.7712946967,0.0885532101,0.6652421855,-0.18689822
11159,0.5448774975,0.036225786,-2.747039719,0.0,3.7180479751,0.3351846954,0.0533025441,0.7960304168,0.1016302439,0.0056661562,1.0453230813,-0.051769821,-4.742035398,0.2080097457,0.0517698207,8.0,0.0,-0.451219512,-0.202813465,-1.253782168,-0.04125927,0.5127997844,-0.052882081,-0.033550339,-0.019357258,0.6920179997,0.0,10.423811919,-0.425349833,10.423811919,-0.425349833,1.4149130523,0.0893808185,0.0241078978,0.0,0.0,1.0,1.0,0.0,0.1793214863,2.0,-0.116889197,-0.827392172,-0.06854907,0.2184952231,2.2295628983,-0.464793442,-949.8260219,0.1267572947,11.242921215,0.0009453858,0.0029502618,0.02578689,0.0587496611,0.0365616434,0.0121756408,1.0,0.0063644277,1.5967450271,0.0101545658,3.0,10.03068172,0.6500199037,0.0,0.0382513665,0.0195083961,0.0233123217,1.4459368075,27.299450905,8.883373e-08,2.100000011,0.9419429606,0.887256541,0.150777832,0.0595505102,-0.134059302,0.1735238728
70965,0.6089232816,0.1169598461,-1.823894966,0.0062324858,1.0430921791,3.4744093849,0.1341056853,0.0374533518,0.3164745557,0.0,-0.046690277,-0.068728969,-0.95324876,0.2284516745,0.0687289691,8.0,0.0207886212,-0.037383178,0.0391578241,0.1455864914,-0.037750975,0.0974103561,0.0095047115,0.0531777527,0.2222566576,0.535090505,0.0,2.3381999705,0.3206698147,0.9862454878,0.2366968122,82.053450729,17.321436618,0.1930507101,0.0,0.0,1.0,0.0,0.0,0.8595390535,7.0,-0.076089964,-0.226254718,0.0116592586,-0.187164971,-0.784369027,0.2227125536,-1517.374438,0.0375389476,12.394226122,-0.004240078,0.00126743,0.0034385514,0.0191417798,0.0617680916,0.0124521028,0.0,-0.029238706,1.6211484594,-0.055271022,4.0,9.4210671533,0.0469269153,0.0,0.0317460336,0.0138071823,0.0153319194,1.0781096697,0.2376739896,9.208701e-07,5.4616233e-07,0.6435664875,0.4141778238,0.5191961152,0.0456884365,0.0152050827,0.1163904797
75224,0.6128665076,0.0697653669,-14.96613951,0.0,1.1659443176,2.2772982658,0.1022564276,0.576673631,0.7011715764,0.3874769797,0.3769141267,0.076825507,1.6178630925,-0.043105445,0.076825507,8.0,0.1814139841,0.4541401274,0.2966312886,-0.323456766,0.113991463,0.2421565443,0.0239268513,0.3850891538,1.0874771703,0.5317414289,0.0,1.7880369711,-0.125058507,0.9188994831,-0.14352605,88.661764706,4.1689692023,0.1573891315,0.0,0.0,1.0,0.0,1.0,2.5245751199,4.0,0.0375595059,0.2910989309,-0.016229932,-0.186018625,0.6335703772,0.0408683001,-430.5687224,0.0639047177,13.299480791,0.0023402016,0.0173498744,0.0513757905,0.1181170824,0.0211331721,-0.020336754,1.0,0.0002837838,1.0928763815,0.0445590839,3.0,12.847103825,0.6456828129,0.0,0.0245398767,0.0128859608,0.0140367543,1.0693400157,2.0269582675,1.8807028e-08,5.5797261e-08,1.1459309955,1.3131578464,0.0804890304,0.0462170064,-0.280944035,0.5089863468
48806,1.0234789997,0.0367063551,-12.23944343,0.0,0.2714947524,1.1921298204,0.0018205462,-0.303574604,0.2183887604,0.0,-0.617479417,0.0067092987,0.2882882883,0.0261243428,0.0067092987,10.0,-0.148233567,-0.269230769,-0.693087008,-0.10371156,0.2226256026,0.3583815029,0.182193529,-0.176773964,0.1609152288,0.3091034219,0.0,2.0701754386,-0.094897418,0.820802005,-0.330255609,50.774647887,6.3024475524,0.1345163137,0.0,0.0,1.0,0.0,1.0,0.4549887472,5.0,0.3713009143,-0.634329174,0.9320435304,-2.331120637,-0.698839705,-0.016018225,-3349.902889,0.0597197003,7.6496926237,0.000355682,0.0332687907,0.0656022215,-0.700727625,0.0181307457,-0.325646801,4.0,0.2837302041,14.896449704,0.1025174782,2.0,7.3132203871,0.3943452381,0.0,0.2083333284,0.0874237611,0.1856811594,1.0890108572,3.1957101088,4.50371e-05,12.600000078,0.7463189831,0.5569920245,0.0427468518,0.1671504504,-1.113095254,0.2202984933
10842,0.2043123275,-0.06011703,13.014624727,0.0060616223,0.3313924558,1.2780752297,-0.06624696,-0.136154554,0.5392134315,1.2425514058,-0.427356747,-0.09970385,-0.958481613,-0.002495962,0.09970385,8.0,-0.026653504,-0.332752613,-0.174595864,-0.2515431,0.0392464266,0.4514200299,-0.197943594,-0.039098436,-1.545392398,0.5806590788,0.0,1.1446967923,0.6187760598,1.0105361742,0.6751826472,34.267686424,5.2265966754,0.0098730606,1.0,0.0,1.0,0.0,0.0,-2.510346942,4.0,0.214464462,-0.849569502,0.0443210817,8.0974559738,0.1370972801,-0.025427807,-498.0450629,0.0991112115,7.8430640167,-0.012276087,-0.056356877,-0.146106399,-0.221456196,0.1252840479,-0.023343663,1.0,-0.082058181,-0.906992131,0.06923078,1.0,6.3639974611,0.3348745748,0.0,0.4375,0.160623587,0.223168643,1.9595089824,1.4693199349,0.0001750897,10.500000128,0.6841063702,0.4680015257,3.5562745225,0.2046913968,-0.674999995,0.4422358685
10881,0.4959476978,0.0867396017,2.9784829182,0.0,0.3688590774,1.2057236178,0.198017149,0.1277433877,0.5728756331,0.0090765588,0.0500614251,-0.019968262,-0.187810945,0.1030302483,0.0199682624,8.0,0.0876752182,0.064516129,0.2271878775,-0.158619627,-0.111877004,0.4871630295,0.3822439024,0.1178953292,0.1934060228,0.5965258234,0.0,2.3437613678,0.0087193797,0.8930520189,0.1645660027,20.246376812,6.5779870512,0.4683146067,0.0,0.0,1.0,0.0,0.0,1.0096053998,7.0,3.2415082578,-0.531792521,-0.147723234,-3.354240827,0.7362152611,0.0211319934,-381.7241082,0.1097141868,10.043151664,0.0042390264,0.0169660679,0.0295845116,0.0450110022,0.0392,0.0399339426,0.0,0.0035946286,0.0657282127,-0.132011607,6.0,10.270540953,1.6459092013,0.0,0.0769230798,0.0311355211,0.0556995537,1.0386629605,13.629187073,1.3487901e-07,8.419523e-09,0.9757726553,0.9521322749,0.5947175327,0.0621090841,-0.318234641,0.1388239434
71191,0.4267854361,-0.034039355,3.9705536928,0.0,0.5549095693,2.1126185443,0.0791747979,-0.509254609,0.2017730719,0.0793911007,-0.617479417,-0.02766389,-1.282,0.0095990982,0.0276638902,8.0,0.0,-0.235514019,-0.114535182,0.0615954903,0.0563395397,0.5486358244,3.0775862069,-0.436743374,-0.278596087,0.5977465326,0.0,1.7794468623,-0.101326791,1.7794468623,-0.101326791,431.0,2.9020854765,0.0270847274,0.0,0.0,0.0,0.0,0.0,0.7346375144,5.0,-0.180989631,-0.584617215,-0.12291256,-1.253603468,-0.949248223,-0.014129544,-115.4657366,0.0594298188,9.7089314581,0.0001909004,0.0070505288,0.0159599437,-0.037042541,0.0040313872,0.5948256217,2.0,0.0253054661,-0.109090909,0.0016666688,1.0,7.9721211289,0.1804138322,0.0,0.1041666642,0.0481372953,0.0347163169,1.1028067287,1.3513150282,5.6601697e-06,1.0500001218,0.6314545611,0.3987348627,0.4239784967,0.0765783091,0.5619320882,0.148876384
10484,1.4678812514,-0.020015243,-3.830869403,0.0,1.376170429,3.6347535748,-0.016051539,-0.054128269,0.2279555097,0.0121448939,-0.096951655,-0.014105431,-2.061650045,0.0212491834,0.014105431,9.0,0.0030084143,-0.052631579,-0.067785488,-0.090207079,-0.102552993,0.4787639272,0.0507035309,0.0166386037,-0.010120046,0.5776221336,0.0,2.8349457058,0.1131539262,2.3269002962,0.0962830847,10.690291936,2.905188043,0.1120274312,0.0,0.0,1.0,1.0,0.0,0.4311237289,4.0,-0.992192563,-0.133780194,0.783567219,-0.34620945,0.9259844614,-0.132544985,-1324.404287,0.0116755323,10.408062431,0.0046228402,-0.004100973,-0.008197123,-0.004482108,0.1195495438,0.0164939206,0.0,-0.012173913,-0.026413416,0.024390243,1.0,9.1048965195,0.4217316654,0.0,0.1142857149,0.0465649259,0.0569524544,1.0378370195,3.9336485854,9.5004953e-07,3.4158323e-08,1.835565395,3.3693003194,-0.169382768,0.0642936858,0.1688453056,0.0515971222
10853,0.5775039124,0.0159037559,0.4011355221,0.0,0.2953442879,1.3477308294,-0.00489161,0.2813002527,0.5026418562,0.0790501319,0.2559687214,-0.028170787,-1.376383764,0.0377934272,0.028170787,8.0,0.0206434721,0.7948717949,0.2679856446,0.2602270239,0.0325567434,0.2752949589,0.5014313715,0.0594417643,0.2992694305,0.5566027566,0.0,2.0700092728,-0.145950664,2.0156974434,-0.168358767,4.2517896816,7.3669803251,0.1167447177,0.0,0.0,0.0,0.0,0.0,0.7701786815,5.0,-1.544378585,0.61906669,0.2251480605,-11.24948449,-1.329739013,-0.004889864,-424.367503,0.1088391198,11.029309608,0.0048110709,0.0224146533,0.034582291,0.1630642263,0.1483427374,-0.0189652,1.0,0.0053831217,0.1619091794,-0.077030305,5.0,11.767936801,1.8732381802,0.0,0.0909090936,0.0383282417,0.0456154625,0.7919561053,2.5913989579,1.0686032e-07,2.9932212e-08,0.8912047157,0.7942458452,0.6854959136,0.0722124609,-0.201388894,0.3673988006
10876,0.4566826224,0.1069241756,1.002374255,0.0,0.4596579363,1.6679348029,0.2399718685,0.3703755527,0.3660939162,0.018132716,0.3876398147,-0.018913144,-0.140182009,0.1219130213,0.0189131436,9.0,0.0,0.2395209581,0.2602720357,0.0419073598,0.188935896,0.4849118614,-0.13030141,0.1163038003,0.3534272405,0.5183584513,0.0,1.5324892241,-0.032734327,1.5324892241,-0.032734327,9.7350371341,5.0395205518,0.4239814508,0.0,0.0,0.0,0.0,0.0,0.7072426797,5.0,-0.187078715,-0.109582239,-0.093015374,-0.386648468,1.2508994413,0.0981843793,-76.71487774,0.0594298188,11.113026089,-0.00842335,0.0323325155,0.0678861434,0.0719876275,0.1869754334,-0.006135275,7.0,0.0066242839,1.3618298066,0.1121567599,6.0,10.789849864,1.0875078468,0.0,0.0612244904,0.0239225693,0.0322828288,1.265658523,3.16068234,1.7212319e-07,2.9720403e-08,1.2209196735,1.4906448491,-0.000365953,0.0774864005,0.5566815526,0.148876384
10026,0.7974398173,0.0676687704,0.3386433478,0.0,0.2127219985,1.3833948991,0.0918470878,0.0483316049,0.8612359458,-0.041577825,0.139476591,-0.11761633,-1.715307079,0.1837414913,0.1176163305,9.0,0.0081893434,0.619047619,0.1850329506,0.1207786598,-0.048412559,0.2185559498,0.0620357805,0.160921527,0.026430234,0.4979289057,0.0,2.521638425,-0.212270837,1.8195172498,-0.250543483,15.765093999,10.155158361,0.8867928275,0.0,0.0,0.0,0.0,0.0,1.0635795663,5.0,-0.092456165,0.4301760786,0.2001757943,-0.662382148,0.4059530212,0.1780023705,-1656.833813,0.0375389476,11.607946967,-0.003738394,0.0043182639,0.0054701875,0.0257113598,0.0640689961,-0.036682536,0.0,-0.006921586,0.6699468533,-0.041509516,6.0,10.611572605,0.5091712078,0.0,0.0269607846,0.0199506268,0.0202133639,0.9758738108,3.7779469109,6.5623125e-08,2.6595771e-08,1.0683341107,1.1413377722,-0.414630005,0.0461201535,0.2415381081,0.1163904797
10929,0.2968879704,0.0764344945,2.3686426594,0.0144289021,0.600009824,0.9299670606,0.2645004959,0.0112480377,0.6348674053,0.0033153431,-0.081144416,-0.064716587,-0.755174142,0.1341558482,0.0647165871,8.0,-0.00610469,-0.186440678,0.1372273031,0.1212474474,0.0579943956,0.2630507188,0.5578059924,-0.072193443,0.2691599191,0.3966805847,0.0,2.5498213513,0.3030562355,2.5006489033,0.3435285415,6.2993487624,7.7145830354,0.2151950392,0.0,0.0,0.0,0.0,0.0,2.3087692295,8.0,0.0259834039,-0.266984461,-0.388266704,-0.481557622,0.5323643754,0.0476477644,-154.9436699,0.0414762309,13.568145713,0.0082379082,0.0352978921,0.1169989583,0.0235221363,0.1645996686,-0.120404208,1.0,0.0147487357,1.5548022599,-0.014412266,5.0,12.287277562,0.2691783192,0.0,0.0245398767,0.0118561869,0.0121777212,0.8558297296,1.7647223246,1.9056429e-08,6.0466848e-08,0.9827546728,0.9658067469,0.0669641635,0.030834772,0.2950182663,0.117554082
10994,0.1739793584,0.0297761283,9.3543977813,0.0020844984,0.0261324928,0.1721151728,0.250295858,0.1010816859,0.6182394629,0.0782112952,-0.316186253,-0.07136517,-0.457598179,0.0434016303,0.0713651695,8.0,0.0,0.0,-0.176117466,0.1711731747,0.17732556,0.2286836935,0.1158187115,0.0438269302,0.2121856181,0.6905890921,0.0,7.7591911765,0.8349647438,6.4191176471,0.8825042861,2.0118858954,7.6649056604,1.2320252831,0.0,0.0,0.0,0.0,0.0,0.7825008856,7.0,16.408618701,-0.230204954,-0.274541997,-1.898356852,-0.576463327,0.1190530729,-1310.66042,0.0297952462,11.313528957,0.0175586854,-0.003142054,-0.003530614,0.0039636664,0.3179219488,0.0134775983,0.0,-0.006289017,0.7943409248,-0.107621364,3.0,9.5324238711,0.3457841252,0.0,0.1428571492,0.0588343719,0.0836902305,1.0440302585,3.1889797431,4.5597063e-07,4.1236501e-08,0.9490651633,0.9007246842,0.1727686295,0.1039720399,0.9065933619,0.2911923778
11122,0.1317631076,-0.048186797,10.938638393,0.0,0.0341260879,0.0718386754,-0.702919377,-0.199949571,-0.249747857,0.0134669994,0.0758029979,0.2075920997,0.8356357485,-0.088453407,0.2075920997,10.0,0.0647849839,-0.130952381,1.7905013193,-3.894773699,-2.033093558,0.2786885246,-0.142271663,0.1000378215,-0.227294455,0.7593672392,0.0,4.9645651173,-0.357261475,3.6060745513,-0.456063686,0.9442857143,2.504973946,-1.267175573,0.0,0.0,1.0,0.0,0.0,-0.317319949,4.0,2.2245406088,-0.23163351,-0.326444591,-0.786985478,-0.961857553,-0.145859823,-514.8746348,0.0295456463,11.163665817,0.0,-0.167032801,-0.190233802,-0.005216727,0.4412228175,-1.205125399,0.0,0.0033691361,0.8318513284,0.2061562445,3.0,10.663019206,0.9243913161,0.0,0.0909090936,0.047273935,0.0827004527,1.1373655767,4.643637174,1.7651935e-07,2.0356518e-08,2.5144945397,6.32268279,0.3519446059,0.1109344876,0.1428571511,0.4137661695
10812,0.1998671066,0.0258047512,19.487800608,0.0,0.1494022626,0.574244701,0.2163529765,0.4365928672,0.4965768574,0.04136,1.0927971877,-0.281202585,-3.227746353,0.1090959429,0.281202585,9.0,0.0,0.7945859873,0.9331224192,0.0169409406,-0.353056731,0.2208996311,0.3218522937,0.71028628,0.1638136705,0.5435306064,0.0,1.06722285,-0.561033074,1.06722285,-0.561033074,17.14958703,12.856045405,0.6990872293,0.0,0.0,1.0,0.0,0.0,0.670419301,4.0,-0.065549531,0.6360963355,-0.346003967,-1.684424187,1.772122715,-0.051526646,174.2921429,0.0956318622,12.883507659,0.0004318426,0.0223569311,0.0404251357,-0.031809727,0.0958700227,-0.398580538,0.0,0.0001333335,1.881628311,0.0177192986,4.0,11.863469654,0.4853908991,0.0,0.1495327055,0.038511605,0.0232857669,1.987380783,3.2249706303,7.4682772e-07,5.9695111e-08,0.6304295002,0.3974413547,-0.742776082,0.0373589892,0.2603381702,-0.125016798
