firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
50906,0.3682579828,0.0174828983,1.5195793461,0.0,0.4294201989,0.4380778642,0.0239611441,0.1011643149,0.264939471,0.0043392016,0.1488344292,0.0206972477,0.9009584665,0.0017315331,0.0206972477,26,0.0207706422,0.3157894737,0.0143559234,-0.36312283,-0.034321696,0.1789699571,-0.418649954,0.0128768602,0.0503425203,0.5733625797,0,2.7668874172,-0.269772754,2.4430463576,-0.307390488,1.5635964912,4.0323907455,0.1015299026,0.0,0.0,0,0.0,1,0.0,0.5333758165,4.0,2.0414359456,-0.125345614,0.2073024029,0.0547023362,-2.015997181,0.0584672446,0.0711137899,-443.1832247,0.0337071308,14.682650976,0.0014393091,0.0259613371,0.0521812316,0.0763561228,0.3659951974,-0.12468961,1.0,0.0616740088,-0.664818155,0.0705088711,1.0,15.92916479,0.0210486997,3.2478798283,0,-0.032632916,0.0967213437,0.0285009279,0.0326147732,0.633884576,7.1495057754,7.934903e-10,8.6707705e-09,1.873562464,3.5102363067,0.0981666497,0.0580703972,0.14070351758793964,-0.01304347826086949,-0.11673151750972754,-0.15298507462686572,-0.03404255319148941,0.02714932126696845,0.2541436464088398,0.06074766355140171,-0.054166666666666585,-0.20070422535211263,-0.10629921259842523,-0.09199999999999997,-0.21724137931034482,-0.2433333333333333,-0.3543799772468714,-0.23569023569023573,-0.07346938775510214,-0.11673151750972754,-0.02658662092624353,-0.10134600158353124,0.0365296803652968,-0.01304347826086949,-0.15298507462686572,-0.04621848739495793,0.10194174757281549,0.013392857142856984,-0.01304347826086949,0.0861244019138756,0.04608294930875578,0.43670886075949356,0.973913043478261,0.7734375,0.26111111111111107,-0.008733624454148492,-0.32238805970149254,-0.41645244215938304,-0.44226044226044225,-0.36944444444444446,-0.5348360655737705,-0.5065217391304347,-0.48873873873873874,-0.5010989010989011,-0.349570200573066,-0.4805491990846682,-0.5376782077393075,-0.656060606060606,-0.7044270833333333,-0.6977363515312915
10568,1.4075558281,-0.101227178,-1.443625696,0.0690552422,2.4333559704,1.5235228673,-0.010706732,-0.077719956,0.1649751115,0.0091194969,-0.136682745,-0.080038338,-3.164893617,0.2191460707,0.0800383377,23,-0.003934658,-0.087912088,-0.418799908,0.0947730932,0.9517628149,0.0474078181,0.2410176461,-0.109590148,0.0457545755,0.4805292726,0,2.8215094997,0.4046603523,2.7122189298,0.4364245981,1.9388436831,8.5354449472,-0.007868567,0.0,0.0,1,1.0055215934,0,0.0,0.4077907791,6.0,1.8634002182,-0.234536905,-0.539644811,1.2988774324,-0.98020947,-0.842540299,0.2797210364,-685.1664723,0.0724963763,9.6798726909,0.0083392592,-0.010188831,-0.030375482,0.0578825617,0.2045840854,-0.217832468,0.0,0.0209992549,21.021044272,0.2570152432,4.0,7.6708481674,-0.434888499,0.3503478097,0,0.1328818213,0.0786517709,0.0253785487,0.0326568642,1.1358775825,0.8725267251,2.9622638e-06,2.00000009,0.5511763923,0.3037954155,1.766510056,0.0800179076,-0.08498023715415015,-0.09215686274509804,0.028888888888888964,-0.09215686274509804,0.20259740259740244,0.18717948717948718,0.2513513513513512,0.21842105263157907,0.14320987654320994,0.0894117647058823,0.031180400890868487,0.1375921375921374,0.21842105263157907,0.18717948717948718,0.10238095238095224,0.15749999999999997,0.07699464991858562,0.12926829268292694,0.1662468513853903,0.27583356296500416,0.2684931506849315,0.18717948717948718,0.14349222030130893,0.16919191919191912,0.17215189873417724,0.23466666666666658,0.21842105263157907,0.2684931506849315,0.15749999999999997,0.15749999999999997,0.07674418604651168,-0.025263157894736876,0.0045563028856585586,-0.07400000000000007,-0.10961538461538467,-0.11149491460372296,-0.07400000000000007,0.15749999999999997,0.2216358839050132,0.2216358839050132,0.18717948717948718,0.17215189873417724,0.1841432225063937,0.1902313624678662,0.15749999999999997,0.18717948717948718,0.15749999999999997,0.32285714285714273
11157,0.5044920193,0.074153205,6.0860714286,0.0,0.3839509559,1.4783002026,0.0009079044,-0.027495391,0.4593626547,0.0,-0.157444562,0.0568254646,0.6904607398,0.0229533282,0.0568254646,28,0.0183721427,0.063197026,-0.012599235,0.1845077709,-0.049860451,0.1702238417,-0.014546017,0.0393468528,0.1018392013,0.5552158371,0,2.7591128255,0.3388287677,1.3270973963,0.2268398786,36.572619048,6.668330801,0.251590349,0.0,0.0,1,1.0823192555,0,1.0,0.9015239096,5.0,-0.32905073,-0.094611435,-0.074803419,0.2194440412,-0.496263193,-1.849472085,0.0509710279,-1531.393752,0.0486309858,10.276932421,0.0079713033,0.0243189081,0.0428271652,0.1264957855,0.0377106453,-0.008143902,2.0,0.0153405702,8.118675253,0.2570152432,3.0,8.0929122019,0.5525191973,0.2580974241,0,0.01711132,0.0571428724,0.0177870061,0.0284806495,0.9077586227,2.5968034687,6.6151794e-07,6.0734201e-08,0.6704994441,0.4495695046,-3.971466932,0.0841284343,-0.09318181818181825,-0.12307692307692297,-0.24716981132075466,-0.340495867768595,-0.3202725724020443,-0.0024999999999999467,-0.09111617312072884,-0.22524271844660193,-0.16874999999999996,-0.32372881355932204,-0.42999999999999994,-0.42999999999999994,-0.4981132075471698,-0.49493670886075947,-0.49171974522292994,-0.5450399087799316,-0.6484581497797357,-0.5957446808510638,-0.6088235294117647,-0.58,-0.5957446808510638,-0.5714285714285714,-0.612621359223301,-0.5911885245901639,-0.734,-0.7174220963172804,-0.794435857805255,-0.7969465648854961,-0.8143322475570032,-0.8351239669421487,-0.831858407079646,-0.83375,-0.8321413546487169,-0.8549090909090908,-0.8465384615384615,-0.8465384615384615,-0.8005,-0.7927272727272727,-0.7901104681746449,-0.7984848484848485,-0.8013937282229965,-0.7813698630136986,-0.7819672131147541,-0.785483870967742,-0.7872,-0.762782401902497,-0.7559633027522936,-0.7514018691588785
50032,0.6438364625,0.0562956066,-11.87604396,0.0331360216,1.5309079507,4.738451087,0.0834904091,0.1894894115,0.7981681174,0.0,0.2873264756,-0.096484201,-3.430379747,0.2494109152,0.0964842012,31,0.0049844237,0.1367924528,0.1258889265,0.1376019573,-0.018852257,0.1051375095,-0.007757972,0.1444718722,0.0074335625,0.4404040194,0,1.0514075887,-0.123232187,0.2878824969,-0.233492051,146.14285714,59.106666667,0.1375365673,0.0,0.0,0,,0,0.0,2.1884408103,3.0,2.4054481597,-0.013149378,0.1365982088,0.121020046,-0.353828047,-0.860527637,0.0944843467,4172.2510976,0.079215936,15.975552344,0.0012958709,0.0058434821,0.0197380557,0.1896269526,0.0135492399,-0.06778154,0.0,0.0030318343,0.8164498826,0.0111056976,4.0,17.092221783,0.2935447968,4.060731947,0,0.3061630568,0.0138548585,0.0069243222,0.0164491032,0.3484133804,3.0645727371,7.113369e-11,1.042131e-08,0.9072308094,0.8230677416,0.1817807256,0.0312600161,-0.04164648910411617,-0.11612326931665928,-0.1350524475524476,-0.17127303182579567,-0.2177865612648222,-0.13239807102148182,-0.17300459674049318,-0.1948738812042311,-0.1886018860188602,-0.2543330821401658,-0.15535638070849345,-0.1528253424657534,-0.10654627539503381,-0.20008084074373478,-0.1528253424657534,-0.12626931567328914,-0.07001879699248126,-0.024642681123706267,-0.03791929995138554,-0.05851569933396772,0.049310710498409405,0.030729166666666696,-0.05174892189746061,-0.0035246727089627283,0.04986737400530483,0.050982474774296405,-0.07953488372093032,-0.11096136567834691,-0.15209940017137968,-0.11295383236216938,-0.1808774834437087,-0.23055987558320368,-0.2977288857345636,-0.35029546946815504,-0.43730452089849303,-0.4099582587954681,-0.40283645141822577,-0.34600132187706545,-0.31165217391304356,-0.37154652270562083,-0.41030989272943985,-0.37981823879661547,-0.3792346298619824,-0.43440983138039446,-0.3953559425603421,-0.3401133711237079,-0.3104529616724738,-0.4074850299401198
47730,0.437492842,0.0301512783,2.6534464801,0.0192703802,0.3961361285,2.3907134894,0.0828820966,0.0584698417,0.3252732784,0.0070295863,0.1375661676,-0.003926746,-0.105568864,0.0333343145,0.0039267455,30,0.0010265443,0.09375,0.067955196,-0.048551581,0.0038157727,0.5634687759,0.14460651,0.0097351325,-0.004222631,0.3823696951,0,1.9105129939,-0.02044652,1.8230226233,-0.023528417,38.129416592,7.5166604967,0.1279791575,0.0,0.0,0,,0,0.0,0.580799755,5.0,3.1462347728,-0.116680954,-0.214192113,2.2442604222,-4.927716718,1.4671124397,-0.42596429,-624.8980375,0.0388121315,13.865184915,-0.003751747,0.0101073946,0.0193283703,0.0648523315,0.0602261649,0.000309698,2.0,0.0,1.0084580351,-0.017823117,4.0,13.23511175,0.2633049773,0.6171386388,0,0.0441102272,0.0297435857,0.0157309232,0.0238671486,0.5787080113,1.3833059535,7.3369597e-09,4.3881103e-08,0.8457622123,0.7153137197,0.1409879065,0.0278926919,-0.055122204888195414,-0.019427954668105762,-0.0071038251366120075,-0.0786004056795131,-0.1722095671981776,-0.12433734939759022,-0.09826302729528524,0.011692650334075738,0.010005558643691126,-0.06676938880328698,-0.044689800210304886,-0.015709642470205787,0.012256267409470833,0.006090808416389981,0.006648199445983494,0.043653072946582494,0.14637223974763414,0.1677377892030849,0.2840989399293288,0.16102236421725258,0.1202219482120841,0.17987012987012996,0.22936400541271995,0.31191335740072224,0.38280060882800626,0.13633520950594136,0.19460880999342534,0.17225806451612913,0.22439353099730464,0.23689584751531667,0.2886524822695038,0.08283671036948759,0.10121212121212131,0.046658986175115436,0.006648199445983494,-0.5255874673629242,-0.5049046321525885,-0.44434250764525995,-0.4042622950819672,-0.420414673046252,-0.3983443708609271,-0.33443223443223435,-0.2960092987214257,-0.4740955137481909,-0.5028727770177838,-0.5122147651006711,-0.4286163522012578,-0.4123544631306597
88851,1.303903963,-0.314260412,-0.598420893,0.0,0.4232368207,0.00479693,-0.716550564,-0.156383298,0.0,0.0433070866,-0.071505666,-0.155310066,-0.932681018,-0.021155691,0.1553100662,22,-0.004301496,-0.54,-0.524390244,-0.084408854,-0.475609756,,,-0.023250225,-0.180694026,0.887399587,0,3.9703574542,-0.086077967,3.9703574542,-0.082316033,0.003947768,0.0108003323,-0.705190989,0.0,0.0,0,,0,0.0,-0.002318572,3.0,-22.31094375,-0.286586621,-1.169676132,4.3355743422,2.0954339245,-0.78524824,-0.124506273,-2181.363052,0.0488030706,8.9251618446,0.0,-0.036935347,-0.049757816,0.0,0.9218930358,-2.7,1.0,-0.023644435,-0.514515565,-0.04211257,2.0,7.6829339263,0.1930946281,0.276622156,0,0.1107860146,0.0487805158,0.0290437207,0.02284326,1.395158537,1.4827336773,6.8857101e-06,8.8618277e-08,0.867181989,0.7520046021,-3.971466932,0.0988752808,-0.1964285714285715,-0.2857142857142857,-0.2622950819672131,-0.42307692307692313,-0.3382352941176471,-0.021739130434782594,-0.021739130434782594,-0.15094339622641506,-0.13461538461538458,-0.15094339622641506,-0.2857142857142857,-0.3918918918918919,-0.2622950819672131,-0.31818181818181823,-0.23728813559322026,-0.25,-0.1964285714285715,-0.296875,-0.23728813559322026,-0.23728813559322026,-0.08163265306122447,-0.08163265306122447,0.18421052631578938,0.18421052631578938,0.04651162790697683,0.0714285714285714,-0.09999999999999998,0.40625,0.40625,0.6666666666666665,0.25,-0.22413793103448265,-0.3076923076923077,-0.09999999999999998,-0.32835820895522394,-0.4,-0.42307692307692313,-0.5,-0.5360824742268041,-0.5263157894736842,-0.42307692307692313,-0.55,-0.5263157894736842,-0.6762589928057554,-0.7606382978723404,-0.736842105263158,-0.8163265306122449,-0.7692307692307692
13777,0.612424074,0.0258585528,0.4042216076,0.0524887676,0.1778681025,0.5082260749,0.0218406624,0.0731004978,0.338485746,0.0193559365,0.3836212177,-0.063964679,-1.963154689,0.0766228919,0.063964679,23,0.0,0.1054545455,0.1808701379,-0.124534703,-0.100409236,0.1518114579,-0.25905046,0.0140482949,0.0173178293,0.6637474124,0,3.1340032759,-0.329299389,3.1340032759,-0.329299389,1.1516459988,5.1589800975,0.2310163176,0.0,0.0,0,,0,1.0,0.4304997842,4.0,3.0959947939,0.0185689889,-0.202487567,2.4191916542,0.6671120356,-0.667817374,-0.382675713,-1508.569688,0.0388121315,11.652974781,0.0020979884,0.0057260063,0.0076772255,0.0410634448,0.537117611,0.0137437779,1.0,0.0030079072,0.6812993056,0.0398464433,5.0,10.695930558,0.2249782185,0.5044785825,0,0.0441102272,0.0408163778,0.0165666517,0.0334801433,0.4649736674,0.7668571693,5.1837155e-08,4.5414655e-08,0.9867040854,0.9735849521,-0.300254584,0.058212835,-0.18461538461538463,-0.11073825503355705,-0.18836140888208275,-0.12106135986733013,-0.10924369747899165,-0.10321489001692052,-0.11813643926788686,-0.11651941990331716,-0.05017921146953408,-0.12972085385878496,-0.17057902973395933,-0.08620689655172409,-0.20895522388059706,-0.25977653631284925,-0.31788931788931785,-0.2596731387065233,-0.13821138211382122,-0.16927899686520376,0.09958506224066377,0.08163265306122436,-0.07986111111111116,0.20181405895691595,0.05767311913789652,0.43243243243243223,0.7152103559870551,0.6932907348242812,0.892857142857143,0.9272727272727272,0.833910034602076,1.226890756302521,0.9844984461002733,0.7320261437908495,0.7966101694915253,0.6158536585365855,0.5142857142857142,0.6060606060606062,0.48918235459398707,0.737704918032787,0.892857142857143,1.28448275862069,1.704081632653061,2.6551724137931036,3.140625,1.65,2.3124999999999996,2.1176470588235294,2.0113636363636362,2.6054421768707483
38746,0.7291701602,0.0968127802,-0.618451104,0.0164273674,0.4776295899,0.8353797672,0.1501539287,0.1352145591,0.161919785,0.0031794095,0.171549137,0.0200506739,0.2350526046,0.074056684,0.0200506739,31,-0.029085516,-0.052083333,0.0259253892,-0.148537059,0.1471963039,0.2527620094,0.2706108186,-0.052557474,0.1126115881,0.6003291767,0,2.9233832808,-0.085841821,1.8802839117,0.0391747028,3.5637336725,2.3341605206,0.2768069479,0.0,0.0,1,1.2108488197,0,0.0,0.2557760467,5.0,-0.720375425,-0.116091162,-0.328840749,375.86820093,0.1461320945,0.4697009089,-7.064959425,-72.54897844,0.0513429793,12.072499303,0.0032775392,0.0259038633,0.0418698223,0.031451111,0.1942421607,0.0530349447,1.0,0.0170732828,1.4680187207,0.0769490894,4.0,9.8204558562,0.0202263118,0.225655713,0,0.3004910697,0.0362127163,0.0098145453,0.0072453791,1.1843676636,0.4902614199,1.6183189e-07,2.0000003218,0.4483876207,0.2010514584,0.2464253233,0.0372115033,-0.008163265306122436,0.0662571303203161,0.03890551517742624,0.0565217391304349,0.3651685393258426,0.42105263157894735,0.3846153846153846,0.3142239048134128,0.2789473684210526,0.17108433734939754,0.41279069767441867,0.4038128249566726,0.45945945945945965,0.5596919127086009,0.5438373570520967,0.5340909090909092,0.5677419354838711,0.5477707006369428,0.6156914893617023,0.7685589519650655,0.9596774193548387,0.8161434977578474,1.06984667802385,1.5851063829787235,1.7963176064441888,2.022388059701493,2.0337078651685396,2.135483870967742,2.2015810276679844,1.988929889298893,1.927710843373494,1.8689492325855963,1.927710843373494,1.927710843373494,2.0759493670886076,2.0375,2.319672131147541,1.910179640718563,1.8421052631578947,2.7674418604651163,3.5420560747663554,4.214592274678112,4.926829268292684,4.651162790697675,4.170212765957447,3.8600000000000003,4.225806451612903,5.230769230769231
60871,0.2511064733,0.0377189869,3.8775984089,0.0049570697,0.0608348179,0.1740628232,0.3271002642,0.1532433054,0.4162648914,0.0151417752,0.1437718299,-0.047045941,-0.363226209,0.0514195115,0.0470459414,30,0.0132534358,0.0595238095,0.2864949777,0.1687194087,0.0344575664,0.2285636416,-0.088450988,0.0224854057,0.1555615841,0.7345278655,0,6.223277872,-0.000474697,5.6132218229,0.0013028991,0.9809420589,7.993347476,0.8385348986,1.0,0.0,0,,0,1.0,0.5180835346,6.0,1.9733300621,0.0789322916,-0.048963261,-0.062449173,-0.005122809,0.4863165689,0.1208017683,12897.814175,0.0337071308,16.448137886,-0.002057845,0.0254977359,0.0314904818,-0.00592704,0.5707971395,-0.021106202,1.0,0.0002931692,0.5510208289,0.0396813275,7.0,17.215644587,0.0191976444,1.8491016778,0,-0.032632916,0.0269565303,0.0138423233,0.0230367889,0.3235116347,1.9572227392,1.292428e-10,1.3700485e-08,1.7216779198,2.9641748595,0.1801405692,0.0372213439,-0.05617044825677919,-0.07107843137254899,-0.049595987740317704,-0.07611050920910079,-0.07686062246278769,-0.1527570789865872,-0.12042289840123777,-0.01756912442396308,-0.14080604534005048,-0.2754885301614274,-0.3060020345879959,-0.1992957746478874,-0.2895230160383253,-0.3164328657314629,-0.2871473354231975,-0.25279299014238776,-0.31437185929648237,-0.23054364989848863,-0.10284061020515523,-0.16804878048780492,-0.10118577075098822,-0.02039058012636419,-0.11517509727626452,0.029891304347826164,0.24036363636363633,0.16975308641975295,0.4254074383618889,0.42899036447423544,0.11143695014662747,0.27276119402985066,0.7314720812182742,0.41535269709543554,0.41535269709543554,0.14848484848484844,-0.06854178044784265,-0.07711038961038963,-0.24267317939609234,-0.08331093791991406,-0.22123287671232872,-0.2315836900202749,-0.1974117647058824,-0.10236842105263155,0.04311926605504568,-0.2874451639857948,-0.25847826086956527,-0.21132947976878613,-0.2343434343434343,-0.2790107799619531
14198,0.6471435805,0.0147148143,0.65564508,0.0076480397,0.1491385352,0.6262814474,0.0086518004,-0.009430841,0.3513426459,0.0130457342,-0.152129939,-0.054682392,-2.973186497,0.0584647013,0.0546823917,30,-0.007916816,-0.055555556,-0.245937623,-0.276062913,0.0012155816,0.2092405327,0.0568560996,0.0376291427,0.0305402608,0.666090081,0,3.9895070885,0.0563109011,3.1876200666,0.0648629379,2.0129248119,6.4066633032,0.2970866842,0.0,0.0,1,1.0,0,0.0,0.448931736,6.0,-0.443264548,-0.291069651,-0.193556,0.3620956024,-0.659648358,-0.604603412,0.086482401,-984.447872,0.0486309858,13.404818112,0.0349551449,0.0597229862,0.0744000185,-0.007360178,0.4577212401,-0.015377075,1.0,-0.000959003,1.8154825557,0.0500934762,5.0,13.529347315,0.1861381732,1.1714154855,0,0.01711132,0.0392575264,0.0191166693,0.0324533302,0.2292137341,1.2953523517,4.2929008e-09,1.7545697e-08,0.8291775463,0.6875354033,0.077305563,0.0352414521,-0.03560693641618495,-0.028644620400558818,0.017069007559131988,-0.06876534940835,-0.0745506989128023,-0.019626278058526236,0.0004797313504438794,0.011642008246422586,0.004092441020703053,-0.016969125618666037,-0.09581617168870582,-0.12281808622502621,-0.08309518575511099,0.0004797313504438794,-0.026604434072345362,0.016077953714981774,-0.006904761904761858,-0.04422548120989922,-0.13212650853100294,-0.182156862745098,-0.13875696882097865,-0.14458572600492203,-0.182156862745098,-0.12886382623224735,-0.08472493471725429,-0.08188421747743779,-0.20943896891584524,-0.17057747375119303,-0.07228647686832745,0.04353264948711533,-0.004296968250179001,-0.030000000000000027,0.024815724815724804,-0.15171852755745374,-0.03582986592695325,-0.16345768150822304,0.0028853089685019206,0.040149625935162137,-0.037609598523304144,0.08309529992209819,0.13096529284164848,0.12729729729729722,0.02987654320987665,0.11673360107095054,0.039890301670406414,-0.08430296377607016,-0.09816216216216211,-0.1308605959574911
