firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
10031,0.5520354495,0.0195469416,394.47033898,0.0,0.6067006253,2.003478693,0.0470504112,0.6976095134,1.2534886543,0.0,3.1642978965,0.3637263281,17.131355932,-0.315318673,0.3637263281,3,0.2857926768,1.3921568627,0.7491503362,0.816377227,0.3855882461,0.4244120941,0.9349540633,0.7425069773,0.0282320272,0.5241059328,0,4.7135830496,-0.301133075,0.5247824442,-0.717892925,996.72222222,21.791891892,0.1354029062,0.0,0.0,0,0.0,0,0.0,1.5515273064,3.0,0.0316100002,0.6777681508,1.2171222453,0.1271440476,-0.682818983,0.3141552173,0.0031533258,-181.6503538,0.1188409209,9.3987682472,,-0.001728379,-0.003859285,0.2168385307,0.0020629534,-0.006357864,0.0,0.0044726053,1.6229508197,0.025641026,3.0,7.2553264087,-0.130977133,0.0919368866,0,-0.143823147,0.0133333337,0.0092068921,0.0878434113,1.0234176553,0.2351501123,4.4044045e-06,14.368422113,0.4765102523,0.2270620206,-2.523015259,0.0388923373
10074,0.2104431078,0.1721265797,12.657995209,0.0347429659,0.8367098846,2.0356400052,0.3563514804,0.1894238358,0.7594993799,0.0,-0.104250797,0.0328561129,0.1839677047,0.1404608479,0.0328561129,4,-0.003810897,-0.042168675,-0.024358913,0.0817549306,0.1785741293,0.1100968703,0.0852079481,0.1296651257,-1.931747673,0.4773610769,0,0.4513948806,-0.185805897,0.3815070463,-0.210571403,259.58227848,8.060927673,0.2606648355,0.0,0.0,1,1.0,0,0.0,-1.750625,4.0,0.3896601406,-0.308891303,-0.088571866,-0.623081012,68.71282487,,0.3196917441,-136.7607148,0.0279510998,9.7020978486,-0.004856775,0.0219915312,0.0881708653,-0.05200826,0.0217407164,0.009882827,0.0,-0.005351139,-0.834290111,0.0563063063,5.0,8.8121735663,-0.062028142,0.3407407407,0,0.0508915467,0.055555556,0.0254751,0.0340106214,1.4250620005,1.6048830498,5.9468869e-06,9.9473686045,0.4995229856,0.2495232132,0.6643706382,0.0452027258
50906,0.4362221824,0.0713707657,4.3510558821,0.0,0.2639294725,1.1323841109,0.2206293914,0.1648588713,0.9231976104,-0.002090228,0.1229985725,0.0071497261,0.0651759624,0.0667191074,0.0071497261,7,0.0079998885,0.1126126126,0.4256863976,0.3855964991,0.0430058528,0.2338308458,-0.010787236,0.0740416673,0.1917360285,0.6101764165,0,3.107951391,-0.163711336,1.811239282,-0.019546871,12.439784839,7.2932897273,0.4979100789,0.0,0.0,1,0.3323595929,0,1.0,1.4787207689,5.0,-0.058942409,0.4708712216,0.1317340286,-0.107905414,0.5540346231,1.0910505956,0.0517577533,-155.2014524,0.0510165814,12.019003336,0.0161091308,0.0384385133,0.0570128381,0.0130702526,0.2038411174,-0.012941099,1.0,0.0006849315,1.0572097609,0.0838994551,7.0,12.709013768,-0.124071848,1.6639588411,0,-0.020271373,0.025641026,0.0250602003,0.0351863249,0.9207744973,7.1634861751,2.0475108e-08,1.19835e-08,1.1575163725,1.3398441527,-0.254796751,0.0410255513
10146,0.7758308157,0.0264554585,-7.63809795,0.0345554013,1.0746141912,3.8839225933,0.0144626594,-0.042746595,0.7213868144,0.0048573163,-0.068565281,0.0931268452,6.6592592593,-0.149718298,0.0931268452,8,0.0168505378,-0.075075075,-0.025182805,-0.081959362,-0.0614947,0.1548982542,0.1806990139,0.0356165309,-0.004526025,0.6019680528,0,2.0044819123,0.0156041689,1.2363675168,-0.039047738,67.719817768,5.7248218756,0.1054143582,0.0,0.0,1,0.0476793917,0,1.0,1.7144413712,4.0,-0.148343756,-0.108049397,-0.168590241,0.3610724469,-0.622303045,-2.108685885,-0.851906063,-210.8689155,0.0294676945,9.9662393221,0.008678167,0.0182926829,0.0420113013,0.0675665671,0.028222972,0.0133974567,3.0,0.013424475,0.1536876803,0.021619766,3.0,9.2723522664,0.1488972464,0.3675937122,0,0.0196326961,0.0299999993,0.0185232304,0.0230707997,1.1706623212,1.4259061324,2.2021609e-06,5.5263159125,0.50974898,0.2598440226,4.2225869687,0.0520954249
18980,0.7605937926,0.0073337042,-4.450238385,0.0096371028,2.3284983229,2.0989871999,0.0252916152,2.0736034146,0.8384362609,0.2531705259,2.3286786996,0.0645475761,18.017864562,-0.124803986,0.0645475761,12,0.1875331154,0.3382848715,0.1261410002,-0.629674112,-0.025351367,0.0719970519,-0.619931087,0.798812281,1.4892804435,0.4544392558,0,1.2687416091,-0.100507631,0.7140210493,-0.119310289,7.322442125,3.5552975177,0.0311864202,1.0,0.0,0,,0,0.0,2.658699294,1.0,0.1357391225,-0.542982551,-0.105882191,0.1414837827,-1.091877322,,0.1565403948,206.70274184,0.5334339891,12.761730612,-0.024390983,-0.018210582,-0.03881292,0.2148498082,0.0927914564,0.5499937867,0.0,-0.039419803,0.6979606057,0.0492063519,2.0,12.44958533,0.2558507301,0.7956732665,0,0.0779705836,0.0909090936,0.0402271204,0.0489784339,0.5695029786,2.1641207218,2.6744042e-08,2.6615355e-08,1.1100752293,1.2322670146,0.3627362852,0.0618060379
10568,1.4209693561,0.0545267646,-2.420346832,0.0400299404,2.6344938342,4.2474759651,0.0316326531,-0.020289659,0.2651890011,0.0011235955,-0.036365502,-0.082880621,-6.22813036,0.3941265627,0.0828806209,4,-0.142410409,-0.170212766,-0.252604381,-0.027586812,0.1173358331,0.0696147365,-0.051356808,-0.090557853,0.0109795049,0.5085181615,0,2.986835443,0.094317283,1.826835443,0.4066157133,8.8336899436,8.2361262242,0.0620568303,0.0,0.0,1,0.8531098586,0,0.0,0.6471919084,3.0,-1.075988168,-0.429015336,-0.488198008,0.9862583805,0.9433818834,-0.60273617,2.6175257886,-51.44564831,0.1559160049,9.5519866999,-0.002496434,0.0012914831,0.003685908,-0.07735478,0.0859826423,-0.01709604,0.0,-0.010187348,-0.349119762,0.0033962242,3.0,4.9921318225,-0.049710377,0.0290990487,0,0.1206323086,0.0333333351,0.0208917691,0.0432339179,1.0542655307,0.4191356623,9.7605817e-06,12.157895264,-0.070108614,0.0049152177,0.645233708,0.0243061107
44231,0.1172033787,0.009888544,10.214905174,0.0,0.1002772443,0.1441976447,0.0675437189,2.574446987,1.4642941315,1.4784371544,1.1205791597,0.2977264067,3.9909194098,-0.029575838,0.2977264067,7,0.3001792845,1.8824175824,0.0080822348,-1.980528244,-0.00856486,0.0938080495,-0.717352214,1.1799410029,2.9643705463,0.7131254129,0,2.140348489,0.8530192591,1.551728832,0.5369655268,1.8591895803,3.2639735772,0.180117137,0.0,0.0,1,0.8006912442,0,0.0,5.4206128134,4.0,0.1772931977,-0.954463956,1.6900509057,-0.389625192,7.6550850249,-1.043281753,0.0464545507,-199.0105741,0.1184612818,10.576157753,-0.003714928,0.0002706213,0.0005526694,0.0408632962,0.064194943,-0.114687084,1.0,-0.006849812,2.8309049168,-0.070757572,3.0,11.437342174,0.2263271297,1.642509745,0,0.193344227,0.0588235296,0.0468531815,0.0832342711,0.4490174177,1.6589042074,2.3754738e-07,2.4778011e-08,2.7983037868,7.8305040833,0.1157302312,0.1517114437
65840,0.4973798882,0.0843443964,-11.12505505,0.00289075,0.9100736165,0.7335812226,0.0918608753,0.1370767391,0.4684279536,0.1034482759,0.095420109,0.0056079997,0.0879621813,0.0769252793,0.0056079997,6,0.0,0.1008064516,0.2647925362,0.14257065,-0.027002669,0.1007881176,0.0625338878,0.03125,0.2230548358,0.36473726,0,1.0922144057,-0.069707426,1.0922144057,-0.069707426,20.915550142,1.3880580929,0.1186575161,0.0,0.0,1,0.6475343573,0,0.0,1.4194971637,4.0,0.2270903454,0.0858883887,0.0371320504,0.1841431896,-4.989178365,-1.049176096,0.5863767205,-186.8642888,0.1431688632,11.60269304,-0.000356973,0.0142361613,0.0359021088,0.0402356435,0.0281058787,0.0468132686,2.0,0.002086911,1.6824183461,-0.048907099,3.0,11.395930868,0.5107694499,0.7856710271,0,0.1393780733,0.0392156877,0.0218162705,0.0266508088,0.4417237868,1.5313361981,5.3792777e-08,3.4355338e-08,1.2524725684,1.5686875346,-0.326408188,0.056971879
10998,0.2741349284,0.0454683123,9.0654976792,0.0,0.0603846445,0.5139320058,0.2499637524,0.1718832891,1.1407161804,0.0489967336,-0.090131204,0.0940400586,0.6411323897,0.0163171046,0.0940400586,3,-0.043234001,0.0980392157,0.2257336343,-0.201232658,0.0641583873,0.0802026171,0.1471944718,0.0364721485,0.251252808,0.6323620416,0,4.2096219931,0.1804362778,2.929209622,0.3587245576,7.0010314595,7.125984252,0.8309438471,0.0,0.0,0,,0,0.0,1.4840158977,6.0,-0.960987343,-0.061449331,-0.069917176,-0.22398815,0.1666897485,1.0464762144,-0.429413627,-199.6222599,0.0812427753,9.9129736667,-0.004060089,0.0087143504,0.0106338903,-0.015938697,0.1709300955,-0.03338541,0.0,-0.006896552,2.7171860577,-0.142633233,7.0,10.909870328,-0.568130628,2.1181654027,0,0.076732957,0.1081081107,0.0435562046,0.0605497341,0.8353776756,12.10027986,2.28453e-07,1.0956027e-08,1.950337058,3.8038146396,0.1061289936,0.0585290733
11181,0.2157999202,0.0521103857,28.600644326,0.0,0.4311689612,0.439288806,0.1600789701,0.3042127175,0.5980246803,0.5776898734,0.2970623401,0.2465204096,2.7036852235,-0.088779694,0.2465204096,3,0.0,0.225,0.3483525254,-0.017201077,-0.035862797,0.231568738,0.0808738401,0.3993545392,0.3187379412,0.5364023827,0,0.3794730943,-0.020046114,0.3794730943,-0.020046114,29.684738956,7.2479009622,0.4640148659,0.0,0.0,1,1.0,0,0.0,1.6856656452,3.0,-2.646217194,0.0156386231,0.128429579,-0.200204074,17.264645351,-0.713178724,-0.801523916,-1309.169919,0.0886987993,13.194837981,0.0040801811,0.025114142,0.0708938071,0.0296576764,0.0082111195,0.2398367404,1.0,0.0033032188,0.6283439896,0.0270270277,6.0,12.420694994,0.0271794903,0.4834666539,0,0.1860750937,0.0526315793,0.0224601485,0.031832792,0.7489543414,1.1391522499,2.130262e-08,6.5358695e-08,1.1906144594,1.4175627908,0.347362739,0.0383518458
