firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
50906,0.380683006,0.0420576263,2.0159968568,0.0,0.3743866596,0.5751318912,0.0637848752,0.0748547021,0.3417827883,-0.287836461,-0.010015609,0.0181566603,0.314619883,0.0288254609,0.0181566603,27.0,0.028821167,0.0933333333,0.4907560882,0.2892136718,-0.07020894,0.3039348711,0.698245203,0.046215251,0.1738207189,0.5261482085,0.0,2.976273552,0.0756756973,2.4860432659,0.0175997103,2.6250561293,5.0029952931,0.1996208903,0.0,0.0,0.0,1.0,0.0,0.7233429395,6.0,-5.39909967,0.2114373163,-1.242923752,1.6322385861,1.2317966332,-0.363029171,0.0527561269,-515.3047126,0.032370225,14.295580845,0.0002001067,0.0165709381,0.0320561941,0.026408974,0.3116353204,-0.016381276,1.0,0.000446628,7.2209354333,-0.257928226,1.0,15.469038561,3.2632792947,0.0,0.0381511003,0.0170043163,0.0208895444,0.48757201,7.7681727575,4.692232e-10,5.7128337e-09,1.60886486,2.5884461378,-0.005068132,0.0589070734,-0.107610193,0.0853866089,-0.1250488472059397,-0.1157187993680884,-0.1171135646687696,0.0031362007168458,0.0959373470386686,0.2830945558739255,-0.0205599300087488,0.0692454632282713,-0.1434583014537107,0.0284795590261828,0.2329295154185022,8.863436123348018,10.251256281407036,8.734782608695653,7.7120622568093395,7.354477611940299,8.527659574468085,9.131221719457011,11.370165745856353,9.462616822429906,8.329166666666667,6.883802816901409,7.814960629921259,7.955999999999999,6.720689655172414,6.463333333333334,5.368031854379978,6.538720538720538,8.13877551020408,7.7120622568093395,8.601200686106347,7.8638163103721315,9.223744292237445,8.734782608695653,7.354477611940299,8.407563025210084,9.868932038834952,8.995535714285714,8.734782608695653,9.712918660287082,9.317972350230416,13.170886075949369,18.469565217391303,16.4921875,11.438888888888888,8.777292576419214,5.683582089552239,4.755784061696658
10568,1.3327267869,-0.013106493,-1.913604174,0.0325753623,2.0017941899,1.1568707293,-0.081422871,-0.081605832,0.1468799832,0.1006544095,-0.129750512,0.0,0.0,-0.013106493,0.0,24.0,-0.001607644,-0.048192771,-0.196722036,-0.445590814,0.0178427254,0.0403375371,-0.149137449,-0.059508998,0.001625783,0.4245524327,0.0,2.887434555,0.0233651722,2.7698516579,0.0212492906,2.2590383899,5.4900362319,0.0196400314,0.0,0.0,1.0,0.0,0.0,0.3248218811,4.0,-2.740995766,-0.012029945,-0.265006325,1.2406180914,-3.136649683,0.1802164584,0.0237907059,-824.7409139,0.0763245189,9.5742999,0.008691538,0.0059614531,0.0149419729,-0.055161795,0.1535775615,0.2446884838,1.0,0.055225419,2.7542262523,0.0113084409,1.0,7.1120339653,0.0678574804,0.0,0.0329113603,0.0107825535,0.0092866659,1.1546216158,0.2460653825,3.1241156e-06,7.0000006403,0.5309218147,0.2818779733,1.8839819373,0.0753735553,0.0145662833,0.1073258294,0.0324825986078887,0.0697115384615385,0.0824616881537338,0.0229885057471266,-0.0133037694013302,0.0,-0.1491395793499044,-0.4671934865900383,-0.3878954607977991,-0.1099999999999999,-0.1555977229601517,-0.0388768898488119,-0.1205533596837943,-0.1274509803921567,-0.011111111111111,-0.1274509803921567,0.1558441558441559,0.1410256410256412,0.2027027027027026,0.1710526315789475,0.0987654320987654,0.0470588235294118,-0.0089086859688195,0.0933660933660933,0.1710526315789475,0.1410256410256412,0.0595238095238095,0.1125,0.0351244475459409,0.0853658536585366,0.1209068010075566,0.2262331220721962,0.2191780821917808,0.1410256410256412,0.0990367992096814,0.1237373737373737,0.1265822784810126,0.1866666666666667,0.1710526315789475,0.2191780821917808,0.1125,0.1125,0.0348837209302326,-0.063157894736842,-0.0344977218485571,-0.1099999999999999,-0.1442307692307692,-0.1460372289387833
11157,0.4757903161,0.0927643785,3.1683837733,0.0,0.2594856124,1.2646149369,0.1318835496,0.0947300005,0.5880409468,0.0015302219,-0.106028324,-0.021409179,-0.162352941,0.1078249482,0.0214091791,29.0,-0.052798966,-0.024475524,0.1315712379,0.1352612748,0.1133548027,0.1838540227,0.0800721026,-0.037751178,0.2475200305,0.5850946467,0.0,3.5666592969,0.2926833814,2.1507848773,0.6206684477,11.192208628,7.5736383442,0.4254896771,0.0,0.0,1.0,0.0,0.0,1.021175124,8.0,-0.278606695,0.1953464008,-0.131519787,0.1821736537,-1.736582748,-0.522730593,0.2434372472,-1591.148009,0.0445888172,10.018985868,-0.012330456,0.0288442509,0.0445752733,-0.015570518,0.0107829856,-0.010982257,0.0,0.0035125411,-0.404161412,-0.040961849,4.0,8.5028183606,0.4308510638,0.0,0.0565693341,0.0220557494,0.0199494382,1.2800598625,0.8119196752,1.4683773e-06,9.8612953e-08,1.480242399,2.1911175598,-0.15445278,0.0832106786,-0.49005857,0.08737579,0.2526315789473683,0.5191489361702128,0.53,0.6476923076923078,0.4453441295546558,0.8465517241379312,0.7850000000000001,0.5191489361702128,0.2903614457831325,1.04,1.0715667311411994,1.6842105263157894,1.434090909090909,1.353846153846154,1.0207547169811324,0.7702479338842978,0.8245315161839866,1.6775000000000002,1.4396355353075174,1.079611650485437,1.2312500000000002,0.8152542372881357,0.53,0.53,0.3471698113207548,0.3556962025316457,0.3643312101910829,0.2212086659064995,-0.0563876651982377,0.0851063829787235,0.0500000000000002,0.1273684210526315,0.0851063829787235,0.150375939849624,0.0398058252427184,0.0973360655737705,-0.2859999999999999,-0.2415014164305947,-0.4482225656877897,-0.4549618320610686,-0.501628664495114,-0.5574380165289256,-0.5486725663716814,-0.55375,-0.5494320572149769,-0.6105454545454545,-0.588076923076923,-0.588076923076923
47730,0.4905296666,0.0448904433,1.1712496258,0.0213805243,0.4409104418,2.6615021665,0.0764832918,0.0726222636,0.3364853701,0.0070626399,0.068490345,0.0069898994,0.1401249024,0.0386001743,0.0069898994,31.0,-0.001122415,0.0428571429,0.0687200643,-0.015445698,0.0262349783,0.5716661803,0.0145481077,0.0023856887,0.076363587,0.3717431145,0.0,1.8956826163,-0.007762511,1.8183216153,-0.002578689,45.468033032,7.4095734913,0.1524970808,0.0,0.0,0.0,0.0,0.0,0.6391631103,4.0,7.9609881625,0.0792134914,-0.165942608,-12.78391283,0.0979474743,0.5345615332,-3.557588757,-787.304911,0.0351862991,13.832411541,0.0059855722,0.0113961364,0.0216829762,0.0246060141,0.0278076175,-0.00068147,1.0,0.0011627907,0.431906356,0.0072771835,4.0,13.481591721,0.7596177559,0.0,0.0188871324,0.0100311706,0.0157930072,0.5212987306,0.9037815909,4.0203953e-09,4.0518959e-08,0.8206965685,0.6735428576,0.020878488,0.0241581701,0.3968563898,0.1094247979,-0.1027647365675535,-0.0677506775067751,-0.0999476713762428,-0.1202046035805627,-0.2018561484918793,-0.1304347826086958,-0.1734742912061508,-0.1326273323247604,-0.1224489795918368,-0.1179487179487179,-0.0980597797587834,-0.0533847000550359,-0.1055642225689028,-0.0717754991905019,-0.0601092896174864,-0.127789046653144,-0.2164009111617312,-0.1710843373493976,-0.1464019851116624,-0.0423162583518932,-0.0439132851584213,-0.1165896250642013,-0.0956887486855941,-0.0682556879739979,-0.0417827298050139,-0.0476190476190475,-0.0470914127423823,-0.0120620333141873,0.0851735015772869,0.1053984575835473,0.215547703180212,0.0990415335463257,0.0604192355117139,0.1168831168831168,0.1637347767253045,0.2418772563176894,0.308980213089802,0.0756722951844901,0.130834976988823,0.1096774193548386,0.1590296495956873,0.1708645336963921,0.2198581560283687,0.0250297973778306,0.0424242424242424,-0.0092165898617511,-0.0470914127423823,-0.5509138381201044
13777,0.4414566088,0.0279150169,1.1248242128,0.0376316008,0.146599724,0.426205966,0.0558729722,0.0531415319,0.3914839377,0.0208663718,0.1668511222,-0.051542013,-1.100019924,0.0586220916,0.0515420127,24.0,0.0,0.0559210526,0.1872521071,-0.076915425,0.0538684228,0.1764245664,0.1621294521,0.0064977383,0.0205073479,0.7058063591,0.0,3.1597614564,0.0082189386,3.1597614564,0.0082189386,1.2330045536,4.8450935761,0.26036325,0.0,0.0,0.0,0.0,1.0,0.5252066806,7.0,7.9713499356,0.1459944372,-0.152878698,-12.83298589,-0.935115352,-0.275832725,-3.53756684,-1577.737991,0.0351862991,12.083832975,0.0056160393,0.0110565568,0.0151578894,0.0103561987,0.5655616122,-0.002386976,0.0,0.0032592548,0.1728711252,-0.030334307,5.0,11.09897241,0.5256141332,0.0,0.0538674518,0.0204451854,0.0328414319,0.6791710476,2.1870564619,3.6852619e-08,3.2352781e-08,0.8020696701,0.6433157557,0.0743042016,0.0436499886,-0.0626717,0.1094247979,0.0110041265474551,0.0808823529411764,0.0606060606060605,0.1241970021413274,0.3101604278074865,0.3436928702010968,0.3125,0.2894736842105261,0.2249999999999998,0.2716262975778545,0.4244186046511626,0.3867924528301887,0.1307692307692307,0.233221476510067,0.1255742725880551,0.2189054726368158,0.2352941176470586,0.2436548223350252,0.2229617304492512,0.2252042007001167,0.3172043010752687,0.2068965517241379,0.1502347417840375,0.2672413793103447,0.0970149253731342,0.026536312849162,-0.054054054054054,0.0266797038692554,0.1951219512195121,0.152037617554859,0.5248962655601659,0.4999999999999998,0.2760416666666667,0.6666666666666665,0.4667730991818,0.9864864864864864,1.378640776699029,1.3482428115015974,1.625,1.6727272727272724,1.543252595155709,2.088235294117647,1.752087467705096,1.4019607843137254,1.4915254237288131,1.2408536585365852,1.1,1.227272727272727
38746,0.3830818658,0.0724303899,2.684660424,0.0865210535,0.2256277164,0.4775112076,0.2324861599,-0.027111456,0.1930018682,0.0025656505,-0.088851035,-0.100962567,-0.860318307,0.1347435804,0.1009625668,32.0,-0.028031825,-0.051282051,0.1025233075,0.2047879496,0.2506067665,0.2828598787,0.119075922,-0.010925896,0.0133299263,0.6255347041,0.0,34.327318296,2.3828532989,27.953216374,2.5168584521,3.1631756324,2.8666202737,0.3663888416,0.0,0.0,1.0,0.0,0.0,0.3163153188,8.0,-5.4266985,0.1522453229,-0.198852116,235.31595564,-1.029312934,0.1930061658,-3.577976448,-2.928543548,0.0519665885,13.275313798,0.0217334246,0.0592715572,0.0976033671,0.0376545292,0.2479991113,0.118503048,3.0,0.0181059875,0.9320109999,0.0240698657,5.0,14.651996213,4.3667518413,0.0,0.1330319196,0.0579338743,0.0620354076,0.4259366006,12.121397124,2.6432889e-09,2.9119602e-09,0.8032895568,0.645274112,-0.382344004,0.057596363,0.3543571823,0.2159661859,0.1835443037974684,0.5003209242618742,0.6363318165908296,0.7891312667432071,0.7701628171147292,0.7829900839054158,0.7476635514018692,0.5847457627118644,0.6828653707703383,0.8155339805825244,1.1533855366190693,0.9238683127572016,0.9081632653061223,1.051338306274682,0.9987174005985464,1.0326086956521738,1.6264044943820224,1.7339181286549707,1.6638176638176638,1.5283937263385616,1.460526315789474,1.2530120481927711,1.7180232558139537,1.7007510109763144,1.807807807807808,2.0006418485237485,1.9701397712833544,1.9513888888888888,2.0161290322580645,1.9777070063694269,2.1083776595744683,2.402474526928675,2.7701612903225805,2.4940209267563525,2.9821124361158438,3.973404255319149,4.379746835443038,4.814676616915423,4.83645443196005,5.032258064516129,5.159420289855072,4.75030750307503,4.632530120481928,4.519480519480519,4.632530120481928,4.632530120481928,4.917721518987341,4.84375
60871,0.2893384823,0.0325108516,2.7803815642,0.0093270192,0.0698918998,0.187233887,0.2895727232,-0.028997795,0.3259273195,-0.023967646,-0.031288056,-0.055446383,-0.621805891,0.0527262906,0.0554463828,31.0,-0.004363616,-0.011235955,-0.093018452,-0.065777095,-0.004014454,0.2593139592,0.134537223,0.0053329571,-0.02844294,0.8004317475,0.0,4.5577618409,-0.267626814,4.160160357,-0.258864073,0.8124318526,7.4528442577,0.6294497194,0.0,0.0,0.0,0.0,0.0,0.4048816551,3.0,-5.475378296,-0.086273543,-1.34749304,1.5408940624,-1.115900857,0.4820385898,0.0766569567,10210.187247,0.032370225,16.224421315,0.0025477235,0.0333367778,0.0393087826,0.0029314029,0.6115339082,0.0088714805,2.0,0.0,1.6088448965,0.0109869894,6.0,17.199443491,2.4594366472,0.0,0.025776336,0.0133374867,0.0237919475,0.3958942032,4.6587881408,8.542836e-11,9.1375328e-09,1.5537964652,2.4142834552,0.0939326191,0.0301542565,0.077382538,0.0853866089,-0.0096630974144684,-0.0057682223387519,-0.0465174754840331,0.0571508224142738,0.0,0.0902817711328349,0.0210016155088852,0.0403292181069958,-0.0326530612244898,0.0163495041543821,0.0226537216828479,0.1116974494283202,0.0492529053680133,0.0326797385620916,0.0565617163555307,0.0270855904658722,0.0262516914749662,-0.0581222056631891,-0.0221763795771016,0.0921658986175115,-0.0448362720403022,-0.1945624468988954,-0.2284842319430314,-0.1098591549295774,-0.2101645490522806,-0.2400801603206412,-0.2075235109717867,-0.1693318729463306,-0.237788944723618,-0.1445973381457251,-0.0026301946344029,-0.0751219512195121,-0.000790513833992,0.0890292935094774,-0.0163424124513617,0.1449275362318842,0.3789090909090908,0.3004115226337449,0.5846218136230674,0.5886049434436531,0.2355816226783968,0.4149253731343283,0.9248730964467008,0.5734439834024896,0.5734439834024896,0.2767676767676768,0.0354997269251775,0.0259740259740259
14198,0.5635080115,0.0407016397,0.9637587887,0.0061880256,0.1369530782,0.5141236749,-0.017849709,0.0987322788,0.3517412088,0.0100241458,0.1469824023,0.0327980472,0.5390825307,0.0187600968,0.0327980472,31.0,0.0085879069,0.0147058824,0.025351772,0.0052609579,-0.033658912,0.2168832949,0.0365262029,0.0251000396,0.0876127174,0.6967473792,0.0,4.0261058128,0.0091737459,3.2889745047,0.0317962731,1.6537282154,6.4397046615,0.5264570784,0.0,0.0,1.0,0.0,0.0,0.4326553276,5.0,-0.246127929,0.0241034579,-0.09233838,0.2698913491,-1.956258596,1.1650909287,0.1543723959,-909.5255292,0.0445888172,13.512641236,-0.030634543,0.0050862638,0.0058288591,-0.003724951,0.5146526657,0.064272784,0.0,-0.003804089,4.1477180845,-0.100654721,3.0,14.386403527,2.4299627614,0.0,0.0323460624,0.0259269199,0.0273056884,0.6688052202,15.983184008,1.8214951e-09,7.650936e-09,1.1030091937,1.2166292813,-0.008130919,0.0357748896,-0.265886014,0.08737579,-0.0469788519637461,0.1694161260426321,0.1367567567567569,0.3184952978056425,0.3154712260216847,0.3480769230769232,0.2515373933743305,0.2655967903711134,0.2281487249367335,0.2537758346581877,0.484819957637091,0.5125869096140014,0.4587283236994219,0.4692594317652541,0.538405267008047,0.4085733422638982,0.399822498335922,0.4829004583382301,0.5133125449748144,0.5301964588891586,0.5187770823302842,0.4869196323356117,0.3676566225883373,0.326813880126183,0.3868982193888766,0.5133125449748144,0.4723453908984831,0.5369062119366628,0.5021428571428572,0.445692025664528,0.3127340823970037,0.2370588235294117,0.3027049349576709,0.2938884331419198,0.2370588235294117,0.3176691729323309,0.3844330824427817,0.3887299141536431,0.1957922668688401,0.254573655742921,0.4032473309608542,0.5784338253690269,0.5060873716877536,0.4672093023255814,0.5501228501228501,0.2830994508846858,0.4583911234396673,0.2653429602888086
45583,0.931998417,0.014452245,-19.6190313,0.0253272633,1.1334947448,2.6072435724,-0.013380176,0.1469962243,0.23852322,0.0260313258,0.3218311446,-0.069537913,-9.301423027,0.148878689,0.069537913,32.0,0.0159224734,0.0766721044,0.3236045989,0.0154883439,-0.195714177,0.1778198,0.4853380959,0.04855807,-0.011945347,0.3825027306,0.0,1.3500085976,-0.194899024,0.8122282542,-0.170882255,95.58076308,7.1943216798,0.1328421138,0.0,0.0,1.0,0.0,0.0,0.4078067602,4.0,-0.027678483,0.1008032579,-0.762190557,0.3769060789,-0.124403015,-1.084104849,0.032350614,-1352.075181,0.143169795,12.234951588,-0.004244712,-0.004522853,-0.010023538,0.0341750254,0.0114402971,-0.02121262,0.0,-0.011335633,1.9788824297,-0.117693634,3.0,11.817519546,0.6997085572,0.0,0.0556936301,0.0236856043,0.0296447125,0.8578439972,4.7606107044,3.9436991e-08,3.1278284e-08,1.1621451126,1.3505812628,0.014898851,0.0388220056,-0.25114308,0.0962817248,-0.0112085769980506,0.0104581673306773,0.1762318840579708,0.2267230955259975,0.4671005061460591,0.4298801973220578,0.1366946778711484,-0.0814848347668628,-0.1967537608867776,-0.1721746226030193,-0.2334718549301095,-0.2479614529280949,-0.2753571428571428,-0.3138315860669598,-0.291550279329609,-0.2499075785582255,-0.1996055226824458,-0.1545833333333334,-0.1844855305466237,-0.131049250535332,-0.1570419609472373,-0.1919553962564715,-0.0901345291479821,-0.1178260869565217,-0.1112571178274199,-0.1420718816067653,-0.0777272727272727,-0.0777272727272727,-0.0174334140435835,-0.0150485436893205,0.0678947368421052,0.0426515930113051,0.0650918635170603,0.1970501474926254,0.1347874720357942,0.2084574151280525,0.1900293255131964,0.1240997229916895,0.0458762886597938,-0.0174334140435835,-0.1022123893805311,-0.131049250535332,-0.0558399255467658,0.2186186186186187,0.2113432835820894,0.1796511627906976,0.1830903790087463,0.3348684210526316
14702,0.33967565,0.0460291554,2.5986269096,0.0055649283,0.0890455486,0.2659952947,0.2393299656,-0.0681599,0.280011775,-0.043784786,-0.17334424,-0.003188001,-0.030779403,0.0474459053,0.0031880011,31.0,-0.009012267,0.0601263227,-0.127445806,-0.094724852,-0.037827022,0.2356292901,-0.108264637,-0.003910796,-0.036004862,0.7399145358,0.0,5.3521060782,0.1910221648,4.7663550872,0.1928625855,1.1779985345,4.3279515247,0.584039214,1.0,0.0,1.0,0.0,0.0,0.3615286373,4.0,-1.775418354,-0.100124449,-0.044572305,0.1233634066,-0.37621441,-0.14758042,0.0454902465,23545.091942,0.041573834,17.037712914,0.0042236768,0.0368258152,0.0476273709,0.0137690179,0.290678303,0.0203595127,1.0,0.0016713092,0.6976990126,-0.061884817,6.0,18.457429033,4.406888532,0.0,0.0294967201,0.0169650418,0.0247300193,0.3552708418,6.7168259805,2.876993e-11,5.4227969e-09,1.3243529594,1.753910761,0.0027273617,0.0329406085,0.1331342007,0.1222155909,0.0251284980011421,-0.0201965065502184,-0.057742782152231,0.0005574136008916,-0.0088348978464936,0.0971882640586796,0.0583726415094338,-0.0201965065502184,-0.0286796536796537,0.1093943139678614,0.0931790499390985,0.2071284465366509,0.1046153846153845,0.0286532951289397,0.1289308176100627,0.0497076023391811,0.0787259615384614,0.1149068322981365,0.08853850818678,0.1296412838263057,0.0577489687684149,-0.0851172273190622,-0.101151727591387,-0.0175150519978106,-0.1584622597280824,-0.1552941176470588,-0.1724296911018903,-0.2000891265597149,-0.2594884488448844,-0.2306043720531504,-0.0099282956425813,-0.1701340730466943,-0.0775950668036999,0.1332070707070707,0.1535989717223649,0.2277701778385772,0.4268680445151032,0.3828967642526963,0.4995822890559731,0.377590176515733,0.0527859237536656,0.1942781104457751,0.554112554112554,0.3435628742514971,0.2071284465366509,-0.0562565720294426,-0.1907123534715961,-0.2619243421052631
