firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,cfp,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
10057,0.9786529776,0.0771073522,-4.78559938,0.0419347901,1.0045648779,2.8579988218,0.0271225432,0.0562591613,0.4595894183,0.0017515924,0.0489751922,0.2152842062,15.0,0.0409909026,0.0278551532,0.0848656937,0.1471453196,0.0697178426,0.1549600787,0.0632314505,0.0671985121,0.5546810996,0.0,1.6725271431,0.8502259246,15.175881792,7.8078227817,0.1866131947,0.0,0.0,0.0,0.0,1.0,0.9522481075,6.0,-1.011571046,-0.030642546,0.2929751106,8.4913382374,0.2845231728,-391.3288449,0.0605969017,10.957893219,0.0021560583,0.0132083447,0.0260076091,0.0632238398,0.0924276578,0.0818115942,1.0,-0.004705882,-0.433228181,0.012987013,5.0,10.272063893,0.3537858316,0.0,0.0422535203,0.0231060044,0.0232190595,0.8013540516,1.0839794428,4.7795429e-07,1.1682141e-07,1.1598107942,1.3451610783,0.0489969904,0.0496166084,-0.072182064,-0.076920957,-0.034090909090909,-0.0957446808510638,-0.0957446808510638,0.0,0.0365853658536585,0.0119047619047618,0.0240963855421687,0.0625,0.1184210526315789,0.3492063492063493,0.2142857142857142,0.1805555555555555,0.1038961038961039,-0.0116279069767442,-0.0659340659340659,-0.0229885057471264,-0.1326530612244898,-0.2201834862385321,-0.0229885057471264,-0.0957446808510638,-0.1237113402061855,0.1184210526315789,-0.034090909090909,-0.2735042735042735,-0.3253968253968253,-0.3511450381679389,-0.1666666666666666,-0.1747572815533981,-0.1904761904761904,-0.1326530612244898,-0.1981132075471697,-0.0659340659340659,0.0240963855421687,0.0119047619047618,0.0,0.0759493670886075,-0.0229885057471264,0.0897435897435896,-0.1052631578947368,-0.1414141414141414,-0.1904761904761904,-0.2410714285714286,-0.1326530612244898,-0.2201834862385321,-0.15,-0.1981132075471697,-0.0957446808510638,-0.1826923076923077
63837,0.6893267416,0.0954368077,0.8736888112,0.0401810339,0.7524487887,2.4931427064,0.1339526349,0.1328552354,0.6749580049,0.0200352268,0.1290561382,0.0538305257,15.0,0.0808990579,0.055,0.1048060923,-0.085134736,0.1048974741,0.1361648969,0.1240901064,0.1370315114,0.5662060529,0.0,3.7465097726,1.7150977264,318.04895105,5.6540278468,0.2019007881,0.0,0.0,1.0,0.0,0.0,1.3472128035,4.0,-1.176966335,-0.003497699,0.0036488745,8.2024990049,0.1230694923,-421.6858449,0.0605969017,10.592827495,2.06198e-05,0.0139155561,0.0291053678,-0.014117985,0.0026553179,0.0151807469,0.0,0.0006208235,0.1548480463,0.0006272076,4.0,8.7861510549,0.1102104664,0.0,0.0317460336,0.0242372485,0.0295973924,1.0181984928,0.4731002,2.1784385e-06,3.1500002363,0.4577443016,0.2095298456,0.6053253908,0.0324447059,-0.187100004,-0.076920957,-0.0131578947368421,0.1363636363636364,0.1904761904761904,0.171875,0.271186440677966,0.3157894736842106,0.5,0.3888888888888888,0.5,0.5957446808510638,0.3888888888888888,0.3392857142857142,0.3888888888888888,0.3392857142857142,0.3157894736842106,0.3636363636363635,0.3157894736842106,0.271186440677966,0.1194029850746267,0.1029411764705883,0.2096774193548387,0.3157894736842106,0.2295081967213115,0.0273972602739727,-0.0131578947368421,0.171875,0.1904761904761904,0.1904761904761904,0.2096774193548387,0.1904761904761904,0.3392857142857142,0.2096774193548387,0.5,0.4705882352941177,0.5,0.4150943396226414,0.3157894736842106,0.2096774193548387,0.2295081967213115,0.1538461538461537,0.1194029850746267,0.1363636363636364,0.0416666666666667,0.056338028169014,0.1194029850746267,0.2931034482758621,0.2931034482758621,0.2295081967213115
60038,1.0328816052,0.0013656897,-17.96428571,0.0266834752,0.6885177014,1.9601323668,0.0336082728,0.0605138826,0.3578085561,0.0,0.1928291928,-0.040550478,14.0,0.0610296196,0.0466666667,0.0222715319,-0.071238212,-0.056003945,0.2651846665,0.0826160119,-0.012504394,0.5433606432,0.0,7.4534647724,2.1011887504,133.275,6.1015369523,0.1278997386,0.0,0.0,1.0,0.0,0.0,0.5128810325,2.0,-0.368123849,0.0202792691,-11.54185501,-0.77921758,2.2994570837,-185.9506307,0.0352031689,9.646552896,0.0007725449,0.0010375027,0.001735668,0.0364323984,0.0047900727,0.0253795681,0.0,0.0020170186,-0.559055118,-0.053342817,3.0,6.7210491239,0.101481248,0.0,0.1111111119,0.0358258288,0.0177646004,1.4877149827,1.4954022697,4.9812913e-06,1.0500000976,0.819134794,0.6709818108,0.0919483783,0.0373532572,0.1602564113,0.1042853559,0.0,0.0256410256410255,0.0,0.0526315789473683,0.0256410256410255,0.0256410256410255,-0.0909090909090909,-0.1999999999999999,-0.1666666666666666,-0.1999999999999999,-0.2452830188679244,-0.2592592592592593,-0.2592592592592593,-0.3442622950819672,-0.3220338983050848,-0.2727272727272727,-0.2592592592592593,-0.3103448275862068,-0.3103448275862068,-0.1304347826086956,-0.0909090909090909,-0.183673469387755,-0.2592592592592593,-0.375,-0.3548387096774194,-0.3650793650793651,-0.2307692307692307,-0.2727272727272727,-0.2857142857142857,-0.452054794520548,-0.4029850746268657,-0.4117647058823529,-0.3939393939393939,-0.3442622950819672,-0.375,-0.3548387096774194,-0.375,-0.4805194805194805,-0.5180722891566265,-0.5348837209302326,-0.5555555555555556,-0.5604395604395604,-0.5555555555555556,-0.5698924731182795,-0.5652173913043479,-0.5238095238095238,-0.4805194805194805,-0.4871794871794872
51510,1.6827352906,0.0789921689,-13.73297737,0.0,3.2619196679,5.897789054,0.0640697459,0.0885658465,0.3401520427,0.0021794406,0.1091574544,-0.264303052,15.0,0.0584604128,-0.076069731,-0.132291822,-0.191969915,0.0620737118,0.193316596,0.0385716496,0.0507516734,0.5083763161,0.0,1.8056345631,0.5983141985,28.387396913,6.6201795049,0.0571015745,0.0,0.0,1.0,1.0,0.0,0.8234116098,3.0,0.0773584039,-0.246673016,0.8626394743,-1.82812396,-0.27363069,-167.8043763,0.474887993,9.7575581932,-0.004878568,-0.019555927,-0.057464362,0.0976199106,0.0044566029,0.0168747804,0.0,-0.050018123,8.2598425197,-0.067642767,2.0,7.7012001809,0.3081419876,0.0,0.1666666716,0.0707457862,0.0423884716,1.3690141401,4.9306722503,4.8733295e-06,3.4460446e-08,1.5209859495,2.3133982587,0.0848748879,0.0616179098,0.0334975253,-0.085141036,-0.1176470588235294,-0.0625,-0.0909090909090909,-0.032258064516129,-0.1428571428571429,-0.0909090909090909,-0.0909090909090909,-0.0909090909090909,-0.0625,-0.032258064516129,-0.1176470588235294,-0.3181818181818182,-0.3023255813953488,-0.3478260869565217,-0.3478260869565217,-0.3181818181818182,-0.3181818181818182,-0.3181818181818182,-0.3478260869565217,0.0344827586206897,-0.2105263157894736,0.0344827586206897,-0.1428571428571429,-0.375,-0.3877551020408163,-0.375,-0.4444444444444444,-0.375,-0.4827586206896551,-0.6,-0.5588235294117647,-0.5454545454545454,-0.589041095890411,-0.5384615384615384,-0.589041095890411,-0.620253164556962,-0.6511627906976745,-0.7058823529411764,-0.7272727272727273,-0.7272727272727273,-0.7142857142857143,-0.75,-0.736842105263158,-0.6907216494845361,-0.7247706422018348,-0.6703296703296704,-0.6341463414634146,-0.6629213483146068
10701,1.0859655858,0.0379393389,-4.835247785,0.0,0.470350075,2.1153537398,0.0366126664,0.1331639136,0.6771029225,-0.29845501,0.0439228445,-0.243900736,6.0,0.0152013343,0.5644171779,0.3390556992,0.1493349918,-0.194160546,0.7506142506,0.0802287166,0.1767331039,0.3994978022,0.0,2.6236532405,2.2100116029,19.890712176,4.2094040839,0.267652075,0.0,0.0,1.0,0.0,0.0,1.0069588896,3.0,-0.018549295,0.2156981481,-3.872416111,10.661796453,-1.170215133,-380.6185737,0.1508177501,9.7997091181,-0.000453124,-0.042635487,-0.063129485,0.1434251375,0.0510176782,-0.004925807,0.0,-0.073891178,-0.919708103,0.0243632346,2.0,9.1307829632,0.331604589,0.0,0.1428571492,0.0460724794,0.0503391199,1.122146753,1.2817736299,4.2269915e-06,6.3691289e-08,1.5917072703,2.5335320345,0.0300058714,0.0962425081,-0.014005597,0.0471756847,-0.0188679245283018,-0.0545454545454545,-0.0188679245283018,0.3,0.0196078431372548,-0.0714285714285714,-0.0545454545454545,0.0,9.4,9.4,8.454545454545455,5.5,4.777777777777778,2.7142857142857144,2.466666666666667,3.16,3.333333333333333,3.0,3.333333333333333,3.952380952380953,4.2,4.473684210526316,3.0,1.810810810810811,1.810810810810811,3.952380952380953,6.428571428571429,6.428571428571429,5.933333333333334,5.5,4.2,3.727272727272728,3.727272727272728,3.727272727272728,3.333333333333333,3.333333333333333,4.2,4.2,3.727272727272728,4.777777777777778,3.952380952380953,3.16,3.5217391304347823,3.952380952380953,3.333333333333333,3.16,4.473684210526316,7.666666666666666
10752,0.1653546859,0.0798505279,20.216014094,0.0233002329,0.1162725937,0.4577807722,0.3313553377,0.3098017096,1.0836985291,0.1710540869,-0.017849403,0.0608978059,10.0,0.0780891911,0.0954907162,0.223729659,0.0160703655,0.0646227603,0.3946540881,0.0904239163,0.8419329696,0.6424170338,0.0,2.1917400419,1.5637316562,12.867051265,3.3535060142,0.7404432959,1.0,0.0,1.0,0.0,0.0,2.5783839958,6.0,0.602397492,0.0073478243,-0.345568387,-2.109325958,0.0867713484,-100.0713,0.0853083451,11.059188808,0.0079186011,0.0834209037,0.1542222643,0.0168722607,0.1263292146,0.0086347842,8.0,0.0,0.9918540525,0.0376582285,3.0,12.076280681,2.1881857536,0.0,0.2173912972,0.1202002252,0.1426567679,1.1426329519,19.920664126,2.4498609e-07,6.8108246e-09,1.8689759506,3.4930711041,0.2154933325,0.0783129794,-0.869413404,-0.061572877,0.1571428571428572,0.0384615384615385,0.0,-0.0240963855421686,0.1739130434782609,0.1911764705882352,0.1911764705882352,0.0253164556962024,0.0657894736842106,0.396551724137931,0.3728813559322033,0.396551724137931,0.265625,0.6363636363636365,0.6875,1.025,0.9285714285714286,0.8,1.025,1.1315789473684212,1.8928571428571428,2.24,2.5217391304347827,1.3142857142857145,1.4545454545454546,1.3142857142857145,1.25,1.1315789473684212,0.975609756097561,1.076923076923077,1.1315789473684212,1.3142857142857145,2.375,2.0,1.793103448275862,1.8928571428571428,2.375,2.6818181818181817,3.05,3.05,2.5217391304347827,2.5217391304347827,1.8928571428571428,2.857142857142857,3.05,1.8928571428571428,3.5,2.1153846153846154
10779,1.1739236074,-1.135904078,-0.715297116,0.0,0.8785659453,1.6982056558,-1.251980983,-0.140515143,0.2663263926,0.0296402534,-0.230595221,0.2498310916,11.0,-0.197196924,-0.52681388,-0.447647553,0.2644669519,-0.049801101,1.5381319623,-0.48481717,-0.057973831,0.8112235812,0.0,2.5483193277,2.4037815126,1.1782693923,10.783188109,-0.980982821,0.0,0.0,1.0,0.0,1.0,0.4668998575,5.0,0.4622710671,-0.631415664,0.593096394,1.2470130648,0.2400742104,-399.8185099,0.0653410158,9.134801569,0.0,0.016100423,0.0235028549,0.0,0.7094694178,-2.377226657,1.0,0.0237023442,1.0629058793,0.0584795326,3.0,7.9717761229,0.2715709866,0.0,0.1176470593,0.061741859,0.0482903202,1.5680692194,1.0787596277,4.34251e-05,1.0713098e-07,1.0896507413,1.187338738,-0.210265279,0.1124459314,-0.065476203,-0.076920957,0.1111111111111111,-0.1666666666666666,-0.0476190476190476,-0.0909090909090909,-0.1666666666666666,-0.1304347826086956,0.1111111111111111,-0.1304347826086956,-0.1111111111111111,0.0,0.1764705882352941,0.25,0.0,0.0526315789473683,-0.2307692307692307,0.25,0.25,0.4285714285714286,0.4285714285714286,0.1764705882352941,0.25,0.1111111111111111,-0.1666666666666666,-0.4736842105263158,-0.5454545454545454,-0.5833333333333333,-0.6296296296296297,-0.6226415094339622,-0.5,-0.5238095238095238,-0.5652173913043479,-0.5833333333333333,-0.4736842105263158,-0.5652173913043479,-0.6153846153846154,-0.4444444444444444,-0.5238095238095238,-0.5652173913043479,-0.6551724137931034,-0.696969696969697,-0.696969696969697,-0.6825396825396826,-0.7222222222222222,-0.736842105263158,-0.803921568627451,-0.8076923076923077,-0.8148148148148149,-0.8461538461538461
61487,-0.164200341,0.219408082,-0.457998539,0.0341491178,1.2853348511,6.4453614115,0.209569378,0.0505072783,0.4133215704,0.0100603622,-0.077352581,0.4240182129,15.0,0.0084615109,0.0175438596,0.0473203138,0.0491351959,-0.021220661,0.3020952381,-0.031539479,-0.595938375,0.5817922878,0.0,1.0287882753,0.8861554567,49.632578524,13.726666667,0.2761722624,0.0,0.0,1.0,0.0,0.0,-1.251867414,5.0,-0.027863819,-0.086675397,-0.364826161,-3.080626499,0.2896938574,-161.8196164,0.0632663961,9.5949222692,-0.001340882,0.0298458938,0.2824615385,0.5073581286,0.051523106,0.0036980406,2.0,0.0055448976,-0.284946237,-0.075757578,4.0,8.703340753,0.2260948491,0.0,0.0666666701,0.0535475948,0.0295963896,1.3229063417,0.5241009532,1.66772e-05,1.0500002247,1.2981987846,1.6853200842,0.0225092871,0.0986645364,0.767045475,0.0704813334,-0.0833333333333333,-0.0833333333333333,-0.2142857142857143,-0.2142857142857143,-0.3125,-0.3125,-0.2142857142857143,-0.0833333333333333,-0.0833333333333333,-0.0833333333333333,-0.2142857142857143,-0.1538461538461538,-0.2142857142857143,-0.2666666666666667,-0.4210526315789473,-0.2666666666666667,-0.3125,-0.2142857142857143,-0.2142857142857143,-0.0833333333333333,0.1,-0.2142857142857143,-0.2666666666666667,-0.4761904761904761,-0.56,-0.5416666666666667,-0.3125,-0.3529411764705882,-0.3529411764705882,-0.3125,-0.2142857142857143,-0.2666666666666667,-0.1538461538461538,-0.2666666666666667,-0.3125,-0.3529411764705882,-0.4210526315789473,-0.3888888888888888,-0.3125,-0.4499999999999999,-0.4210526315789473,-0.2666666666666667,-0.3529411764705882,-0.4761904761904761,-0.4761904761904761,-0.5217391304347826,-0.56,-0.56
85113,0.5251569951,0.0633738192,0.8794353583,0.0047287449,0.2938767431,1.8150535313,0.1577353448,0.5262854345,1.0860153038,0.1031710585,0.6515522298,0.0564678363,5.0,0.0,0.1685393258,0.2922912151,-0.070477226,0.1028326273,0.9856634808,0.0362879159,0.4641409479,0.5008912777,0.0,1.7595715682,1.7595715682,7.4785071396,8.6390777822,0.4039326957,0.0,0.0,0.0,0.0,0.0,1.6015672031,5.0,0.0084263569,-0.180179704,-4.433224701,7.3458366253,-0.86984656,-131.3945737,0.1508177501,11.936678983,0.0007453807,0.0263791046,0.0348907516,0.0670409966,0.1925196813,0.0003076568,3.0,-0.001071429,0.2972050352,0.0003336119,4.0,10.720838777,0.253131372,0.0,0.0224719103,0.0136022536,0.0148391102,1.6337574272,1.4664172874,1.0574577e-06,2.1000001382,1.3913247221,1.9357844824,-0.024355446,0.0463709714,-0.139903433,0.0471756847,0.0980392156862746,0.1666666666666667,0.1666666666666667,0.1914893617021276,0.2444444444444444,0.2873563218390804,0.1666666666666667,0.1546391752577318,0.2444444444444444,0.2584269662921348,0.0769230769230768,0.0,-0.0044444444444444,-0.0088495575221239,0.0090090090090089,-0.0132158590308369,0.1200000000000001,0.1428571428571428,0.4358974358974359,0.696969696969697,0.7777777777777777,1.1538461538461535,0.5774647887323943,0.0666666666666666,-0.0588235294117647,0.0090090090090089,0.1200000000000001,0.2584269662921348,0.1200000000000001,0.1666666666666667,0.6470588235294117,0.5342465753424657,0.8360655737704918,0.8064516129032258,0.9310344827586208,1.0363636363636362,0.9478260869565218,1.0363636363636362,-0.0894308943089431,-0.125,0.0467289719626167,0.0275229357798165,0.1546391752577318,0.1914893617021276,0.3658536585365854,0.4545454545454546,0.4933333333333334,0.5135135135135136
64514,1.0049450692,0.0784004346,-4.197459909,0.013463473,8.5839085292,2.3527555487,0.0279355264,-0.019027224,0.024925407,0.0063389897,-0.026088292,0.1081336356,9.0,0.0012541243,-0.031810295,0.0514429599,0.0194311566,0.0852935015,0.2116176128,0.0029099935,0.045733959,0.7392054425,0.0,1.1944163551,1.1638230641,1.2175259363,0.3396293628,0.0124332677,0.0,0.0,1.0,1.0,0.0,0.1442238862,7.0,0.0582942205,-0.117293456,5.6274850451,-0.705395866,3.3230691266,-227.3532103,0.2517489045,10.745819532,0.0007193995,0.0021317728,0.0210819586,0.0648714459,0.2015263768,0.0060057284,0.0,-0.001126761,-0.383741569,0.0161134014,2.0,9.4266103543,0.4507865749,0.0,0.0285714287,0.0349469014,0.0416090621,1.1800911331,3.2505601655,5.4302755e-07,3.4425519e-08,1.2994806803,1.6886500384,0.1180940425,0.0547479318,-0.603890478,-0.046017886,0.0,0.109375,0.2678571428571428,0.2241379310344826,0.290909090909091,0.2456140350877194,0.1639344262295081,0.0597014925373133,0.1833333333333333,0.290909090909091,0.2678571428571428,0.0597014925373133,0.0289855072463767,0.0757575757575756,0.290909090909091,0.4199999999999999,0.2456140350877194,0.2678571428571428,0.1833333333333333,0.2678571428571428,0.2456140350877194,0.109375,0.1451612903225807,-0.2680412371134021,-0.2446808510638297,-0.29,-0.297029702970297,-0.3106796116504854,-0.4496124031007752,-0.330188679245283,-0.3173076923076923,-0.330188679245283,-0.2446808510638297,-0.3545454545454545,-0.3660714285714286,-0.3173076923076923,-0.3771929824561403,-0.4365079365079365,-0.4496124031007752,-0.5506329113924051,-0.4892086330935251,-0.4701492537313433,-0.4496124031007752,-0.3879310344827587,-0.3716814159292035,-0.2282608695652174,-0.0138888888888888,-0.0138888888888888
61241,0.9351238674,0.0280127614,-0.911318908,0.0150099441,0.6329686171,1.6327556136,0.0103286645,-0.029104368,0.5541439649,0.0182904306,-0.038253136,0.2316795747,15.0,0.0078104143,-0.177518734,0.1291521242,0.1925184499,-0.078581098,0.3091602976,0.1019021007,-0.022813861,0.6686581445,0.0,2.1504059695,1.8104248308,3.9258627724,6.6169547509,0.38752839,0.0,0.0,1.0,0.0,0.0,0.9078519448,6.0,0.4638234877,-0.282120518,0.354296654,1.8378564702,0.2219226935,277.33599509,0.0653410158,13.473169886,0.0011806573,0.011057508,0.0181141554,-0.014555282,0.2560768186,0.0463225611,3.0,0.0011111111,0.6153080411,0.0002070395,5.0,13.832510733,0.9645739634,0.0,0.0298507456,0.0208402754,0.0400513507,0.5890766379,2.5432435627,7.3862354e-09,2.9200369e-08,1.9817394505,3.9272912496,0.0125943355,0.0566969993,0.2237871706,-0.076920957,0.0434782608695651,0.0434782608695651,-0.0769230769230768,-0.1325301204819277,0.0140845070422535,0.0588235294117647,0.0909090909090908,-0.0136986301369863,0.0434782608695651,0.1999999999999999,0.0,-0.0270270270270269,-0.2087912087912088,-0.3271028037383178,-0.4545454545454546,-0.4,-0.3739130434782608,-0.1818181818181817,-0.25,-0.0649350649350649,-0.0886075949367088,-0.0270270270270269,-0.217391304347826,-0.5909090909090908,-0.5909090909090908,-0.503448275862069,-0.5263157894736843,-0.5838150289017341,-0.5932203389830508,-0.5471698113207547,-0.5862068965517242,-0.4857142857142857,-0.3454545454545454,-0.424,-0.3454545454545454,-0.4285714285714286,-0.5354838709677419,-0.4285714285714286,-0.55,-0.6619718309859155,-0.6828193832599119,-0.6842105263157895,-0.7108433734939759,-0.6712328767123288,-0.6896551724137931,-0.6771300448430493,-0.6149732620320856,-0.6571428571428571
11149,0.4893783912,0.0697864874,14.145484658,0.0071912754,0.4577782676,0.7686842429,0.0934132354,2.3654994758,1.4665216839,1.1399578281,4.2270416975,0.1293262717,4.0,0.0202296569,2.004950495,1.1518685653,-1.354536135,0.3751425674,0.1513959929,1.0317892992,1.6500198919,0.3997648245,0.0,1.5287042271,1.4390741788,31.008891213,4.8855165215,0.4994017006,1.0,0.0,1.0,1.0,0.0,2.0704172615,4.0,-0.877876607,-0.092522365,-20.03384215,11.845992694,-6.067441959,-1777.72747,0.0600574642,12.779425081,0.0079711701,0.0291238927,0.0546587321,0.0223028123,0.0288458603,-0.01268321,1.0,0.0008421053,-0.488953638,0.0903425515,4.0,11.999282151,0.6617799709,0.0,0.2407407463,0.0589266521,0.0483111355,0.8696923289,6.1263719979,2.3949677e-08,2.2071095e-08,1.8520507458,3.4300919651,0.090637905,0.0635646939,-0.556852348,0.0469179039,-0.0686274509803921,0.2418300653594771,0.3103448275862068,0.2751677852348992,0.4615384615384614,0.6666666666666667,0.8446601941747574,0.5447154471544715,0.4960629921259842,0.7757009345794392,0.3571428571428572,0.3571428571428572,0.2837837837837837,0.3768115942028984,0.3013698630136987,0.3380281690140845,0.3013698630136987,0.3571428571428572,0.4179104477611941,0.6666666666666667,0.6101694915254237,1.261904761904762,0.7924528301886793,-0.1441441441441441,-0.0594059405940594,-0.0865384615384615,0.1176470588235294,0.0,0.2666666666666666,0.3571428571428572,0.9191919191919192,1.1111111111111112,1.4050632911392404,1.5675675675675675,2.2203389830508478,2.392857142857143,2.4545454545454546,2.1666666666666665,1.96875,1.96875,1.5,1.4358974358974357,1.4675324675324677,1.4675324675324677,2.7254901960784315,2.1666666666666665,3.042553191489362,2.958333333333333
61081,0.403332467,0.0990734344,-5.255393366,0.0,1.8493748006,6.3557069059,0.0816521524,-0.067312499,0.4238148081,0.019384019,-0.125106378,0.0958619388,12.0,0.0,-0.013101604,0.4027280382,0.5176965662,-0.115923157,0.309860035,0.0092226021,0.3379390444,0.5495668217,0.0,1.1112213225,1.1112213225,40.97027006,4.6393904943,0.0802103198,0.0,0.0,1.0,1.0,0.0,3.1753374184,5.0,0.4512584052,-0.184384488,-0.469079442,-0.407597957,-0.001957003,-38.55780571,0.2166586079,11.186294642,-9.4927e-05,0.0093384977,0.043101264,-0.020746752,0.0486127535,-0.000188481,0.0,-0.003468573,-0.667287978,-0.008179993,1.0,9.7828159741,0.197338324,0.0,0.0166666675,0.0101915323,0.0114541557,1.2064579828,0.4827409709,5.6867647e-07,4.2000002402,1.6394571105,2.6878196172,0.0771041938,0.0501562542,-0.080405926,-0.014676959,-0.054054054054054,0.2280701754385965,0.1965811965811965,0.1965811965811965,0.1475409836065573,0.1965811965811965,0.0,0.0294117647058822,0.0,0.1111111111111111,0.1111111111111111,0.0687022900763358,0.1666666666666667,0.0294117647058822,-0.0604026845637584,-0.0476190476190476,-0.0344827586206896,-0.0604026845637584,0.0447761194029849,0.3725490196078431,0.5555555555555556,0.5555555555555556,0.6470588235294117,-0.0344827586206896,-0.0728476821192053,0.0852713178294573,0.1570247933884296,0.1764705882352941,0.1570247933884296,0.0852713178294573,0.238938053097345,0.238938053097345,0.2962962962962963,0.3461538461538462,0.4285714285714286,0.6091954022988506,0.728395061728395,0.8421052631578947,0.7721518987341771,0.6470588235294117,0.8421052631578947,1.121212121212121,1.121212121212121,1.4137931034482758,1.2580645161290325,1.4137931034482758,1.7999999999999998,1.978723404255319
11341,1.3290700773,-0.105287199,-10.96947468,0.0,3.7941456359,5.6411251951,0.0428639369,-0.103461139,0.1468652581,0.0049057578,-0.113865083,0.0175859313,7.0,0.0214951039,-0.261381476,-0.110605661,0.1631354682,-0.076175101,0.0991723916,-0.096213797,-0.072369819,0.5168750149,0.0,0.7179291553,0.2695367847,35.06814955,34.480688692,0.0670060332,0.0,0.0,1.0,0.0,0.0,0.3051540914,4.0,-0.016375343,-0.352788664,-118.0621837,4.7536134501,27.109394441,-469.8549739,0.0755637318,9.8416121488,-0.002584778,-0.00194074,-0.006550342,0.1760187541,0.0608638094,0.1565250857,0.0,-0.083902439,-0.764476215,-0.054054055,2.0,10.987058113,2.0663120567,0.0,0.051282052,0.0253665749,0.0338700036,0.7940194431,7.4368369526,2.3058998e-07,1.479556e-08,1.4272840033,2.037139626,0.0952686222,0.0790522582,-0.144767433,0.0208686186,-0.3387096774193548,-0.4142857142857142,-0.3692307692307692,-0.0681818181818182,0.0249999999999999,0.0512820512820513,0.1081081081081081,0.3666666666666667,0.5185185185185186,0.2424242424242424,0.3666666666666667,0.2058823529411764,0.1081081081081081,0.2058823529411764,0.4137931034482758,0.4137931034482758,0.28125,0.28125,0.2058823529411764,0.1388888888888888,0.8636363636363635,0.8636363636363635,0.5185185185185186,-0.0681818181818182,-0.1458333333333333,-0.196078431372549,-0.1458333333333333,-0.1632653061224489,-0.0465116279069767,-0.1458333333333333,0.3666666666666667,1.0,0.8636363636363635,0.7083333333333333,0.4642857142857142,0.3666666666666667,0.1388888888888888,0.4642857142857142,0.1714285714285714,0.0512820512820513,-0.3880597014925373,-0.359375,-0.3166666666666666,-0.5119047619047619,-0.4938271604938271,-0.5393258426966292,-0.4810126582278481,-0.5119047619047619
28222,0.5733306431,0.0881431498,0.1653771565,0.0274848925,0.7621699919,1.0482657123,0.0953481177,0.1220859407,0.440791996,0.004229409,0.1120503593,0.1765100928,15.0,0.0217469378,0.0601503759,0.0863357603,-0.0082025,-0.018345657,0.1289005111,0.141797827,0.135710816,0.4921120222,0.0,1.5304736115,0.9735923006,53.368005333,7.002009038,0.2784952182,0.0,0.0,1.0,0.0,0.0,0.9698060589,4.0,6.5766301572,-0.026379656,-10.37411058,10.197404255,-7.052504322,1331.3380134,0.0308600313,14.866124294,-0.000155359,0.0158424594,0.0369146751,0.0184950745,0.0147077524,0.0958828658,0.0,-0.000546448,-0.076495198,0.0307340396,6.0,14.601464788,0.6481187261,0.0,0.0299999993,0.0100044793,0.0137245301,0.5626774245,2.189164675,6.494312e-10,2.8213121e-08,1.31245817,1.722546448,0.0478887721,0.0303533994,0.1466806628,0.0698936558,-0.0493506493506493,0.011049723756906,0.1401869158878503,0.076470588235294,0.0670553935860058,0.0670553935860058,0.0138504155124654,-0.0213903743315507,0.1090909090909091,0.1730769230769231,0.0990990990990992,0.0925373134328357,0.0990990990990992,-0.0108108108108108,-0.0962962962962963,0.0054945054945054,-0.0542635658914728,0.0194986072423397,-0.046875,0.1090909090909091,0.1226993865030674,0.3555555555555556,0.3455882352941177,-0.0663265306122449,-0.0849999999999999,-0.0918114143920595,-0.026595744680851,0.0397727272727272,0.1024096385542168,0.0223463687150837,-0.013477088948787,0.0796460176991149,0.302491103202847,0.2534246575342465,0.2842105263157894,0.391634980988593,0.391634980988593,0.3605947955390334,0.3071428571428571,-0.4290171606864275,-0.4254317111459968,-0.4263322884012539,-0.4316770186335403,-0.3578947368421052,-0.2865497076023392,-0.2620967741935484,-0.1643835616438356,-0.1285714285714285
