firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
51772,1.443000463,0.203049406,-3.975894995,0.0598615523,28.373323006,4.4625069325,,0.086756568,0.0436555742,0.427683838,0.0872377428,,,,,8,0.0003813379,0.0317460317,-0.073784773,-0.196546815,0.1494070064,,,0.0026308366,0.0774400023,0.660346387,0,1.2804022442,0.0209215221,1.279027196,0.0205166413,0.6303674878,0.2580520207,,0.0,0.0,0,,0,0.0,0.8943112517,4.0,0.0077438992,-0.014703107,-0.022700017,0.1296933494,23.122906005,,,323.79063756,0.0263387077,13.4738917,0.0001465278,0.0021230918,0.0451331384,-0.045644944,0.2374271941,0.012481526,3.0,0.0092775205,-0.042299412,0.0356095191,2.0,12.397812213,-0.582327455,0.2588986142,0,0.8535932042,0.0640243888,0.0219952459,0.0167242345,0.9926802303,1.6056534734,2.9144704e-08,7.7772561e-08,0.6270456151,0.3931862034,-0.051865367,0.0377377067,-0.06574394463667821,0.00746268656716409,0.29186602870813405,0.37755102040816335,0.46739130434782616,0.4136125654450262,0.5083798882681565,0.3170731707317074,-0.17431192660550454,-0.18429003021148038,-0.20118343195266275,-0.26027397260273977,-0.2622950819672131,-0.23076923076923073,-0.16149068322981364,-0.15625,-0.15625,-0.23728813559322037,-0.19881305637982194,-0.17431192660550454,-0.17177914110429449,-0.07534246575342463,-0.039145907473309594,-0.052631578947368474,0.011235955056179803,-0.08163265306122447,0.042471042471042386,0.0037174721189590088,0.04651162790697683,0.10655737704918034,0.10655737704918034,0.15384615384615374,0.2735849056603774,0.18942731277533031,0.034482758620689724,0.17391304347826098,0.18942731277533031,0.2053571428571428,0.034482758620689724,0.05058365758754868,0.09756097560975618,0.14406779661016955,0.2272727272727273,0.23287671232876717,0.26168224299065423,0.2796208530805686,0.25,0.2272727272727273,0.2857142857142858
16628,1.0836850649,-0.232711039,-5.970448265,0.0,31.180516176,8.5534902597,,-0.096683215,0.0336861508,0.0,-0.095327456,,,,,8,,-0.121621622,-0.145212969,-0.010306035,0.0458770377,,,,-0.176778888,,0,,,,,0.7564081398,0.1847853152,,0.0,0.0,0,,0,0.0,2.0238007153,2.0,-0.02741602,-0.000375162,-0.17606767,-0.229622049,22.673169701,0.0044740943,,-276.5530605,0.0263387077,9.5059906141,0.0001642125,-0.001769573,-0.108685493,-0.985551948,0.1582865986,0.0071976117,0.0,-0.144480519,0.427676022,0.0344827585,0.0,5.8287617772,-0.382352992,0.0583333333,0,0.5929334597,0.0,0.0044534262,0.1056851312,1.6055965113,0.1457969602,0.0,8.0000010092,0.4051603186,0.1641548838,0.9660361168,0.1080383885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16695,1.1327526371,0.1825121087,-3.674439842,0.0597068677,24.619926367,3.2868958047,,0.1401878962,0.0481332943,0.0015959872,0.1377900645,,,,,8,0.0003000458,0.0556521739,0.0729445318,-0.194838144,0.105976199,,,0.0043603806,0.1043783134,0.702329179,0,1.0970725967,0.0658923169,1.0964874554,0.0657433592,0.4906853405,0.2182313058,,0.0,0.0,0,,0,0.0,1.0664502197,3.0,0.0016692774,-0.018561062,0.0012061251,-0.180554476,22.648267486,,,-93.38466108,0.0263387077,12.35583227,0.0005535093,0.0021286419,0.0425676774,-0.012184866,0.2585200397,0.0216169228,0.0,0.0126861748,0.317477992,0.0027776093,0.0,11.103380797,-0.276872435,0.3222827732,0,0.8535932042,0.0341463424,0.0182252667,0.0160467964,0.9834370484,1.0696986441,1.3930454e-07,7.8175083e-08,0.694126684,0.4818118534,-0.028966041,0.0344217123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49656,1.3901682402,0.2015444023,-4.208818528,0.0642610924,30.5377537,4.1844746428,,0.1099713862,0.0408411411,0.0410431808,0.1088593644,,,,,8,0.0032828092,0.0599353395,0.0168542143,-0.05698718,0.2279363583,,,0.0027737939,0.1373244668,0.6568376082,0,1.1774402987,0.0134606925,1.1722786745,0.0096740223,0.5220398295,0.2030690495,,0.0,0.0,0,,0,0.0,1.0539014628,5.0,0.011699725,-0.001286609,0.0054892907,0.0768611266,21.784334728,,,74.550578003,0.0263387077,13.003306719,0.0002871849,0.0015559544,0.0398625949,-0.060554674,0.2289499467,0.0263787366,3.0,0.0011006439,0.5906959295,0.0569977127,1.0,11.53184535,0.0576702263,0.2291062969,0,0.8535932042,0.0294117648,0.0121892806,0.0108530857,0.8237716518,0.8979126299,2.3280363e-08,9.2109036e-08,0.6233592847,0.3885767978,0.1120527851,0.0335078013,-0.00995024875621886,-0.03398058252427183,0.14697406340057628,0.2398753894080996,0.28387096774193554,0.27564102564102555,0.28387096774193554,0.24764890282131669,0.2515723270440251,0.1339031339031338,0.2437499999999999,0.16034985422740533,0.09041095890410955,0.2360248447204969,0.4740740740740741,0.3445945945945945,0.30065359477124187,0.28387096774193554,0.30491803278688523,0.3222591362126246,0.3311036789297659,0.4316546762589928,0.44727272727272727,0.4316546762589928,0.4740740740740741,0.4740740740740741,0.4214285714285715,0.45255474452554734,0.37241379310344835,0.44202898550724634,0.5486381322957199,0.6793248945147679,0.7456140350877194,0.4962406015037595,0.3583617747440273,0.40140845070422526,0.3537414965986394,0.5018867924528303,0.3630136986301369,0.2437499999999999,0.46863468634686356,0.5190839694656488,0.5607843137254902,0.5366795366795367,0.524904214559387,0.4850746268656716,0.46323529411764697,0.5018867924528303,0.6048387096774193
51764,1.4045672616,0.1754183963,-3.507526314,0.0603743094,25.637281459,3.2946823016,,0.1855017332,0.0473667557,0.0567621829,0.1903304516,,,,,8,-2.2324e-05,-0.007444169,0.1559618983,0.0474032236,0.0515347671,,,0.0012204154,0.1295208515,0.7080547049,0,1.1502642751,-0.002894961,1.1480323731,-0.002394405,0.4502966794,0.2039639906,,0.0,0.0,0,,0,0.0,0.8705701179,4.0,0.013054722,0.0067026612,-0.061890218,0.091260148,14.756157646,,,-165.1118105,0.0263387077,12.068270719,0.0005536411,0.0021905981,0.0391651045,0.0319647709,0.2700437129,-0.015278805,3.0,0.0137118848,2.6087205967,0.0401025708,1.0,10.825511816,0.0125827376,0.3052649342,0,0.8535932042,0.0263157897,0.0134329016,0.0131146261,1.2860046666,2.0322889496,1.6012701e-07,6.601783e-08,0.6937775776,0.4813273272,0.0382716619,0.030052569,-0.12307692307692308,-0.07065217391304346,0.11038961038961048,0.2302158273381294,0.2857142857142858,0.3680000000000001,0.3680000000000001,0.25735294117647056,0.3255813953488371,0.3902439024390243,0.42500000000000004,0.44915254237288127,0.3902439024390243,0.5267857142857142,0.6442307692307692,0.5132743362831858,0.4869565217391305,0.3902439024390243,0.401639344262295,0.4869565217391305,0.5688073394495412,0.5833333333333333,0.5688073394495412,0.7448979591836735,0.6601941747572815,0.71,0.5981308411214954,0.6132075471698113,0.5267857142857142,0.6601941747572815,0.6285714285714286,0.8586956521739131,0.8999999999999999,0.71,0.5267857142857142,0.5405405405405406,0.5267857142857142,0.6285714285714286,0.46153846153846145,0.37903225806451624,0.3680000000000001,0.5,0.5405405405405406,0.5,0.5132743362831858,0.5267857142857142,0.5,0.5267857142857142,0.5267857142857142
58827,1.4390809741,0.1310989684,-4.864080925,0.077126303,30.5377537,5.0322708828,,0.0087736674,0.0291448192,0.0007657539,0.0049238741,,,,,8,0.0010920252,-0.025620515,-0.008558125,-0.046849288,0.074020912,,,0.0026911306,0.0455654527,0.6491712549,0,1.0610565646,-0.024791162,1.0592275135,-0.026095972,0.6210146637,0.1971919867,,0.0,0.0,0,,0,0.0,0.8632207699,3.0,-0.001049813,0.0029216772,-0.080066563,0.1257738606,23.086036401,,,2683.1869395,0.0263387077,15.034043596,-0.000378638,0.0003884551,0.0109393091,-0.128007182,0.1969176171,0.0086749104,0.0,-0.012493449,2.3636498077,-0.011836543,0.0,14.067191808,-0.04814623,0.3980969614,0,0.8535932042,0.0434782617,0.0224817391,0.0276328446,0.5345912019,0.8945132608,3.5012546e-09,6.5083364e-08,0.8073689865,0.6518446803,0.3262000565,0.0419023024,-0.0955056179775281,-0.10555555555555551,0.14184397163120566,0.21052631578947367,0.15827338129496393,0.18382352941176472,0.21052631578947367,0.07333333333333325,0.09523809523809534,0.07333333333333325,0.05921052631578938,-0.05294117647058827,-0.15706806282722519,-0.09039548022598876,-0.13440860215053763,-0.1202185792349727,-0.15706806282722519,-0.20297029702970293,-0.22596153846153844,-0.18274111675126903,-0.25116279069767444,-0.29694323144104806,-0.25462962962962965,-0.3347107438016529,-0.1785714285714286,-0.1701030927835051,-0.1701030927835051,-0.22596153846153844,-0.24056603773584906,-0.2296650717703349,-0.21078431372549022,-0.18686868686868685,-0.13903743315508021,-0.06395348837209303,-0.18686868686868685,-0.2714932126696833,-0.25462962962962965,-0.2184466019417476,-0.28125,-0.31779661016949157,-0.30000000000000004,-0.25116279069767444,-0.21078431372549022,-0.20297029702970293,-0.1990049751243781,-0.1701030927835051,-0.20297029702970293,-0.2184466019417476,-0.1990049751243781
48354,1.3430275897,0.213165683,-3.522480768,0.0680260313,30.5377537,4.4051667989,,0.1816297766,0.02944687,0.0767644363,0.1821311644,,,,,8,0.0004019286,-0.039606356,-0.008672107,-0.12513041,0.1435726888,,,0.0023115185,0.1907504756,0.6515798087,0,1.3157590628,0.083707195,1.3127785713,0.0834694586,0.4170965799,0.2185402854,,0.0,0.0,0,,0,0.0,0.8533811977,4.0,0.0104016345,-0.002792,-0.094052405,0.0297204762,26.251352772,,,757.82918948,0.0263387077,13.981553458,-0.000624382,0.0012615226,0.0335591475,-0.156374939,0.2734489127,0.0023460662,0.0,-0.005700762,0.0328586263,-0.018654009,1.0,14.13301402,-0.236180101,0.8309873697,0,0.8535932042,0.0390390381,0.0165447133,0.0187194607,0.7848447867,2.1692719188,5.3842142e-09,3.4528258e-08,1.0859196922,1.1792215778,0.2110704168,0.0408379015,-0.12903225806451613,-0.07763975155279501,0.08791208791208782,0.10820895522388052,0.27467811158798283,0.36866359447004604,0.29130434782608705,0.08791208791208782,0.1785714285714286,0.06834532374100721,0.125,0.09594095940959413,0.03125,0.15116279069767447,0.23750000000000004,0.26923076923076916,0.12075471698113205,0.125,0.19758064516129026,0.2426778242677825,0.1832669322709164,0.20242914979757076,0.1692913385826771,-0.3987854251012146,-0.279126213592233,-0.3125,-0.2978723404255319,-0.3188073394495413,-0.3203661327231121,-0.2481012658227848,-0.22857142857142854,-0.13411078717201164,-0.03883495145631066,-0.08895705521472397,-0.15142857142857147,-0.07187500000000002,-0.14161849710982655,-0.023026315789473673,-0.19512195121951215,-0.2225130890052356,-0.18406593406593408,-0.1107784431137725,-0.02622950819672132,0.013651877133105783,0.08000000000000007,0.10820895522388052,0.08791208791208782,0.11654135338345872,0.10408921933085491
16847,1.1250854277,0.0966013497,-3.053275002,0.0580018077,15.354530859,1.8610800928,,0.0428869146,0.038899184,0.0,0.0426220632,,,,,8,0.0014325729,0.0,0.0635762986,0.0777941679,-0.116809438,,,0.005038499,0.0465149536,0.6131433586,0,0.9113814663,-0.087483971,0.9075388301,-0.089267012,0.3741168762,0.2723468463,,0.0,0.0,0,,0,0.0,0.5717554414,2.0,-0.027459975,0.0092727123,-0.054446049,-0.188221686,23.126398676,,,-191.3071359,0.0263387077,11.374766238,7.65374e-05,0.0017698538,0.0250634899,-0.016675904,0.3018635456,0.0587725564,1.0,-0.011448669,-0.877505022,0.0,2.0,8.5775354204,0.0771615103,0.0734649123,0,0.8535932042,0.0105820103,0.0031009205,0.030576966,1.1976065716,0.4149225491,8.6260839e-08,2.5069113e-07,0.4527465319,0.2049794222,-0.333169221,0.0383505376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16855,1.2331199609,0.2035334705,-3.663522312,0.0569229135,22.979076389,2.8828524929,,0.0352204338,0.0382079384,0.018273717,0.0308866796,,,,,8,5.50653e-05,0.0706214689,0.0956766276,-0.11725593,0.2267227371,,,0.0147795662,0.1232234171,0.5841948058,0,0.9656923516,0.0745455861,0.9642798151,0.074541314,0.4662454124,0.2682861711,,0.0,0.0,0,,0,0.0,0.8139945857,5.0,0.0171769682,0.003483489,0.0161754202,-0.080187153,27.205770357,,,-191.9700796,0.0263387077,11.838636886,0.0007341907,0.0014510673,0.0268042806,-0.018038661,0.2553687434,-0.124161444,0.0,0.005366192,-0.625425352,0.0127796833,2.0,10.520347465,0.1701531023,0.2017531391,0,0.8535932042,0.0375426635,0.0112398256,0.0188059413,1.5641757306,1.1473229351,1.4207891e-07,1.0500001467,0.5709457292,0.3259790257,-0.1040786,0.034300194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29532,1.3743204652,0.0157980568,-40.75927564,0.0266615224,3.09501977,7.4781519611,0.0481773219,-0.038045115,0.3471458238,0.0,-0.047432308,0.0734612091,21.193473193,-0.319017636,0.0734612091,8,0.0310424511,-0.192982456,-0.027293324,0.0234522347,-0.058267057,0.1614173228,-0.048902102,-0.018103134,-0.016211941,0.5633556597,0,2.4967857985,0.1641361322,0.9234784147,0.0347941673,160.15063091,7.2662897628,0.0678094,0.0,0.0,1,0.4353837472,1,0.0,1.0035850797,3.0,-0.020664601,0.0336215709,-0.129947767,0.087866916,-0.835415427,-4.487677778,-0.464998055,-61.31647818,0.0757833789,10.708978,-0.01162772,-0.010668654,-0.034779728,-0.47732325,0.0156983071,-0.016466786,0.0,-0.062555568,0.567232376,0.0366625823,2.0,9.9386495595,0.3222730715,0.8500289999,0,1.2469148364,0.0930232555,0.0396488782,0.0423764865,0.8666099051,3.2870045288,2.6467975e-07,3.1908312e-08,1.2768396674,1.6303195362,-0.256731715,0.0707528897,0.07272727272727275,0.17999999999999994,0.09259259259259256,0.09259259259259256,0.28260869565217384,0.09259259259259256,0.0535714285714286,-0.14492753623188404,-0.22368421052631582,-0.16901408450704225,-0.3058823529411765,-0.3917525773195877,-0.3789473684210526,-0.4732142857142857,-0.3058823529411765,-0.41000000000000003,-0.4636363636363636,-0.5597014925373134,-0.3295454545454546,-0.2804878048780488,-0.20270270270270274,-0.3058823529411765,-0.2716049382716049,-0.3655913978494624,-0.5083333333333333,-0.38541666666666663,-0.3655913978494624,-0.4380952380952381,-0.34444444444444444,-0.3516483516483516,-0.29761904761904767,-0.3586956521739131,-0.37234042553191493,-0.5163934426229508,-0.3516483516483516,-0.38541666666666663,-0.048387096774193505,-0.078125,-0.2716049382716049,-0.3789473684210526,-0.32183908045977017,-0.2804878048780488,-0.3586956521739131,-0.42156862745098034,-0.37234042553191493,-0.42156862745098034,-0.2716049382716049,-0.2716049382716049,-0.2716049382716049
16890,0.7914554542,0.1262815883,-1.512329473,0.0289769097,0.6629344957,2.4559684699,0.1545509059,0.1534782702,0.4750176535,0.0022918258,0.1681840873,0.0670618103,0.7209699818,0.0352363539,0.0670618103,8,0.01009554,-0.022028689,0.0280886821,-0.003791041,0.1009993602,0.1164334965,0.043139999,0.1531038025,0.1414424405,0.5852047008,0,2.6110497238,0.1141509389,1.759326493,0.1516413609,29.923734385,6.94393165,0.3456018595,0.0,0.0,1,0.4683032432,0,0.0,0.817778556,3.0,0.0080559333,-0.129735254,-0.012199858,-0.018144014,-0.363472503,0.0185220532,0.0505424519,-133.5577243,0.0393608,11.759697648,0.0058095992,0.0158752984,0.028779479,0.005800778,0.0564320895,0.0389474845,0.0,-0.002509174,0.3144871293,0.025622597,4.0,11.162623031,-0.537520651,0.7682315829,0,1.2316134043,0.0215053763,0.0133834903,0.018264462,0.6475112794,1.2314257637,4.7849144e-08,5.0015433e-08,0.6294580078,0.3962173836,-0.020505299,0.0359058408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57971,1.6961063628,0.1152750384,-90.65104167,0.0376944992,0.592884798,3.967711301,0.1059662193,0.1292345394,0.5924751333,-0.041856233,0.5957530476,,,,,8,-0.048271893,0.0,0.1844469644,-0.391481778,0.0398604529,0.1347093971,0.1927242832,-0.02479458,0.024534463,0.6081708049,0,3.4146775013,-0.323910262,1.9009649568,-0.158179313,282.88541667,3.7437275986,0.314194819,0.0,0.0,1,1.0,0,0.0,0.7120289471,5.0,0.0031006776,0.2165581907,0.063034689,0.4096528136,2.760495903,-0.607593571,,-81.62721667,0.0757833789,9.5243478696,0.0084452444,0.0059801538,0.0077486376,-0.016345794,0.0509661348,0.0116317879,0.0,0.0102448991,1.0,0.0269905534,4.0,8.7469349268,-0.193071546,0.5318138651,0,1.2469148364,0.0377358496,0.0213069216,0.0228269339,0.5875141033,0.5862803622,1.5245799e-06,1.0788934e-07,0.653431118,0.4269722259,0.2484972352,0.0712585229,-0.19512195121951215,-0.10810810810810811,0.03125,0.4347826086956521,0.375,0.26923076923076916,0.375,0.5714285714285714,0.5,0.5714285714285714,0.5714285714285714,0.5,0.26923076923076916,0.32000000000000006,0.5714285714285714,0.4347826086956521,0.26923076923076916,0.375,0.1785714285714286,0.22222222222222232,0.1785714285714286,0.5,0.5714285714285714,0.32000000000000006,0.0,-0.08333333333333337,-0.13157894736842102,-0.19512195121951215,-0.17500000000000004,-0.15384615384615385,-0.10810810810810811,-0.15384615384615385,-0.15384615384615385,-0.2142857142857143,-0.17500000000000004,-0.10810810810810811,-0.15384615384615385,-0.15384615384615385,-0.08333333333333337,0.0,0.03125,0.03125,0.06451612903225801,-0.17500000000000004,-0.19512195121951215,-0.13157894736842102,-0.17500000000000004,-0.08333333333333337,0.0
46877,0.3720566346,0.0595518692,59.340035407,0.0113176398,0.1934209174,0.7581514743,0.2221997277,0.1495352296,0.7082436664,0.5272615887,0.1121149741,0.1312028425,1.1648111037,-0.009814809,0.1312028425,8,0.0513031665,-0.033414833,0.0398072231,-0.119157621,0.0019577433,0.1066817988,-0.05366932,0.1297089176,0.1700014595,0.5125776673,0,3.4768393596,0.0691175491,1.5608023026,0.0433568111,86.759736975,5.7207084014,0.41471588,0.0,0.0,0,0.0,0,0.0,1.0609228075,4.0,0.0585677165,-0.047177819,-0.05741692,-0.223696012,-0.217620247,1.2121183378,-0.132644301,235.51434691,0.081761087,13.328377046,0.0042680708,0.030063171,0.0467904628,0.0114458224,0.015453341,-0.01248887,8.0,0.0036023731,0.2469309463,0.0209716689,5.0,12.683076714,0.0892991219,0.4387943499,0,1.3184834741,0.0419161692,0.0274047293,0.0304493851,0.9908161754,2.1708455156,3.1023506e-08,6.0401119e-08,1.0207207844,1.0418709198,0.1361622778,0.0446603189,-0.3183098591549296,-0.28613569321533927,-0.2142857142857143,-0.21682847896440127,-0.17123287671232879,-0.15384615384615385,-0.03968253968253965,-0.06563706563706562,-0.03200000000000003,-0.08333333333333337,-0.08333333333333337,0.0,-0.03968253968253965,-0.03200000000000003,0.23469387755102034,0.27368421052631575,0.06140350877192979,0.12037037037037046,0.025423728813559254,-0.020242914979757054,0.06140350877192979,0.19801980198019797,0.2941176470588236,0.47560975609756095,0.3595505617977528,0.3152173913043479,0.7163120567375887,0.6923076923076923,0.7925925925925925,1.0,0.9516129032258065,1.326923076923077,1.42,0.890625,1.1607142857142856,1.349514563106796,1.3047619047619046,1.5473684210526315,1.0508474576271185,1.1607142857142856,1.3725490196078431,1.4693877551020407,1.5473684210526315,1.42,1.349514563106796,1.4444444444444446,1.3047619047619046,1.6021505376344085,1.42
29559,0.3970588235,-1.370989305,-46.0,0.0,3.9552139037,11.504010695,-0.252160414,-0.381690988,0.4120477351,-0.133256083,-0.190966683,-0.289257492,-1.201690232,0.2765151515,0.2892574916,8,-0.221578906,-0.445553539,-0.097472293,0.2020143509,-0.247023628,0.3422671353,1.1129161507,-0.241777722,-0.815336788,0.588278503,0,1.5218344601,-0.286685148,0.8022108533,-0.227755,248.22115385,6.4128679667,-0.270785045,0.0,0.0,0,,0,1.0,1.138238342,1.0,-0.075478007,0.119782498,-0.469555626,-0.198693824,-0.495867223,-0.338712054,0.1536856596,-212.4771531,0.081761087,8.8793331748,0.0191207076,-0.058858466,-0.47500249,-1.375073564,0.0299163477,-0.030470326,0.0,0.2169849655,0.7151478576,-0.022267319,0.0,8.991251091,-0.882783874,0.7325837743,0,1.3184834741,0.0454545468,0.0329566198,0.0360368212,0.6392965451,1.4064763774,1.7373959e-06,4.7048364e-08,1.4711490234,2.1642794491,-0.174809568,0.0892483618,0.5909090909090908,0.5217391304347827,0.12903225806451624,0.45833333333333326,0.6666666666666667,0.45833333333333326,0.34615384615384626,0.3999999999999999,0.3999999999999999,0.2068965517241379,0.02941176470588225,-0.20454545454545459,-0.36363636363636365,-0.125,-0.14634146341463417,-0.2222222222222222,-0.375,-0.2857142857142857,-0.38596491228070173,-0.41666666666666663,-0.35185185185185186,-0.41666666666666663,-0.4776119402985075,-0.4852941176470589,-0.5569620253164558,-0.5512820512820513,-0.5882352941176471,-0.5731707317073171,-0.49275362318840576,-0.38596491228070173,-0.46153846153846156,-0.339622641509434,-0.339622641509434,-0.5454545454545454,-0.6354166666666667,-0.27083333333333337,-0.339622641509434,-0.30000000000000004,-0.4067796610169492,-0.375,-0.375,-0.35185185185185186,-0.35185185185185186,-0.4444444444444444,-0.453125,-0.32692307692307687,-0.4067796610169492,-0.2857142857142857,-0.3137254901960784
39693,1.0039080777,-0.022308526,-12.31697218,0.040688865,1.2377612904,3.5761388921,0.0683580379,0.0418903186,0.5561183604,0.0088520444,0.1908327661,0.0025176886,0.247903755,-0.027838894,0.0025176886,8,-0.018242135,-0.238783784,-0.050830957,0.0368791593,-0.026306362,0.1130263048,-0.001103499,0.0698814582,-0.097312516,0.5139980191,0,1.9453281983,0.0034917459,1.0590114981,-0.01589879,64.154216516,7.4193129282,0.0674797764,0.0,0.0,0,0.0,0,0.0,0.9839482248,1.0,-0.029183899,-0.025814319,-0.149267907,-0.310607192,-1.353132865,0.0365663336,4.1177771196,26.781050127,0.0365567883,11.95866842,0.010285468,0.0045377004,0.0105081853,-0.115487084,0.0248666691,-0.07005418,1.0,0.0890307825,-0.416170213,-0.019231296,2.0,9.4041580939,-0.476807817,0.1422934076,0,1.0258670689,0.0714285746,0.0327530891,0.022572527,1.2703428557,2.1237588263,4.0002948e-07,1.1291337e-07,0.8710290873,0.758691671,-0.027165866,0.0441170965,0.07874015748031504,0.1416666666666666,0.3047619047619048,0.33009708737864085,0.3979591836734695,0.3431372549019607,0.3700000000000001,0.19130434782608696,0.170940170940171,0.2232142857142858,0.014814814814814836,-0.05517241379310345,-0.08053691275167785,-0.014388489208633115,-0.07432432432432434,-0.17469879518072284,-0.19883040935672514,-0.2513661202185792,-0.21264367816091956,-0.2554347826086957,-0.24309392265193375,-0.1941176470588235,-0.1273885350318471,-0.2171428571428572,-0.2303370786516854,-0.2789473684210526,-0.23888888888888893,-0.22598870056497178,-0.09868421052631582,0.11382113821138207,0.11382113821138207,0.0703125,0.08730158730158721,0.03007518796992481,-0.04861111111111116,-0.04861111111111116,-0.08666666666666667,-0.08053691275167785,-0.08053691275167785,-0.18452380952380953,-0.06164383561643838,-0.007246376811594235,-0.30808080808080807,-0.2974358974358975,-0.30102040816326525,-0.22159090909090906,-0.2789473684210526,-0.19883040935672514,-0.17469879518072284
61284,0.8771758731,0.152417151,-4.231043983,0.0548991704,17.569243395,2.084407234,,0.25939458,0.0610886602,0.0131462985,0.269584949,,,,,8,0.000458168,0.1361370318,0.3342705464,0.1368634852,0.0343362345,,,0.0077211744,0.1387121059,0.583907325,0,0.8470781473,0.0084268834,0.8461485438,0.0079952616,0.5103433588,0.2316078375,,0.0,0.0,0,,0,0.0,1.1719480827,6.0,0.004775427,0.0173502039,0.0816909831,-0.43613124,22.88865633,,,83.591584256,0.0263387077,13.265110425,-0.000765941,0.0026808953,0.0448713687,0.1152780555,0.2194511046,-0.04066644,3.0,0.0137274774,0.1778176025,0.0584980249,4.0,12.046597608,-0.221303587,0.3202614379,0,0.8535932042,0.0415224917,0.0123397289,0.0176054562,0.5698693151,0.714079172,1.0088534e-08,8.4189043e-08,0.8498828738,0.7223008992,0.0776459775,0.0409448181,-0.12195121951219512,-0.17557251908396942,0.0,0.11917098445595853,0.33333333333333326,0.3012048192771084,0.3090909090909091,0.2705882352941176,0.41176470588235303,0.27810650887573973,0.2134831460674158,0.18681318681318682,0.09090909090909083,0.09090909090909083,0.18681318681318682,0.13684210526315788,0.0536585365853659,-0.3414634146341463,-0.23943661971830987,-0.23943661971830987,-0.23943661971830987,-0.16279069767441856,-0.05676855895196509,-0.0847457627118644,0.04347826086956519,-0.004608294930875556,0.02857142857142847,0.03846153846153855,0.06930693069306937,0.125,0.180327868852459,0.2857142857142858,0.5428571428571429,0.26315789473684204,0.2272727272727273,0.4025974025974026,,,,,,,,,,,,,
42358,-0.028732849,0.1069671972,4.5868167203,0.0210681228,2.8101932536,1.1595213199,0.179401554,0.1230736753,0.3486735627,0.0,0.0793419409,0.108514799,2.3707458364,-0.14662484,0.108514799,8,0.0,0.0,0.2563994964,0.4943668585,0.4700813398,0.0578349608,-0.164658708,0.2631764126,-0.145512391,0.5117879073,0,1.3038229376,0.4919407376,1.3038229376,0.4919407376,16.045016077,4.0580103009,0.0790042206,0.0,0.0,1,1.0015457942,0,0.0,-0.5078125,5.0,1.6561650688,0.1740382139,0.0379751666,-1.232077783,0.1825555779,-0.167706987,-5.175261059,-184.1070684,0.066766372,9.6676623656,0.0144437843,0.0129385965,-0.080932785,0.046595985,0.0135873016,-0.530166726,1.0,0.0261998777,0.203125,0.0135844387,4.0,6.4522460959,0.3154840305,0.1633554084,0,0.2965176864,0.0752688199,0.025596312,0.0201412457,1.0434514103,0.9040123988,2.2854496e-06,4.200000145,1.1349660235,1.2881478745,0.1817018015,0.0569170259,-0.04054054054054057,-0.13414634146341464,-0.06578947368421051,-0.08974358974358976,-0.06578947368421051,-0.04054054054054057,-0.23655913978494625,-0.2282608695652174,-0.01388888888888884,-0.0273972602739726,-0.04054054054054057,-0.14457831325301207,-0.19318181818181823,-0.19318181818181823,-0.15476190476190477,-0.303921568627451,-0.3545454545454545,-0.36036036036036034,-0.4496124031007752,-0.4779411764705882,-0.4538461538461539,-0.48550724637681164,-0.3545454545454545,-0.3826086956521739,-0.3660714285714286,-0.40336134453781514,-0.4779411764705882,-0.4180327868852459,-0.4409448818897638,-0.46616541353383456,-0.3660714285714286,-0.3545454545454545,-0.21111111111111114,-0.5419354838709678,-0.538961038961039,-0.37168141592920356,-0.29702970297029707,-0.16470588235294115,-0.21978021978021978,-0.17441860465116277,-0.19318181818181823,-0.24468085106382975,-0.053333333333333344,-0.14457831325301207,-0.0273972602739726,-0.01388888888888884,-0.053333333333333344,-0.10126582278481011,-0.01388888888888884
