firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
54594,0.88145409,0.0013183426,-37.33459988,0.0354694711,0.8195851583,1.7831631393,0.0427009391,-0.076387817,0.1905749574,0.0001257941,-0.114186311,-0.043452877,-43.31578947,0.0782899831,0.0434528772,19,-0.002216957,-0.032608696,-0.094348372,0.1387967252,-0.083127856,0.1232427032,-0.087541893,-0.003978743,-0.038228701,0.4815735052,0,3.6997082513,0.1792958213,1.2912321845,0.0259225326,169.74722838,5.5597031184,0.0383981802,0.0,0.0,1,0.0195782678,0,0.0,0.3417608279,4.0,-0.052731256,-0.196254385,-0.271989365,0.307227699,3.8752298803,-0.942558004,0.0300541851,2.8966307613,0.5144534075,12.348223038,0.0028076317,0.0035022711,0.0069315837,-0.037304902,0.0061755274,0.0228268572,1.0,-0.010125927,-0.442173638,8.65348e-05,5.0,10.822973175,-0.078294317,0.3345492662,0,0.3185652691,0.0446428582,0.0157035437,0.0264091398,0.7231176977,1.0666767433,4.4821031e-08,7.591673e-08,1.5579031658,2.427062274,0.0631612325,0.0349169169
10154,2.3161227973,-0.084551642,-4.001503898,0.0,2.3986182222,4.6676125265,0.0233135072,0.0186409354,0.3040924761,-0.036569663,0.0443891346,-0.044992385,-2.485894942,0.125634857,0.0449923854,19,-0.009516096,-0.023700306,-0.189933767,-0.344874683,0.0933733048,0.1595881017,0.0229606911,0.0583128976,-0.006719458,0.6175142875,0,2.096931796,-0.324465752,1.9785681715,-0.31163462,6.9670370143,2.8254916604,0.0883221077,0.0,0.0,1,0.4589714013,0,1.0,0.5598843054,5.0,-0.577010865,-0.219267508,-0.13896963,1.7991424903,4.9911555017,-0.219133227,0.1112595778,-366.008276,0.0705656844,10.19046938,0.0030682804,0.003820456,0.0077769886,0.1467450561,0.0963053739,-0.005305571,1.0,0.017616248,6.8816551191,0.0227272734,3.0,9.3087140363,0.7738095206,0.3753627539,0,0.0405467862,0.1176470593,0.0470205057,0.0526189919,0.921351494,2.0123234694,1.4766846e-06,1.9090909628,0.859463159,0.7386769216,-0.775256157,0.0695188054
10867,0.8035320088,0.1246103418,-1.098214286,0.0,0.3133052378,2.4990835507,0.1919471947,0.129974552,0.4577399968,0.2401898157,0.0216386005,-0.091081256,-0.769379429,0.2204829754,0.0910812563,12,-0.004499409,0.0144444444,0.0480620329,-0.052484695,-0.093347183,0.235899951,-0.006764693,0.185012724,0.1787102092,0.6214791921,0,2.0824569567,0.0951058818,1.5640763146,0.137443732,24.171066253,7.2496312971,0.7756581787,0.0,0.0,1,1.0,0,0.0,0.6600463163,4.0,-0.075850097,-0.202003658,-0.090313583,0.1725184531,58.352805476,0.3377354828,0.1583766737,-599.2490934,0.0688191184,11.623704026,0.0174054596,0.0688097651,0.0925278502,0.1018789838,0.1323985358,0.0097754684,1.0,0.0058715596,1.5507158079,-0.026743986,5.0,11.455415519,0.1649709344,1.5807872282,0,0.3881033739,0.0642201826,0.0234708522,0.0386024274,0.7358042582,7.3655850341,2.5008761e-08,7.7955783e-09,1.6085453952,2.5874182884,0.0661492156,0.0512279969
11624,0.0224446976,0.0388465919,3.9510732323,0.0,0.0398537258,0.3103411066,-0.441939121,0.2732387476,0.9718688845,-0.78668796,-0.190847128,-0.096847089,-0.555555556,0.0604280319,0.0968470892,10,0.0111912192,0.0,0.3597394411,-0.764626041,3.0081878748,0.7906976744,-0.19590067,0.0168786693,-1.593908629,0.9026931796,0,6.1913357401,0.5848708387,5.9338146811,0.5828643318,1.6340909091,7.7311827957,0.9085037675,0.0,0.0,0,,0,0.0,-3.681117534,6.0,-3.24614778,0.1700633716,-0.179289935,-0.352592435,-2.684665054,-1.126582417,0.0464799064,-1479.158479,0.0292355627,10.072280509,0.0337573386,0.0524555904,0.0624378109,0.0233559139,0.7608069164,0.0024476684,1.0,0.008824411,0.2053009725,0.0789136309,3.0,9.4855069514,0.0382950358,0.6015873016,0,0.0295295791,0.0537634417,0.0316349535,0.0396400129,1.3140912589,2.917394479,1.0576939e-06,3.403862e-08,2.7975399231,7.8262296215,-0.119630958,0.1204554969
11790,0.3842146208,0.0329973428,9.0205608578,0.0070992446,0.1925619584,0.2100945331,0.0649426405,0.0655119639,0.1283362574,0.0,0.0523041814,-0.054482256,-0.923045519,0.0634553923,0.0544822559,18,-0.009313309,0.0847457627,0.1471020888,-0.161550157,-0.284655396,0.0632060531,-0.128671204,0.0773825077,0.0722569973,0.5526861454,0,4.7540016849,-0.271452279,2.8047598989,-0.2074736,3.675268057,6.6098749735,0.3045716233,0.0,0.0,0,0.0,0,0.0,0.1735746913,5.0,-0.077852296,0.1058213038,-0.142838722,-0.097272055,-0.596131743,0.1863032197,0.1009958699,-235.8713787,0.3266087739,11.878082335,-0.003145139,0.0156490214,0.0239891662,-0.001415391,0.0962526731,-0.298072325,3.0,-0.006942156,0.1294726482,0.0001754388,6.0,9.5337816446,0.1958576075,0.1180990324,0,-0.065913652,0.0540540554,0.0295874277,0.0341580987,1.1177824056,0.5489128537,1.3961232e-06,1.9090911324,0.4836928756,0.2339587979,-1.450073517,0.0347236729
12117,1.238641609,-0.393748764,-3.029053326,0.0,0.9532476096,4.7522057369,-0.112120502,-0.178139093,0.7857029828,0.0191532258,-0.049747581,-0.289535969,-1.786441586,0.3096604022,0.2895359694,12,-0.087811869,-0.121621622,-0.086739659,0.1565720218,-0.082846827,1.1032498307,-0.019159557,-0.062544505,-0.25554851,0.5993443562,0,1.7594672843,-0.108783109,1.2844238564,-0.016163125,12.130891462,6.5534701004,-0.051016556,0.0,0.0,1,1.0,0,1.0,1.2529486367,4.0,-8.419374415,0.0857280932,-0.194778329,1.1150320362,-0.883075238,-1.306789793,0.2320799555,-428.9121308,0.1271810515,9.3166354508,-0.002475805,0.0013959085,0.0024701874,-0.254140616,0.144249232,-0.004903042,0.0,0.1456619502,0.8669945691,0.0048717968,5.0,9.161452078,-0.317399294,0.5685571491,0,0.1581881383,0.1538461596,0.07126343,0.09148457,0.931715225,1.8571773318,6.3794378e-06,3.6059045e-08,0.7672499566,0.5886724959,1.1792771791,0.1114725973
12320,0.7770905604,0.0987123934,-9.552070064,0.0293075565,0.6530951529,1.9489401627,0.1203335795,-0.031057632,0.3623371844,0.2958976759,-0.279170111,-0.007300676,-0.107470402,0.109321054,0.0073006757,18,-0.083026071,-0.296296296,-0.127459036,0.0094637754,0.1691203594,0.1861879422,0.2029373154,-0.175138282,0.3633278947,0.4760055014,0,1.7897868001,-0.090640768,0.9929580885,0.0501192861,75.415605096,6.7641177983,0.2610839259,0.0,0.0,0,,0,0.0,0.8909713098,4.0,-0.072555972,-0.212004614,-0.444754252,0.2315496887,1.0090140254,-0.488325377,0.1456555683,-1518.932031,0.0874790363,12.083941028,0.0005402958,0.0194661243,0.0347355328,-0.029320441,0.0063887059,0.0828886009,2.0,-0.001787709,-0.055829228,-0.067009108,4.0,11.081526975,-0.049144869,0.5175239687,0,0.4387871519,0.0759493634,0.0204145871,0.0190230338,0.9650007125,3.7118157171,2.6556173e-08,2.0773948e-08,1.1294808492,1.2757269888,-0.393800816,0.0494358115
13056,0.5444152195,0.0641774803,1.5758973748,0.0174286485,0.3405627875,0.9554447523,0.133298914,0.0769530381,0.7401763855,0.0158009141,0.0404233177,-0.038170761,-0.507552009,0.0967508893,0.0381707611,19,-0.032035792,0.0064102564,0.0757618756,0.0272734705,0.0346969495,0.1385285071,0.0198603621,0.0010349432,0.1011379742,0.4942624522,0,2.7614791978,-0.28802155,2.0706286379,-0.208382604,7.1079571063,6.036471047,0.2840629517,0.0,0.0,1,0.0100542564,0,0.0,1.1990946146,6.0,-0.000498188,-0.033772121,-0.046213728,-0.129099783,0.7806129571,0.1809469439,-0.032793616,1116.9084114,0.0448572052,14.676334245,0.0020488675,0.0187464479,0.0304734209,0.0096653458,0.0586098402,-0.016338304,0.0,-8.8692e-05,0.0349239978,-0.029402405,6.0,14.422376822,0.0401332359,0.8371333007,0,0.1542706469,0.0327868834,0.0175660852,0.0226597411,0.6052832726,2.8288633548,2.0794181e-09,2.1045317e-08,0.477047835,0.2275746369,0.6488316886,0.0341612001
13283,0.2349673091,0.0691995966,5.2579620712,0.0544217784,0.0137138153,0.1991655816,0.5943357448,0.0683087862,0.6976468597,0.0,0.0875,0.0040924903,0.0142369021,0.0682144087,0.0040924903,15,0.0,0.0476190476,0.1502048248,-0.04895307,0.0068919041,0.5219298246,0.4259868421,0.0033858134,0.0672095937,0.7456065288,0,16.061781609,-0.001501678,16.061781609,-0.001501678,1.3938223938,3.5491573034,2.0,0.0,0.0,0,,0,0.0,0.7376051548,5.0,-8.321084725,0.0759031364,-0.025537659,0.1113577363,-1.94050348,0.127057702,-0.009366038,-387.6385149,0.1271810515,11.162388786,0.0139046324,0.0882281258,0.1220125786,0.0105501085,0.6055977932,0.0049152285,3.0,0.0048274207,15.033755274,0.063562585,3.0,8.6820294339,0.2882105688,0.0908359482,0,0.1581881383,0.0347490348,0.0180569018,0.0196204187,1.2145573081,0.4602449048,1.1214951e-06,4.7727274762,0.5628484768,0.3167984079,0.2892364245,0.0375897167
13646,0.889725747,0.060286533,-2.654799545,0.0328121163,1.5534015555,2.6560785919,0.087976012,0.0983037356,0.1379244092,-0.007717303,0.1415198768,-0.046947251,-1.949483976,0.1778141629,0.0469472514,19,0.0404722195,0.1666666667,0.2429127463,0.2818471726,-0.122885999,0.0544052738,0.070911246,0.1783822359,0.030064071,0.4981789476,0,1.3951101011,-0.244411792,0.9583104772,-0.407061559,10.257999241,86.471215352,0.105918443,0.0,0.0,1,1.0,0,0.0,0.2807370057,4.0,-2.213841299,0.1428151051,0.0655773594,0.1523526034,-0.79524705,0.371301991,0.0481251157,-298.0887639,0.117565314,10.296070035,-0.000837153,0.0087821355,0.0259922986,0.2912157184,0.0988016844,0.0465498517,3.0,-0.011330332,-0.340348405,0.0228758175,3.0,9.4674021415,-0.2640238,0.3555510535,0,0.8038097346,0.0652173907,0.0404358574,0.0496125145,1.4111798733,2.9368251603,3.4552697e-06,0.9545455025,-0.044711521,0.0019991201,0.7140588596,0.0399100444
