firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
15748,1.0320709911,0.0745506812,-6.034250686,0.0,0.8179377578,2.6445894263,0.0543377942,0.388943939,0.5202234033,0.0164646696,1.0739275936,0.1078444928,2.3015021459,-0.097027872,0.1078444928,17.0,0.1309719831,0.2899543379,0.2981075032,-0.199114457,-0.129946219,0.0843693651,-0.292627294,0.257514338,0.1008019794,0.5993135377,0.0,2.0692591027,-0.296668931,1.2081396051,-0.353212764,22.675925926,4.1589408139,0.1816442333,0.0,0.0,1.0,0.0,0.0,0.7217387595,1.0,0.013880008,-0.071386187,0.0492115358,17368.544319,1.23141291,0.3070990389,7117.8559526,-3783.822758,0.0398631017,10.108352273,0.0092622807,0.0173673417,0.0306642025,0.4265252732,0.053468293,0.0166455645,1.0,0.0175691874,1.5666672097,-0.077332959,4.0,9.5995033534,0.5470838842,0.0,0.0450450443,0.025665057,0.0299272316,0.9231290298,2.2186525856,7.2094484e-07,4.8916556e-08,1.2571190055,1.5803481941,0.0963692934,0.104425305,-0.282318039,-0.303652808
16126,0.6708790037,0.1339482533,-3.394954819,0.015664205,1.052061641,1.8801921963,0.1460180172,0.4521481532,0.4833130704,0.0141499472,0.6431744621,-0.1011152,-1.098134385,0.281041436,0.1011152001,25.0,0.0258374475,0.3522012579,0.143619782,-0.30898914,0.1377621583,0.1312698974,-0.16540552,0.1752084796,0.2282313558,0.4431293571,0.0,1.7629734228,-0.264783954,1.1053003177,-0.185639928,69.686746988,4.7286290941,0.2474038681,0.0,0.0,1.0,0.0,0.0,0.9875767156,4.0,0.1838234823,0.0031831505,0.2505743147,-0.033752765,-0.722408183,0.5858460775,0.0787053594,-726.2942342,0.0531096919,11.732462521,0.0028433795,0.0246949892,0.0550701823,0.0891708473,0.0167940478,-0.030122109,7.0,0.0035034832,1.7994227994,-0.033856667,6.0,11.688177963,0.8433280381,0.0,0.0799136236,0.029497488,0.0255016719,0.9863967079,3.27586965,4.7494084e-08,2.4209495e-08,0.6776445437,0.4592021276,-0.175820862,0.0562356431,0.3465743593,0.0267902856
17137,1.8414235296,0.076838079,-51.05323719,0.0701934626,0.7209298028,2.7158225392,-0.049539778,0.0112330054,0.2207485364,-0.027284002,0.1201451572,0.0079041753,0.2621200462,0.0566972782,0.0079041753,26.0,-1.4503e-05,-0.127659574,-0.068375202,-0.146748112,-0.122197758,0.1055207934,0.2724646617,0.0075810389,-0.025849361,0.3798303969,0.0,3.2672522856,0.3650538183,2.0689375313,0.3687287281,112.74746855,5.1833711859,0.2200435494,0.0,0.0,1.0,0.0,0.0,0.2725111534,3.0,-0.003333026,-0.154815563,-0.126254305,1.3357990358,-0.602385931,-3.876995606,0.0420591224,-441.1907954,0.1466013644,11.902439353,-0.010007905,-0.008528918,-0.012177857,-0.100704004,0.0094006,-0.093051217,0.0,-0.005217391,-0.453859795,0.0023987982,1.0,11.632608916,0.6092032382,0.0,0.0344036557,0.0227316321,0.0519486403,1.0985599743,4.563389261,1.2844208e-07,3.2852552e-08,0.6187597233,0.3828635952,0.0557085275,0.0563468198,0.2303423431,0.154955886
85885,1.0459342723,0.283342723,-10.6839172,0.2427135373,0.4580657277,5.929915493,0.298236568,0.0229920294,1.0584508482,0.0,0.0321597833,-0.007981007,-0.041887593,0.2952112676,0.0079810072,15.0,0.0507147548,-0.166666667,0.2541225813,-0.036610308,-0.004514667,0.3944954128,-0.640185503,0.0303494788,0.019028103,0.6177934272,0.0,3.2328632338,0.0619234953,1.5749426041,0.0478334353,125.70382166,9.2611450023,0.6426786607,1.0,0.0,0.0,0.0,0.0,1.5014637002,6.0,-0.036653629,0.889336034,-0.292603241,-1.753697459,1.2719362108,0.1693077427,0.2703765997,-796.1733261,0.0721832608,8.719929933,-0.001555613,0.0518429727,0.0745475438,-0.090140845,0.0070640604,-0.001828505,1.0,-0.00658332,-0.647471759,0.0186050534,3.0,7.5172490745,0.2773082942,0.0,0.198399961,0.077881396,0.0942050185,1.3883921434,2.6027702123,1.02935e-05,11.00000007,0.0185756512,0.0003450548,2.0233737544,0.1006270974,-0.116557499,0.3126469889
85914,0.1001292482,0.0317083338,10.610066396,0.0,0.1735253571,1.1414546094,0.2275878445,0.183170638,0.9863783036,0.9681468604,0.2682011754,-0.149506284,-1.190416919,0.0694544707,0.1495062842,15.0,0.0496891151,0.2222222222,0.2413772924,-0.18837777,0.0811542862,0.1485623507,-0.145191924,0.1970364466,0.0600031917,0.6366624118,0.0,1.254004792,-0.146747958,0.5908963844,-0.187686233,16.642653815,66.000829367,0.2653955582,0.0,0.0,1.0,0.0,0.0,2.4102229809,7.0,0.0168702619,0.0631777749,0.1575522125,0.4841950787,0.2512844096,0.5364224824,0.146048031,9711.2723577,0.1133759259,16.403270438,-0.003486165,0.0157135185,0.0366122818,0.1167788836,0.1524051624,0.0156444969,0.0,0.0,0.0620290747,0.1564679486,6.0,17.082003084,2.6501482624,0.0,0.0420878679,0.0240813277,0.0405541807,0.446141199,5.1003689627,1.623041e-10,9.0325677e-09,1.5100970046,2.2803929632,0.222632835,0.0956860387,1.681276744,0.0699578208
18092,0.2208637942,0.0406856637,12.32209493,0.0037147668,0.0438420214,0.2155393576,0.2890251914,0.1409159179,0.6300615381,0.0520261508,-0.113889428,0.036914736,0.2428541011,0.0308049835,0.036914736,18.0,0.0305492818,0.203030303,0.2154277581,0.2014228381,0.010630615,0.1674042465,0.3381008813,0.064804168,0.2157054541,0.5381824986,0.0,4.3519342163,0.2859026287,3.0283119217,0.2802335307,3.7159949139,3.685394248,1.0259100637,0.0,0.0,0.0,0.0,0.0,0.8630550798,6.0,-1.01991057,0.0186832911,0.111417115,0.4531303945,-0.693019901,0.8897158217,0.0423277068,3360.4933045,0.0506733292,15.967278446,0.0032500768,0.040792058,0.0527277484,0.0029666688,0.1392409545,-0.024475758,1.0,0.001968099,0.4545357905,0.0448707612,5.0,16.622687844,2.0507123271,0.0,0.044516813,0.0204684878,0.0383324369,0.3345147074,2.9921380466,2.328543e-10,1.1053492e-08,0.3807150603,0.1449439572,0.7003647249,0.0566058192,-0.343357367,0.0286593008
18244,0.3401805958,0.0489203264,5.0777721774,0.0,0.0933398922,0.5968822621,0.1777871622,0.1951614915,0.188988652,0.0274793905,0.2382238224,0.1407714594,1.145631068,-0.007124319,0.1407714594,17.0,0.0497074362,0.3106796117,0.5151567344,-0.367546451,3.6009192675,0.1045779084,-0.077196789,0.0939643347,0.1838646202,0.6869375,0.0,4.2610178384,-0.110935095,3.1044071354,-0.119913812,5.320766129,4.1731499051,0.6466487936,0.0,0.0,1.0,0.0,0.0,0.2358913813,5.0,-0.989675629,0.408853635,0.2190664236,0.5724471962,4.4478011509,0.3925108612,0.004398404,-866.354133,0.0506733292,9.7038310263,-0.001211547,0.0209838874,0.0263034288,-0.006489314,0.2689494005,-0.028327956,2.0,-0.003840614,-0.128662862,0.0700000003,4.0,8.809982241,0.2220113852,0.0,0.0960590839,0.0460256496,0.0354350988,1.1901816908,0.8447988048,1.07921e-05,3.0000001505,1.300255228,1.6906636579,-0.015662657,0.1211950791,0.897568802,0.0286593008
84839,0.0919172047,-0.040928554,15.568186718,0.0,0.0148277512,0.0648658417,-0.900461569,1.5374838178,1.0313051665,0.1411165986,-0.488384011,-0.080045246,-0.145518326,-0.034972699,0.0800452459,16.0,0.0605496041,0.4533333333,0.7994780937,0.9071449181,0.0265273241,0.36,0.0338461538,0.1594680475,6.0245932652,0.7343061546,0.0,6.4544203646,2.5920807268,5.6787065703,2.7902925893,1.1299698146,3.4744099708,-1.821674766,0.0,1.0,1.0,0.0,0.0,3.2300416194,5.0,10.319219404,-0.288797094,0.2824632199,-0.17581946,9.0445955483,-0.161807347,0.0258994114,-890.8099153,0.047419855,12.407349881,0.0012945746,-0.284752892,-0.3118235,0.0060796255,0.537776541,-0.008637744,0.0,-0.078873239,0.5015194866,-0.167310982,4.0,12.002250583,0.5921763182,0.0,0.0745341927,0.0376091391,0.0573121475,0.5059482847,1.9150274765,3.6460389e-08,2.5486068e-08,1.8521429327,3.4304334431,-0.005057813,0.149053863,1.0149181048,0.0286593008
67176,1.0526910046,0.1121475531,-3.76202491,0.0,0.8250158189,3.9467695829,0.0550287564,0.1108837288,0.8411656321,-0.03950431,0.1680572534,-0.101015152,-1.606905052,0.2923580228,0.1010151523,16.0,0.0120522297,0.05,0.1056985798,-0.308443544,0.0102150066,0.1288907878,-0.072391617,0.1251397835,0.0698432563,0.5670137107,0.0,1.601195932,-0.216414756,0.4167661353,-0.117630585,17.201771269,109.28455689,0.2426581173,0.0,0.0,1.0,0.0,0.0,1.4351644422,6.0,0.0105731856,-0.135669659,-0.096987554,0.5106023981,-0.032657154,0.1826602983,-0.172719494,-569.529064,0.0649729835,13.693388121,0.0090945559,0.0453816462,0.0834262535,0.2067449672,0.073047904,0.0156982035,1.0,0.0088479263,4.3424881478,0.0384046398,3.0,12.671547759,0.3243619874,0.0,0.0577915832,0.0239732692,0.0263996551,0.6483683372,0.6554144178,2.2842353e-08,9.6213386e-08,0.6554852308,0.4296608878,0.3652545645,0.068879067,-0.697563525,0.4361430668
20336,1.4610982459,0.0359338817,-1.397651648,0.0,0.511592004,3.3017115175,0.0117166326,-0.00153585,0.5095249643,0.0019602352,-0.01415675,-0.054011784,-2.967407407,0.1425643483,0.0540117839,19.0,-0.000323585,-0.241935484,0.199748525,0.2746640084,-0.293446105,0.4126040428,0.2129564632,-0.019022984,0.0029599854,0.6188694408,0.0,4.6002999,-0.041733508,3.6351216261,-0.058396911,4.7442056146,9.0660722117,0.2131418535,0.0,0.0,0.0,0.0,0.0,0.6877763567,4.0,5.3411906503,0.3785468562,-0.691147906,1.5122761372,-1.151511543,4.4372277223,0.4125466187,-1358.928944,0.0396758292,9.4942342708,0.0041034376,-0.005721071,-0.007724259,-0.313899631,0.3634003519,-0.191949468,0.0,0.0085900177,0.048133763,0.1797127798,4.0,8.91744744,0.5653287788,0.0,0.0423280671,0.0203408437,0.0196801308,1.4328929453,2.5890110059,3.910744e-06,1.0000000548,1.3599246519,1.8493950587,-0.184270963,0.1057485037,0.8849999907,-0.356710297
20670,0.0320049861,-0.008865667,186.25591186,0.0,0.0575533019,0.1502996583,0.0366801753,1.0156170496,0.8151786763,0.0740772168,5.1217877095,-0.152610129,-1.160939968,0.0014268401,0.152610129,17.0,0.2185901435,1.4513888889,1.3115239634,-0.89479351,-0.77538294,0.3071076417,-0.541529979,0.6055814318,-0.088911039,0.5149698235,0.0,1.136637233,-0.728629328,0.7427052461,-0.779599483,30.759584378,5.3529118344,-0.108461458,0.0,0.0,1.0,0.0,0.0,1.01893845,4.0,0.0043958654,0.8383276153,1.2106460868,17368.506849,2.4747082639,-0.141398815,7117.9499617,-3237.633633,0.0398631017,10.916615527,0.0320439894,0.0323275478,0.0718013601,0.023086498,0.0923986367,0.0004329712,1.0,0.0,4.7587922159,-0.316403307,3.0,12.950327986,6.6483591893,0.0,0.1322115958,0.0758682998,0.1526283285,0.9694426325,35.129532575,5.674596e-08,3.1878326e-09,2.957806887,8.7486215809,-0.033651803,0.1559651148,-0.565848526,-0.303652808
64899,0.5843533675,0.0868104251,-6.422583654,0.0,2.0508588482,2.6258753969,0.1039329302,0.309411543,0.4255559223,0.0121863002,0.3455617356,-0.034123769,-0.913473344,0.1661094344,0.0341237692,25.0,0.0517210705,0.0638297872,0.5630814049,0.4452967923,0.0429070323,0.0753115728,0.1837045801,0.1387503233,0.1965851238,0.3702873542,1.0,2.2728397118,0.1029609411,0.8678280395,0.0380699996,68.219336598,8.0398649299,0.0742310812,0.0,0.0,0.0,0.0,0.0,1.51002132,7.0,-0.003235878,0.1302291176,-0.077398261,-0.145526198,-0.235242481,0.5153536501,0.05163944,-2311.943301,0.0331938229,12.41031876,0.0013296513,0.0149368029,0.0635468652,-0.025908377,0.0007587832,0.0286629511,3.0,7.55102e-05,-1.0,-0.004250879,3.0,6.9442221886,0.0079352139,0.0,0.0641025677,0.0293634665,0.0560358735,0.5842421139,0.0242668524,4.5834046e-06,13.000006435,0.1994788354,0.0397918058,0.6923863456,0.0438338809,0.2649036671,0.2134254845
22905,0.8716501871,-0.004560462,-0.534472711,0.0,8.4362302107,6.0721050758,0.170266607,-0.182147332,0.394492539,-0.0871536,-0.177231708,-0.059760546,-45.15,0.6136252492,0.059760546,26.0,-0.028568871,0.0375,-0.120221237,0.1017950446,-0.013842558,0.4307254518,-0.060792393,-0.019057247,-0.226853658,0.3876282568,0.0,3.7678606725,1.6981847987,3.4372872422,2.5113349051,2.5581660717,6.1264773205,0.0283843606,0.0,0.0,0.0,0.0,0.0,3.259891994,4.0,-0.74246848,-0.091683579,-0.086763064,0.8451205818,-2.06048352,0.1517122967,0.7167780878,-3882.599485,0.0244816592,11.456905263,-0.026302622,-0.031478831,-0.27073558,-0.608208253,0.2550114904,-0.063301078,0.0,-0.047179487,0.1360334819,-0.062319246,5.0,9.8238228978,0.4231454667,0.0,0.0913977847,0.0387696741,0.0486772821,0.9165527868,1.7782420388,3.0990754e-07,5.457468e-08,0.6073024925,0.3688163174,-3.358955311,0.0921927706,1.473485616,-0.012109926
47175,0.2492408868,0.0397352604,7.625984696,0.0017233323,0.1798500463,1.2857252332,0.1852188235,0.1284160588,0.878873341,1.0220987899,0.1323669018,-0.060190515,-0.612997369,0.0640928705,0.0601905155,26.0,0.033992315,0.0794538309,0.1350649899,0.1621725395,0.0114459132,0.176448412,0.0858937822,0.0537921403,0.1255822464,0.6042961131,0.0,2.0800579487,-0.106665623,0.9184255675,0.0640665395,16.719571829,22.842415139,0.3298664301,0.0,0.0,1.0,0.0,0.0,1.5004905578,7.0,0.0255958332,0.0926137486,0.0147838212,0.6333067173,-1.154043774,0.4129265465,0.1406864308,7009.4817327,0.1133759259,15.135746844,-0.019986592,-0.018038231,-0.029135608,-0.065186242,0.0277119531,0.0336415033,0.0,0.0003940887,-0.052190671,0.0451185219,6.0,15.614132254,1.8739283792,0.0,0.0969162956,0.0301112959,0.0514835182,0.3874609337,3.5746513324,6.849407e-10,1.0311135e-08,1.1650107158,1.357249968,0.0241256804,0.0976973874,1.2220183033,0.0699578208
23660,0.1408452911,0.0261178206,55.339039537,0.0042203239,0.0727223567,0.2568727979,0.2159393009,0.1232574097,0.6095020805,0.5167509396,0.0038609607,-0.043252954,-0.334277899,0.0348484308,0.043252954,17.0,0.0271240081,0.0227272727,0.0858790524,-0.031184076,0.0526842689,0.1222025597,0.0182279229,0.0946031376,0.1967506022,0.5198746014,0.0,3.0649724715,0.0245655394,1.4562686922,0.0422551217,17.318852325,8.4257691541,0.5059314646,0.0,0.0,0.0,0.0,0.0,0.9649779728,7.0,0.0755588582,-0.078596684,0.0057007,-1.214804429,-0.092967616,0.2660453184,-0.13906666,6410.7882535,0.1234690043,15.873908318,0.0030217313,0.035271356,0.0517689613,0.0085169384,0.0427867819,-0.004689275,1.0,0.0,0.3548077965,-0.006280867,6.0,16.149077621,1.3696126649,0.0,0.0381882191,0.0197720659,0.0338027566,0.3874750037,2.814039715,3.72141e-10,1.5727731e-08,0.4337444784,0.1881342726,0.5386047919,0.0590420391,-0.576081689,0.3999111511
23975,0.5555007726,0.092326852,6.9372583763,0.0257153125,0.5953093705,1.4964031088,0.1568321747,0.0611829823,0.4639073471,0.0150291424,-0.009302041,-0.028500771,-0.345279221,0.1242053955,0.0285007708,26.0,0.0219730624,0.0659186536,0.3647003677,0.3060674748,-0.026414577,0.1504342675,0.2333222092,0.0817689977,0.1488956805,0.4374015241,0.0,2.3560096498,0.008705761,1.3280518472,-0.060717938,60.028350515,5.9241481428,0.2352336377,0.0,0.0,0.0,0.0,0.0,0.9865792196,7.0,3.397920108,0.1290267586,-0.485720006,0.4738408889,-1.095092977,0.1089398368,0.0921945064,-2806.538712,0.0324035929,13.397510225,0.0033489009,0.0263252174,0.0561363224,0.0511369194,0.0216444524,0.0296326536,1.0,0.001958042,1.8772995562,0.1037251614,6.0,12.026002936,0.291245242,0.0,0.04110118,0.0197617748,0.020634393,0.3694104802,0.5667304632,1.9176903e-08,6.6761855e-08,0.4600980529,0.2116902183,0.0232643056,0.0362374279,0.2575798608,-0.154719253
