firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
10074,0.2588282363,0.033927164,121.27073282,0.0319873379,1.1488917475,1.4339670197,0.0950409732,0.0997062007,0.2829751044,0.0,0.1130671576,-0.074292279,-2.942823804,0.13376883,0.0742922791,10,0.048575721,-0.028938907,-0.106115197,-0.296107945,0.0313856993,0.1046877075,0.1807243722,0.135302304,0.0440753753,0.5678154054,0,1.0007751337,-0.165074433,0.690411596,-0.247656007,754.625,4.4146252285,0.1169637347,0.0,0.0,1,1.0,0,0.0,1.0816033216,5.0,0.0006531201,-0.232681274,0.0359922706,-0.713099992,-0.616721663,-0.342983799,0.0442917778,-294.1716436,0.0471517916,10.455431127,0.0082522932,0.0202136489,0.1050507861,0.1303497317,0.0012789427,0.0585064127,0.0,0.0167521075,-0.447038411,0.0278627258,5.0,9.2620548277,-0.052708951,0.5670361573,0,0.1304900687,0.0566037744,0.0296214147,0.0278996495,1.8420888277,11.933144692,1.8598757e-06,3.3157894952,0.5606053406,0.3142783479,0.5662157442,0.0518024875
50906,0.4838331128,0.0672864505,4.1116236009,0.0,0.2712690293,0.8976791521,0.1790933382,0.3605757851,0.8789750365,0.010535029,0.8634055234,-0.068455393,-0.666424518,0.1121277908,0.068455393,13,0.0306971929,0.1501657982,0.1310113086,0.0229444598,0.0262506134,0.2500345973,-0.052790471,0.1563096909,0.181780872,0.4560909499,0,2.9495373226,0.0740890119,1.951955583,0.0610987433,9.7591749975,7.102192251,0.5346984543,0.0,0.0,1,0.0995324747,0,0.0,1.1780648146,5.0,-0.092099488,-0.252341946,0.0012153477,-0.14453402,10.951289768,-0.30319301,-0.020284042,-179.267224,0.073739198,13.25295909,0.0088457479,0.0319584595,0.0461971386,0.0214315125,0.0869025762,-0.006279192,2.0,0.0003610108,0.18055347,0.0036952365,7.0,13.079652099,-0.2541237,1.05795518,0,0.3067604219,0.0359281451,0.0300779341,0.0334939367,0.9276409194,4.631693294,7.8754064e-09,1.9927577e-08,0.8062482374,0.6500362204,0.3251291216,0.0565145554
18980,2.1034223388,-2.150647962,-11.40537941,0.1593311002,11.574865934,19.175003071,-0.092624436,-0.264868799,0.2710924437,0.0032466145,-0.106345511,-0.187583204,-0.783134847,-0.680252765,0.1875832043,18,-0.037267856,-0.157241148,-0.278754986,0.0913791989,-0.114656603,0.3228915663,-0.068736262,-0.027416013,-0.628022448,0.4530640446,0,1.0717770562,-0.172387155,0.6215478408,-0.227786528,20.87677981,5.2642209328,-0.278066488,0.0,0.0,0,,0,0.0,0.7983920468,1.0,-0.241699062,-0.267190909,-0.396621818,1.5291959478,3.2471328551,-0.254343495,-0.88682802,-179.4984814,0.5144534075,9.7751568983,-0.002976091,-0.18800017,-0.604795737,-0.99750969,0.067143773,0.0179082028,0.0,-0.343310144,5.4160925197,-0.227161653,2.0,8.9971858265,0.1454545205,0.5748670704,0,0.2599466649,0.1666666716,0.0887523749,0.140247214,1.2049058976,3.022972067,4.2644481e-06,7.8426231e-08,1.4200114532,2.0164325273,0.6526391645,0.1572080225
10568,1.5549992877,0.0831145573,-11.37196284,0.0485174105,4.7675682276,6.7555609826,0.0371183951,0.0138631439,0.2291857035,0.0,0.0109787675,-0.039488183,-2.983349657,0.3310743432,0.0394881834,10,0.0156734122,0.0418994413,0.0764391522,0.3070697828,0.0677866038,0.0379598694,0.1468238483,0.0776701564,0.0228100236,0.5191134444,0,1.1864052816,-0.003178056,0.8348154136,-0.118746645,39.536445927,8.4499541798,0.0520532894,0.0,0.0,1,1.0,0,0.0,0.6965624331,5.0,5.4660376367,0.0162419174,0.0188615437,1.0337559583,76.431885953,-0.828339673,0.2691233458,-86.05216504,0.1068068556,9.4605249956,-0.000774806,0.0019441726,0.0079049314,-0.288418096,0.0230840147,0.1076189258,1.0,-0.00838472,22.518518519,-0.0263214,5.0,6.625060748,0.13929529,0.0738750839,0,0.1306915534,0.0151515156,0.0109866755,0.0725716198,0.2873382129,0.9197689233,5.3074667e-07,17.684210773,0.2174284506,0.0472751311,1.100314556,0.0404163866
10998,0.952334501,0.0581740788,-7.012711864,0.0,0.3322839534,2.1791335964,0.0453580526,-0.081303907,0.857623034,0.0035933207,-0.345730749,-0.067627421,-1.55945122,0.148893717,0.0676274212,9,-0.006478482,-0.087301587,-0.086505576,0.0482952624,-0.000456817,0.7131147541,0.1106700177,0.0064687976,0.0695149885,0.4255080768,0,3.0791171477,0.3721346679,1.7904923599,0.3091962243,69.415254237,5.9542040223,0.3588769263,0.0,0.0,1,1.3177441541,0,0.0,1.329449258,5.0,-0.378433273,-0.138317049,-1.377156003,0.4099235572,0.8034062452,0.8756991947,0.0992385665,-414.4379772,0.0781024639,9.6059655598,0.0069525666,0.0164986884,0.022255331,0.0383567075,0.0503152916,-0.18215256,2.0,0.0173447644,5.1603836444,0.0650154799,5.0,10.093777279,0.2638888977,1.3928045445,0,0.0004938169,0.0799999982,0.057760001,0.1000153321,0.9415506019,5.9532146586,7.0865144e-07,1.6519337e-08,1.2919341183,1.6690937659,0.0885276226,0.0833225252
11157,0.9997829796,0.1838735395,-55.25760532,0.0,0.9098448353,3.4716123711,0.1918054094,0.2636533375,0.5028784814,-0.027893639,0.3421782865,-0.009416778,-0.087595908,0.1999801092,0.0094167784,15,0.0382857339,-0.046875,1.0988698557,0.6964674533,-0.641701235,0.1139742319,-0.166996213,0.1837560293,0.1997742664,0.5738009604,0,2.3292710968,-0.08163838,0.9319383766,0.0861606381,343.36046512,7.9039079229,0.3338022954,0.0,0.0,1,1.0,0,0.0,0.8583521445,5.0,-0.33906853,0.9012852115,-1.336729416,0.4573720358,2.8873411117,0.0868668038,0.1503249586,-417.2086313,0.0781024639,9.3812744198,-0.001834975,0.0135612829,0.0233795014,-0.253499375,0.0883875249,-0.014206703,0.0,-0.008637756,22.518518519,-0.075358853,5.0,8.8713650051,0.3881381593,0.6189326897,0,0.0004938169,0.1368421018,0.0645164924,0.0479675271,1.3347503075,5.3678484634,7.6390045e-06,3.315789525,0.5865339367,0.3440220589,0.4250633854,0.0673966127
11181,0.5893414943,0.0594008108,-55.24721713,0.0,0.7181296699,0.929876415,0.0947462609,0.1340487156,0.458690125,-0.006795282,0.180293501,-0.21593082,-4.471950652,0.3250383055,0.2159308199,9,0.0,0.0740740741,-0.035669091,-0.05303565,-0.073841968,0.2058879421,-0.39521649,0.1123204049,0.0823731073,0.5184497418,0,0.2252327467,-0.818132346,0.1754441701,-0.828158883,167.0826087,9.6468710776,0.4396341463,0.0,0.0,0,,0,0.0,0.9227311685,5.0,-0.297301386,-0.088827404,0.0528987287,0.2735425456,-1.144513339,0.1729976693,0.2876932845,-2534.898097,0.0551431122,12.206197638,0.0002737958,0.0164162602,0.0363111132,0.0581769711,0.0041723354,0.3221862709,1.0,0.002685091,2.5925848252,0.0006272076,6.0,11.379532634,0.2230434643,0.616351706,0,0.1315264289,0.0327868834,0.0203801605,0.0311747959,0.8578192088,3.4867806487,4.7378312e-08,3.1824569e-08,1.7013587549,2.8946216127,0.0382981325,0.0572177131
39116,0.3095811887,0.0682202964,14.995825283,0.0,0.0750207911,0.7357341913,0.1959419334,0.2768767639,1.2411288805,0.0304854369,0.1331963705,-0.038738679,-0.19471673,0.0815039294,0.0387386792,17,0.0510345739,0.1764705882,0.0894367615,0.4483636811,0.1707550392,0.1246714232,-0.184799358,0.0976481656,0.3173531398,0.5691350013,0,3.1037205771,0.1389962963,0.86317388,0.9622525366,17.91691968,93.66955267,1.2325842697,0.0,0.0,1,1.0,0,0.0,1.5781807659,7.0,0.0547647913,0.0740776339,0.1055414914,-0.825371533,1.2642825462,-3.43899606,0.0110588292,-153.2740134,0.0571849674,10.411810046,0.0,0.029400868,0.0402303013,-0.0041737,0.0163705549,-0.024695115,2.0,-0.008163265,-0.14479638,-0.113207549,6.0,10.79569305,0.5763532974,2.3003814169,0,0.0947914411,0.1599999964,0.0486971802,0.0542242797,0.7876535323,8.1817704067,1.3963666e-07,1.5816656e-08,0.5056648842,0.2556969751,1.0392399047,0.1029735275
50032,0.2269437149,0.0487762145,93.613010115,0.0140856423,0.1923838842,1.6423978854,0.1804946552,0.1006883502,1.1002622286,-0.012621432,0.0984920508,-0.071032922,-0.582736604,0.0771999001,0.0710329222,18,0.0238878971,0.0344827586,0.0562026544,-0.011919165,0.0252883988,0.096125594,-0.014914772,0.1277773639,0.1025570788,0.521082355,0,1.1518427835,-0.004295712,0.2116575469,0.0807624372,252.30981863,155.46640996,0.4032757026,0.0,0.0,1,0.8508330641,0,0.0,2.0105765147,6.0,0.0063437764,-0.046155403,0.049313831,0.7384438147,-0.053996679,-0.222936766,-0.18092789,4069.3093078,0.0543282176,15.736220969,0.002530344,0.0235945635,0.0547488361,0.0725650795,0.0043823203,-0.047816249,1.0,0.0,1.8435351882,0.0437795103,6.0,14.496766505,0.1876175475,0.3389684402,0,-0.004436417,0.0626631826,0.0213826699,0.023389768,0.3451544393,0.4844126947,1.7381243e-09,8.5230437e-08,0.9250087168,0.8556411261,0.3032589608,0.0344750776
49330,-0.381456892,-0.16921511,-0.754133428,0.0,1.6746859747,0.0255268454,0.067896745,-0.397076418,0.0093056892,0.0,0.668798912,-0.119884156,-1.235064935,0.0397765389,0.1198841564,18,-0.21366306,-0.570093458,-0.852452203,0.0051291347,0.0109659273,0.0727574139,0.0519883055,-0.446250705,-1.330726033,0.5559267181,0,9.8072552448,4.5680418648,9.8072552448,8.2173241557,0.0983555417,192.92867198,0.0324828045,0.0,0.0,1,0.881247501,0,0.0,0.0175491376,5.0,-6.806728229,-0.963943014,-1.093569817,-1.134747297,-1.339243002,0.683656622,0.0027066387,-77.8174971,0.1200655741,12.327342927,-0.000558341,-0.017657708,0.0733255224,-0.004938814,0.1979027023,-1.657872471,1.0,-0.032616993,-0.75422427,0.0336484658,2.0,11.98232266,1.5958993235,0.6803322615,0,1.0399975038,0.0460122712,0.0186240468,0.0174020141,1.2522827252,2.0509340906,7.589336e-08,6.1108772e-08,0.8479443581,0.7190096345,-0.115787817,0.0865046585
