firms,bm,ep,cashpr,dy,lev,sp,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,ear,ms,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
18438,0.5885226383,0.112465749,1.9094723808,0.0313886352,0.1851105819,0.9985891832,0.0653235859,0.5730328246,0.9937565036,-0.105281829,7.0,0.0276432047,-0.042705971,0.1101933869,0.0368596944,-0.013501002,0.1013047873,0.0989804055,0.0646610293,0.1332935505,0.6394086396,0.0,4.1058066701,0.2372425861,2.0184526833,0.2218054823,8.4234023526,6.1471385542,0.6655432815,0.0,0.0,0.0,0.0,0.0,0.7891298544,4.0,-0.058407441,0.0313887872,-0.046132837,-0.643267918,-0.545697671,27.82383472,0.0374117784,11.366013522,0.0124762771,0.0397246696,0.050810689,0.013268202,0.1532371977,-0.010340434,1.0,-0.005684042,-0.012658228,3.0,0.0611460517,0.0,0.0218579229,0.0178480319,0.01685204,0.6959952841,0.132562996,1.1007117e-06,5.0286145e-07,0.8267166783,0.6834604662,0.1927109419,0.0380112792,-0.676155789,-0.014974105,-0.0234375,0.0204081632653061,-0.0079365079365079,0.0775862068965518,0.1904761904761904,0.3888888888888888,-0.3622448979591837,-0.2732558139534884,-0.2424242424242424,-0.180327868852459,-0.1610738255033557,0.0121457489878542,-0.0079365079365079,-0.0039840637450199,0.0638297872340425,0.146788990825688,-0.1258741258741258,-0.1319444444444444,-0.0494296577946767,0.0162601626016261,0.0964912280701755,0.0330578512396693,-0.0079365079365079,0.1061946902654866,0.1111111111111111,0.1415525114155251,0.1160714285714286,0.0964912280701755,0.0683760683760683,0.1415525114155251,0.3297872340425531,0.3440860215053762,0.3157894736842106,0.146788990825688,0.0869565217391303,0.2953367875647668,0.25,0.0964912280701755,0.3297872340425531,0.3368983957219251,0.3440860215053762,0.3368983957219251,0.3297872340425531,0.3513513513513513,0.3440860215053762,0.4285714285714286,0.5337423312883436,0.5151515151515151,0.4124293785310735
53399,1.2010701181,-0.7398619,-12.45206575,0.0,10.691114424,16.231280864,-0.113345948,0.0825228635,0.0,-0.068027963,6.0,-0.085140525,-0.071428571,-0.11705858,0.0864746014,-0.399155138,0.3210558625,1.7621248235,-0.075654368,-0.381188982,0.3276272558,0.0,0.8148897697,-0.248875936,0.4183840876,-0.235177342,26.119248571,6.9538996811,-0.062774107,0.0,1.0,0.0,1.0,0.0,0.1369857043,0.0,-0.041840659,-0.082087876,-0.046843881,2.6870861266,0.3375294952,-43.66433959,0.0905805965,9.3242269374,0.0127467929,0.0091318624,0.0928143713,-0.085817394,0.02807232,-0.004626672,2.0,0.1442078672,-0.014486392,1.0,0.8297546012,0.0,0.0384615399,0.0343407624,0.0280676563,0.9235575757,0.253570486,1.79875e-05,6.3000005362,0.83671925,0.7000991034,-0.574377796,0.0894977284,-0.067944256,-0.12416437,0.0294117647058822,0.0606060606060605,0.3461538461538462,0.1666666666666667,-0.0789473684210526,-0.1463414634146341,0.2068965517241379,-0.0789473684210526,0.09375,0.0606060606060605,-0.054054054054054,-0.2553191489361702,0.1666666666666667,0.1290322580645162,0.0,0.3999999999999999,-0.0277777777777777,-0.054054054054054,-0.1025641025641025,0.0606060606060605,-0.2045454545454545,-0.3518518518518518,-0.375,-0.453125,-0.453125,-0.4696969696969697,-0.453125,-0.396551724137931,-0.4444444444444444,-0.4444444444444444,-0.5070422535211268,-0.5833333333333333,-0.5569620253164558,-0.6111111111111112,-0.6022727272727273,-0.6022727272727273,-0.5679012345679013,-0.75,-0.7651006711409396,-0.7265625,-0.736842105263158,-0.7107438016528926,-0.6846846846846847,-0.6846846846846847,-0.6759259259259259,-0.6728971962616823,-0.6818181818181819,-0.7083333333333333,-0.7083333333333333
25216,0.9023145574,0.131573671,-8.97832475,0.0497084992,1.0380317272,1.6331397059,0.1254268526,0.2841741937,0.0012305449,0.1334162936,6.0,-0.006798743,-0.031125299,0.1107734445,-0.492181553,-0.060679105,0.1032308817,0.1542171845,0.0195642012,0.1004153229,0.5538724225,0.0,1.7798710244,0.0537431948,1.1868960948,0.2921615338,22.617080037,3.4273762613,0.2438987351,0.0,0.0,0.0,0.0,0.0,0.5615153705,3.0,0.0249053032,-0.028702687,-0.059627586,0.2442861213,-0.492245776,418.27222206,0.0303529889,13.771967678,0.0053871075,0.0113435196,0.0229219196,0.0177396837,0.1246445542,0.0596674023,0.0,0.0026999966,0.0,3.0,0.2879958199,0.0,0.0500000007,0.0236536807,0.0264761289,0.7938656576,0.6109795619,2.6636343e-08,1.2191615e-07,0.7514677635,0.5647037996,-0.394963038,0.0504666065,-0.078359353,0.0549661992,-0.0679611650485436,0.0105263157894737,-0.0588235294117647,-0.0588235294117647,-0.04,-0.0103092783505154,0.0158730158730158,0.1162790697674418,0.28,0.3150684931506848,0.1999999999999999,0.2075471698113207,0.3617021276595744,0.263157894736842,0.4328358208955223,0.5238095238095237,0.2972972972972973,0.2715231788079471,0.0666666666666666,0.263157894736842,0.2229299363057324,0.0212765957446807,0.0158730158730158,0.032258064516129,0.1851851851851851,0.1707317073170731,-0.4450867052023122,-0.4285714285714286,-0.3806451612903225,-0.4234234234234234,-0.382636655948553,-0.3424657534246575,-0.4251497005988024,-0.4450867052023122,-0.4796747967479674,-0.446685878962536,-0.4018691588785047,-0.4285714285714286,-0.4092307692307692,-0.3621262458471761,-0.3333333333333333,-0.3469387755102041,-0.3402061855670103,-0.3310104529616724,-0.3093525179856115,-0.2992700729927007,-0.323943661971831,-0.3191489361702128,-0.3865814696485623
36898,1.1004500038,0.118155965,-38.11643438,0.0383756279,1.9000403151,3.4326029397,0.2170561822,0.2841724711,0.0010689471,0.3150631212,6.0,0.0350291045,-0.035252644,0.0864665025,0.1553556752,-0.011716394,0.1000186515,0.2177008388,0.028188311,0.0783028336,0.4716141494,0.0,1.6119379101,-0.360415055,0.8421507441,-0.412543595,91.473286876,7.202752755,0.1544976578,0.0,0.0,0.0,0.0,0.0,0.5942004228,2.0,0.0311408564,-0.135923935,-0.06375493,0.4424215677,-0.844117344,-573.8509029,0.0303529889,11.025800092,0.0084255869,0.011450872,0.0364798503,0.2629683824,0.0207984715,0.06314661,1.0,0.0063694268,0.0111237841,3.0,0.0380241649,0.0,0.0370370373,0.0195947586,0.013642776,1.0679746102,0.1422128803,2.1668553e-06,2.1000006897,0.7695212085,0.5921628904,-0.220604628,0.0460172444,-0.32611716,0.0549661992,-0.0743243243243243,-0.0318021201413427,-0.1246006389776357,0.0073529411764705,0.1416666666666666,0.2803738317757009,0.3979591836734695,0.5307262569832403,0.7908496732026145,0.7564102564102564,0.6506024096385543,0.9571428571428572,0.9571428571428572,0.8639455782312926,0.7452229299363058,0.611764705882353,0.4891304347826086,0.5930232558139534,0.691358024691358,0.611764705882353,0.6407185628742516,0.4891304347826086,0.4891304347826086,0.7452229299363058,0.8513513513513513,0.9855072463768116,0.7124999999999999,0.8026315789473684,1.0601503759398496,0.8389261744966443,1.0601503759398496,0.9571428571428572,0.9855072463768116,0.5222222222222221,0.5393258426966292,0.4574468085106382,0.4731182795698925,0.46524064171123,0.3564356435643565,0.2985781990521328,0.4972677595628416,0.5568181818181819,0.4497354497354497,0.5568181818181819,0.9027777777777776,0.7908496732026145,0.8026315789473684,0.7018633540372672,0.611764705882353
42681,0.9763132199,0.0449564024,-4.945188928,0.0362983346,1.6413730002,5.9544563785,-0.159507388,0.3861922612,0.0037558685,-0.23715711,6.0,-0.021926301,-0.131832797,-0.188097721,0.1152984083,0.2131917948,0.1390463488,0.0505341146,-0.017664095,0.0115456449,0.5372224257,0.0,1.965983141,0.3004311996,1.2075088181,0.2023964571,31.929115407,6.7227481575,0.0537317732,0.0,0.0,0.0,0.0,0.0,0.9964627313,3.0,-0.01380911,-0.349367577,-0.091778649,-0.420825986,-0.854279686,-262.8371827,0.0628336518,10.767052385,0.0039730757,0.011356269,0.0293172799,0.0616050616,0.0510592183,-0.00274399,2.0,0.0085866514,0.0007800036,1.0,1.0337043908,0.0,0.0178571437,0.0058317786,0.0046562443,1.0437891365,10.054338562,1.0388924e-08,1.0593553e-08,0.5320135469,0.2830384141,0.588907801,0.050504539,-0.401240759,0.0185087173,-0.1858974358974359,-0.2616279069767442,-0.2256097560975609,-0.2784090909090909,-0.2395209580838323,-0.2160493827160493,-0.072992700729927,0.0495867768595041,0.0409836065573769,0.0948275862068965,0.0672268907563025,0.0409836065573769,0.0079365079365079,-0.0378787878787878,-0.0592592592592592,0.1545454545454545,-0.1360544217687075,-0.1180555555555555,-0.099290780141844,-0.1056338028169013,-0.1241379310344827,-0.2824858757062146,-0.3060109289617486,-0.320855614973262,-0.3350785340314136,-0.3385416666666666,-0.3681592039800995,-0.3585858585858585,-0.3385416666666666,-0.320855614973262,-0.2485207100591716,-0.3097826086956522,0.0583333333333333,-0.1118881118881118,-0.1241379310344827,-0.1753246753246753,-0.1056338028169013,-0.0928571428571428,-0.0230769230769231,0.0948275862068965,0.2330097087378639,0.2211538461538462,0.1869158878504673,0.1441441441441442,0.27,0.27,0.3655913978494622,0.27,0.4431818181818181
14605,1.1244160322,0.1194295285,-11.9410416,0.0626895798,0.3931125603,2.1599024267,0.0111869849,0.3804688002,0.0,-0.091942593,6.0,0.0188733468,-0.155555556,-0.081438147,-0.054651199,0.0326610528,0.1158026157,0.0523955453,0.0331713582,0.0529976654,0.5628437643,0.0,3.4220090293,0.1767471128,1.1913092551,0.1456540875,50.316868732,6.8185266318,0.3771847266,0.0,0.0,0.0,0.0,0.0,0.5328287083,4.0,-0.004854501,-0.129608023,-0.185648746,0.5236375087,-1.019287613,-64.08195562,0.0911915558,11.937711058,0.0043663114,0.0264656745,0.035374476,0.0086300601,0.0760221225,-0.008176399,1.0,0.0055348016,0.0663671941,2.0,0.1167883212,0.0,0.0497237556,0.0173413096,0.0169039222,0.7653319246,0.8187500597,1.7887053e-07,1.0500001473,1.1890893904,1.4139335784,-0.02913481,0.0316517192,0.0644188858,-0.106455065,0.0547945205479452,0.064516129032258,0.0596330275229357,0.05,0.05,-0.0334728033472803,-0.0374999999999999,-0.0253164556962025,0.0266666666666666,0.0405405405405405,0.03125,0.0694444444444444,0.1666666666666667,0.1159420289855073,0.3125,0.4713375796178343,-0.0128205128205127,-0.1115384615384615,-0.0685483870967742,-0.0532786885245901,-0.0905511811023621,-0.2450980392156863,-0.1660649819494585,0.0,0.0405405405405405,-0.1690647482014388,-0.16,-0.1476014760147601,-0.0454545454545454,-0.0609756097560976,-0.0128205128205127,0.013157894736842,0.03125,-0.150735294117647,-0.1866197183098591,-0.1923076923076923,-0.1183206106870229,-0.1380597014925373,-0.1412639405204461,-0.072289156626506,-0.0685483870967742,-0.0211864406779661,-0.0532786885245901,-0.0869565217391304,-0.0532786885245901,-0.0685483870967742,-0.0170212765957447,-0.125,-0.1380597014925373
18198,0.4431049465,0.1023340996,0.9002723003,0.0331223257,0.4214303785,0.6313536018,0.1613448979,0.1711006531,-0.054451613,0.4823907219,6.0,0.0309142679,0.0,0.4411984407,0.1769889708,1.4518952291,0.0633698292,0.0276400261,0.1279921097,-0.037010919,0.6237771939,0.0,1.4149544651,-0.229463065,1.0559789633,-0.252752122,4.1958551874,2.7614563037,0.3412524305,0.0,0.0,0.0,0.0,0.0,0.2730847612,4.0,-1.499625252,0.1830941792,-0.002232485,-0.208400571,0.3038893665,236.41876959,0.1450914293,12.459472329,0.0028656154,0.0309494053,0.0603768779,0.0728118823,0.156078554,-0.070636917,1.0,0.00536576,0.0371912604,5.0,0.064255339,0.0,0.0383275263,0.0172660207,0.0117862207,1.1409954216,0.4194746163,1.7627315e-07,1.0500003437,0.7240831956,0.5242964741,0.1472670873,0.0442916977,0.3357878151,-0.038714658,-0.0072463768115942,-0.0986842105263158,-0.0648464163822525,0.0148148148148148,-0.5952732644017725,-0.6331994645247657,-0.6549118387909321,-0.6875712656784493,-0.6608910891089108,-0.5308219178082192,-0.5226480836236933,-0.4859287054409006,-0.3537735849056603,-0.3184079601990049,-0.2654155495978552,-0.2034883720930232,-0.2770448548812665,-0.2789473684210526,-0.2259887005649717,-0.2126436781609195,-0.1620795107033639,-0.2513661202185792,-0.29923273657289,-0.2654155495978552,-0.1796407185628742,-0.1217948717948718,-0.1356466876971609,-0.146417445482866,-0.2534059945504087,-0.2634408602150537,-0.2080924855491329,-0.2034883720930232,-0.1964809384164223,-0.2808398950131233,-0.2770448548812665,-0.2864583333333333,-0.267379679144385,-0.221590909090909,-0.3063291139240506,-0.3167082294264339,-0.3027989821882951,-0.308080808080808,-0.2883116883116883,-0.3132832080200501,-0.3381642512077294,-0.3772727272727273,-0.3870246085011185,-0.4519999999999999,-0.4541832669322709
50921,1.1155914401,0.1571401682,-4.134192773,0.0277777788,1.2123656373,4.5680062097,0.075354552,0.4727359868,0.021978022,0.0227164227,6.0,0.0096362778,0.0248756219,0.1438086016,0.0692809968,0.2279595253,0.2916818679,0.2925794412,0.0266649239,0.1390667887,0.6231516551,0.0,2.9873157071,-0.089595917,2.0264393378,-0.051544623,24.478140005,4.7578347578,0.2568691855,0.0,0.0,0.0,1.0,1.0,0.9640776232,5.0,0.0127201456,0.3407420979,0.0355541099,-0.465032748,0.0212902327,-7.662541395,0.2531773525,10.344754073,0.0138392674,0.027567677,0.0571843029,0.1124849573,0.0705434961,-0.014426077,0.0,0.0142913261,-0.021098347,5.0,0.4173541094,0.0,0.075000003,0.0303728379,0.0373383853,0.7041583286,1.4747585358,4.9560236e-07,5.1323925e-08,1.6312597193,2.6610082719,0.2345663137,0.0565807883,-1.121167239,0.1665716412,-0.0510204081632652,0.0689655172413792,0.3880597014925373,0.2916666666666667,0.3676470588235294,0.7547169811320755,0.7547169811320755,0.5,0.55,0.631578947368421,0.576271186440678,0.8979591836734695,1.3250000000000002,1.7352941176470589,2.206896551724138,2.206896551724138,1.90625,1.90625,2.1,2.4444444444444446,2.72,2.206896551724138,2.1,2.206896551724138,2.0,1.90625,1.8181818181818183,2.206896551724138,2.321428571428572,2.4444444444444446,2.576923076923077,2.875,2.875,1.90625,1.3846153846153846,2.4444444444444446,2.576923076923077,2.321428571428572,2.321428571428572,2.4444444444444446,2.4444444444444446,2.72,2.321428571428572,2.321428571428572,2.72,2.576923076923077,2.206896551724138,2.321428571428572,2.0
27676,0.9375241616,0.1494703843,-8.825021757,0.0429935544,1.3315994665,4.764015061,0.1499766081,0.5387864333,0.0259089919,0.1568150209,6.0,0.047841939,0.0212765957,0.4299396812,0.1737316607,-0.303280677,0.0839218498,-0.038422293,0.1689518781,0.1404015736,0.5672136625,0.0,2.1452771156,0.0183300286,1.2429827175,-0.079264005,61.994203629,10.578675764,0.20562891,0.0,0.0,0.0,0.0,0.0,1.2213130845,4.0,-0.009660654,0.4383309519,-0.001235978,-0.289094756,0.6095236315,51.709335337,0.0411620169,11.840726285,-0.000570113,0.008895671,0.022543283,0.1401725499,0.0688690988,-0.016625653,0.0,0.0006429606,0.0500092618,5.0,0.3162627327,0.0,0.0560747646,0.0199110298,0.0219657475,0.4838913097,0.632839459,9.3432099e-08,1.1113156e-07,1.1033619423,1.2174075757,0.2431477128,0.0469959565,0.0863273314,0.1659017136,0.0508474576271187,0.0122448979591835,-0.0711610486891385,-0.1014492753623188,-0.1842105263157895,-0.1388888888888888,-0.088235294117647,-0.1506849315068493,-0.1267605633802817,-0.0570342205323194,-0.0119521912350597,0.0333333333333334,-0.03125,0.0553191489361701,0.0782608695652173,0.0782608695652173,-0.1842105263157895,-0.1760797342192691,-0.1388888888888888,-0.1974110032362459,-0.0119521912350597,-0.1046931407942238,-0.1388888888888888,0.0735930735930736,0.0420168067226891,0.2916666666666667,0.4252873563218391,0.4850299401197604,0.5030303030303029,0.5696202531645569,0.7464788732394365,0.8235294117647058,0.8235294117647058,0.6209150326797386,0.631578947368421,0.6870748299319729,0.5796178343949046,0.4850299401197604,0.4939759036144577,0.6209150326797386,0.631578947368421,0.6209150326797386,0.4335260115606936,0.2916666666666667,0.4252873563218391,0.3333333333333332,0.4090909090909091,0.3932584269662922,0.3854748603351956
18796,1.0545900006,0.2225991636,-5.836234782,0.0192868769,2.1455517656,3.6390456612,0.1451479273,0.4154937964,0.0079646018,0.0869825669,6.0,-0.018760733,0.0166666667,0.0964612116,-0.081958137,-0.022032855,0.0872757007,-0.008300338,0.0345032899,0.285047495,0.4634368981,0.0,1.8799686345,0.1778348988,1.0632481627,0.3032874891,19.776973988,5.1733183021,0.1410944141,0.0,0.0,0.0,0.0,0.0,1.2550751896,3.0,0.161635059,0.0140880625,0.0387479184,0.030021363,-0.207608247,-357.5627837,0.0985355917,12.099377907,0.0006793396,0.0193164902,0.0561659092,0.1189432695,0.0505274858,0.006505058,1.0,-0.001532157,-0.010628019,5.0,0.1405429462,0.0,0.0326086953,0.0163678671,0.0120228232,1.266996057,0.5954744788,3.0346055e-07,1.050000191,1.0799061184,1.1661972246,-0.01715513,0.0365894417,-0.116675965,-0.038087847,-0.0999999999999999,-0.1957446808510637,-0.2285714285714285,-0.4568965517241379,-0.3782894736842105,-0.244,-0.2379032258064516,-0.2894736842105263,-0.244,-0.2254098360655737,-0.2157676348547718,-0.16,-0.0825242718446601,0.0216216216216216,0.08,-0.0257731958762886,-0.1330275229357798,-0.2786259541984732,-0.1290322580645161,-0.0307692307692307,-0.26171875,-0.3391608391608391,-0.3127272727272727,-0.2379032258064516,-0.2254098360655737,-0.163716814159292,-0.2025316455696202,-0.1524663677130044,-0.0913461538461538,-0.0869565217391304,-0.0307692307692307,-0.0357142857142857,0.0384615384615385,-0.163716814159292,-0.2317073170731707,-0.116822429906542,-0.050251256281407,-0.1290322580645161,-0.0913461538461538,0.08,0.125,0.2193548387096773,0.1524390243902438,0.1183431952662721,0.2516556291390728,0.125,0.0558659217877095,0.0677966101694915,0.1317365269461077
14656,0.7233084859,0.1213627374,-7.200781056,0.0360898873,1.1105617055,2.1729469365,0.4683817401,0.3703458465,1.0528835654,0.7926144092,6.0,0.007852041,0.218170473,0.2136696044,-0.377239487,0.0063557676,0.0879636209,-0.23526152,0.4784340228,0.1439111354,0.506476586,0.0,0.9360614044,-0.262130837,0.6317136895,-0.266657854,40.201863354,9.2004264392,0.2604130788,0.0,0.0,0.0,0.0,0.0,0.6671266381,2.0,0.0049009277,-0.390867678,0.1418687531,0.0079465622,-0.33567752,627.2494611,0.0902969134,15.240986208,0.0019447444,0.0268275117,0.0689017341,0.1745876525,0.0678837292,-0.283065161,2.0,0.0123050999,-0.00621118,3.0,0.1234997643,0.0,0.0405405387,0.0195383545,0.0241838057,0.5611659339,0.2546652343,9.1246125e-09,2.4003851e-07,1.148897301,1.3199650082,-0.076794654,0.0451124184,-0.083203159,-0.119336336,0.1630434782608696,0.1801470588235294,0.1382978723404255,-0.0031055900621117,-0.0502958579881657,0.0158227848101266,-0.1769230769230769,-0.3199152542372881,-0.1370967741935483,-0.1083333333333332,0.1223776223776222,0.0594059405940594,0.0490196078431373,-0.4427083333333333,-0.4184782608695652,-0.4163636363636364,-0.5121580547112462,-0.5046296296296297,-0.4257602862254025,-0.3920454545454546,-0.3021739130434783,-0.3943396226415094,-0.4267857142857143,-0.2960526315789473,-0.2850779510022272,-0.2034739454094293,-0.233890214797136,-0.1462765957446808,-0.0775862068965517,-0.0695652173913043,-0.0558823529411764,0.0321543408360127,0.0735785953177257,-0.0828571428571428,-0.0957746478873239,-0.0802292263610314,-0.0302114803625377,-0.0389221556886227,-0.0213414634146341,-0.0061919504643962,0.1107266435986158,0.0321543408360127,-0.0586510263929618,-0.0530973451327433,-0.0213414634146341,-0.0854700854700855,-0.0530973451327433,-0.1347708894878706,-0.1083333333333332
24037,1.3644897606,0.1527576622,-21.82424629,0.0727256648,1.7030186457,4.8838684651,0.068264259,0.4452402044,0.0133754537,0.0687989796,7.0,0.0297107064,-0.027777778,0.0798291275,0.0452732173,-0.034719548,0.1681161308,0.0119145024,0.062205533,0.0675976248,0.5658788068,0.0,2.287385729,0.1226717736,1.0609372562,0.1076769864,72.332968184,5.0884982142,0.1480865079,0.0,0.0,0.0,0.0,0.0,0.9070576691,3.0,0.0278145675,0.0703664673,-0.041949632,0.5957303869,-0.602113304,101.49951586,0.0436923598,12.970962414,-0.000173836,0.0105044439,0.0236150325,0.1141183565,0.0212917203,-0.007653285,1.0,0.0138156099,-0.005352627,3.0,1.6341662584,0.0,0.0279069766,0.0090764449,0.0116905999,1.2385708984,5.3690023069,6.0921969e-09,2.2148199e-08,0.7090890977,0.5028073485,0.5239517333,0.0535467752,0.3662183196,-0.042500303,-0.0058139534883721,0.0891719745222929,0.0178571428571427,0.0363636363636363,0.1958041958041958,0.1712328767123287,0.2761194029850746,0.1793103448275861,0.204225352112676,0.1712328767123287,0.1875,0.204225352112676,0.2573529411764705,0.2666666666666666,0.401639344262295,0.4491525423728812,0.204225352112676,0.0118343195266272,0.2127659574468086,0.2127659574468086,0.204225352112676,-0.0115606936416184,-0.0058139534883721,-0.0446927374301675,-0.0115606936416184,-0.0058139534883721,-0.0999999999999999,-0.109375,0.1032258064516129,0.1032258064516129,0.2481751824817517,0.1632653061224489,0.1554054054054054,-0.0806451612903226,-0.0393258426966292,0.0178571428571427,0.0891719745222929,0.0118343195266272,-0.0115606936416184,0.0621118012422359,0.1399999999999999,0.0822784810126582,0.0490797546012269,0.0118343195266272,0.0363636363636363,-0.0115606936416184,-0.0284090909090909,-0.0446927374301675,-0.0904255319148936
