firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
14286,0.3429315119,0.0532150924,1.3053612216,0.0,0.580533841,0.8444990492,0.1804511278,0.8909694389,0.9688126253,0.1356255969,1.7554071709,0.1396356389,1.8522988506,-0.045355162,0.1396356389,9.0,0.0860862596,0.1053984576,0.2315686187,-0.160056112,0.0283059639,0.1671944269,0.1438309632,0.1913201403,0.2350479128,0.7062240437,0.0,4.0295703601,0.4359367977,3.2842233432,0.4766101536,2.5309807516,3.5661888157,0.1957404043,0.0,0.0,1.0,1.0,0.0,1.6382861549,3.0,-0.30771478,-0.207805813,-0.066062671,-0.27151577,-0.093825279,1.4703500668,-0.093124962,-965.290407,0.2586224186,9.8637587103,0.0027472527,0.014921845,0.0417493386,0.025139821,0.2600765528,-0.002378996,0.0,0.0022371365,-0.867751108,0.0,6.0,8.6188468451,0.3864653244,0.0,0.0465116277,0.0437231036,0.0731815744,1.0718319419,10.857904439,5.6443816e-07,4.0000000236,1.3111664194,1.7191573794,0.0929372087,0.062488368,-0.344852936,-0.208158598
14526,0.3034229797,0.0592666308,15.64379854,0.0069204703,0.2162358306,1.2894860799,0.2253987886,0.1224248874,0.5148396322,0.2893874877,0.0119605159,0.0758486161,0.6287829588,0.0220007833,0.0758486161,9.0,-0.002177847,0.1058020478,0.245177548,-0.140168129,-0.095509854,0.1157342444,0.0647264191,0.0427979981,0.2309037537,0.6452993364,0.0,2.4729776935,-0.128665932,1.9978541843,-0.095684556,37.727477477,4.763272386,0.343647042,0.0,0.0,0.0,0.0,0.0,0.9410405346,4.0,-0.013654542,0.3088390724,0.1953179244,-1.01109229,-1.16663904,-0.049142143,4.1676167965,33.728042999,0.0365567883,11.30594742,-0.013667029,0.0207718764,0.0360275394,0.0053885739,0.0554078728,0.0068073682,0.0,-0.00701327,0.1510028117,0.0576049183,5.0,9.6843982715,0.221342804,0.0,0.0645161271,0.0326815571,0.0382940785,0.632386035,0.5464705137,4.328722e-07,1.0008165e-07,0.9485995216,0.8998410524,-0.17800276,0.0515472673,-0.040607738,-0.126475497
27502,1.1371087603,0.0441292184,-2.733398987,0.0420965204,0.4908200734,1.8393731422,0.0601427872,0.0103639595,0.4182481653,0.0,0.0863528615,0.0087045709,0.3194650817,0.030031474,0.0087045709,9.0,-0.073388305,-0.064285714,0.0436535003,-0.105462413,-0.032038565,0.1675923948,0.0664776245,-0.067732002,-0.019247446,0.6027271385,0.0,6.6562537547,-0.09707056,3.3131082542,0.1914756925,11.839476646,4.7959765202,0.2391541262,0.0,0.0,1.0,0.0,0.0,0.5678844776,4.0,1.4409454973,0.1474805148,-0.171943686,2.2232907595,-0.503039956,0.7548878691,-0.033465707,-211.4764725,0.0360747446,10.753221728,0.0122359836,0.0078079462,0.0109057861,0.0686964504,0.0954337348,-0.002272056,1.0,0.0228186746,-0.126436782,0.0002811854,2.0,8.4709398069,0.0815617618,0.0,0.0320512839,0.0114841414,0.0121120905,1.4369326359,1.2604100285,1.9515149e-06,8.0000002438,0.5499241724,0.3024165953,-0.2120102,0.0365445717,-0.185934792,-0.24220058
15203,0.732067609,-0.020027678,-4.311770428,0.0,0.5666215733,2.1292780395,-0.018265737,-0.092410675,0.3504303225,0.0,-0.165292285,-0.092785854,-6.322981366,0.1066069568,0.0927858543,9.0,-0.121223169,0.22406639,0.2889307229,0.0170044113,-0.112339946,0.1344503474,0.083228321,-0.113187864,-0.026629176,0.5771582375,0.0,2.5412004069,0.1050315093,1.1844693116,0.473455018,66.60311284,5.3894836272,0.0335597283,0.0,0.0,1.0,0.0,1.0,0.6089976844,4.0,0.0774113948,0.4959059201,0.2411154602,1.1085809358,-0.972789687,1.1804866021,0.2950375496,-196.3731231,0.0371133477,8.2172192154,0.0007480231,-0.000420964,-0.000726085,0.0222045995,0.0300442432,-0.005574875,1.0,0.0015170844,1.6464119812,-0.059502264,3.0,6.7051799932,0.1638910917,0.0,0.0416666679,0.0140848165,0.0632673992,0.9987047294,1.0055379086,7.5402643e-07,4.5652174863,0.6114645254,0.3738888658,-1.407142288,0.0701062788,0.0894796864,-0.216794202
15465,0.4278246884,0.0670708463,1.3946160508,0.0,0.0676348179,0.2166277631,0.18875,0.2501317592,0.2623063139,0.0190534726,0.6520408163,0.009322153,0.0619744628,0.0629141667,0.009322153,5.0,0.0054808638,0.0736842105,0.1264255458,-0.213089433,-0.01350068,0.3893129771,-0.09971374,0.0091704438,0.2038321382,0.8862535835,0.0,7.1253860408,-0.223477529,6.5911056208,-0.210935315,0.5987875289,2.7611821086,1.2550981147,0.0,0.0,0.0,0.0,0.0,0.2925238039,2.0,0.2220424721,0.0627070154,-0.02545676,-0.00356447,-0.094500965,0.6942784484,-0.140524248,-181.3761499,0.0719069607,10.527284655,-0.003851541,0.0284991568,0.0330045894,-0.002537178,0.6621211817,-0.002662935,0.0,0.000477291,0.1696568957,-0.138658591,4.0,9.7974184526,0.5333601286,0.0,0.0344827585,0.0177200953,0.0362119311,0.841685506,2.6608465172,3.154845e-07,3.8609703e-08,1.4708429874,2.1633790936,-0.048687619,0.0641258385,0.3333333442,-0.307317303
44601,0.4530619226,0.0643319476,6.5750734029,0.0165706918,0.4292931191,1.5133381195,0.161800446,0.1153008307,0.661419025,0.0874819825,-0.025948274,0.0256031301,0.3330119778,0.0429086385,0.0256031301,9.0,0.0134967286,-0.031051345,0.1305786679,0.021843418,0.0446417717,0.0903465414,0.0505476484,0.0576029039,0.2929588192,0.5707901965,0.0,1.9359297323,-0.040191386,1.1183984662,0.0386785255,40.762529108,6.3906587302,0.2193530269,0.0,0.0,1.0,0.0,0.0,1.4182766056,5.0,-0.056583278,0.0255261859,-0.114359952,-0.438496888,-0.235732161,0.2126756159,-0.663183865,-116.3378712,0.0470973687,13.122779291,0.016505484,0.0246260936,0.0466559777,0.0869919035,0.042075802,0.0468267425,1.0,0.0081115012,-0.571738188,0.0058605848,6.0,11.952626125,0.2578507341,0.0,0.03125,0.016341666,0.0197832277,0.659460912,0.9869437488,4.3231568e-08,9.394636e-08,1.1517989928,1.3266409197,0.0430369678,0.0338112072,-0.277503632,-0.023177489
46156,1.0741165168,0.1214594113,-2.75203485,0.029285458,0.7460499358,3.497331898,0.1543204578,0.1893204251,0.4308588284,-0.104194858,0.5706974704,0.1271812092,1.7542170971,-0.091606765,0.1271812092,9.0,0.0767633636,0.2070030896,0.1907291658,0.2029764854,0.3471052428,0.1636303412,-0.011689743,0.1641946829,0.0176900889,0.6390264617,0.0,2.5022697236,0.1062828904,1.8426133425,-0.008237085,17.318468417,6.4814226875,0.4143677834,0.0,0.0,1.0,0.0,0.0,0.6042486922,5.0,0.017861494,0.1343029258,0.1598976303,-0.037507626,34.985912585,0.1251957617,-8.583769087,-25.4621741,0.0612077221,11.151740366,0.0053905281,0.0208717551,0.0353686661,0.2049345418,0.0437992068,-0.021073926,1.0,0.0111854409,0.1707317073,0.0136384973,4.0,8.4814364717,0.0685585133,0.0,0.0192307699,0.0208553128,0.011083309,1.3059959559,1.2486531012,1.0795053e-06,2.1108991e-07,0.5314888165,0.2824803621,-0.857678095,0.0555892424,-0.505818022,-0.171146749
16126,0.7395895841,0.0979472328,3.0086073795,0.0503123901,0.2058906424,0.6679078159,0.1421959738,0.0420449116,0.2623310194,0.10263674,-0.032358581,0.0516942388,0.4889351731,0.0500573856,0.0516942388,8.0,-0.019461037,-0.6,-0.528165589,-0.369663,-0.056306654,0.0709060428,-0.006340906,0.1473539248,0.0648382715,0.577566308,0.0,4.387888707,0.9276292104,2.522913257,0.7703901173,14.096878364,6.1978230005,0.694603484,0.0,0.0,1.0,0.0,0.0,0.3364540882,2.0,-0.050028412,-0.903714991,-0.510484123,-0.574925686,-1.400522904,-0.784019338,4.1956733987,-56.96143001,0.0365567883,10.669187926,0.0034149447,0.0022967901,0.0029211642,0.0022785403,0.0609808102,-0.14159901,1.0,-0.004440829,-0.031397713,0.0298507456,5.0,8.8444805185,0.1663372859,0.0,0.0588235296,0.0227477143,0.0371511811,1.3828503405,1.2623705287,2.0953674e-06,2.0000001137,1.2029661721,1.4471276113,0.1396973262,0.0627805683,0.1807904479,-0.126475497
16919,0.6611619955,-0.792149633,-85.87601902,0.0,2.1166702624,3.0267846052,-0.126278569,-0.254760134,0.121995538,0.0004382121,0.0424222131,-0.241418539,-0.991284828,-0.006903721,0.2414185389,9.0,-0.107403432,-0.19112478,-0.41613406,0.0802204248,-0.209393547,0.1382991412,0.0301262242,-0.173588797,-0.585762268,0.5372497529,0.0,1.1413943296,-0.64122205,0.3487988313,-0.715698874,157.26222826,5.4051088073,-0.352771297,0.0,1.0,1.0,0.0,0.0,0.1974113214,1.0,1.1748691187,-0.301934059,-0.298782752,1.7473439948,-0.571183321,-1.023364034,-0.070400902,-218.9882225,0.0360747446,9.342683559,0.0003370408,-0.053816916,-0.208051553,-0.051634846,0.0315129863,0.0455418044,1.0,0.0387519002,0.5885413175,-0.049845681,2.0,9.1283301049,0.4440064243,0.0,0.0238095243,0.0267635681,0.0709510319,0.9858243168,2.2793544362,1.1752662e-06,4.4273427e-08,0.8567887022,0.7340868803,0.4211582145,0.0637581522,-0.25868055,-0.24220058
17137,0.514852755,0.0808760811,1.7073702516,0.0240844026,0.0924229474,0.863730364,0.2660169754,0.1585682189,0.4442349787,0.2498523331,0.5968474369,0.0725396471,0.5074057871,0.0398390895,0.0725396471,9.0,0.0385123967,0.0441176471,0.2577363976,-0.116318952,0.0466181991,0.1484963264,0.1087707713,0.0725629924,0.1041657633,0.7435433594,0.0,5.4157480315,-0.283000779,4.0835208099,-0.291358792,3.7307986202,6.4817743893,1.2950414474,0.0,0.0,1.0,0.0,0.0,0.4993767073,5.0,0.0025410345,0.0876508475,-0.040653875,-0.10796409,-0.754902165,0.2856779078,-0.140625023,281.80551819,0.0964653433,12.511319549,0.0061955778,0.0429509227,0.0480301358,0.0555027965,0.3812329896,-0.004386476,1.0,0.0052641984,-0.097569953,0.0384296356,4.0,12.009071874,0.4848877884,0.0,0.0322580636,0.0135982767,0.0173979198,1.4818728031,1.7606983994,4.8170731e-07,1.0000000856,0.9744976766,0.9496457217,-0.029242494,0.0381289206,-0.218375831,-0.137250563
17953,0.8289549023,0.0182615163,-6.029771093,0.0702983835,1.0375246684,3.8840381032,0.1552841041,-0.002571514,0.5461753183,0.0065522811,0.0901268987,0.0215399621,2.3623148148,-0.024877934,0.0215399621,9.0,-0.017746006,-0.025,0.0182499734,-0.001853752,0.0882002771,0.1091083874,0.0214730545,0.0155018089,-0.093293194,0.4807421182,0.0,1.6037156812,-0.074139594,0.9517509065,-0.013676793,34.764279228,10.29605446,0.0955400275,0.0,0.0,1.0,1.0,0.0,1.1453814154,3.0,0.3240676462,-0.012373787,-0.057176269,-0.384388542,-0.421149768,4.9458143213,-0.649940553,1879.2570781,0.0286998734,14.69133215,0.0089464586,0.0289164174,0.0623180778,0.0451887294,0.0764411028,-0.032732638,3.0,0.016040624,-0.3369801,0.0078431377,2.0,14.529146895,0.6114299801,0.0,0.0452488698,0.0219108776,0.0240063928,0.4298842313,1.6177577615,2.195095e-09,2.7972291e-08,0.586803773,0.344338668,0.3142449649,0.0310685657,-0.389924808,-0.023823831
42438,0.3413788088,0.0547953925,1.936709531,0.0098946799,0.6046102315,3.9852010507,0.1259605082,0.2308546654,0.5324017199,0.4124050346,0.1302714823,0.0327850482,0.5129232619,0.0266895611,0.0327850482,9.0,0.1099419698,0.0056910569,0.3242937575,0.1084598909,-0.119890784,0.1750990127,-0.155093151,0.1437060739,0.4611444615,0.5950886412,0.0,1.5624893853,-0.069169405,0.6239098075,-0.045434561,80.623965795,13.893394701,0.1112928283,0.0,0.0,0.0,0.0,0.0,1.7242930818,3.0,-0.034390547,0.1627269823,0.015199978,-0.602206306,-0.228289381,0.6451816005,-0.498590238,178.32852352,0.067330667,12.510385039,0.0034020392,0.0153107854,0.0424274585,0.1470039518,0.0158346144,9.84715e-05,0.0,0.0031149061,-0.551673945,0.0238778819,4.0,11.590441907,0.477296351,0.0,0.0632911399,0.0285376322,0.0286221795,0.9016780471,2.2847068018,9.4752666e-08,4.8784589e-08,1.2753210135,1.6264436875,0.2420458781,0.0401992908,0.1551285764,-0.170212194
55044,0.8475735468,0.0735762386,-4.408222671,0.0516073121,0.2933076439,1.6462648274,0.1268833459,-0.050613085,0.4411286835,0.0,-0.196235421,-0.014738685,-0.234631539,0.0908395447,0.0147386852,9.0,-0.030496726,-0.042857143,-0.217079949,-0.169202084,0.1296198462,0.0927553546,0.0587209458,-0.026288413,0.0128919627,0.5822934709,0.0,3.8444079526,0.2352776821,1.7516274705,0.2239432362,63.661053775,4.2613533069,0.2699530516,0.0,0.0,1.0,0.0,1.0,0.6178070234,3.0,1.4290281061,-0.235250897,-0.150515115,1.933755546,1.0924044719,0.6376565297,0.0273423637,-186.0370104,0.0360747446,11.03497837,-0.006288647,0.0177719249,0.0245448933,-0.020128818,0.0226665518,0.0065963789,0.0,0.0007444713,-0.174041298,0.0063655013,3.0,8.8616070242,0.1099499238,0.0,0.0251572318,0.0085203062,0.0075290855,1.1302270897,0.3534485765,4.4439296e-07,3.0000002995,0.6674497783,0.4454892065,0.121685699,0.0333868934,0.1414390292,-0.24220058
55108,0.5113957171,0.0915533677,-9.109242465,0.0222146329,1.4200747801,4.3113715646,0.1192666216,0.03258729,0.3082045289,0.0021363717,-0.006546745,-0.024448971,-0.507731805,0.1380379243,0.024448971,9.0,0.0009573739,-0.175675676,0.0251979926,0.0488681665,0.1627003835,0.0909994104,-0.036349792,0.0197107378,0.1594353769,0.5306430364,0.0,1.2753541549,0.0074888256,0.9021979512,0.0259501023,59.401491188,6.548654124,0.0962370707,0.0,0.0,1.0,0.0,0.0,1.1718159398,5.0,-0.00698672,0.1123927147,-0.086159799,-0.803119553,-1.511396719,-0.117698554,4.2836539374,86.766056036,0.0365567883,11.253150346,0.0030252605,0.0138023684,0.0537448332,0.0774548295,0.0283698707,-0.003588835,2.0,0.0078792438,0.1594202899,0.0347112864,2.0,9.2481478273,0.0957875458,0.0,0.0714285746,0.0193824282,0.0127041444,0.9889986393,0.2338236694,1.0710136e-06,3.6341853e-07,1.3683747165,1.8724493646,0.0176042347,0.0595261129,0.0862587779,-0.126475497
