firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
50906,0.5208296067,0.0561673142,0.866155849,0.0,0.4399772946,0.7643405528,0.0470336221,0.049771987,0.3132247557,0.0060085837,-0.030482197,0.0045130943,0.0753715499,0.0519338967,0.0045130943,28,0.0158911772,0.0487804878,0.0963906945,0.2701176949,-0.111346646,0.3283292978,0.0802620201,0.0188925081,0.1286987983,0.5441060568,0,3.6243752403,0.2177560889,2.9880815071,0.2019426806,2.3840431467,6.6385292595,0.2161440961,0.0,0.0,0,0.0,1,0.0,0.6008528234,6.0,5.0240530549,-0.025429086,-0.394684273,0.2753199882,-1.184308382,-0.519985462,0.1271812238,-995.4442051,0.0322062795,14.290247971,-0.000698768,0.0101369065,0.017755102,0.0011383946,0.3900656153,-0.000379869,0.0,0.0074906367,0.4777940035,0.0882443823,5.0,16.106831203,-0.367499903,5.2828184125,0,-0.162163816,0.0449852236,0.0186750753,0.0313264732,0.3647909116,5.2908440712,6.526405e-10,7.2192856e-09,1.0856761353,1.1786926707,0.2793936487,0.0553380298
10568,1.3966201675,-0.06585145,-2.993080184,0.0332523691,2.3474604728,1.2425541478,-0.081788483,0.0950772753,0.153253196,-0.001415629,0.1420716397,-0.006575412,-0.358134921,-0.042267746,0.0065754123,25,0.0002367877,0.0379746835,0.0460320079,0.3739305586,-0.087788152,0.0302753133,-0.249450625,0.1806907079,0.0244903805,0.4373878173,0,2.2759696835,-0.211767526,2.1529201962,-0.222730867,3.3592370187,8.5444743935,-0.00044513,0.0,0.0,1,0.9869525439,0,0.0,0.3062968444,2.0,-17.43556862,-0.017959902,-0.061805142,1.2764579211,-0.736207581,-0.909728501,-0.013668976,-959.1445789,0.07029246,10.018760799,0.0090768744,0.0054187793,0.0144920783,0.1557592143,0.0662196838,-0.906659611,2.0,0.0437510326,4.6576968099,0.0862040408,1.0,8.2029864532,-0.056477851,0.0951977401,0,0.0113259508,0.1527063102,0.0543633577,0.0218263901,1.3091744978,0.8138297752,2.03285e-05,2.1000002868,0.5270271018,0.277757566,3.9445372045,0.0637392102
11157,0.4497992353,0.0225578349,7.5593495298,0.0,0.2582772282,1.2477876354,0.065192296,-0.12255096,0.4676429844,-0.090145149,-0.093088462,-0.03294068,-1.10619469,0.0475111921,0.0329406804,30,-0.031359528,-0.139784946,-0.100969422,-0.239749378,-0.028440176,0.1892215569,0.0291945432,-0.019196517,-0.13861916,0.5626009586,0,3.4305067737,-0.038173684,1.9731560462,-0.082587912,24.492946708,5.9791467381,0.1760035289,0.0,0.0,1,1.0,0,0.0,0.709687285,4.0,7.6353001521,-0.147264675,-0.245596935,0.5346905553,-0.797863793,-1.016055939,0.1834542949,-1771.822422,0.0416622077,9.7888765596,-0.043705721,-0.073169362,-0.11722897,-0.087317834,0.0149236597,0.0319033936,0.0,-0.046483571,-0.545787546,-0.071872498,3.0,8.2902925912,-0.21926106,0.2026674128,0,-0.079585495,0.032966949,0.0193393156,0.0243786763,1.5891485836,1.5135714344,3.4831122e-06,1.0500001023,0.7180175994,0.515549273,0.5072601268,0.0749540725
11739,0.0577990968,-0.087578936,13.224305396,0.0,0.020426749,0.0,-11.74530516,-0.338745138,0.0,0.0449773081,-0.212495179,-0.139366792,-0.15636779,-0.073884411,0.1393667922,17,0.0,0.0714285714,,,,0.2846715328,-0.335766423,-0.062066633,-0.374201235,0.9004213555,0,3.8896174863,-0.129485746,3.8896174863,-0.129485746,0.0,,-3.760949299,0.0,0.0,0,,0,0.0,0.0,1.0,,-0.025886004,-0.118644461,0.1481464571,-4.197411111,0.4997826489,0.0892122719,-3899.85364,0.0268740932,11.554239191,8.45594e-05,-0.279104742,-0.429303641,0.0,0.8910485934,6.1666666667,0.0,-0.003311094,-0.306144413,-0.016030913,3.0,11.465062833,-0.523400404,0.5372129093,0,-0.132086292,0.1279622018,0.0463730556,0.0567284349,0.6076797549,1.4581236158,1.9002135e-07,5.2305934e-08,0.6146850681,0.377837733,1.0113931734,0.1211884092
47730,0.5603602725,0.0964963856,-0.375988985,0.0223389573,0.4918018191,2.8084615336,0.0951791566,0.1245576568,0.3387115336,-0.008480969,0.1104365755,-0.038710739,-0.398712515,0.1349707022,0.0387107393,32,0.001565638,0.0273972603,0.0504990578,-0.061043421,0.0292195988,0.6445549169,0.1275022715,0.0065120448,0.1372503288,0.4336004178,0,1.9786115853,0.0437462306,1.9072552735,0.0489097514,20.243639973,7.002656327,0.2524337874,0.0,0.0,0,,0,0.0,0.6421208339,6.0,-3.289565384,-0.102079265,-0.345749169,0.8218479409,-0.790186122,0.3742096266,0.2012902378,-1005.231096,0.0320212424,13.810324283,-0.00573322,0.0115655365,0.0200016157,-0.012769833,0.1027514311,0.0105962812,0.0,-0.000794913,-0.283213723,-0.068806587,5.0,14.369445246,-0.03809371,1.3343095067,0,-0.128881338,0.0258321147,0.0176741983,0.031914055,0.2206113653,1.0369855105,3.1220937e-09,2.2361092e-08,1.1304769344,1.2779780991,-0.002035787,0.029609638
13777,0.379174397,0.0386502966,1.3793126194,0.0350662184,0.1376066057,0.3866725454,0.1382733957,0.0721364286,0.4258206008,0.013572071,0.1390849078,-0.085514152,-1.154512036,0.0832725293,0.0855141521,25,0.0,-0.040498442,0.1009656792,0.0672656287,0.0445458388,0.1940677966,0.1000043845,0.0025480257,0.0423197097,0.7490182573,0,3.2364175522,0.0242600895,3.2364175522,0.0242600895,1.1593810551,5.1603767815,0.347876982,0.0,0.0,0,,0,0.0,0.5895403921,7.0,-3.272598363,0.0553579526,-0.413644871,0.6406620655,-0.941523634,-0.066605273,0.1495920648,-1752.934996,0.0320212424,12.169393101,0.00335974,0.0165936715,0.0236308034,0.0051729416,0.6229905325,0.0055809473,0.0,-0.002566296,-0.136544549,-0.096055925,5.0,12.189562293,-0.793508352,0.8175303846,0,-0.128881338,0.0536992587,0.0265607873,0.0385239209,0.4379996229,1.3589524416,3.7340887e-08,3.6790058e-08,0.9005115585,0.810921067,0.3812666063,0.044570672
38746,0.3990422826,0.1164600727,3.2139337799,0.0140858404,0.3308351916,0.5108586168,0.282973535,0.5481244809,0.4048433938,0.0016558784,0.8931512323,-0.091309944,-0.470951025,0.1713070632,0.0913099439,33,-0.003940212,0.6332046332,0.3812847278,-0.028712953,0.6594597658,0.1534300321,-0.45757584,0.1048502706,0.3449104816,0.4706382445,0,43.421157528,-0.222474035,31.084571737,-0.179811633,4.865303311,2.8082449069,0.5116166649,0.0,0.0,1,0.5330716243,0,0.0,0.6334454064,5.0,-0.090944177,0.0021381668,0.5280802116,4.1897822242,14.583470308,,-19.83149575,-136.5604664,0.0833443844,12.320313435,-0.023242134,0.0215950987,0.0394990125,-0.025209446,0.1278425384,-0.195853599,0.0,-0.034600056,0.1822696945,-0.062237205,5.0,12.817916901,0.7248225026,1.1849874896,0,-0.274547637,0.0402703173,0.0387601322,0.0643575961,0.5297324612,1.8214727576,3.6848743e-08,2.7016522e-08,1.5659186373,2.4521011787,-0.192667165,0.0805362564
60871,0.3157189932,0.0504925366,3.2382125279,0.0185115654,0.0506174167,0.2364521192,0.2701213822,-0.130118382,0.3711140508,-0.067693113,-0.382264413,-0.016713998,-0.130340939,0.0570737812,0.0167139981,32,0.0123793737,0.1136363636,0.0771799157,0.0495063946,0.0284425346,0.3059995557,0.1800350302,0.0230144325,-0.069269384,0.7206402915,0,6.1337100234,0.3457723851,5.3624371872,0.2889977133,1.2083798439,7.8118721406,1.0005122869,0.0,0.0,0,,0,1.0,0.4607453716,7.0,5.0635999918,0.0358716272,-0.329828397,0.0702093746,-0.773950847,-0.066804927,0.1323211084,8209.8637949,0.0322062795,15.883983441,0.001411382,0.0340160079,0.0409246706,-0.004190619,0.4053825725,-0.013170726,0.0,0.0005641749,0.4841456898,-0.023471626,7.0,17.118510325,-0.297002674,2.7427537834,0,-0.162163816,0.0328282788,0.0184071303,0.027294119,0.3549389646,6.0212611059,1.289776e-10,7.2034755e-09,1.1528144587,1.3289811761,0.0552047751,0.0319719672
14198,0.4475708956,0.0174997277,1.8365303113,0.0063592964,0.0748505907,0.3879216288,0.0006157956,-0.060379212,0.2868299072,-0.050767245,0.1598025388,-0.03975792,-1.22503251,0.038937463,0.03975792,33,-0.00955912,0.0,-0.029910797,-0.160667628,0.0094338875,0.1760269377,-0.012586833,-0.005220559,-0.08929328,0.7481337345,0,5.5939566495,-0.200198811,4.7610366152,-0.198393676,1.4917543591,5.7857821675,0.4823842487,0.0,0.0,0,,0,0.0,0.324496151,5.0,-4.339600006,0.0116767989,-0.131077538,0.1605249613,-0.956061913,0.1598991783,0.0818938028,-1212.485223,0.0409330073,13.571759776,0.0136049688,0.0164708257,0.0188263506,0.0104850449,0.4977664813,-0.003384841,4.0,0.0007531255,2.4084325822,-0.131262301,5.0,14.201538362,-0.387991002,2.1369020955,0,-0.079585495,0.0726379454,0.0282233233,0.0435330163,0.59907016,7.5798364718,3.1795423e-09,9.3565778e-09,1.0969505204,1.2033004442,-0.008620469,0.0412762939
45583,0.5967032696,0.0146925229,-0.59743684,0.0168278524,0.763376252,1.7217509556,0.017494266,0.0147151116,0.232563332,-0.008492797,0.0378216406,-0.000976438,-0.089733003,0.0160109271,0.0009764382,33,0.0213169036,-0.03030303,0.0176356557,0.0395957251,0.1007010148,0.2013767936,0.1324767747,0.0224060731,-0.013387006,0.3757489898,0,1.3683984792,0.0136220477,0.778353503,-0.04170595,68.074032619,7.4855821641,0.1244175599,0.0,0.0,1,1.0,0,0.0,0.4524701099,8.0,0.069593556,-0.031807351,-0.054600385,0.0930717684,-0.565541586,-2.423732611,-0.081671417,-1223.008176,0.1408326045,11.993457801,-0.002688025,-0.004323081,-0.009777622,0.0113089167,0.0033635086,0.0152178111,0.0,-0.005038937,0.2006122046,-0.11014827,3.0,11.491583782,0.0727327999,0.861241897,0,-0.160517594,0.0455352142,0.0205819822,0.0360721197,0.8271139307,7.7616916043,4.0047057e-08,1.8670285e-08,1.3943836651,1.9443058056,-0.105525877,0.0453271672
