firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
57817,0.5915672913,0.0831528352,2.0847366051,0.0138172305,0.5093696763,1.8108359698,0.1746003709,0.302773298,0.7816351803,0.6843615495,0.174555964,0.1125666727,1.3171873857,-0.02637503,0.1125666727,5,0.0716782452,0.3,0.1919940727,-0.015966657,0.0299080095,0.0946792805,0.0773102291,0.1982850478,0.4379307285,0.6179168555,0,2.6050615066,0.0239129139,1.577298256,0.0265424139,26.801350743,5.2585558049,0.2574484832,0.0,0.0,0,,0,0.0,1.5561388979,4.0,-0.000632928,-0.047227478,0.2346467264,-0.833395154,-0.708363979,0.3528353103,-0.070219739,89.400119819,0.201356033,11.825233075,0.0005361104,0.0199302843,0.0373951573,0.0802781732,0.0,0.0134438704,1.0,0.0034271579,,0.0118343197,5.0,,-0.341434395,,0,0.2126925903,0.0437956192,0.0203991927,0.0409420443,,,,,1.0992972197,1.2084543772,0.0526376164,0.0293391823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34745,0.6906407231,0.1559989578,-0.996059014,0.0138427606,0.4882398923,1.7359820029,0.2586642153,0.1683032592,0.4195831585,0.0021367521,0.0826470492,0.0974118133,0.7104545027,0.0451687958,0.0974118133,5,0.0046706061,0.0551523948,0.2199824625,-0.300570556,-0.000136997,0.1059483688,-0.04133655,0.2182962652,0.2611714247,0.5952768851,0,1.9894650878,-0.024658648,1.6584728461,-0.02623,15.933575856,9.6005033285,0.5257810913,0.0,0.0,0,,0,0.0,0.782951347,4.0,-0.012518931,-0.009305664,0.004317144,-0.903368619,-0.714685323,-0.142463769,31.502699783,-116.3422397,0.0678313605,11.424243147,-0.014767326,0.0051004526,0.0084755879,-0.050791441,0.0619136509,0.051387711,0.0,-0.02760044,0.9779249448,-0.066803847,4.0,10.330885371,0.4697127427,0.3480556402,0,0.4927376552,0.0804020092,0.0295442324,0.0364355473,0.8050524805,1.9695692317,1.0570354e-07,4.6183682e-08,1.4913240202,2.2240473331,0.0016046734,0.0486888412,-0.14035087719298245,-0.08695652173913049,-0.11445783132530118,-0.10365853658536583,0.10526315789473695,0.13076923076923075,0.11363636363636354,0.10526315789473695,0.2894736842105263,-0.17877094972067042,-0.19672131147540983,-0.125,-0.069620253164557,-0.026490066225165587,0.13076923076923075,0.3363636363636364,0.185483870967742,0.5154639175257731,0.4271844660194175,0.3738317757009346,0.4554455445544554,0.26724137931034475,0.23529411764705888,0.26724137931034475,0.185483870967742,0.27826086956521734,0.41346153846153855,0.4411764705882353,0.2457627118644068,0.20491803278688514,0.3999999999999999,0.4554455445544554,0.4271844660194175,0.41346153846153855,0.6896551724137931,0.6153846153846154,0.5,0.9864864864864864,1.1,1.0416666666666665,0.96,1.1617647058823528,1.3333333333333335,1.0416666666666665,0.860759493670886,0.96,0.96,0.96,0.7926829268292683
27318,1.1506176012,0.1906046591,-1.499324015,0.0571447604,0.4777416162,2.2703503864,0.2300342421,0.1093538286,0.2887317095,0.0,0.0600295608,0.0148573202,0.1206720088,0.167604012,0.0148573202,5,0.0039094976,0.0552175948,0.2948961841,-0.014899238,-0.074564632,0.0761760307,-0.105639824,0.1189585535,0.1312086596,0.6701080884,0,2.9117929476,-0.042470108,1.7981918367,-0.025587105,5.4669454629,13.852663667,0.5217859229,0.0,0.0,0,,0,0.0,0.4166643277,4.0,-0.000739124,0.0640346933,-0.01596058,-0.343622834,2.2675383167,1.1433810892,-0.673314452,-31.83335468,0.0662964751,12.181554518,-0.009005037,0.0268095704,0.0375321054,0.0954474516,0.25503391,0.0356469457,0.0,-0.006589966,-0.171755725,-0.008583691,4.0,9.0918383279,-0.064681303,0.0590194511,0,0.4927376552,0.0199999996,0.0136285614,0.0089866255,1.437882167,0.6990115865,3.3897253e-07,2.1000003176,0.9140940985,0.8355680209,0.0188392096,0.0261374859,-0.03448275862068961,-0.09311740890688258,-0.125,-0.11111111111111116,-0.04680851063829783,-0.13178294573643412,-0.01754385964912286,-0.008849557522123908,-0.02608695652173909,-0.125,-0.21126760563380287,-0.19424460431654678,-0.15471698113207544,-0.14503816793893132,-0.09311740890688258,-0.008849557522123908,0.0,0.08737864077669899,0.07692307692307687,0.0980392156862746,0.1914893617021276,0.1428571428571428,0.0980392156862746,0.09268292682926838,0.11442786069651745,0.07692307692307687,0.018181818181818077,0.03703703703703698,0.009009009009008917,-0.04680851063829783,-0.06666666666666665,-0.01754385964912286,-0.05882352941176472,-0.11811023622047245,-0.06276150627615062,-0.1384615384615384,-0.19424460431654678,-0.19999999999999996,-0.13178294573643412,-0.17647058823529416,-0.18840579710144922,-0.08943089430894313,-0.008849557522123908,-0.17647058823529416,-0.14503816793893132,-0.2195121951219512,-0.2195121951219512,-0.21403508771929824,-0.30000000000000004
53639,1.3194093435,0.1324586298,-53.72484892,0.0242781316,1.5280941659,3.042442625,0.0352077001,0.1393571429,0.3342142857,0.0,0.2185053381,0.0460084805,0.9285714286,0.0094613307,0.0460084805,5,0.2577572325,0.0,0.1300974736,0.5654774651,-0.029415281,0.1224027201,-0.13475102,0.2984285714,0.0789781022,0.5027406432,0,1.8641852771,-0.230876251,0.4840363937,-0.608038998,107.18867925,6.4802281369,0.1367982034,0.0,0.0,0,,0,0.0,0.6294890511,3.0,0.0934605783,0.1150148613,-0.002369325,0.0390039691,-0.096934254,0.1233460831,2.8126181657,-425.9624588,0.1169844851,9.5410460137,-0.002571429,0.0131671912,0.0285276927,0.2092203695,0.0099680271,0.0117526117,0.0,0.1157580601,0.5021459227,0.1024332829,0.0,9.9356400756,-0.833638303,0.6688757977,0,0.4803363789,0.1518987268,0.0403910624,0.0310371189,0.6909051321,1.1051854706,1.1486889e-06,6.2146967e-08,1.3038450911,1.7000120217,0.0413675609,0.0849447327,0.0,0.1785714285714286,0.13793103448275867,0.1785714285714286,0.13793103448275867,0.03125,0.26923076923076916,0.1785714285714286,0.26923076923076916,-0.02941176470588236,0.03125,0.06451612903225801,0.03125,0.03125,0.4347826086956521,0.26923076923076916,0.26923076923076916,0.26923076923076916,0.10000000000000009,0.375,0.22222222222222232,0.10000000000000009,-0.05714285714285716,-0.15384615384615385,-0.02941176470588236,0.10000000000000009,0.1785714285714286,0.1785714285714286,0.03125,0.03125,0.10000000000000009,0.03125,0.0,-0.10810810810810811,-0.17500000000000004,-0.15384615384615385,-0.15384615384615385,-0.17500000000000004,-0.19512195121951215,-0.25,-0.33999999999999997,-0.3125,0.0,-0.10810810810810811,-0.2325581395348837,-0.3125,-0.33999999999999997,-0.4107142857142857,-0.2325581395348837
45313,0.9891763126,0.1351668377,-8.289397915,0.0403969643,1.9366949442,3.4223594931,0.1116666344,0.6816252398,0.5729766132,0.4664448142,1.0466882375,0.3351014041,5.8672884744,-0.657895991,0.3351014041,5,0.1339370648,0.3513139696,0.2251644101,-1.241867665,0.1868399149,0.10712301,0.0088871447,0.2258989429,0.2739017489,0.6065103637,0,2.5763603873,-0.163104375,1.409677356,0.2155064603,24.849352687,3.1272814048,0.1347135369,0.0,0.0,0,,1,0.0,1.2107668043,3.0,0.0075394352,-0.181201364,0.278941798,-0.577268037,-0.256713822,0.1110697844,-0.323597877,17.915383487,0.0943632878,11.258721688,0.0108714832,0.0145747949,0.0418074183,0.5125306229,0.0551744229,0.0003522511,0.0,0.0275793281,-0.290378007,-0.000659895,2.0,11.057136329,-0.22212317,0.2472055536,0,0.3022285647,0.0169491526,0.0136039935,0.0153177855,0.9517444094,1.4397320073,1.6766699e-07,7.9349392e-08,1.389274406,1.9300833751,0.0356345868,0.0369507584,-0.010869565217391353,-0.03191489361702127,0.016759776536312776,0.10975609756097571,0.14465408805031443,0.08333333333333326,0.19736842105263164,0.2816901408450705,0.3582089552238805,0.09638554216867479,0.13749999999999996,0.20529801324503305,0.3787878787878789,0.022471910112359605,0.016759776536312776,0.21333333333333337,0.47967479674796754,0.3787878787878789,0.5964912280701755,0.5555555555555556,0.6851851851851851,0.6851851851851851,0.5294117647058822,0.1895424836601307,0.1165644171779141,0.21333333333333337,0.16666666666666674,0.22972972972972983,0.23809523809523814,0.18181818181818188,0.22972972972972983,0.4918032786885247,0.6545454545454545,0.6396396396396395,0.6697247706422018,0.6851851851851851,0.8958333333333333,0.9782608695652173,0.7843137254901962,0.75,0.8958333333333333,1.1411764705882352,1.5277777777777777,1.5277777777777777,1.563380281690141,1.6,1.6,1.2195121951219514,1.2469135802469138
13653,1.107869011,0.1956610858,-37.64694641,0.0641872839,2.1849600926,5.9689106066,0.14020495,0.0617659902,0.7514823838,0.0598698482,0.0336099585,0.010478266,0.1872883044,0.1590160528,0.010478266,5,0.0306433544,0.0875,0.2680093913,0.2975037428,-0.012805407,0.1019980559,-0.066043942,0.0859093103,0.1761407139,0.4824374871,0,2.0526465351,-0.11354605,0.9983139469,-0.224425878,148.50775946,6.8681424662,0.1338502346,0.0,0.0,0,,1,0.0,2.5643455768,3.0,0.4818458763,-0.064316934,0.0094422907,0.3695154734,2.0743080745,-0.013049488,-1.682182024,-875.2618491,0.2594820966,10.685060474,0.001758658,0.0073393115,0.0191969869,-0.66991673,0.0044809105,0.0471379109,1.0,0.0038354011,-0.145762712,-0.028409092,1.0,10.31048482,-0.300161857,0.3753479125,0,0.3891032235,0.0602409653,0.0283585261,0.0261216395,0.8609145802,0.97220776,3.8925662e-07,8.931108e-08,1.3924746772,1.9389857265,-0.030786528,0.0440936701,0.21875,0.20370370370370372,0.12716763005780352,0.17469879518072284,0.20370370370370372,0.1607142857142858,0.059782608695652106,0.11428571428571432,0.1206896551724137,-0.17721518987341767,-0.1875,-0.010152284263959421,0.005154639175257714,-0.044117647058823484,-0.02010050251256279,0.0893854748603351,0.2420382165605095,0.21875,0.21875,0.13372093023255816,0.2913907284768211,0.38297872340425543,0.3356164383561644,0.3265306122448979,0.30000000000000004,0.4444444444444444,0.059782608695652106,0.07734806629834257,0.1470588235294117,0.2913907284768211,0.3265306122448979,0.3928571428571428,0.455223880597015,0.5116279069767442,0.598360655737705,0.5476190476190477,0.4338235294117647,0.38297872340425543,0.31756756756756754,0.36363636363636354,0.3356164383561644,0.46616541353383467,0.875,0.6956521739130435,0.7727272727272727,1.03125,0.911764705882353,0.6666666666666667,0.5
60679,0.5894915095,0.117380874,-56.57749535,0.0335575521,7.8331059786,1.8539630274,0.0274215034,0.1704414126,0.0900121322,0.0109853529,0.1696170952,,,,,5,0.0,0.0700729927,0.3853178118,,0.9903740867,0.1223682446,0.0772348345,0.0014367741,0.1815062036,,0,,,,,30.543552387,,0.0185199813,0.0,0.0,0,,1,0.0,1.2982426368,5.0,-0.009434853,-0.059461363,0.0285359419,-0.691957707,-10.26903491,-0.829358645,,-134.3937967,0.185529281,11.937375873,0.0006192995,0.003603342,0.0514842004,0.178222949,0.0072447914,0.0043507569,0.0,0.0052875443,0.2965451056,0.0391319199,2.0,10.972362023,-0.244092983,0.2985009539,0,0.3183078806,0.036842104,0.0176602986,0.0174913626,0.7201176278,1.0239466479,1.0630612e-07,8.3760567e-08,1.2421797724,1.543010587,-0.000952479,0.0391728425,-0.013698630136986356,0.09090909090909083,0.02857142857142847,0.04347826086956519,0.16129032258064524,0.02857142857142847,0.13385826771653542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35051,0.2950774737,0.0790970743,19.069124089,0.0156897387,0.1899540808,0.5940130799,0.3036442465,0.2507219743,0.9413439085,0.5045894952,0.2078435381,0.0905658524,0.4996951426,0.0395726505,0.0905658524,5,0.0509064566,0.1428571429,0.259418314,0.1095561257,0.0419130837,0.0760766558,0.0415281852,0.2106092219,0.2799730371,0.5794561404,0,1.8805369618,0.0315640369,0.9360620359,0.0555602872,21.416924266,6.1794971849,0.5448007655,0.0,0.0,0,,0,0.0,1.5666868114,6.0,0.0117678232,-0.00456787,0.0674690902,-0.566095964,-0.594992499,0.039304805,-1.542804985,7.6707574664,0.0444637983,12.643746763,0.0054994404,0.0447666372,0.0761129542,0.0308382672,0.0571832604,0.0514979284,0.0,0.0048226656,-0.612403101,-0.009954731,7.0,11.755621612,0.1697148882,0.2594517247,0,0.4935228943,0.042857144,0.0161395629,0.015559572,1.277682993,1.6413208273,1.0766827e-07,8.6483921e-08,1.3362653336,1.7856050417,0.0682062965,0.0295609334,-0.07999999999999996,0.01200000000000001,-0.007843137254901933,-0.02692307692307694,0.16589861751152069,0.05857740585774063,0.016064257028112428,-0.18387096774193545,-0.04166666666666663,-0.28328611898017,-0.3289124668435013,-0.24702380952380953,-0.23333333333333328,-0.1785714285714286,-0.09642857142857142,-0.048872180451127845,0.09051724137931028,0.19905213270142186,0.06302521008403361,-0.17320261437908502,-0.10600706713780916,-0.10915492957746475,0.0,-0.062962962962963,-0.08664259927797835,-0.05597014925373134,-0.059479553903345694,-0.019379844961240345,0.01200000000000001,-0.03065134099616862,0.028455284552845628,0.13963963963963955,0.2649999999999999,0.2047619047619047,0.187793427230047,0.08119658119658113,-0.003937007874015741,0.13452914798206272,0.19339622641509435,0.09523809523809534,0.0,0.12444444444444436,0.39010989010989006,-0.2913165266106442,-0.23795180722891562,-0.15946843853820603,-0.25147928994082835,-0.2932960893854749,-0.21671826625386992
50892,1.523126629,0.0126833135,-8.206367141,0.0265917198,1.7502011795,7.6588236707,0.0325296713,0.0809350806,0.549062381,0.0108173077,0.1746497493,-0.058498614,-6.022988506,0.1969997238,0.0584986143,5,-0.051682798,0.0,0.0809107459,-0.684830983,-0.144533581,0.1110099055,-0.206265643,0.1077071963,-0.009838062,0.5644607572,0,2.5454638176,-0.096961241,0.2970829721,0.1652083065,42.381097966,96.353278936,0.0656549556,0.0,0.0,0,,0,0.0,1.0218311289,1.0,-0.016772352,-0.029366591,-0.099784833,-0.063857916,-1.025169178,-2.275436963,0.277614522,-247.7873001,0.1119627955,10.271921216,9.58511e-05,0.0036957502,0.0088146043,0.1676421082,0.0264262799,-0.009924309,2.0,0.0013589264,-0.075704225,0.03125,3.0,8.8638986043,-0.16638026,0.2142831406,0,0.1281163414,0.0799999982,0.0318304449,0.0249077531,0.8467191305,0.3890507055,8.4471196e-07,1.6346173e-07,1.2564168779,1.5785833711,-0.083444345,0.055914299,0.03703703703703698,-0.03448275862068961,-0.125,-0.19999999999999996,-0.17647058823529416,-0.2222222222222222,-0.125,-0.17647058823529416,-0.1515151515151515,-0.4285714285714286,-0.5,-0.3913043478260869,-0.5,-0.5,-0.4042553191489362,-0.30000000000000004,-0.26315789473684215,-0.26315789473684215,-0.33333333333333337,-0.41666666666666663,-0.33333333333333337,-0.36363636363636365,-0.28205128205128205,-0.30000000000000004,-0.17647058823529416,-0.125,-0.125,-0.1515151515151515,-0.1515151515151515,-0.2432432432432432,-0.26315789473684215,-0.17647058823529416,-0.26315789473684215,-0.26315789473684215,-0.34883720930232553,-0.4042553191489362,-0.4042553191489362,-0.4285714285714286,-0.46153846153846156,-0.5254237288135593,-0.5483870967741935,-0.540983606557377,-0.37777777777777777,-0.49090909090909096,-0.49090909090909096,-0.4042553191489362,-0.4716981132075472,-0.5172413793103448,-0.582089552238806
57509,0.3082781538,0.0324288143,1.0872471079,0.0,1.5152416645,0.5748551091,0.0488391471,0.1955675641,0.2135053127,0.0002146844,0.2125844108,0.0403078516,2.081190116,-0.035061714,0.0403078516,5,0.0003906746,0.4969325153,0.7374456307,0.4879241804,-0.180647882,0.0940490927,0.2362774937,0.1299173341,0.1184218333,0.5504446447,0,1.1338021792,-0.010004142,0.9034137213,0.0667029747,5.9630195081,1.5838514914,0.0971561738,0.0,0.0,0,,1,0.0,0.8336991991,3.0,0.1263444733,0.1735790313,0.3444671888,-0.333493942,-0.707130436,-2.332109775,-0.540230856,-269.0791912,0.0688734147,11.566063307,0.0015969439,-0.001850451,-0.009014305,0.0365896826,0.0580044791,-0.332489001,0.0,0.0024813858,0.028277635,-0.030026905,2.0,12.349540755,-0.062819183,2.6782740348,0,1.4610972407,0.0742857158,0.0402296702,0.0604121916,0.5058019684,10.334435841,1.3853637e-08,5.1108183e-09,1.5505267263,2.4041331289,0.0308428193,0.0621422126,-0.024590163934426257,0.2142857142857142,0.1333333333333333,0.17821782178217815,0.3522727272727273,0.26595744680851063,0.2934782608695652,0.3076923076923077,0.6527777777777777,0.41666666666666674,0.367816091954023,0.2934782608695652,0.26595744680851063,0.38372093023255816,0.38372093023255816,0.4512195121951219,0.3370786516853932,0.3522727272727273,0.3999999999999999,0.38372093023255816,0.3999999999999999,0.17821782178217815,0.017094017094017033,0.02586206896551735,-0.03252032520325199,0.053097345132743445,-0.08461538461538465,0.053097345132743445,0.2934782608695652,0.15533980582524265,0.3076923076923077,0.2934782608695652,0.3999999999999999,0.367816091954023,0.38372093023255816,0.08181818181818179,0.26595744680851063,0.367816091954023,0.4337349397590362,0.38372093023255816,0.5657894736842106,0.6527777777777777,1.0877192982456139,1.2037037037037037,0.859375,1.0169491525423728,0.7761194029850746,0.7,0.5657894736842106
54949,0.7011128776,0.1214305961,-0.808105873,0.027027027,0.9807125867,4.2589196584,0.1412611389,0.4344503542,0.9654277125,0.2690972222,0.7378087397,0.0145423771,0.1709124125,0.1006766,0.0145423771,5,0.0221848972,0.025,0.1584513888,0.260847903,0.067799963,0.0565845206,-0.401577576,0.4074883848,0.1529294935,0.5852052248,0,2.3817738183,0.0024559474,0.6030471543,0.3759798625,21.9872113,119.8242025,0.2040728421,0.0,0.0,0,,0,0.0,1.7955738403,3.0,0.0034186548,-0.315701988,-0.108138604,-0.507149204,1.5628835718,0.3846675367,-0.110469641,5.5767235374,0.0345465163,11.221436154,-0.000157493,0.0171559426,0.0394980208,0.0635065099,0.0406938952,-0.005697259,1.0,0.0038174693,0.5705294335,0.0560885975,6.0,10.187349839,-0.617250997,0.4166097838,0,0.3604895118,0.0496894419,0.0235328172,0.0219490978,0.654814757,0.7203979705,2.5316139e-07,8.68479e-08,1.1803224449,1.3931610738,-0.073640938,0.0363128594,0.014084507042253502,0.051094890510948954,0.0,-0.04635761589403975,-0.013698630136986356,-0.027027027027026973,0.04347826086956519,0.014084507042253502,0.09090909090909083,-0.12195121951219512,-0.17714285714285716,-0.07096774193548383,-0.03355704697986572,-0.04635761589403975,-0.13772455089820357,-0.1165644171779141,0.014084507042253502,0.03597122302158273,0.02857142857142847,0.02857142857142847,0.16129032258064524,0.03597122302158273,0.19999999999999996,-0.08860759493670889,-0.1165644171779141,-0.013698630136986356,-0.03355704697986572,-0.027027027027026973,-0.08280254777070062,-0.12727272727272732,-0.1428571428571429,-0.03355704697986572,0.02857142857142847,-0.03355704697986572,0.0,-0.04635761589403975,-0.020408163265306145,0.014084507042253502,-0.013698630136986356,-0.052631578947368474,-0.15294117647058825,-0.10559006211180122,0.09090909090909083,0.05882352941176472,0.19999999999999996,0.33333333333333326,0.2857142857142858,0.24137931034482762,0.24137931034482762
61592,0.854923361,0.1354342613,-15.05990694,0.0257497549,1.076512995,4.8722237315,0.154674347,0.2512996322,0.9871796834,0.0047829286,0.3856055462,0.0072106288,0.0925053782,0.1229058638,0.0072106288,5,0.0657069113,0.0666666667,0.1262350286,0.8787208367,0.0268992268,0.0873547959,-0.161325412,0.4102144202,0.1151878711,0.5233443142,0,2.2437001205,0.1355081378,0.184284442,-0.608038998,239.91120589,113.15490124,0.2244201707,0.0,0.0,0,,0,0.0,1.8952688128,3.0,0.0030001599,-0.327867323,-0.066471937,-0.353338721,-1.38609233,0.9600187323,-0.088240377,51.427223537,0.0345465163,11.755347977,0.0008481282,0.0206455099,0.0493531777,0.1606713648,0.0,-0.010090919,1.0,0.0071553167,,0.053243598,5.0,,-0.425330098,,0,0.3604895118,0.0188679248,0.0166015459,0.0196067273,,,,,1.0151134371,1.0304552903,-0.030985384,0.0299808834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62658,1.3369694306,0.1567700697,-22.22161278,0.0508957552,2.7437307943,5.710449937,0.089559176,0.3105231264,0.3394977329,-0.022902098,0.474727499,0.2055208862,4.7778662908,-0.592256362,0.2055208862,5,0.190891658,0.1187402191,0.136855674,-0.158109178,0.075603,0.0758402595,0.1601772481,0.2514076208,0.077491232,0.5772465611,0,1.4334178775,-0.162744184,0.4443596369,-0.208962887,50.845094517,7.5041975433,0.1071278047,0.0,0.0,0,,0,0.0,0.7619364679,3.0,-0.005971792,-0.109113097,0.0763051385,0.302869829,-0.829620176,-0.226539159,-0.48737096,-194.8143845,0.0265237938,11.58606672,0.0038064381,0.0141315579,0.0393856503,0.259186009,0.0272176786,0.0030171326,1.0,0.0119025747,,-0.030790322,2.0,,-0.05433174,,0,0.2768607486,0.0408163257,0.0168251984,0.0272694386,,,,,0.9043776256,0.8178988897,0.2789372758,0.0374485622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35182,1.2563499319,0.186730902,-3.408607965,0.0602713092,1.146760011,10.393228617,0.153917335,0.6331707734,1.4982460643,0.1684901532,1.3780185354,0.0828554254,0.8595988539,0.0262172327,0.0828554254,5,0.0660568941,0.2259792434,0.3590583587,0.2001996056,0.0200713912,0.1067544647,-0.082295919,0.7791966119,0.2700604518,0.5918958404,0,1.9189204137,-0.109412697,0.8302085062,0.0273752761,39.920696325,50.186018237,0.3946443062,0.0,0.0,0,,0,0.0,2.1868278715,2.0,-0.002683488,0.1598104958,0.1213249506,-0.208614929,-0.003797754,0.4460168812,0.1138824339,-95.61657294,0.0636362801,10.250687753,0.003772702,0.0215233288,0.0405303307,0.3593602729,0.0585994457,-0.002453645,1.0,0.0125690398,-0.167832168,0.0002089273,5.0,7.9222610584,-0.191697885,0.0625780275,0,0.2926246096,0.0185185187,0.0113772596,0.011387228,1.1338393307,0.3452344688,2.4840357e-06,5.2500003768,0.455645621,0.2076129319,-0.235187463,0.0282778275,0.01724137931034475,0.04424778761061954,0.01724137931034475,-0.01666666666666672,0.03508771929824572,-0.008403361344537785,-0.07086614173228345,0.0,0.06306306306306309,-0.10606060606060608,-0.16901408450704225,0.03508771929824572,0.07272727272727275,0.13461538461538458,0.15686274509803932,0.16831683168316824,0.12380952380952381,0.1132075471698113,0.03508771929824572,0.15686274509803932,0.17999999999999994,0.07272727272727275,0.10280373831775691,0.0535714285714286,-0.01666666666666672,-0.5478927203065134,-0.553030303030303,-0.5444015444015444,-0.49787234042553197,-0.48017621145374445,-0.5261044176706827,-0.4869565217391304,-0.4869565217391304,-0.48917748917748916,-0.46846846846846846,-0.47787610619469023,-0.5123966942148761,-0.48017621145374445,-0.48245614035087714,-0.5203252032520325,-0.4511627906976744,-0.3516483516483516,-0.2387096774193549,-0.22368421052631582,-0.22368421052631582,-0.2387096774193549,-0.2387096774193549,-0.20270270270270274,-0.14492753623188404
18403,1.0781382652,0.126247841,-23.15158974,0.0539755262,1.1325712111,4.960716795,0.1354363828,0.177057964,0.8071115441,0.0360630877,0.2769468798,0.0353507104,0.5724637681,0.0539755262,0.0353507104,5,0.0760711489,0.0932642487,0.1575408261,0.4091433902,0.006900495,0.0739589807,-0.103247359,0.225523624,0.0876788186,0.4949062694,0,1.7300771208,-0.011084558,0.4151670951,-0.234163048,139.03846154,23.222698073,0.1789354473,0.0,0.0,0,,1,0.0,1.4305491463,2.0,-0.004280384,0.1298825371,-0.006520584,-0.50884628,-1.055811701,-0.883288577,0.1345903245,1896.7591999,0.1119627955,14.229160826,-0.004534658,0.0033423856,0.0067283431,0.0242548043,0.0176881942,0.0051850961,0.0,-0.012127402,4.742800789,0.0205400623,4.0,13.478030914,-0.448074843,0.2903787276,0,0.1281163414,0.0056818184,0.0092217059,0.0180862223,0.4787563767,0.5289038246,7.3529147e-09,9.7012517e-08,0.8473996958,0.7180862444,0.1353533064,0.0257110287,-0.04184100418410042,-0.037815126050420145,-0.03375527426160341,-0.029661016949152574,-0.03375527426160341,-0.10546875,-0.057613168724279795,-0.08032128514056225,-0.10546875,-0.21843003412969286,-0.24172185430463577,-0.2636655948553055,-0.21575342465753422,-0.23154362416107388,-0.3143712574850299,-0.19930069930069927,-0.14232209737827717,-0.14552238805970152,-0.19366197183098588,-0.20486111111111116,-0.1518518518518519,-0.20486111111111116,-0.2366666666666667,-0.18214285714285716,-0.1792114695340502,-0.14869888475836435,-0.23154362416107388,-0.2660256410256411,-0.2975460122699386,-0.3475783475783476,-0.4560570071258907,-0.4759725400457666,-0.44282238442822386,-0.45346062052505964,-0.4495192307692307,-0.41730279898218825,-0.45215311004784686,-0.45734597156398105,-0.4888392857142857,-0.5178947368421052,-0.47835990888382685,-0.46990740740740744,-0.42892768079800503,-0.4331683168316832,-0.4275,-0.338150289017341,-0.40052356020942403,-0.40052356020942403,-0.5064655172413793
61460,0.4304323008,0.1020257966,9.0529792997,0.0109539052,0.5689711147,1.5933719036,0.2128481843,0.7639112653,1.3641095551,0.0113085622,1.4362597715,0.3371413541,2.9717825189,-0.201172682,0.3581044696,5,0.229934535,0.4390243902,0.615088968,-0.374527645,-0.032031295,0.2476190476,-0.299817629,0.3776180444,0.2924309509,0.5652580622,0,3.5524564184,0.1766318767,1.7762282092,0.1650590705,43.722543353,4.5547972702,0.3270627351,0.0,0.0,0,,0,0.0,2.2350832806,2.0,-0.013116816,0.0214319798,0.3636363376,-0.430741137,-0.560242793,0.4514543741,-1.783550318,-164.7065326,0.0444637983,9.6820144802,0.0215720307,0.0279350143,0.066596565,0.1828459561,0.0364645542,-0.023472394,0.0,0.0058982566,,0.0262507834,6.0,9.5471250598,-0.145156008,0.5811490601,0,0.4935228943,0.0377358496,0.0179103329,0.0231742481,0.6005296687,0.7223705836,6.9085823e-07,7.789483e-08,1.4569260818,2.1226336078,0.1327712448,0.0673154935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
