firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
69171,0.5849411299,0.017512615,1.6711683417,0.0,0.221084397,0.9610171168,0.0205965367,-0.056845152,0.6682489146,0.0073254597,-0.208746459,-0.008460439,-0.401129944,0.0245374493,0.0084604385,6,-0.106589609,0.12,-0.005783305,-0.178373265,-0.141316806,0.2446808511,0.1902956253,-0.097597685,0.0169433216,0.6318150126,0,4.477028348,0.2836734314,2.9094167481,0.537808009,6.1011306533,3.6798636105,0.1336364535,0.0,0.0,1,0.6021428571,0,0.0,0.9826266449,6.0,6.5240426608,0.1658716216,0.0334699676,-10.36250009,9.4025833154,,-7.204476965,-1168.632487,0.0308600313,9.5618419571,-0.004663749,0.0006556986,0.0009064689,-0.042833984,0.1945680011,0.0151797854,0.0,-0.010503002,-0.712,-0.071428575,2.0,8.9424609268,0.5779220858,0.3383672249,0,0.0398943752,0.1764705926,0.0691224187,0.0615141679,0.8379047171,0.9419087197,5.5919103e-06,6.5441045e-08,1.3584181556,1.8452998853,-0.146489299,0.095245817
68814,-0.352065821,-0.251235715,4.0328322785,0.0050792851,2.5121472573,0.8317434331,-0.062571757,-0.223965581,0.0940987703,0.0568877551,-0.097088111,0.0281741939,0.2944026734,-0.325200181,0.0281741939,10,-0.003677676,0.0660066007,-0.322968633,-0.216717299,-0.029673743,0.1747417431,0.2768371974,-0.057365178,-2.622302158,0.223127111,0,1.2929235974,-0.289217864,1.1042195282,-0.342128413,4.4787522604,4.7300071616,-0.075861249,1.0,0.0,1,0.0086291913,0,1.0,2.3325892857,1.0,-0.292825866,-0.172671609,-0.183667104,-1.013333878,0.1693845311,0.0920276806,-0.457230023,-503.284018,0.0438873076,9.4223117463,0.0006201955,-0.016354948,-0.105082054,-0.452466907,0.0600196786,-0.103242314,1.0,0.0591370122,0.2835472579,0.1307641678,3.0,8.0094046178,0.9343434481,0.1561376477,0,-0.126786658,0.1875,0.0676734342,0.0428499809,1.0206228137,0.5409883081,1.40189e-05,1.8260871071,1.5614525176,2.4381339647,0.0359134568,0.0971923274
47730,0.5354461344,0.0673503561,-16.11821086,0.0277797069,0.9305738824,4.9259747976,0.0895513631,0.104436745,0.6070585636,0.026130128,0.0953133515,0.0229778371,0.476512374,0.035257078,0.0229778371,15,0.0019005472,0.0606060606,0.0974698582,-0.022922731,0.002099475,0.4341532155,-0.019846531,0.0150565638,0.120659582,0.477567456,0,1.9171237721,0.1373500655,1.7515599214,0.1438101358,254.93690096,6.1587041253,0.1344291572,0.0,0.0,0,0.0,0,0.0,1.6510223198,5.0,-1.943414144,-0.105750853,-0.115408069,-5.933790711,-0.155898463,2.181296369,-3.817308056,-261.9703602,0.1475440845,11.637935655,0.0005304202,0.0086060332,0.0235628125,0.0930032358,0.0144214876,0.0091470919,0.0,0.0013970119,-0.791000213,-0.003133472,3.0,10.009720812,-0.405793281,0.3122065728,0,-0.175695064,0.0386274494,0.0369041631,0.0182537192,0.9178926811,2.1515106163,9.9849458e-08,5.0453926e-08,0.9154718094,0.8380886337,-0.062956338,0.0360132042
13232,0.9552048626,-0.043632857,-2.0788,0.0,2.2157364121,2.1107351637,0.0873356204,0.5367424938,0.5102558539,0.0,1.0576289616,-0.101332947,-6.078137332,0.2215736412,0.1013329474,5,-0.217906908,0.2145748988,0.4069185566,-0.303924817,0.0673316122,0.0837138508,-0.798944837,0.6282857954,-0.031799777,0.555471236,0,1.2752363268,-0.295807289,1.0465057394,2.003477775,7.5435076923,39.238796415,0.1058059388,0.0,0.0,1,0.7074692843,0,0.0,0.9042516057,3.0,0.027502106,-0.054666384,-0.290697601,0.3974577207,13.056666861,-0.009812764,0.0942063157,-245.1396814,0.5616610279,10.489926087,-0.036771257,-0.031865579,-0.111615948,-0.494413307,0.0703743662,-1.894380885,0.0,0.102,-0.166666667,-0.063798921,3.0,7.5953872789,0.0777233658,0.4507322365,0,-0.116302596,0.1627907008,0.0622674634,0.0540121837,1.6182436085,4.7778667726,1.2770405e-06,2.6966807e-08,1.9691306702,3.8774755965,0.1474554121,0.0675778529
13777,0.2736656074,0.0604075976,2.8700814421,0.0112429886,0.122492257,0.298796503,0.3696467471,0.2352811093,0.2815386216,-0.010739974,0.3591001666,-0.095382198,-0.565953039,0.094595461,0.095382198,7,0.0,0.4207920792,0.3217745954,0.109059132,0.0309974529,0.1217501585,-0.371017021,0.0921768088,0.1868825764,0.7661336759,0,2.70314164,-0.192078771,2.70314164,-0.192078771,1.4201895622,3.6884849109,0.6435662991,0.0,0.0,0,,0,0.0,0.3915867559,6.0,0.0140411951,0.0591228536,0.0720730494,-4.684716089,12.262250894,0.0442510437,-0.831718935,-169.5646264,0.1508177501,11.912317167,0.0021054327,0.0585061121,0.0783621504,0.0137140713,0.5048893364,-0.036821021,1.0,0.0,0.0666195921,-0.006245885,6.0,12.073236725,-0.292991884,1.8998804427,0,0.0367398063,0.0615384616,0.0580001672,0.0592648336,0.6061176454,12.314261901,1.414189e-08,4.8699033e-09,1.8538935265,3.4369212077,0.1116957948,0.052289679
44652,0.6116562765,0.0601212206,-23.25039438,0.0207812618,3.1535142431,11.198914725,0.0795812219,0.0552839915,0.8298171864,0.1404797353,0.0516259948,-0.057877333,-3.529700582,0.2723311281,0.0578773333,15,0.0019058322,0.0327272727,0.1908070383,0.0997338014,0.016336468,0.1029122159,0.0851799927,0.0559500001,0.3033101911,0.3735901433,0,1.0091361259,0.0255440509,0.2063016323,0.2243676356,251.53928988,86.908017331,0.0676514535,0.0,0.0,1,0.1808210602,0,0.0,5.8668267323,8.0,0.005759474,-0.272202405,-0.051846373,0.2951097377,0.0428188684,2.053448958,0.1122978183,1012.7871511,0.0609955715,14.589022298,0.0036619785,0.0073124806,0.045989877,0.3833570756,0.0118245791,0.0169474556,1.0,0.0003719298,1.2415301536,0.0178571437,2.0,13.285520591,0.3801704469,0.3294131279,0,-0.088933686,0.0449678786,0.0252053141,0.0274728445,0.6399529784,1.151731458,7.5222959e-09,4.638172e-08,1.1325498417,1.2826691439,-0.015823888,0.0394304444
44548,0.8213138785,-0.85005491,-49.76616405,0.0630901641,7.4097096773,18.550954277,-0.082782776,0.0663887068,0.5911501134,0.0017859523,0.2526551545,-0.116302053,-1.165092836,0.1403379761,0.1163020534,16,0.0955835316,-0.098360656,0.4652142281,-0.331162298,-0.049107472,0.1350954164,0.6111824729,0.1447498173,-0.544829006,0.4895220765,0,0.7727207765,-0.566354607,0.1176490044,-0.769070776,128.48481437,50.042555413,-0.072584822,0.0,0.0,1,1.0,1,0.0,2.4660372016,4.0,-0.050787884,0.0062758999,-0.171264807,0.188505997,0.2876500003,-0.876510669,0.1383122138,-1608.631183,0.1209573895,11.019788307,-0.028910613,-0.074573779,-0.35775193,-1.228130346,0.0133437959,0.010515697,0.0,-0.735436522,-0.594823351,0.1026315801,3.0,10.729196906,-0.112478075,0.9255672042,0,-0.198705859,0.1666666716,0.0944234496,0.1050568,0.5563387697,2.2496501106,5.2263325e-07,2.6098901e-08,1.5747769983,2.4799225944,-0.146002612,0.0939332633
38746,1.2957991387,0.0238827765,-18.86143411,0.0,2.3965972327,1.7494373954,0.0399005944,0.2554074093,0.3136526062,0.0012119376,0.4345865872,0.0741895027,10.303298471,-0.222188598,0.0741895027,15,0.0611613,0.1111111111,0.0362837599,-1.757712745,0.0158484222,0.0319344355,-0.070864013,0.1131783351,0.0198245879,0.5139995941,0,3.023694187,0.1965619369,1.2907540017,1.0081210218,21.388536528,2.0337048536,0.026691232,0.0,0.0,0,,0,0.0,0.6262815666,3.0,-1.05390796,-0.044571814,-1.502478493,-13.7164953,-2.108592267,5.2274638443,-13.69778924,-66.85812391,0.1333507592,10.546748343,-0.003051249,-0.00373508,-0.011598774,-0.0790213,0.0004911475,0.0106285087,0.0,-0.020281387,-0.251384275,-0.050564973,4.0,8.5330665406,-0.280970621,0.4000705148,0,-0.073054736,0.0163934417,0.0170199913,0.0210051359,1.5483188675,2.1997703972,1.8931544e-06,2.7391305216,1.2201304981,1.4887184323,0.1101970646,0.0494705775
60871,0.8360934964,0.0641308054,-0.189645627,0.0,0.2051375825,1.0432030246,0.1163837394,0.0070076196,0.6213148244,0.0285276206,-0.175815845,-0.093732571,-1.51655843,0.1613889189,0.0937325712,15,0.0002860675,-0.025060782,0.0322536577,0.1025358557,-0.016973491,0.1961906131,0.0936092664,0.0805909633,0.0649997362,0.5603832232,0,3.5296956845,0.1612937923,1.9864379421,0.1673638237,15.039708078,5.5466490494,0.6974893828,0.0,0.0,1,0.1892822026,0,0.0,0.812386792,6.0,-1.231047211,-0.017247854,-0.083558481,0.1504156294,8.4023344553,-0.404562269,0.2306278855,-23.5745873,0.0605969017,12.657776252,-0.00520975,0.0017944077,0.0022346676,-0.012416239,0.0723921549,-0.054446508,1.0,-0.001311476,0.1081124932,0.0841905326,8.0,11.30890263,0.0028846126,0.4543499346,0,-0.124811057,0.0833333358,0.0319730751,0.0395653068,1.2918638528,2.7896870771,1.0511723e-07,3.6712042e-08,1.4952091827,2.2356505001,0.3693784825,0.0466303853
14198,1.0115881295,0.1002302437,-0.379464763,0.0,0.2398884336,0.9167567045,0.0272355721,0.0313374753,0.332019071,-0.05932149,-0.06691909,0.0196674845,0.2418377187,0.0759907903,0.0196674845,15,-0.001209962,-0.055555556,0.1032835374,0.2686598241,0.2692087601,0.1635425664,0.0177274713,0.0196229034,0.0577589443,0.7085954863,0,7.2953581851,0.1721911445,5.2950278068,0.1984206904,2.0260447659,4.7195408018,0.5980051677,0.0,0.0,1,1.0,0,0.0,0.4135456672,7.0,0.6699603019,0.0792761559,-0.143698447,0.500665057,-2.404243764,1.0328747321,0.1018643328,-169.6003395,0.0853083451,11.674560567,-0.002481514,0.0167045486,0.020359937,0.0098568096,0.3927306738,0.014173707,0.0,0.0025373965,-0.301307109,-0.025470144,5.0,10.77621817,-0.191372424,0.3227882674,0,-0.04032387,0.0298507456,0.0221082404,0.0238912138,0.8563270591,1.0672680574,2.2435281e-07,0.9130435449,0.9160727294,0.8391892455,-0.064842666,0.0434241975
14331,0.8846172292,0.0149635982,-0.263045099,0.0,0.1712372785,0.7117301181,-0.033580287,0.0540043663,0.3368570225,0.0074895147,0.2062162162,0.038748415,2.6641025641,-0.024900962,0.038748415,9,0.0601551428,0.048,0.1587956022,-0.256118823,-0.045363522,0.1298029776,0.1746255369,0.2491861044,0.0288723281,0.583916276,0,5.7059509918,-0.327318355,3.3971217425,-0.461445134,6.9139023481,3.2054605149,0.4522846993,0.0,0.0,0,0.0,1,0.0,0.3924762372,3.0,0.497442117,-0.091000784,-0.040142892,0.3736941567,-1.751238041,-2.912098554,0.0009725804,-288.3835895,0.0853083451,10.221795819,-0.002355623,0.0092932786,0.0110091743,-0.046897632,0.0512345247,-0.117028115,2.0,0.0026666667,16.584263264,-0.02708333,4.0,10.763260842,-0.085714292,1.8571428571,0,-0.04032387,0.1400000006,0.0638121903,0.0656810958,1.3425677204,5.9398474899,1.3671637e-06,1.1805763e-08,1.2849124122,1.6509999071,0.1272003074,0.0547470193
45583,0.5908458386,0.0704538579,6.408813707,0.0262322733,0.4328068422,1.3521391183,0.1326901253,0.1987478691,0.5045881408,-0.002364066,0.4191725481,-0.036191707,-0.482252524,0.1044304088,0.0361917075,16,0.0569982287,0.0769230769,0.1237847952,-0.031531968,0.0380470847,0.1262663735,-0.100057299,0.1472499066,0.0762931495,0.5440987936,0,3.4211153302,0.1364404178,1.3403692949,0.1804084643,53.543197328,5.9648339561,0.2840287269,0.0,0.0,1,0.0066418914,0,0.0,0.7509952442,5.0,0.2172720143,-0.050957658,0.0081050729,5.3964416395,0.6716394726,0.0316841454,-3.293508282,-136.4090076,0.1726503741,12.472706628,0.0029413912,0.0161742007,0.0277291228,0.0480863898,0.0246697329,-0.035909264,0.0,0.0017021277,-0.809273841,-0.004076223,3.0,10.604664905,-0.129663367,0.2462410737,0,-0.000986391,0.0196850393,0.0183273639,0.0147745025,1.0387920176,1.1128941905,7.3239275e-08,7.2703922e-08,0.9769922072,0.9545137729,0.1149083201,0.0265408125
14702,0.615525134,0.1245669047,0.0830190089,0.0,0.4342033951,1.2142297195,0.2341858736,0.2790293861,0.7524203439,0.0227158001,0.2966524808,0.0933944752,0.7011887188,0.0372219964,0.0933944752,15,0.0601708783,0.5019830028,0.3834181465,0.0494325041,0.0337380684,0.1479537789,-0.308874289,0.161110587,0.2668831266,0.6620630646,0,2.400694425,0.0169693449,1.8615700165,-0.020801214,4.6854203234,3.8144919164,0.4003976606,0.0,0.0,1,1.060146035,0,0.0,1.2572221088,6.0,1.9823023497,0.0292002866,0.4164701995,0.3339045153,0.6124924824,0.5197434104,0.0026690579,55.058656091,0.0377621784,13.027019197,-0.006051186,0.0256190404,0.0436912095,0.0723205944,0.1987064723,0.0983202702,0.0,1.10092e-05,1.2879786276,-0.101975969,5.0,14.034804108,-0.013147564,2.3295363709,0,-0.039260687,0.0727272704,0.0387253554,0.0538690351,0.490245065,7.901976915,4.764968e-09,5.5385754e-09,2.3107292953,5.3394698762,0.1673103572,0.0593230917
14737,0.3872994364,-0.094207139,23.003968254,0.0,0.4648147578,0.6690585445,-0.082795346,-0.008634898,0.3270870656,0.0118413262,0.0873919308,-0.20943162,-1.902582543,0.0850297188,0.2094316199,11,-0.045340866,0.162055336,-0.19984531,-1.007976551,0.1980957196,0.1625737774,0.0372475715,0.0542816195,-0.103635068,0.5418990206,0,0.6038179358,-0.109917312,0.2421824916,0.3287787653,86.21031746,8.5700197239,0.0017947744,0.0,0.0,1,1.0,0,1.0,0.5689237349,5.0,-1.233024956,-0.139108073,0.1035576369,-0.298378431,8.5288593721,-1.095771981,0.1542686854,-425.6997199,0.0605969017,9.9075169237,0.0037565192,0.0056124851,0.0123250636,0.1013458163,0.0142739007,-0.088197264,2.0,0.0286951434,0.6177132757,0.0282726046,4.0,8.1605182475,1.0966569827,0.1832455627,0,-0.124811057,0.1599999964,0.0648263487,0.0642166738,1.2269166639,0.9778603378,2.8396298e-06,7.5137298e-08,1.9070684132,3.6369099325,0.4849376575,0.0880278412
79760,0.8452669639,0.2754270186,-4.890079326,0.1960643984,0.9163784556,1.1246958622,0.1234763337,0.3244311693,0.3358517087,0.0536870362,2.2465224111,-0.080653086,-0.711333333,0.5599484636,0.0806530859,7,0.0,0.0357142857,0.8674393336,0.7624552403,-0.014312819,0.0631917172,0.0936910287,0.351313362,0.2544512787,0.5636886442,0,1.4145391605,-0.516647645,1.4145391605,-0.516647645,2.9312109153,4.9481765835,0.8036396724,0.0,0.0,1,1.1904761905,0,0.0,1.1897054063,5.0,0.1262265023,-0.06575322,-0.109090242,0.3405420446,3.2471029137,-1.532593986,0.4370222638,-210.1601453,0.0692769039,9.6944780187,0.0005387931,0.0290527992,0.0402758621,0.0414272951,0.057791394,-0.817424775,1.0,0.0143844775,0.6338938224,0.0013013706,5.0,8.6198625893,-1.196703293,0.5693950178,0,0.0420937101,0.1363636404,0.0576340739,0.0686990189,0.8280447557,4.2671648645,8.60788e-07,2.0370014e-08,1.2813025133,1.6417361306,0.2435041124,0.1009057437
15537,0.5047563636,0.0541127787,4.3990360144,0.0,0.1984793526,0.7793359258,0.1317504902,0.0679830042,0.5855536116,0.0021936697,-0.051140834,0.0226734349,0.2852798054,0.0386754957,0.0226734349,10,0.0342760454,0.0465116279,0.1074886571,0.0497799688,-0.048452404,0.1028063351,0.1964530377,0.0587853037,0.1234432234,0.5662704891,0,4.11866712,0.156068878,2.7511050663,0.1285700544,9.4859775641,4.7668612845,0.3849818329,0.0,0.0,1,1.2433808554,0,0.0,0.8421978022,5.0,1.9607273071,0.0044830889,-0.039001175,0.2231357448,-1.304232268,0.075747876,0.0041225572,-327.86435,0.0377621784,9.9430207169,-0.013946513,0.0157667085,0.0226196037,0.0299200218,0.1168733911,0.0007777106,0.0,-0.005400001,-0.301972686,-0.019183495,6.0,9.2993809388,-0.16623378,0.231177757,0,-0.039260687,0.1199999973,0.0683108128,0.0655426595,1.4195706145,1.2007432114,1.84872e-05,5.4782609635,1.0877094941,1.1831119435,0.2446607207,0.0483655646
