firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
15763,0.9874023762,0.1252085223,-9.656492906,0.0562357574,1.1763512467,3.3939467687,0.0923330936,0.0425184696,0.5071749452,0.0083435583,0.0112748706,0.0538124492,0.9122152916,0.0109913936,0.0538124492,6.0,-0.039795674,-0.106014831,0.0665191831,-0.015042886,0.0428300583,0.1399278171,-0.01586248,0.0336519832,0.0825044084,0.5892178264,0.0,1.912462796,-0.040186361,1.2814165529,0.0603489019,41.692395499,4.3799519757,0.1961266041,0.0,0.0,0.0,1.0,1.0,1.0883935956,5.0,0.0635123792,0.1186752236,-0.072768407,-0.328987602,-0.343939812,-1.295947397,401.86107079,0.1008393874,13.352359397,0.0018036103,0.0118888495,0.0260107859,0.0048624389,0.0657695202,-0.148306168,0.0,0.0060589819,-0.339295542,-0.023420528,5.0,12.547425364,0.5229488015,0.0,0.0729166642,0.0280902681,0.0361004438,0.7581365077,2.1882978682,1.6338104e-08,2.9883987e-08,1.0990352192,1.2078784131,-0.024739292,0.038515948,-0.150277913,-0.010001072,0.1546961325966851,0.1942857142857144,0.1875,0.1611111111111112,0.3062499999999999,0.3312101910828025,0.244047619047619,0.5954198473282444,0.6456692913385826,0.8017241379310345,1.0096153846153846,1.1111111111111112,0.8999999999999999,0.8017241379310345,0.7863247863247864,0.7863247863247864,0.7416666666666667,0.6328125,0.4822695035460993,0.471830985915493,0.6328125,0.685483870967742,0.5833333333333333,0.6201550387596899,0.6456692913385826,0.4928571428571429,0.685483870967742,0.6076923076923078,0.6201550387596899,0.2590361445783131,0.3841059602649006,0.3483870967741935,0.412162162162162,0.3571428571428572,0.5833333333333333,0.6076923076923078,0.5714285714285714,0.536764705882353,0.536764705882353,0.4822695035460993,0.5833333333333333,0.5144927536231885,0.5144927536231885,0.3397435897435896,0.3397435897435896,0.3841059602649006,0.3144654088050314,0.2822085889570551
21020,2.6911050712,-0.587187648,-5.979409612,0.0577004979,9.5802611099,14.793822256,-0.052749774,0.0299727195,0.0504663952,6.96961e-05,0.0807946065,0.0867717297,1.8481405776,-1.672392966,0.0867717297,6.0,0.0132332855,0.0484991831,0.1747706632,0.1031212026,-0.949151545,0.1213213432,0.1263682342,-0.003780054,-0.115408796,0.567929557,0.0,0.991638341,-0.116887114,0.8167898258,-0.164933958,13.066835831,7.201932338,0.0399685632,0.0,0.0,0.0,1.0,0.0,0.0880373556,1.0,-0.033081555,0.0927321922,-0.026332489,1.8700219898,-0.394033952,-1.174930308,77.610731249,0.0779703433,12.85021667,0.0023647223,0.0009814261,0.0040038632,0.1925351002,0.0741801922,0.0780294216,1.0,0.1549673909,3.8587192475,0.0518790851,1.0,12.989806367,1.0200846524,0.0,0.0720720738,0.0340322821,0.0402837931,0.6775238687,2.5470891356,2.6474438e-08,2.5736505e-08,1.3221358065,1.7480430909,-0.063815346,0.0588923815,-1.167965627,0.0736327234,0.2553191489361701,0.4936708860759493,0.6388888888888888,0.5945945945945945,0.6388888888888888,0.7878787878787878,0.6164383561643836,0.5733333333333333,0.873015873015873,0.7611940298507462,0.9344262295081966,0.6857142857142857,0.4936708860759493,0.3563218390804596,0.4567901234567901,0.5526315789473684,0.5324675324675325,0.2421052631578948,0.1028037383177569,0.2421052631578948,0.3563218390804596,0.2967032967032967,0.2688172043010752,0.2291666666666667,0.3258426966292134,0.2421052631578948,0.1132075471698113,0.1238095238095238,0.1919191919191918,-0.106060606060606,-0.1386861313868613,-0.1323529411764705,0.2553191489361701,0.2291666666666667,0.2421052631578948,0.4390243902439024,0.5733333333333333,0.4216867469879517,0.388235294117647,0.4750000000000001,0.5945945945945945,0.6164383561643836,0.4750000000000001,0.4390243902439024,0.3720930232558139,0.2826086956521738,0.3409090909090908,0.4390243902439024
28636,1.3837454638,0.0646007718,-15.37780814,0.0785029807,2.4175419483,3.5810923822,0.0323850201,0.024859776,0.2365360115,0.0,0.0470386517,0.0729446276,4.2408551069,-0.209361741,0.0729446276,6.0,0.0126409028,-0.046594982,0.146674135,0.0265046987,0.0475951102,0.0852261799,0.3900546533,0.0699300121,-0.009816409,0.4699795129,0.0,3.8817557013,-0.060020575,1.9272102468,-0.141193788,70.849423194,6.7885857234,0.0906298901,0.0,0.0,0.0,0.0,0.0,0.4607124034,4.0,0.0569353058,0.1644669323,0.0270158747,-289.6503071,-0.82070418,3.9250460879,-40.88069942,0.1043995068,9.6737598733,-0.001516122,-0.005179136,-0.016022571,0.2260524346,0.0143731322,0.0226794895,1.0,-0.034320053,0.0681399632,-0.038098695,2.0,8.1774807109,0.2788088497,0.0,0.1578947306,0.0517486388,0.0333955212,1.1184196963,2.009766611,2.4575243e-06,4.8893078e-08,0.7929487925,0.6287677876,0.0074888245,0.0363476701,-0.0815508,-0.0104439,-0.0333333333333333,0.0175438596491228,-0.0169491525423728,-0.1830985915492957,-0.1470588235294118,-0.1830985915492957,-0.2368421052631578,-0.2926829268292683,-0.2926829268292683,-0.2054794520547945,-0.1830985915492957,-0.09375,-0.3012048192771084,-0.3409090909090909,-0.2839506172839506,-0.2926829268292683,-0.2926829268292683,-0.3409090909090909,-0.3695652173913043,-0.275,-0.3333333333333333,-0.3255813953488372,-0.3255813953488372,-0.2926829268292683,-0.275,-0.275,-0.2839506172839506,-0.3095238095238095,-0.1944444444444444,-0.4313725490196078,-0.4956521739130435,-0.4476190476190476,-0.3958333333333333,-0.3255813953488372,-0.348314606741573,-0.348314606741573,-0.3333333333333333,-0.3894736842105263,-0.4257425742574258,-0.4821428571428571,-0.4912280701754385,-0.5,-0.4912280701754385,-0.4912280701754385,-0.4867256637168141,-0.4476190476190476,-0.4678899082568807,-0.4727272727272728
56899,0.4743048971,0.0562421866,2.0532609731,0.0103980689,0.6537031591,0.9902581998,0.1145846949,0.6394664654,0.4213719752,0.2688026066,0.5753077235,0.243267886,3.9275199601,-0.164650124,0.243267886,6.0,0.1351368058,-0.045982244,0.5415820172,0.0641870759,-0.211135755,0.0810581873,0.2658079722,0.3122482486,0.7392009056,0.6093940076,0.0,4.755193662,0.5897443481,2.4168573944,0.9602754112,6.1191415565,4.7566055541,0.1542602781,0.0,0.0,0.0,0.0,0.0,0.9377910417,2.0,0.0061101599,-0.035861896,-0.060154099,-0.294454477,-0.823045814,-3.26024139,-66.93714479,0.0436923598,11.216828083,-0.012021751,0.0072401117,0.0172186802,-0.018797339,0.1563074163,-0.0302671,1.0,-0.006967307,-0.66360424,0.0003944933,3.0,10.6295435,0.5456727375,0.0,0.1403508782,0.0538449851,0.0530421506,0.6242755999,1.1984353857,2.8847451e-07,4.3035476e-08,1.9530777223,3.8145125894,0.0315730347,0.0618979234,-0.433882626,-0.04057444,0.1269841269841269,0.2241379310344826,0.1639344262295081,-0.1931818181818182,-0.0533333333333333,0.1269841269841269,0.0757575757575756,0.1137254901960784,0.3523809523809524,0.3786407766990292,0.4489795918367347,0.518716577540107,0.2622222222222221,0.1882845188284518,0.290909090909091,0.4564102564102563,0.8205128205128205,0.6904761904761905,-0.1885714285714286,-0.0069930069930069,0.1359999999999999,0.109375,0.1181102362204724,0.1983122362869198,0.4489795918367347,0.3523809523809524,0.5604395604395604,0.518716577540107,0.7749999999999999,0.2622222222222221,0.1359999999999999,0.1451612903225807,0.2241379310344826,0.3653846153846154,0.4129353233830846,0.7317073170731707,0.9722222222222224,1.0431654676258997,1.0,1.0579710144927534,1.4273504273504272,1.253968253968254,1.2719999999999998,1.3865546218487397,1.406779661016949,1.9583333333333333,1.7572815533980584,1.9583333333333333
49648,0.2976830061,0.0176151762,6.6142256482,0.0022028875,0.6335916576,1.0465459041,-0.017957913,-0.13999986,0.1117228546,0.9788314987,-0.285859741,0.3557798673,25.79757085,-0.436813579,0.3961933808,6.0,0.0757351227,-0.024390244,0.0888584761,-0.12431236,-0.248862684,0.088630004,-0.093077206,0.0648720119,0.4690102843,0.4810475714,0.0,2.4124438743,0.5252608191,1.5677677999,0.2208908288,23.138051857,4.655340148,0.0555121351,0.0,0.0,0.0,1.0,1.0,0.3555312243,4.0,-0.0009637,0.1962799318,-0.060514473,-0.286710143,0.0690453322,-0.542244737,-106.6819444,0.0449484624,12.292454449,0.0064838486,0.0430160008,0.1230540107,-0.021799698,0.113666365,-0.072198856,2.0,0.0242624256,-0.69450962,0.0320675634,1.0,11.502177916,1.227211265,0.0,0.1024390236,0.042586161,0.0724732085,0.4147198007,4.4204360481,1.5164408e-08,7.5244847e-09,1.6326260092,2.6654676861,-0.035180157,0.0807417437,0.6256922293,-0.116838012,0.1826086956521739,0.1333333333333333,-0.0555555555555555,-0.1392405063291139,-0.0354609929078014,-0.0285714285714285,0.2477064220183487,0.4468085106382979,0.8133333333333332,0.7894736842105263,0.5813953488372092,0.8888888888888888,0.2477064220183487,0.6190476190476191,0.9710144927536232,1.4285714285714284,2.090909090909091,1.3859649122807016,2.090909090909091,2.4,2.090909090909091,2.675675675675676,2.1627906976744184,1.9565217391304344,2.4,2.675675675675676,2.8857142857142857,3.25,3.0,1.8333333333333333,2.317073170731707,2.317073170731707,2.7777777777777777,2.8857142857142857,2.7777777777777777,2.8857142857142857,4.037037037037037,4.230769230769231,4.230769230769231,4.913043478260869,5.181818181818182,4.666666666666667,3.6896551724137927,3.6896551724137927,3.25,2.8857142857142857,2.1627906976744184,3.121212121212121
20482,0.2943658882,0.0614432646,13.663944559,0.0210075081,0.2967704553,0.5840636323,0.14507273,0.1928738631,0.544783542,0.0243469608,0.2428330381,0.069886354,0.6180082364,0.023470821,0.069886354,6.0,0.0347398611,0.1180262921,0.2109034868,0.0544888664,-0.002489023,0.0811537446,-0.050882486,0.1271407555,0.1464172995,0.4299811832,0.0,1.3244786348,-0.135855443,0.7917920284,-0.139829214,17.256843371,5.951579181,0.2801066521,0.0,0.0,0.0,0.0,0.0,0.9864368078,4.0,-0.001870087,0.0834912402,0.0879331014,-0.306412635,-0.269966962,-0.053451015,3269.8876433,0.0911915558,15.05719994,0.0025507562,0.0270758447,0.054372862,0.0225100646,0.0568205965,-0.01717548,0.0,0.002344168,-0.062804671,-0.004170888,6.0,13.196227034,0.1733564089,0.0,0.0571428575,0.0232149588,0.0275989439,0.5118635433,0.4139935238,6.6648762e-09,9.6880589e-08,0.8336210509,0.6949240564,0.2017743909,0.027966793,-0.187793145,-0.133272662,0.0020876826722338,0.0909090909090908,0.0619469026548673,0.1214953271028036,0.2060301507537687,0.1650485436893203,0.2532637075718016,0.2467532467532467,0.4243323442136499,0.4076246334310851,0.4953271028037382,0.6382252559726962,0.6107382550335569,0.5483870967741935,0.458966565349544,0.5047021943573669,0.5789473684210527,0.5635179153094463,0.6161616161616161,0.708185053380783,0.7582417582417582,0.9123505976095618,0.8604651162790697,0.8250950570342206,1.00836820083682,0.791044776119403,0.7777777777777777,0.889763779527559,0.889763779527559,0.7204301075268817,0.6724738675958188,0.6107382550335569,0.8532818532818534,0.9047619047619048,0.0020876826722338,0.0859728506787329,0.167883211678832,0.1707317073170731,0.0619469026548673,0.1214953271028036,0.2090680100755668,0.1707317073170731,0.2213740458015267,0.2903225806451612,0.352112676056338,0.5238095238095237,0.4414414414414414,0.3793103448275863
10057,0.9056948042,0.1366483279,-13.57421638,0.046289869,1.1572943234,3.2147937185,0.1260045002,0.2010110441,0.4715564158,-0.050022232,0.3114549247,0.1080434607,1.5157039187,-0.070470078,0.1080434607,6.0,0.0810657022,0.0691585707,0.1764384834,0.0287559403,-0.123658135,0.082340167,-0.065685817,0.189702835,0.0537848789,0.5921997027,0.0,2.6389189501,-0.038479,1.3308370489,-0.113122006,81.948634985,4.8091237064,0.1835351221,0.0,0.0,0.0,0.0,0.0,0.8887750487,1.0,0.0169172581,0.0432533535,0.0549867166,0.1369354305,-0.355620817,-3.166061345,-83.41010914,0.0436923598,11.308204913,0.0007557708,0.018787745,0.0401634854,-0.028278071,0.0290828954,-0.027669371,1.0,-0.001136254,0.5867537313,-0.049613785,3.0,9.7092199247,0.2919926369,0.0,0.0392156877,0.0187383535,0.0169157334,1.6365467481,5.9079601517,5.8865659e-07,3.4268888e-08,1.0423626686,1.0865199329,-0.014519381,0.0473156623,-0.41689579,-0.04057444,0.0202020202020201,0.0,-0.0098039215686274,-0.0194174757281553,0.01,-0.1440677966101694,-0.1293103448275862,-0.0648148148148147,0.0412371134020619,0.0520833333333332,0.2469135802469135,0.0520833333333332,-0.0648148148148147,-0.2462686567164179,-0.0334928229665071,0.1348314606741574,0.1952662721893492,0.1222222222222222,0.0978260869565217,0.270440251572327,0.2168674698795181,0.3648648648648649,0.2546583850931676,0.3648648648648649,0.4428571428571428,0.2469135802469135,0.3466666666666667,0.5074626865671641,0.4326241134751774,0.1477272727272727,0.1222222222222222,0.2469135802469135,0.4027777777777777,0.3032258064516129,0.5074626865671641,0.6160000000000001,0.8363636363636364,0.9803921568627452,1.0,0.9056603773584906,1.2696629213483148,1.0404040404040402,1.0,0.9611650485436892,1.1263157894736842,1.1041666666666663,1.1263157894736842,1.1041666666666663
28695,2.3076667221,-0.039913521,-10.01309122,0.0,2.6356228172,0.4343921503,-0.033923088,0.6657700067,0.0484196369,0.0,2.2770885029,-0.043054154,-4.266666667,0.1303841676,0.0430541541,6.0,-0.185166498,-0.085714286,-0.53269253,-2.263936076,0.1875312593,0.0461760462,-0.636118598,-0.348716093,0.0667281673,0.5129445566,0.0,1.2871569135,-0.573778874,1.1582081823,-0.263019116,1.1030405405,0.2116693679,0.0015470895,0.0,0.0,0.0,0.0,0.0,0.0664206642,3.0,-0.062139803,-0.792157367,-0.121838515,1.7232735728,-0.769549439,0.0249530098,-231.3766944,0.0449484624,7.2129395406,0.0174842156,0.0127539671,0.0251682763,0.4994810379,0.2650058847,-0.30276639,1.0,0.0677045908,8.1891891892,0.125,0.0,5.4987039307,0.1780439122,0.0,0.3076923192,0.0875347801,0.0596951632,1.0135646578,0.902128328,6.95997e-05,4.7727274457,1.073074846,1.151489625,0.1433522715,0.0875459069,-0.651960818,-0.116838012,-0.1176470588235294,-0.1666666666666666,0.0714285714285714,0.3636363636363635,0.0714285714285714,0.0714285714285714,0.25,0.25,0.25,0.3636363636363635,0.3636363636363635,0.3636363636363635,-0.0625,-0.0625,0.6666666666666667,0.5,0.25,0.25,0.1538461538461537,0.25,0.1538461538461537,0.25,0.0,0.1538461538461537,0.0714285714285714,-0.0625,0.25,0.0,0.0,-0.2105263157894736,-0.25,-0.25,-0.2105263157894736,-0.2857142857142857,-0.25,0.0,-0.0625,0.0,-0.0625,-0.0625,-0.1666666666666666,-0.1666666666666666,-0.2105263157894736,-0.2105263157894736,-0.25,-0.2105263157894736,-0.1666666666666666,-0.1666666666666666
51510,2.9586534557,0.0734396579,-7.083567523,0.0,5.7777124947,11.288640173,0.0148829593,0.009211454,0.4366456661,0.0,0.0010575152,0.0759347514,8.9919571046,-0.586926596,0.0759347514,6.0,0.0791722795,0.1292517007,0.187379626,-0.082214593,0.0897624709,0.1268615554,0.1470721281,0.0899993177,0.0255237835,0.5599611692,0.0,3.2612698413,-0.096438592,1.0791534392,-0.301956789,20.131671348,8.3676298891,0.0597691744,0.0,0.0,0.0,0.0,0.0,1.153279192,5.0,0.0724765541,0.4016613619,-0.520617162,1.9970314265,-0.978915819,-92.39698606,-54.93966232,0.5898798893,8.5124067547,0.0169773266,0.0125823164,0.0416378823,0.0678866749,0.0267744488,-0.044421918,0.0,0.1056670853,3.4234042553,0.1177489199,1.0,6.6433013326,0.1290830382,0.0,0.0869565234,0.031960371,0.0308607919,0.9918236357,0.5405409468,1.18909e-05,4.772727482,1.4697142846,2.1600600783,-0.150647906,0.0767830179,-0.422321432,-0.016217899,-0.0588235294117647,-0.1111111111111111,0.032258064516129,0.032258064516129,0.0,-0.0303030303030302,-0.0303030303030302,0.0,0.3333333333333332,0.2307692307692308,0.1851851851851851,0.3913043478260869,0.1428571428571428,0.032258064516129,0.1034482758620689,0.3333333333333332,0.28,0.2307692307692308,0.1034482758620689,0.032258064516129,0.1851851851851851,0.28,0.1851851851851851,0.3333333333333332,0.3333333333333332,0.28,0.5238095238095237,0.5238095238095237,0.5238095238095237,-0.0588235294117647,0.0,0.0666666666666666,-0.0303030303030302,0.0,-0.0303030303030302,-0.0303030303030302,0.1034482758620689,-0.1578947368421053,-0.2380952380952381,-0.2888888888888888,-0.2727272727272727,-0.2558139534883721,-0.2380952380952381,-0.3725490196078431,-0.36,-0.4074074074074074,-0.4074074074074074,-0.4074074074074074
57306,1.5041196395,0.1465958768,-3.438971309,0.0076415503,1.5696588259,9.7096445273,0.1012715555,0.022790734,0.866999454,0.0,-0.042988624,0.04298571,0.8912695875,0.0159394302,0.04298571,6.0,-0.018770581,0.0539215686,0.1784312164,-0.532139969,-0.220255197,0.1861617973,0.1140938467,0.0038842524,0.1018235516,0.5968473599,0.0,3.1753107835,0.0664654265,0.7403873952,0.3054084154,25.394065718,51.610765014,0.1428988725,0.0,0.0,0.0,0.0,0.0,1.8400700574,5.0,0.0008998844,0.2171988755,0.031408995,0.2775007222,-0.302479608,-4.868092582,-81.86685567,0.0411620169,9.86831364,0.0005201391,0.0044174994,0.0090664666,-0.002187765,0.052314944,0.0073576866,0.0,0.0018377225,-0.51884058,-0.038790517,1.0,7.6362696034,0.110701107,0.0,0.0606060624,0.028387579,0.0264883032,0.7132047659,0.3179855771,4.9561489e-06,0.9545456889,1.0232556585,1.0470521427,-0.138866989,0.0579198281,-0.891929025,0.0795707517,0.2857142857142858,0.1842105263157893,0.0714285714285714,0.0714285714285714,0.3636363636363635,0.40625,0.40625,0.5,0.7307692307692308,0.875,0.875,0.9565217391304348,0.5517241379310345,0.5,0.40625,0.6071428571428572,0.5517241379310345,0.3636363636363635,0.2857142857142858,0.40625,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.5517241379310345,0.4516129032258065,0.5517241379310345,0.5517241379310345,0.5,0.0465116279069768,-0.0625,0.2162162162162162,0.2162162162162162,0.0714285714285714,0.40625,0.4516129032258065,0.6071428571428572,0.6071428571428572,0.4516129032258065,0.5517241379310345,1.0454545454545454,0.9565217391304348,0.8,0.875,0.875,1.0454545454545454,0.9565217391304348,0.9565217391304348
