firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
44548,0.706790062,0.1344847679,-2.463847566,0.0188289512,1.071854979,4.777162291,0.0510242237,0.0828838636,0.8681857918,0.5,0.0197041161,0.1394056019,1.773166801,-0.103979158,0.1394056019,8,0.1192834913,0.347826087,0.1470659984,-0.093623384,-0.003176572,0.1054016279,-0.001144847,0.1938080393,0.1951850834,0.5498223512,0,3.0537995741,0.0291469578,0.6262643066,-0.354940647,42.571463061,56.308797701,0.1757728505,0.0,0.0,1,0.6420112757,0,0.0,2.3236897563,5.0,0.0110030997,0.2649421564,0.3272230856,-0.737774946,0.3096826054,-0.728193028,-0.400882501,-266.267077,0.1009787408,12.089047135,-0.000971559,0.012726628,0.0323948707,0.1027753814,0.1315908925,-0.005383158,1.0,0.0021569132,3.4158031088,-0.04438786,5.0,11.54461549,0.7651092711,0.4418604651,0,0.6320951071,0.0473372787,0.0222575395,0.016754802,1.070076733,1.6881323358,9.3964282e-08,7.8395216e-08,0.9488280158,0.9002746035,-0.156441554,0.0498470721,0.0219780219780219,-0.055837563451776595,-0.04123711340206182,-0.04123711340206182,0.05681818181818188,0.010869565217391353,0.09411764705882364,0.11377245508982026,0.05681818181818188,0.11377245508982026,0.3098591549295775,-0.19827586206896552,-0.2927756653992395,-0.2846153846153846,-0.28185328185328185,-0.13888888888888884,-0.15454545454545454,-0.06999999999999995,0.1071428571428572,0.273972602739726,0.24,0.37777777777777777,0.29166666666666674,0.40909090909090917,0.5371900826446281,0.6607142857142858,0.5,0.603448275862069,0.7884615384615385,0.453125,0.36764705882352944,0.5245901639344261,0.631578947368421,0.9787234042553192,0.6756756756756757,0.7884615384615385,0.9375,1.0,1.0,0.8600000000000001,0.7884615384615385,0.9787234042553192,0.8787878787878789,0.8979591836734695,1.1136363636363638,1.2962962962962963,0.8235294117647058,0.44186046511627897,0.8787878787878789
38746,1.6376040268,0.0511887532,-6.829946831,0.0,1.5156365911,1.2531852114,-0.086234889,-0.046052365,0.2582403085,0.0,-0.118346082,,,,,8,0.0248569143,0.0245310245,-0.127003786,,-0.011903903,0.042794586,-0.016810429,0.0009031865,0.0322887592,,0,,,,,4.4543937045,,0.0494861611,0.0,0.0,0,,0,0.0,0.483210691,2.0,0.1095341087,-0.008139813,-0.648786294,0.5084517702,10.445773081,-0.398231932,,1.4022678774,0.0601385236,10.577388201,-0.002307393,0.0041807621,0.0080501444,-0.015786515,0.0772501169,-0.008133424,0.0,-0.007947445,0.0152671756,-0.015625,2.0,9.9674477815,0.6831983823,0.5497504513,0,0.3604462433,0.0434782617,0.0211421434,0.0182793186,1.3146355587,10.317526807,4.2684133e-07,3.2779866e-08,1.5695064538,2.4633505085,-0.122655825,0.0646885696,0.0,-0.09722222222222221,-0.14473684210526316,-0.0714285714285714,0.031746031746031855,-0.14473684210526316,0.25,0.1607142857142858,0.20370370370370372,0.1607142857142858,0.3265306122448979,-0.044117647058823484,-0.09722222222222221,-0.17721518987341767,-0.1558441558441559,-0.14473684210526316,-0.1558441558441559,-0.1095890410958904,-0.1333333333333333,-0.08450704225352113,-0.25287356321839083,-0.25287356321839083,-0.17721518987341767,-0.015151515151515138,-0.02985074626865669,0.18181818181818188,0.25,0.30000000000000004,0.5853658536585367,-0.0714285714285714,0.06557377049180335,0.30000000000000004,0.625,0.7105263157894737,0.35416666666666674,0.18181818181818188,0.4444444444444444,0.625,0.625,0.9696969696969697,1.03125,0.9696969696969697,0.911764705882353,1.4074074074074074,1.3214285714285716,1.7083333333333335,0.6666666666666667,0.6666666666666667,0.5116279069767442
60871,0.4326617071,0.0279393867,160.57741881,0.0,0.4495081405,0.9512176977,0.1253288472,0.1501539878,0.6486776099,0.3275710519,-0.036739859,0.0775384388,2.2885160166,-0.036000347,0.0775384388,7,0.0221053214,0.0033015407,0.1516733009,0.2026045495,-0.083943124,0.1352602941,-0.049293474,0.1520986792,0.4403794313,0.5254031718,0,4.2952919825,0.2182447411,1.9196647806,0.1589069983,346.42128603,4.7315566323,0.1541620702,0.0,0.0,1,0.120720517,0,0.0,1.4435616272,4.0,-0.011946891,-0.069149084,-0.11619606,-55.07304116,2.738602887,0.0568786484,3.7574748197,-33.47913032,0.0459337256,12.883685732,0.0045378221,0.017033514,0.0340672496,0.0234758528,0.0026148169,0.002611152,5.0,0.007435195,0.855233853,0.0723415148,5.0,11.542416304,0.2770498872,0.2370312182,0,0.6051760083,0.0651341006,0.0202679277,0.0204751848,0.7479107741,0.6658463082,6.4955656e-08,1.4463405e-07,1.4669523719,2.1519492613,0.049853195,0.0497222165,0.17449664429530198,0.19047619047619047,0.24113475177304955,0.10062893081761004,-0.005681818181818232,0.035502958579881616,0.08695652173913038,0.25,0.1589403973509933,0.2068965517241379,0.24113475177304955,0.3671875,0.1217948717948718,0.06060606060606055,-0.08376963350785338,-0.13793103448275867,-0.24892703862660948,-0.2584745762711864,-0.36363636363636365,-0.3794326241134752,-0.43181818181818177,-0.2584745762711864,-0.24892703862660948,-0.2647058823529411,-0.2152466367713004,-0.005681818181818232,0.1217948717948718,0.3257575757575757,0.09375,-0.048913043478260865,-0.05913978494623651,-0.005681818181818232,-0.048913043478260865,0.09375,-0.011299435028248594,0.2068965517241379,0.3565891472868217,0.28676470588235303,0.3779527559055118,0.25,,,,,,,,,
14198,0.3167432878,0.0538227972,11.817705079,0.0,0.1222201334,0.4830334,0.1944757742,0.2895490816,0.6293846731,0.0050498978,0.509257696,0.0693405687,0.5020321761,0.0268020212,0.0693405687,8,0.0791644982,0.1333333333,0.2791180411,0.2197112239,-0.061210841,0.098015346,-0.299435769,0.281569646,0.2209651635,0.633312088,0,4.1090649875,-0.196634249,2.1344303196,-0.244302477,9.4607694368,4.4287564767,0.6489335457,0.0,0.0,1,1.0,0,0.0,0.8138010997,2.0,0.0534852989,-0.007497971,0.1093312463,-0.279009359,0.8712691406,0.9518085988,-0.096027471,2.4585969119,0.081761087,13.028303765,,,,-2.378846486,0.1163114235,,3.0,,,0.0285885539,6.0,12.808264432,0.5408282443,0.7270067351,0,0.6456143733,0.0467032976,0.0156420545,0.0098092326,0.5693562262,1.3321440921,7.4676483e-09,4.0728396e-08,1.6859352316,2.8423776052,0.00486155,0.0585453063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45583,0.4787332609,0.0787368238,4.9546443217,0.0207067621,0.3152619281,1.3201593237,0.1877467293,0.0942699039,0.6037509688,0.0001622586,0.0344560588,0.0486022653,0.4701132201,0.041721602,0.0486022653,8,0.0331359521,-0.01754386,0.1133210246,0.1086414367,0.0399265782,0.1514204432,0.017727231,0.0900881415,0.1380245259,0.6106271228,0,5.3935710582,0.0381534497,2.3633273806,0.0425946974,17.595841342,7.0006604331,0.3338830743,0.0,0.0,1,0.9118107157,0,0.0,1.0066223102,6.0,0.0117785299,0.0230569255,-0.032807692,-0.829590122,9.4729000469,0.5682272419,0.0646315762,74.313672451,0.1594209882,12.418480778,0.0025647289,0.0284822189,0.0465054689,-0.003442491,0.1455799587,0.0371607838,2.0,0.0039014898,-0.256766135,0.0253249505,4.0,11.499048372,0.6126004213,0.5529418127,0,0.8816363919,0.0451127812,0.0246562202,0.0273726166,0.5529887564,1.7256149149,3.7964991e-08,3.641206e-08,1.1539812399,1.3316727021,-0.044783954,0.0549127408,0.1707317073170731,0.15662650602409633,0.2549019607843137,0.28,0.26315789473684204,0.06077348066298338,-0.030303030303030276,0.06666666666666665,0.005235602094240788,0.16363636363636358,0.5118110236220472,0.4883720930232558,0.37142857142857144,0.41176470588235303,0.41176470588235303,0.761467889908257,0.9199999999999999,1.1818181818181817,1.0,1.0,0.8461538461538463,0.7142857142857142,1.2588235294117647,1.10989010989011,1.3414634146341462,2.096774193548387,2.1475409836065573,2.5555555555555554,2.764705882352941,2.3684210526315788,2.1475409836065573,2.6923076923076925,2.764705882352941,3.0,2.6226415094339623,2.310344827586207,2.9183673469387754,2.9183673469387754,2.9183673469387754,3.0,3.085106382978723,3.1739130434782608,2.84,2.6923076923076925,3.085106382978723,3.3636363636363633,2.0,2.0476190476190474,2.3684210526315788
57920,0.5444780041,0.0932006505,-0.224002271,0.013734954,0.7896388669,3.0982057852,0.1329309673,0.1680277222,0.6179023773,1.0,0.1841461834,0.121590999,1.6153180441,-0.057348042,0.121590999,8,0.071490724,-0.019230769,0.2180786123,0.0970871442,-0.097444476,0.1854566979,0.1019384982,0.100099368,0.1454162021,0.6218653898,0,2.5141481481,0.0728656216,1.176345679,0.0903290983,29.080737616,7.0567679286,0.1602031613,0.0,0.0,1,0.0901004624,1,0.0,1.4188199932,3.0,-0.381613994,0.2500361737,-0.002382351,0.5544298371,-1.167793137,0.9872347145,-1.884328778,105.4696552,0.5375397949,12.710973502,0.002527074,0.0197645788,0.0493743846,0.1032598911,0.0798566277,0.0033588886,2.0,-0.002413987,-0.414243323,-0.016938899,5.0,12.345069078,0.7319952706,0.7299301298,0,0.3853594196,0.0581395365,0.0263776745,0.0454844137,0.9251429408,7.5525619323,3.6796553e-08,3.3555024e-08,1.5145342382,2.2938139586,0.0130640496,0.0529632658,0.14141414141414144,0.1649484536082475,0.027272727272727337,-0.06611570247933884,-0.017391304347826098,-0.05833333333333335,0.09708737864077666,-0.09599999999999997,-0.08130081300813008,-0.07377049180327866,-0.05833333333333335,-0.15037593984962405,-0.5992907801418439,-0.6424050632911392,-0.6103448275862069,-0.5783582089552239,-0.6282894736842105,-0.5551181102362205,-0.5,-0.5814814814814815,-0.6319218241042346,-0.5252100840336135,-0.4052631578947369,-0.6695906432748537,-0.5992907801418439,-0.49777777777777776,-0.5443548387096775,-0.5043859649122807,-0.4567307692307693,-0.5252100840336135,-0.4744186046511628,-0.41145833333333337,-0.2981366459627329,-0.050420168067226934,-0.2097902097902098,-0.2097902097902098,-0.16296296296296298,-0.08130081300813008,-0.050420168067226934,0.0660377358490567,0.0660377358490567,0.3950617283950617,0.37804878048780477,0.547945205479452,0.527027027027027,0.6376811594202898,0.18947368421052624,0.17708333333333326,0.2696629213483146
14702,0.3744232529,0.0238482182,17.708205521,0.0,0.4757190269,0.9650122354,0.060616469,0.4357583023,0.7109386502,0.5380173244,0.7249164635,0.249143015,7.5336814621,-0.155816661,0.249143015,7,0.1278440244,0.2721238938,0.1185369093,-0.436539789,-0.096711692,0.1194552529,-0.011767607,0.3567627821,0.1836541868,0.5827138693,0,1.9650543682,-0.130846105,0.9365579303,-0.162572742,59.424846626,3.6399079337,0.1245152951,0.0,0.0,1,0.1720926026,0,0.0,1.2544388016,1.0,0.0428594392,-0.469955407,0.2322130996,-0.134163208,0.1616880218,,69.742729911,-130.4025924,0.0385211925,12.105367941,,-0.068742479,-0.223629321,0.064067574,0.2410968141,-0.044697989,0.0,-0.071839548,,0.0079960935,5.0,12.127029438,0.8843494495,1.4002737226,0,0.4773635691,0.0515021458,0.0202814486,0.025835909,0.4796968102,3.5739814164,1.0682882e-08,1.3735651e-08,1.7593617295,3.0953536952,0.0219070164,0.0602669475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10559,1.4678121083,0.1774205442,-71.44321608,0.0862107107,2.1347372918,6.9957738851,0.1264395451,0.5256364418,0.7295231229,0.002217131,0.7684320949,0.069629829,1.2865107347,-0.05083289,0.069629829,8,0.1393380027,0.2121212121,0.4092651613,0.5153387528,-0.003982916,0.0710514508,-0.20751645,0.5303402683,0.0569503902,0.5191743909,0,1.6413702018,-0.101560533,0.5407658322,-0.371609851,251.3678392,14.572839807,0.1910055507,0.0,0.0,1,0.4336673965,0,0.0,1.2386723599,1.0,0.0096228702,0.2160527592,0.1915182108,0.0232471004,-0.012615742,-0.211270699,-0.347736234,53.179436243,0.1009787408,13.310145622,0.0010727826,0.0032794882,0.0074077946,0.2624435334,0.0218914252,-0.055151432,1.0,0.0041992547,1.3475102364,0.118320317,4.0,13.233843927,-0.092409244,0.6265009739,0,0.6320951071,0.0169491526,0.0110527276,0.0124335102,0.9398559416,2.294910965,1.0019313e-08,4.6902631e-08,0.8473620181,0.7180223898,0.0940615289,0.0399105795,0.11895910780669139,0.1066176470588236,0.20399999999999996,0.1576923076923078,0.19444444444444442,0.27004219409282704,0.2974137931034482,0.5357142857142858,0.45410628019323673,0.3807339449541285,0.46116504854368934,0.4471153846153846,0.3619909502262444,0.2974137931034482,0.3201754385964912,0.331858407079646,0.22857142857142865,0.41981132075471694,0.4900990099009901,0.5357142857142858,0.6538461538461537,0.618279569892473,0.48275862068965525,0.5435897435897437,0.47549019607843146,0.6815642458100559,0.7298850574712643,1.0758620689655172,1.0758620689655172,0.980263157894737,0.7810650887573964,0.7916666666666667,0.9933774834437086,1.119718309859155,0.8466257668711656,0.7705882352941176,1.0337837837837838,1.0902777777777777,1.104895104895105,0.9294871794871795,1.15,1.3153846153846156,1.2803030303030303,1.2977099236641223,1.0758620689655172,1.0902777777777777,0.8812500000000001,0.8466257668711656,0.75
15537,0.4102464616,0.0683744103,-66.60019326,0.0041379326,1.2267984967,1.8772420942,0.0550735117,0.1291922224,0.353908391,0.0518134715,0.0561492791,0.025006129,0.5878962536,0.0281773506,0.025006129,2,-0.026354499,-0.02955665,-0.000104954,0.046752189,0.0185052542,0.0656036446,-0.193503021,0.0792117969,0.17760181,0.531845256,0,1.2042539881,0.0782034362,0.603378167,0.1310637325,739.54166667,5.7116306954,0.1047768336,1.0,0.0,1,0.6504120879,0,1.0,1.1589366516,4.0,0.1132624874,,-0.069467444,-0.098339999,0.4571074305,-1.054524327,69.926723923,-205.6270944,0.0385211925,9.0267780457,,-0.018416409,-0.067996743,-0.008296613,0.0008933557,-0.009399208,0.0,-0.077002937,,0.0,3.0,5.0168658438,,0.1013957307,1,0.4773635691,0.1764705926,0.0463241568,0.0480187098,0.9406295296,1.1925993891,6.9333584e-06,7.7368422707,0.7829968855,0.6130841227,0.8453992794,0.0715275729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63095,0.7919627027,0.1778186355,-25.37373188,0.0825267582,2.0999934336,8.8981811018,0.1013750186,0.042592277,0.7420032953,0.2743506494,0.0152634921,0.0520328218,0.8289512555,0.0304156543,0.0520328218,7,0.0090491864,0.0,0.0826765866,0.0782290045,0.152700995,0.1644832606,0.3729275612,0.0430846732,0.1227286268,0.573140885,0,1.2024691358,0.0199937984,0.444288499,0.0529379007,122.74492754,11.905257239,0.1166462931,0.0,0.0,1,1.0,0,0.0,2.9039320822,6.0,0.0133500407,0.2852396981,0.1442304772,-0.395880597,-0.027817702,1.2962460855,0.3076359549,-19.1064281,0.104141951,9.548061828,,-0.002778864,-0.010325048,-1.680616055,0.0119122398,-3.6757e-06,1.0,-0.086341008,1.7245508982,-0.04203403,4.0,7.7619578185,0.2576522894,0.1779026217,0,1.1345405239,0.0270270277,0.0151502765,0.0155889801,0.9673294345,0.8791718144,1.3682762e-06,1.1052633026,0.8060703575,0.6497494213,0.1550262472,0.0420880173,0.03125,-0.04347826086956519,-0.08333333333333337,-0.18518518518518523,-0.2142857142857143,-0.22352941176470587,-0.3125,-0.4054054054054054,-0.46341463414634143,-0.31958762886597936,-0.3653846153846154,-0.4107142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17516,1.2260907127,0.1645911756,-34.14103982,0.0,0.9214933662,2.1115458192,0.1056910569,,,,,,,,,1,,,,,,0.1082842915,,,,0.5605017241,0,2.3292933913,,1.0100617425,,94.628318584,5.2713827952,,,,1,0.4233427182,0,,,,,,,0.7758443063,,-0.087355489,,-274.1243174,0.0667172561,8.9866497961,,-0.001471197,-0.002576904,-0.06921611,0.0061528345,,0.0,-0.063016135,,-0.031498017,2.0,5.8607862235,,0.0494411006,1,-0.227806468,0.0185185187,0.0042484395,0.1090909091,1.2642495524,0.4523724921,1.4029181e-07,7.7368425288,0.952541694,0.9073356789,-0.052775957,0.0546469743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58018,0.6227434307,0.088555794,-13.27593669,0.0085659143,1.4528746517,3.6556060871,0.0982610581,0.1735525776,0.4916196165,0.0023760331,0.183652543,0.0376751173,0.8182829365,0.0160920988,0.0376751173,7,0.0700545126,0.0,0.1903461974,0.471445701,0.0798454804,0.061023677,0.050044242,0.2192071669,0.151068464,0.5436281145,0,1.7294879065,-0.05500422,0.159223301,-0.367375938,161.85382006,103.27084407,0.1077605509,0.0,0.0,0,,0,0.0,1.4626661362,3.0,0.0111133174,-0.015449728,-0.020603001,-0.821821577,-0.183593296,-0.004165138,-0.280811245,-65.97988779,0.1009787408,12.885247669,-0.000984407,0.0020136556,0.006995612,0.1397849635,0.0029088305,-0.030938202,1.0,-0.004324451,1.0453137547,0.0339688994,3.0,13.179835742,0.8447966427,1.0155490768,0,0.6005596005,0.0456852801,0.0261432478,0.0239671735,0.919719321,5.6826794323,3.4265124e-08,2.4184295e-08,1.1779416476,1.3875465252,0.0106822288,0.0578047468,0.185483870967742,0.2250000000000001,-0.08695652173913049,-0.08695652173913049,-0.01342281879194629,0.09701492537313428,0.12213740458015265,0.006849315068493178,0.050000000000000044,-0.21808510638297873,-0.2613065326633166,-0.1923076923076923,-0.265,-0.3495575221238938,-0.28640776699029125,-0.35242290748898675,-0.265,-0.08125000000000004,-0.09259259259259256,-0.06369426751592355,-0.06369426751592355,-0.10365853658536583,-0.26865671641791045,-0.27941176470588236,-0.25,-0.1923076923076923,-0.05769230769230771,0.11363636363636354,0.0652173913043479,0.042553191489361764,-0.14534883720930236,-0.20540540540540542,-0.23834196891191706,-0.25,-0.2829268292682927,-0.32568807339449546,-0.2722772277227723,-0.20967741935483875,-0.18784530386740328,-0.33484162895927605,-0.3162790697674419,-0.25,-0.2722772277227723,-0.24615384615384617,-0.25757575757575757,-0.18333333333333335,-0.35242290748898675,-0.4024390243902439,-0.2613065326633166
49373,0.4626646632,0.0958226897,1.1726182997,0.0566741798,0.2051139494,0.7342374155,0.131266764,0.1277591917,0.222613212,0.0106916138,0.1590507055,0.0251848112,0.1655689718,0.0799574255,0.0251848112,8,0.0,0.0391304348,0.1112328206,0.0984970476,-0.09787125,0.1692593808,-0.008148628,0.0724717367,0.114420838,0.5899478893,0,1.9354851687,-0.019642412,1.9354851687,-0.019642412,2.4558842007,15.55666985,0.6029954446,0.0,0.0,1,1.0458390177,0,0.0,0.3175045544,1.0,-0.010551761,-0.075071707,0.0238666023,-0.845658719,9.2171585212,0.6366148431,0.1028673997,321.05481354,0.1594209882,13.096318639,-0.004669238,-0.013576154,-0.019594895,0.0085177268,0.3497174599,-0.059608541,0.0,-0.003912703,0.4096385542,0.0123431222,4.0,12.390483685,0.3619253663,0.4882260597,0,0.8816363919,0.0197368413,0.0110797869,0.014590793,1.2063931134,2.0158730336,3.94848e-08,6.7807178e-08,0.7310326123,0.5344086803,-0.105999745,0.0406518338,0.21327014218009488,0.09401709401709413,0.1428571428571428,-0.030303030303030276,-0.0038910505836575737,-0.09859154929577463,-0.11724137931034484,-0.1578947368421053,-0.14093959731543626,-0.1351351351351351,0.032258064516129004,-0.04477611940298509,-0.07246376811594202,-0.08571428571428574,-0.06227106227106227,-0.030303030303030276,-0.01538461538461533,-0.05535055350553508,-0.030303030303030276,0.09401709401709413,0.015873015873015817,0.011857707509881354,0.032258064516129004,0.07563025210084029,0.09871244635193133,0.2549019607843137,0.2864321608040201,0.3128205128205128,0.4065934065934067,0.29949238578680193,0.22488038277511957,0.26732673267326734,0.2864321608040201,0.30612244897959173,0.22488038277511957,0.26732673267326734,0.34736842105263155,0.34031413612565453,0.47976878612716756,0.3913043478260869,0.36898395721925126,0.4065934065934067,0.29292929292929304,0.3544973544973544,0.532934131736527,0.5421686746987953,0.4065934065934067,0.36898395721925126,0.4065934065934067
27289,4.009166448,-0.398269647,-9.640740386,0.0421052632,15.378370584,32.372394983,-0.001116609,-0.072999622,1.5570312915,0.0010284539,-0.060592981,0.0043359506,0.2201303403,-0.48594088,0.0043359506,8,-0.063563039,-0.029411765,-0.02383605,0.0704909945,-0.003762402,0.13639342,0.0650022172,-0.054351187,-0.117005655,0.5595956223,0,1.0097084635,-0.069998731,0.3812020406,0.0519112688,93.69329625,71.907846312,0.0467623775,0.0,0.0,1,0.9772694157,0,0.0,5.1710907336,2.0,-0.001121982,-0.033595183,-0.053038816,2.7236510263,-0.242552709,-0.63220036,-1.258085117,-140.4055298,0.0638720064,10.150542924,0.0053637278,0.0077559094,0.03716078,0.6567864143,0.0574613687,-0.002374007,1.0,0.1950102586,3.2150537634,0.197820615,0.0,9.6692988525,-0.475581403,0.6972466315,0,1.0595330698,0.0434782617,0.0234999379,0.0290513209,0.6702581462,1.2208459512,5.7978358e-07,6.5119154e-08,0.7785979595,0.6062147825,-0.674956989,0.0727973193,0.13157894736842102,0.19444444444444442,0.7916666666666667,0.6538461538461537,0.8695652173913044,1.15,1.263157894736842,1.5294117647058822,1.3888888888888888,1.3888888888888888,1.263157894736842,0.72,0.6538461538461537,0.48275862068965525,0.34375,0.303030303030303,0.43333333333333335,0.43333333333333335,0.6538461538461537,0.5925925925925926,0.5357142857142858,0.34375,0.34375,0.34375,0.43333333333333335,0.43333333333333335,0.5357142857142858,0.5925925925925926,0.72,0.22857142857142865,0.19444444444444442,0.04878048780487809,0.19444444444444442,0.19444444444444442,-0.022727272727272707,-0.08510638297872342,0.0,-0.08510638297872342,-0.06521739130434778,-0.14,-0.24561403508771928,-0.24561403508771928,-0.31746031746031744,-0.20370370370370372,-0.24561403508771928,-0.06521739130434778,-0.37681159420289856,-0.08510638297872342,0.04878048780487809
47642,0.4675829907,0.122528093,2.130998045,0.0160017259,0.1113841571,0.8290191292,0.4613909394,0.1657358008,0.8281927309,1.0002156567,-0.178607775,0.0446109532,0.1958101031,0.0985358545,0.0446109532,7,-0.006710247,-0.035714286,0.1524397848,0.1047849064,-0.031635047,0.1918363213,-0.180270032,0.0154357008,0.295065362,0.6690879209,0,4.3520365752,0.491002345,3.8068024383,0.5522741356,4.1959627004,4.7938312984,1.0980052523,0.0,0.0,0,,0,0.0,1.1392477639,3.0,0.015836961,-0.068235473,-0.054702,-0.657293657,0.719698328,0.7194757587,-0.209304746,11.836443707,0.0452468438,12.1605953,-0.026398366,0.0339254816,0.040416117,-0.098867666,0.3867248828,-0.012529688,0.0,-0.023659889,0.2016666667,-0.008730158,2.0,11.642012151,0.4759859799,1.0994728555,0,0.5779691716,0.1280000061,0.03238559,0.0282742545,0.9258478583,10.109698672,1.5524732e-08,1.2751223e-08,1.4070987955,1.9799270203,-0.024108726,0.0466026231,0.42666666666666675,0.3374999999999999,0.009433962264151052,-0.027272727272727226,-0.0092592592592593,-0.053097345132743334,-0.1507936507936508,-0.21897810218978098,-0.29605263157894735,-0.14400000000000002,0.028846153846153744,-0.09322033898305082,-0.23571428571428577,-0.18320610687022898,-0.6559485530546624,-0.6409395973154363,-0.6178571428571429,-0.5900383141762452,-0.5578512396694215,-0.5962264150943396,-0.5223214285714286,-0.43386243386243384,-0.37058823529411766,-0.2866666666666666,-0.6178571428571429,-0.5265486725663717,-0.4397905759162304,-0.35928143712574845,-0.38505747126436785,-0.45959595959595956,-0.45408163265306123,-0.4184782608695652,-0.3668639053254438,-0.3141025641025641,-0.43386243386243384,-0.38505747126436785,-0.29605263157894735,-0.3920454545454546,-0.3141025641025641,-0.3354037267080745,-0.35928143712574845,-0.2818791946308725,-0.27210884353741494,-0.2517482517482518,-0.18320610687022898,-0.07758620689655171,-0.3668639053254438,-0.35542168674698793,-0.35542168674698793
45946,0.5564141086,0.0434468686,1.4474675133,0.0,0.3021548535,3.6432585151,0.0015088829,1.7011955746,1.5591647332,2.017176372,4.7595541401,0.3656417617,5.985136251,-0.21658856,0.395742958,7,0.2714402881,1.625,3.8833333333,-2.939531633,1.4703736646,0.1825280625,-0.413853546,1.2664389951,2.4660766962,0.6216193222,0,2.399571218,-0.450767556,1.7663138148,-0.47022504,29.990844654,10.816893907,0.4207926109,0.0,0.0,0,,0,0.0,3.4685076016,4.0,0.0249389644,0.7797511201,1.4111411242,-0.446963755,1.1545046065,0.2647033786,-10.78989855,-103.7023301,0.1950765279,10.114214334,-0.04109019,0.0053869263,0.010487395,0.0330515506,0.1011518696,-0.07469599,2.0,-0.021526112,0.3930348259,0.0011494234,3.0,9.5247313157,0.3256410267,0.3336995187,0,0.6387607019,0.068965517,0.0267029726,0.0280432235,0.7896396828,0.6914364267,1.5045801e-06,9.8919523e-08,1.1097599136,1.2315670658,0.135050254,0.0709712031,0.1785714285714286,0.26923076923076916,0.32000000000000006,0.1785714285714286,0.32000000000000006,0.26923076923076916,0.06451612903225801,0.10000000000000009,-0.05714285714285716,-0.05714285714285716,0.1785714285714286,0.10000000000000009,-0.17500000000000004,-0.05714285714285716,0.06451612903225801,0.10000000000000009,0.0,0.13793103448275867,0.22222222222222232,0.375,0.375,0.22222222222222232,0.1785714285714286,0.375,0.375,0.4347826086956521,0.375,0.6499999999999999,0.6499999999999999,0.5714285714285714,0.22222222222222232,0.5,0.32000000000000006,0.375,0.32000000000000006,0.32000000000000006,0.375,0.4347826086956521,0.4347826086956521,0.5,0.5,0.6499999999999999,0.375,0.8333333333333333,0.4347826086956521,0.736842105263158,-0.17500000000000004,-0.2142857142857143,-0.17500000000000004
