firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
48363,1.2132671337,0.1883289125,-368.6027597,0.0214695414,1.3845020291,3.4778049831,0.1457376591,0.1489867338,0.2477914707,0.5,0.1399744262,0.0544673187,0.7026002167,0.0560089778,0.0544673187,14.0,0.0948943596,-0.026315789,0.1442482695,0.0039563632,0.4566522229,0.062914184,0.1420578178,0.1594466652,0.5601641009,0.0,2.6724062814,0.7392926825,1377.75,7.9333126471,0.1908853406,0.0,0.0,1.0,0.0,0.0,0.4870711601,5.0,0.0010880181,-0.275989494,0.5519990765,-0.393155688,0.2880423812,-0.076020865,-438.888268,0.0438873076,11.007634497,-0.009476024,0.0070211449,0.0155836173,0.0154847066,0.0006034196,0.0103140483,1.0,-0.007761194,-0.146858665,-0.046642248,3.0,9.2577009433,0.1455456936,0.0,0.0169491526,0.0117089821,0.0121586356,1.6887181067,1.6824683385,1.0562046e-06,3.1500001085,1.1806763439,1.3939966291,-0.007061313,0.0436499159,0.2976027682,-0.100718926,-0.1343283582089552,-0.1343283582089552,-0.1714285714285713,-0.1944444444444444,-0.2467532467532467,-0.2658227848101265,-0.3294797687861271,-0.3626373626373627,-0.3255813953488372,-0.3333333333333333,-0.3695652173913043,-0.4476190476190476,-0.6133333333333333,-0.5797101449275363,-0.6081081081081081,-0.6054421768707483,-0.5606060606060606,-0.5521235521235521,-0.4912280701754385,-0.4476190476190476,-0.3958333333333333,-0.0491803278688525,-0.0793650793650794,-0.09375,-0.348314606741573,-0.3333333333333333,-0.348314606741573,-0.3255813953488372,-0.3176470588235294,-0.2839506172839506,-0.1888111888111888,-0.1470588235294118,-0.1594202898550725,-0.1212121212121212,-0.1944444444444444,-0.2564102564102564,-0.2564102564102564,-0.2368421052631578,-0.2564102564102564,-0.3333333333333333,-0.3333333333333333,-0.3255813953488372,-0.3176470588235294,-0.2611464968152867,-0.1594202898550725,-0.1278195488721805,-0.0333333333333333,-0.0491803278688525,-0.1830985915492957
48371,0.4673061133,0.0956569988,20.711867228,0.0182877676,0.2049676201,1.4769549476,0.2398291148,-0.052144314,0.5253020237,-0.016921541,-0.324137577,-0.052617212,-0.379963422,0.1320031595,0.0526172125,6.0,-0.017874881,-0.061128527,-0.018021278,0.0063865916,-0.079332023,0.1122705085,0.0067640159,0.1510308439,0.5657013758,0.0,4.1896694526,2.3279120548,74.622667452,7.0352592593,0.4633401923,0.0,0.0,1.0,0.0,0.0,0.8795832575,6.0,0.013358574,-0.050768922,-0.235703678,0.0503849184,-0.245971258,-0.187462658,103.86807687,0.0634955567,12.285659865,-0.008174387,0.0167785619,0.0225257443,0.1546072278,0.0008381324,0.4410975668,0.0,-0.032690926,-0.069811791,-0.073127341,6.0,11.270549717,0.4981060606,0.0,0.0666666701,0.0256174658,0.035738333,1.8068459246,3.4395430628,4.0602059e-07,4.5684407e-08,1.1111612065,1.2346792268,0.0724006611,0.0377758516,0.0544670612,-0.099928757,-0.0363636363636363,-0.094017094017094,-0.0185185185185184,-0.0619469026548672,-0.237410071942446,-0.1846153846153846,-0.1239669421487603,-0.1016949152542372,-0.0619469026548672,-0.0363636363636363,-0.1092436974789915,-0.1092436974789915,-0.152,-0.1092436974789915,-0.1846153846153846,-0.208955223880597,-0.1311475409836066,-0.1311475409836066,-0.196969696969697,-0.0185185185185184,0.1521739130434782,-0.0535714285714286,0.1041666666666667,0.0392156862745098,-0.3026315789473685,-0.4421052631578948,-0.3872832369942196,-0.3536585365853658,-0.3652694610778443,-0.3575757575757575,-0.3291139240506329,-0.3908045977011494,-0.3416149068322981,-0.152,-0.1382113821138211,-0.1908396946564885,-0.0363636363636363,-0.5601659751037344,-0.5181818181818182,-0.5246636771300448,-0.5411255411255411,-0.5411255411255411,-0.537117903930131,-0.427027027027027,-0.4044943820224719,-0.4361702127659574,-0.4564102564102564,-0.3908045977011494,-0.2980132450331125
65656,0.821812751,0.1126410973,-7.493379934,0.021044749,0.6221394591,1.5774368385,0.1122523857,0.1376905624,0.3318592969,0.1323932718,0.0691483745,-0.025459076,-0.306869478,0.147207212,0.0254590763,6.0,0.0189904759,0.1111111111,0.0718056322,-0.064026486,-0.012317658,0.0990886708,0.1769280093,0.2106184261,0.5249438815,0.0,2.0410128152,1.200534773,71.77560307,6.2485359323,0.3246808481,0.0,0.0,1.0,1.0,0.0,0.5821710407,6.0,-0.051303814,0.1251753471,4.7387035205,-0.36690267,-1.879183909,-3.880719881,616.67405936,0.0674538361,13.647858476,0.0036360681,0.0444848485,0.0884323314,0.0793148922,0.007463187,0.1052181423,2.0,0.0026666667,0.4784301977,-0.025154169,5.0,11.867904847,0.1079527179,0.0,0.0198675506,0.0201409718,0.0163180195,1.1107296935,0.3856058549,8.6542417e-08,2.6430653e-07,1.0177653473,1.0358463022,0.1657658481,0.0362601837,-0.272836735,-0.043802861,0.0066666666666665,-0.0130718954248365,0.0342465753424656,0.1021897810218979,0.1021897810218979,0.1705426356589148,0.188976377952756,0.1984126984126983,0.1102941176470588,0.126865671641791,0.126865671641791,0.0413793103448276,0.0202702702702701,0.1185185185185184,0.055944055944056,0.0633802816901407,0.1353383458646617,0.1796875,0.1705426356589148,0.336283185840708,0.4112149532710281,0.5729166666666667,0.8192771084337349,0.6777777777777778,0.1705426356589148,0.336283185840708,0.3981481481481481,0.5894736842105264,0.5729166666666667,0.6063829787234043,0.4660194174757281,0.6593406593406594,0.7558139534883721,1.0133333333333332,1.0133333333333332,0.9610389610389612,0.986842105263158,0.8641975308641976,0.8641975308641976,0.776470588235294,0.696629213483146,0.6063829787234043,0.6236559139784945,0.8414634146341464,1.2537313432835822,1.2537313432835822,1.559322033898305,1.603448275862069,1.6964285714285716
48486,0.6849374241,0.1115792704,-0.009689294,0.0,0.4654494119,1.5119698855,0.0580264371,0.4454693435,0.9208114789,0.0235988201,0.9783318038,0.1608239036,1.4026015911,-0.044921992,0.1608239036,6.0,0.1134284939,0.3100358423,0.681469525,0.0841547612,-0.147985589,0.2823036974,0.235048532,0.2218299311,0.6362796651,0.0,3.0110955428,1.8519331995,8.6458604843,3.9533308242,0.4431586696,0.0,0.0,1.0,0.0,0.0,1.2837762657,3.0,2.0333368301,0.2245230389,0.4033168053,-0.583457938,0.1505177661,-0.07947493,-274.8786041,0.0377621784,11.206481823,0.0060623283,0.024024024,0.040349556,0.1622865353,0.21133129,0.0058376063,0.0,0.0006769231,0.385533479,-0.013355158,3.0,11.679501839,1.2808489344,0.0,0.0357142873,0.0236811407,0.0382576719,1.2210144067,4.7369471119,2.0350116e-07,1.9727705e-08,1.761804782,3.10395609,0.1513518484,0.0835176106,0.2335483838,-0.052393679,-0.0384615384615384,-0.21875,-0.2424242424242424,-0.1935483870967742,-0.3506493506493506,-0.1935483870967742,-0.0384615384615384,-0.21875,-0.2063492063492064,-0.21875,-0.0196078431372549,-0.0196078431372549,0.0,-0.1379310344827586,-0.180327868852459,-0.2424242424242424,-0.1228070175438597,-0.253731343283582,-0.0566037735849056,0.0416666666666667,0.0416666666666667,-0.1228070175438597,0.3513513513513513,-0.0384615384615384,-0.4252873563218391,-0.4505494505494505,-0.3055555555555556,-0.2647058823529411,-0.253731343283582,-0.2857142857142857,-0.1666666666666666,-0.1666666666666666,-0.0384615384615384,0.3888888888888888,0.2195121951219512,0.2195121951219512,0.1904761904761904,-0.21875,-0.1071428571428571,-0.2753623188405797,-0.5145631067961165,-0.4949494949494949,-0.3975903614457831,-0.4736842105263158,-0.3670886075949366,-0.3827160493827161,-0.295774647887324,-0.2647058823529411,-0.2063492063492064
48494,2.0833853625,0.0853277836,-29.57072829,0.0,2.7340964273,5.2826916407,0.0592801694,0.0942266482,0.369201437,-0.006940737,0.140426517,0.0556174196,3.0048780488,-0.1710718,0.0556174196,14.0,0.1061787101,0.1218106996,0.1880616575,0.1439266321,0.0347868368,0.1916397415,0.1124416992,0.0389897942,0.5870445107,0.0,2.2680658147,0.8741157619,53.326330532,3.7471705541,0.0845736843,0.0,0.0,1.0,0.0,0.0,0.7197716658,5.0,0.0214634941,0.0810093607,0.8816608407,-1.117932456,2.6844945706,-0.199047565,-35.74425285,0.1394695653,9.4401814447,-0.005049046,-0.006100135,-0.014526118,-0.071302075,0.0022790146,0.0004293067,0.0,-0.03027492,-0.752404112,0.0010615662,2.0,8.6532089953,0.2773760331,0.0,0.0967741907,0.0398609367,0.0493264511,1.3824710313,1.8883294751,3.8579328e-06,5.2500000697,0.5777567217,0.3338028294,0.7524198412,0.052097763,-0.274569404,-0.063359852,-0.1428571428571429,-0.1063829787234043,-0.16,-0.1764705882352941,-0.0869565217391304,-0.0869565217391304,0.0769230769230768,0.1999999999999999,0.1666666666666667,0.3548387096774192,0.5,0.2173913043478261,0.05,0.0769230769230768,0.0769230769230768,0.1052631578947369,0.0769230769230768,0.1666666666666667,0.1666666666666667,0.1351351351351351,0.2727272727272727,0.3125,0.2727272727272727,0.1999999999999999,-0.0869565217391304,-0.0666666666666666,-0.0454545454545454,0.0909090909090908,0.1052631578947369,0.05,0.0769230769230768,0.0769230769230768,0.05,0.1052631578947369,0.1999999999999999,0.1351351351351351,0.024390243902439,-0.125,-0.0666666666666666,-0.0769230769230768,-0.0666666666666666,-0.1764705882352941,-0.16,-0.2075471698113207,-0.2222222222222222,-0.3,-0.2631578947368421,-0.34375,-0.3225806451612903
48523,0.5510714862,0.0877528386,1.6695837925,0.0343385897,0.6090513978,1.971140778,0.146417402,0.011866254,0.5358572556,-0.04290429,-0.000361535,-0.040812925,-0.536397243,0.1348232193,0.0408129248,15.0,0.0155605136,0.0204081633,0.0854991531,0.0743844765,-0.028640339,0.1705888377,0.0522855726,0.0257333482,0.5492441045,0.0,1.8558637093,0.7910976227,155.01543307,7.1000288517,0.2535740936,0.0,0.0,1.0,0.0,0.0,1.0782362369,5.0,0.3585480854,-0.22385821,-0.05565885,-0.581164083,0.17534401,0.0874467298,-1276.004221,0.0360026956,12.443568705,0.0011809268,0.0204507873,0.0430532642,0.0267958431,0.0007644636,-0.003981622,0.0,0.0002150538,0.1921960351,-0.068922427,5.0,10.868701773,1.3838589352,0.0,0.1572327018,0.0460725367,0.0392051578,1.2608595624,21.602309329,1.5080988e-08,6.691273e-09,0.8571275992,0.7346677213,0.0357516622,0.0316399912,-0.518719688,0.0529355894,0.1290322580645162,0.1170212765957445,0.1931818181818181,0.25,0.2883435582822085,0.3291139240506329,0.3725490196078431,0.3999999999999999,0.3999999999999999,0.3999999999999999,0.4189189189189188,0.381578947368421,0.3999999999999999,0.4383561643835616,0.4583333333333332,0.5,0.5671641791044777,0.5671641791044777,0.640625,0.640625,0.5,0.5,0.4383561643835616,0.6153846153846154,0.1864406779661016,0.1052631578947369,0.0714285714285714,0.3291139240506329,0.2727272727272727,0.2962962962962963,0.1931818181818181,0.1290322580645162,0.2962962962962963,0.381578947368421,0.4788732394366197,0.5909090909090908,0.7073170731707317,0.5441176470588236,0.5,0.0447761194029849,0.0606060606060605,0.09375,0.1538461538461537,0.1666666666666667,0.4189189189189188,0.4788732394366197,0.5217391304347827,0.640625,0.6935483870967742
48531,0.3209288361,0.0630986324,6.8533089686,0.0338504505,0.0911313641,0.6571862085,0.2663573797,0.0569667098,0.9717130535,-0.011105897,0.0462292958,-0.03069173,-0.195028485,0.0754046631,0.0306917298,14.0,0.05192748,0.019884877,0.0727935372,0.047157971,-0.005926513,0.1266356895,0.1532523166,0.0600560147,0.6307674556,0.0,3.6520528226,2.6140317937,7.6604784006,16.926842433,1.0191013675,0.0,0.0,0.0,0.0,0.0,1.25128855,4.0,-0.00713691,-0.089152952,-483.9190577,6.281064571,0.4013544392,-142.6834907,-528.9579666,0.0349451987,13.51797611,0.0049294598,0.0423850165,0.0537472305,0.0121225697,0.2598394539,-0.004863538,2.0,0.0017391304,-0.501506068,0.0001168773,6.0,11.482991893,0.1342847499,0.0,0.0919540226,0.0364133705,0.03603256,0.8506395514,0.7224654226,6.6459428e-08,1.3043598e-07,0.6046176759,0.365562534,-0.022252634,0.0343800285,-0.129521183,0.0529355894,0.0,0.069767441860465,0.0574712643678161,0.1572327044025157,0.1358024691358024,0.1499999999999999,0.295774647887324,0.2185430463576159,0.1645569620253164,0.1719745222929936,0.2105263157894736,0.1358024691358024,0.2689655172413794,0.2602739726027396,0.2602739726027396,0.295774647887324,0.295774647887324,0.2777777777777777,0.2105263157894736,0.1948051948051947,0.295774647887324,0.3142857142857143,0.2266666666666665,0.2867132867132866,-0.0212765957446808,-0.0935960591133004,-0.4917127071823204,-0.4742857142857143,-0.4390243902439024,-0.4025974025974026,-0.4424242424242424,-0.4177215189873418,-0.4285714285714286,-0.4177215189873418,-0.4140127388535032,-0.390728476821192,-0.3611111111111111,-0.4140127388535032,-0.3741496598639455,-0.3235294117647058,-0.3381294964028777,-0.3235294117647058,-0.3284671532846716,-0.2868217054263565,-0.2580645161290322,-0.2755905511811023,-0.2520325203252033,-0.2333333333333332,-0.1481481481481481
48961,0.2339017341,0.0587716763,7.4037697496,0.0094653179,0.0713208092,0.4798699422,0.3600043753,-0.016483977,1.1589725919,0.4221126182,0.0432043965,0.0187807535,0.098352594,0.0529913295,0.0187807535,14.0,0.019316005,0.0424242424,0.1257526036,-0.019256582,-0.008433516,0.1195876289,0.0272590965,-0.033348463,0.6642449554,0.0,4.5269552012,3.6145669061,5.1136468632,5.9198844796,0.9254738062,0.0,0.0,0.0,0.0,0.0,1.4859415685,4.0,-0.114392366,-0.400852459,-0.249824094,0.3034839217,0.2044064645,0.0399896336,169.9207746,0.5269949722,12.790769821,0.0064500919,0.0581652885,0.0739102115,0.0067462436,0.3093699224,0.018437009,2.0,0.0004395604,0.6665121525,0.0114614121,4.0,12.054132853,0.5323291245,0.0,0.0238095243,0.0097701415,0.0205521723,1.6368510071,2.8957834291,4.9958073e-08,4.8748935e-08,1.0260337791,1.0527453158,0.0393575086,0.0377923026,0.2540949516,-0.085141036,-0.0439560439560439,-0.0439560439560439,-0.0224719101123596,-0.0645161290322581,-0.0543478260869565,-0.0333333333333333,0.0,-0.0113636363636363,-0.13,-0.13,-0.0842105263157895,-0.1030927835051546,-0.1714285714285713,-0.2018348623853211,-0.2434782608695652,-0.25,-0.1386138613861386,-0.2300884955752212,-0.3741007194244604,-0.3203125,-0.2926829268292683,-0.275,-0.1386138613861386,-0.1634615384615384,-0.3829787234042553,-0.3695652173913043,-0.3741007194244604,-0.25,-0.1386138613861386,-0.1869158878504673,-0.1792452830188678,-0.13,-0.1792452830188678,0.0235294117647058,0.0235294117647058,0.1298701298701299,0.0740740740740741,0.0,0.0481927710843372,-0.1030927835051546,-0.1553398058252427,-0.4121621621621621,-0.3695652173913043,-0.3602941176470589,-0.2564102564102564,-0.2689075630252101,-0.1944444444444444,-0.2090909090909091,-0.2368421052631578
59053,0.2803539886,0.0735109093,4.4484555864,0.0437271981,0.1610781226,0.4435756359,0.2375357292,0.1391322543,0.3853725993,0.3733856745,0.129266665,0.0429980394,0.2424344156,0.0556893349,0.0429980394,14.0,0.041696615,0.1953727506,0.1231944866,0.0255229342,-0.001072046,0.1389228388,0.0880755479,0.1448789196,0.6419155658,0.0,3.7224534027,2.71491114,3.4285636428,5.0452321758,0.5632400056,0.0,0.0,1.0,0.0,0.0,0.6098505572,4.0,-0.942773324,0.1014624519,-0.16582144,1.5308971516,-0.003788005,0.095511841,-645.4138179,0.0319011585,12.577194725,0.0022200888,0.0401285575,0.0604181254,0.007961324,0.3437372024,0.0095562372,0.0,-0.001333333,-0.403923317,0.0200875858,4.0,11.382751288,0.219365789,0.0,0.0297029708,0.0156065481,0.0186617716,0.8987352293,1.12259953,3.7052506e-08,8.4899181e-08,1.3412857505,1.7990474645,0.2477424836,0.0420012287,-0.118112812,0.0698936558,0.0196078431372548,0.0,0.0097087378640776,0.0297029702970297,0.0,0.04,0.0196078431372548,0.0612244897959184,0.0947368421052632,0.1063829787234043,0.1304347826086955,0.0721649484536082,0.0833333333333332,0.1304347826086955,0.0097087378640776,-0.037037037037037,0.0505050505050506,0.0196078431372548,0.0297029702970297,-0.1999999999999999,-0.1612903225806451,-0.1186440677966101,-0.063063063063063,-0.0956521739130434,-0.3540372670807453,-0.2352941176470588,-0.2296296296296296,-0.1875,-0.2180451127819549,-0.2876712328767123,-0.2238805970149253,-0.2061068702290076,-0.2061068702290076,-0.1937984496124031,-0.2180451127819549,-0.1746031746031746,-0.079646017699115,-0.0545454545454545,0.0297029702970297,-0.1186440677966101,-0.087719298245614,-0.02803738317757,-0.0095238095238094,-0.0188679245283018,0.118279569892473,0.0297029702970297,0.1428571428571428,0.2380952380952381,0.2380952380952381
49083,2.6070818394,-0.154593627,-3.496644899,0.0,0.8689939838,3.0494866466,-0.078624962,-0.070513448,0.3250385064,0.0,-0.100995488,-0.069518914,-1.622442386,0.096225626,0.069518914,7.0,0.0297068079,-0.01144641,-0.097620572,0.0873850225,-0.051615073,0.2205279503,0.0374113017,-0.059888579,0.6227319419,0.0,5.013929674,3.3076575559,5.0308706399,3.8105679218,0.0891710502,0.0,0.0,1.0,0.0,1.0,0.4234103352,4.0,0.0024788568,-0.36016544,-2.351299857,6.0090670307,0.3578357425,-0.83008877,-379.2359941,0.1508177501,9.7979082629,0.0027361037,-0.175850525,-0.246253644,-0.179125999,0.1871178049,-0.189963597,0.0,-0.621623814,-0.880444199,0.1833566464,2.0,8.8800812937,0.4861410656,0.0,0.1111111119,0.0490085393,0.062515481,0.9756596712,1.0770796536,2.511516e-06,1.0500001044,1.0436195415,1.0891417473,0.0059064785,0.0796517625,0.2937062977,0.0471756847,-0.2777777777777778,-0.3809523809523809,-0.3157894736842105,-0.4347826086956522,-0.48,-0.409090909090909,-0.3333333333333333,-0.409090909090909,-0.4347826086956522,-0.48,-0.4347826086956522,-0.5185185185185186,-0.4468085106382978,-0.48,-0.5357142857142857,-0.5,-0.48,-0.5806451612903225,-0.5666666666666667,-0.59375,-0.5185185185185186,-0.409090909090909,-0.5,-0.5666666666666667,-0.6904761904761905,-0.6976744186046512,-0.6941176470588235,-0.75,-0.7796610169491526,-0.7450980392156863,-0.803030303030303,-0.8142857142857143,-0.796875,-0.7547169811320755,-0.75,-0.7234042553191489,-0.6829268292682926,-0.7291666666666667,-0.7234042553191489,-0.7592592592592593,-0.796875,-0.7936507936507937,-0.7450980392156863,-0.7758620689655172,-0.74,-0.7291666666666667,-0.7111111111111111,-0.6976744186046512,-0.6904761904761905
50286,0.2268985153,0.0553758342,25.596788745,0.0214559328,0.1960711291,0.3272328838,0.1117602029,0.068097727,0.2180439648,-0.020997694,0.083738028,-0.054545997,-0.403349827,0.0777116673,0.0545459972,15.0,0.0019414517,0.0105263158,0.0671740097,-0.029206903,-0.070544513,0.2253873063,0.0724701709,0.0549415058,0.2374568248,0.0,1.3718044669,1.3018474022,12.40505218,8.1050820456,0.389191255,0.0,0.0,0.0,0.0,0.0,0.3476638197,4.0,0.0173556984,-0.002356201,-0.309656788,0.55073805,-0.047319356,0.0374198715,238.9446425,0.0438949182,12.796530739,-0.005100102,0.0444758551,0.0845773738,0.0043519048,0.06236618,0.0517906339,2.0,-0.023346304,0.0107758621,0.0120969051,5.0,10.855859459,0.1108784003,0.0,0.0272727273,0.0089300405,0.0078583149,0.8773521162,0.4020215467,7.9205324e-08,2.1550986e-07,0.7498222277,0.5622333732,0.0180835975,0.0280790236,-0.219733268,-0.109692045,-0.0389105058365758,-0.0275590551181101,-0.1050724637681159,-0.0080321285140562,0.0206611570247934,0.0929203539823009,0.2288557213930349,0.2288557213930349,0.2048780487804877,0.1435185185185186,0.1542056074766356,0.1278538812785388,0.1026785714285714,0.1330275229357798,0.0881057268722467,0.0833333333333332,0.2048780487804877,0.1435185185185186,0.15962441314554,0.2227722772277227,0.335135135135135,0.2864583333333332,0.2731958762886597,0.2731958762886597,0.0466101694915255,0.0600858369098713,0.1435185185185186,0.1330275229357798,0.2731958762886597,0.2474747474747474,0.2048780487804877,0.1330275229357798,0.1990291262135921,0.293193717277487,0.3571428571428572,0.3,0.3279569892473117,0.2350000000000001,0.2107843137254901,0.1818181818181818,0.1330275229357798,0.1706161137440758,0.1875,-0.2902298850574712,-0.2819767441860464,-0.3100558659217877,-0.2560240963855421,-0.2158730158730158,-0.2183544303797469
57373,0.7005239823,-0.050141072,12.769652651,0.0,0.5661426844,2.3374445788,-0.050976898,0.1382107932,1.3864541833,0.0441919192,0.3523974581,-0.022494749,-0.533762058,-0.02337767,0.022494749,15.0,0.1195202927,-0.14375,-0.119946582,-0.199479987,0.0270555872,0.3679938152,0.166316552,0.0090571296,0.4852394196,0.0,1.6939206762,0.7046488947,60.234003656,7.1208251473,0.0540275049,0.0,0.0,0.0,0.0,1.0,2.1790524849,3.0,6.5869112043,-0.230280032,-10.24691724,9.6850565501,3.6474843906,-7.252392085,-1176.441487,0.0308600313,8.7735297101,0.0120970663,-0.052804666,-0.089165968,-0.027247078,0.0,0.0236899825,0.0,0.0111245466,2.9520958084,-0.05882353,2.0,6.7792114279,0.0944780331,0.0,0.0769230798,0.0442131027,0.033752235,1.1021739244,0.7801644651,8.9736048e-06,4.2000001726,1.4542282826,2.1147798978,0.0905844294,0.0717606281,-0.095410629,0.0698936558,-0.0416666666666666,-0.0799999999999999,-0.0799999999999999,-0.28125,-0.303030303030303,-0.3611111111111111,-0.303030303030303,-0.3428571428571428,-0.28125,-0.2580645161290322,-0.3235294117647058,-0.3611111111111111,-0.4523809523809523,-0.303030303030303,-0.4523809523809523,-0.4772727272727273,-0.3428571428571428,-0.3783783783783784,-0.3428571428571428,-0.3947368421052631,-0.28125,-0.2333333333333332,-0.1785714285714286,-0.1481481481481481,-0.425,-0.4651162790697675,-0.4651162790697675,-0.4390243902439024,-0.5892857142857143,-0.603448275862069,-0.6714285714285715,-0.7051282051282051,-0.7160493827160495,-0.7294117647058824,-0.7653061224489796,-0.7946428571428572,-0.8925233644859814,-0.907258064516129,-0.9187279151943464,-0.9041666666666668,-0.8944954128440367,-0.847682119205298,-0.8114754098360656,-0.814516129032258,-0.7415730337078652,-0.6567164179104478,-0.6349206349206349,-0.5892857142857143,-0.54
60943,0.6070993733,0.0933201829,4.7769433371,0.0291296296,0.5741581823,2.0032562756,0.1357825032,0.242734767,0.4763073256,0.0570009314,0.3278684774,-0.012737361,-0.145484906,0.1068968609,0.0127373607,14.0,0.0686875344,0.0816326531,0.2474628222,-0.19524911,-0.087994152,0.1228584886,0.2646891979,0.1716901691,0.5242461776,0.0,2.4285548068,1.2414893101,115.30595103,7.0534818505,0.2918288511,0.0,0.0,0.0,1.0,0.0,0.8386353004,4.0,0.0088933796,0.0919922577,-0.095910418,0.8690246916,-0.07887133,-0.212568957,250.94321081,0.0634955567,13.205801775,0.0063253943,0.0207919042,0.0454446586,0.0598379477,0.0071016862,-0.065078161,4.0,0.000189313,1.5323775388,-0.011403772,6.0,11.781963564,0.1941349651,0.0,0.0118577071,0.0084120581,0.0117267881,1.3702900554,1.0233831187,9.3972929e-08,1.4003719e-07,0.891053442,0.7939762365,-0.033771498,0.0325585568,-0.214149957,-0.099928757,-0.0190839694656488,-0.0410447761194029,-0.0228136882129277,0.1371681415929204,0.0663900414937759,0.1898148148148148,0.2722772277227723,0.2598039215686274,0.3385416666666667,0.3526315789473684,0.297979797979798,0.3179487179487179,0.4120879120879122,0.3112244897959184,0.2355769230769231,0.0489795918367346,0.1271929824561404,0.1576576576576576,0.0708333333333333,0.1953488372093024,0.297979797979798,0.4602272727272727,0.5117647058823529,0.3385416666666667,-0.0586080586080586,-0.0918727915194346,-0.0886524822695035,-0.0688405797101449,-0.0654545454545454,0.00390625,0.1030042918454936,0.0489795918367346,0.1371681415929204,0.2475728155339804,0.117391304347826,0.0982905982905983,0.117391304347826,0.0447154471544715,0.0936170212765956,-0.0338345864661654,-0.0228136882129277,-0.0077220077220077,0.00390625,-0.196875,-0.1288135593220338,-0.0338345864661654,0.1473214285714286,0.2238095238095239,0.3179487179487179
89552,0.5238088623,0.0676496963,-9.069460126,0.0,0.7423627585,2.1512464883,0.1069148643,0.3531818014,0.8625291526,0.0,0.547903651,-0.008117483,-0.132104455,0.0765865226,0.0081174833,5.0,0.2113534645,0.3469387755,0.721981922,0.5142896143,-0.053799778,0.4819179851,0.2946914449,0.1484336434,0.5072210185,0.0,1.8735446835,0.7547328023,293.64066194,6.1808320064,0.1953397398,0.0,0.0,1.0,0.0,0.0,1.7301310044,5.0,-0.96957612,0.2530284768,0.0776334337,-0.168255451,1.5065655873,0.1164090287,-871.3201742,0.0319011585,10.838860064,-0.001714956,0.0134628176,0.0323467366,0.1412870148,0.0065476654,-5.797281e-06,1.0,0.0035423263,-0.165957447,-0.063127803,5.0,9.5527591784,0.1497353485,0.0,0.0181818176,0.0106832038,0.0086172147,1.2460149791,0.8025240364,5.9045438e-07,4.2000001968,1.1814749363,1.3958830251,-0.020948447,0.0518895939,-0.320400499,0.0698936558,-0.3780487804878049,-0.3503184713375796,-0.3664596273291925,-0.3061224489795918,-0.3818181818181818,-0.276595744680851,-0.2330827067669173,-0.1968503937007873,-0.184,-0.0377358490566037,0.146067415730337,0.1724137931034481,0.2592592592592593,0.3421052631578947,0.3421052631578947,0.3421052631578947,0.3783783783783783,0.4571428571428571,0.4571428571428571,0.3421052631578947,0.9615384615384616,0.6451612903225807,0.4366197183098592,0.5692307692307692,0.0303030303030302,-0.1428571428571429,-0.2093023255813954,-0.25,-0.25,-0.3664596273291925,-0.3108108108108108,-0.3289473684210526,-0.3376623376623376,-0.2714285714285714,-0.3199999999999999,-0.2916666666666666,-0.25,-0.25,-0.3544303797468354,-0.3108108108108108,-0.0555555555555555,-0.0892857142857143,-0.0892857142857143,0.0,0.0625,0.2749999999999999,0.3076923076923077,0.3076923076923077,0.4166666666666667
