firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
50906,0.2035744457,0.0219910101,8.0019665312,0.0,0.0359504758,0.2336029775,0.2152777778,0.7959717226,0.9182871007,1.2496055651,0.2901781884,0.0233541042,0.1980031167,0.0176367216,0.0233541042,17,0.047781125,0.1285930408,0.3063879573,-0.117073847,-0.056088946,0.3347609486,0.0221816904,0.1544860226,0.9295583136,0.6731567986,0,5.0330706714,0.7003351036,4.0600712672,1.0231419381,2.4580466349,5.4656845835,1.0181775039,0.0,0.0,0,,0,0.0,1.1597798745,4.0,-0.062640224,-0.194424913,-0.177303696,0.8906083309,0.023965716,0.6964335867,0.0450229201,1574.4712597,0.0483580267,15.075777303,0.0075746015,0.0354457178,0.0417773964,0.0243864563,0.2267379877,0.0078599423,2.0,0.0003550296,0.7771298721,0.1642000009,6.0,15.676075214,-0.476131088,1.7350147262,0,0.1554297799,0.0327868834,0.0336709809,0.0594389356,0.5112750651,6.3194214133,7.44186e-10,1.2667558e-08,2.065234684,4.2651943002,0.2703977664,0.0634639161,-0.061111111111111116,-0.08152173913043481,0.005952380952380931,0.2246376811594204,0.06289308176100628,0.09385113268608425,0.15753424657534243,-0.0714285714285714,0.05624999999999991,-0.0714285714285714,0.0903225806451613,0.0903225806451613,0.18181818181818188,0.3629032258064515,0.2803030303030303,0.43220338983050843,-0.24215246636771304,-0.1377551020408163,-0.15500000000000003,0.01807228915662651,-0.10344827586206895,0.052959501557632294,-0.09139784946236562,-0.09139784946236562,0.049689440993788914,0.043209876543209846,0.0029673590504450953,0.10457516339869288,0.11920529801324498,0.14965986394557818,0.18596491228070167,0.2246376811594204,0.15753424657534243,0.08333333333333326,0.16551724137931045,0.4201680672268908,0.3520000000000001,-0.2318181818181818,0.024242424242424176,-0.04249291784702547,0.01807228915662651,-0.09625668449197866,-0.08648648648648649,-0.06629834254143652,0.16551724137931045,0.16551724137931045,0.16955017301038056,0.22021660649819497
80071,0.1747337552,-1.002260452,-29.80273782,0.0,7.2805223963,12.789354104,-0.098257898,-0.483725578,0.1491010718,-0.000142674,-0.57849703,-0.097884598,-0.912040482,-0.134931598,0.097884598,22,-0.164801914,-0.567619048,-0.670163552,0.1011454016,-0.041350788,0.3468298518,1.4864259484,-0.299181745,-0.954714004,0.2945892183,0,1.1585433492,0.0203912726,1.0015962556,0.384252363,65.6453125,8.4986345706,-0.101590057,0.0,0.0,0,,0,0.0,0.7423668639,2.0,0.1133520896,-0.839293432,-0.897947997,-0.43632982,-0.300041579,-0.068176807,-0.141265687,-319.8817419,0.2382536203,9.8664085443,-0.005258154,-0.072345169,-0.408628465,-0.62676603,0.026132582,-0.404811855,0.0,-0.255767693,13.014721346,0.2692982592,3.0,6.9646080906,-0.971988836,0.0717088833,0,-0.029480288,0.0344827585,0.0396162925,0.0796338121,1.1162803853,0.2004467353,1.45517e-05,10.50000077,-0.464979732,0.5244286427,1.1003722584,0.0999854439,-0.11764705882352944,-0.375,-0.2857142857142857,-0.0625,-0.2857142857142857,-0.6,-0.6774193548387097,-0.7413793103448276,-0.75,-0.765625,-0.7709923664122138,-0.7692307692307692,-0.7887323943661972,-0.7945205479452055,-0.7972972972972973,-0.7857142857142857,-0.7972972972972973,-0.7945205479452055,-0.7916666666666666,-0.810126582278481,-0.8148148148148149,-0.8404255319148937,-0.8333333333333334,-0.8235294117647058,-0.8333333333333334,-0.7916666666666666,-0.7972972972972973,-0.8051948051948052,-0.8255813953488372,-0.810126582278481,-0.8051948051948052,,,,,,,,,,,,,,,,,
10568,1.8087737013,-0.027285987,-5.18924248,0.0280937956,6.3263098844,11.997127791,0.0341265276,0.0232340224,0.1896316199,-0.007682031,0.0410309431,-0.007443698,-2.194078947,0.0325816223,0.007443698,14,0.0034595898,-0.161512027,0.094261926,-0.410699692,-0.097584777,0.0534013543,0.0479492426,0.0189778385,-0.034495975,0.5360041926,0,1.6118158327,-0.094731791,1.3454897815,-0.088976292,24.516324285,8.3144438915,0.0377167337,0.0,0.0,1,1.0290223038,0,0.0,0.5753641242,5.0,7.7507617435,0.1619984081,-0.515038007,1.562991562,1.2489816182,0.1309091682,0.2842129904,-167.4741796,0.0592554812,9.642905761,0.0006152318,0.0011695261,0.0052600238,-0.633676124,0.0526972214,0.1185281308,0.0,0.0093745715,0.9544445895,0.0500000007,2.0,7.0427231394,0.456072954,0.0941321665,0,0.0831636268,0.075000003,0.0275786295,0.0748646022,1.1902690438,1.6625155552,2.6186679e-06,12.157894868,-0.206422064,0.0426100687,0.7046219538,0.0498517994,-0.06896551724137934,-0.15625,-0.09999999999999998,-0.25,-0.2894736842105263,-0.2702702702702703,-0.3076923076923077,-0.22857142857142854,-0.25,-0.25,-0.3076923076923077,-0.3076923076923077,-0.32499999999999996,-0.20588235294117652,-0.2702702702702703,-0.2894736842105263,-0.15625,-0.32499999999999996,-0.25,-0.25,-0.32499999999999996,-0.3571428571428571,-0.3312700123640744,-0.38636363636363635,-0.44897959183673475,-0.45999999999999996,-0.4375,-0.4807692307692307,-0.4375,-0.55,-0.564516129032258,-0.55,-0.4375,-0.4807692307692307,-0.44041450777202074,-0.4375,-0.3571428571428571,-0.3076923076923077,-0.2894736842105263,-0.25,-0.21739130434782605,-0.19402985074626866,-0.22857142857142854,-0.15625,-0.18181818181818177,-0.20588235294117652,-0.20588235294117652,-0.18181818181818177
11157,1.6832258623,-0.345474369,-306.7961538,0.0,1.5866908716,3.4741605947,-0.113222353,-0.006345672,0.2613414974,0.0021102611,0.2540900536,-0.121454099,-1.153234358,0.0529385433,0.1214540987,19,0.015970516,0.0035714286,-0.222513733,-0.255629911,-0.053842617,0.1224014893,-0.071108698,0.0732535486,-0.169017906,0.5396092096,0,2.0840022401,-0.358412631,0.9057308195,-0.369926386,1896.6,4.9831844456,-0.140921061,0.0,0.0,1,1.2530206112,0,1.0,0.3952794357,3.0,0.1188439115,-0.357979169,-0.176893464,1.3675469816,-1.460455188,-0.298175115,0.1184600282,-566.6871913,0.0686646617,9.7374624837,0.004985321,0.0155279503,0.0310972901,0.1347046414,0.0771306235,-0.408609203,2.0,0.0175105485,2.5991902834,0.0017711949,3.0,8.4643197018,0.2291421759,0.3304900485,0,0.1561909985,0.075757578,0.0339371224,0.0298390359,0.9442734675,1.615482145,1.37933e-06,6.2864996e-08,0.3660152284,0.1339671474,0.8769756673,0.069087567,-0.13043478260869568,0.0,0.4285714285714286,0.4285714285714286,0.7391304347826086,0.7391304347826086,0.9047619047619047,0.6666666666666667,0.4814814814814814,0.33333333333333326,0.25,0.17647058823529416,0.0,0.1428571428571428,0.17647058823529416,0.17647058823529416,0.11111111111111116,0.1428571428571428,0.33333333333333326,0.25,0.17647058823529416,0.11111111111111116,0.11111111111111116,0.05263157894736836,0.11111111111111116,0.1428571428571428,0.05263157894736836,-0.024390243902439046,-0.04761904761904767,-0.14893617021276595,0.05263157894736836,-0.09090909090909094,-0.11111111111111116,-0.13043478260869568,-0.19999999999999996,-0.18367346938775508,-0.16666666666666663,-0.16666666666666663,-0.2592592592592593,-0.2592592592592593,-0.18367346938775508,-0.16666666666666663,-0.16666666666666663,0.0,0.17647058823529416,0.25,0.11111111111111116,0.21212121212121215
11181,0.6864630371,0.0650058858,-15.03484649,0.0,0.3924858083,0.3028961422,0.0986585283,0.0659653955,0.1748078307,0.0060243305,0.0224791107,0.0311317496,0.5007277314,0.0324556361,0.0311317496,13,0.0,-0.581818182,-0.56177822,-1.24046858,0.1377488993,1.0969336629,2.6298151295,-0.398867657,0.0925321742,0.642493584,0,32.052380436,3.8744193755,32.052380436,4.5043961346,57.682882883,0.3267957399,0.3008750335,0.0,0.0,0,,0,0.0,0.276677977,4.0,2.8278353071,-0.371843478,-0.914565038,2.7426070621,-1.22015772,,-0.090522786,-3599.087984,0.0495920069,12.560910904,0.0037175277,0.0182492445,0.0291834003,0.0181529489,0.004363288,0.4081810869,5.0,0.0081397797,0.0451565914,0.0326086953,2.0,11.470790108,-0.085151786,0.3100856739,0,-0.020984572,0.051282052,0.0303574558,0.0420666724,0.6459585576,1.0614707696,3.5960714e-08,5.6905329e-08,1.8688802916,3.4927135442,0.1466093289,0.0518019812,-0.05494505494505497,-0.12244897959183676,-0.24561403508771928,-0.2892561983471075,-0.18867924528301883,-0.12244897959183676,-0.3384615384615385,-0.36296296296296293,-0.3384615384615385,-0.4415584415584416,-0.2586206896551724,-0.2773109243697479,-0.19626168224299068,0.0117647058823529,-0.022727272727272707,-0.0444444444444444,0.06172839506172845,0.0,-0.10416666666666663,0.0117647058823529,-0.10416666666666663,-0.11340206185567014,-0.17307692307692313,-0.18867924528301883,-0.0337078651685393,-0.16504854368932043,-0.17307692307692313,-0.16504854368932043,-0.22522522522522526,-0.17307692307692313,-0.18095238095238098,0.03614457831325302,-0.0337078651685393,0.03614457831325302,0.07499999999999996,0.32307692307692304,0.28358208955223874,0.303030303030303,0.3870967741935485,0.4098360655737705,0.3650793650793651,0.4098360655737705,0.3870967741935485,0.2647058823529411,0.5087719298245614,0.2647058823529411,0.24637681159420288,0.07499999999999996
50032,0.228799953,0.0544849177,74.227759249,0.0154074007,0.2558531048,1.4747356048,0.1949617365,0.1419714175,0.9592705583,-0.008130433,0.129045069,-0.084691478,-0.706517321,0.0929794557,0.0846914783,22,0.0210592397,0.0526315789,0.0580441361,0.1585161276,0.0149663404,0.0932165627,-0.049439839,0.1791426139,0.1567812652,0.5188998342,0,1.1786956829,0.0854078343,0.2322072811,0.0553500497,182.09358587,127.97472036,0.3480068124,0.0,0.0,1,0.1865203248,0,0.0,2.0209557122,6.0,0.0911819521,-0.175297033,0.026414189,-0.384194497,0.1925188723,0.1365233002,-0.069762274,6953.0990348,0.0558342644,15.995749442,0.002080834,0.028627431,0.0595299329,0.0350313323,0.0176447014,0.0015380351,1.0,0.0,0.2696173514,-0.005822429,6.0,15.368822465,-0.314715279,0.4644429306,0,0.2447067321,0.0320284702,0.0114693978,0.0186830864,0.3126701945,0.6939489528,4.032989e-10,5.8643129e-08,0.4892512233,0.2393667595,-0.922761933,0.0308104594,-0.009063444108761365,0.028213166144200663,0.06493506493506485,0.10437710437710446,0.10810810810810811,0.21033210332103325,0.24714828897338403,0.33333333333333326,0.22846441947565532,0.20146520146520142,0.28627450980392166,0.38396624472573837,0.38396624472573837,0.4642857142857142,0.29644268774703564,0.2713178294573644,0.33333333333333326,0.37238493723849375,0.4137931034482758,0.41991341991342,0.3666666666666667,0.40772532188841204,0.41991341991342,0.5185185185185186,0.49090909090909096,0.45777777777777784,0.43231441048034935,0.43231441048034935,0.41991341991342,0.5327102803738317,0.5327102803738317,0.6482412060301508,0.569377990430622,-0.18610421836228286,-0.2545454545454545,-0.19804400977995107,-0.2407407407407407,-0.2545454545454545,-0.25791855203619907,-0.2743362831858407,-0.20581113801452788,-0.16112531969309463,-0.18811881188118806,-0.15681233933161953,-0.10626702997275206,-0.07344632768361581,-0.052023121387283267,-0.046511627906976716
69171,0.1770985167,0.1154505702,5.6639529625,0.0046728972,0.2720998028,1.4890251222,0.3446232007,0.0438824842,1.6797845279,0.0125010852,-0.263518218,0.0615902475,0.2513924991,0.0864271628,0.0615902475,13,-0.005094614,-0.076271186,0.0803085441,0.5918027969,-0.090492931,0.512995896,-0.405117435,-0.223875046,1.9762247839,0.4692382437,0,1.1666666667,0.7493351064,0.6143194867,1.5032646919,15.709181366,51.077941176,0.4601403274,0.0,0.0,1,2.841723356,0,0.0,6.8,6.0,-2.685637459,0.3829076053,-0.270650416,-0.104643161,-2.504374048,-0.370755871,0.1152993769,-2107.139801,0.0277608887,9.4869204194,-0.007809595,0.0611715481,0.1782492075,0.0649061133,0.1969184182,-0.011097391,0.0,0.0324101861,4.7601947657,-0.130747128,3.0,6.9950791072,0.0159420355,0.1152347638,0,-0.10051443,0.125,0.0694712987,0.0502698079,0.9399995787,0.9311510556,1.48554e-05,0.9545456025,2.0573897915,4.232852754,0.2305923698,0.1271852982,0.0,-0.2195121951219512,0.06666666666666665,0.4545454545454546,0.6000000000000001,0.6842105263157894,0.5238095238095237,0.8823529411764706,0.4545454545454546,0.4545454545454546,0.33333333333333326,0.6000000000000001,0.3913043478260869,1.4615384615384617,1.2857142857142856,1.0,2.2,1.4615384615384617,1.4615384615384617,1.2857142857142856,1.4615384615384617,1.0,0.7777777777777777,0.6842105263157894,0.5238095238095237,0.23076923076923084,0.032258064516129004,0.5238095238095237,0.23076923076923084,0.6842105263157894,1.0,1.0,0.8823529411764706,0.8823529411764706,0.4545454545454546,0.6000000000000001,0.3913043478260869,0.4545454545454546,0.4545454545454546,0.28,0.6842105263157894,0.6842105263157894,0.6000000000000001,0.8823529411764706,1.6666666666666665,1.4615384615384617,1.0,0.6000000000000001
68814,0.3814073345,0.0634382331,-7.358469203,0.013346461,3.7896169882,6.3707228725,0.0907948815,0.5181240322,0.3432145026,0.0631542219,0.6485194585,-0.109407116,-6.170339145,0.4548736462,0.1094071162,17,0.1146561301,-0.054621849,1.6452317864,1.1746221633,-0.260945563,0.1263867237,0.0702613785,0.3869012482,0.1448482195,0.4033230254,0,1.5297659492,0.4202372753,0.8085884825,0.1663885366,59.342504529,8.6387506181,0.0710138794,0.0,0.0,1,0.9884514436,1,0.0,1.9133464682,5.0,-0.013688453,0.5871664844,-1.875900102,-0.285558594,3.247852727,-0.911591206,0.3552217946,-745.4531323,0.0359981471,11.908377274,0.0059982309,0.0119637987,0.0984328635,0.2839819245,0.0280548809,-0.010220721,2.0,0.0362386147,2.3070804392,-0.010253489,3.0,12.521533265,0.1653594747,1.3055906809,0,0.0997483102,0.03125,0.0188191177,0.0300327242,0.9381648452,7.3177547708,4.1707546e-08,2.1314608e-08,1.7855711465,3.1882643191,-0.076136515,0.0681823514,-0.125,-0.18604651162790697,-0.02777777777777779,0.02941176470588225,0.02941176470588225,0.11111111111111116,0.0,-0.09090909090909094,-0.25531914893617025,-0.20454545454545459,-0.24731182795698925,-0.07894736842105265,-0.18604651162790697,-0.18604651162790697,-0.10256410256410253,-0.16666666666666663,-0.20454545454545459,-0.2222222222222222,-0.125,-0.23913043478260865,-0.2222222222222222,-0.42622950819672134,-0.4354838709677419,-0.41666666666666663,-0.14634146341463417,-0.14634146341463417,-0.30000000000000004,-0.4067796610169492,-0.375,-0.39655172413793105,-0.49275362318840576,-0.49275362318840576,-0.5205479452054795,-0.5512820512820513,-0.5783132530120482,-0.5070422535211268,-0.5679012345679013,-0.6067415730337078,-0.6236559139784946,-0.6236559139784946,-0.6022727272727273,-0.5394736842105263,-0.41666666666666663,-0.36363636363636365,-0.35185185185185186,-0.4067796610169492,-0.453125,-0.4776119402985075
47730,0.5712593524,0.0734048082,-34.89076087,0.0244199211,0.7525695108,3.889544277,0.1074608319,0.1185527766,0.4880589041,0.0350314952,0.1069580832,0.013807387,0.2404083649,0.0557576783,0.013807387,21,0.0062070194,0.0714285714,0.0912785302,-0.031508923,0.0004623962,0.5089857376,0.0846869176,0.0224229472,0.1403913746,0.4107362474,0,1.8370710784,-0.037283678,1.6673494398,-0.037742554,524.66358696,6.1071073857,0.1673351597,0.0,0.0,0,0.0,0,0.0,1.1458123879,5.0,1.287773094,-0.138353946,-0.876631734,0.4032836547,-0.585673613,1.1557336484,-0.225990535,-373.4814174,0.089235159,12.830924256,0.0028595188,0.0170443475,0.0384133187,0.1063500809,0.0047502286,-0.00535367,2.0,0.0030209913,-0.461947239,0.0377079258,2.0,11.190284385,-0.071619873,0.2090485962,0,0.1730689454,0.0344827585,0.0128476094,0.0151602368,0.5312076163,0.3910319003,4.2401661e-08,1.751888e-07,0.3256713081,0.1060618009,1.9390588269,0.0332120585,-0.10223642172523961,-0.07868852459016396,0.0293040293040292,0.060377358490566024,0.1957446808510639,0.2544642857142858,0.2657657657657657,0.24888888888888894,0.32547169811320753,0.32547169811320753,0.3640776699029127,0.405,0.518918918918919,0.543956043956044,0.518918918918919,0.543956043956044,0.5271739130434783,0.47894736842105257,0.510752688172043,0.6927710843373494,0.6726190476190477,0.6726190476190477,0.53551912568306,0.6337209302325582,0.7345679012345678,0.7453416149068324,0.9513888888888888,0.9246575342465753,0.965034965034965,0.91156462585034,0.965034965034965,1.0814814814814815,1.1450381679389312,1.2301587301587302,1.30327868852459,1.0661764705882355,1.0362318840579712,0.8246753246753247,0.6627218934911243,0.7134146341463414,0.7345679012345678,0.9929078014184398,0.7562500000000001,0.8609271523178808,0.965034965034965,1.0071428571428571,0.9246575342465753,1.1953125
12627,0.7791938425,0.2205268011,0.2718084139,0.0,0.0203461708,0.5652951942,0.6226051796,0.3603351955,0.7440143655,0.0,-0.346516008,-0.008199493,-0.025553214,0.2282641003,0.0081994928,12,0.0,-0.111111111,-0.006492168,0.0606541148,-0.125288973,0.5186915888,-0.389388383,0.014764565,0.3998735911,0.9357677725,0,37.504322767,1.0660644661,35.498996991,1.0660644661,0.7664970584,24.784061697,1.8888096935,0.0,0.0,0,,0,0.0,0.785631518,4.0,-0.157952162,-0.452435523,-0.390573314,0.082381461,-9.377154046,0.7527203626,0.1089977587,-430.9077087,0.3337896125,9.8301100827,-0.023443735,0.0797286512,0.0812789846,-0.04379997,0.8653705536,0.0650223768,0.0,-0.033656202,0.6257608391,0.0569800586,4.0,9.8206153247,0.3226950302,0.7144650704,0,-0.107103218,0.051282052,0.0308323184,0.0562445694,0.7374565114,1.8888706753,9.9592583e-07,4.9813577e-08,1.6074096725,2.5837658552,-5.499999564,0.1262266722,-0.24,-0.3666666666666667,-0.41538461538461535,-0.4864864864864865,-0.5957446808510638,-0.6041666666666667,-0.5,-0.525,-0.46478873239436624,-0.33333333333333337,0.027027027027026973,0.1875,0.05555555555555558,0.31034482758620685,0.2666666666666666,-0.07317073170731703,0.43395360631784863,0.7272727272727273,1.2352941176470589,0.7272727272727273,0.3571428571428572,0.52,1.1111111111111112,1.2352941176470589,0.1515151515151516,-0.02564102564102566,0.0,0.0,-0.13636363636363635,-0.3770491803278688,-0.24,-0.3666666666666667,-0.3214285714285714,-0.4571428571428572,-0.3770491803278688,-0.4492753623188406,-0.4933333333333333,-0.050000000000000044,0.2666666666666666,0.7272727272727273,0.11764705882352944,0.40740740740740744,1.923076923076923,0.1875,0.05555555555555558,0.1515151515151516,0.08571428571428563,0.0
