firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
56741,2.0006135597,-0.472134165,-24.36234719,0.0544022906,1.7828510073,8.5838531547,-0.231751723,-0.174186708,0.1435299369,0.0036692069,-0.13390462,-0.068250999,-0.604613385,-0.186675529,0.0682509994,5,-0.145267173,-0.47752809,-0.449666784,-0.303739747,-0.277241103,0.1317510549,0.1598642,-0.123877016,-0.207052386,0.5834675325,0,1.8146592603,-0.079538423,0.8039222328,0.0522057676,82.094376528,8.1862200117,-0.179318239,0.0,0.0,0,,0,1.0,0.2170230013,0.0,-0.087923551,-0.773937883,-0.504114572,0.8533867726,-0.397861353,-1.016338703,-0.358917199,-123.2238151,0.186405354,10.175892586,-0.034257617,-0.055436547,-0.098505121,-1.13910378,0.0276362555,0.0434483902,0.0,-0.253809183,0.4188422247,-0.02,2.0,9.7864198859,0.3514729733,1.0416549658,0,0.0515620401,0.115384616,0.0456142161,0.0415761093,1.5329880021,9.8520236566,1.1717258e-06,9.5774061e-09,1.6865964095,2.8446074487,0.0926763896,0.0566760789,0.06818181818181812,0.2702702702702702,0.17500000000000004,0.0,-0.06000000000000005,-0.09615384615384615,-0.12962962962962965,-0.09615384615384615,-0.18965517241379315,-0.27692307692307694,-0.25396825396825395,-0.3472222222222222,-0.28787878787878785,-0.3188405797101449,-0.28787878787878785,-0.5982905982905983,-0.5982905982905983,-0.47777777777777775,-0.48351648351648346,-0.5392156862745099,-0.53,-0.4125,-0.40506329113924056,-0.5346534653465347,-0.5648148148148149,-0.5436893203883495,-0.5346534653465347,-0.5727272727272728,-0.5648148148148149,-0.5913043478260869,-0.5566037735849056,-0.5523809523809524,-0.5566037735849056,-0.5480769230769231,-0.6083333333333334,-0.6690140845070423,-0.6466165413533835,-0.6115702479338843,-0.5803571428571428,-0.5913043478260869,-0.8,-0.8112449799196787,-0.789237668161435,-0.7751196172248804,-0.7901785714285714,-0.810483870967742,-0.7901785714285714,-0.7929515418502202,-0.7431693989071038
38893,0.6560476349,0.1312461,-21.56278765,0.0146931995,4.1012652696,5.5997338938,0.0795807375,0.1849467711,0.2753061278,0.1423274538,0.2465260878,0.0943440131,3.2683790965,-0.29771591,0.0943440131,5,0.0795642841,-0.091577841,0.1179107953,-0.355881615,0.9242110692,0.0877960648,0.2454140998,-0.010924784,-0.197600782,0.5926721876,0,1.2317512191,0.0331447874,0.8848753227,-0.000258741,45.502059055,2.7532676129,0.0737783441,0.0,0.0,0,,1,0.0,1.2252322056,4.0,0.0084391508,-0.159041095,-0.134436476,-0.535765538,-0.59302396,-0.284460262,-0.411802788,408.22298315,0.0093970494,13.19811999,0.0014750494,0.0081283989,0.0386111755,0.4215376923,0.0249542064,0.1239777247,5.0,0.0119580622,-0.072762564,-0.087683154,1.0,13.604503992,-0.482553332,1.1505670406,0,0.1346331147,0.0628019348,0.0279982583,0.0389936401,0.5210302226,3.3276962802,7.9874289e-09,1.6151962e-08,1.7022332746,2.8975981211,-0.005806713,0.0589081346,-0.25,-0.1870229007633588,0.06499999999999995,-0.053333333333333344,-0.11250000000000004,-0.053333333333333344,-0.01388888888888884,0.1390374331550801,0.14516129032258074,0.2603550295857988,0.5106382978723405,0.5323741007194245,0.46896551724137936,0.6136363636363635,0.9017857142857142,0.37419354838709684,0.4013157894736843,0.392156862745098,0.6259541984732824,0.5106382978723405,0.5434782608695652,0.6640625,0.5895522388059702,0.7899159663865547,1.1734693877551021,0.3229813664596273,0.4895104895104896,0.3067484662576687,0.2678571428571428,0.2102272727272727,0.2102272727272727,0.5547445255474452,0.7317073170731707,0.8050847457627119,0.9189189189189189,0.704,0.9541284403669725,1.5058823529411764,1.8399999999999999,1.5662650602409638,1.7307692307692308,1.3666666666666667,1.6625,1.7662337662337664,1.7662337662337664,1.3152173913043477,1.5662650602409638,1.393258426966292,2.610169491525424
27510,1.1919556586,0.1026228875,-14.84407287,0.0724588033,1.5778697165,4.2879115281,0.0653598379,-0.104451933,0.4641667779,0.0067918922,-0.169117409,0.0347059238,0.991697338,0.0008520431,0.0347059238,5,-0.020845721,-0.05341724,0.148371024,0.1216920585,-0.17980486,0.10903036,0.306097889,-0.066090526,0.0035350062,0.5027144795,0,1.98084997,-0.011809675,0.9839345386,-0.00542499,66.36120174,8.4341718788,0.1328115526,0.0,0.0,0,,1,0.0,1.1271862682,3.0,-0.016342301,0.0025731624,-0.09585232,0.157856057,-0.446640183,-0.457199948,0.1057374451,-185.0655095,0.0265237938,11.578045848,-0.000820489,0.002368873,0.0060752993,-0.237755174,0.0233199551,-0.237696228,0.0,-0.021169319,0.7662726556,-0.088932808,1.0,10.426980111,0.0364135803,0.4590140895,0,0.1456045964,0.073170729,0.0305371404,0.0430893453,0.8131288698,3.1039996788,6.83101e-08,2.6135891e-08,0.8151196013,0.6644199644,0.3075587289,0.0356351137,0.02083333333333326,0.02083333333333326,0.0888888888888888,-0.05769230769230771,-0.07547169811320753,-0.05769230769230771,-0.09259259259259256,-0.09259259259259256,-0.05769230769230771,-0.125,-0.020000000000000018,-0.07547169811320753,-0.020000000000000018,-0.05769230769230771,0.042553191489361764,-0.20967741935483875,-0.234375,-0.24615384615384617,-0.24615384615384617,-0.30000000000000004,-0.26865671641791045,-0.27941176470588236,-0.234375,-0.30000000000000004,-0.3098591549295775,-0.3717948717948718,-0.3194444444444444,-0.20967741935483875,-0.20967741935483875,-0.234375,-0.3194444444444444,-0.2222222222222222,-0.19672131147540983,-0.30000000000000004,-0.25757575757575757,-0.2222222222222222,-0.26865671641791045,-0.10909090909090913,-0.125,-0.19672131147540983,-0.20967741935483875,-0.20967741935483875,-0.25757575757575757,-0.2222222222222222,-0.19672131147540983,-0.24615384615384617,-0.234375,-0.28985507246376807,-0.15517241379310343
11308,0.4501059866,0.098555341,9.1251433438,0.0568077283,0.2391247874,1.1638855138,0.2458635511,0.1375371301,0.8636294297,0.0002833457,0.2088925627,0.1017039411,0.668251928,0.0326955444,0.1017039411,5,0.0475843566,0.0692520776,0.1437284314,-0.142380274,-0.02550026,0.0910855037,0.0207584182,0.1795267012,0.1029519294,0.5149577858,0,1.4766575318,-0.111488423,0.7193135639,-0.233565954,33.394074214,11.403425585,0.5767297921,0.0,0.0,0,,0,0.0,1.2760995581,2.0,-0.008504906,-0.019539895,0.026816997,-0.583993615,-0.230314841,0.4013581161,0.1375809463,3040.8017265,0.0265237938,15.244666712,0.0018708313,0.0313781367,0.0471698812,0.041951001,0.0505680486,0.0301351283,0.0,0.001548519,-0.24622535,-0.074035667,6.0,13.283348932,0.1688786786,0.1854495428,0,0.1456045964,0.0268199239,0.0135709451,0.0223125738,0.5231390249,0.8294429889,2.6528701e-09,7.3985607e-08,0.54775678,0.3000374901,0.2942570581,0.0255783785,0.018115942028985588,0.044609665427509215,0.021818181818181737,-0.04095563139931746,-0.12187499999999996,-0.10509554140127386,-0.0816993464052288,-0.10509554140127386,-0.11912225705329149,-0.14848484848484844,-0.16617210682492578,-0.19714285714285718,-0.19943019943019946,-0.14848484848484844,-0.1406727828746177,-0.20170454545454541,-0.21944444444444444,-0.17595307917888559,-0.1586826347305389,-0.17595307917888559,-0.16863905325443784,-0.0726072607260726,-0.020905923344947785,-0.0174825174825175,-0.057046979865771785,-0.0726072607260726,-0.06020066889632103,-0.11356466876971605,-0.11635220125786161,-0.10223642172523961,-0.057046979865771785,-0.511304347826087,-0.5253378378378378,-0.5430894308943089,-0.5415986949429037,-0.5301003344481605,-0.5553797468354431,-0.5560821484992101,-0.5729483282674772,-0.5909752547307132,-0.5933429811866859,-0.5951008645533141,-0.5824665676077265,-0.5676923076923077,-0.5742424242424242,-0.6002844950213371,-0.584319526627219,-0.6212938005390836,-0.5729483282674772
30648,0.7790272835,0.1116963227,-18.66158537,0.0256227758,0.5114116251,2.1633214709,0.1572130415,0.2230617017,0.6620795107,0.0,0.41221174,0.1827156498,1.9184367035,-0.102586002,0.1827156498,5,0.077035119,0.0110619469,0.2027647338,-0.150620556,0.0364608554,0.2038895859,0.0132485842,0.1189062781,0.1242125445,0.5979898514,0,2.2696432053,-0.104157769,1.1499317606,-0.078868585,139.0,4.1022134245,0.3263443781,0.0,0.0,0,,0,0.0,0.9795946316,3.0,-0.018499727,0.0284437406,-0.076067289,-0.014275404,-0.486999902,0.2533736186,-68.3625307,-158.9691206,0.1038367253,9.2218736078,0.0155603526,0.0202552931,0.0330753869,0.1054329775,0.0120605971,-0.001051295,0.0,0.0101542112,-0.404060249,0.0458396003,2.0,7.4276645215,-0.991075052,0.2538552788,0,0.240392045,0.1111111119,0.0349366607,0.0376501866,0.5863171028,1.3756757893,1.6198867e-06,4.9745414e-08,1.9173504422,3.6762327182,0.1580563013,0.0774959397,0.17999999999999994,0.3111111111111111,0.7352941176470589,0.40476190476190466,0.5128205128205128,0.7878787878787878,0.9666666666666666,0.903225806451613,0.84375,0.9666666666666666,1.2692307692307692,1.1071428571428572,1.4583333333333335,1.2692307692307692,1.3599999999999999,0.6388888888888888,0.4750000000000001,1.1851851851851851,0.84375,0.7352941176470589,0.84375,0.903225806451613,1.0344827586206895,1.2692307692307692,1.5652173913043477,1.1851851851851851,1.3599999999999999,1.1851851851851851,1.1071428571428572,1.1851851851851851,1.8095238095238093,2.1052631578947367,1.6818181818181817,1.8095238095238093,1.4583333333333335,1.8095238095238093,1.8095238095238093,2.1052631578947367,2.2777777777777777,2.1052631578947367,2.1052631578947367,1.9500000000000002,2.1052631578947367,2.2777777777777777,1.8095238095238093,1.4583333333333335,1.1851851851851851,2.2777777777777777,2.6875
52724,0.5593109719,0.1329636799,-0.237940681,0.0347972577,1.0989418019,2.8419173635,0.0876700323,0.2238470469,1.1364111685,1.0845,0.2043576075,-0.012277662,-0.139117302,0.1514612282,0.0122776618,5,0.0,0.337656022,0.2437369087,0.036034701,-0.007433207,0.0725209669,0.0530450467,0.0787326367,0.2640377197,0.4523105931,0,1.8076881969,0.0397557386,1.8076881969,0.0397557386,6.9186539193,20.881301746,0.1648233402,0.0,0.0,0,,0,0.0,3.3379390333,5.0,-0.031112236,-0.102261507,0.364167714,-0.604420771,2.2387263694,1.7648707797,-13.01034496,65.720233285,0.0625812769,11.528011102,0.0045281291,0.0238428996,0.0710565755,0.2275274964,0.1613334522,,1.0,0.0074069471,0.9619565217,-0.028605016,6.0,9.210340372,0.2723547409,0.1338849488,0,0.0957019063,0.0747126415,0.0247572078,0.0199990582,1.4997093767,0.7519686298,7.6687915e-07,1.2480611e-07,1.4397431035,2.0728602042,-0.030548523,0.0524969902,0.025974025974025983,0.11267605633802824,0.38596491228070184,0.025974025974025983,-0.018633540372670843,-0.048192771084337394,-0.08139534883720934,-0.501577287066246,-0.5093167701863355,-0.50625,-0.4935897435897436,-0.5366568914956011,-0.3305084745762712,-0.30396475770925113,-0.30396475770925113,-0.5153374233128835,-0.4015151515151515,-0.22549019607843135,-0.20999999999999996,-0.14130434782608692,-0.2178217821782178,-0.2139303482587065,-0.10227272727272729,-0.08139534883720934,-0.15957446808510634,-0.10734463276836159,0.019354838709677358,0.12857142857142856,0.09722222222222232,0.16176470588235303,0.04635761589403975,0.06040268456375841,0.06756756756756754,0.27419354838709675,0.29508196721311486,0.32773109243697474,0.30578512396694224,0.27419354838709675,0.3389830508474576,0.4363636363636363,0.462962962962963,0.5192307692307692,0.6458333333333333,0.49056603773584895,0.462962962962963,0.12056737588652489,0.25396825396825395,0.31666666666666665,1.289855072463768
39140,1.0958371328,0.1737391243,-11.6237002,0.0630248926,1.1154549531,3.1663786632,0.1685576588,0.1425068588,0.5117263352,-0.137991384,0.5243373494,0.1497502138,1.7871020124,-0.136750414,0.1497502138,5,0.0569454164,-0.019607843,0.1079919471,-0.116702538,-0.017559865,0.0935546454,-0.053425566,0.1275814857,-0.089616956,0.5967787554,0,2.2033780919,-0.178294676,1.1661625442,-0.209988536,42.437812289,4.3918159712,0.2496590847,0.0,0.0,0,,0,0.0,0.7851570348,1.0,-0.015699274,-0.067875468,-0.070919017,-0.528801973,1.1555766772,0.5697714752,-2.829471469,56.782929167,0.0931777588,11.524480943,-0.004232413,0.0203538207,0.0377587505,0.0376033412,0.0337414507,0.026863659,1.0,-0.00103782,-0.525810971,0.0084346337,6.0,10.242037985,-0.086155392,0.2452125175,0,0.004135753,0.0260869563,0.0137344411,0.0196703623,0.8353980814,1.0495400838,2.8544645e-07,1.0350901e-07,0.845684213,0.7151817881,0.1247459731,0.038122711,0.11290322580645151,0.1694915254237288,0.1596638655462186,-0.07999999999999996,-0.06756756756756754,0.0,0.045454545454545414,-0.028169014084507005,-0.12658227848101267,0.014705882352941124,0.022222222222222143,0.078125,0.1694915254237288,0.078125,0.11290322580645151,-0.12658227848101267,-0.1686746987951807,-0.04166666666666663,-0.028169014084507005,-0.034965034965035,0.022222222222222143,0.078125,0.18965517241379315,0.25454545454545463,0.22123893805309724,0.11290322580645151,0.25454545454545463,0.1596638655462186,0.2321428571428572,0.12195121951219523,0.11290322580645151,0.14049586776859502,0.022222222222222143,0.045454545454545414,0.06976744186046502,0.11290322580645151,0.06153846153846154,0.18965517241379315,0.22123893805309724,0.22123893805309724,0.1694915254237288,0.05343511450381677,0.0,0.078125,-0.04166666666666663,-0.0547945205479452,-0.0482758620689655,0.045454545454545414,0.3529411764705883
18729,1.0006284581,0.1588308981,-4.774103943,0.0752502155,1.0517908933,3.8169972441,0.1505750172,0.0185741444,0.6935763037,0.0002197963,0.0157179963,0.0457503049,0.5888483112,0.065303592,0.0457503049,5,0.0121484846,-0.137809187,0.0423014477,0.0683033762,-0.033493873,0.0934402979,-0.054614124,0.0201066507,0.0218032685,0.5690905992,0,2.1664224085,0.044575589,1.0979972608,0.0223120888,22.782006377,8.4591352759,0.2042981222,0.0,0.0,0,,0,0.0,1.3878737369,3.0,-0.012540618,-0.101243981,-0.203579477,0.2046886673,-0.798335032,0.3374432602,-0.422689999,623.83368758,0.030798979,14.013070522,-0.004753074,0.0108064573,0.0226534449,0.0120995172,0.0812095251,-0.043405325,0.0,-0.011760659,0.1120580295,-0.009238311,3.0,12.914728936,0.259213908,0.5635206459,0,0.1602939779,0.0625,0.0205901902,0.0247961265,0.5759216343,1.7350590203,4.7869763e-09,3.5582078e-08,0.7454446245,0.5556876883,-0.025089075,0.0305300973,-0.04347826086956519,-0.08333333333333337,-0.03508771929824561,-0.16030534351145043,-0.24137931034482762,-0.16666666666666663,-0.13385826771653542,-0.15384615384615385,-0.2465753424657534,-0.17293233082706772,-0.19117647058823528,-0.2763157894736842,-0.17293233082706772,-0.2028985507246377,-0.1970802919708029,-0.32515337423312884,-0.33333333333333337,-0.34523809523809523,-0.3413173652694611,-0.36046511627906974,-0.3373493975903614,-0.32098765432098764,-0.2993630573248408,-0.30817610062893086,-0.36416184971098264,-0.417989417989418,-0.367816091954023,-0.4358974358974359,-0.44723618090452266,-0.46601941747572817,-0.4444444444444444,-0.4358974358974359,-0.4387755102040817,-0.44723618090452266,-0.458128078817734,-0.4240837696335078,-0.5,-0.485981308411215,-0.4835680751173709,-0.4954128440366973,-0.5045045045045045,-0.497716894977169,-0.485981308411215,-0.42708333333333337,-0.46601941747572817,-0.502262443438914,-0.519650655021834,-0.5067264573991032,-0.5217391304347826
52740,0.1820609009,-0.047962532,1.7323546981,0.002857143,1.3391101506,2.0983607816,-0.088418961,-0.126107293,0.2176173927,0.0082644628,-0.142574376,0.0698906738,2.447265625,-0.165339588,0.0698906738,3,-0.142932842,0.0,0.0119491315,-0.705387552,-0.016372323,0.1353476821,0.0703642384,-0.133998798,-0.011444557,0.3916595102,0,2.2247311828,0.0477911618,1.3393817204,0.3029483931,10.435592826,8.1931236284,-0.022507831,0.0,0.0,0,,1,0.0,0.8245167854,2.0,-0.023927423,0.0633883107,-0.053887183,-1.264615109,2.0255029045,0.1970058157,-0.872230357,-31.05957976,0.4407688956,9.7046554436,-0.007996028,-0.014982032,-0.126848082,-0.077377054,0.1283676704,-0.012746887,0.0,-0.025901641,0.4756258235,0.1228937767,2.0,7.5218592522,0.0981099581,0.4881967213,0,0.0736882774,0.1666666716,0.0564579088,0.0478390421,1.2032555197,4.2282146339,2.49135e-06,3.1623258e-08,1.4879653385,2.2140408487,0.6361986118,0.1068460277,0.0714285714285714,0.09090909090909083,-0.016393442622950838,-0.2941176470588235,-0.3877551020408163,-0.38144329896907214,-0.4957983193277311,-0.5588235294117647,-0.5833333333333333,-0.5588235294117647,-0.4,-0.34782608695652173,-0.40594059405940597,-0.4339622641509434,-0.25,-0.620253164556962,-0.53125,-0.5588235294117647,-0.6428571428571428,-0.6052631578947368,-0.5488721804511278,-0.40594059405940597,-0.34065934065934067,0.0,-0.11764705882352944,-0.17808219178082196,-0.240506329113924,-0.31818181818181823,-0.2857142857142857,-0.07692307692307687,0.0714285714285714,0.25,0.5789473684210527,0.6666666666666667,0.875,1.0689655172413794,1.0689655172413794,0.8181818181818181,1.0689655172413794,0.935483870967742,1.2222222222222223,1.4,1.2222222222222223,1.2222222222222223,1.0689655172413794,1.0689655172413794,0.6666666666666667,1.0,1.5
24767,1.1931604746,0.208928042,-3.7896511,0.0486682147,18.245647926,1.8632362929,,0.251847595,0.0624949067,0.6201385189,0.254405737,,,,,5,0.000178595,-0.004076087,0.2969465299,0.1012421676,-0.130503736,,,0.0019547518,0.2155036682,0.6762313031,0,1.0625930947,0.0275945522,1.0617986866,0.02754174,0.3888734468,0.1636844234,,0.0,0.0,0,,0,0.0,0.9890790928,5.0,0.0055300944,-0.000781302,-0.062842131,-0.331380348,-0.648225608,,,-151.625849,0.0318478769,11.208358305,-0.000466727,0.0030863448,0.0472738192,0.1425847155,0.2463651105,0.0208451227,0.0,0.0036501161,,0.1103658546,3.0,,0.0740471236,,0,0.025224225,0.0388888903,0.0108155119,0.0241467699,,,,,0.80804173,0.6529314374,0.1138343114,0.0305536237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11332,1.1066377414,0.198472434,-4.740831696,0.0613674093,1.2042140071,3.8144343578,0.1701152,0.0299142357,0.3641321936,-0.005907042,-0.030540309,0.0889495414,1.0244399551,-0.004850657,0.0889495414,5,0.0332840629,-0.03021148,0.183988778,0.030219901,-0.038484223,0.1225531479,0.0331298036,0.0782481269,0.1034974181,0.5780932462,0,2.5457390309,0.0126033122,1.2324175791,-0.064361781,21.31856662,7.5762827047,0.2320083566,0.0,0.0,0,,0,0.0,0.7651157336,5.0,0.004132663,0.1552975334,-0.048537277,-0.248610209,-0.189504935,0.3007363975,0.0685488331,482.91795386,0.1060107423,13.273427298,-0.000695514,0.0205964578,0.0440629898,0.103055976,0.0771393165,0.0110923684,1.0,0.0009712007,1.4824824825,0.0081551047,4.0,10.965392633,-0.189650716,0.1545784107,0,-0.034353227,0.0304709133,0.0115619314,0.012858749,0.9596870275,1.9207760073,3.5696274e-08,9.4240865e-08,0.9853010824,0.970818223,0.0545040134,0.031011689,0.15099715099715105,0.09189189189189184,0.18823529411764706,0.07446808510638303,0.049350649350649256,0.09189189189189184,0.20597014925373136,0.20597014925373136,0.27444794952681395,0.28253968253968265,0.4532374100719425,0.3648648648648649,0.3883161512027491,0.4907749077490775,0.5419847328244274,0.3466666666666667,0.3377483443708609,0.32894736842105265,-0.05607476635514019,-0.04941176470588238,-0.08597285067873306,0.12222222222222223,0.14124293785310726,0.11911357340720219,0.05208333333333326,0.0802139037433156,0.10382513661202175,0.18823529411764706,0.10382513661202175,-0.0073710073710073765,-0.0982142857142857,-0.094170403587444,-0.03809523809523807,0.02020202020202011,-0.0049261083743842304,-0.06046511627906981,-0.07339449541284404,-0.0024691358024691024,0.02020202020202011,0.10382513661202175,0.012531328320801949,-0.01941747572815533,-0.05607476635514019,0.05208333333333326,0.10382513661202175,0.08310991957104563,0.19526627218934922,0.4532374100719425,0.7641921397379912
11340,0.8864898603,0.1237669961,-36.8405391,0.0724566737,2.0009112092,2.3026365113,0.0873235756,0.0607450594,0.1505082078,0.0069674647,0.0928037135,0.0623639703,1.4330478011,-0.053597026,0.0623639703,5,-0.002046159,0.0173692781,0.1613953036,-0.319951581,-0.122263376,0.0655571075,-0.078453285,0.0756023678,0.0449528675,0.5106108289,0,0.9044424412,-0.005205039,0.618579076,0.0612459867,86.612999241,7.3720003206,0.1369547109,0.0,0.0,0,,0,0.0,0.3849880456,3.0,-0.002177108,0.041431079,-0.025489356,-0.305323312,-0.184271232,,-0.167683904,881.09496014,0.0093970494,14.023005912,-0.000730621,0.0129537998,0.0378137198,0.172323101,0.0090801636,0.0320784323,1.0,0.0066372525,0.2731213873,-0.020273733,2.0,12.504768839,-0.442682204,0.2020545125,0,0.1346331147,0.051282052,0.0181849219,0.0202266458,0.5229074255,0.495264029,1.4023359e-08,9.7369217e-08,0.5481165465,0.3004317486,-0.117461978,0.0316458415,0.09933774834437092,0.15277777777777768,0.22058823529411775,0.14089347079037795,0.28682170542635665,0.3441295546558705,0.4625550660792952,0.4887892376681615,0.4755555555555555,0.5809523809523809,0.5159817351598173,0.5961538461538463,0.6274509803921569,0.5961538461538463,0.5961538461538463,0.49549549549549554,0.4887892376681615,0.5514018691588785,0.49549549549549554,0.5441860465116279,0.4625550660792952,0.4821428571428572,0.4755555555555555,0.49549549549549554,0.4310344827586208,0.4372294372294372,0.4008438818565401,0.3719008264462811,0.34959349593495936,0.3019607843137255,0.38912133891213396,0.41880341880341887,0.39495798319327724,0.42489270386266087,0.4067796610169492,0.39495798319327724,0.3662551440329218,0.4821428571428572,0.6195121951219513,0.6195121951219513,0.6938775510204083,0.6599999999999999,0.7202072538860103,0.8043478260869565,0.7659574468085106,0.7025641025641025,0.7202072538860103,0.6354679802955665,0.8142076502732241
18999,0.5781954795,0.1008722664,-2.177807106,0.037079786,1.5720622612,2.8487590054,0.084517487,0.1339255482,0.2451269662,0.0111406821,0.1342575131,0.0497792549,0.9992216385,7.85151e-05,0.0497792549,5,0.0355768735,-0.053423429,0.1825899003,0.0140257912,0.0084732575,0.1281786415,0.0993878208,0.0984596172,0.1329593739,0.6361878471,0,1.248442548,-0.024256005,0.7867175491,-0.029911033,6.187169747,6.2709596431,0.1143991702,0.0,0.0,0,,0,0.0,0.8777897663,5.0,0.0076599041,0.0764247931,-0.128811482,-0.282977958,-0.509184056,0.6639773056,-1.58229912,789.01872258,0.0444637983,13.920695458,0.0018400095,0.0172814023,0.0655228428,0.1622008192,0.2139652226,-0.047935906,1.0,0.0069062289,-0.430424528,-0.010187489,2.0,13.005844168,-0.066528464,0.3821999143,0,0.1516614477,0.0331384018,0.0126281307,0.0160467999,0.7066048976,1.4719024676,7.6528982e-09,5.2307764e-08,1.0337503009,1.0686396847,-0.018028809,0.0329460966,0.016877637130801704,0.09545454545454546,0.2887700534759359,0.2233502538071066,0.18719211822660098,0.19306930693069302,0.34261838440111414,0.5062500000000001,0.5700325732899023,0.6228956228956228,0.7591240875912408,0.6506849315068493,0.8467432950191571,0.7720588235294117,0.79182156133829,0.5598705501618122,0.4650455927051671,0.43026706231454015,0.5109717868338557,0.5157232704402517,0.4830769230769232,0.7851851851851852,0.9279999999999999,0.7400722021660651,0.6228956228956228,0.5855263157894737,0.6620689655172414,0.6912280701754385,0.04329004329004338,0.05701754385964919,-0.030181086519114664,0.10550458715596323,0.05934065934065935,0.13145539906103276,0.24226804123711343,0.28191489361702127,0.1990049751243781,0.3388888888888888,0.40524781341107863,0.33149171270718236,0.34261838440111414,0.3693181818181819,0.26178010471204183,0.5350318471337581,0.5399361022364217,0.5253164556962024,0.5855263157894737,0.5157232704402517,0.8538461538461539
61524,0.4101258985,0.1224937379,5.0642285211,0.0065722713,1.5990832691,2.6020649985,0.1631657343,0.2061113692,0.5192306359,0.8018648019,0.0712920475,,,,,5,0.0308135222,0.6173913043,0.4696833288,,0.0909085229,0.2677410406,0.1737807306,0.2564847493,1.3680805656,,0,,,,,65.812445223,,0.3100074345,0.0,0.0,0,,0,0.0,4.106042417,4.0,0.0320158499,0.1464412661,0.6086852447,-0.660281915,-1.294906787,-0.556826772,,-267.6754293,0.3709578703,11.257904175,-0.002860975,0.0121357409,0.0594530656,-0.006412458,0.01818023,-0.115060706,1.0,-0.026806862,,-0.071187307,3.0,9.1656829064,-0.008631255,0.2537789822,0,0.1471859815,0.1084337384,0.0378251396,0.0400430583,0.4911770996,0.9018946858,3.0224899e-07,5.4248902e-08,2.247497333,5.051244262,-0.000662259,0.0684658046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25081,1.420231279,0.1851536214,-4.595251914,0.0660176462,21.723774986,1.9546850752,0.0224792233,0.1246213682,0.0329273953,0.0,0.1268522882,,,,,5,-1.462569e-06,0.0355771692,0.2654757082,0.0635196794,-0.213937208,,,0.0010405368,0.0915659098,0.5812663291,0,1.0364310889,0.0912956839,1.036293276,0.0913139707,0.4072909043,0.1643470717,,0.0,0.0,0,,0,0.0,0.5208113915,4.0,-0.011303151,0.0017641217,-0.023188875,-0.104309543,-0.400326335,,,6.4804825613,0.0318478769,12.329907333,-0.001293346,0.0011995323,0.0193208241,0.1065609679,0.2073640886,0.0061542345,0.0,-0.015950572,,9.4262e-05,3.0,,0.0458298794,,0,0.025224225,0.0343137272,0.0102437546,0.0145452302,,,,,0.7032989601,0.4946294273,0.0606639063,0.0240616538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25129,1.7856781935,0.2145359142,-4.684352475,0.0668327327,22.523456118,2.0953148216,0.0392205895,0.0994153259,0.0447091073,-0.048054011,0.1036930503,,,,,5,0.0003158645,0.0543152283,0.3614899283,0.2572831971,-0.191984621,,,0.0032199145,0.0517356836,0.6040769908,0,0.9315000275,-0.015253794,0.9301932126,-0.015562498,0.4233511735,0.1572487084,,0.0,0.0,0,,0,0.0,0.5825610783,4.0,-0.012856905,0.0029863345,-0.004450816,0.2611373712,0.0287317011,,,-103.3825078,0.0318478769,11.566162868,-0.000332809,0.0023993261,0.0299537279,0.152370195,0.2034907523,0.0223384395,0.0,0.0089214225,,-0.011363637,4.0,,0.1351468572,,0,0.025224225,0.0056818184,0.0045599772,0.024082581,,,,,0.1436458489,0.0206341299,-0.584059011,0.0169394669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
