firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
10031,1.0358824925,-0.071155084,-6.706842105,0.0,1.1383458137,5.0629891912,-0.026016574,0.0998217469,0.9316467846,0.0,0.1783108866,0.0301684733,0.88,-0.133771558,0.0301684733,5,0.0234426015,0.0791366906,0.0288641622,-0.611032211,-0.23830043,0.4376590331,-0.142883255,0.0581379405,0.0248055779,0.5318718988,0,4.8610065046,0.2544293333,0.7795275591,0.7244558576,78.644210526,29.507109005,-0.001159271,0.0,0.0,0,0.0,0,0.0,1.7547599893,2.0,-0.10785561,-0.012387337,0.0291120082,-11.07968156,-0.68463827,-0.223375159,9.0274789742,-200.7470634,0.100036186,8.0124738861,-0.009762579,-0.057053884,-0.16416,-0.089858706,0.0339173405,-0.021850922,0.0,-0.126588283,,0.0,1.0,4.1608343035,0.0625000093,0.0074543422,0,0.0795317451,0.0,0.0,0.6391184573,1.5422109328,0.0238390663,0.0,18.136393537,0.2955003926,0.087320482,0.7245646011,0.0512576089
10074,0.3205806878,0.1073974995,5.454738871,0.0570920357,1.0551422584,2.4108448177,0.1782691093,-0.064979244,0.3875691882,0.0,-0.136070015,-0.023122076,-0.306477093,0.140312373,0.0231220762,7,-0.012752898,0.1676300578,0.453657289,-0.377373529,-0.206301564,0.1048071844,0.0286435257,0.1417204797,0.2823210044,0.5920433496,0,1.1346219057,1.7285633775,0.993726687,2.2400159192,73.434108527,5.4979686593,0.168287684,0.0,0.0,1,1.1845565749,0,0.0,1.9772650153,6.0,-0.35381478,0.3920903975,0.1412426602,-12.25415593,-0.776300782,,2.4803199347,-193.2006467,0.0352031689,9.9138338446,0.0093404059,0.025123885,0.1574534161,0.2886838001,0.0238638466,0.0702558173,3.0,0.0338480271,-0.339889533,0.0175438598,4.0,8.813884558,0.4167924093,0.6489839008,0,0.1564759126,0.0666666701,0.039850403,0.0463491244,1.6972099159,5.8626692122,2.9456926e-06,1.5628739e-08,0.2691453215,0.0724392041,0.9733584416,0.0520831482
50906,0.6147347276,0.1112883532,0.8919122257,0.0,0.1709992516,1.1806425355,0.2709254689,0.1418895069,0.8709609716,0.0100978956,-0.099865234,-0.085900719,-0.568807881,0.1745900456,0.0859007193,10,-0.004748012,-0.064587973,0.0778423018,0.1874698168,-0.025644436,0.240203645,-0.015573316,0.0979288501,0.2340871353,0.70254773,0,4.3853093471,0.3539610493,3.3476218438,0.432743827,4.5103949843,9.3004447202,0.9392231032,0.0,0.0,1,1.0,0,0.0,1.1971877389,5.0,0.4012485681,-0.175465368,-0.169189757,0.0339075142,2.0938523098,0.4581339398,0.1648331644,-259.8728799,0.0653410158,12.23289713,-0.011219126,0.0376427601,0.0478546744,-0.018295325,0.3331411767,-0.018698122,0.0,0.0010494624,0.103136933,-0.008657618,8.0,11.320932288,0.5020833242,0.6295000507,0,0.0627193458,0.0909090936,0.0288910571,0.0376496464,1.0588551832,3.4746649935,5.2911742e-08,2.6763024e-08,1.1183024935,1.250600467,0.0769043159,0.0468528668
18980,0.7665166079,0.0267149853,-25.76234838,0.0227544005,1.7952793306,2.7064842462,0.0473470694,-0.276943739,0.2776780861,0.0023108591,-0.330837687,-0.018082497,-2.066164671,0.0819125441,0.0180824969,14,-0.094030497,-0.370070187,-0.294174054,-0.022469888,0.0205154452,0.2571204441,0.340975098,-0.209657454,-0.108887091,0.3096013562,0,1.4124296256,0.1427305914,1.0949042342,0.5724595396,57.926948052,4.7570163338,0.0370338459,0.0,0.0,0,,0,0.0,1.0842627061,5.0,-0.107182316,-0.323479993,-0.813346889,0.2827907794,-0.523755349,,0.0689108482,127.1588227,0.5269949722,12.613732011,0.0021469324,0.0047099318,0.0157395299,0.0078150901,0.1266766883,0.1727553041,1.0,-0.020444798,-0.296725912,-0.024255024,3.0,12.240529626,-0.013621779,0.6938669168,0,0.0800679574,0.0444444455,0.0253801531,0.031999632,0.9505259976,2.9822761205,2.9602727e-08,2.6627539e-08,1.809881833,3.2756722495,0.1269982571,0.0541859149
10998,0.5593803787,0.0349971314,-5.43498818,0.0,0.6430722892,1.6437177281,0.1075012237,0.0348083688,0.8842806888,0.0054077439,0.0018994413,0.0026084319,0.0881147541,0.0319133678,0.0026084319,5,0.1379435851,0.1166666667,0.30523918,0.6012759656,0.1173184054,0.3894404332,0.2292942968,0.1844102944,0.0754170688,0.4029053498,0,1.2248326233,-0.195372329,0.5909920876,-0.426242774,54.184397163,7.1290824261,0.1508064966,0.0,0.0,1,0.2538167939,0,0.0,1.9252723011,6.0,-0.655703181,-0.054532793,-0.002478682,-8.179620078,0.4323255778,1.8181739946,2.6761533361,-242.5938063,0.0849810308,9.7721679977,0.0037262208,0.0060372891,0.0128560625,0.0377682403,0.0206068268,0.0048741498,0.0,-0.006956522,-0.445063631,0.0,5.0,10.149722435,0.407114622,1.3506521274,0,0.1514824134,0.03125,0.0212052505,0.0274687386,0.8043999485,2.757644494,2.8477211e-07,2.3757573e-08,1.4889730739,2.2170408147,0.0387477194,0.0787259979
11157,1.2837709164,0.0329834348,-40.40846823,0.0,0.8323349897,2.207704481,0.033715314,0.1920752183,0.3374748153,0.0,0.5873436908,0.0311478758,1.8373493976,-0.027618659,0.0311478758,11,-0.014603758,-0.014084507,0.2086370064,0.2234738017,-0.006483896,0.2159209157,-0.02289282,0.0289903739,0.026370135,0.4811048826,0,3.4697348674,0.0392442598,0.8929464732,0.0793183289,122.0989011,6.693373494,0.1701816052,0.0,0.0,1,1.1628865979,0,1.0,0.4600476569,4.0,-0.716005844,0.0378201192,-0.133229855,-7.455229541,0.3840974015,0.3989314506,2.6166213091,-251.504977,0.0849810308,8.7754335798,0.0,0.0048487199,0.0073540227,-0.055676809,0.0016934801,0.1065874231,0.0,0.0001438677,-0.146605284,0.0,2.0,6.4289127011,-0.367354454,0.1516336462,0,0.1514824134,0.0,0.0053023777,0.0585268267,1.7233540454,1.2202281744,3.5854799e-07,7.6363637542,0.9619269748,0.9253035048,0.1381167668,0.0480640488
11181,0.2257270705,0.0524368258,21.897651334,0.0,0.3699961315,0.4429990768,0.1658753914,0.1595142548,0.5741084509,0.0508214782,0.0861771992,0.2125103501,2.2482168331,-0.065452529,0.2125103501,5,0.0,0.1428571429,0.1763124899,0.2007222939,-0.001147411,0.2554498286,0.044966724,0.2307881303,0.3038089194,0.5464371677,0,0.3636662547,0.1671414225,0.3636662547,0.1671414225,21.990136923,9.7364878751,0.5142300759,0.0,0.0,1,1.0,0,0.0,1.6228886218,4.0,2.8721468083,-0.007390409,-0.057925421,-0.1086298,-1.413438193,-0.019359865,-0.000246915,-1276.513678,0.067356721,13.187095317,-0.006668628,0.0198220795,0.0577772713,0.0365648697,0.0056800846,-0.213778713,2.0,0.0006853215,1.0025129343,-0.035627753,6.0,13.26334805,0.7251514046,2.3922722448,0,0.365235742,0.1139240488,0.0373591663,0.0481432877,0.7686175653,13.38704371,4.446608e-09,6.6395763e-09,1.2918176423,1.6687928209,0.0070353198,0.0489565342
39116,1.1200470727,0.0407178582,-18.40696839,0.0,0.4830126508,2.907537511,0.0333643095,0.038927362,0.8043259404,0.0,0.0417258883,0.0575754855,2.2242774566,-0.049849956,0.0575754855,14,0.1484274471,0.0,0.1828679766,0.4313234046,0.1817800566,0.15951255,-0.005196958,0.1507062449,0.0377251516,0.5586330935,0,2.227658123,0.0709033041,0.4442062177,-0.273182583,88.745689655,18.134762184,0.2604544776,0.0,0.0,0,1.0,0,0.0,1.1260412578,6.0,0.135705441,0.4632809564,-0.031422757,0.0886849634,0.351291774,-1.878621758,-0.168709825,-128.3150265,0.0716358435,9.763147318,0.0,0.0134546144,0.0182300582,0.1409355693,0.0204375275,0.0182831597,0.0,0.1976110621,2.7431192661,0.0333333351,1.0,8.3987474362,-0.112637354,0.1574110032,0,0.287142049,0.0769230798,0.0420427024,0.0415837747,0.8314247199,0.3140135494,8.1418902e-06,0.9545456485,0.9825245713,0.9653545332,0.4556447897,0.0664227985
50032,0.3678561618,0.069337177,2.9268563072,0.017719593,0.4074831727,3.245756841,0.1660706225,0.1086611695,1.097691388,0.9863805077,0.0993469864,-0.066457397,-0.706719305,0.1183390985,0.0664573967,14,0.0338286839,0.075,0.091045447,0.0086094102,-0.004360489,0.1007305709,-0.07594469,0.1759941043,0.119164708,0.5838662432,0,1.4430833426,-0.122913827,0.621318491,-0.235372904,29.145862817,133.91336984,0.2820763191,0.0,0.0,0,,0,0.0,2.2978873749,5.0,0.0120771409,0.0394201492,-0.046256223,-0.227788204,0.2315087445,-0.805611654,-0.137573722,853.74385875,0.0518166034,14.929749487,0.0023276767,0.0257978387,0.0527539334,0.0829110505,0.0805909133,-0.002760542,2.0,0.0006920415,-0.003071323,0.0364606054,6.0,13.644502017,0.1600877524,0.3058415136,0,0.2849221405,0.0345821343,0.0119063752,0.013872888,0.5890407536,0.659299482,2.5449902e-09,7.9233451e-08,0.9833487747,0.9669748126,0.1620257665,0.0323400412
49330,0.3544427888,-0.016806525,13.666073124,0.0,0.3970512117,2.058050349,-0.03496305,0.0098750079,0.7368737222,0.0,0.0456333839,-0.006024886,-0.268082128,-0.012300996,0.0060248861,14,-0.008657169,-0.05,0.003775317,,-0.021642744,0.123056854,0.229372467,-0.072276205,-0.027384731,0.3971868341,0,1.8198888421,-0.09063235,0.6409069773,-0.032063526,62.303418803,91.071317022,0.0367302227,0.0,0.0,1,0.7425843978,0,0.0,1.454070049,0.0,0.1728099134,-0.024251354,-0.12949822,-0.50621025,-1.755230389,2.2517908563,-0.130011136,141.37402735,0.1250601372,12.705817099,0.0333023853,0.0463359033,0.100066379,-0.026934294,0.0740812379,-0.433714441,2.0,0.0275066293,1.2567287785,0.0113878446,4.0,10.906616313,-0.248051764,0.1148177921,0,0.1118758993,0.0114068445,0.0072600273,0.0044246869,1.138922492,0.350922311,1.6270698e-07,1.9090912503,0.6904735313,0.4767536974,0.1985190836,0.0378196349
