firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
83233,0.5858885871,0.0553243172,-8.953866856,0.0530360872,2.1815476622,2.2958574646,0.0812330179,0.0155158752,0.2131866512,0.0038122074,0.0180101084,-0.063249707,-3.179227941,0.2312129323,0.0632497074,43.0,-0.011812463,-0.058823529,-0.017410229,0.0241435204,0.0097759859,0.131702012,0.0811846082,0.0354727551,0.0168564116,0.3094836052,0.0,1.302669733,-0.139132428,1.0090990901,-0.064986092,42.634560907,7.0923656927,0.0825445352,0.0,0.0,1.0,0.6701590848,0.0,0.0,0.9148354073,5.0,0.0009903855,-0.137408145,-0.015034842,-0.452128301,-0.126203024,-0.405064593,0.0584098629,-6856.237219,0.0738375305,14.335023921,-0.000926331,0.0042461304,0.0203089741,0.0155583418,0.018215787,0.0244814447,0.0,0.0013286094,1.144146036,0.0147613101,2.0,14.271898736,1.1839980917,0.0,0.0335084945,0.0153328381,0.0206252897,0.3198398682,1.2078985276,1.774167e-09,2.4053933e-08,1.2030638142,1.447362541,0.0291002593,0.0415169531,-0.008404717,0.5583583617,-0.036689419795222,-0.07097305081259,0.1125893077112587,0.2471692902513116,0.22550881953867,0.2980741592411611,0.3124091833769253,0.3290170688640377,0.3325464738861019,0.4525570923126405,0.2778720996038482,0.1172686788718455,0.0217194570135745,0.0465816917728851,0.1529231554761294,0.1918712061229874,0.2833191247513498,0.291762013729977,0.3874039938556068,0.2742663656884876,0.1427125506072872,0.0947878787878786,0.1233830845771142,0.1579487179487178,0.2169226623551603,-0.1191730056563293,-0.0452431289640592,-0.1584047707789787,-0.1815875317143893,-0.1706152433425162,-0.1461523917564757,-0.2255187789401476,-0.2282980177717021,-0.1356937799043063,-0.2155636616293208,-0.2361299052774019,-0.2545394519643447,-0.1724390690855782,-0.1867459031154331,-0.2285616672360779,-0.2529363110008272,-0.194865394901052,-0.1903908210828254,-0.2403700588730026,-0.2296144660525417,-0.1802504991831549,-0.2081360687357532,-0.2156998957971518
32678,0.1395065976,0.0221206688,28.092119247,0.0015183724,0.0927069518,0.1258976068,0.130068624,0.1948329034,0.2592587728,0.0046246729,0.2113704758,-0.02919814,-0.303012255,0.0288235025,0.0291981399,46.0,0.013161428,-0.118644068,-0.130682943,0.0160955284,-0.010553427,0.3879912016,-0.185344426,0.0390693016,0.188195077,0.2747617407,0.0,4.8333893125,0.7174183103,2.9126600072,1.1406583662,4.3922826974,6.5974887581,0.3344049975,0.0,0.0,1.0,0.0108992208,0.0,0.0,0.4540149603,4.0,-1.342033977,0.0090763404,-0.121983272,-0.279914876,-0.518352315,-1.022365819,0.1063775739,-3519.085844,0.0629453635,15.743721415,0.0081365888,0.0198990279,0.0356513584,-0.005549639,0.1120161522,-0.108136967,2.0,8.49329e-05,-0.16452415,0.007067638,5.0,15.697021148,1.1589523248,0.0,0.0245647058,0.0142128309,0.0192386296,0.319794263,1.8047605081,3.303664e-10,1.6496352e-08,1.280508787,1.6397027536,0.0548545452,0.0364179481,-0.136144992,0.6147277045,-0.1107250083629161,-0.0472568376759994,0.1207996192289386,0.1249761131282247,0.0711426491994176,0.2249271743653764,0.1815353738083289,0.168519253672092,0.3440639269406393,0.5780726444176383,0.0917014371812703,-0.0383076043453403,0.0314498466929478,-0.0935406882746938,-0.0454029511918275,-0.0571748878923766,-0.1861477846132577,-0.1390127970749543,-0.1200956580225693,-0.0316637881404721,0.1157016962001327,0.2410667228839462,0.2561613144137415,0.3933727810650886,0.5196179659266906,0.3930430667297682,0.4045091256113562,0.2713529856386998,0.2984119982355535,0.5417048579285058,0.6144247908953788,0.2817330720661877,0.3402390438247011,0.3562953576776868,0.3754672897196263,0.465886454183267,0.2479067302596713,0.3030101814962371,0.2984119982355535,0.3109898674980513,0.3727410516497609,0.4649744929700135,0.6389198218262804,0.5865786282172214,0.6566765161108767,0.350229357798165,0.4332318928788798,0.5300844704353476
66181,0.0113106061,0.044111021,33.219777074,0.0221172234,0.2306760232,0.4529385188,0.3282870178,0.3775665548,0.8812163323,0.0,0.2378937298,-0.09806513,-0.464246852,0.0645894236,0.0980651305,40.0,0.0344122741,0.2143372624,0.1985484237,-0.22215433,-0.004293544,0.0790752274,0.0089828279,0.1249902412,-2.05872914,0.503479605,0.0,1.2292583959,0.1402131764,0.5115255115,0.7805041247,16.733375554,44.154411765,0.2514264104,0.0,0.0,1.0,0.0655689932,0.0,0.0,-6.447015834,5.0,-0.020243206,0.055273892,-0.039644671,-0.239733937,-0.185345135,0.2224421496,-0.041148842,199174.81938,0.4045142944,19.33236469,0.0052502147,0.0426934055,0.9459192377,0.0222132213,0.1118572987,0.0345010281,0.0,0.0002215494,1.7550597264,-0.071969814,6.0,19.112330117,0.6869359147,0.0,0.0196345504,0.0130963219,0.0158922034,0.3561224677,1.4853484841,9.378124e-12,3.1339382e-08,0.9792985074,0.9590255666,0.0402910169,0.0312108592,0.3596226761,0.1360992963,0.0195768767412092,-0.0237554161710104,0.0154100714412686,-0.0248099825288963,-0.0498877333045278,0.0200761618168732,0.0810746908736055,0.089906672569221,0.2319520083701043,0.4504846847793538,0.2432060686742565,0.1872862697375594,0.2401319260005496,0.2281530192804419,0.1544889163611562,0.1672270062925609,0.1882761177657848,0.2673499461837243,0.3022070971774777,0.4264945785359717,0.3295042218949437,0.4113294595862216,0.4627849735335425,0.4756171198169239,0.5761843454670967,0.501885508990378,0.539799920400273,0.3073619264958691,0.3489067589779351,0.371101711219117,0.3881086423316946,0.4517288126507639,0.4654762445887446,0.5194119995841562,0.4858177977725353,0.3480339645611729,0.4289031287922757,0.506061589030053,0.6336108698274823,0.6557838713621913,0.8070328284513246,0.8102940634830174,0.7654499847099079,0.7641849237303713,0.7349134698966389,0.8444460260164817,0.8688842039886828,0.9684547899403984
32870,0.2444373279,0.0345447793,10.086863614,0.0190491548,0.1323065785,0.3655200733,0.1215733313,0.2218864364,0.2473707005,0.0100993659,0.5928579705,-0.024414554,-0.242204999,0.0429116975,0.0244145539,46.0,0.0033745371,0.0159574468,0.0117027788,-0.239925973,-0.032921506,0.0922273452,-0.088120372,0.0611229197,0.0851293719,0.3930328052,0.0,2.3797515235,0.1136307123,1.6664623179,0.3960965254,5.5487449513,12.916891169,0.384372839,0.0,0.0,1.0,0.0560906052,0.0,0.0,0.3351980205,4.0,-0.114743723,-0.027248879,-11.05723477,0.091703958,-1.360926863,-1.261420286,0.0015081115,9930.1959353,0.0426379215,17.021750728,0.0009020388,0.0224340607,0.0345936253,0.0030327529,0.1776534525,-0.048642501,0.0,0.0,-0.305041219,0.0007369765,7.0,16.560993448,0.6417457828,0.0,0.017922651,0.0098310215,0.0128521687,0.2155090588,0.6025022267,1.153087e-10,3.4132233e-08,0.0693164952,0.0018093762,1.0411920793,0.0261953601,0.07383012,0.2340139322,0.0053636558678396,-0.0067825349724459,-0.0375847196549599,-0.0415217835958273,-0.0808160062769712,-0.0786472670074714,-0.0292106898694842,-0.0403440507884497,0.0002134471718249,0.0047169811320755,0.1264423076923075,-0.0084638171815488,0.0387940589669695,0.0523242757691444,0.1460014673514307,0.0715755774068145,0.0997418446374089,0.1432056599170528,0.1558954119388258,0.1866295264623954,0.1732598898347521,0.0469168900804291,0.0807195571955718,0.1072778827977316,0.097938144329897,0.0392548236859613,0.0737855178735105,0.1893401015228426,0.1969348659003831,0.3027522935779816,0.2593388873958613,0.305656171635553,0.2926896551724138,0.3653846153846154,0.4436229205175599,0.3649868919312555,0.2877164056059356,0.2855967078189299,0.5038510911424903,0.4579962663347852,0.5243981782693559,0.3713784021071113,0.3737906772207564,0.3933987511150756,0.3358038768529077,0.3531619982673981,0.3293617021276596,0.290909090909091
42922,1.1799309442,-0.031888784,-1.586035016,0.0174579223,0.329286022,0.8709920796,-0.017292133,-0.017969541,0.1361965024,-0.029850746,0.0606215061,-0.057578094,-2.749959981,0.0558040956,0.0575780936,41.0,0.0033952272,-0.095541401,-0.352156794,0.0081334158,-0.141327079,0.1921078204,-0.286302776,0.0430538256,-0.037865512,0.5827502089,0.0,4.984654123,0.0399472394,2.0133433789,-0.02669697,2.9490139823,6.162934335,-0.02712903,0.0,0.0,0.0,0.0,0.0,0.0,0.1702845012,3.0,51.819065014,-0.165230029,-0.176447171,1.3773304897,-1.756240911,1.4848274357,4.169302479,-7326.728251,0.0357482652,12.302633692,0.0037974684,0.0022424786,0.0028682922,0.0539748627,0.218944508,0.0276134193,1.0,0.0080329877,1.2511811948,0.1284744381,4.0,11.841871986,1.2455183558,0.0,0.0158497486,0.0113962208,0.0194052274,0.4404306942,0.8591274238,2.2451166e-08,4.5914937e-08,0.8523951856,0.7265775525,0.1269734515,0.0387383222,-0.050961334,0.6536264509,-0.0193333333333333,-0.0130828581013081,-0.0140750670241286,0.0359154929577465,0.0403111739745403,0.0605623648161501,0.0518412584912406,-0.0588611644273832,-0.1000305903946159,0.0109965635738831,0.0440028388928319,-0.0600638977635782,-0.2330552659019812,-0.1777529346003353,-0.1543546996263293,-0.0854833695990052,-0.0780319649012848,-0.1395144779175195,-0.172665916760405,-0.1608670849971477,-0.2519705059750825,-0.270518224646665,-0.3138992537313433,-0.2328552803129073,-0.1759103641456583,-0.23004449097095,-0.2778595974472263,-0.3476718403547671,-0.3142191142191142,-0.3358916478555304,-0.3425698324022346,-0.386444212721585,-0.3343891402714932,-0.3590413943355119,-0.2970131421744325,-0.3483942414174972,-0.3028436018957345,-0.3403587443946188,-0.3425698324022346,-0.2927884615384615,-0.1630156472261734,-0.1071320182094082,-0.1533812949640287,0.0109965635738831,0.0144827586206897,-0.0540192926045015,0.0698181818181817,-0.0385620915032679
47571,1.3650061668,-0.1665439,-9.183752637,0.0370966143,1.6070224886,5.2425617557,-0.02102619,-0.037765268,0.299015168,0.001456134,0.1443825911,-0.103393475,-1.887774696,0.1478534598,0.1033934748,46.0,-0.021922034,0.0654205607,0.0067553736,0.16301383,-0.071617331,0.1037367104,-0.335778402,0.0988156794,-0.184394904,0.5641944977,0.0,2.0041019956,0.0037221816,1.4375831486,-0.022732462,28.291466922,5.2576437888,-0.047978666,0.0,0.0,1.0,0.014316483,0.0,1.0,0.5432696391,4.0,2.5301080816,0.0670259904,-0.03095419,1.4795456762,-5.484183591,-0.179272803,0.4776695955,-6108.583889,0.0338504575,10.517794427,-0.005488318,0.000886583,0.0021411578,-0.024292874,0.0681069982,0.0325822541,5.0,0.0548097698,1.1525213499,0.0033038587,5.0,9.2349061788,0.253046595,0.0,0.0308270566,0.0139141872,0.0203887187,1.491447766,1.5015705741,1.8595545e-06,1.2935502e-07,0.4357472918,0.1898757023,0.3193514012,0.0638963779,-0.29368549,0.6536264509,0.0557044027672251,0.38801261829653,0.6097560975609757,0.476510067114094,0.4193548387096772,0.3865546218487394,0.4208826695371368,0.382198952879581,0.2903225806451612,0.6562107904642409,0.1428571428571428,0.0512148699121597,-0.0185873605947954,-0.2230723955267803,-0.1796146674953387,-0.1533033996151379,-0.1791044776119402,-0.2767123287671233,-0.3103448275862069,-0.3933823529411765,-0.4167060684663346,-0.3732193732193732,-0.4442105263157895,-0.5895522388059702,-0.6028880866425993,-0.4792899408284023,-0.5480953244983687,-0.580952380952381,-0.5862068965517242,-0.5822784810126582,-0.6328233657858137,-0.5914577530176417,-0.6223175965665236,-0.6123348017621145,-0.5563025210084034,-0.5416666666666667,-0.544430140777989,-0.5285714285714286,-0.5368421052631579,-0.5525423728813559,-0.487378640776699,-0.4797968054794737,-0.4698795180722891,-0.4248366013071896,-0.4235807860262008,-0.4260869565217391,-0.4772277227722772,-0.4761904761904761
16678,0.3661810256,0.0988489924,-1.146692862,0.0208405032,1.4956215823,5.0666513709,0.0426436429,0.0752607389,0.68280449,-0.038071066,0.0662159583,-0.090078579,-1.636363636,0.260601889,0.0900785792,46.0,-0.000447199,0.0689655172,0.0835091507,0.0395466653,0.0613115369,0.0941333699,0.0193339808,0.0030272229,0.1132294815,0.4891546998,0.0,0.8136795523,0.0642091701,0.3540283743,0.3248623583,43.385068762,74.395283549,0.1406952965,0.0,0.0,0.0,0.0446927374,0.0,0.0,3.5290630086,8.0,-0.00402514,0.0917856665,0.0336366536,-0.178893563,-0.098548853,-0.010365472,0.0211672337,15889.063222,0.1402277265,17.353432352,-0.002320134,-0.001588775,-0.007646475,0.0705135559,0.0627594427,0.0133633288,0.0,0.0034782609,0.0945309715,0.0567216603,5.0,17.862729254,2.1122759551,0.0,0.045799721,0.0163277465,0.0217329807,0.4100676243,3.883066929,4.06113e-11,1.0180491e-08,0.0693164952,0.0048047765,1.0411920793,0.0349941914,0.5298236626,0.1360992963,0.0862720403022669,0.0454545454545454,0.0710959329400806,0.0173989973459156,-0.0330717488789237,-0.0083357286576601,0.0192023633677991,0.057633353770693,0.0914267636823791,0.1454183266932269,0.2264486313544258,0.2844378257632167,0.1900655398413246,0.2618873445501097,0.4001623376623375,0.3382467028704421,0.4569256756756756,0.6304347826086956,0.5891294334408106,0.5124945199473916,0.3382467028704421,0.4024390243902438,0.1762700306853051,0.2177903282739146,0.2545454545454546,0.1631827376938637,0.159274193548387,0.1851597389213328,0.0952380952380953,0.1896551724137931,0.2126537785588753,0.4180024660912456,0.3695911075823739,0.4411027568922305,0.2721238938053096,0.1363636363636364,0.2568306010928962,0.334106728538283,0.6666666666666667,0.7198404785643071,0.5775034293552812,0.4070146818923328,0.4794168096054889,0.1584956346541302,0.163575042158516,0.1698880976602239,0.0849056603773583,0.0159010600706712
48347,0.6516531204,0.0720409554,-0.313067121,0.0234398833,0.6682338202,1.5845885603,0.1230009252,0.3539371007,0.7150935563,-0.023384091,0.980582337,-0.069566465,-1.120099653,0.1527340044,0.0695664653,46.0,-0.012230832,-0.020618557,-0.023730363,0.2497586065,0.0622851416,0.0581499548,-0.59007195,0.3153700261,0.0267322874,0.5251254111,0.0,1.7886391999,-0.211200322,1.2699096722,-0.119612327,5.9684342152,14.632609424,0.2006423173,0.0,0.0,0.0,0.0,0.0,0.0,1.1084968967,4.0,0.0279134279,-0.269403071,-0.035022395,-0.494175215,0.0548151171,0.2472282867,-0.02463535,-597.6656783,0.1630645481,14.254892696,-0.00057811,0.0177126815,0.0391442682,-0.003156095,0.2374799732,-0.018597209,0.0,-0.001807851,0.9827643332,-0.078154972,6.0,14.59180261,2.140905023,0.0,0.0374520943,0.0180773193,0.0277582138,0.4657716387,4.6414878656,1.0152502e-09,9.4943394e-09,1.4630890337,2.1406295206,0.0203995176,0.0409239784,-0.491056764,0.5608404525,-0.0281124497991969,0.0453563714902807,0.1311714869997078,0.2241542839076826,0.1913846153846152,0.3605059732958537,0.4308943089430894,0.5054432348367031,0.6511727078891258,0.884184914841849,0.3514834205933683,0.2637075718015664,0.2299872935196949,0.2253164556962024,0.0903970712475359,0.1527240250074426,0.2149356761844993,0.173688996665656,0.2628832354859751,0.2028580304442373,0.1804878048780489,0.173688996665656,0.1252542865446091,0.3072248480756245,0.3973294839408154,0.3246664385904891,0.3928057553956834,0.2253164556962024,0.1645112781954887,0.2695081967213115,0.2653594771241829,0.241025641025641,0.3444444444444443,0.292821368948247,0.2612377850162866,0.2842454394693201,0.241025641025641,0.1768996960486322,0.4367346938775509,0.4394052044609666,0.6234800838574421,0.1455621301775149,0.1913846153846152,0.4611320754716981,0.3878136200716846,0.434074074074074,0.434074074074074,0.3538461538461537
64282,-0.058422349,0.074484083,2.2142659493,0.0073248565,1.0794896958,1.0455129518,0.2355549759,0.1428148148,0.5296790123,0.0036101083,0.0526678141,-0.110158555,-1.415876777,0.1799443664,0.1101585546,46.0,-0.00129056,-0.022245763,-0.082623509,0.0382915233,0.1471332355,0.1119707715,0.054772285,-0.090666667,-0.558372248,0.6292473425,0.0,1.974168436,0.4430593313,1.5237084218,0.845881704,3.0353574174,44.040892193,0.1144558108,0.0,0.0,1.0,0.0023643324,0.0,0.0,-3.285523682,7.0,0.0266408181,-0.240452891,-0.023218158,-0.095130781,-1.16249617,-0.530780728,0.054306143,-12629.2896,0.2560171468,16.698368794,0.0007901235,0.0499059224,-0.355229592,-0.175531802,0.3373087892,0.3314093763,1.0,0.0063788027,-0.036484674,0.0314078112,4.0,18.139544639,3.4267770662,0.0,0.104643397,0.0339643961,0.0371459587,0.372866453,5.7816730501,7.768157e-11,6.2593402e-09,1.9201668728,3.6870408192,0.0117647574,0.0708911989,-0.254691697,0.8685311787,0.0959935466523258,0.0502447822726099,0.2733520774757889,0.2813580635020434,0.3863945578231291,0.6698074559606717,1.7227788911155644,1.517603458925262,2.428090832632464,2.525951557093425,0.8818097876269619,0.7599309153713298,1.2494481236203088,1.1295715778474396,1.392018779342723,1.080653394589076,1.4688067837674137,0.5707129094412331,0.561685823754789,0.8147818343722171,0.5897035881435255,0.4778825235678028,0.5592960979342003,0.4640804597701149,0.5878457343202179,0.231048021745696,0.2572486119679209,0.3452145214521451,0.5421869088157396,0.287022418692769,0.1052060737527114,0.2020053081686819,0.1675737610999714,0.0667364564250194,-0.1737279545915264,-0.1862647234977041,-0.3231484556625705,-0.2730515427144641,-0.0529739776951673,-0.0204277817832252,0.1253451131971286,-0.1213623625781419,-0.2436444609389497,-0.2100775193798449,-0.2281764817269457,-0.1346072186836518,-0.2253895857088559,-0.3230360405248298
27617,1.3467494881,-0.022720849,-5.91342634,0.0,1.1716033404,0.4898273994,-0.014789202,0.4598264257,0.0800564044,0.0,2.2944080107,-0.029277403,-2.733995585,0.039397852,0.0292774025,45.0,0.0,0.0,-0.046195918,-4.434545432,-0.358259582,0.0196161795,-0.46854258,0.3058773932,-0.016590976,0.5107789783,0.0,59.367772678,5.5421238938,52.180412973,5.8571308481,4.4350590372,8.7981981982,0.0247951526,0.0,0.0,1.0,0.21682801,0.0,0.0,0.0971286258,3.0,-0.51727027,0.0762252641,-0.052678109,17.481291296,0.594615372,-1.877444464,-0.039761104,-2031.543611,0.1000073361,11.20137686,7.94525e-05,-0.000555544,-0.001032147,0.0001394817,0.0242513431,-0.692757375,1.0,5.23056e-05,2.6491651579,-0.086745199,4.0,7.0492548413,0.0133928571,0.0,0.0961568654,0.043789101,0.099342867,1.512613456,0.0577499259,1.8595545e-06,2.3811586e-07,0.0693164952,0.0008940253,1.0411920793,0.0559939064,-0.277539892,0.7874546032,0.263041065482797,0.2369565217391305,0.2210300429184548,0.4224999999999999,0.4604722792607802,0.4383651678008433,0.2644444444444445,0.2789390874353785,0.3836539162998809,0.1548094057095075,-0.0017543859649122,-0.025351147653306,-0.074923099934318,-0.1421188007152528,-0.1910949361690028,-0.2705128205128205,-0.2008426966292135,-0.1885339418140331,-0.163235294117647,-0.1871428571428571,-0.2269021739130434,-0.2493403693931398,-0.274234693877551,-0.2797650692387534,-0.2650477912684061,-0.2779187817258883,-0.28875,-0.2806573957016435,-0.2552356020942409,-0.2806573957016435,-0.2922885572139304,-0.2860727728983689,-0.2513157894736842,-0.2513157894736842,-0.2513157894736842,-0.2532808398950131,-0.2705128205128205,-0.2513157894736842,-0.2878598247809762,-0.3946808510638298,-0.2119113573407203,-0.2413333333333334,-0.18830242510699,-0.3056775805853297,-0.2860727728983689,-0.283375314861461,-0.3144578313253012,-0.3383720930232559
60097,0.3875149203,0.0365770336,5.7576865409,0.0221035572,0.304111035,0.2208293532,0.0675702836,0.0110932727,0.2294021897,0.0002811968,0.0084848792,-0.027108985,-0.510544999,0.0552512552,0.0271089848,46.0,0.0052776592,0.0389751814,-0.053801093,0.1996543875,-0.027422394,0.4627280626,-0.186440883,0.0237139608,0.0128965283,0.2167998655,0.0,2.125313525,-0.18033158,1.7173451669,-0.201199723,2.6409389843,6.2245425188,0.1879468846,0.0,0.0,1.0,0.0019741171,0.0,0.0,0.3972170649,5.0,2.5863910369,0.0342648239,-0.057399569,0.5020544297,-4.999612446,-0.305581544,0.3850673908,124792.42563,0.0338504575,19.006198142,0.0030272996,0.013244895,0.0253169604,0.0003866307,0.1504986121,0.0534348345,2.0,0.0012575227,0.3420456315,0.0470631658,5.0,18.392490573,0.6568034616,0.0,0.0318338387,0.0118265142,0.0152183402,0.3225815427,1.2279008164,1.639909e-11,2.9509119e-08,0.8356662557,0.6983380909,0.0641212072,0.02594123,0.052679802,0.6536264509,-0.0495987707017244,-0.020844327176781,0.106990156110172,0.0713048498845265,0.0359170000930493,0.153917910447761,0.2140676117775353,0.1293365794278758,0.140325719553416,0.2345309381237523,0.1058905334260453,-0.0356029106029106,-0.0186866460996033,-0.0005386479935362,0.0223140495867768,0.0249493647578713,0.0318843266289738,0.0921130076515597,0.1431358455693603,0.2025275437459495,0.2535750478549712,0.2223320158102766,0.2301657458563535,0.2595316212241203,0.2239445910290238,0.1414949246385726,0.2394789579158318,0.1317474839890209,0.1547557307333265,0.2338468358639032,0.3004321925008761,0.2897358665430956,0.3893672781729689,0.3878085265519819,0.3935411190386781,0.296192804750262,0.3786996904024768,0.3555339096554244,0.3826378539493293,0.4315288671724315,0.3809228479285536,0.3258306538049302,0.2544225352112677,0.3209539629805409,0.3398724274882656,0.38195134061569,0.3759733036707453,0.4644830307813734
53197,0.7035651787,0.110824538,0.4646655315,0.0146388976,0.5273595519,0.9195562758,0.1163617446,0.112770967,0.2534708127,0.0028117987,0.0833948339,-0.013219075,-0.139384117,0.1262717183,0.0132190754,46.0,0.0109902778,-0.023112979,0.0235929221,0.1622447993,0.0219529587,0.2142857143,-0.050313428,0.0528537793,0.1358561693,0.4041328615,0.0,3.933240612,0.5689597061,3.0222531293,0.6232945104,4.711919006,5.0713224368,0.3041091038,0.0,0.0,1.0,0.0025132645,0.0,0.0,0.4380165289,6.0,-1.359406723,-0.110731168,-0.036018453,0.4603656516,-2.437708101,-0.565363511,0.1786487775,-8890.192852,0.0623260356,14.391390265,0.0014037277,0.0214194588,0.0374677003,0.0064767888,0.1514018692,0.00337549,0.0,0.001589404,0.5632197838,0.0639863457,6.0,14.193167845,0.8735602071,0.0,0.0253054071,0.0144957508,0.0228641343,0.4281978192,1.6726577949,1.9043863e-09,2.583698e-08,1.1542386489,1.3322668587,0.019235086,0.0405806905,-0.181381385,0.7273596861,-0.0138453500522466,0.0779554540262705,0.2268443288917776,0.3245614035087718,0.3334510773578241,0.3386524822695036,0.2076135636596288,0.2041467304625199,0.2574950033311125,0.4283011729095725,0.2312459230267449,0.1526717557251908,-0.0406607369758577,0.014512227895727,0.0973837209302326,0.1221759809750298,0.1893509766855703,0.2604340567612688,0.3213160658032901,0.532683719041819,0.2792273805489664,0.3116747741487142,0.3453314326443335,0.4660194174757281,0.6208673250322028,0.2458745874587458,0.2753378378378377,0.0428176795580108,-0.0479192938209331,-0.0382165605095541,-0.0632754342431761,-0.0597758405977584,-0.0538847117794485,-0.0345268542199488,-0.0430925221799747,-0.0758873929008567,-0.0586034912718205,-0.1985138004246285,-0.1950959488272921,-0.1086186540731996,-0.0770171149144254,-0.050314465408805,-0.0837378640776699,-0.0597758405977584,-0.1526374859708192,-0.1721491228070175,-0.0903614457831325,-0.1022592152199761
57809,0.1565689721,0.0222116342,41.997046612,0.0078638259,0.1705146302,0.1888005378,0.1354534998,0.0449911516,0.3544193898,0.0083506944,-0.010197881,-0.070331909,-1.013396704,0.0447208312,0.0703319087,41.0,-0.001770521,-0.003166645,-0.033326558,0.0776302685,-0.010100412,0.2356810188,-0.147237219,0.024786098,0.1125496112,0.2597295505,0.0,2.8109141285,0.3277020471,2.0479248889,0.3439784954,10.183251477,4.4950654095,0.1884366073,0.0,0.0,0.0,0.0,0.0,0.0,0.767933234,4.0,0.0716615496,0.0701431261,-0.004069783,-0.299921718,-0.282569104,0.020334885,-0.007503595,2604.9674645,0.0376507894,16.44496762,0.0025737376,0.0211127246,0.0441059676,0.0030442021,0.061285209,0.0313274094,1.0,0.0015084642,0.3359160681,0.0140068885,5.0,15.869534783,0.7011786974,0.0,0.022608608,0.0087242537,0.0156201631,0.3912420301,1.3236068082,2.258671e-10,3.5214644e-08,1.0553109166,1.1136811308,0.0631392452,0.0281668308,0.2090550432,0.631806752,-0.1092808658870364,-0.1217800402335508,-0.0746522294707247,-0.0668856184503378,-0.0402166314431534,-0.075608066931777,-0.0565072976381162,-0.0496947146432324,0.1123610092598348,0.3251647053257789,0.2318651754989675,0.0599905839156698,0.0991771677720463,0.0793584393656154,0.1414451246731713,0.2237797226705677,0.316490120881868,0.2635183538048851,0.2666478663930367,0.4248528100620921,0.2263789653991095,0.3506641261696348,0.3184297523887562,0.3806696235729716,0.499706828655216,0.4865045262021428,0.4591180402706449,0.2886250747750234,0.2875126600489137,0.3346507344717022,0.3938946343742699,0.424739393456977,0.391835117275652,0.3128209623001321,0.3350488300851175,0.2454078068466463,0.2226094414350712,0.3944375973823619,0.4128187702265373,0.5104642194092828,0.637603019213175,0.409370157480315,0.475354516979888,0.5446152053848812,0.4296326677316295,0.4570987463366982,0.4910863878707097,0.5765877741566108
57817,0.0545226054,-0.123346222,0.7518502203,0.0103682332,1.6505154621,1.9154416957,-0.088630462,-0.020437506,0.3919071583,0.0141388175,0.054236127,-0.035486381,-0.495652174,-0.062209399,0.0354863813,47.0,-0.005914397,-0.088235294,-0.309778408,-3.806985112,-0.079954521,0.1262939959,0.1374102229,-0.054739653,-0.68845761,0.536600021,0.0,0.8839805825,-0.03665274,0.4317961165,0.1602460535,15.734214391,13.310559006,-0.002112167,0.0,0.0,0.0,0.0,0.0,0.0,3.6945863126,2.0,-0.003410853,-0.122462952,0.0359560914,4.4343149485,-0.179878926,-0.484675148,-0.848264815,-367.8974623,0.1259346863,15.329786681,-0.012529527,0.0033635715,0.130952381,-0.159456276,0.0713986161,0.0697011661,0.0,0.0005641749,0.0412843002,-0.003429282,3.0,16.740216394,5.5986840587,0.0,0.0444317162,0.0519375493,0.048650283,0.7223240388,49.681667029,2.231731e-10,2.2164784e-09,1.9849293035,3.9399443399,0.1107329121,0.0760010394,-1.493214233,1.5803753417,0.1358538929830184,0.3676697530864197,1.9297520661157028,1.9739932885906044,1.2156250000000002,1.5894813732651571,1.2885732730794062,1.1977681339119657,0.887646432374867,1.3109517601043028,0.0216138328530259,-0.0382528486163862,-0.133887124358661,-0.0712601519517945,-0.0125348189415041,0.0528660528660529,0.2236796686227133,0.0706735125339776,0.1126804770872569,0.1325878594249201,-0.1357874207703558,-0.2012167643082469,-0.2502115059221658,-0.236156000861883,-0.2394335979403561,-0.3294874219784376,-0.4610004561350158,-0.4072897508777796,-0.4359586316626889,-0.3236023659606944,-0.3153727307840864,-0.2769732816642871,-0.2988528481012658,-0.2677132823796735,-0.3091015396608848,-0.281078888663557,-0.2517940059096665,-0.22002200220022,-0.1059268600252205,-0.2481442205726404,-0.2055132227700581,-0.2701255919291743,-0.258833368178967,-0.151913875598086,-0.2655893929977211,-0.2387803306849902,-0.2402486069438489,-0.1983265490728176
