firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
50906,0.1385556232,0.0196260393,20.164857604,0.0,0.0339494599,0.1857989911,0.2208254205,0.2789664655,0.6949472868,0.0388925196,0.6770120931,0.0350491441,0.2744703475,0.0142392735,0.0350491441,18.0,0.0642742844,0.5482573727,0.4124495498,-0.053282384,0.2578120232,-0.229862311,0.2131436091,0.2086731158,0.5742700812,0.0,3.5156567825,-0.301488691,2.5965765525,-0.360460351,4.5191817532,5.0729939529,1.0041488622,0.0,0.0,0.0,0.0,0.0,0.8168854455,4.0,-0.073707454,0.3942792058,-0.054206828,-0.213187013,0.3756928576,0.0231064948,3435.6967088,0.0460850088,15.417889363,0.0077095813,0.0369004681,0.0458154745,0.0250353388,0.1663056904,0.0150073427,1.0,0.0005741627,-0.260820518,0.0516722277,6.0,16.056348563,1.733998462,0.0,0.0490566045,0.0198767364,0.0346936334,0.4273973203,2.5738553577,5.255395e-10,2.0723608e-08,1.9327007905,3.7353323457,0.153179166,0.0680036864,0.1409388305,0.2861075344,-0.027906976744186,-0.0324074074074074,-0.2717770034843205,-0.1606425702811245,-0.2793103448275862,-0.6179159049360146,-0.591796875,-0.539647577092511,-0.3816568047337277,-0.4194444444444444,-0.4320652173913043,-0.3779761904761904,-0.2427536231884057,-0.3427672955974843,-0.3236245954692557,-0.2842465753424658,-0.4258241758241758,-0.346875,-0.4258241758241758,-0.3258064516129032,-0.3258064516129032,-0.2692307692307693,-0.157258064516129,-0.2083333333333333,-0.1144067796610169,-0.531390134529148,-0.4668367346938775,-0.4775,-0.3704819277108434,-0.4456233421750663,-0.3489096573208723,-0.4381720430107527,-0.4381720430107527,-0.3509316770186336,-0.3549382716049383,-0.3798219584569733,-0.3169934640522875,-0.3079470198675497,-0.2891156462585034,-0.2666666666666667,-0.2427536231884057,-0.2842465753424658,-0.3301282051282052,-0.2793103448275862,-0.1218487394957983,-0.164,-0.525,-0.3666666666666667
10568,1.3692060152,0.1479670772,-4.49625542,0.0128101987,4.2932112136,8.393093632,0.1234264734,0.0095327412,0.290869973,-0.011107371,-0.015734291,-0.010618556,-0.404433292,0.2078098892,0.0106185556,15.0,0.0701241943,0.0942622951,0.0146712254,0.5548352341,0.0755324583,0.4144296393,-0.11018922,0.097905915,0.5595599078,0.0,1.5123422929,-0.061715202,1.0844369564,-0.194020667,17.819471817,7.1698033411,0.0828274595,0.0,0.0,1.0,0.0,0.0,1.0698193728,7.0,-11.21185461,-0.25173513,2.4955876149,1.907554559,-0.030554739,0.3150785732,-267.8241524,0.0386874715,10.032496233,0.0128758206,0.0217862685,0.1045622688,0.5957655769,0.083181237,-0.211748483,2.0,0.1190048889,15.861219196,0.1808668226,5.0,8.1364816696,0.1561080836,0.0,0.0799999982,0.0390789854,0.0874230307,1.0272652532,2.2584902212,1.9181808e-06,9.9473685207,0.0987816965,0.0097578236,-0.65542165,0.0519880675,-0.0473258,0.1650410081,0.0,0.0731707317073171,0.0476190476190476,0.1,0.1578947368421053,0.1891891891891892,0.2571428571428571,0.5172413793103448,0.6296296296296295,0.5172413793103448,0.375,0.4666666666666665,0.2222222222222223,0.1578947368421053,0.1891891891891892,0.1282051282051282,0.2571428571428571,0.2222222222222223,0.2222222222222223,0.1282051282051282,0.1282051282051282,0.1,0.2941176470588236,0.1891891891891892,0.1578947368421053,0.375,0.1,0.2222222222222223,0.2222222222222223,0.1,0.0476190476190476,0.0897822020733603,0.0,-0.1020408163265306,-0.12,-0.0833333333333333,-0.1538461538461538,-0.0833333333333333,-0.2666666666666667,-0.2903225806451612,-0.2666666666666667,-0.0833333333333333,-0.1538461538461538,-0.0880829015544041,-0.0833333333333333,0.0476190476190476,0.1282051282051282,0.1578947368421053
11157,0.7598289316,0.0842587035,-1.1544,0.0,0.5318127251,1.5180072029,0.1267146884,-0.035628256,0.4302840177,0.0023690445,-0.18171323,0.0941652883,1.4701691897,-0.039615846,0.0941652883,20.0,0.0588604346,-0.024911032,0.0667510282,0.569244712,0.1500779336,0.2261119902,-0.086549773,0.1020785722,0.5928526285,0.0,3.0898572132,0.4826554184,1.2818808469,0.4153000199,16.1856,5.7039751903,0.2281904762,0.0,0.0,1.0,0.0,0.0,0.8056371749,6.0,-2.72232273,-0.346798217,0.3105606842,0.8877436626,-0.926304235,-0.107843432,-586.5766949,0.061725725,10.653753216,0.009538598,0.0161487075,0.0274513676,0.0182565789,0.068757743,0.1233468245,0.0,0.0089638158,-0.065578549,-0.010416667,2.0,9.8577511584,0.4091821375,0.0,0.0617283955,0.024464684,0.0231155187,0.8761095096,0.9304073942,4.2432874e-07,2.2105264219,-0.147736717,0.0218261375,0.6819456237,0.0821135013,-1.012377208,0.2183585797,0.3103448275862068,1.2352941176470589,1.7142857142857144,1.2352941176470589,1.8148148148148149,2.3043478260869565,2.8,3.108108108108108,2.8,2.3043478260869565,2.8,4.428571428571429,4.428571428571429,5.608695652173913,5.608695652173913,6.238095238095238,5.333333333333333,4.62962962962963,4.066666666666666,3.75,3.4705882352941178,2.8,3.3428571428571425,3.4705882352941178,3.4705882352941178,3.2222222222222223,3.3428571428571425,4.066666666666666,3.75,3.4705882352941178,3.2222222222222223,3.2222222222222223,3.0,3.2222222222222223,3.3428571428571425,3.0,2.707317073170732,2.619047619047619,2.234042553191489,3.0,2.4545454545454546,2.3777777777777778,2.3043478260869565,2.04,2.1020408163265305,2.1666666666666665,2.1666666666666665,1.8148148148148149
50032,0.2560952343,0.0562765624,56.251262862,0.0171998427,0.2812369289,1.5701438886,0.1802240078,0.1399261251,0.9332093945,-0.004878552,0.1301770459,-0.036872762,-0.330455528,0.0748734635,0.0368727617,23.0,0.038601243,0.1,0.0946873882,0.0162593054,0.0963586544,0.0337074397,0.1765265258,0.1508279288,0.5201701403,0.0,1.3988558355,0.1867828615,0.2605040504,0.121859957,151.61699224,140.05813102,0.338903243,0.0,0.0,1.0,0.0,0.0,1.9404247735,5.0,-0.207570848,0.0658859879,-0.017202487,0.3579766066,-0.328309775,-0.007923948,7063.9626176,0.0500031521,16.204750355,-0.000457946,0.0231759291,0.0486271138,0.031934526,0.010736577,-0.011660169,0.0,-0.000606061,1.241041492,-0.007329463,6.0,15.253905669,0.5224182653,0.0,0.0983606577,0.0279344956,0.0271372272,0.7715056117,3.0312272789,8.079839e-10,3.6578089e-08,0.4781025029,0.2285820033,8.6016504119,0.031566503,0.3667501578,0.1693930818,-0.0294117647058823,-0.0638297872340425,-0.0571428571428571,-0.0736842105263158,-0.053763440860215,-0.04,-0.2166172106824926,-0.2212389380530973,-0.1951219512195121,-0.202416918429003,-0.1724137931034483,-0.1428571428571429,-0.1111111111111111,-0.1081081081081081,-0.025830258302583,0.0038022813688212,0.0731707317073171,-0.0112359550561798,-0.0329670329670329,0.0352941176470589,0.1139240506329113,0.1139240506329113,0.1785714285714286,0.0434782608695651,0.0232558139534884,0.0731707317073171,0.104602510460251,0.1379310344827586,0.1428571428571428,0.1,0.1330472103004292,0.1428571428571428,0.2222222222222223,0.1999999999999999,0.1733333333333333,0.1528384279475982,0.1528384279475982,0.1428571428571428,0.233644859813084,0.233644859813084,0.3266331658291457,0.263157894736842,-0.3449131513647643,-0.4,-0.3545232273838631,-0.3888888888888888,-0.4,-0.4027149321266968
68814,0.3295533369,0.2271590798,-3.227474407,0.0362201709,3.2121328157,3.639555942,0.1055221246,0.6574172171,0.319497667,-0.057980527,0.641297375,0.0402320788,0.333743799,0.2377474443,0.0402320788,18.0,0.1065475736,0.6928888889,0.1062385402,0.3069799652,0.0928841553,-0.265079807,0.3283338593,0.6731149213,0.4611588919,0.0,1.8514892087,0.210308812,1.099257446,0.359477002,15.497126667,4.8515890416,0.1731400703,0.0,0.0,1.0,0.0,0.0,2.8808719485,7.0,0.0854725453,0.569488996,-0.307369739,0.0304346565,-0.911591206,0.0783882564,-798.8003787,0.0344316897,12.702748634,0.0112002119,0.009116519,0.0584990514,0.0852649188,0.0636033212,0.3665506107,1.0,0.0041869764,2.3207258319,0.0144240009,3.0,12.37444053,0.9218293424,0.0,0.0842490867,0.0286743447,0.0422996419,0.5671702729,3.4412343523,1.1944602e-08,2.0640386e-08,1.6971555986,2.880337126,-0.953691794,0.0645475093,0.6977777689,0.4683885377,0.1384615384615384,0.1044776119402985,0.1384615384615384,0.3454545454545454,0.3703703703703704,0.2758620689655173,0.3454545454545454,0.6444444444444444,1.1142857142857143,0.8500000000000001,0.7209302325581395,1.0555555555555554,1.176470588235294,1.176470588235294,1.3492063492063493,1.1142857142857143,0.922077922077922,0.574468085106383,0.6818181818181819,0.5913978494623655,0.9473684210526316,0.7209302325581395,0.7209302325581395,0.8974358974358974,0.7619047619047619,0.6818181818181819,0.6444444444444444,0.8500000000000001,0.6086956521739131,0.6444444444444444,0.2131147540983606,0.1935483870967742,0.2333333333333334,0.8048780487804879,0.8048780487804879,0.48,0.2542372881355932,0.3214285714285714,0.2758620689655173,0.0724637681159421,0.0724637681159421,0.0136986301369863,-0.0512820512820513,-0.108433734939759,0.0422535211267605,-0.0864197530864198,-0.1685393258426966,-0.2043010752688172
47730,0.4782999976,0.0632326146,-1.667118698,0.0210629819,0.6086779631,3.1643236465,0.1122529942,0.1337331666,0.4784863258,1.080824258,0.1193337866,0.0139658591,0.2297882136,0.048702505,0.0139658591,22.0,-0.00810641,0.0444444444,0.1259026229,-0.029288661,0.6048294196,0.1883032762,-0.005803453,0.1587392267,0.4055612976,0.0,2.0541222166,0.1181506479,1.9091987557,0.1450501677,693.63433312,5.916332818,0.1787027868,0.0,0.0,0.0,0.0,0.0,1.1048269928,4.0,-1.093739079,-0.618692713,0.5367940892,-0.956006094,1.3110173122,0.1475881625,-340.115695,0.0614221491,13.246106395,0.0019512333,0.0148116447,0.032228914,0.0853757034,0.0037231914,0.0039673187,1.0,0.0030427011,-0.432560903,-0.018829114,4.0,11.710509128,0.1498850575,0.0,0.0305882357,0.0112979214,0.0130410521,0.7365901369,0.3588687849,3.9100387e-08,2.2947188e-07,0.4173623337,0.1741913176,-0.043133433,0.0320169888,0.3150968998,0.1523721727,0.0,0.0,-0.0066225165562914,0.0135135135135135,0.0869565217391303,0.0638297872340425,0.1111111111111111,0.0948905109489051,-0.4661921708185054,-0.5207667731629393,-0.5081967213114754,-0.4505494505494505,-0.4339622641509434,-0.3617021276595744,-0.3303571428571429,-0.3243243243243243,-0.3333333333333333,-0.2924528301886793,-0.2924528301886793,-0.2718446601941747,-0.25,-0.1891891891891891,-0.1758241758241758,-0.1891891891891891,-0.1758241758241758,-0.1847826086956522,-0.2105263157894736,-0.1935483870967742,-0.0963855421686746,-0.1071428571428571,-0.1071428571428571,-0.180327868852459,-0.127906976744186,-0.074074074074074,-0.0683229813664596,0.0416666666666667,0.0273972602739727,0.0489510489510489,0.0204081632653061,0.0489510489510489,0.1111111111111111,0.1450381679389312,0.1904761904761904,0.2295081967213115,0.1029411764705883,0.0869565217391303,-0.0259740259740259,-0.1124260355029586
12627,0.7791938425,0.222576554,0.2718084139,0.0,0.0203461708,0.5652951942,0.6941176471,0.3603351955,0.7440143655,0.0,-0.346516008,-0.008199493,-0.025553214,0.2282641003,0.0081994928,12.0,0.0,-0.111111111,-0.006492168,-0.125288973,0.5186915888,-0.389388383,0.014764565,0.3998735911,0.9510092807,0.0,37.504322767,1.0660644661,34.15702412,1.0660644661,0.7664970584,24.784061697,1.8902813511,0.0,0.0,0.0,0.0,0.0,0.785631518,4.0,-0.157952162,-0.390573314,0.082381461,-9.377154046,0.7527203626,0.1089977587,-430.9077087,0.3337896125,9.8047922747,0.0116520351,0.0581203421,0.0676880061,0.0099315332,0.8669661685,-0.025382612,1.0,0.0018207811,0.401565354,-0.02631579,4.0,10.253206484,0.6759035064,0.0,0.0500000007,0.0282712602,0.0504046324,0.6048603276,1.0935219738,8.1147329e-07,6.1571919e-08,0.8107411131,0.6573011525,3.6224956535,0.1069263648,0.1731016978,-0.024663476,-0.0930232558139535,-0.025,-0.0930232558139535,0.1304295400369157,-0.0714285714285714,-0.2777777777777778,-0.048780487804878,-0.1875,0.0263157894736842,-0.2199999999999999,-0.35,-0.4,-0.472972972972973,-0.5851063829787234,-0.59375,-0.4868421052631578,-0.5125,-0.4507042253521126,-0.3157894736842105,0.0540540540540539,0.21875,0.0833333333333332,0.3448275862068966,0.3,-0.048780487804878,0.4716892275367392,0.7727272727272727,1.2941176470588234,0.7727272727272727,0.3928571428571428,0.56,1.1666666666666663,1.2941176470588234,0.1818181818181818,0.0,0.0263157894736842,0.0263157894736842,-0.1136363636363636,-0.360655737704918,-0.2199999999999999,-0.35,-0.3035714285714286,-0.4428571428571428,-0.360655737704918,-0.4347826086956522,-0.48,-0.025,0.3
13232,0.9537906996,0.0992800095,-7.361690246,0.0,2.9699836241,3.4991354625,0.1087940307,0.1204765139,0.475374889,0.0022648084,0.1235861725,-0.132377944,-4.950608183,0.590776437,0.1323779439,13.0,0.0015474155,0.1672025723,0.0879756053,0.0830543326,0.1488047274,0.1065511158,0.1098072,0.1109027363,0.5463262702,0.0,0.7854178813,-0.068620964,0.3770019548,0.1681575805,23.732936212,16.215024589,0.1942852673,0.0,0.0,0.0,0.0,0.0,1.6222402182,6.0,-0.017463457,0.0806203144,0.4337498932,-0.719179945,-1.051914746,0.459350599,-689.6256772,0.2388789648,10.875320601,-0.005998224,-0.0279752,-0.106940052,0.1908386471,0.0375755428,-0.576437445,1.0,-0.008421053,2.8990910777,0.0815321514,4.0,10.749221691,0.7231540723,0.0,0.0852713212,0.0279070023,0.0193675497,1.6536425918,5.4594954731,8.1664749e-07,1.1052632,0.9723300366,0.9454257001,-0.403604786,0.0427382335,0.8501542086,0.2439797953,0.0555555555555555,-0.05,-0.0379746835443037,-0.073170731707317,-0.1264367816091953,-0.1264367816091953,-0.1999999999999999,-0.2549019607843137,-0.2621359223300971,-0.3559322033898305,-0.2962962962962963,-0.3027522935779816,-0.1264367816091953,-0.1363636363636363,-0.1914893617021277,-0.1162790697674418,-0.1363636363636363,-0.05,-0.0256410256410256,-0.1162790697674418,-0.1058823529411764,-0.05,-0.0256410256410256,0.0857142857142856,0.1343283582089551,0.2459016393442623,0.3103448275862068,0.4074074074074074,0.5510204081632653,0.6888888888888889,0.4901960784313726,0.3818181818181818,0.8999999999999999,0.8095238095238095,0.2881355932203389,0.3333333333333332,0.2258064516129032,0.0410958904109588,-0.05,0.0,-0.1162790697674418,-0.05,-0.05,-0.073170731707317,0.0,-0.2244897959183673,-0.2244897959183673,-0.073170731707317
13777,0.5200199793,0.0180588306,1.3120339261,0.0,0.2320079608,0.6559955395,-0.00458009,0.069727479,0.4429402304,0.0082154882,0.1294153127,-0.114841347,-4.626500858,0.1016080258,0.1148413467,15.0,0.0,0.0,0.092241835,0.2323184127,0.153938976,0.0411711397,0.0244982486,0.0450859855,0.4955573976,0.0,1.8011630508,-0.040128007,1.8011630508,-0.040128007,3.4709087929,4.2038112252,0.1774213536,0.0,0.0,0.0,0.0,0.0,0.6258034394,6.0,-0.941619727,-0.663137158,0.578514071,-0.912645942,-0.980484924,0.2004936833,-554.47582,0.0614221491,12.015949737,0.0408781477,0.0211991411,0.0299498014,0.0561434484,0.2513180657,0.0328791806,4.0,0.0017391304,2.5760799082,0.0155635062,5.0,13.235197297,2.4918521833,0.0,0.0851063803,0.0468241603,0.0615087401,0.5824565523,3.575090877,3.6905022e-08,1.8885511e-08,2.2230733806,4.9420552555,-0.046424986,0.0836792582,0.0612023747,0.1523721727,-0.1785714285714286,-0.1711711711711712,-0.1711711711711712,-0.0980392156862745,-0.0366492146596858,0.0454545454545454,-0.1320754716981131,0.1499999999999999,0.4375,0.2432432432432432,0.0454545454545454,0.0454545454545454,0.4838709677419355,0.393939393939394,0.1794871794871795,-0.1153846153846154,-0.0799999999999999,-0.2580645161290322,-0.2068965517241379,-0.2068965517241379,0.0,0.1219512195121952,0.4838709677419355,0.393939393939394,0.4603174603174602,0.8775510204081634,0.9166666666666669,0.9166666666666669,0.5333333333333334,0.2432432432432432,0.2777777777777777,0.2777777777777777,0.2105263157894736,0.1499999999999999,0.1219512195121952,0.0222222222222221,0.069767441860465,-0.0212765957446808,-0.0416666666666666,-0.0416666666666666,-0.0612244897959183,-0.2068965517241379,-0.1636363636363637,-0.2698412698412699,-0.1320754716981131,-0.2580645161290322,-0.2923076923076922,-0.0799999999999999
44652,0.4137155846,0.046866979,22.958043078,0.0152324494,0.8723242331,3.0477836901,0.1004183103,0.0704119971,0.7258052599,-0.003639517,0.0673878719,-0.027622527,-0.733038322,0.0812222706,0.0276225274,22.0,0.0201123444,0.0495867769,0.0201669746,-0.016226604,0.1010205235,-0.199475738,0.1135165132,0.0768448959,0.4014604882,0.0,1.2024859007,0.1469398662,0.244745879,-0.049328999,498.52213948,58.574530071,0.1267708577,0.0,0.0,1.0,0.0,0.0,2.1923812994,4.0,-0.208393119,0.0154727647,0.1404178628,0.5880165027,0.398904868,-0.001575141,4418.2426176,0.0500031521,15.503624371,0.0003062875,0.0043424998,0.0134987124,0.0270578204,0.0154913653,0.0012908151,0.0,0.0,0.1645049737,0.0166284924,4.0,15.084139002,1.0369982829,0.0,0.0491400473,0.0588571308,0.0335688662,0.9081728366,10.401156676,6.03723e-10,1.2151409e-08,0.5264319815,0.2771306312,-2.318755444,0.031353781,-0.272369909,0.1693930818,0.0224719101123596,0.0167597765363127,0.0833333333333332,0.1131498470948011,0.1410658307210031,0.0996978851963745,0.1374999999999999,0.1063829787234043,0.2214765100671141,0.1165644171779141,0.2173913043478261,0.3632958801498127,0.3787878787878789,0.5622317596566524,0.75,0.7009345794392523,0.7333333333333334,0.5230125523012552,0.6035242290748899,0.548936170212766,0.548936170212766,0.6177777777777778,0.7416267942583732,0.775609756097561,0.775609756097561,0.8571428571428572,0.9361702127659576,0.6930232558139535,0.7251184834123223,0.6774193548387097,0.801980198019802,0.801980198019802,0.7584541062801933,0.8571428571428572,0.8200000000000001,0.8200000000000001,-0.1121951219512195,-0.0471204188481675,0.0737463126843658,0.058139534883721,0.0996978851963745,0.1234567901234569,0.0737463126843658,0.011111111111111,0.0370370370370369,-0.0188679245283018,0.0520231213872832,0.1131498470948011
