firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
43983,0.9324044754,0.0588347055,-2.865454905,0.0668988811,0.4093730209,1.3242664133,0.1082762806,0.0268902297,0.3407113418,-0.003942596,0.132875712,0.1397784252,3.1632579835,-0.127274646,0.1397784252,8.0,0.1209822225,-0.125,-0.017086852,-0.168969057,-0.058790245,0.1151422623,-0.100572852,0.2072724936,-0.014821837,0.5947464167,0.0,3.5899837134,-0.157153659,1.4811074919,-0.422081454,12.393658007,4.9044603417,0.2662868568,0.0,0.0,0.0,1.0,1.0,0.4663358055,2.0,-0.067719594,0.0647089525,-0.08105493,-0.16576418,18.952129686,-0.828086171,-0.351862383,-496.2798533,0.0858898163,12.225169141,0.0154623727,0.0213162714,0.0023271012,0.1026128414,-0.016876165,3.0,0.0015182641,0.0917503446,0.0291707292,4.0,11.671649955,0.7126419303,0.0,0.068965517,0.0354884141,0.0320972714,0.7266230164,3.3553560176,3.7201647e-08,2.5450492e-08,2.1699892707,4.7088534349,0.0636733221,0.0562293384,-1.307207693,0.4814042394,0.0753968253968253,0.0265151515151516,0.1016260162601625,0.3618090452261306,0.8689655172413793,0.9496402877697844,1.2966101694915255,1.0223880597014925,1.2583333333333333,1.2396694214876032,1.2396694214876032,1.0074074074074075,1.1007751937984498,1.0074074074074075,0.7828947368421053,0.8561643835616439,0.7151898734177216,0.5139664804469273,0.6524390243902438,0.4808743169398908,0.2546296296296295,0.1386554621848739,-0.0424028268551236,0.1244813278008298,0.0796812749003983,0.1152263374485595,0.05859375,-0.1229773462783171,0.1434599156118143,0.3028846153846154,0.1834061135371179,0.1434599156118143,0.2966507177033493,0.4414893617021276,0.4338624338624339,0.3756345177664975,0.5397727272727273,0.2546296296296295,0.2431192660550458,0.5139664804469273,0.9357142857142856,1.6310679611650487,1.3771929824561404,1.185483870967742,0.8561643835616439,0.8561643835616439,0.7483870967741935,1.0223880597014925
53751,1.043506578,-0.434809889,-18.56969672,0.0,5.6849465537,11.538206613,-0.039645045,-0.09661649,0.1885686492,0.0,-0.047706479,0.0331151429,0.5398419141,-0.669538492,0.0331151429,8.0,-0.006028083,-0.12716763,-0.19634585,-0.138421796,-0.161425037,0.2472051566,0.0528532156,-0.039721637,-0.294125039,0.5189016649,0.0,2.0752955503,0.0291830191,1.3927139885,0.0073995119,112.61650045,4.8004328335,0.0036343349,0.0,0.0,1.0,1.0,1.0,0.6702481935,1.0,-0.042608934,0.0208734097,-0.060395548,-33.27222441,1.8959295625,-0.505840402,-5.935456004,-66.07048925,0.0624425817,10.21819336,0.0023528753,0.0146341463,0.3722565268,0.0125524126,0.0106331698,0.0,0.0987225681,1.5511314186,0.0057644546,1.0,9.2831260417,0.576506659,0.0,0.1132075489,0.0407127654,0.0390908519,1.0895030217,8.5988970736,7.9641797e-07,2.3440869e-08,1.7902525626,3.205004238,-0.084235208,0.0905113867,-1.642512173,0.4552249019,0.0,0.2857142857142858,1.0,1.25,1.0,1.16,1.16,1.8421052631578947,2.0,1.8421052631578947,3.153846153846154,1.4545454545454546,1.347826086956522,0.9285714285714286,0.8,0.6875,0.5428571428571429,0.5428571428571429,1.16,0.6875,0.4594594594594594,0.3846153846153846,0.3846153846153846,0.6363636363636365,1.16,1.25,0.8620689655172413,1.076923076923077,1.0,0.8620689655172413,1.076923076923077,0.6363636363636365,1.076923076923077,1.4545454545454546,1.25,1.076923076923077,1.0,0.7419354838709677,0.6875,0.588235294117647,0.8620689655172413,0.7419354838709677,0.5,0.2272727272727273,0.1999999999999999,0.148936170212766,0.08,-0.0999999999999999
57162,0.2458708661,0.0514015748,8.9083134447,0.0,0.231911811,0.2822047244,0.1387402724,0.1313842482,0.4321002387,1.2997974342,0.127388535,-0.105593192,-0.924509804,0.0989228346,0.1055931919,9.0,0.0,-0.140625,0.4690451207,0.5058966412,0.2601812404,0.1544117647,2.234375,0.3338902148,0.1351791531,0.5044299125,0.0,1.1452449568,-0.271087448,1.1452449568,-0.271087448,4.4550517104,2.0802377415,0.3413173653,0.0,1.0,0.0,0.0,0.0,0.7943229409,5.0,1.4898386785,0.327848015,-0.102649833,-0.590947245,0.8350716069,1.4597631306,-4.929713384,-177.1738184,0.066766372,9.6725008238,0.0303765426,0.0590284894,-0.005606299,0.1013290803,-0.514501676,0.0,-0.003527559,-0.470319635,0.0227053147,3.0,6.3981788746,0.0543307087,0.0,0.1111111119,0.0486742737,0.0359301216,1.2666910148,0.6875220604,3.34184e-05,6.0000003518,0.4766554713,0.2272004383,1.0197442386,0.0949502927,-0.313131326,0.1917598084,-0.0909090909090909,0.0526315789473683,-0.1999999999999999,-0.2592592592592593,0.25,0.1111111111111111,0.1111111111111111,0.25,-0.0476190476190476,-0.0476190476190476,-0.1666666666666666,-0.1304347826086956,-0.1999999999999999,-0.3333333333333333,-0.2307692307692307,-0.3939393939393939,-0.3333333333333333,-0.0476190476190476,0.0,0.0,0.25,0.1111111111111111,0.1111111111111111,0.0,-0.2857142857142857,0.6666666666666667,1.0,0.4285714285714286,0.6666666666666667,0.3333333333333332,0.4285714285714286,1.5,2.076923076923077,3.0,2.636363636363636,2.333333333333333,1.8571428571428568,2.076923076923077,2.333333333333333,2.333333333333333,2.636363636363636,2.636363636363636,2.076923076923077,1.6666666666666663,2.636363636363636,2.333333333333333,1.8571428571428568,0.8181818181818181
48573,1.3884495163,0.2323027076,-27.45846493,0.0352670777,1.347176813,6.2164613442,0.175688509,0.1699546423,1.0682550959,-0.096930533,0.2576643206,0.1583559988,1.7293729373,-0.169435308,0.1583559988,8.0,0.1347839226,0.2592592593,0.3337171368,-0.612682863,-0.018327863,0.1352855051,0.1214456346,0.2238373682,0.09580476,0.5538564622,0.0,2.7801989578,0.5895695642,0.4876046108,0.5853420982,139.3982808,19.995889848,0.2409383916,0.0,0.0,0.0,0.0,0.0,1.8931020573,3.0,-0.010299233,0.2748000465,0.2164766461,0.5615001966,-0.041949718,0.1216705472,-0.499362795,-161.2090882,0.2701202636,10.381056244,0.0188561633,0.0311347457,-0.012940147,0.0221767477,-0.003965417,0.0,-0.001913977,-0.606758833,0.0332693774,4.0,9.4491013342,0.3395565928,0.0,0.0529801324,0.0253468952,0.0151180347,1.2993041859,4.3821238737,7.0311703e-07,2.0000000543,1.359801297,1.8490595672,-0.172336779,0.0661358338,-2.067240616,1.0196302144,0.931818181818182,1.1794871794871793,1.2972972972972974,1.5373134328358211,1.5,1.4285714285714284,1.8813559322033897,1.8813559322033897,2.0357142857142856,2.0357142857142856,2.0357142857142856,1.7419354838709675,2.090909090909091,2.269230769230769,2.207547169811321,2.0357142857142856,2.269230769230769,2.4,3.1463414634146343,3.0476190476190474,2.4693877551020407,2.1481481481481484,2.617021276595745,2.953488372093023,2.863636363636364,3.7222222222222223,3.1463414634146343,2.953488372093023,2.863636363636364,2.6956521739130435,3.473684210526316,3.7222222222222223,4.0,4.0,4.666666666666667,5.296296296296297,5.296296296296297,4.3125,4.151515151515151,3.8571428571428568,3.8571428571428568,3.8571428571428568,4.3125,4.483870967741935,4.3125,4.862068965517241,4.666666666666667,3.7222222222222223
60580,1.19564061,-0.23911163,-11.02217284,0.0465084351,2.5242095843,5.6008305286,-0.138837977,-0.036163371,0.4591733903,0.0032263847,0.0568521843,-0.064676812,-1.137372112,0.0328472695,0.064676812,8.0,-0.128588798,-0.355580694,-0.1752203,-0.430776398,0.0570526024,0.1243003336,-0.231064491,-0.130628462,-0.195539198,0.5230031367,0.0,2.0786879161,-0.205942905,1.368385645,0.0686765067,33.841720644,3.9547580692,-0.048141268,0.0,0.0,1.0,0.0,1.0,1.1194910396,3.0,0.0698809604,-0.016990887,-0.338531624,1.5721539368,-0.841109791,1.2484914762,0.2212778623,-168.0315008,0.0371133477,11.278009768,0.0089042029,0.0265480477,0.2406350981,0.024190982,0.0230817456,2.0,0.0398405908,0.6506110712,0.0120670171,2.0,9.6042809942,0.2850205267,0.0,0.0574712642,0.0191701157,0.0231668677,0.7754387137,1.2779093883,1.8696165e-07,6.3398703e-08,0.8839738003,0.7814096797,-0.305779995,0.0582680158,-0.172839504,0.3241212024,-0.03125,0.0,0.1481481481481481,-0.1388888888888888,0.1481481481481481,0.5,0.5245901639344261,0.9787234042553192,0.7884615384615385,0.9787234042553192,0.9375,0.8979591836734695,0.7547169811320755,0.7884615384615385,0.4761904761904763,0.55,0.4761904761904763,0.7547169811320755,0.55,0.453125,0.273972602739726,0.1923076923076923,0.1923076923076923,0.1625000000000001,0.0108695652173913,0.1341463414634145,0.0689655172413792,-0.1308411214953271,-0.1769911504424779,-0.2900763358778626,-0.3541666666666666,-0.3161764705882353,-0.3161764705882353,-0.1057692307692307,-0.1696428571428571,-0.1226415094339622,-0.1913043478260869,-0.2954545454545454,-0.3211678832116789,-0.5079365079365079,-0.5105263157894737,-0.4259259259259259,-0.4745762711864406,-0.5,-0.4397590361445783,-0.4745762711864406,-0.4833333333333333,-0.5613207547169812
56530,0.8314423285,-0.243448126,-10.78987408,0.0,1.6745472418,2.0751403675,-0.065293315,-0.000903366,0.1650237798,-0.000541184,0.1725151657,0.0562200957,0.578976184,-0.384398794,0.0562200957,9.0,-0.003189793,-0.088607595,2.0021210953,2.0411145208,-0.432406573,0.1894804362,4.3962325072,0.0082100061,-0.230209169,0.4219149004,0.0,1.0175860639,-0.158558678,0.4806304438,-0.193851324,32.67366212,7.3456003774,-0.030027708,0.0,0.0,1.0,0.0,0.0,0.2615536497,2.0,0.2149469487,0.4454884149,-0.167878448,-0.156787777,6.8887133517,3.8732250354,-0.524221755,-57.41396382,0.1627443275,9.5361127112,-0.001279888,-0.003514938,0.4114559904,0.0253437226,0.015537722,1.0,0.0825044568,-0.478482859,0.0036764704,0.0,8.385602771,0.3288210238,0.0,0.1000000015,0.0718901205,0.1006445223,0.8291382833,1.2410832666,4.6348072e-06,5.9228756e-08,2.0789264198,4.3219350588,-0.230804081,0.1414951271,-1.916666703,0.6768728074,0.0833333333333332,0.3,0.625,1.1666666666666663,1.1666666666666663,2.7142857142857144,2.25,1.6,1.1666666666666663,2.25,1.0,0.625,0.4444444444444444,0.0833333333333332,0.0,0.0,-0.1875,-0.3157894736842105,-0.1875,-0.2352941176470588,-0.35,-0.4347826086956522,-0.4583333333333333,-0.35,-0.3809523809523809,-0.409090909090909,-0.4347826086956522,-0.409090909090909,-0.5517241379310345,-0.5,-0.5357142857142857,-0.5357142857142857,-0.59375,-0.5666666666666667,-0.5,-0.5185185185185186,-0.4583333333333333,-0.6829268292682926,-0.7592592592592593,-0.6829268292682926,-0.5666666666666667,-0.6176470588235294,-0.6388888888888888,-0.6666666666666667,-0.6578947368421053,-0.7045454545454546,-0.6904761904761905,-0.6829268292682926
58333,2.5863692689,-0.167534077,-8.642554693,0.0574969021,7.2143742255,14.269144981,-0.024787535,-0.198290875,0.3141225548,-0.060535506,-0.225097162,0.1592411096,10.479289941,-1.923172243,0.1592411096,8.0,-0.047880232,-0.082191781,-0.000590175,0.0892706597,-0.050663647,0.1260285838,-0.235918753,0.0018225264,-0.104359767,0.5735798434,0.0,1.8749855307,0.1437052512,0.7262414631,-0.111744183,20.316160903,6.2883355177,-0.002819605,0.0,0.0,1.0,0.0,0.0,1.0636800549,2.0,-0.395239758,0.1858918886,-0.065343362,2.5963211019,-0.003826707,3.0937984407,-3.750152979,-66.0845948,0.5375397949,8.1103896881,-0.025290573,-0.107822895,-0.722524068,0.0848354793,-0.042895867,1.0,-0.139929463,-0.635416667,-0.037037037,1.0,6.3456363608,0.2069392813,0.0,0.1000000015,0.0383579533,0.0283143425,1.40596622,1.2211472208,2.1486e-05,7.0000001192,0.4899855578,0.2400858469,0.6136428521,0.0550267587,-0.012917956,0.4219470267,0.04,0.04,0.04,0.1818181818181818,0.1304347826086955,0.2380952380952381,0.2380952380952381,0.2380952380952381,0.3,0.0833333333333332,0.0833333333333332,0.04,0.0,0.0,-0.0714285714285714,0.0,-0.0714285714285714,-0.1333333333333333,-0.1612903225806451,-0.1875,-0.2352941176470588,-0.2352941176470588,-0.2352941176470588,-0.1875,-0.2352941176470588,-0.1875,-0.2121212121212121,-0.1875,-0.3157894736842105,-0.35,-0.3157894736842105,-0.2972972972972972,-0.2972972972972972,-0.2777777777777778,-0.2972972972972972,-0.3157894736842105,-0.2571428571428571,-0.3809523809523809,-0.4347826086956522,-0.3658536585365853,-0.4468085106382978,-0.3658536585365853,-0.3953488372093023,-0.5185185185185186,-0.3658536585365853,-0.2352941176470588,-0.2972972972972972,-0.2777777777777778
25937,0.563143086,0.1028869127,1.4687655481,0.0267075366,0.4230008284,2.1464233637,0.2198537827,0.1354111778,0.9720246772,0.0086956522,0.1146307805,0.0781987768,0.7222037394,0.0285815996,0.0781987768,8.0,0.0415309424,0.0869565217,0.1527194384,0.0018194366,0.0166931102,0.1011968784,0.1802644757,0.0969703497,0.161634705,0.5764063705,0.0,2.3552031478,-0.063302478,1.0062717978,-0.044365491,34.665763724,9.4574123928,0.3254424241,0.0,0.0,1.0,0.0,0.0,1.754289406,4.0,-0.002726746,0.0547060867,0.1011966593,-0.698916626,-0.288166096,0.4836313551,-0.067705051,461.02561108,0.1334042047,13.741286887,0.0193476703,0.0332788542,0.0628488174,0.0365702452,0.0034781525,0.0,0.0030172618,-0.476585291,0.0403584978,4.0,13.157899426,0.5609070465,0.0,0.0434782617,0.01595712,0.0176072962,0.9487246864,2.2907246402,6.5464703e-09,3.4853948e-08,1.4236563249,2.0267973315,-0.005363647,0.0392408589,-0.624162293,1.0196302144,0.0701754385964912,0.326086956521739,0.3926940639269407,0.3895216400911161,0.4628297362110312,0.5885416666666667,0.7681159420289856,1.1785714285714284,1.4015748031496065,1.259259259259259,1.44,1.4596774193548383,1.7111111111111112,2.24468085106383,1.7232142857142856,1.284644194756554,1.3106060606060606,1.1785714285714284,1.663755458515284,1.6180257510729614,1.2262773722627736,0.5601023017902813,0.7039106145251397,0.9934640522875816,0.8429003021148036,1.2262773722627736,1.4110671936758892,1.5416666666666663,1.5847457627118646,1.9611650485436891,1.8110599078341012,1.8773584905660377,2.0348258706467663,2.765432098765432,2.7195121951219514,3.178082191780822,3.621212121212121,2.7423312883435584,3.178082191780822,3.265734265734266,3.149659863945578,3.0131578947368425,2.91025641025641,2.5260115606936417,3.0666666666666664,2.7888198757763973,2.765432098765432,2.588235294117647
46260,0.2933033548,0.0518877734,13.216206333,0.0058028148,0.1471720822,0.4825538815,0.1979834265,0.1515348896,0.647910407,0.0177824268,-0.021429526,0.1667806012,1.322645601,-0.016741362,0.1667806012,9.0,0.0645325104,0.0217601547,0.0682602662,0.0340644806,0.0061461031,0.13589008,0.1599225491,0.1397264304,0.2636034695,0.5999271964,0.0,3.2170130498,0.4137200667,1.6980291069,0.4017652135,10.332214765,6.1942123182,0.5189066551,0.0,0.0,1.0,0.0,0.0,1.0392652482,4.0,-1.143270165,-0.040748087,-0.105454991,-0.37626567,-0.517821242,0.2413321935,-0.283213958,29.361167633,0.0419981991,12.823183457,0.0345680139,0.0519133544,0.0226862652,0.080842004,-0.130032504,5.0,0.0022119434,2.0997420464,-0.023364677,6.0,11.103527634,0.2134578052,0.0,0.0485829972,0.0211845401,0.0226515185,1.0570234716,1.2912235735,1.0264752e-07,9.860154e-08,1.6144414505,2.6064211971,0.0989025585,0.0456211056,-0.374863142,0.3923825854,0.0854922279792747,0.1026315789473684,0.2287390029325513,0.2696969696969697,0.3259493670886075,0.5017921146953406,0.6303501945525292,0.5634328358208955,0.8060344827586208,0.7458333333333333,0.8296943231441047,0.8873873873873874,1.033980582524272,1.1377551020408163,0.9671361502347418,0.7172131147540983,0.9398148148148148,1.1822916666666663,1.2406417112299466,1.4647058823529413,1.105527638190955,-0.0605381165919282,-0.0750551876379691,0.151098901098901,0.1836158192090395,0.4398625429553264,0.4964285714285714,0.3429487179487178,0.2620481927710842,0.3966666666666667,0.5634328358208955,0.5071942446043165,0.5126353790613718,0.624031007751938,0.6115384615384616,0.9764150943396226,0.9579439252336448,0.4753521126760562,0.5126353790613718,0.5291970802919708,0.6626984126984128,0.6759999999999999,0.8060344827586208,0.8539823008849559,1.0439024390243905,1.1822916666666663,1.1709844559585494,1.252688172043011
55298,1.7150044924,0.0179141613,-9.239985521,0.0,2.7868684774,11.216255443,0.0296252959,-0.181556833,0.6176269551,0.0,-0.267277221,0.0140404409,3.9197530864,-0.052304928,0.0140404409,8.0,-0.170563718,0.0,-0.121894208,-0.77837033,0.0827674451,0.1232805874,0.416821944,-0.229182582,0.010555809,0.5593232787,0.0,1.4329092947,0.1620034263,0.7252034898,0.6340718263,32.635135135,11.076771869,0.0454385288,0.0,0.0,1.0,0.0,0.0,1.8664234052,6.0,0.0298467152,-0.06847658,-0.070189581,1.2041788332,-1.311294957,-0.999503957,0.093893229,-141.4482981,0.0429809093,10.077637794,0.0025300287,0.006641305,-0.236793162,0.1458171844,0.0149830658,0.0,0.0697241898,9.2061595847,0.1945483293,0.0,8.9364954563,0.424969697,0.0,0.0294117648,0.0125638178,0.0095838386,1.2472679772,1.8299738817,8.4066505e-07,7.0000000706,0.3853977162,0.1485313996,0.6369595772,0.0556320267,0.5270563006,0.6703012915,0.0136986301369863,0.3703703703703704,0.3962264150943395,0.8500000000000001,0.7619047619047619,0.8048780487804879,0.8974358974358974,1.0,0.7209302325581395,0.8500000000000001,0.6444444444444444,0.3962264150943395,0.4230769230769231,0.3214285714285714,0.3214285714285714,0.3703703703703704,0.6818181818181819,0.6086956521739131,0.6086956521739131,0.2982456140350877,0.0422535211267605,-0.0749999999999999,0.1384615384615384,0.2758620689655173,0.2982456140350877,0.48,0.510204081632653,0.574468085106383,0.4230769230769231,0.3962264150943395,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.3214285714285714,0.3962264150943395,0.6818181818181819,0.4230769230769231,0.1935483870967742,0.0882352941176469,0.0136986301369863,0.0422535211267605,0.1384615384615384,-0.1395348837209302,-0.119047619047619,0.0277777777777776,0.0136986301369863,0.1746031746031746,0.1746031746031746
58130,1.1687192118,0.1065270936,-4.051498988,0.0,1.110330339,4.3231309765,0.0929318233,-0.003563227,0.3680893182,-0.007941356,-0.088898796,-0.038297704,-0.820809249,0.1939655172,0.0382977036,9.0,-0.098139848,0.0,0.1399631324,-0.064240269,0.0479041952,0.1089264974,0.0813091928,-0.091218624,0.0937627119,0.5971776224,0.0,2.6809235691,0.1526412462,1.4640100146,0.722775261,21.951995586,8.8265789084,0.1731597692,0.0,1.0,1.0,0.0,0.0,0.7423389831,6.0,0.0689068898,0.2402869472,0.0950033806,-0.468163459,-0.715448124,1.0414709971,-0.12034698,-110.6040539,0.0666725774,10.519375648,0.0175619835,0.0342465753,0.1712573918,0.0585124117,-0.015168589,1.0,0.0226942629,9.2061595847,0.1046520341,3.0,8.1536374864,0.1166567637,0.0,0.0617283955,0.0224933387,0.0137052713,1.041554114,1.0638290343,6.1461817e-07,2.0000001099,0.6080625303,0.3697400408,0.3246321265,0.0453349411,-1.071397263,0.3460677126,0.2434210526315789,0.26,0.3897058823529411,0.6875,1.1,1.7794117647058822,2.098360655737705,2.2033898305084745,2.5660377358490565,2.5,2.6346153846153846,2.5,2.5660377358490565,2.2586206896551726,1.82089552238806,1.863636363636364,1.7000000000000002,1.6619718309859155,1.625,1.3624999999999998,1.3048780487804876,1.3624999999999998,1.4545454545454546,1.7000000000000002,1.907692307692308,1.953125,2.098360655737705,2.2586206896551726,2.2586206896551726,1.953125,1.7000000000000002,1.625,1.7391304347826089,1.7794117647058822,1.7000000000000002,2.048387096774193,1.953125,1.589041095890411,1.4545454545454546,1.625,1.554054054054054,1.486842105263158,1.423076923076923,1.3624999999999998,1.4545454545454546,1.1724137931034484,1.486842105263158,1.1724137931034484
37807,0.930339241,0.1580961332,-1.351587355,0.0361170784,0.6539115646,3.3954976728,0.2231543624,0.0671037757,0.696013264,-0.001485884,-0.031550341,0.0252439078,0.2450106157,0.1193609023,0.0252439078,8.0,-0.006679208,-0.044323484,-0.005257637,-0.02514973,0.0314816078,0.1510755378,0.1360257448,0.0110030899,0.1494014542,0.6510886478,0.0,2.4849327354,0.0403248355,1.6278026906,0.1143825956,10.271305761,8.1082611948,0.3090780524,0.0,0.0,0.0,0.0,0.0,1.2433994084,4.0,-0.263598442,-0.176636232,-0.134740915,0.240534034,-0.168468783,0.7685358415,-1.913155704,-571.7236827,0.0377336191,11.646660587,0.0255708849,0.0412282174,0.0273224044,0.1857949626,0.0012329822,1.0,0.0079175143,0.912037037,0.0802472834,3.0,9.8474461617,0.198567042,0.0,0.0231788084,0.0116475013,0.0089440293,0.9667328852,0.8468891499,2.3457809e-07,1.4266939e-07,0.6055286295,0.3666649212,0.0735745462,0.0445049713,-0.629510428,0.4315342189,-0.0108303249097473,0.2985781990521328,0.3300970873786408,0.4891304347826086,0.5930232558139534,1.0601503759398496,1.0147058823529411,1.8541666666666663,2.186046511627907,2.261904761904762,2.113636363636364,1.795918367346939,1.4035087719298245,1.5370370370370372,1.946236559139785,1.5849056603773586,1.3220338983050848,1.382608695652174,1.4035087719298245,1.341880341880342,1.6346153846153846,1.4464285714285716,1.2459016393442623,1.7676767676767675,2.261904761904762,2.805555555555556,2.914285714285714,2.971014492753623,2.6052631578947367,2.914285714285714,3.0294117647058822,2.914285714285714,3.28125,3.4918032786885247,3.807017543859649,3.807017543859649,3.724137931034483,2.5584415584415585,2.6052631578947367,3.28125,3.5666666666666664,3.807017543859649,3.419354838709677,3.28125,4.169811320754717,4.169811320754717,4.169811320754717,3.9818181818181815
44492,0.8035159853,0.0739530519,-1.335600678,0.0288256135,0.3811636754,1.4208632009,0.0879015053,0.0760974328,0.3681474342,0.0002231147,0.3369234239,0.0043892042,0.067826087,0.0689371057,0.0043892042,9.0,-0.047043266,0.0,0.1065897054,-0.244849891,-0.021775385,0.1206323585,-0.130296865,0.0085720961,-0.015055967,0.5973070472,0.0,3.2958036116,-0.176707906,1.7061242851,0.1325491256,14.270951074,4.8528442785,0.3446179089,0.0,0.0,1.0,0.0,0.0,0.4906195806,2.0,0.07535594,0.1576694058,-0.024002087,0.2077633382,-0.533155179,1.1490354051,-0.053892386,-154.7635281,0.081761087,11.006774315,0.0265960492,0.0381621377,0.0116877975,0.0840423944,-0.031068416,3.0,0.0166394367,0.0798972965,0.0825628117,2.0,10.745043962,0.9977072702,0.0,0.0840336159,0.0444615676,0.0376318257,0.9030024536,7.9599514071,9.2809903e-08,1.6352461e-08,1.6709708893,2.792143713,0.0099051211,0.0550647768,-1.258717792,0.3285743271,0.168421052631579,0.1935483870967742,0.3373493975903614,0.2613636363636364,0.48,0.7076923076923076,0.7903225806451613,0.8500000000000001,0.9821428571428572,1.0943396226415096,0.8813559322033899,0.9473684210526316,0.9821428571428572,1.1346153846153846,0.8813559322033899,0.734375,0.734375,0.6567164179104477,0.9137931034482758,0.2613636363636364,0.1935483870967742,0.0776699029126213,0.1212121212121211,0.4230769230769231,0.3703703703703704,0.4415584415584415,0.48,0.3536585365853659,0.2333333333333334,0.2758620689655173,0.1935483870967742,0.1443298969072164,0.009090909090909,0.3214285714285714,0.4230769230769231,0.2758620689655173,0.4050632911392404,0.0373831775700934,-0.0263157894736841,0.0882352941176469,0.4415584415584415,0.7076923076923076,0.48,0.3214285714285714,0.4050632911392404,0.5633802816901408,0.48,0.4230769230769231
59627,1.1428752072,0.1282694456,-23.88549216,0.0,1.9037740006,6.4215238237,0.1117346372,0.1305324322,0.7842660513,0.1004919185,0.1329764383,0.0814321222,1.8225108225,-0.105503007,0.0814321222,9.0,0.0405032931,0.1797235023,0.0680575566,-0.041800186,0.0440859684,0.1586190246,0.0447921848,0.1237740048,0.1264845931,0.5948218055,0.0,2.218970912,0.0433090961,1.1346042415,0.0551585782,132.46849943,6.5299265951,0.1530071577,0.0,1.0,1.0,0.0,0.0,1.965956981,3.0,0.0069110641,-0.035729397,0.2370802005,0.2414173945,3.0566461901,0.7959831022,-0.197223373,-74.65270199,0.1201926458,9.9465111218,0.0060327702,0.0160820134,0.3123895909,0.0027510802,-0.003486471,0.0,0.0179704422,6.5445816187,0.0814277064,4.0,8.2493137463,0.112659698,0.0,0.0425531901,0.0189052389,0.010858897,0.9076115912,0.4046629239,2.8047612e-06,1.0000002256,0.822772625,0.6769547924,0.200186812,0.0491429107,-0.374484913,0.455747918,0.0,-0.1495327102803738,-0.0108695652173913,0.0963855421686747,0.2638888888888888,0.8958333333333333,0.9782608695652172,1.116279069767442,1.2195121951219514,1.1666666666666663,1.2195121951219514,0.8958333333333333,0.8958333333333333,1.116279069767442,1.1666666666666663,1.022222222222222,1.022222222222222,0.8200000000000001,0.8958333333333333,0.8200000000000001,0.7169811320754718,0.75,0.6545454545454545,1.0681818181818183,1.3333333333333337,1.5277777777777777,1.5277777777777777,1.4594594594594597,1.3947368421052633,1.6,1.676470588235294,2.033333333333333,1.935483870967742,1.4594594594594597,2.25,2.7916666666666665,2.3703703703703702,1.3947368421052633,1.6,1.5277777777777777,1.5277777777777777,1.3947368421052633,1.2195121951219514,1.1666666666666663,1.275,1.116279069767442,1.2195121951219514,1.022222222222222
