firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
39116,1.643159866,-0.009511137,-14.26768061,0.0,0.4709737828,2.4540705697,-0.063123722,-0.059993865,0.2596520443,0.0011841326,-0.211338505,-0.029320744,-6.725388601,0.0544549576,0.0293207436,9.0,-0.027920215,0.0588235294,-0.057784001,0.1106582442,0.2289640757,0.1054900181,0.0688246718,0.0020377755,-0.00528043,0.5878795105,0.0,3.6487480301,0.1717911428,2.0399229557,0.1828999101,37.869201521,5.0235044891,0.1967243368,0.0,0.0,1.0,0.0,0.0,0.3381264916,5.0,0.0677651853,-0.043001845,0.0117180701,0.5315357229,34.988198284,-0.895153208,-8.437707364,-91.5611741,0.0612077221,9.671713112,0.0,-0.001251564,-0.001622819,0.1668573172,0.0108439316,0.0495005977,1.0,-0.069345942,-0.520903955,0.0399999991,2.0,7.7766398885,0.212831626,0.0,0.0869565234,0.0371467858,0.0394829914,1.0402254575,1.1131305618,1.8801351e-06,6.8358112e-08,1.6045363792,2.5745369921,-0.171653466,0.0760682784,0.1544973659,-0.09725817,-0.0606060606060605,-0.1621621621621621,-0.1621621621621621,-0.1621621621621621,-0.1142857142857143,-0.03125,-0.088235294117647,-0.38,-0.4150943396226415,-0.3260869565217391,-0.0606060606060605,0.1071428571428572,0.1923076923076923,0.1071428571428572,0.1923076923076923,0.4090909090909091,0.24,0.3478260869565217,0.4761904761904763,0.4761904761904763,0.4761904761904763,0.4761904761904763,0.3478260869565217,0.2916666666666667,0.2916666666666667,0.55,0.4090909090909091,0.4761904761904763,0.55,0.631578947368421,0.7222222222222223,0.2916666666666667,0.1923076923076923,0.1071428571428572,0.0689655172413792,0.0,0.0333333333333334,0.0689655172413792,0.0,-0.0606060606060605,-0.2249999999999999,-0.2249999999999999,-0.1142857142857143,-0.1842105263157895,0.1071428571428572,0.2916666666666667,0.7222222222222223,0.8235294117647058,0.8235294117647058
50032,0.4655541084,0.0835009794,0.6701908077,0.0233545162,0.6461051797,5.0842723545,0.1459364339,0.1258376159,1.2001831354,1.0153393054,0.1081692414,0.0701756173,0.8820449339,0.0098493635,0.0701756173,10.0,0.0282022415,0.0625,0.0860905907,-1.087301553,0.0080427877,0.1154013138,-0.018464427,0.1161249412,0.151312774,0.5951835442,0.0,1.6520084525,-0.052070282,0.8245612319,-0.043935912,27.136197035,58.680360914,0.2227106822,0.0,0.0,1.0,0.0,0.0,2.8672505788,4.0,0.0021335066,-0.024586707,0.0206645099,-0.524847895,-0.275434499,0.1585264624,0.0768276316,546.50519038,0.0558961045,13.749489338,0.0033751897,0.0194109179,0.0463498415,0.1403717613,0.2031053571,-0.010421245,0.0,0.0041406043,1.7713795638,0.0216509993,4.0,11.950346177,0.2135013903,0.0,0.03167421,0.0153992383,0.0154155614,1.0609388143,1.4593627458,2.0131689e-08,8.8512698e-08,0.573535744,0.3289432496,0.3409544191,0.0360443085,0.3326317102,0.0841872251,0.0049504950495049,0.0149999999999999,-0.0097560975609756,-0.0645161290322581,-0.0688073394495413,-0.0424528301886792,-0.0977777777777777,0.0201005025125629,-0.0333333333333333,-0.0469483568075117,-0.4543010752688172,-0.4768041237113402,-0.4713541666666666,-0.4513513513513514,-0.3994082840236687,-0.4629629629629629,-0.4768041237113402,-0.4098837209302325,-0.3695652173913043,-0.275,-0.275,-0.2425373134328358,-0.09375,-0.1324786324786324,-0.081447963800905,-0.0645161290322581,-0.0424528301886792,-0.0424528301886792,-0.1324786324786324,-0.0193236714975845,0.0740740740740741,0.0572916666666667,0.0572916666666667,-0.0424528301886792,0.0572916666666667,0.0518134715025906,0.0410256410256411,0.1468926553672316,0.1802325581395349,0.2530864197530864,0.2848101265822784,0.2530864197530864,0.2011834319526626,0.0913978494623655,0.1534090909090908,0.2530864197530864,0.2453987730061348,0.3809523809523809,0.3904109589041096
17304,1.0336885695,0.137718302,-70.49857943,0.0414888297,1.676395061,4.0887148947,0.0427439765,0.1082329538,0.6129396199,0.0068200375,0.106726425,0.0887227401,1.6621572184,-0.091191168,0.0887227401,10.0,0.0318184321,-0.015873016,0.1408872376,-0.043261694,0.025306117,0.0790466414,0.0625290304,0.0644182352,0.1111213536,0.5881231561,0.0,2.0379441452,-0.096476206,1.3057487004,-0.092823854,318.7241581,4.0554639969,0.136599868,0.0,0.0,0.0,1.0,0.0,1.5109293836,5.0,0.0050734633,0.0444650175,-0.088554357,-0.089447588,-0.888897869,-0.006116705,0.0711363609,118.77025783,0.1114313131,13.847423626,0.0008209488,0.0058220619,0.0152419341,0.0957321478,0.0054591714,-0.010713651,0.0,0.0019346607,-0.522997552,-0.00282416,1.0,15.044323464,1.8576698628,0.0,0.0128865978,0.0138413272,0.0168823042,0.7878434272,7.0380694575,2.108624e-09,1.3340945e-08,0.9461111757,0.8951263567,0.1747337726,0.0345061385,0.5194829062,-0.010307356,-0.0061349693251533,-0.0553935860058308,-0.0898876404494382,-0.1518324607329843,-0.2429906542056075,-0.2097560975609755,-0.1899999999999999,-0.15625,-0.2322274881516587,-0.248259860788863,-0.1540469973890339,-0.1382978723404255,-0.0821529745042493,0.0451612903225806,0.148936170212766,0.062295081967213,0.1368421052631578,0.1999999999999999,0.4025974025974026,0.4336283185840708,0.5,0.4086956521739131,0.4399999999999999,0.3012048192771084,0.4273127753303964,0.4464285714285714,0.5355450236966826,0.5502392344497609,0.5576923076923077,0.4464285714285714,0.5576923076923077,0.5,0.4148471615720523,0.4086956521739131,0.4273127753303964,0.5355450236966826,0.7608695652173914,0.9058823529411764,0.8837209302325582,0.940119760479042,1.076923076923077,0.9285714285714286,0.7704918032786885,0.7234042553191489,0.6200000000000001,0.8409090909090908,0.8,0.8100558659217878,1.0
47730,0.7320146794,0.0965851838,-2.498600043,0.0319338185,0.418772159,4.0943335199,0.1684326736,0.0933998393,0.6941279372,0.5567928731,0.029008987,0.081158602,0.9256826378,0.0071779561,0.081158602,9.0,0.0044492124,0.0454545455,0.0837965463,-0.035770265,-0.026870174,0.2973662438,0.0156447787,0.0437213371,0.1339949894,0.5339352583,0.0,1.9766417768,-0.047368231,1.7290190823,-0.039834915,70.885849666,7.1865624386,0.3638911069,0.0,0.0,0.0,0.0,0.0,1.1315282328,3.0,-0.414059294,-0.057814345,-0.144858004,0.2787809354,-0.148129527,0.2313098897,4.4089526733,-315.846449,0.2164377677,11.300814579,0.0024614572,0.0221889216,0.0343895156,0.1553820865,0.0089553121,0.0212864196,1.0,0.0022753163,0.0408432148,0.0002533067,5.0,10.181289729,0.2910523876,0.0,0.0581395365,0.018983684,0.0199261673,0.8956157814,0.8722267505,1.491068e-07,8.35891e-08,0.6961834238,0.4846713596,-0.063867979,0.0358029068,-0.010133775,-0.18256654,0.0393258426966292,-0.0463917525773195,-0.0053763440860215,-0.0609137055837563,-0.0053763440860215,0.0054347826086955,-0.0463917525773195,-0.0561224489795918,-0.1105769230769231,-0.159090909090909,-0.2355371900826446,-0.2291666666666666,-0.0931372549019607,-0.1232227488151659,-0.3554006968641114,-0.2570281124497992,-0.3045112781954887,-0.2716535433070866,-0.1741071428571429,-0.0159574468085106,-0.0561224489795918,-0.0364583333333333,0.0818713450292398,0.0164835164835164,0.15625,0.0882352941176469,0.1419753086419752,0.1280487804878047,0.2333333333333334,0.2671232876712328,0.4230769230769231,0.3028169014084507,0.2012987012987013,0.1280487804878047,0.1419753086419752,0.0632183908045977,0.0946745562130177,0.2251655629139073,0.4682539682539681,0.48,0.3405797101449275,0.3909774436090225,0.4230769230769231,0.5546218487394958,0.5289256198347108,0.7452830188679245,0.6818181818181819,0.712962962962963,0.6818181818181819
48581,0.462463843,0.0718181818,2.5179832714,0.0068904959,0.586606405,0.9046745868,0.1840841502,0.1763199873,0.4036910256,0.1588477366,0.0357038631,0.0641931899,0.8849971231,0.0082592975,0.0641931899,9.0,0.0442648693,0.0,0.0852417776,-0.124347375,0.0341367739,0.089777632,0.0109104568,0.1122124014,0.4170874155,0.4495282433,0.0,1.7879548306,0.1019624876,1.2670269922,-0.024680637,8.1387081784,11.82692957,0.2030382718,0.0,0.0,1.0,1.0,0.0,0.9849954892,5.0,-0.016177774,0.0398961411,-0.892297734,-0.667141541,-0.502320186,0.3871820429,0.0926580853,8.2566666171,0.2038681585,12.386877428,0.0026753953,0.0231131716,0.0502072109,0.0386528823,0.1096507417,0.0442977436,1.0,0.0072581651,1.6532083634,0.0120978132,6.0,9.9114557222,0.0702435378,0.0,0.0059523811,0.0034391345,0.0039199937,1.2004749615,0.2010546538,9.6975948e-08,5.0000007554,1.4259436098,2.0333151783,0.0091759646,0.0429760051,0.8325364648,0.0562638893,0.0042194092827003,-0.0205761316872428,-0.0984848484848485,-0.1119402985074626,-0.1313868613138685,0.0127659574468084,-0.048,-0.0775193798449612,-0.1345454545454545,-0.2066666666666666,-0.1469534050179212,-0.1119402985074626,0.0,-0.0124481327800829,0.0484581497797356,0.1173708920187792,0.0818181818181817,0.2934782608695652,0.4691358024691359,0.5973154362416107,0.7629629629629631,0.576158940397351,0.576158940397351,0.6527777777777777,0.6879432624113475,0.7894736842105263,1.0,1.0517241379310347,0.9833333333333334,1.0,1.38,1.18348623853211,0.8167938931297709,0.6081081081081081,0.3999999999999999,0.676056338028169,0.934959349593496,0.9669421487603308,0.9669421487603308,0.7,-0.0205761316872428,-0.0245901639344262,0.1497584541062802,0.2526315789473683,0.3999999999999999,0.8740157480314961,0.7629629629629631,0.6643356643356644,1.125
44652,0.4623440963,0.1206819077,-2.100076468,0.0249057029,1.081810505,8.1719119928,0.1559064494,0.126233845,1.337610178,2.0181466001,0.0909257,0.0672243022,0.8755152584,0.0150230561,0.0672243022,9.0,0.0462628237,0.0568623997,0.0633884967,-0.060624572,0.0163935349,0.1262698053,-0.015588012,0.1317047537,0.2636387797,0.5618789244,0.0,1.4633400033,0.0438091448,0.3549037286,0.254443111,59.271342346,161.14957006,0.2026200416,0.0,0.0,1.0,0.0,0.0,5.2964457065,5.0,0.0032565566,0.0829853821,0.0150269096,-0.528057907,-0.076076652,0.2188671051,0.0820013242,681.79144038,0.0558961045,13.926684021,0.0021514092,0.0159568942,0.0455542608,0.2171291324,0.0736151851,-0.001338943,0.0,0.0044150587,1.431127855,-0.024932287,4.0,13.168235717,0.344825032,0.0,0.020066889,0.0082892618,0.0101415552,0.5155110579,0.910159639,3.7425558e-09,5.7615211e-08,0.7890580383,0.6226125878,0.2079598045,0.0425401941,0.5936273934,0.0841872251,-0.0118577075098814,-0.0272373540856031,-0.0530303030303029,-0.2113564668769716,-0.258160237388724,-0.253731343283582,-0.1987179487179486,-0.0808823529411765,-0.6875,-0.6936274509803921,-0.6105919003115265,-0.5901639344262295,-0.6081504702194358,-0.5755517826825127,-0.5136186770428015,-0.5192307692307692,-0.5471014492753623,-0.5126705653021443,-0.4419642857142857,-0.3734335839598998,-0.3169398907103825,-0.3055555555555556,-0.2113564668769716,-0.1961414790996785,-0.1379310344827586,-0.0157480314960629,0.1682242990654205,0.0593220338983051,0.1363636363636364,0.2376237623762376,0.3888888888888888,0.3586956521739131,0.2626262626262625,0.1961722488038277,0.256281407035176,0.1627906976744186,0.2254901960784314,0.3812154696132597,0.3368983957219251,0.4619883040935673,0.2315270935960591,0.1210762331838564,0.1111111111111111,0.1574074074074074,0.0822510822510822,0.0964912280701755,0.2254901960784314,0.3297872340425531,0.4970059880239521
44548,0.3846863469,0.0774051411,5.3020361307,0.0077265013,0.4430963613,2.4026344061,0.0803720304,0.3254470324,1.1692209889,0.5125581395,0.4042435083,0.1387308335,1.3014683697,-0.023335202,0.1387308335,10.0,0.2043788578,0.4375,0.5364487656,0.5228969219,0.0373599592,0.1045007836,0.077660143,0.38141567,0.2449799703,0.5618859045,0.0,2.7760592332,-0.245947031,0.5207456044,-0.553978208,37.29418162,95.96641791,0.2772806567,0.0,0.0,1.0,0.0,0.0,2.3002443879,5.0,-0.000122721,0.5127279037,0.3648186588,-0.738449811,-0.254135826,0.0199939134,0.138992327,-557.1752422,0.1114313131,12.79007403,0.0047592193,0.0167729376,0.0360926449,0.2346059227,0.0161936724,0.1257638581,0.0,0.0058804339,-0.698449413,0.0089619956,6.0,12.261614963,0.4921761698,0.0,0.0666666701,0.0259672342,0.0260521251,0.9927763939,2.0207058804,4.7777162e-08,5.1526808e-08,0.863139234,0.7450093372,0.1226208587,0.0516167988,0.5175690283,-0.010307356,-0.0802469135802469,-0.1024096385542169,-0.0569620253164556,-0.2157894736842105,-0.2938388625592417,-0.1675977653631285,-0.2299741602067183,-0.3673036093418259,-0.4133858267716536,-0.3868312757201646,-0.308584686774942,-0.1722222222222222,-0.1629213483146067,-0.0996978851963745,0.0,0.1119402985074626,0.0347222222222223,0.336322869955157,0.4607843137254901,0.6021505376344085,0.6373626373626373,0.5126903553299493,0.5360824742268042,0.5360824742268042,0.6931818181818181,0.6195652173913044,0.7529411764705882,0.784431137724551,0.6931818181818181,0.784431137724551,1.0985915492957743,0.2844827586206897,0.1330798479087451,0.146153846153846,0.1505791505791505,0.3796296296296295,0.3545454545454545,0.49,0.7738095238095237,1.041095890410959,0.9866666666666666,1.2074074074074073,1.0694444444444446,1.2575757575757578,1.4628099173553717,1.6607142857142856,1.403225806451613,1.5689655172413794,1.8653846153846156
60871,0.2260314304,0.0275736384,19.546453038,0.0,0.1068523368,0.3201919948,0.1630179887,0.3657017312,0.787078007,0.6435367025,-0.096638337,0.1217638086,1.2732747396,-0.007535179,0.1217638086,9.0,0.0514522004,0.1967963387,0.2301966825,0.0150297527,0.0491632984,0.1896844835,0.1589555535,0.1818628143,0.8015261715,0.5484222399,0.0,3.3453057395,-0.119686654,1.8700411823,0.0583747176,8.8335534461,5.1493287783,0.4199209276,0.0,0.0,1.0,0.0,0.0,1.45953261,4.0,0.0450126067,0.0193022494,0.0419892073,-0.220857372,-0.876774348,-0.165104507,-1.590099069,383.44870034,0.0426556075,13.282569685,0.0153704324,0.0394129961,0.0575027314,0.0456776968,0.1065849513,0.0351750934,5.0,0.008939268,-0.022896699,0.1043713838,7.0,12.408057931,0.270475134,0.0,0.0543478243,0.0217352381,0.0225215623,0.8451314684,0.7455714378,5.1425972e-08,1.190701e-07,1.6438734854,2.7023200359,0.0838910806,0.0437908515,0.3421389357,-0.163306977,-0.2510460251046025,-0.2868525896414342,-0.2603305785123967,-0.4225806451612903,-0.4624624624624625,-0.3697183098591549,-0.440625,-0.3827586206896551,-0.3443223443223443,-0.3763066202090592,-0.2924901185770751,-0.1674418604651163,-0.3270676691729323,-0.3490909090909091,-0.321969696969697,-0.1900452488687782,-0.211453744493392,-0.0376344086021505,0.0914634146341464,0.0228571428571429,0.2013422818791945,0.217687074829932,0.2695035460992907,0.1257861635220125,0.0170454545454545,0.0591715976331361,0.1118012422360248,0.2785714285714284,0.185430463576159,0.2344827586206896,0.2695035460992907,0.3984375,0.1474358974358973,0.0848484848484849,-0.06282722513089,-0.1182266009852216,-0.2317596566523605,-0.2415254237288135,-0.3490909090909091,-0.3652482269503546,-0.4188311688311688,-0.2415254237288135,-0.2317596566523605,-0.2478991596638655,-0.1973094170403587,0.0170454545454545,0.1474358974358973,0.3560606060606059,0.1187499999999999
45583,0.4737467251,0.0765531869,4.1863396173,0.0225355528,0.2948919287,1.1129764446,0.1798960267,0.0786016005,0.5215979283,0.5024334848,0.0052695931,0.0564513658,0.5471822621,0.0346646409,0.0564513658,10.0,0.0457629138,0.0526315789,0.0581833202,-0.003286917,0.0205102898,0.1153884965,-0.233086681,0.152597058,0.130192704,0.6068633841,0.0,4.5629088438,-0.101267982,2.1128621188,-0.220863333,12.586003999,7.0803097985,0.3388409879,0.0,0.0,1.0,0.0,0.0,0.854706726,4.0,0.0267938019,0.0220271143,0.019229589,0.0571168523,-0.411570182,0.7545880678,1.2627745633,54.441432631,0.1472076794,12.024155007,0.0008923803,0.0247110376,0.0400459247,0.0377563254,0.0792273272,-0.050210764,1.0,0.0009772894,0.2630601347,-0.089768343,4.0,10.288749953,0.2169923351,0.0,0.0352112688,0.0228660009,0.0209342984,1.2016288813,1.521020442,1.6532905e-07,6.460635e-08,1.1599532338,1.3454915047,0.0909483575,0.0486310639,0.4109448525,-0.161904874,-0.05,-0.0379746835443037,-0.1111111111111111,-0.1602209944751381,-0.24,-0.1871657754010695,-0.2512315270935961,-0.2930232558139535,-0.3391304347826087,-0.4411764705882353,-0.3419913419913419,-0.2621359223300971,-0.5128205128205128,-0.5264797507788161,-0.4472727272727272,-0.4492753623188406,-0.4452554744525547,-0.3391304347826087,-0.2205128205128205,-0.2083333333333333,-0.073170731707317,-0.0843373493975904,-0.0065359477124182,0.0133333333333334,0.0,-0.1602209944751381,-0.2323232323232323,-0.1555555555555555,-0.2041884816753927,-0.0787878787878787,0.1968503937007875,0.1782945736434109,0.0857142857142856,0.1176470588235294,0.1176470588235294,0.3944954128440368,0.52,0.7272727272727273,0.5833333333333333,0.5833333333333333,0.4615384615384614,0.3571428571428572,0.7882352941176471,0.6703296703296704,0.853658536585366,1.4516129032258065,1.4918032786885247,1.8148148148148149,1.9803921568627447
57920,0.4292893608,0.0241917748,1.9563924559,0.0071405509,0.3236012522,1.230476957,0.0671613618,0.389670287,0.4826895256,0.2967346357,0.0091493444,0.0541957916,1.4501934236,-0.010890978,0.0541957916,9.0,0.0440108139,-0.078431373,-0.022004199,-0.039010957,-0.065562433,0.1975228689,0.0650619317,0.071699091,0.9415275221,0.6773444231,0.0,3.5984361447,0.4312745044,2.0608704526,0.7519258916,6.3058642974,6.7860801796,0.1105413768,0.0,0.0,1.0,1.0,0.0,1.1149768269,3.0,0.0351035578,-0.616704837,-0.249995022,-0.321803314,-1.34082601,0.45578225,-0.232878702,342.85105161,0.5429178336,12.56541266,0.008699768,0.0138766838,0.0245910819,0.0748432645,0.1672129015,-0.00077277,1.0,0.0081049365,1.8264604811,-0.012558406,4.0,10.871131827,0.1999193652,0.0,0.0877192989,0.0361017756,0.0383821823,0.7948641106,0.8903081105,1.1554868e-07,8.0368505e-08,1.1859647461,1.406512379,-0.126353702,0.050324356,0.215121972,-0.076497388,-0.1049382716049383,-0.1470588235294118,-0.1317365269461078,-0.2525773195876288,-0.2639593908629442,-0.1899441340782123,-0.275,-0.2639593908629442,-0.2287234042553191,-0.2525773195876288,-0.2287234042553191,-0.2245989304812834,-0.3348623853211009,-0.2328042328042328,-0.1369047619047618,-0.2119565217391305,-0.0645161290322581,0.0357142857142858,0.2946428571428572,0.2831858407079646,0.4646464646464647,0.4948453608247423,0.3181818181818181,0.1983471074380165,0.2608695652173913,0.2083333333333332,0.4077669902912622,0.1599999999999999,0.1788617886178862,0.1885245901639345,0.2083333333333332,0.0902255639097744,-0.4858156028368794,-0.5411392405063291,-0.5,-0.458955223880597,-0.5230263157894737,-0.4291338582677165,-0.3584070796460177,-0.4629629629629629,-0.5276872964169381,-0.3907563025210084,-0.2368421052631578,-0.5760233918128654,-0.4858156028368794,-0.3555555555555555,-0.4153225806451612,-0.3640350877192982,-0.3028846153846154
