firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
14286,0.7358154593,0.2923512748,-0.459598214,0.0,1.5140428976,3.2518818292,0.1370175718,-0.13912656,0.6241235888,-0.013415316,-0.293979996,-0.015070964,-0.130675526,0.3305544314,0.0150709644,15.0,-0.174178201,-0.472627737,-0.183294711,0.1943749708,0.1098184825,0.273101018,-0.314052288,0.5524248634,0.6810076612,0.0,3.5241242564,2.8636814276,4.4840401786,4.906814851,0.2215437712,0.0,0.0,1.0,1.0,0.0,3.3386270492,6.0,-0.58630108,-2.392249479,-19.78740508,-1.318537486,-0.390558264,-5.866213799,-1996.76397,0.0600574642,9.766478692,-0.006706929,-0.00783208,-0.02462515,-0.62595931,0.2755623905,-0.149646225,1.0,-0.029049704,-0.281654212,-0.115682715,4.0,9.2646036267,0.4469611174,0.0,0.1612903178,0.0537688178,0.0394100397,1.4775943613,2.8931974251,2.1629946e-06,2.8636364046,1.389422754,1.9304955895,-0.165295199,0.0735785169,-0.678726042,0.1143262603,0.0232558139534884,0.2222222222222223,0.1578947368421053,0.2571428571428571,0.3333333333333332,0.5714285714285714,0.5172413793103448,0.8333333333333333,0.6923076923076923,0.375,0.5714285714285714,0.5172413793103448,0.2571428571428571,0.6923076923076923,1.75,1.75,1.933333333333333,1.5882352941176472,1.933333333333333,1.75,1.3157894736842106,1.2000000000000002,0.3333333333333332,0.3538461538461539,0.4193548387096775,0.5172413793103448,0.5172413793103448,0.375,0.4666666666666665,0.4193548387096775,0.4915254237288136,0.4666666666666665,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3134328358208955,0.375,0.2571428571428571,0.1578947368421053,0.1891891891891892,0.1,0.0476190476190476,0.2571428571428571,0.2222222222222223,0.0476190476190476,0.0,0.0731707317073171,-0.0638297872340425,-0.1372549019607842
14526,0.4674764404,0.0748053714,6.0211538462,0.0119278366,0.6901145267,2.4175606738,0.1126108962,0.4474203238,0.5659118945,0.0048692786,0.7334966748,0.0397069251,0.5194843901,0.0359451487,0.0397069251,15.0,0.0624250725,0.3050367855,0.3899651019,-0.10757846,-0.119929441,0.1389326902,0.2462243966,0.1638727762,0.5741887946,0.0,1.7679574178,1.292432455,145.06354515,4.9236602227,0.2295431264,0.0,0.0,0.0,0.0,0.0,1.0771002748,3.0,-0.361265462,0.2786493879,-12.10726017,0.5242352967,0.3194499351,2.3759527104,-25.57638065,0.0352031689,12.232577031,0.0011365132,0.0174121872,0.0457545964,0.1946666472,0.0629268892,-0.015665445,1.0,-0.00027972,-0.44325375,0.0001491364,4.0,11.300452901,0.6946362714,0.0,0.0254237279,0.0119553248,0.0167370279,0.9514417055,1.4643615336,4.2095475e-08,4.943302e-08,1.2206623887,1.4900166671,0.1834960784,0.0360083322,-0.316128308,0.0140301781,-0.0205479452054794,0.1626016260162601,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.3364485981308411,0.3490566037735849,0.4742268041237114,0.6067415730337078,0.625,0.5714285714285714,0.5543478260869565,0.3619047619047619,0.3240740740740742,0.4019607843137254,0.4158415841584157,0.5888888888888888,0.5543478260869565,0.7228915662650603,0.7875000000000001,1.072463768115942,0.9861111111111112,0.5212765957446808,0.5714285714285714,0.6823529411764706,0.7654320987654322,0.8571428571428572,0.9589041095890412,0.881578947368421,0.7228915662650603,0.8333333333333333,1.1029411764705883,1.2000000000000002,1.1666666666666663,0.9066666666666668,-0.0592105263157894,0.0592592592592593,-0.1062499999999999,-0.0529801324503311,-0.0205479452054794,-0.0069444444444444,0.2882882882882882,0.2543859649122806,0.4019607843137254,0.4591836734693877,0.7875000000000001,0.8333333333333333,0.7228915662650603,0.7439024390243902
15828,0.7216095855,0.1087120287,-0.483652139,0.0156789807,0.5245593449,1.6908717718,0.1552396239,0.056711485,0.6270750394,0.0072269807,-0.018440245,-0.094298966,-1.051945406,0.2230711479,0.0942989664,8.0,-0.038000803,0.1064189189,0.1699278305,0.0834088517,0.0089537624,0.1891141064,0.018177721,0.1189903846,0.6036291939,0.0,2.5515070584,2.016342363,6.0300900332,4.7462547399,0.282189088,0.0,0.0,1.0,0.0,1.0,1.1261332418,7.0,-0.186032983,0.0653437268,0.2018621451,0.9977181906,0.3570883952,0.2253904942,-230.133522,0.0793382698,10.77801835,0.0019721248,0.0178063691,0.0307503453,0.0528674232,0.2064221016,-0.006065805,0.0,0.0040816327,5.4469150453,0.1013445007,5.0,10.120361491,0.4776179057,0.0,0.020833334,0.0201204216,0.0172090541,1.5005498996,1.9655904589,1.7426119e-06,2.8636364377,1.198859114,1.4372631753,0.0891365031,0.0458281149,-0.476317337,-0.074703322,0.0652173913043479,0.0103092783505154,0.0208333333333332,0.0,0.240506329113924,0.2250000000000001,0.2250000000000001,0.2098765432098766,0.3611111111111111,0.3611111111111111,0.3066666666666666,0.2894736842105263,0.4411764705882353,0.2564102564102564,0.1951219512195121,0.1395348837209302,0.2250000000000001,0.3999999999999999,0.6896551724137931,0.9215686274509804,1.227272727272727,1.0851063829787235,0.53125,0.4411764705882353,0.75,0.8846153846153846,1.0,1.0,1.0416666666666663,1.0416666666666663,1.0416666666666663,1.1304347826086958,0.8148148148148149,0.6333333333333333,1.1304347826086958,1.0,0.8846153846153846,0.8846153846153846,0.8148148148148149,0.8846153846153846,0.3611111111111111,0.4411764705882353,0.4411764705882353,0.8148148148148149,0.53125,0.3611111111111111,0.3243243243243243,0.2250000000000001,0.1395348837209302
15991,0.0301861479,-0.035020191,77.921320922,0.0024809074,0.0150025688,0.0805389851,-1.214056483,-0.352487588,0.5193831203,0.0005033557,0.1059654631,0.0551388087,0.1307388264,-0.039598689,0.0551388087,6.0,0.0352631916,0.3723404255,0.7448673587,0.0810136316,-0.098182831,0.366058906,0.0516531108,-0.552768575,0.552104894,0.0,3.5741737125,2.664104535,6.7056737589,6.3939137785,-2.062616474,0.0,0.0,0.0,0.0,0.0,0.7734658463,1.0,-0.304492846,0.2784301268,-0.415989281,0.4683677602,-0.87890473,0.0002238168,-835.1415426,0.0319011585,11.912075676,0.0,-0.056338028,-0.077788191,0.0020927323,0.1484120275,1.1870132711,1.0,0.0027953646,3.3529046928,0.0012975475,3.0,12.451729852,1.6520563615,0.0,0.0941176489,0.0423630139,0.0537120576,0.6828945491,4.9481225261,2.2246876e-08,1.0235626e-08,2.2346499152,4.9936602435,0.2207937665,0.0977952277,-0.284905035,0.0488698854,-0.0225563909774436,0.1818181818181818,0.0655737704918033,0.2037037037037037,0.8309859154929577,1.280701754385965,1.2413793103448274,1.1666666666666663,1.0634920634920637,1.4528301886792452,0.9402985074626866,0.8840579710144927,0.911764705882353,1.7659574468085109,2.1707317073170733,2.25,2.2911392405063293,1.3636363636363638,1.3214285714285716,1.1666666666666663,2.421052631578948,0.9402985074626866,-0.0647482014388489,-0.0780141843971631,0.1711711711711712,0.2745098039215685,0.2037037037037037,0.4285714285714286,0.625,0.3541666666666667,0.5662650602409638,0.5853658536585367,0.625,0.1711711711711712,0.1764705882352941,0.0655737704918033,0.3978494623655915,0.4772727272727273,0.3131313131313131,0.2745098039215685,0.7687074829931972,1.549019607843137,1.2413793103448274,1.5,2.5616438356164384,2.1707317073170733,2.9393939393939394,3.482758620689655,4.652173913043479
44601,0.5252726902,0.0801210994,11.081694915,0.0234073225,0.628697996,1.6312944559,0.1341178584,0.0649656653,0.5371933858,0.0033916052,0.0423879352,0.0027650636,0.0386100386,0.0770276206,0.0027650636,14.0,0.0065402971,-0.03729097,0.0794685357,-0.021593515,0.0050843192,0.0974924341,0.0901590359,0.093309009,0.5019778393,0.0,1.5245752427,0.9111043689,268.13559322,5.71945047,0.2055906252,0.0,0.0,0.0,0.0,0.0,1.1551215324,7.0,0.0108808822,-0.119115697,-0.273921991,-0.551171287,0.1473065054,-0.025781492,-20.78853327,0.0432979074,14.007828237,-0.000382775,0.0167449278,0.037641904,0.033219208,0.0015100373,-0.004351447,0.0,-0.000178571,1.6239294781,-0.017599897,3.0,12.825668814,0.4485876472,0.0,0.0281690136,0.0114183706,0.0177141453,0.6433749415,1.4406159261,3.7330605e-09,3.4763455e-08,1.1742077864,1.3787639257,0.0697778381,0.0380650887,-0.259185986,0.0153995466,0.0135746606334841,0.0769230769230768,0.0873786407766989,0.1851851851851851,0.2043010752688172,0.3099415204678362,0.160621761658031,0.2307692307692308,0.2727272727272727,0.2307692307692308,0.2307692307692308,0.2727272727272727,0.1428571428571428,0.1428571428571428,0.2873563218390804,0.2584269662921348,0.2307692307692308,0.2173913043478261,0.2947976878612717,0.3176470588235294,0.5033557046979866,0.4545454545454546,0.1200000000000001,-0.0132158590308369,0.0228310502283104,0.1200000000000001,0.1666666666666667,0.2240437158469945,0.1727748691099475,-0.4615384615384615,-0.4074074074074074,-0.3212121212121211,-0.2508361204013378,-0.282051282051282,-0.2380952380952381,-0.2750809061488672,-0.2558139534883721,-0.3544668587896253,-0.3725490196078431,-0.3372781065088757,-0.3896457765667575,-0.3353115727002967,-0.2249134948096885,-0.2406779661016949,-0.2222222222222222,-0.1884057971014492,-0.0743801652892561,-0.1641791044776119,-0.2084805653710247
16126,0.5781817652,0.0266572922,4.7099319649,0.0199929691,0.2077944202,0.8815119468,0.0432826471,0.0140995514,0.1877803888,0.0,-0.045808782,-0.010288502,-0.301242236,0.0346875944,0.0102885023,14.0,0.0712770471,-0.565217391,0.4610318332,0.6306200924,-0.436854729,0.079002079,0.1355479598,0.0375102132,0.5646246577,0.0,1.9725433526,1.0956647399,14.902729181,10.454590083,0.3026942904,0.0,0.0,1.0,0.0,0.0,0.2395454208,4.0,-0.372838817,-0.591604789,-11.99655485,0.7753657292,-1.338618851,2.3746951562,-180.8301379,0.0352031689,10.216988128,-0.001493075,0.011363033,0.0148559528,-0.091693384,0.0418124271,0.0158888362,0.0,-0.002335867,-0.18363334,-0.027731093,2.0,9.605014129,0.4620572252,0.0,0.0476190485,0.0277223433,0.0273129668,1.2050336499,1.2569204522,1.0717317e-06,7.9099848e-08,1.7880176244,3.1970070251,0.155444089,0.0710918282,0.6900077594,0.0140301781,0.0724637681159421,0.15625,0.0882352941176469,-0.0749999999999999,-0.0749999999999999,-0.0263157894736841,-0.097560975609756,-0.0263157894736841,-0.0512820512820513,0.0,-0.097560975609756,-0.3272727272727272,-0.3508771929824561,-0.3620689655172413,-0.26,-0.2127659574468084,-0.2745098039215686,-0.1956521739130434,-0.0749999999999999,-0.0263157894736841,-0.119047619047619,-0.0263157894736841,-0.4714285714285714,-0.4637681159420289,-0.513157894736842,-0.4861111111111111,-0.2127659574468084,-0.119047619047619,-0.097560975609756,0.0,0.0571428571428571,0.1935483870967742,0.1212121212121211,0.1935483870967742,0.2333333333333334,0.2758620689655173,0.0882352941176469,0.0571428571428571,0.15625,0.3703703703703704,0.5416666666666667,0.6086956521739131,0.3703703703703704,0.3214285714285714,0.3703703703703704,0.1044776119402985,0.0882352941176469,-0.0263157894736841,-0.0512820512820513
42438,0.4274672854,0.0520756617,-0.179677148,0.008050254,0.6387894609,4.2905185448,0.1094459443,0.1091481542,0.3768344582,0.4900644175,-0.115087674,-0.007636732,-0.150303463,0.059902814,0.0076367319,15.0,0.0152510561,0.0,0.1252882656,-0.101888052,0.0023423652,0.2178668777,0.0316986279,0.781158007,0.5878647583,0.0,1.6088613494,0.7958007799,30.254790971,14.519715318,0.0964603399,0.0,0.0,0.0,0.0,0.0,1.4631754509,8.0,-0.088459074,-0.144804527,-0.077257634,0.5564433898,0.0906930505,-0.063023386,699.63658872,0.0692769039,13.589963026,0.0015483604,0.0114314481,0.0429058098,0.1081288772,0.1315548657,-0.000994055,0.0,0.0005761203,1.3507827789,-0.004016355,5.0,12.853094732,0.5290347934,0.0,0.0471204184,0.0152288598,0.0168730061,0.7029290045,1.0822591779,1.1275621e-08,5.6916181e-08,1.5260346618,2.3287817889,-0.015801686,0.0348620953,-0.338052854,0.1020718058,0.102880658436214,0.1355932203389831,0.150214592274678,0.1652173913043477,0.2523364485981307,0.3137254901960784,0.2884615384615385,0.4644808743169399,0.5141242937853108,0.4806629834254143,0.5314285714285714,0.6645962732919255,0.567251461988304,0.4565217391304348,0.2072072072072073,0.2523364485981307,0.2582159624413145,0.4565217391304348,0.4888888888888889,0.6645962732919255,1.19672131147541,1.178861788617886,0.3814432989690721,0.3137254901960784,0.2822966507177034,0.3958333333333332,0.5952380952380953,0.5141242937853108,0.4408602150537635,0.2884615384615385,0.4031413612565444,0.6242424242424243,0.5952380952380953,0.6242424242424243,0.9280575539568344,0.4725274725274726,0.4888888888888889,0.3814432989690721,0.1551724137931034,0.0634920634920634,0.0347490347490346,-0.0563380281690141,0.0268199233716475,0.046875,0.130801687763713,0.1703056768558952,0.2465116279069767,0.0850202429149797,0.0850202429149797
18092,0.1485303231,0.0326625275,22.150392794,0.0,0.0324465719,0.2064657418,0.3387371022,0.2171796209,0.9880736854,1.2650740407,0.0068428504,-0.011320911,-0.057130884,0.0345285666,0.0113209114,7.0,0.0136183091,0.1261261261,0.3915967076,0.1684786364,0.0584550795,0.2280794936,0.0847320671,0.2753829479,0.602055916,0.0,4.4598067208,3.1866351856,5.5838440341,4.3024656145,1.2524397413,0.0,0.0,0.0,0.0,0.0,1.254214712,8.0,-0.164181071,0.085050934,-0.371217117,0.1604407696,0.2008769556,0.0368479129,382.25298143,0.0793382698,13.380570165,0.0091144413,0.0547394958,0.0666973839,0.0088386948,0.2386969774,-0.016932496,8.0,0.0024758589,0.0799169517,-0.023086723,8.0,14.112211587,1.6466721741,0.0,0.0666666701,0.0214367541,0.0298674976,0.5941103174,3.1998348643,6.2427384e-09,1.9723045e-08,1.5149914896,2.2951992136,0.0696979793,0.039755285,-0.619761978,-0.074703322,0.0388349514563106,0.2588235294117647,0.1263157894736841,-0.1574803149606299,-0.036036036036036,0.0,0.0594059405940594,0.1030927835051547,0.2369942196531791,0.1382978723404255,0.1145833333333332,0.3459119496855345,-0.0530973451327433,0.0594059405940594,0.0808080808080808,0.0388349514563106,0.1263157894736841,0.1758241758241758,0.0918367346938775,0.2441860465116279,0.6984126984126984,0.5507246376811594,-0.0932203389830508,-0.036036036036036,0.0,0.0190476190476189,0.1505376344086022,0.1630434782608696,0.2159090909090908,0.1630434782608696,0.1758241758241758,0.4078947368421053,0.5070422535211268,0.7983193277310925,0.7833333333333334,0.8135593220338984,0.7540983606557377,0.671875,0.5285714285714285,-0.1893939393939394,0.009433962264151,0.07,0.0594059405940594,0.2228571428571428,0.4266666666666667,0.4861111111111111,0.5970149253731343,0.5070422535211268,0.4266666666666667
55108,0.8875835966,-0.451393574,-3.274699746,0.1068980272,3.2495692845,7.0780066399,-0.177037954,0.1073079448,0.0924574331,0.0058631376,0.1416313425,-0.430815459,-3.757223839,1.1309736941,0.4308154591,15.0,-0.063384798,-0.209876543,-0.076823134,-0.153286599,-0.623423216,0.1287946064,-0.197105883,-0.002483924,0.5743859409,0.0,1.1402405327,0.9834018199,9.3294052963,5.3072035777,-0.111064699,0.0,0.0,1.0,0.0,1.0,0.2391914301,5.0,-0.425197573,-0.236263941,-11.68715302,-0.872753191,0.2564875585,3.5846006851,-44.36826706,0.0352031689,10.937021174,0.0042996047,0.0169030617,0.0692863946,-0.958682255,0.1046018519,0.0670990364,3.0,0.1389347709,7.6363636364,-0.023669468,4.0,4.8564151674,0.0276616039,0.0,0.042105265,0.0190360258,0.0195104102,1.7635788147,0.9778939812,1.7077601e-06,13.363636646,1.0205441488,1.0415103597,0.0637086971,0.0352302777,0.4244084894,0.0140301781,-0.0326086956521739,-0.0326086956521739,-0.0918367346938775,-0.0824742268041237,-0.0918367346938775,-0.1442307692307692,-0.1359223300970874,-0.160377358490566,-0.2521008403361344,-0.3046875,-0.3257575757575758,-0.2992125984251969,-0.2936507936507936,-0.2992125984251969,-0.2393162393162393,-0.2457627118644068,-0.1523809523809524,-0.011111111111111,0.0113636363636364,0.1125,-0.021978021978022,-0.160377358490566,-0.3986486486486487,-0.422077922077922,-0.3503649635036496,-0.2936507936507936,-0.288,-0.2992125984251969,-0.1909090909090909,-0.1759259259259259,-0.063157894736842,-0.0918367346938775,-0.1682242990654205,-0.1682242990654205,-0.2327586206896551,-0.1759259259259259,-0.1909090909090909,-0.2457627118644068,-0.3046875,-0.2764227642276422,-0.3100775193798449,-0.288,-0.2521008403361344,-0.2704918032786885,-0.2260869565217391,-0.1188118811881188,-0.0531914893617021,-0.3153846153846154,-0.3153846153846154
20336,1.0390123012,0.0482241996,-0.219775434,0.0,0.1249167703,0.6681465634,-0.113500597,0.0758656066,0.4144139523,0.0,0.3717245582,-0.088709877,-2.065592635,0.1478357512,0.0887098767,8.0,-0.018977489,0.0980392157,0.2599413981,0.4461815383,-0.06658837,0.1614334471,0.0147217235,0.0486725664,0.830678316,0.0,14.414049587,12.772727273,0.895766684,6.4835756597,0.6896197328,0.0,0.0,0.0,0.0,0.0,0.4518875322,5.0,-1.899912297,-0.077974914,-5.430224544,-0.902884023,-0.37155268,-3.704729383,-373.5413618,0.1475440845,9.8362788028,0.0045652731,0.0142428059,0.0159531174,0.0379023341,0.6408410413,0.064379169,3.0,1.50943e-05,0.418752203,-0.044859454,6.0,9.9793368648,0.7925245098,0.0,0.0425531901,0.0345648338,0.039697529,1.5734921651,4.6361842694,2.1905222e-06,2.8636363935,0.6012420685,0.3614920249,-0.199935521,0.0452158264,0.0795918372,0.045053284,0.1041666666666667,0.1041666666666667,0.0392156862745098,0.0392156862745098,0.0816326530612245,0.127659574468085,0.0392156862745098,0.06,0.127659574468085,0.1041666666666667,0.0816326530612245,0.0192307692307691,-0.0535714285714286,0.1521739130434782,0.127659574468085,0.1521739130434782,0.1521739130434782,0.2045454545454545,0.2926829268292683,0.2619047619047618,0.3249999999999999,0.394736842105263,0.0816326530612245,0.1041666666666667,0.1041666666666667,0.2325581395348837,0.2325581395348837,0.0816326530612245,0.1777777777777778,0.0192307692307691,0.0192307692307691,0.1521739130434782,0.06,0.1041666666666667,0.2045454545454545,0.2619047619047618,0.2325581395348837,0.1041666666666667,-0.3026315789473685,-0.5,-0.4421052631578948,-0.5046728971962617,-0.5046728971962617,-0.4361702127659574,-0.3536585365853658,-0.4175824175824175,-0.3764705882352941,-0.4301075268817204,-0.4111111111111111
20670,0.6668621913,-0.318424866,-12.57745352,0.0,1.0248156617,3.3204027439,-0.065047895,-0.39526364,0.3414889441,0.0702368138,-0.483108732,-0.104362006,-0.735632184,-0.084181286,0.1043620057,6.0,-0.020057073,-0.007936508,0.2075069879,0.0232964616,-0.354565811,0.4490196078,-0.48481717,-0.181491465,0.5447555171,0.0,1.2297403619,0.6475216365,68.210526316,6.3,-0.100279908,0.0,0.0,1.0,0.0,1.0,0.9182389937,3.0,0.286186886,-0.112538292,0.0860349779,4.3304838064,-0.71587309,-0.093938168,-409.4746812,0.0653410158,8.5602167607,0.0,0.0178530556,0.0459093584,0.3230318561,0.0440972909,0.4955057175,2.0,0.1181169114,7.1176665014,0.1078947298,3.0,7.6073814256,0.3618305255,0.0,0.1000000015,0.0524804162,0.0485226127,1.2849186358,2.1231468183,3.63031e-05,4.7727273515,1.00810899,1.0162837357,-0.995795516,0.1430054007,-0.142045446,-0.103003902,0.0,-0.3076923076923077,-0.4375,-0.4705882352941176,-0.0999999999999999,-0.1818181818181817,-0.3571428571428571,-0.25,-0.1818181818181817,-0.25,-0.3571428571428571,-0.3571428571428571,-0.5,-0.4375,-0.55,-0.55,-0.5,-0.55,-0.55,-0.5,-0.5,-0.5,-0.7,-0.71875,-0.7352941176470589,-0.75,-0.71875,-0.71875,-0.6538461538461539,-0.625,-0.4375,-0.0999999999999999,-0.5,-0.5,-0.5,-0.3571428571428571,0.0,-0.25,-0.25,-0.3571428571428571,-0.5,-0.3571428571428571,-0.5909090909090908,-0.6538461538461539,-0.75,-0.775,-0.7954545454545454,-0.775,-0.8043478260869565
64899,0.8879132285,0.0488037781,-1.406422064,0.0,2.003632778,3.4098500182,0.0579306877,-0.002770619,0.3265821879,-0.106427379,0.0164600819,-0.080158295,-4.755848575,0.2809071566,0.0801582949,15.0,0.0230775021,-0.007352941,0.0040648916,0.2436569564,-0.033407814,0.1050187457,0.0343356243,-0.043601726,0.6030647484,1.0,3.4449976478,1.7720323036,8.2220943037,7.544598567,0.0760509095,0.0,0.0,1.0,1.0,0.0,0.9101580842,6.0,0.4076931417,-0.251619315,0.2811828926,-1.191497002,-0.293306056,0.233530667,-1477.52165,0.0360026956,9.8914149713,0.033097079,0.0046161581,0.014115674,-0.062463024,0.1434242927,0.0016261577,2.0,0.1512481187,-0.628787879,0.0459770113,3.0,5.5669121808,0.0344551282,0.0,0.0271739122,0.0127243728,0.0200325031,0.7870763679,0.175271153,5.1320098e-06,14.318182787,0.7851226323,0.6164175477,0.074919897,0.05100193,-0.378241888,0.066770781,0.0227272727272727,0.125,0.0588235294117647,0.267605633802817,0.2162162162162162,0.1538461538461537,0.1842105263157893,0.5517241379310345,0.4516129032258065,0.2162162162162162,0.0843373493975903,0.267605633802817,0.1842105263157893,0.125,0.0112359550561798,-0.0625,-0.0721649484536082,-0.0999999999999999,-0.0625,0.0714285714285714,0.1538461538461537,0.0344827586206897,-0.2241379310344827,-0.3333333333333333,-0.2741935483870967,-0.3430656934306569,-0.3571428571428571,-0.5360824742268041,-0.5544554455445545,-0.6103896103896104,-0.5212765957446808,-0.5054945054945055,-0.5754716981132075,-0.5909090909090908,-0.6218487394957983,-0.6666666666666667,-0.6564885496183206,-0.8660714285714286,-0.8415492957746479,-0.8221343873517787,-0.8275862068965517,-0.7982062780269058,-0.792147806004619,-0.7940503432494279,-0.7916666666666666,-0.6785714285714286,-0.6715328467153285,-0.6691176470588236,-0.6564885496183206
21304,0.8548384681,-0.081881753,-4.110850519,0.0,1.0656927665,3.1858327369,-0.021503312,0.2691593126,0.2646307478,0.009765625,0.8707587909,-0.139903797,-2.933476395,0.1583164357,0.139903797,7.0,-0.000921093,0.3940774487,0.2447480434,0.5649580171,-0.267056066,0.0685408922,0.290524849,-0.08466604,0.5154485819,0.0,0.6129471891,0.4071550256,35.343079922,70.003861004,0.0266466101,0.0,0.0,0.0,0.0,0.0,0.3554092192,2.0,-0.021897869,0.2953044424,0.1999754898,1.6583951221,-0.845012063,0.0010069533,-270.4125199,0.0830283579,8.1198450514,-0.004064097,-0.036229859,-0.074038828,0.2955474416,0.0469350412,0.0504038773,0.0,-0.077664667,-0.139906077,0.0,3.0,6.0613840725,0.1815764023,0.0,0.400000006,0.1636816137,0.1297702298,1.6686255586,2.0063685846,0.0002040771,0.9545455168,1.1211705157,1.2570233252,0.1918330502,0.1197178451,0.5378787923,-0.063470928,0.1,0.0,0.0,0.2222222222222223,0.1,0.2222222222222223,0.375,0.375,0.375,0.375,0.2222222222222223,0.2222222222222223,0.1,0.2222222222222223,0.2222222222222223,0.0,-0.0833333333333333,-0.1538461538461538,-0.2142857142857143,0.1,0.1,0.2222222222222223,-0.3888888888888888,-0.4210526315789473,-0.3888888888888888,-0.3888888888888888,-0.5,-0.6071428571428572,-0.6333333333333333,-0.5,-0.5,-0.5416666666666667,-0.5416666666666667,-0.6071428571428572,-0.6071428571428572,-0.65625,-0.65625,-0.6764705882352942,-0.7380952380952381,-0.7105263157894737,-0.6071428571428572,-0.6944444444444444,-0.5769230769230769,-0.5416666666666667,-0.6333333333333333,-0.6333333333333333,-0.75,-0.78,-0.7962962962962963
41419,1.2460747179,-0.229942985,-20.74139676,0.0,2.5104900124,11.604704757,-0.075291956,0.2477671713,0.6182419189,-0.005274847,0.6343494331,-0.032927979,-0.484533222,-0.118527969,0.0329279789,15.0,-0.000820136,0.0322580645,0.1362939319,-1.419798848,0.028851926,0.1324019291,-0.008401581,-0.15494603,0.5133677838,0.0,1.2642745195,0.7132227996,105.21168305,9.2999156463,-0.071666732,0.0,0.0,1.0,0.0,0.0,1.2083108006,2.0,-0.559560584,-0.094858051,0.2993289996,-0.483485174,-0.459011522,-0.097458076,-312.8736531,0.1390261858,9.4844811739,-0.003429713,-0.021687183,-0.062983019,-0.476286166,0.1081871345,0.0278888305,0.0,-0.019333333,0.6020170675,-0.11774892,2.0,7.6559231735,0.2507728954,0.0,0.0666666701,0.049859957,0.0456923905,1.0732140783,1.0250655851,7.4332823e-06,9.2668128e-08,1.7847242164,3.1852405285,-0.019726962,0.0658291147,-0.626185974,-0.202182558,-0.0625,-0.0625,-0.0909090909090909,0.0344827586206897,-0.032258064516129,-0.1428571428571429,-0.0909090909090909,0.0,0.0,0.0,0.0344827586206897,-0.032258064516129,-0.1176470588235294,-0.1666666666666666,-0.1666666666666666,-0.1891891891891891,-0.3181818181818182,-0.0625,0.0344827586206897,0.1538461538461537,0.1999999999999999,0.0714285714285714,-0.4444444444444444,-0.5161290322580645,-0.4545454545454546,-0.5,1.5,1.2222222222222223,0.875,1.5,1.1428571428571428,1.2222222222222223,1.608695652173913,1.5,1.4,1.2222222222222223,1.3076923076923077,0.935483870967742,0.6216216216216217,0.4634146341463414,0.1999999999999999,0.6666666666666667,1.0,0.875,0.875,1.1428571428571428,0.7647058823529411,0.7647058823529411,0.6666666666666667
