firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
44492,1.5890149291,0.062315539,-17.65193581,0.0560526707,0.5553285266,2.5009824875,0.0353003082,-0.022734084,0.3316493271,0.002236136,-0.102348654,0.0551140752,1.9185929648,-0.057242616,0.0551140752,8.0,0.04404218,-0.05216285,-0.041016774,0.1067191227,-0.065484821,0.138705213,0.3763948257,0.1009404747,0.0085262844,0.5461018429,0.0,4.0032008536,0.0591733842,1.5064461634,-0.181008767,40.6861946,5.9266102701,0.2505201387,0.0,0.0,1.0,0.0,1.0,0.4576766372,3.0,-0.046085568,-0.029724448,-0.113209381,0.9262243129,-0.243574258,0.5055468494,-11.65351583,-145.102261,0.0851159683,11.319038789,0.0133095663,0.0176690988,0.1349122988,0.0468117482,0.0040781106,1.0,-0.005739196,-0.578494624,-0.024439948,1.0,10.914087964,1.7352963046,0.0,0.0753424689,0.0340776216,0.049195399,0.7907197036,12.155986353,3.4380732e-08,6.7196081e-09,1.555130393,2.4184305393,0.1180940218,0.0522149451,0.6868943356,0.9093564058,0.0483870967741935,0.0833333333333332,0.1607142857142858,0.2264150943396226,0.1016949152542372,0.1403508771929824,0.1607142857142858,0.25,0.1016949152542372,0.015625,0.015625,-0.0298507462686566,0.1206896551724137,-0.2613636363636363,-0.3010752688172042,-0.3689320388349514,-0.3434343434343434,-0.1666666666666666,-0.1975308641975308,-0.1558441558441559,-0.1333333333333333,-0.2073170731707316,-0.2777777777777778,-0.2528735632183908,-0.3010752688172042,-0.3298969072164949,-0.409090909090909,-0.2261904761904761,-0.1666666666666666,-0.2528735632183908,-0.1772151898734176,-0.3925233644859813,-0.4298245614035088,-0.3627450980392157,-0.1558441558441559,0.0,-0.1333333333333333,-0.2261904761904761,-0.1772151898734176,-0.0845070422535211,-0.1333333333333333,-0.1666666666666666,-0.1666666666666666,0.0483870967741935,-0.0972222222222222,-0.0151515151515151,-0.0845070422535211,0.0655737704918033
59627,2.4456805592,0.2793571959,-297.135268,0.0152595689,4.0506124133,14.493377934,0.1137174806,0.1191255823,0.7891896878,0.0394448503,0.1354971857,0.1151494048,2.5352180163,-0.4288742,0.1151494048,8.0,0.0497943372,-0.006410256,0.1448328364,0.0203085235,0.0420992577,0.1518187319,0.0092790516,0.1295023751,0.093024647,0.5876215693,0.0,2.1268585891,-0.158974194,1.0752926289,-0.178822985,789.42857143,6.7854859936,0.1526945582,0.0,0.0,1.0,0.0,0.0,1.932160804,5.0,0.0054703231,0.1962869307,0.0314065226,1.1464758409,0.3385944349,0.4108927794,-3.367464493,-53.29617025,0.1182680008,9.904980188,0.0166608498,0.0479538966,0.290124495,0.0013033561,-0.009593665,2.0,0.0465093193,8.9836732954,0.2318542525,2.0,7.9244794082,0.2876765332,0.0,0.0919540226,0.0271900617,0.0291492859,0.8766040018,2.14188645,6.6035887e-07,4.1259579e-08,0.8434279522,0.7113707106,0.3033260185,0.0482913524,-0.335264286,1.0829444651,0.0434782608695651,0.1162790697674418,0.1707317073170731,0.1428571428571428,0.1707317073170731,0.0,0.0,0.1162790697674418,0.1428571428571428,0.0666666666666666,0.0666666666666666,-0.04,0.0,-0.04,-0.0943396226415094,-0.0769230769230768,-0.1272727272727273,0.0909090909090908,0.2307692307692308,0.3333333333333332,0.3333333333333332,0.2972972972972973,0.263157894736842,0.3714285714285714,0.411764705882353,0.6000000000000001,0.5483870967741935,0.2972972972972973,0.7142857142857142,1.0,0.7777777777777777,0.263157894736842,0.3714285714285714,0.3333333333333332,0.3333333333333332,0.263157894736842,0.1707317073170731,0.1428571428571428,0.1999999999999999,0.1162790697674418,0.1707317073170731,0.0666666666666666,0.0212765957446807,-0.1111111111111111,-0.1272727272727273,-0.0588235294117647,0.0212765957446807,-0.04
42948,1.6079850153,0.3192979755,-2.390260387,0.0212454776,1.131347343,6.6192492238,0.0601159597,0.2780254173,0.9733971927,-0.006728343,0.3575123153,0.0074522784,0.0575377692,0.3009262823,0.0074522784,6.0,0.0430067237,0.0833333333,0.3385566925,0.1131921322,0.1131406201,0.191465041,0.2656208424,0.0996775417,0.2216936993,0.6600854143,0.0,2.1968804876,-0.067964841,1.0693110216,0.2093505739,9.1765793967,23.257482871,0.4300266416,0.0,0.0,1.0,0.0,0.0,1.5891297567,5.0,0.0279612615,0.121984578,0.1189843951,0.4975449169,-0.73015565,-0.162740621,-0.412061019,-70.52260894,0.1904425493,9.0622897986,-0.034076703,-0.055830856,-1.021370302,0.0331664293,-0.025616695,0.0,-0.213803113,-0.229989868,-0.073724668,2.0,8.7936879182,0.5066312997,0.0,0.0566037744,0.0288005098,0.0315531253,0.9289497116,2.0369549419,1.9920814e-06,1.0000000422,0.6199288669,0.3843118,-0.381098893,0.0680896365,0.4709409093,1.2750417083,0.1521739130434782,0.2619047619047618,-0.0701754385964912,-0.086206896551724,-0.3026315789473685,-0.3536585365853658,-0.1166666666666667,0.0192307692307691,-0.196969696969697,-0.171875,-0.0185185185185184,0.0192307692307691,0.0192307692307691,0.2619047619047618,0.2045454545454545,0.2619047619047618,0.5142857142857142,0.5142857142857142,0.4722222222222223,0.606060606060606,0.7096774193548387,0.606060606060606,0.5588235294117647,0.4722222222222223,0.394736842105263,0.394736842105263,0.3249999999999999,0.2045454545454545,0.0392156862745098,0.2045454545454545,0.4324324324324324,0.394736842105263,0.4722222222222223,0.606060606060606,0.3249999999999999,0.5588235294117647,0.358974358974359,0.2619047619047618,0.394736842105263,0.5142857142857142,0.7666666666666666,0.7666666666666666,1.3043478260869563,1.4090909090909092,1.3043478260869563,1.789473684210526,1.789473684210526,1.789473684210526
28388,1.1467450026,0.0850644992,-0.510569397,0.0,1.3183310932,0.3939950153,-0.024723903,-0.337219552,0.0386578398,0.0009368559,-0.273866938,-0.211773021,-7.698176051,0.73990599,0.2117730215,8.0,-0.232344265,-0.627118644,-0.611676486,-0.589273122,0.0140268811,0.0109122037,-0.658912328,-0.439224042,-0.397637237,0.6461563827,0.0,5.4912734324,0.7871427293,5.1052728784,3.001034193,0.6276435695,4.285106383,0.06559212,0.0,1.0,1.0,0.0,0.0,0.0613935623,2.0,1.9568624965,-0.854272573,-1.028123879,0.1472548795,-2.538167556,-0.233506567,-7.690283632,22.570525652,0.2061116828,11.480776687,0.0109035209,0.0233553637,0.0191583631,0.2145073571,0.252590914,1.0,0.0135214066,4.1319483436,0.0584478308,1.0,10.76587105,0.6038415366,0.0,0.0514285713,0.0189421711,0.0212537028,0.7648663364,5.1471735265,5.8392344e-08,2.4833601e-08,1.0948489316,1.1986941829,-0.015175074,0.0484125653,0.2139846837,0.593010131,0.088,0.1525423728813559,0.1929824561403508,0.2035398230088496,0.1724137931034481,0.1623931623931624,0.2035398230088496,0.2710280373831775,0.2252252252252251,0.402061855670103,0.3877551020408163,0.2592592592592593,0.9428571428571428,0.2830188679245282,0.0303030303030302,0.096774193548387,-0.0555555555555555,0.0793650793650793,0.1826086956521739,0.2142857142857142,0.0461538461538462,0.0149253731343284,-0.0684931506849315,-0.081081081081081,-0.18562874251497,-0.18562874251497,-0.1952662721893491,-0.18562874251497,-0.0993377483443708,-0.1392405063291139,0.0381679389312976,-0.2046783625730994,-0.2879581151832461,-0.2444444444444444,-0.2272727272727273,-0.1282051282051282,-0.3461538461538461,-0.3818181818181818,-0.3703703703703703,-0.15527950310559,-0.1446540880503144,0.0,0.1147540983606556,0.4945054945054945,0.3465346534653466,1.0,0.8378378378378379,1.0298507462686568
55976,0.2358004,0.060266524,75.813863438,0.0063801252,0.4412098581,1.7797360965,0.1562763667,0.5827144654,1.1543593683,0.0024117247,0.7618301573,0.2128223665,1.9662535933,-0.058232745,0.2128223665,8.0,0.2752569193,0.5185185185,0.4879494206,-0.425919325,0.0206106743,0.0789037493,0.0860006659,0.5420861154,0.3045922621,0.5502625948,0.0,1.7330252588,-0.108390925,0.2899979704,-0.209856411,266.68815445,29.040383405,0.2295823164,0.0,0.0,1.0,1.0,0.0,2.6235416356,3.0,0.0109822229,0.1017464646,0.4979155172,-1.208764608,-0.040880876,0.1890097042,-0.355136089,1033.7079362,0.1009787408,15.390535581,0.0219122214,0.064034469,0.0733877483,0.0056418603,-0.00758993,2.0,0.0030446133,0.206187988,-0.054232078,5.0,13.783374946,0.3070235474,0.0,0.0477137193,0.0186094457,0.0235818648,0.4278470186,0.6989884368,2.0099554e-09,5.9059851e-08,1.2704737387,1.6141035208,0.0407749681,0.0402514813,-0.424348011,1.0309791853,0.1056338028169014,0.250996015936255,0.4403669724770642,-0.2576832151300237,-0.19693094629156,-0.2451923076923077,-0.1420765027322404,-0.0542168674698795,-0.0737463126843658,-0.076470588235294,-0.1054131054131054,-0.0125786163522012,0.0397350993377483,0.1017543859649123,0.0608108108108107,0.0328947368421053,0.0129032258064516,0.0161812297734627,0.0753424657534247,0.2411067193675888,0.3083333333333333,0.2975206611570247,-0.3022222222222221,-0.2227722772277227,-0.2149999999999999,-0.1865284974093264,-0.1054131054131054,0.0228013029315961,0.145985401459854,0.2076923076923076,0.3771929824561404,0.2265625,0.1017543859649123,0.1294964028776979,0.1214285714285714,0.3305084745762712,0.2313725490196079,0.145985401459854,0.5096153846153846,0.5544554455445545,0.5392156862745099,0.5467980295566504,0.6185567010309279,0.6972972972972973,0.7348066298342542,0.7252747252747254,0.7065217391304348,0.7252747252747254
51932,0.6065362089,0.1051950022,1.4758373891,0.0222140825,0.2585624484,1.3811283896,0.238496038,0.1671408747,0.6409695808,0.0173217855,0.1200794974,0.1218006597,0.9299380979,0.0073701619,0.1218006597,8.0,0.0093239234,0.0528071151,0.1232983064,-0.235165148,-0.026675081,0.1095373841,0.1036505739,0.0685255623,0.1884270201,0.6369189626,0.0,3.3583798618,0.0887578445,2.2439670673,0.2158525358,10.686802176,6.5808123546,0.5774592519,0.0,0.0,0.0,0.0,0.0,0.9308839947,3.0,0.0017491943,0.0083794385,0.0626359453,-0.20306326,-0.592174302,0.5007488214,0.02267626,-72.54621182,0.0393608,12.29848545,0.0305004666,0.0438635732,0.0302370681,0.1849068638,-0.016361975,1.0,0.0023350615,-0.812244898,0.0110401129,5.0,11.813263364,0.1705122624,0.0,0.0097560976,0.0089079734,0.013018361,0.9402888792,1.0606314527,9.0837131e-08,1.1090189e-07,0.7933426798,0.6293926075,0.1488403177,0.033826711,-0.480108735,0.8807758107,0.2222222222222223,0.2661870503597121,0.4915254237288136,0.4605809128630704,0.4666666666666665,0.3968253968253967,0.4915254237288136,0.3803921568627451,0.3858267716535433,0.3333333333333332,0.2350877192982456,0.4915254237288136,0.5784753363228698,0.6682464454976302,0.4605809128630704,0.4193548387096775,0.6923076923076923,0.76,0.8144329896907216,0.89247311827957,0.7339901477832513,0.7777777777777777,-0.0434782608695651,-0.090439276485788,0.0085959885386819,0.1812080536912752,0.2222222222222223,0.3803921568627451,0.5855855855855856,0.7688442211055277,0.7777777777777777,0.5304347826086957,0.4728033472803348,0.5304347826086957,0.6296296296296295,0.6296296296296295,0.5575221238938053,0.6525821596244132,0.6296296296296295,0.7339901477832513,0.8238341968911918,0.8051282051282052,0.76,0.8624338624338623,0.8144329896907216,0.9234972677595628,0.934065934065934,0.8823529411764706
45292,0.9315649867,0.0885710991,-0.179825571,0.0184830662,0.4950140314,1.986329912,0.0472153295,-0.066490914,0.2502666479,0.0256278831,-0.26525768,0.0170694644,0.2847222222,0.0633529389,0.0170694644,8.0,-0.058244343,-0.426666667,0.0568272928,0.3293875684,-0.338398639,0.2010324932,0.3576748051,0.0038638788,0.0902317881,0.7221464203,0.0,9.4110694725,0.9289556976,7.0132603056,1.0869879968,3.7181509412,10.193813131,0.2909244007,0.0,0.0,1.0,0.0,0.0,0.3911243881,4.0,-0.018266293,0.1718416319,-0.400193817,-0.5332694,-0.326161091,1.5239632172,-177.8626477,-221.960542,0.0665040764,10.24516941,-0.018808644,-0.030376796,-0.419645897,0.2303862469,0.0071614889,0.0,-0.062989445,-0.109965636,-0.099044535,2.0,8.3332703533,0.1840313245,0.0,0.0545454547,0.0216574005,0.0117851996,1.1498981377,2.3270006482,7.813889e-07,1.0000000705,1.0589174968,1.1213062651,0.0873528518,0.0641066468,0.59773032,0.4981660167,0.0434782608695651,-0.0136986301369863,0.0,0.0,-0.1325301204819277,-0.1627906976744185,-0.1219512195121951,-0.3076923076923077,-0.4461538461538461,-0.424,-0.4666666666666667,-0.4929577464788732,-0.4461538461538461,-0.55,-0.55,-0.5,-0.4666666666666667,-0.368421052631579,-0.2421052631578947,-0.1529411764705882,-0.2941176470588235,-0.2421052631578947,-0.28,-0.3142857142857143,-0.3076923076923077,-0.1428571428571429,-0.0886075949367088,-0.1724137931034483,-0.1529411764705882,-0.1724137931034483,-0.2421052631578947,-0.5862068965517242,-0.6635514018691588,-0.6307692307692307,-0.4705882352941176,-0.4820143884892086,-0.4705882352941176,-0.4893617021276596,-0.4857142857142857,-0.4744525547445255,-0.3793103448275862,-0.4666666666666667,-0.1325301204819277,0.0285714285714284,-0.0886075949367088,-0.0136986301369863,-0.0999999999999999,0.1612903225806452
44783,0.9552763192,0.1673649952,-3.837877202,0.0724465025,1.6406235407,4.7727427306,0.1805414123,0.0606265749,0.4581320386,-0.073902408,0.1173219186,-0.099097864,-1.508519629,0.4198383756,0.0990978638,8.0,-0.033298279,0.0176470588,0.0010569212,0.1034835601,0.0279313265,0.1052601139,-0.058778011,0.0067674246,-0.029926733,0.5684095963,0.0,1.4526095081,-0.107002871,0.8222600997,-0.035298809,15.501213345,7.5386209257,0.1477320467,0.0,0.0,1.0,1.0,0.0,1.1194462946,2.0,-0.018465504,-0.003374368,0.1071629354,-0.35923895,-0.727384167,0.6389974654,4.5654543888,254.48232748,0.0365567883,13.035832794,0.0086193475,0.0237760778,0.0201534968,0.1173972233,0.0044769588,0.0,-0.031814406,-0.176258494,0.017058393,5.0,13.793277986,1.6284281786,0.0,0.02892562,0.0117207026,0.019414554,0.6181498258,2.8672497025,5.1148977e-09,2.1110681e-08,1.9204960362,3.688305025,0.0055565278,0.0481172033,0.1233833228,0.6838474394,0.25,0.0714285714285714,0.25,0.1206896551724137,0.0955056179775279,-0.0887850467289719,0.0372340425531914,-0.1594827586206896,-0.2199999999999999,-0.2723880597014925,-0.360655737704918,-0.390625,-0.2613636363636363,-0.409090909090909,-0.4364161849710982,-0.4264705882352941,-0.5112781954887218,-0.4657534246575342,-0.4281524926686216,-0.336734693877551,-0.2412451361867704,-0.173728813559322,-0.3035714285714286,-0.1908713692946058,-0.2073170731707316,-0.1136363636363636,-0.0201005025125627,0.0833333333333332,0.0893854748603351,0.2037037037037037,0.1676646706586826,-0.0101522842639594,0.0427807486631015,0.2745098039215685,0.4772727272727273,0.598360655737705,0.56,0.4130434782608696,0.4885496183206106,0.598360655737705,0.7410714285714286,0.6666666666666667,0.56,0.95,0.8224299065420562,1.1195652173913042,1.0103092783505154,1.2413793103448274
38113,2.6397192388,0.0629949033,-14.44711308,0.0654639084,5.4706805636,12.547766432,-0.029928608,0.0508761858,0.4545504251,0.0,0.082766709,0.0075180954,0.9473684211,0.0033155212,0.0075180954,8.0,-0.007251496,-0.056603774,0.0789724303,0.1247050138,0.0128739087,0.0636668127,-0.044020402,0.0834267385,-0.009004237,0.582122624,0.0,1.3794859059,-0.16305848,0.8982056377,-0.151704888,42.614758026,7.6521402452,0.072371861,0.0,0.0,1.0,0.0,0.0,1.1867319915,4.0,0.0056596664,0.0237559964,-0.077206775,1.195154231,-0.351303602,-0.473048867,-0.293587822,-325.9138138,0.1009787408,10.108395848,-0.006440387,-0.021857771,-0.092624729,0.0135396985,-0.000200904,0.0,0.0190889371,2.2164449819,0.0290130414,2.0,9.0601858635,0.5363943119,0.0,0.0983606577,0.0387242279,0.0388606362,1.0772267411,4.1897168715,5.3227637e-07,3.1131821e-08,0.8727434433,0.7616811178,-0.047298671,0.0594639293,0.4239316094,1.0309791853,0.0256410256410255,0.1428571428571428,0.25,0.3333333333333332,0.0256410256410255,0.0256410256410255,-0.024390243902439,-0.024390243902439,-0.024390243902439,-0.024390243902439,-0.1999999999999999,-0.1666666666666666,-0.1111111111111111,-0.2156862745098039,-0.2156862745098039,-0.3103448275862068,-0.2307692307692307,-0.1999999999999999,-0.183673469387755,-0.1999999999999999,-0.1666666666666666,-0.024390243902439,-0.0909090909090909,-0.2156862745098039,-0.2156862745098039,-0.2452830188679244,-0.2592592592592593,-0.183673469387755,-0.2727272727272727,-0.2307692307692307,-0.0909090909090909,-0.3548387096774194,-0.4594594594594594,-0.2857142857142857,-0.3650793650793651,-0.5121951219512195,-0.5918367346938775,-0.5348837209302326,-0.5555555555555556,-0.6116504854368932,-0.5652173913043479,-0.5698924731182795,-0.3333333333333333,-0.4444444444444444,-0.4117647058823529,-0.3846153846153846,-0.4029850746268657,-0.2857142857142857
43406,1.8009214016,0.0748289823,-19.21343874,0.0508166969,1.2446600586,6.5573781935,-0.212340084,-0.060971935,0.674113292,0.0060040027,-0.153283632,0.0220655974,0.927238806,0.0054446461,0.0220655974,8.0,0.0182918031,0.0271216098,0.077737624,0.2623650342,-0.061614347,0.1693961105,0.0683898738,0.0717114325,0.0155481204,0.540655566,0.0,2.435512442,0.0816204733,1.5241670181,-0.033132718,74.261660079,6.0037706909,0.1402417074,0.0,0.0,0.0,0.0,0.0,1.1982680575,4.0,-0.020820607,0.1507029208,0.0627726716,0.6904813033,-0.242194446,-0.012229212,-0.707542655,-65.93985894,0.1904425493,10.081330345,0.0053862578,0.0088224774,-0.071413829,0.0125401261,-0.023456421,2.0,-0.00495356,-0.890278692,-0.006097561,4.0,9.0641578618,0.743028743,0.0,0.0789473653,0.0317551854,0.0192339025,1.0860023037,1.5020704759,9.5295737e-07,6.8301688e-08,0.5309563977,0.2819146963,-0.52289027,0.0481010651,0.7715880054,1.2750417083,0.0270270270270269,0.0704225352112675,-0.0617283950617284,-0.073170731707317,-0.073170731707317,0.1343283582089551,0.0857142857142856,0.0410958904109588,0.0,0.0410958904109588,-0.0379746835443037,-0.0952380952380952,-0.0256410256410256,-0.2549019607843137,-0.3333333333333333,-0.1058823529411764,-0.0256410256410256,0.0270270270270269,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.0857142857142856,0.0133333333333334,0.1176470588235294,0.1343283582089551,0.1692307692307693,0.2881355932203389,0.2063492063492062,0.1875,0.1692307692307693,0.1692307692307693,0.0555555555555555,-0.073170731707317,0.0704225352112675,0.0857142857142856,0.0410958904109588,0.0555555555555555,0.0555555555555555,0.0857142857142856,0.0133333333333334,-0.0256410256410256,-0.073170731707317,-0.0256410256410256,0.0270270270270269,0.0270270270270269,0.1875,0.3571428571428572,0.2258064516129032
44476,0.9921761515,-0.050615459,-16.85507874,0.0524071564,1.995078914,5.8158977387,0.045470593,0.0380695689,0.5230449101,0.0043329121,0.1168342703,0.101190213,5.8625989753,-0.347353595,0.101190213,8.0,0.0336764759,-0.044444444,-0.024650797,-0.152804391,-0.016801303,0.1499333432,0.1938068431,0.0666115053,-0.090858032,0.5794569934,0.0,2.9258187558,0.0202857029,1.5563922136,0.0229033096,118.43398944,5.7828879512,0.0363339381,0.0,0.0,1.0,1.0,0.0,1.2586408019,1.0,-0.028807946,-0.149021313,-0.059823815,-0.041849559,-1.071975875,-0.072392597,-6.751898402,-11.68486275,0.5281310274,11.560286036,-0.006076093,-0.018271858,-0.107148843,0.0003426078,-0.114010305,0.0,-0.031372092,-0.687127533,0.0002480168,3.0,10.730892424,1.1902122079,0.0,0.0866141766,0.032803716,0.0503381499,0.6839610275,6.2758173877,4.6910499e-08,1.1650265e-08,1.3611256995,1.8526631698,0.1319042158,0.0620713974,1.0104166825,0.6450754101,0.196078431372549,0.0338983050847456,0.5249999999999999,0.4523809523809523,0.2708333333333332,0.3555555555555556,0.3863636363636364,0.2199999999999999,0.0,-0.0615384615384615,-0.2077922077922077,-0.1866666666666666,-0.0757575757575758,-0.1643835616438356,-0.2906976744186046,-0.3068181818181817,-0.2650602409638554,-0.2823529411764706,-0.3068181818181817,-0.3296703296703297,-0.4019607843137255,-0.3222222222222222,-0.4454545454545454,-0.419047619047619,-0.4504504504504504,-0.4786324786324786,-0.4873949579831933,-0.2823529411764706,-0.3222222222222222,-0.3838383838383838,-0.4077669902912622,-0.4916666666666667,-0.5,-0.396039603960396,-0.2375,-0.1285714285714285,-0.2375,-0.2738095238095238,-0.046875,-0.1408450704225352,-0.0615384615384615,-0.0615384615384615,-0.2738095238095238,-0.046875,-0.0757575757575758,0.0338983050847456,0.0166666666666666,0.1730769230769231
40539,1.4223336334,0.1581529141,-11.69961232,0.016381577,3.172141703,12.833451648,0.111502576,0.1474969549,0.8189115396,0.0389710117,0.160055677,0.0635004206,1.7263286224,-0.114870988,0.0635004206,8.0,0.1010329842,0.1428571429,0.1272723281,0.0389977555,0.0022339492,0.1028536377,-0.035196996,0.1903209526,0.1205078872,0.5389584766,0.0,2.0773317499,-0.13272717,0.2201665703,-0.384510651,81.406821888,181.27272727,0.1111233354,0.0,0.0,0.0,1.0,0.0,2.3996320799,4.0,-0.004454768,0.0205763777,0.1785082046,0.3118935351,-0.34452476,-0.851466922,-0.82785829,59.769499373,0.1904425493,13.518155856,0.0145068793,0.0572421965,0.2319982891,0.0121940366,-0.01272641,2.0,0.0098427419,1.6940298507,0.1569389398,3.0,12.272445421,0.2118432027,0.0,0.0666666701,0.0228536452,0.0156073321,1.3125993401,6.1532503091,1.7532634e-08,3.4352489e-08,1.1449028867,1.3108026201,0.0054485591,0.0374986789,-0.748718759,1.2750417083,0.2275280898876404,0.2414772727272727,0.5387323943661972,0.5387323943661972,0.4566666666666668,0.5719424460431655,0.8917748917748918,1.080952380952381,1.1111111111111112,0.8999999999999999,0.8057851239669422,0.8836206896551724,1.0613207547169812,1.080952380952381,0.9863636363636364,1.071090047393365,0.8438818565400843,1.0138248847926268,1.0231481481481484,1.7658227848101269,1.6646341463414631,1.5705882352941178,1.4829545454545454,1.9727891156462585,2.1666666666666665,2.2857142857142856,2.3615384615384616,3.0462962962962967,3.326732673267327,3.242718446601942,3.965909090909091,3.552083333333333,3.802197802197802,4.022988505747127,4.022988505747127,3.9101123595505616,3.08411214953271,3.0462962962962967,4.022988505747127,3.75,3.4141414141414144,3.242718446601942,3.37,3.965909090909091,3.459183673469388,4.395061728395062,3.855555555555555,4.2023809523809526
