firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
50906,0.1743451517,0.0122371752,18.706022589,0.0,0.0592034356,0.2690750054,0.2222097289,0.2859800998,0.7664270057,0.113241955,0.0977828297,-0.164572119,-2.791647173,0.0463990509,0.1645721189,21,0.0458233046,0.6754233068,0.3966642941,0.2033196854,0.0343055391,0.3271423353,0.2911090881,0.1465038479,0.365470803,0.54208431,0,2.4928636119,0.1077840171,1.902284516,0.0615807784,6.5538848226,4.4120036359,0.4683463529,0.0,0.0,0,,0,1.0,1.0818177245,6.0,-0.036152094,0.0640006339,0.4346805047,17368.649189,-0.465755284,1.9827280422,7117.9993795,3352.5490545,0.0398631017,16.84106366,-0.004358032,0.0298841498,0.0384353178,0.03322672,0.1757912718,0.0013327624,1.0,0.0011533421,0.9538359782,0.1580824479,7.0,17.73906849,1.4297230211,2.7380173289,0,1.4284448519,0.1051401868,0.0601975107,0.0855355138,0.3478127644,6.2080771076,1.563909e-10,5.0355964e-09,1.4379849687,2.0678007703,0.1066009716,0.0774881787,0.1371087928464978,0.2866779089376055,0.07162921348314599,0.04663923182441709,-0.024296675191815886,-0.002614379084967311,0.0,0.17746913580246915,0.19780219780219777,0.3723021582733812,0.596234309623431,1.0733695652173911,1.2573964497041419,1.1492957746478871,0.42350746268656714,0.3053892215568863,0.6955555555555555,0.5929018789144049,0.7301587301587302,0.847457627118644,1.501639344262295,0.1422155688622755,0.2823529411764707,0.439622641509434,0.4673076923076922,0.2845117845117846,0.18111455108359142,0.42883895131086147,0.39233576642335777,0.8253588516746411,0.7744186046511627,0.7662037037037037,0.3292682926829269,0.5321285140562249,0.31551724137931036,-0.30255941499085925,-0.2548828125,-0.1596916299559471,0.12869822485207094,0.05972222222222223,0.036684782608695565,0.13541666666666674,0.38224637681159424,0.19968553459119498,0.2346278317152104,0.30650684931506844,0.04807692307692313,0.19218749999999996
10568,2.0456183528,-0.059418124,-7.813397772,0.0515953239,9.0410477279,14.285714286,0.0263135722,0.0397662169,0.1689239875,0.0,0.0628997758,0.0607010936,10.369863014,-0.719521842,0.0607010936,17,0.0210554393,0.1719298246,0.0601973203,-0.419042252,-0.24430307,0.048283859,0.1355335024,-0.007592182,-0.051475383,0.5602789357,0,1.2371141439,-0.18611276,0.9629913894,-0.21051307,25.303262183,6.0257033248,0.024514985,0.0,0.0,1,1.1215829119,0,0.0,0.6126100424,2.0,2.0728255882,-0.130004927,-0.056782996,4.8939282767,-5.297005554,0.3779659113,-0.589984027,-351.1936452,0.0266788234,9.3065592297,-0.001699172,-0.000513635,-0.002664044,-0.155079798,0.0280377455,-0.057735574,0.0,-0.024756715,-0.06167953,0.0778998807,1.0,6.8230140505,-0.109681227,0.155653951,0,0.3927683573,0.1299999952,0.0571470654,0.0520067883,1.1556878821,1.1538762001,4.2867095e-06,7.6363637332,-0.089083864,0.0113838801,0.6045241484,0.0680306618,0.14754098360655732,-0.16666666666666663,-0.13580246913580252,-0.125,0.07692307692307687,0.12903225806451624,-0.02777777777777779,-0.23913043478260865,-0.36363636363636365,-0.125,-0.375,-0.35185185185185186,-0.2222222222222222,-0.42622950819672134,-0.41666666666666663,-0.375,-0.38596491228070173,-0.375,-0.4444444444444444,-0.453125,-0.41666666666666663,-0.4696969696969697,-0.42622950819672134,-0.36363636363636365,-0.20454545454545459,-0.27083333333333337,-0.375,-0.41666666666666663,-0.30000000000000004,-0.20454545454545459,-0.20454545454545459,-0.14634146341463417,-0.16666666666666663,-0.125,-0.07894736842105265,-0.05405405405405406,0.0,0.2068965517241379,0.2962962962962963,0.2068965517241379,0.09375,0.16666666666666674,-0.02777777777777779,-0.07894736842105265,-0.05405405405405406,-0.10256410256410253,0.0,-0.02777777777777779
11157,0.2664166181,0.0073760836,17.758076251,0.0,0.160205193,0.4110129317,0.0458313279,0.1147693148,0.4542178542,0.0094629156,0.1728621692,0.0870081586,4.7733711048,-0.027832701,0.0870081586,22,0.0404316844,0.0395256917,0.0177998551,-0.298508389,0.0119067917,0.1314839874,0.0777739978,0.0781326781,0.0825267448,0.5927869423,0,3.5634157509,-0.301079574,1.5286172161,-0.279248907,11.449359721,4.4633537554,0.1317938609,0.0,0.0,1,1.1069100391,0,1.0,0.6849210392,3.0,2.9478332148,-0.037432937,-0.080464766,0.3346247548,0.5116051575,1.5947538913,0.0361944995,-774.4833171,0.0535467671,10.550093289,0.0005426739,0.0031026144,0.005234796,0.0303258656,0.0569456428,-0.011418992,0.0,0.0003462322,-0.561262959,-0.063717807,2.0,9.6583260312,0.0446428642,0.3000501756,0,0.6561780526,0.0394736826,0.0178629211,0.0233118515,0.6924093402,0.6392556951,5.5885668e-07,1.9090910356,0.8779147128,0.7707342429,-0.01327009,0.0535185023,-0.04761904761904767,-0.07407407407407407,0.04166666666666674,-0.08256880733944949,-0.1071428571428571,-0.15254237288135597,-0.15966386554621848,-0.13793103448275867,0.030927835051546282,0.1560693641618498,-0.019607843137254943,0.08695652173913038,-0.05660377358490565,-0.20318725099601598,-0.28057553956834536,-0.31740614334470985,-0.36305732484076436,-0.295774647887324,-0.3197278911564626,-0.21259842519685035,-0.15966386554621848,-0.15966386554621848,0.17647058823529416,0.23456790123456783,0.19047619047619047,0.17647058823529416,0.030927835051546282,0.05263157894736836,0.05263157894736836,0.3157894736842106,0.7241379310344827,1.9411764705882355,2.5714285714285716,1.9411764705882355,2.7037037037037037,3.3478260869565215,4.0,4.405405405405405,4.0,3.3478260869565215,4.0,6.142857142857143,6.142857142857143,7.695652173913043,7.695652173913043,8.523809523809524,7.333333333333334,6.407407407407407
50032,0.1875196539,0.0378416919,129.43088312,0.0111448748,0.2284243614,1.06789637,0.1559560836,0.1945694143,0.911833273,-0.000158707,0.223061847,-0.045106604,-0.455420319,0.0550755672,0.0451066041,25,0.0339812293,0.0638297872,0.0895607757,-0.180561432,0.0405542976,0.0944624489,-0.027960586,0.2092210731,0.1616057494,0.503512237,0,1.3300433483,0.0421649823,0.239870586,-0.041717463,198.461362,104.12268889,0.3029411273,0.0,0.0,0,,0,0.0,1.9187238784,5.0,0.1959406878,-0.032058686,-0.027934212,1.0518812452,34.644598619,0.2185133208,0.0034169331,11521.450781,0.0545653003,16.557568646,-0.009391271,0.0085904816,0.023794256,0.0094642279,0.0140689577,-0.132197964,1.0,-0.005,1.6975719702,-0.125292858,4.0,15.925452585,0.5546942504,0.6890947329,0,-0.098589218,0.0607734807,0.0245920383,0.0394309704,0.4150111708,1.0389162374,5.625023e-10,3.3014923e-08,0.0257162637,0.0006613262,-1.205663449,0.0488527563,-0.09004739336492895,-0.24902216427640156,-0.27638190954773867,-0.30181818181818176,-0.3271028037383178,-0.30097087378640774,-0.33869115958668194,-0.368421052631579,-0.4098360655737705,-0.4347399411187438,-0.3691128148959474,-0.3542600896860987,-0.33487297921478065,-0.2880098887515451,-0.25,-0.30518697225572977,-0.22267206477732793,-0.2808988764044944,-0.31753554502369663,-0.23097463284379172,-0.24607329842931935,-0.23809523809523814,-0.18873239436619715,-0.023728813559321993,0.032258064516129004,0.051094890510948954,-0.028667790893760592,-0.013698630136986356,0.07462686567164178,0.09090909090909083,0.05882352941176472,0.02127659574468077,0.02857142857142847,0.010526315789473717,0.032258064516129004,0.047272727272727355,-0.1454005934718101,-0.1504424778761062,-0.12195121951219512,-0.12990936555891242,-0.09717868338557989,-0.06493506493506496,-0.030303030303030276,-0.027027027027026973,0.0627306273062731,0.09505703422053235,0.1707317073170731,0.0786516853932584
68814,0.2657921878,0.0803228589,-11.00553882,0.0001852508,9.4699748189,5.4304380173,0.0641779435,1.680315431,0.3220039143,-0.115844065,2.0228189344,-0.040096785,-3.433353046,0.3560995913,0.0400967853,20,0.1398891465,0.4677259186,0.2439028636,-0.497984885,0.0494647047,0.0569748054,-0.511369254,0.6676956511,-0.274128269,0.3285386236,0,1.5198687323,-0.090405324,0.8115905491,-0.209248892,23.838959902,4.3749186815,0.0347179454,0.0,0.0,1,0.9250369333,1,0.0,2.4906729971,4.0,0.0871363089,-0.454266366,0.3280651825,-0.301742455,-0.024108119,1.9276128246,0.183662629,-461.0446354,0.0305242954,11.446622722,0.0010389937,0.0026853916,0.1010758827,0.9396013677,0.0220045997,-0.331738281,0.0,-0.001307582,1.4177139437,0.0117525505,1.0,11.00660219,-0.185402773,0.6410237958,0,-0.134879276,0.0927835032,0.0446452337,0.0516367112,1.0118044736,1.0531506719,3.4018297e-07,8.7487613e-08,0.8803495517,0.7750153331,0.346096844,0.0571548722,0.019323671497584627,-0.19465648854961837,-0.25177304964539005,-0.17898832684824906,-0.1821705426356589,-0.0495495495495496,0.30246913580246915,0.09895833333333326,-0.053811659192825156,-0.12083333333333335,-0.16269841269841268,-0.2126865671641791,-0.24100719424460426,-0.07456140350877194,-0.27241379310344827,-0.3644578313253012,-0.3364779874213837,-0.3663663663663663,-0.34674922600619196,-0.3385579937304075,-0.27241379310344827,-0.29666666666666663,-0.3258785942492013,-0.10212765957446812,-0.12448132780082988,-0.0663716814159292,0.13440860215053774,0.16574585635359118,0.40666666666666673,0.42567567567567566,0.6230769230769231,0.5746268656716418,0.6230769230769231,0.9181818181818182,0.9537037037037037,0.8189655172413792,0.9181818181818182,1.3444444444444446,2.0142857142857142,1.6375000000000002,1.4534883720930232,1.9305555555555554,2.1029411764705883,2.1029411764705883,2.3492063492063493,2.0142857142857142,1.7402597402597402,1.2446808510638299
12221,0.6739150846,0.0461945806,-5.923337438,0.0,0.9198355022,2.2057724447,0.0889444281,0.1362321945,1.0232408697,-0.003424658,0.1915928773,-0.536699088,-17.40650407,0.8151539069,0.5366990875,21,,0.2103321033,0.1348740145,,-0.038854742,0.4605973372,-0.102404268,,0.068476837,,0,,,,,36.165024631,,0.7365803845,0.0,0.0,1,2.017447496,0,0.0,2.1806597594,4.0,0.7908680548,0.1444565503,-0.11974739,0.4948546883,-0.368158688,-0.564216887,0.8582133837,-2128.788428,0.0452414988,9.2739018535,-0.003962944,0.0010839853,0.002563531,0.0876092908,0.0231149567,0.3083492037,0.0,-0.009449792,0.1563625883,-0.13402015,6.0,7.2078598714,0.1266115116,0.0566959922,0,0.6061383492,0.3249999881,0.0879098201,0.1679712998,1.0178700695,0.1195302116,6.96153e-05,14.318182387,-0.02182579,0.0004763651,1.5720466217,0.0798438737,0.0,0.040000000000000036,-0.14754098360655743,-0.26241134751773054,-0.21212121212121215,-0.1875,-0.0714285714285714,-0.35,-0.1875,0.2919254658385093,0.019607843137254832,0.040000000000000036,0.040000000000000036,0.0,-0.1333333333333333,-0.0714285714285714,0.061224489795918435,0.0,-0.11864406779661019,-0.11864406779661019,-0.08771929824561409,-0.0714285714285714,-0.0714285714285714,-0.018867924528301883,0.0,-0.2571428571428571,0.0,0.0,0.08333333333333326,0.0,0.08333333333333326,-0.0714285714285714,0.0,-0.1333333333333333,-0.1875,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,-0.2777777777777778,-0.3157894736842105,-0.3157894736842105,-0.35,-0.2676056338028169,-0.2777777777777778,,,,
47730,0.5176972323,0.0741484816,0.2272674147,0.0244033687,0.523458334,3.0463853269,0.1247032955,0.1237047808,0.4724580793,0.0373130874,0.0878067351,0.0081934957,0.1099654625,0.0659947095,0.0081934957,25,0.0006217439,0.0363636364,0.0851556138,-0.057032612,-0.022930561,0.5883289275,-0.18003889,0.0253648554,0.1659425598,0.4375077869,0,2.0052861273,-0.024130525,1.8782008619,-0.016319699,761.90556335,5.4762698423,0.2246298343,0.0,0.0,0,0.0,0,0.0,0.9889700001,4.0,0.8023576139,0.0290002999,-0.293715857,0.3386368361,0.0196306441,0.9747814527,0.0739273579,-1607.134553,0.0452414988,13.161277433,0.0029160508,0.0242539473,0.0482163986,0.0633590335,0.0037966999,0.0012331712,3.0,0.0002094241,0.3704483132,-0.004064845,4.0,12.026676805,0.2975262833,0.412321505,0,0.6061383492,0.0382513665,0.0220678693,0.0246129664,0.5192370138,0.8301914459,1.9400667e-08,5.9404715e-08,0.4727918172,0.2235321024,-0.008416625,0.0466870406,-0.059113300492610876,0.03804347826086962,-0.14157303370786511,-0.22199592668024437,-0.1258581235697941,-0.21399176954732513,-0.21721311475409832,-0.16775599128540308,-0.277882797731569,-0.31046931407942235,-0.28330206378986866,-0.1473214285714286,-0.18376068376068377,-0.06372549019607843,-0.19067796610169496,-0.1434977578475336,-0.13769751693002252,-0.17494600431965446,-0.23138832997987924,-0.3368055555555556,-0.21881390593047034,-0.21881390593047034,-0.1434977578475336,-0.11981566820276501,-0.09478672985781988,-0.027989821882951627,0.03243243243243232,0.2362459546925566,0.23225806451612896,0.27333333333333343,0.27333333333333343,0.27333333333333343,0.26490066225165565,0.29054054054054057,0.3840579710144927,0.35460992907801425,0.41481481481481475,0.3941605839416058,-0.32028469750889677,-0.389776357827476,-0.3737704918032787,-0.3003663003663004,-0.279245283018868,-0.18723404255319154,-0.1473214285714286,-0.13963963963963966,-0.15111111111111108,-0.09905660377358494
12627,1.6923203587,0.1525060514,-0.785781819,0.0,0.0544987074,0.5769787185,0.2388468809,0.0952942842,0.19431727,-0.028304388,1.5949820789,-0.013515644,-0.148075025,0.1750883887,0.0135156444,15,0.0068929786,0.0,-0.105078809,-2.995099176,-0.28903451,0.0093916456,-0.593464913,0.0977486194,0.0752821886,0.7710088339,0,20.994475138,-0.631536858,20.783149171,-0.635245731,0.6070806273,4.0130890052,1.5836453913,0.0,0.0,0,,0,0.0,0.1949014731,3.0,-2.005797112,-0.165135312,-0.132159711,2.1503118027,-0.185455566,1.0228928717,0.0977409585,-1576.279458,0.5520969472,8.6121169329,-0.033745732,-0.013401706,-0.013833289,-0.211306903,0.5199698568,,1.0,-0.117657271,-0.040560884,-0.165668588,5.0,7.7501034096,1.01428569,1.0173248755,0,-0.069676125,0.1428571492,0.0695536483,0.0669268047,0.9652562782,1.7274455129,4.2877398e-06,0.9545455128,1.3762233895,1.8939908179,-0.304371733,0.1720756777,-0.15384615384615385,-0.08333333333333337,-0.24137931034482762,-0.3125,-0.2666666666666667,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.33333333333333337,-0.37142857142857144,-0.5,-0.3125,-0.37142857142857144,-0.42105263157894735,-0.5111111111111111,-0.5416666666666667,-0.47619047619047616,-0.5217391304347826,-0.56,-0.4358974358974359,-0.38888888888888884,-0.38888888888888884,-0.4358974358974359,-0.5217391304347826,-0.38888888888888884,-0.4358974358974359,-0.3125,-0.3529411764705882,-0.4054054054054054,-0.4358974358974359,-0.4883720930232558,-0.44999999999999996,-0.4883720930232558,-0.36232179792789365,-0.47619047619047616,-0.5925925925925926,-0.46341463414634143,-0.5416666666666667,-0.42105263157894735,-0.56,-0.6333333333333333,-0.6615384615384615,-0.7027027027027026,-0.7659574468085106,-0.7708333333333334,-0.7105263157894737,-0.725,-0.6901408450704225
13777,1.1294847336,-0.551606478,-0.960103553,0.0,0.591812551,1.835108037,-0.315061074,-0.247434388,0.3350297218,-0.048594925,-0.005676363,-0.357819962,-1.363013072,0.2002403624,0.3578199621,17,0.0,-0.027104137,0.0158645973,0.2769018733,-0.23262604,0.1542739693,-0.056964702,0.012715904,-0.331619205,0.6779295907,0,2.2141665403,-0.299512105,2.2141665403,-0.299512105,2.2343033726,5.1808949841,-0.857134765,0.0,0.0,0,0.0,0,0.0,0.4414195769,3.0,-0.446044633,-0.051540548,-0.356300884,1.0306125008,-1.152590376,-0.076205625,0.1938818959,-1104.632988,0.0458258411,11.191072408,0.0014469267,0.0091989655,0.0148619014,0.0475332259,0.4067684203,0.0028920245,1.0,0.0065306122,12.754377462,0.4141006116,3.0,13.141533452,-0.889711836,5.3349530288,0,0.6061383492,0.1724137962,0.1096971935,0.1480006342,0.8250191216,25.856012132,4.8594133e-08,4.6118689e-09,2.474632786,6.1238074256,0.0339646869,0.1184804892,0.0652173913043479,-0.10909090909090913,-0.15517241379310343,-0.3098591549295775,0.042553191489361764,0.11363636363636354,-0.020000000000000018,0.16666666666666674,0.0652173913043479,0.4411764705882353,0.16666666666666674,0.0888888888888888,0.19512195121951215,0.11363636363636354,-0.46739130434782605,-0.5625,-0.5983606557377049,-0.6259541984732824,-0.6111111111111112,-0.6141732283464567,-0.6733333333333333,-0.6666666666666667,-0.6689189189189189,-0.7393617021276595,-0.7905982905982906,-0.7183908045977012,-0.6397058823529411,-0.5925158636069099,-0.5775862068965517,-0.46739130434782605,-0.5625,-0.5585585585585586,-0.5585585585585586,-0.5196078431372548,-0.4869109947643979,-0.44318181818181823,-0.5377358490566038,-0.38749999999999996,-0.234375,-0.33783783783783783,-0.44318181818181823,-0.44318181818181823,-0.20967741935483875,-0.25757575757575757,-0.3717948717948718,-0.5288461538461539,-0.51,-0.6048387096774194
78120,0.4404667473,0.0459895745,-12.87146094,0.0,1.5761047252,3.4250446743,0.0233281686,1.43162438,1.2035990965,0.0629165556,1.6551206889,-0.074284609,-2.298403784,0.1516921866,0.0742846088,25,0.1888503823,0.7756097561,0.1232481208,-0.475103005,0.0260206788,0.0416732817,-0.737257314,0.8306264159,0.8687522349,0.4018863497,0,0.9836398359,-0.339034539,0.190398113,-0.554986372,70.486459266,83.304721598,0.0617990094,0.0,0.0,1,0.7230861202,0,0.0,4.1578018479,4.0,-0.005143953,-0.976886939,0.6625513918,-2.32814142,0.2743700622,-1.172610548,0.4643713705,-6919.047481,0.1438228717,12.763355357,-0.022188589,-0.015489753,-0.059732648,0.3114219065,0.0192148144,-0.03242992,0.0,0.0018934911,1.5074030801,0.1076398515,2.0,14.718410862,-0.20080705,6.7233123618,0,-0.130734383,0.1797752827,0.0863385513,0.0978164895,0.9298323932,35.050928771,3.9114605e-09,2.1610271e-09,0.6705487692,0.4496356519,0.4414668327,0.0945583177,-0.00588235294117645,0.0787234042553191,-0.22713414634146345,-0.30547945205479454,-0.22713414634146345,-0.09302325581395354,-0.14646464646464652,0.05624999999999991,0.030487804878048808,0.17361111111111116,0.3342105263157895,0.7244897959183674,1.4975369458128078,1.1483050847457625,0.48245614035087714,0.20427553444180524,0.2835443037974683,0.2933673469387754,0.5,1.028,1.2043478260869565,0.8107142857142857,0.8639705882352942,1.036144578313253,1.1124999999999998,0.8777777777777778,1.1666666666666665,2.270967741935484,2.9302325581395348,3.5267857142857144,2.4726027397260273,2.402684563758389,4.01980198019802,6.3478260869565215,5.417721518987341,6.3478260869565215,5.76,9.346938775510203,13.083333333333334,11.365853658536585,9.5625,14.134328358208956,13.911764705882353,20.125,19.28,22.045454545454547,18.5,17.107142857142858
