firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
88897,2.4739367258,-1.529438349,-9.041533932,0.0,1.2886051075,2.0835435408,-0.109476611,-0.333131543,0.0441411289,0.0083304408,-0.216850566,-0.417438537,-1.283432575,0.4334926502,0.4174385366,20.0,-0.035391495,-0.317969662,-0.372809268,-0.071499131,-0.272058378,0.2364831462,-0.034768147,-0.06446561,-0.381003736,0.4380814807,0.0,2.6126427849,-0.010611429,1.5617953273,0.0909332869,8.8607990446,3.9113311061,-0.823212161,0.0,0.0,1.0,1.0,1.0,0.0506639476,2.0,-0.398560619,0.0106298411,-0.3188728,2.0174460353,-0.841989421,0.3812682239,-8323.395265,0.0376507894,12.758165437,-0.005620224,-0.015876713,-0.024527107,-0.329748949,0.0624954437,0.0691052711,3.0,0.0199203187,-0.257612698,0.0316787511,2.0,14.5604081,3.6042949783,0.0,0.0624999814,0.0383576598,0.0620603604,0.3864356437,5.508398864,7.6670043e-09,7.9995918e-09,2.5269144285,6.3852965292,0.0070572676,0.0983973471,-0.239285707,0.784668188,0.3089285714285714,0.4601593625498008,0.6509009009009008,1.9437751004016064,1.6849816849816852,0.6697038724373578,0.6361607142857142,0.5431578947368421,0.7287735849056602,1.130813953488372,2.610837438423646,-0.0733249051833122,-0.3200371057513914,-0.5505824647455548,-0.5401505646173149,-0.4863349684653117,-0.4488721804511278,-0.4684554024655547,-0.5087131367292226,-0.5994535519125683,-0.5594951923076923,-0.620600414078675,-0.5678066037735849,-0.572345390898483,-0.5743321718931474,-0.4866946778711484,-0.6730597680642284,-0.670857656039515,-0.7792168674698795,-0.7834564254062039,-0.789971346704871,-0.7716510903426792,-0.7929378531073447,-0.796105702364395,-0.7202290076335878,-0.7020325203252032,-0.7709375,-0.7409893992932862,-0.6920168067226891,-0.6819956616052061,-0.7108481262327416,-0.6629885057471264,-0.7050301810865192,-0.7300184162062615,-0.7494017094017094,-0.7536134453781512,-0.7788838612368024,-0.8008152173913043,-0.8144303797468354
92601,-0.555262639,-1.784465717,147.93292308,0.0379597478,2.723754885,1.3731005082,-0.966838912,-0.493176159,-0.346674959,-0.881882494,-0.18668317,-0.549086668,-1.366081667,0.8247529782,0.612949398,14.0,0.0,0.0416666667,0.1689408597,0.5143281979,-3.402642319,0.2205102257,0.834352059,0.1124166542,-1.399730775,0.5108857754,0.0,0.6884723935,0.0530025272,0.6884723935,0.0530025272,386.70168067,7.7759628248,-0.609218271,0.0,0.0,1.0,0.0,0.0,-1.290014517,4.0,7.6988363326,0.322855664,0.1298023773,7.057638273,-4.112164515,-2.428138048,-1355.991252,0.0340789314,13.936667247,0.0,-0.138585738,1.6089552239,-0.022222342,0.0016374476,-5.36397972,2.0,-0.003424658,-0.422090569,-0.002344129,3.0,15.658180792,3.3189465837,0.0,0.042813383,0.0360306155,0.0537693369,0.3908223322,4.7229635676,2.1849776e-09,8.1245105e-09,1.1725861245,1.3749582193,0.2527256125,0.0908881901,0.4229687925,1.5749041556,0.3019607843137255,0.5159817351598173,1.1248,2.589189189189189,1.3135888501742157,18.5725865880619,15.568933250155958,14.830253903921802,16.040934171692545,14.86239847109412,19.027145226964254,8.158620689655173,7.0,4.675213675213676,6.46067415730337,5.775510204081632,5.775510204081632,6.217391304347825,7.19753086419753,5.880829015544041,5.673366834170854,4.011320754716981,3.8467153284671527,4.603375527426159,4.24901185770751,4.876106194690266,4.228346456692913,3.517006802721088,2.32,2.8492753623188403,2.569892473118279,3.215873015873016,3.900369003690037,6.952095808383233,5.707070707070707,5.415458937198068,5.673366834170854,5.478048780487805,6.811764705882353,15.599999999999998,13.755555555555556,14.623529411764704,9.624,8.485714285714286,7.048484848484849,4.902222222222222,4.107692307692307,3.4266666666666667,2.6888888888888887
88895,0.1716277739,0.0394837899,11.817162132,0.0275151899,0.070875474,0.486998555,0.2945508771,0.1399144744,0.5303253026,-2.9525e-05,0.2668045877,-0.093047737,-0.536412261,0.0606633788,0.0930477371,20.0,0.0067533209,0.2228826152,-0.179063861,0.1946385615,0.0023553075,0.1297304475,-0.071713473,0.0255049444,0.0946355489,0.5538303663,0.0,3.7178469209,-0.106745959,1.764657003,0.0237461697,7.5958888924,50.961538462,0.6852293651,0.0,0.0,0.0,0.0,0.0,0.7195643164,5.0,-1.373815846,-0.509800818,0.2195434111,-0.2477937,-0.411767117,0.1382174503,-17220.77648,0.0629453635,13.228778686,0.0131151922,0.0595380988,0.0869089779,0.0465727587,0.2643817722,0.0065143448,2.0,0.0027510316,0.215611829,0.0263301991,5.0,11.818217736,0.1462709106,0.0,0.04792751,0.0192611614,0.0376147131,0.7403585554,0.3975645887,9.9561844e-08,2.3802762e-07,1.1272907362,1.270784404,-0.059871942,0.0715222285,-0.26749381,0.7963809897,0.0325552825552823,0.1561210453920221,0.090142671854734,0.0598991172761664,0.0748081841432224,0.1633217993079585,0.3102104442712392,0.2137184115523465,0.4942222222222221,0.729423868312757,1.0804455445544554,0.3362480127186009,0.2007142857142856,0.167361111111111,0.1110376734963647,0.2526080476900147,0.1871468926553672,0.1110376734963647,0.0466998754669987,0.0887305699481864,0.2145953757225431,0.1081081081081081,0.2479584261321452,0.1871468926553672,0.1838028169014083,-0.0059136605558841,-0.2267709291628334,-0.1747668139420718,-0.2656181738750547,-0.1440936863543789,-0.0952637244348761,-0.0545556805399326,0.0,0.1081081081081081,0.1998572448251248,0.1771708683473389,0.1513698630136986,0.3194662480376764,0.1176861702127658,0.1697981906750174,0.0473520249221182,0.0789473684210526,0.1577134986225894,0.076873798846893,0.2351212343864805,0.4055183946488292,0.546458141674333,0.5828625235404896,0.4732690622261173
89290,0.3992854414,0.0579112568,1.2559793555,0.0,0.4263886895,0.6502342208,0.105760963,0.2014470138,0.4323308271,0.0231484258,0.1623920266,-0.066374533,-0.867003367,0.1081205114,0.0663745328,19.0,-0.036538214,-0.254701773,-0.093941041,0.0551893942,0.1176225992,0.7416904084,-0.305508072,-0.039934743,0.2461585273,0.5995129295,0.0,4.4145841868,0.5331184859,3.9967226546,0.7728299826,1.747314645,6.8160449668,0.2420108161,0.0,0.0,1.0,1.0,0.0,0.8930473148,6.0,0.272291382,-0.088151566,-0.29228345,-0.004176856,-0.36307731,0.0904065332,-14315.48975,0.0642905452,15.495898402,-0.006587977,0.0279452364,0.0591391439,-0.009117749,0.1768217833,-0.012118763,1.0,0.0020746888,0.9857392212,0.1153434254,5.0,16.672628208,2.3635813363,0.0,0.0330814831,0.0209691778,0.0339974064,0.2167539948,2.8275393229,2.675023e-10,8.2320161e-09,1.288980874,1.6614716935,0.0042019437,0.0611216656,0.2912027882,0.8362309731,0.3508365248941745,0.3903526970954356,0.7234151986627235,0.748141385157167,0.6666252176075602,0.5707254189616782,0.6749562609347663,1.2293745841650034,1.1034212178279974,1.0497017892644136,1.3160532227406256,1.0292202876608632,1.0097465886939574,1.0378592063250722,1.34482155353394,2.1828544288767517,2.3549436795995,3.185821361648969,3.1650093225605964,3.599519560741249,4.067296786389414,2.5580037164852665,2.371823899371069,2.2010986386434204,2.3675879396984927,2.601988712711637,2.484919396775871,2.5703249866808737,1.9379658044717232,1.7772482387070037,1.674715625623628,1.6609092713917015,2.1881541389153187,2.079733455882353,1.9308987535534663,1.884226382612438,2.0925242270419933,2.35578367551327,2.5514043455219926,2.610721982758621,2.420877998979071,2.2242001443348567,1.5476145219540012,1.5919551344034035,1.412347012239021,1.4471425963118496,1.7071298727529791,1.52173095014111,1.377261440227031
89006,0.3323487329,0.0428421113,9.0178366521,0.0207040077,0.4839290637,0.3203336598,0.0434585856,0.0505197602,0.1733411827,-0.011032706,0.0795204043,-0.006180162,-0.115049226,0.0477710631,0.0061801615,20.0,0.0015261524,-0.0125,0.0275630122,0.0183385503,-0.018089898,0.0875413907,-0.005833364,0.0153216936,0.0111090742,0.1825727621,0.0,0.6582888053,0.3219267464,0.4836730655,0.4576787391,7.2824657534,8.9983073798,0.1137885565,0.0,0.0,1.0,0.0,0.0,0.390944088,4.0,-0.122054519,0.0701455991,-11.0541702,0.1796153631,-1.678646448,0.006367477,66622.201685,0.0426379215,18.297675483,0.0017661002,0.01744932,0.0429053929,0.0046397223,0.0538268692,0.0672118722,2.0,0.0001710279,0.5498639247,-0.037320869,6.0,18.263047445,0.9537161636,0.0,0.016447356,0.008628973,0.0118190386,0.239101535,1.0097554881,1.355478e-11,2.3260541e-08,0.5128814777,0.2630474102,0.1317414299,0.024091844,0.1429927821,0.3396394687,-0.0411255411255411,-0.0908158029758851,-0.0746736292428199,0.0007530120481926,-0.0746736292428199,-0.0900376583361863,-0.0419895476662462,0.0397027185605318,0.019953952417498,0.0334370139968895,0.0615015974440893,0.0068181818181818,-0.0735447891251308,-0.0348583877995642,0.0118005329272934,0.0135367016205909,-0.0390455531453363,-0.0373053241579138,-0.0061693774537298,-0.0137291280148423,0.0454277286135691,0.0454277286135691,0.064903846153846,0.1272264631043256,0.1491569390402074,0.3280039970022481,0.1818586038239218,0.2663172939494997,0.2374301675977652,0.24438202247191,0.2254495159059473,0.2965853658536583,0.3537051184110005,0.3458227848101265,0.2739036664270309,0.2109339407744874,0.1972972972972972,0.2420560747663551,0.2380065207265953,0.283128167994207,0.3074274471224791,0.3074274471224791,0.2076328941390275,0.2308404723315582,0.1410173857050867,0.1805463024650231,0.233983286908078,0.2103825136612021,0.2005420054200541
89110,0.1884202012,0.006269748,7.8744374887,0.0,0.1669000519,0.1737565784,0.0395248383,0.4704136814,0.3758206333,0.0154514383,1.1665731274,-0.100267705,-4.773436044,0.0361979888,0.100267705,20.0,-0.007642284,0.0592592593,-0.005372191,0.1163511976,-0.022900955,0.5347981819,0.1021281975,-0.0139554,0.1446298982,0.4072079842,0.0,3.0005245584,0.4715571173,2.652152679,0.6751181986,1.8360909435,4.4529578814,0.1489129836,0.0,0.0,0.0,1.0,0.0,0.5431231322,4.0,0.0753461996,-0.077691107,0.0583561206,-0.268070489,0.3679665657,-0.016026437,-3494.824705,0.0376507894,15.666943766,-0.001914878,0.0095255157,0.0178321187,0.0001772216,0.2663343024,0.0280189356,2.0,0.0013331111,0.5686585919,0.0591794625,6.0,15.972639766,1.1263513824,0.0,0.0328539461,0.0152722236,0.0299854436,0.4552397661,2.8083092435,3.244006e-10,2.059694e-08,0.8985892052,0.8074625597,0.122761563,0.0458056226,-0.432280856,0.784668188,0.0772495755517828,0.0573237793701051,0.2103004291845494,0.4662045060658579,0.6997053308331103,0.9031193761247748,0.8053777208706785,0.7969413763806288,0.8965774921536394,0.7407407407407407,0.9350411710887468,0.5576285749355592,0.5612696850393701,0.5528634361233482,0.586448306038255,0.8028128995595967,0.7559153175591533,0.7674094707520893,0.6872756282409256,0.4750668371498314,0.5972309628697294,0.5791438526630166,0.569767441860465,0.4938198940553266,0.9484108705665596,1.0721750489875896,0.6431438560145022,0.7949080622347948,0.7649513212795549,0.8458181818181818,1.1327731092436977,1.419447092469018,1.7261009667024707,1.94431554524362,1.9239631336405532,1.9072164948453607,1.5871559633027528,1.6164948453608248,1.42175572519084,1.5481927710843375,1.4857982370225271,1.473684210526316,1.558467741935484,1.94431554524362,2.1804511278195493,2.065217391304348,2.121771217712177,2.337278106508876,2.534818941504178
88970,1.1336218071,0.0914365832,-9.266038937,0.0345866288,10.104503935,0.4093778011,0.0239435684,0.2399125212,0.0381251062,-0.05736,0.2721414076,-0.001546148,-0.171646535,0.1071313559,0.0015461482,20.0,-4.2376e-05,0.0034013605,0.0091564331,-0.154169085,-0.009240536,0.083313705,-0.004552673,0.0006753312,0.0114988434,0.6375990384,0.0,0.9568296677,-0.037326833,0.9568296677,-0.037273396,0.3767768582,0.0488944492,0.0117279157,0.0,0.0,0.0,0.0,0.0,0.3083266771,3.0,0.0273838475,0.0002450084,-0.011669869,0.0264546258,-0.517755168,-0.046239219,-6703.578842,0.0256085935,12.224794698,-5.0666e-05,0.0021256206,0.0195393225,0.0039701962,0.0966821237,-0.002327924,1.0,0.0061643836,-0.132499588,-0.066866816,5.0,13.08305066,1.2838707848,0.0,0.0193889495,0.0102260732,0.0184848934,0.596039614,2.2429139083,1.3505854e-08,2.4619281e-08,1.0961332652,1.2015081351,-0.007027059,0.0433710599,-0.131319713,0.6977950031,0.1547169811320754,0.047945205479452,0.1046931407942239,0.4140480591497228,0.3934426229508196,0.5692307692307692,0.650485436893204,0.3796212804328225,0.53,0.3783783783783785,0.4101382488479264,-0.0167095115681233,-0.0584615384615384,-0.118663594470046,-0.086021505376344,-0.0198590647021139,-0.0071382219338091,-0.0039062499999998,-0.0670731707317071,-0.0636474908200733,-0.0032573289902279,-0.0334807327858496,0.0261569416498994,-0.0285714285714285,0.0268456375838925,0.0522696011004126,-0.0437499999999999,-0.0508684863523573,-0.1414141414141414,-0.1857370941990419,-0.2080745341614907,-0.1955835962145109,-0.1896186440677965,-0.154228855721393,-0.1887592788971367,-0.1010575793184488,-0.1602634467618001,-0.0838323353293412,-0.121699196326062,-0.0704738760631834,-0.0810810810810809,-0.0721649484536081,-0.0941385435168739,-0.0699088145896655,-0.03954802259887,-0.077757685352622,-0.0843806104129264,-0.1191709844559585,-0.0490988191423243
88994,0.1360494862,0.066419306,10.231867909,-0.006586268,0.151059158,0.2244650631,0.2758319736,1.6793353413,0.9658481801,0.0392348891,3.2203023758,0.0725083074,0.215745366,0.0520896485,0.0725083074,20.0,0.0386266988,0.3,0.9585616193,-3.017247271,0.5657879471,0.0269639616,-0.66089337,0.5186144694,0.7867122794,0.6791033238,0.0,2.4900723962,-0.276216152,2.1232528134,-0.163404348,3.1916254045,2.4874506229,0.7624075708,0.0,0.0,1.0,0.0,0.0,1.3532589125,5.0,52.142686741,0.1527940049,0.2190942299,0.3334490316,12.351543013,4.1655880319,-7157.929671,0.0357482652,12.899787404,0.0511001072,0.155233928,0.2941492217,0.053101444,0.2443436759,0.2457296851,3.0,0.0264520103,-0.303930158,0.0006060833,3.0,14.52463041,3.1070206906,0.0,0.0620300584,0.031724723,0.0555684791,0.3407536974,1.9815928575,1.0307099e-08,1.650791e-08,1.7198124838,2.9577549795,0.0918717996,0.1160951514,-0.612683546,0.6516791501,-0.024238657551274,0.4618249534450651,0.3557858376511225,1.138964577656676,1.3573573573573574,1.4841772151898731,0.311612364243943,1.2364672364672369,1.8860294117647056,4.1307189542483655,9.064102564102564,8.573170731707318,8.812499999999998,9.466666666666669,10.214285714285715,11.764227642276422,12.652173913043478,18.65448172258388,20.102150537634408,20.670117322291237,23.08714329548941,19.657894736842103,23.56964006259781,20.311252884484865,21.583429228998845,25.386554621848735,22.609022556390972,21.7536231884058,20.772292331160727,20.74214097770392,18.873417721518987,20.31704005431093,17.04597701149425,16.744122965641953,14.24271844660194,16.407694866393168,20.46861753042527,22.088235294117645,23.37509703462195,22.46435510387087,22.55588897224306,23.68553459119497,11.170542635658911,11.362204724409448,13.95238095238095,13.95238095238095,13.144144144144144,14.392156862745097,12.771929824561404
89031,0.1249467178,-0.000220647,11.478894672,0.0,0.0518045317,0.0871586723,0.0013430866,0.6331117652,0.5022556907,0.0717503109,0.339652616,-0.036112351,-23.32076566,0.0049250192,0.0361123511,20.0,0.0459099765,0.3298538622,0.282829748,-0.223604094,0.0745244904,0.097611931,-0.540997959,0.1547291457,0.7962538754,0.6438665294,0.0,3.8307968993,0.210118749,3.4798522223,0.1728487223,1.2117189252,2.3230847428,0.0304167987,0.0,0.0,0.0,0.0,0.0,0.7813724137,4.0,-0.10848819,-0.014938866,0.0233276531,-0.498072971,-9.879060631,-0.091698416,4734.474435,0.0553124103,16.318343059,-0.020425974,0.0201962398,0.0288598709,0.0069482178,0.4069548443,-0.13599081,2.0,0.005386436,-0.113822071,-0.020106399,4.0,16.636946031,1.2323324604,0.0,0.0307411272,0.0154248641,0.0317807905,0.2683132464,1.1928369003,2.399204e-10,2.3384259e-08,1.2421085986,1.5428337707,0.0148846549,0.0635969565,-0.841575706,0.6527754947,0.0081019127680312,0.3506080959764956,0.3166521600763785,0.6733064711830132,0.8245866593164279,0.9314893790849672,0.9907375195476966,0.6864364618363397,1.1786467877830442,1.276028194196122,1.3384203758654802,1.1389428719141788,1.1545372998307513,1.258324372270743,1.2424120596205963,2.2366518677879914,1.9145827756252205,1.759546606636652,1.3567361150669326,1.5773245600373778,1.478137316561845,1.6061418897637796,2.0415366660540344,2.0743081924577376,2.2442660262693592,2.7826288000000003,2.806993558776168,1.6813028191834092,1.4183838959520676,1.4244068268385583,1.4361844545856028,1.6193417220639446,1.5987752826633166,2.9421155312053364,3.2098705164080386,3.7513640539764577,5.254346560846561,5.244906037735849,5.651527733118972,6.204615150195909,6.299956329951478,6.622754951635192,5.729971939812932,5.582737072394591,5.892545189504373,5.732709926769733,6.261518648530058,5.446825477210752,5.624900320256205
89002,0.4131672627,0.0801027487,-2.118983648,0.016264931,5.7091537077,1.2277171803,0.0522039683,-0.148999049,0.0940410949,0.0441176471,-0.155822777,-0.064748715,-5.382033898,0.5112184578,0.0647487149,20.0,-0.002189964,-0.058823529,-0.189901994,0.0184881244,0.0295030186,0.2924094836,-0.092384874,-0.001181364,-0.041994585,0.6815381402,0.0,1.8839559006,-0.07242555,1.8681910208,-0.071795679,1.0904924992,0.298241448,0.0197727075,0.0,0.0,1.0,0.0,0.0,1.257759869,5.0,1.8027679114,0.0578638852,-0.084637532,-0.262698912,-0.668028317,0.1995032194,-1046.237523,0.1116995972,15.349044271,0.0006001178,0.0044190992,0.0705428701,-0.095335848,0.1838906112,0.0541650733,0.0,0.0097165992,0.8442370288,-0.011726049,5.0,16.864192691,3.2837848702,0.0,0.0560103096,0.0269609426,0.0389973383,0.2985279137,4.38272717,3.301299e-10,7.0015704e-09,2.2652188489,5.1312164332,0.0127376072,0.0581150477,-0.152706508,1.0076133965,0.4264597191426458,0.3022941970310393,0.319387476073284,0.8723321691889794,1.298713673177704,1.1392152516071825,1.1753832281334535,1.1387411347517733,1.082883660695014,0.927301777511484,1.8677563150074292,0.123660922217047,-0.0611927230275318,-0.1399286987522281,-0.0973716209896173,-0.035,-0.246858659174276,-0.2151281008540057,-0.3850369615090492,-0.3113537429529722,-0.2981818181818182,-0.3972517553246874,-0.4485084009601097,-0.4421965317919075,-0.4566135480601385,-0.3570095948827293,-0.518366939508884,-0.5319623402833611,-0.5913787262872628,-0.5955235141252411,-0.5708822483102098,-0.5861921097770154,-0.5422635640706022,-0.5247475991135189,-0.546650380531805,-0.5995186089177205,-0.6240162082132004,-0.6192993530061544,-0.5966899318761232,-0.5686765297456755,-0.5644324080343037,-0.5720620842572062,-0.6002982065318397,-0.6240601503759399,-0.5998009372537636,-0.6134278732524135,-0.6124497991967872,-0.6028479710264218,-0.5774586215955864
89167,0.4810838755,-0.040393906,21.86561875,0.0,0.6296986703,2.6065537289,0.0467028709,-0.066429726,0.5301929524,0.0085305679,-0.076802178,-0.108652635,-3.098750193,0.0847767174,0.1086526354,20.0,0.0,-0.150459548,0.0172617194,0.0163335601,-0.023521247,0.4190393013,0.0775723987,-0.03179871,-0.050771066,0.3887204775,0.0,1.9600205517,-0.08640981,1.9600205517,-0.08640981,469.70230618,4.7877058517,-0.015992854,0.0,0.0,1.0,0.0,0.0,1.2287987604,5.0,-2.884758799,0.3215861215,-0.36528398,0.403214681,-27.68061843,0.0871696638,-14277.40335,0.03476008,13.316145746,-0.000125532,0.0128885138,0.031076073,0.0015893297,0.0044821317,0.0092747607,2.0,0.0124013529,0.7807884371,0.1311237291,4.0,14.241392027,1.7276572336,0.0,0.0312297009,0.0193151605,0.0363950584,0.4391981862,2.5323678483,4.9458807e-09,1.7756033e-08,0.5841058059,0.3411795925,-0.129191605,0.0641885559,0.5236196362,0.7231513119,0.2682648401826484,0.2525366403607667,0.2770114942528736,0.4152866242038215,0.7118644067796609,0.7386541471048513,0.7131842713955279,0.8035714285714284,0.8303130148270179,0.7662957074721779,0.648367952522255,0.1719409282700421,0.1222222222222222,-0.0438898450946643,-0.0795360397680199,0.0277520814061054,0.0786407766990289,0.0839024390243901,0.1707060063224446,0.1844349680170574,0.5625879043600561,0.575886524822695,0.5803698435277382,0.2711670480549197,0.1536863966770507,0.5156889495225101,0.2249173098125687,0.2582106455266137,0.2726231386025199,0.1098901098901099,-0.0528559249786871,-0.0124444444444444,-0.0885972108285479,-0.116852146263911,0.0,-0.142084942084942,-0.2069950035688794,-0.1293103448275862,-0.1872713972201902,-0.1860805860805862,-0.219255094869993,-0.1025848142164782,-0.0552721088435373,-0.1394268009295121,-0.0380952380952381,-0.2047244094488189,-0.2263231197771588,-0.281835811247576,-0.2322045611610228
89036,0.6049089601,-0.024445389,1.1506478887,0.0,0.2785476464,0.611662968,-0.009992051,-0.035553478,0.3879687146,-0.006940174,-0.082866611,-0.083470641,-3.072232589,0.0506565308,0.0834706412,20.0,0.0070029053,-0.043126685,-0.160531125,0.0358291849,-0.057181685,0.7769794114,0.0052528365,-0.017037012,-0.012085369,0.3487903277,0.0,1.8641390856,-0.013015031,1.3451067567,-0.03161345,5.0642528204,4.4633373777,0.0581343631,0.0,0.0,1.0,0.0,1.0,0.5716218522,3.0,51.913784676,0.0115977229,-0.124032455,0.8023085056,-0.355356249,4.1641549142,-6843.031371,0.0357482652,13.722624935,-0.005027894,0.008716849,0.0131565971,-0.018684617,0.1367135581,0.0120563085,1.0,0.0074850299,-0.000264174,0.0287522944,5.0,14.021063887,1.1138261405,0.0,0.0328843072,0.0174069795,0.0313164058,0.3880588913,1.3813802312,4.8563687e-09,2.7306484e-08,1.0188536514,1.038062763,0.0513796053,0.0470047097,-0.216016103,0.6516791501,0.0631924497332785,0.2929141716566867,0.2385277246653918,0.4228445908841296,0.5125510799766493,0.4267621145374449,0.3945102260495157,0.1874427131072411,0.210747663551402,0.0368147258903561,0.1201902291396455,-0.0360863095238095,-0.1719399169063598,-0.2146104880266748,-0.1900593935604876,-0.2307007125890736,-0.1862437185929648,-0.0639450867052022,-0.1660766012230448,0.0085636434410276,0.040562248995984,-0.0317638266068759,0.0208825847123719,-0.0622511762576908,-0.2320687611144043,-0.2386129885395239,-0.2676653476540419,-0.1328647925033467,-0.273211781206171,-0.3053619302949061,-0.2901369863013698,-0.2489855072463768,-0.2978319783197831,-0.2160363086232979,-0.2300148588410103,-0.1682182985553771,-0.1655394524959742,-0.3217277486910995,-0.3530586766541822,-0.3889150943396225,-0.3090666666666667,-0.2288690476190477,-0.2639204545454546,-0.3053619302949061,-0.235693215339233,-0.2597142857142857,-0.3398726114649681,-0.300202565833896,-0.3364916773367477
89044,0.2946203327,-0.050709835,3.4604156026,0.0,0.0666792301,0.1106161114,-0.096783491,0.2005310089,0.2450948469,0.1337415008,0.223269643,-0.235792717,-1.539677427,0.0273669531,0.2357927167,20.0,0.0,0.1983002833,0.0287550389,0.1736331207,-0.028806134,0.1779631485,0.1944900346,0.0182930902,0.1955015625,0.6969037833,0.0,4.5819215733,-0.130783621,4.5819215733,-0.130783621,0.5917228958,2.3267970402,-0.667461461,0.0,0.0,0.0,0.0,0.0,0.299306168,3.0,-3.334578413,0.0570578489,-0.016524148,0.2167511381,-28.68125989,0.0297598995,-13802.33334,0.03476008,13.45005291,0.0526172867,-0.107688791,-0.126328949,-0.000243731,0.5174073301,0.0201871171,0.0,-0.003240741,1.1000077305,-0.172995378,6.0,13.662132237,0.8477124183,0.0,0.0240761638,0.0112047617,0.0208287509,0.3232701238,0.7109929048,6.5084292e-09,4.3836506e-08,1.2422537481,1.5431943746,-0.001476763,0.0520776757,0.1824215932,0.7231513119,-0.0496894409937889,-0.1500000000000001,-0.1681014952424105,-0.0202774813233723,-0.0187065740245858,-0.1130434782608695,-0.2530512611879576,-0.0613496932515337,0.0762016412661197,0.1496556042579837,0.5665529010238906,0.2540983606557376,0.1649746192893399,0.0870337477797513,0.1590909090909091,0.136138613861386,0.4047436878347359,0.5678906917164814,0.3752808988764045,0.399390243902439,0.5111111111111111,0.4144838212634822,0.4866396761133602,0.5415617128463475,0.7469077069457659,1.1779359430604983,0.9848648648648648,1.295,1.0332225913621262,1.1055045871559632,0.7485714285714284,0.5325542570951585,0.4525316455696202,0.6466367713004484,0.5746140651801028,0.6481149012567324,0.3421052631578947,0.1694267515923566,0.0149253731343284,0.2532423208191126,0.1852808263395737,0.2086899275839369,0.1439252336448597,0.1161094224924013,0.1305418719211823,-0.0347003154574132,-0.1883289124668435,-0.1412535079513563,-0.1843625055530876
89215,0.2552423738,0.0220046462,37.492866699,0.0,0.4776252233,0.7453878095,0.1152399218,0.2183945713,0.410633729,0.007084457,0.2836428701,-0.086886513,-2.634415906,0.079974036,0.0868865126,20.0,0.0,-0.072929543,0.0772271542,0.0185971201,-0.010332277,0.4857278414,0.6160327968,0.0145280243,0.1125699363,0.2031448982,0.0,1.2619131496,-0.148730557,1.2619131496,-0.148730557,50.03687368,5.2416138392,0.1208267277,0.0,0.0,1.0,0.0,0.0,1.0766306251,3.0,-2.961229268,-0.089859276,-0.287753974,0.1773731792,-28.17981421,0.0823669824,-11386.92609,0.03476008,15.37411061,-0.007225444,0.0039695249,0.0115330336,0.0138193475,0.0203266869,0.0008390826,0.0,0.0024908425,1.5016592839,0.0073424503,6.0,15.719679935,1.4047422579,0.0,0.0381970219,0.0141948788,0.0233142477,0.2959074519,1.5667953674,5.162382e-10,1.9581621e-08,0.4702911498,0.2211737656,0.3557555709,0.0557557464,0.0816378323,0.7231513119,0.0103993344425956,0.0676923076923077,0.1183241252302027,0.1162683823529411,0.2464933287718098,0.3534546805349183,0.3263560247542776,0.6107427055702919,0.6426961226330028,0.5510855683269478,0.2605085625324339,-0.0099184782608694,0.0814781834372218,0.1694752046220511,0.2253236926181268,0.240129339686862,0.2659833217512162,0.2477739726027399,0.3651180217309855,0.3432258064516129,0.504335260115607,0.3997310795236266,0.5474623062221278,0.4571085782843433,0.1247106034881926,0.2860924814684082,0.1439560439560439,0.4395495851442119,0.3321755027422304,0.2499142367066897,0.2044628099173555,0.2435153583617748,0.2897345132743363,0.0900523560209425,0.2840528634361234,0.3094339622641511,0.3582479030754895,0.4795939086294416,0.4515936254980079,0.6599088838268794,0.5945295404814004,0.951004016064257,0.97479674796748,0.8660691421254805,1.010206896551724,0.783843329253366,0.7948275862068965,0.7708383961117864,1.0326359832635983
