firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,quick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
45022,0.7684110123,0.1211091897,-6.449044586,0.0,0.5778436539,2.8849088713,0.170653129,0.4224179808,0.7740438644,0.2502402196,0.0936103896,0.2105880663,1.9933140688,-0.120299462,0.2105880663,14.0,0.1521106695,0.2927272727,0.466776916,-0.00186295,0.0847772883,-0.132373024,0.3021134675,0.8379811243,0.5985090449,0.0,3.5239321694,1.4558052605,267.77834395,6.7767944936,0.2619348916,0.0,0.0,1.0,0.0,0.0,1.6958227329,4.0,-0.902951989,0.1504540596,0.0105510247,0.9827683731,0.0531850105,0.1022234881,0.461493101,0.5574536525,12.027073065,0.0007884629,0.0245236609,0.0431698845,0.1642357041,0.0045756325,-0.030522699,0.0,-0.000588235,0.403432544,0.0075179655,4.0,11.779524979,0.6594768408,0.0,0.0437956192,0.0159698081,0.0251296546,1.0727660003,3.9868131082,4.0927565e-08,2.6237695e-08,1.8556404446,3.4434014597,0.0955208594,0.0525894647,0.0283189761,0.0443494692,0.0461538461538462,0.0542635658914729,0.1056910569105691,0.0793650793650793,0.0225563909774435,0.096774193548387,0.0,-0.0555555555555555,0.0625,-0.0489510489510489,0.0381679389312976,0.0793650793650793,0.1525423728813559,0.0303030303030302,0.2710280373831775,0.1428571428571428,-0.1757575757575757,-0.1707317073170732,0.0303030303030302,0.3600000000000001,0.3203883495145632,0.2035398230088496,0.3203883495145632,0.3076923076923077,0.3333333333333332,0.7,0.7,0.7215189873417722,0.6790123456790123,0.6385542168674698,0.9428571428571428,-0.2046783625730994,-0.3199999999999999,-0.3461538461538461,-0.2527472527472527,-0.2648648648648648,-0.18562874251497,-0.2138728323699421,-0.1111111111111111,-0.0285714285714285,0.0,-0.1225806451612903,-0.1282051282051282,0.0303030303030302,-0.0872483221476509,0.0461538461538462,-0.1604938271604938,-0.2568306010928961
67002,0.7171598663,0.0997988227,-6.488797784,0.0,0.9314852527,2.184990913,0.1113646665,0.1057969413,0.349567716,0.0030272452,0.0557215503,0.0033022886,0.0519431039,0.0946149621,0.0033022886,5.0,0.0196118802,0.0337224384,0.1318932405,0.054488756,0.1098135772,0.2114421475,0.1069445979,0.1783951517,0.4730533304,0.0,2.0109115327,1.2045073023,81.394239849,6.66845892,0.1973069102,0.0,0.0,1.0,1.0,0.0,0.8151696274,6.0,-0.346526573,0.0073350408,-11.85757675,-0.300538099,-0.266960825,2.4346225238,-126.0899044,0.0352031689,11.306930901,0.0020827843,0.0151475227,0.0348649145,0.0480489379,0.0162827885,0.0537877989,0.0,-0.001971654,0.0069827269,0.0084033618,5.0,10.773323267,0.3158953722,0.0,0.0155038759,0.0077448586,0.0076323055,1.1644484228,1.1331055937,1.1926191e-07,1.0344315e-07,1.4954270999,2.2363022112,0.0033005101,0.0463857213,-0.019140992,0.232471114,0.0241935483870967,0.0583333333333333,0.1545454545454545,0.0672268907563025,0.0672268907563025,0.0495867768595041,-0.1301369863013698,-0.0230769230769231,-0.1533333333333333,-0.1476510067114094,-0.0661764705882352,0.0409836065573769,0.27,0.2574257425742574,0.2211538461538462,0.2211538461538462,-0.3419689119170984,-0.383495145631068,-0.2256097560975609,-0.2865168539325843,-0.20125786163522,-0.1533333333333333,-0.3520408163265306,-0.3553299492385786,-0.4120370370370371,-0.3060109289617486,-0.2349397590361446,-0.1858974358974359,-0.0928571428571428,-0.1301369863013698,-0.1056338028169013,-0.2111801242236024,-0.20625,-0.1962025316455696,-0.2616279069767442,-0.1241379310344827,-0.0078125,0.0409836065573769,0.0409836065573769,0.0854700854700853,0.0241935483870967,-0.1533333333333333,-0.099290780141844,-0.1533333333333333,-0.0522388059701492,0.1043478260869565,-0.0305343511450382,-0.072992700729927
52090,0.4745948476,0.0573879778,1.3368841545,0.0152602014,0.7681672908,1.9109859246,0.0896630994,0.0726220104,0.5873546202,0.9309162595,0.0880062003,-0.093314725,-1.953027874,0.169468298,0.0933147249,14.0,0.0027442345,0.0166644447,0.0977706029,-0.024006956,0.1384564875,0.1222125821,0.0654231769,0.0486929725,0.4457319698,0.0,1.3952038144,0.598805462,105.09489569,9.5079668476,0.1471198823,0.0,0.0,1.0,0.0,0.0,1.3965238668,6.0,-0.001533774,-0.092373384,-483.9786559,6.129175695,0.5127446999,-142.6189807,-529.7842166,0.0349451987,13.505108326,0.0025402397,0.0088571584,0.0254754777,0.0101015538,0.1423223754,-0.00202358,0.0,0.0010113208,0.670192445,0.0608138912,6.0,13.169375772,0.6950427742,0.0,0.0181818176,0.0112038928,0.0178795334,0.8244189876,2.7191790723,5.0592075e-09,2.6396414e-08,0.9875124964,0.9751809305,0.0055585588,0.0333808685,0.2671959068,0.2780799006,-0.0093457943925233,-0.0535714285714286,-0.0363636363636363,-0.0742358078602619,0.0392156862745098,0.0495049504950495,0.0653266331658291,0.0495049504950495,0.092783505154639,0.0495049504950495,-0.4044943820224719,-0.3536585365853658,-0.3333333333333333,-0.273972602739726,-0.2262773722627736,-0.2789115646258503,-0.4239130434782608,-0.460559796437659,-0.4646464646464646,-0.4361702127659574,-0.3942857142857142,-0.4044943820224719,-0.4239130434782608,-0.3925501432664756,-0.369047619047619,-0.3269841269841269,-0.3801169590643275,-0.370919881305638,-0.3837209302325581,-0.4044943820224719,-0.345679012345679,-0.3819241982507289,-0.3248407643312102,-0.3652694610778443,-0.3633633633633634,-0.3003300330033003,-0.2689655172413793,-0.2262773722627736,-0.2508833922261484,-0.2664359861591695,-0.1553784860557768,-0.2205882352941176,-0.2262773722627736,-0.2428571428571428,-0.273972602739726,-0.2205882352941176,-0.2401433691756272,-0.2290909090909091
59942,0.4006190889,0.0726175608,1.4361571599,0.0099112998,0.1936278903,0.5196428484,0.1924161381,0.1726862913,0.507357319,0.0078735882,0.1172115211,-0.060831996,-0.46115038,0.1061051765,0.0608319958,14.0,-0.012171382,0.031496063,0.1666439414,0.0576078685,0.2564859569,0.0396273946,0.0201620698,0.2015218285,0.7560266946,0.0,3.4503642098,2.9784823198,1.7881388498,4.5142623732,0.5006273459,0.0,0.0,1.0,0.0,0.0,0.7643751102,7.0,-0.165519064,-0.009579129,-0.119128352,0.6187837329,-0.176529762,0.1084245228,235.13798143,0.0793382698,13.121091319,-0.00227016,0.0318574443,0.0472548377,0.0114217557,0.4965776831,-0.002843615,0.0,0.0003252033,0.6712613013,-0.029464856,5.0,13.083040259,0.8825502754,0.0,0.0279069766,0.0186360251,0.0226451912,0.9632428721,4.8296305704,6.843171e-09,2.0093734e-08,1.1453624892,1.3118552318,0.1604349946,0.0443150896,-0.04806467,0.1146284589,-0.016,0.0468085106382978,0.1181818181818181,0.1181818181818181,0.1081081081081081,-0.0120481927710843,-0.0681818181818182,-0.127659574468085,0.0,-0.031496062992126,-0.0538461538461538,0.0379746835443037,0.1232876712328767,0.0336134453781513,0.1999999999999999,0.268041237113402,-0.0855018587360595,-0.0238095238095238,0.1826923076923077,0.1284403669724769,0.0423728813559323,0.1826923076923077,0.2299999999999999,-0.3457446808510638,-0.3128491620111732,-0.2764705882352941,-0.1307420494699647,-0.1338028169014085,-0.0428015564202334,-0.1632653061224489,-0.092250922509225,-0.1661016949152542,-0.2038834951456311,-0.1517241379310344,-0.1575342465753424,-0.1689189189189189,0.0081967213114753,0.0884955752212388,0.1714285714285714,0.1999999999999999,0.4730538922155689,0.3297297297297297,0.2947368421052632,0.3666666666666667,0.6291390728476822,0.7202797202797202,0.6621621621621621,0.3225806451612902
54114,0.50150187,0.0900869514,13.267458173,0.0217073098,0.3748651246,1.4411589619,0.1604638282,0.2509780519,0.8107956167,4.08998e-05,0.3810530075,0.0745125714,0.6521466203,0.0313370505,0.0745125714,14.0,0.0155152341,0.0812926536,0.2441850328,-0.103133383,0.1296275695,-0.04899323,0.1206816524,0.1686991392,0.4967229707,0.0,2.026139201,1.3016639357,74.152031591,6.4812392708,0.4098636267,0.0,0.0,1.0,0.0,0.0,1.2878894134,2.0,0.0005655749,-0.023288485,-0.406917171,0.0027750629,-0.754497122,-0.347229417,332.56405861,0.0920246438,13.16356482,0.0001763291,0.0223655031,0.0422026596,0.0195983573,0.0287752961,-0.014703477,0.0,-0.00079096,0.1825555312,-0.005882353,7.0,13.293534246,0.7023878298,0.0,0.0174418613,0.0099916848,0.015710537,0.8107320112,1.2830537225,1.4003281e-08,5.8839648e-08,1.2417872498,1.5420355737,-0.036125952,0.0358501463,-0.050100959,0.1861731736,-0.0380434782608695,0.1132075471698113,0.0858895705521471,0.0662650602409637,0.0925925925925925,0.1062499999999999,-0.0166666666666667,-0.0876288659793814,0.0925925925925925,-0.0876288659793814,-0.078125,-0.0876288659793814,-0.0056179775280899,0.1493506493506493,0.3828125,0.120253164556962,-0.184331797235023,-0.1805555555555555,-0.1690140845070422,-0.0432432432432432,0.120253164556962,0.1273885350318471,-0.0220994475138122,-0.0274725274725274,-0.0274725274725274,0.1062499999999999,0.0662650602409637,0.0858895705521471,0.0114285714285713,-0.053475935828877,-0.082901554404145,-0.2834008097165992,-0.144927536231884,-0.1105527638190955,-0.0585106382978722,-0.0274725274725274,-0.1149999999999999,-0.053475935828877,0.0172413793103447,-0.0380434782608695,-0.0166666666666667,-0.4060402684563758,-0.4290322580645161,-0.3832752613240417,-0.3959044368600682,-0.3563636363636363,-0.3701067615658363,-0.4158415841584159
55213,0.4780047446,0.0786964204,6.1272257121,0.0210960144,0.3663109787,1.9393909087,0.1345467422,0.1382121261,0.4314010325,0.2612687813,0.3390471858,0.1052164207,1.0603054807,-0.004745825,0.1052164207,14.0,0.0129955814,0.1304347826,0.1454214412,0.0711475604,0.1417221582,0.1478274037,0.1190568786,0.0208753639,0.4942952855,0.0,1.435365644,1.0102683525,42.517237103,17.54966345,0.4534966982,0.0,0.0,0.0,0.0,0.0,0.6664532418,5.0,-0.047275497,0.0151194519,-0.246506144,-0.214088315,0.3234771829,0.1241512305,166.80039307,0.0802676689,13.05519206,0.0028709564,0.0302404743,0.0502824246,0.073353655,0.0945585462,-0.001555924,2.0,0.0004583334,0.1640470092,0.0294359126,5.0,13.965990509,1.4513681306,0.0,0.0190476198,0.0130500232,0.0140127648,0.9196468616,4.6502024587,6.8928756e-09,1.9426458e-08,0.8434995256,0.7114914497,0.009770956,0.0347296607,-0.275111246,0.2399622814,0.0052356020942407,0.032258064516129,0.1566265060240963,0.1497005988023951,0.1707317073170731,0.1497005988023951,0.1228070175438595,0.0726256983240223,0.2307692307692308,0.0847457627118644,0.1707317073170731,0.2549019607843137,0.3333333333333332,0.3617021276595744,0.0378378378378378,0.0434782608695651,-0.1615720524017467,-0.2289156626506023,-0.1652173913043478,-0.2131147540983606,-0.1111111111111111,-0.0857142857142857,-0.1466666666666666,-0.0679611650485436,-0.044776119402985,0.1228070175438595,-0.0103092783505154,-0.0204081632653061,0.0,-0.04,0.0158730158730158,0.0212765957446807,0.0267379679144386,0.0786516853932584,-0.0541871921182266,0.0847457627118644,0.136094674556213,0.0909090909090908,0.28,0.352112676056338,0.2715231788079471,0.1999999999999999,0.0971428571428572,0.1999999999999999,0.2151898734177215,0.2387096774193549,0.263157894736842,0.2715231788079471
64442,-0.169313817,-0.19640818,-3.468421053,0.0030104848,3.3635419911,4.4236478771,0.0623589744,0.1283106011,0.3084722523,-0.039868434,0.5345015392,-0.173979384,-2.711945032,0.3362400083,0.1739793842,15.0,6.7815e-05,-0.242729306,0.3058654082,0.033053934,0.0707487458,0.0116554241,0.2450746915,-1.24715866,0.4263740966,0.0,0.2973933649,0.2753180344,28.034868421,146.43642612,-0.014313476,1.0,0.0,1.0,0.0,0.0,0.962115472,5.0,-0.085405666,-2.414909522,-35.12450184,0.2029263929,-0.655878667,-11.93812058,-209.7198104,0.0828502335,9.7670662739,-0.001082485,-0.057769289,-0.38811742,0.1194851033,0.0486088903,-0.648433162,0.0,-0.226513028,-0.47496394,0.0,5.0,7.9697035833,0.1361930141,0.0,0.0833333358,0.0520189981,0.0483478261,1.1023435289,0.4254628565,9.5771939e-06,2.2939718e-07,1.3929846026,1.9404061032,-0.113825227,0.1002880359,1.0142857226,0.2399622814,0.0,0.3333333333333332,0.2307692307692308,0.0,-0.1999999999999999,-0.3333333333333333,-0.2727272727272727,-0.1999999999999999,-0.3333333333333333,-0.3846153846153846,-0.3333333333333333,-0.4285714285714286,-0.3846153846153846,-0.2727272727272727,-0.3333333333333333,-0.3333333333333333,-0.6363636363636364,-0.6666666666666667,-0.5,-0.5,-0.4666666666666667,-0.4666666666666667,-0.5294117647058824,-0.5294117647058824,-0.4666666666666667,-0.4285714285714286,-0.5555555555555556,-0.4285714285714286,-0.3846153846153846,-0.3846153846153846,-0.2727272727272727,-0.5294117647058824,-0.3846153846153846,-0.3846153846153846,-0.4666666666666667,-0.4666666666666667,-0.1999999999999999,-0.1111111111111111,-0.3333333333333333,-0.3333333333333333,-0.3846153846153846,-0.3846153846153846,-0.3333333333333333,-0.3333333333333333,-0.2727272727272727,-0.1111111111111111,-0.1999999999999999,-0.1999999999999999
65373,0.783160172,0.0393603936,-0.690514298,0.0,0.6751982413,2.4098470772,0.0894685782,-0.385111078,0.2360453141,-0.079969823,-0.588822779,0.1644619365,8.0017730496,-0.275592543,0.1644619365,9.0,-0.044823439,-0.568421053,-0.363542531,0.4154701467,0.1011695906,0.1793896155,-0.344652052,0.0733620277,0.6235058621,0.0,4.4409187781,2.129528771,14.737942808,5.570414583,0.044390905,0.0,0.0,1.0,0.0,0.0,0.7324725012,6.0,-0.077988496,-1.011697754,0.2994343436,-0.446040182,0.8603309722,-0.288594239,-161.7501004,0.5269949722,9.9965679756,0.0063823883,0.00387436,0.0073202614,0.0959584064,0.1121213571,0.0279835089,0.0,0.0211457434,2.4111675127,-0.038098695,1.0,8.9061901068,0.5972393057,0.0,0.1746031791,0.0462084447,0.0421977678,1.0989920286,4.064371518,4.3024261e-07,1.0500000205,1.4234163099,2.0261139912,0.0997977573,0.0750097224,0.8887468055,0.0443494692,0.0681818181818181,0.2368421052631579,0.3055555555555556,-0.1896551724137931,-0.3088235294117647,-0.0784313725490196,-0.0408163265306122,-0.1607142857142857,-0.0208333333333333,0.146341463414634,0.5666666666666667,1.0434782608695654,1.0434782608695654,1.6111111111111112,1.0434782608695654,0.7407407407407407,0.119047619047619,0.0217391304347827,-0.0408163265306122,0.0444444444444445,0.175,0.3428571428571427,-0.0961538461538461,-0.0408163265306122,-0.0208333333333333,-0.0961538461538461,-0.1454545454545455,-0.175438596491228,-0.2878787878787878,-0.4404761904761904,-0.4125,-0.4050632911392405,-0.4337349397590361,-0.53,-0.5346534653465347,-0.4946236559139785,-0.4404761904761904,-0.3648648648648649,-0.3088235294117647,-0.3285714285714286,-0.3188405797101449,-0.3648648648648649,-0.3380281690140845,-0.3472222222222222,-0.2419354838709677,-0.2419354838709677,-0.2769230769230769,-0.2985074626865671
56363,0.3360140264,0.0596758528,47.689727603,0.0182743451,0.2561168897,0.6434233086,0.1487723367,0.0465441752,0.5455747724,0.0172031569,-0.089758982,0.1860393623,1.8049181326,-0.048034176,0.1860393623,14.0,0.0011292984,0.03125,0.1153599134,0.0505978837,0.2091704829,0.129948943,0.1398058626,0.1813851321,0.5005024721,0.0,1.9887497664,1.9434124463,67.352471483,3.9394417881,0.4659093213,0.0,0.0,1.0,0.0,0.0,1.066332069,6.0,-0.200683287,-0.531585707,0.0436294196,-4.915415976,1.1543278044,-1.087488504,-66.56338141,0.1761953542,12.873012199,0.0027576126,0.0253543553,0.0519598815,0.0390775847,0.0215281229,0.0490203916,2.0,0.0,2.0820959036,0.0065848082,6.0,12.862452102,1.1685653105,0.0,0.0697674453,0.0240065318,0.0259388239,0.5892351382,4.6472889306,5.1878385e-09,1.3731727e-08,0.9925490555,0.9851536275,0.0075302956,0.0539772858,-0.045296513,0.1432341205,0.0,-0.0049751243781094,0.2738853503184713,0.098901098901099,0.0362694300518133,0.1111111111111111,0.0050251256281406,0.075268817204301,0.0416666666666667,-0.0867579908675799,-0.1228070175438597,-0.1071428571428571,-0.0291262135922329,-0.0654205607476635,0.1494252873563217,0.1627906976744186,-0.1341991341991342,-0.2337164750957854,-0.0783410138248847,0.1627906976744186,0.1428571428571428,0.2422360248447204,0.0526315789473683,0.0309278350515462,0.0869565217391303,0.1764705882352941,0.1049723756906078,0.0471204188481675,0.1494252873563217,0.2578616352201257,0.36986301369863,0.2345679012345678,0.1111111111111111,0.092896174863388,0.2903225806451612,0.3245033112582782,0.3986013986013985,0.36986301369863,0.5151515151515151,0.639344262295082,0.8691588785046729,0.9047619047619048,0.8518518518518519,1.0,1.150537634408602,1.2222222222222223,1.380952380952381,1.4096385542168677
52337,0.5491032123,0.0970348712,-2.505815789,0.0268272879,1.4526691011,1.8259679585,0.0993552169,0.0212580082,0.1444379732,-0.010891249,0.014348346,-0.057628584,-1.176470588,0.2111935432,0.0576285838,14.0,-0.003457715,-0.102756892,0.1146341463,-0.081300813,0.0537132181,-0.058830337,0.0550378567,0.04,0.4990353579,0.0,1.5722021661,1.4711191336,33.673684211,4.7746268657,0.1127819549,0.0,0.0,1.0,1.0,0.0,0.3837837838,7.0,0.2234516339,-0.539523499,0.118397832,-2.113456005,-2.73713541,0.4473527161,1579.52246,0.1093565228,14.788382737,0.000971207,0.0135745463,0.0476098292,0.0630983163,0.0208630979,0.0469715243,2.0,0.0035712919,0.1153184673,0.0045447233,6.0,14.6707312,0.7260150321,0.0,0.0181159414,0.011433802,0.0144319581,0.444121868,1.3011897946,1.4514818e-09,3.8869554e-08,1.2027059309,1.4465015561,0.026453674,0.0308509601,-0.006822494,0.355306584,-0.0047619047619047,0.2151162790697673,0.2366863905325444,0.1420765027322403,0.2011494252873562,0.3483870967741935,0.1483516483516482,0.1546961325966851,0.094240837696335,0.1807909604519775,0.2080924855491328,0.2981366459627328,0.2981366459627328,0.3841059602649006,0.5035971223021583,0.3841059602649006,-0.0233644859813083,-0.0952380952380952,-0.0952380952380952,-0.045662100456621,0.0,-0.0368663594470045,-0.1030042918454935,-0.0187793427230047,0.1117021276595744,0.1611111111111112,0.0555555555555555,0.0609137055837563,0.0773195876288659,0.094240837696335,0.1875,0.1176470588235294,0.0885416666666667,0.1358695652173913,0.0663265306122449,0.2080924855491328,0.3144654088050314,0.1675977653631284,0.1807909604519775,0.3062499999999999,0.1807909604519775,0.0449999999999999,-0.0627802690582959,-0.1739130434782608,-0.1181434599156118,-0.0141509433962264,-0.0669642857142857,-0.0711111111111111
57665,0.4576549372,0.1130261232,2.932159587,0.0165646427,0.3301158575,1.3375304356,0.2218891194,0.3853759844,0.8031368994,-0.022009595,0.711680094,0.1354303003,0.8129799892,0.0211381468,0.1354303003,8.0,0.1274544653,0.15,0.3716651261,0.0386884916,0.2429683032,-0.024747198,0.1813856983,0.2182050015,0.5634536839,0.0,2.1729037627,1.3938751639,15.96985018,4.6574017098,0.4918318468,0.0,0.0,1.0,0.0,0.0,1.1918749649,5.0,-0.11819638,-0.112539369,0.0677594122,0.8153220049,0.0854468623,0.2671723543,695.5416899,0.1186370227,14.244486768,0.0228659049,0.0676915313,0.1005661842,0.1188951225,0.0908098905,-0.006105645,1.0,-0.000323333,1.4116665394,0.041205853,3.0,15.000399162,3.5149552396,0.0,0.0645933002,0.0267365153,0.0336775608,0.5799059743,14.538105547,5.400392e-10,3.7088485e-09,1.3032901907,1.6985653212,0.0603229934,0.0522871663,0.8380565102,0.151712907,-0.0082644628099173,0.1320754716981131,0.0572687224669603,-0.0625,0.0169491525423728,0.1822660098522168,0.1764705882352941,0.0526315789473683,0.2371134020618557,0.1940298507462685,0.348314606741573,0.411764705882353,0.6901408450704225,0.5384615384615385,0.92,0.791044776119403,0.256544502617801,0.3953488372093023,0.4035087719298245,0.7777777777777777,0.7777777777777777,0.791044776119403,0.6551724137931034,1.0,1.4242424242424243,1.5531914893617025,1.1428571428571428,1.051282051282051,1.823529411764706,1.051282051282051,1.1428571428571428,0.5384615384615385,0.7142857142857142,0.8604651162790697,0.6551724137931034,0.83206106870229,0.7777777777777777,1.1238938053097347,1.2641509433962264,1.2222222222222223,1.2429906542056073,1.4,1.6666666666666663,1.7906976744186047,1.696629213483146,2.037974683544304,2.4285714285714284,2.287671232876712
67010,0.9990020919,0.0769251072,-1.259258177,0.0,0.8495563775,3.9137568879,0.1020617314,0.0926979898,0.5951804311,0.0277119848,0.0798073168,0.0587333275,1.3515312916,-0.027041582,0.0587333275,6.0,0.0274281746,0.0918367347,0.288103024,-0.024119483,0.1525498891,0.0561836442,0.0435940906,0.1039049236,0.6242382113,0.0,9.0487089202,4.6085680751,26.188485264,6.1232371795,0.1370892019,0.0,0.0,1.0,0.0,0.0,1.0359932088,4.0,-0.107878609,-0.351439967,0.5152762634,-0.626801052,0.0784087181,-0.040043278,-166.3164831,0.5269949722,9.2916899177,0.0030273674,0.0080864058,0.014880333,0.1234284344,0.0808444617,0.0040430429,0.0,-0.000614581,1.0815789474,0.0526315793,3.0,8.2482020174,0.2276254129,0.0,0.1176470593,0.0486130753,0.0427580139,1.3714474279,1.5793394881,1.43223e-05,3.1500001151,1.8953295596,3.5922741394,0.1236429347,0.065184143,0.3611111184,0.0443494692,-0.0999999999999999,-0.0999999999999999,0.0,-0.1818181818181817,-0.25,-0.3076923076923077,-0.3571428571428571,-0.3571428571428571,-0.3793103448275862,-0.3793103448275862,-0.3793103448275862,-0.28,-0.25,-0.0999999999999999,-0.0999999999999999,-0.217391304347826,-0.625,-0.6538461538461539,-0.6785714285714286,-0.6170212765957447,-0.5384615384615384,-0.5714285714285714,-0.5263157894736843,-0.5,-0.3793103448275862,-0.3076923076923077,-0.4375,-0.4545454545454546,-0.3333333333333333,-0.4193548387096774,-0.3793103448275862,-0.3571428571428571,-0.5135135135135135,-0.4545454545454546,-0.4375,-0.5384615384615384,-0.3333333333333333,-0.3333333333333333,-0.4193548387096774,-0.3571428571428571,-0.0999999999999999,-0.1428571428571429,-0.25,-0.28,-0.3076923076923077,-0.25,-0.3076923076923077,-0.3333333333333333
