firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
10074,0.3205806878,0.1073974995,5.454738871,0.0570920357,1.0551422584,2.4108448177,0.1782691093,-0.064979244,0.3875691882,0.0,-0.136070015,-0.023122076,-0.306477093,0.140312373,0.0231220762,7,-0.012752898,0.1676300578,0.453657289,-0.377373529,-0.206301564,0.1048071844,0.0286435257,0.1417204797,0.2823210044,0.5920433496,0,1.1346219057,1.7285633775,0.993726687,2.2400159192,73.434108527,5.4979686593,0.168287684,0.0,0.0,1,1.1845565749,0,0.0,1.9772650153,6.0,-0.35381478,0.3920903975,0.1412426602,-12.25415593,-0.776300782,,2.4803199347,-193.2006467,0.0352031689,9.780302452,0.007661661,0.0259113559,0.1211378127,0.1697954598,0.0038545488,-0.015318484,1.0,0.01501801,6.1761001622,-0.074242426,5.0,8.0902490516,-0.830945867,0.1875164951,0,0.171646695,0.0714285746,0.0293666274,0.0312998956,1.7148866202,2.5219271728,7.4692206e-06,6.0000000835,0.2803276795,0.0785836079,0.9770559285,0.0536150882
50906,0.6147347276,0.1112883532,0.8919122257,0.0,0.1709992516,1.1806425355,0.2709254689,0.1418895069,0.8709609716,0.0100978956,-0.099865234,-0.085900719,-0.568807881,0.1745900456,0.0859007193,10,-0.004748012,-0.064587973,0.0778423018,0.1874698168,-0.025644436,0.240203645,-0.015573316,0.0979288501,0.2340871353,0.70254773,0,4.3853093471,0.3539610493,3.3476218438,0.432743827,4.5103949843,9.3004447202,0.9392231032,0.0,0.0,1,1.0,0,0.0,1.1971877389,5.0,0.4012485681,-0.175465368,-0.169189757,0.0339075142,2.0938523098,0.4581339398,0.1648331644,-259.8728799,0.0653410158,12.358653165,0.0021433762,0.0323770825,0.041161277,0.0039197477,0.361593672,-0.009770588,1.0,0.0004715789,0.4249658071,-0.033069368,8.0,10.480339652,-0.174083317,0.4315075402,0,0.1473241271,0.0461538471,0.016612956,0.0260464023,1.3761378568,1.4752191009,8.3448919e-08,7.0354436e-08,1.0786952893,1.1635835271,0.0044623063,0.0490363177
18980,0.7665166079,0.0267149853,-25.76234838,0.0227544005,1.7952793306,2.7064842462,0.0473470694,-0.276943739,0.2776780861,0.0023108591,-0.330837687,-0.018082497,-2.066164671,0.0819125441,0.0180824969,14,-0.094030497,-0.370070187,-0.294174054,-0.022469888,0.0205154452,0.2571204441,0.340975098,-0.209657454,-0.108887091,0.3096013562,0,1.4124296256,0.1427305914,1.0949042342,0.5724595396,57.926948052,4.7570163338,0.0370338459,0.0,0.0,0,,0,0.0,1.0842627061,5.0,-0.107182316,-0.323479993,-0.813346889,0.2827907794,-0.523755349,,0.0689108482,127.1588227,0.5269949722,12.401170569,-0.001133812,0.0135100048,0.0352055864,0.0267646083,0.083042111,0.1893795498,3.0,0.0113993665,1.0369545032,-0.040391156,3.0,11.646020669,-0.396617576,0.5218048787,0,0.0818626792,0.0769230798,0.0327088405,0.0453718174,0.9282353642,4.5489790665,4.333476e-08,2.8549879e-08,1.8084065092,3.2703341026,0.1262222694,0.0525935467
10568,1.2914056195,0.1071322051,-1.446138948,0.0393912286,2.9495674507,3.6889736375,0.0445798319,0.1107290099,0.2897086696,0.2501398993,0.1368760064,0.0964036103,3.6260445682,-0.281333945,0.0964036103,7,-0.001203425,0.0144927536,-0.019939349,-0.391845047,0.0508091263,0.0671288608,-0.041730963,0.0785283026,0.0552947632,0.5739175316,0,3.6059504577,0.5099755753,2.2525578891,0.7274546244,5.3479342418,7.0810539883,0.0821670793,0.0,0.0,1,0.7505902697,0,0.0,0.7496189721,4.0,-0.420823618,-0.15522158,-0.41127302,-79.37422059,0.6745123929,1.2135544762,-21.77520773,-43.19389165,0.1274421475,9.5571518313,0.0022079368,0.0120443614,0.0359878853,-0.273127439,0.1626499666,-0.171310515,1.0,0.0106684577,17.181818182,0.0221450273,3.0,6.9653163895,0.0570052041,0.0383926573,0,0.2638312688,0.0410958901,0.0199824864,0.0499999051,0.7905071659,0.3568447753,4.9773571e-06,17.000000739,0.6924300835,0.4794594205,-0.13477467,0.032076862
10998,0.4155969191,-0.005188276,28.52173913,0.0,0.3515725289,1.2275353017,0.0350169779,-0.14456969,0.8096856921,0.0055938038,-0.266978923,-0.149212472,-23.92783505,0.1189559264,0.1492124719,6,-0.127354548,0.0597014925,0.0013089005,-0.153590011,-0.053793546,0.4413793103,0.1333679626,-0.09244349,-0.003846154,0.4036841665,0,1.7756780791,0.4497312085,1.0584704313,0.7910060954,110.86956522,6.1809857258,0.1110682111,0.0,0.0,1,0.8568665377,0,1.0,1.6783333333,4.0,-0.212837886,0.0230345407,0.0186263004,-0.104150521,-0.199289942,5.45646466,0.1212752727,-256.5935186,0.0793382698,9.0451192655,-0.018250134,-0.02609132,-0.051030422,-0.050919983,0.0144321272,-0.017950073,0.0,-0.04,-0.037496083,-0.140909094,4.0,8.4505725041,-0.880303034,0.697455634,0,0.1699410527,0.1428571492,0.0494206396,0.0825264515,0.7518944963,2.8403736091,1.3963688e-06,2.3297699e-08,1.464878437,2.1458688353,-0.00136283,0.0800853871
11181,0.3635671778,0.0665138199,7.149907214,0.0,0.6305763752,0.6433056563,0.1094055285,0.3781357296,0.6084286527,0.0735709727,0.4074336149,-0.18945444,-2.443186654,0.2290194971,0.1894544399,6,0.0,0.35,0.1992285408,-0.429008204,0.0296014732,0.2839693195,0.1116441966,0.4025741137,0.3301126714,0.5248538201,0,0.3189354308,-0.122999655,0.3189354308,-0.122999655,43.512732146,7.171115739,0.5591902396,0.0,0.0,1,1.0,0,0.0,1.517335653,4.0,-0.86892251,-0.100515809,-1.74747286,-20.15965336,-1.226295356,0.0672128823,-5.967748734,-1655.839004,0.0600574642,12.721893273,-0.004438945,0.0076193513,0.0208344687,0.0385139476,0.0094515404,-0.420855193,0.0,-0.005550357,2.0602658693,-0.039985321,7.0,12.748908433,-1.01391109,1.3867553227,0,0.4634427861,0.2840909064,0.0722835215,0.0629205711,0.7680248218,10.010679365,1.8786752e-08,1.1955965e-08,1.3081931957,1.7113694374,0.0711202695,0.0538057208
39116,1.1200470727,0.0407178582,-18.40696839,0.0,0.4830126508,2.907537511,0.0333643095,0.038927362,0.8043259404,0.0,0.0417258883,0.0575754855,2.2242774566,-0.049849956,0.0575754855,14,0.1484274471,0.0,0.1828679766,0.4313234046,0.1817800566,0.15951255,-0.005196958,0.1507062449,0.0377251516,0.5586330935,0,2.227658123,0.0709033041,0.4442062177,-0.273182583,88.745689655,18.134762184,0.2604544776,0.0,0.0,0,,0,0.0,1.1260412578,6.0,0.135705441,0.4632809564,-0.031422757,0.0886849634,0.351291774,-1.878621758,-0.168709825,-128.3150265,0.0716358435,9.5583529053,0.0,-0.024113905,-0.034820647,-0.098085992,0.0266818223,0.0138495489,1.0,-0.076948682,0.0711743772,0.0,1.0,8.2668711277,-0.149470894,0.3963754045,0,0.3304510678,0.1000000015,0.0499630302,0.0608468969,0.7960008563,0.9730940862,5.6071766e-06,1.0000000912,0.9599131853,0.9214333232,0.5276561049,0.0684275653
50032,0.2847708553,0.0578242473,17.11295795,0.0132841554,0.2812112907,2.4094690962,0.1600820223,0.1347367295,1.1418533245,0.0085592441,0.0727716128,-0.050345783,-0.463527023,0.0846273485,0.0503457831,15,0.0472713386,0.1627906977,0.1539568711,0.0326472658,-0.000692433,0.0920718511,-0.085959206,0.2662090116,0.2033769889,0.5447593404,0,1.2120436536,-0.160101418,0.326845349,-0.473948782,82.961514435,137.8122978,0.3285505615,0.0,0.0,0,,0,0.0,2.3727360465,6.0,0.0048162371,0.2920163696,0.0426484513,-10.59636208,0.4759382145,0.0232801619,27.104119653,1908.0273239,0.0604174244,15.161071007,0.0036688252,0.0279015654,0.0554543683,0.087072821,0.0747200245,-0.012970609,0.0,0.0001126761,-0.100047332,0.0028690987,6.0,14.012628358,-0.019365799,0.2686443924,0,0.1762160554,0.0148936175,0.0102863376,0.0125985263,0.5460890495,0.6553744209,2.3166402e-09,7.6846596e-08,0.9877238194,0.9755983433,0.1526647199,0.0303493286
49330,0.3544427888,-0.016806525,13.666073124,0.0,0.3970512117,2.058050349,-0.03496305,0.0098750079,0.7368737222,0.0,0.0456333839,-0.006024886,-0.268082128,-0.012300996,0.0060248861,14,-0.008657169,-0.05,0.003775317,,-0.021642744,0.123056854,0.229372467,-0.072276205,-0.027384731,0.3971868341,0,1.8198888421,-0.09063235,0.6409069773,-0.032063526,62.303418803,91.071317022,0.0367302227,0.0,0.0,1,0.7425843978,0,0.0,1.454070049,0.0,0.1728099134,-0.024251354,-0.12949822,-0.50621025,-1.755230389,2.2517908563,-0.130011136,141.37402735,0.1250601372,12.482673548,0.0035303823,-0.013784286,-0.02709784,-0.038978272,0.07523418,0.0335229135,0.0,0.0004492151,-0.915343915,-0.000951475,3.0,10.535430647,-0.235156253,0.0866157556,0,0.2030177954,0.014423077,0.0110963903,0.0090624838,1.5050669066,0.6924182517,1.3566552e-07,5.0000002451,0.7607713961,0.5787731172,0.1764567406,0.0330478723
69171,0.4966362685,0.062277086,2.721886121,0.0,0.2412489588,0.8345898383,0.1560318009,-0.238214931,0.5968602549,0.0005983545,-0.549421619,-0.29180016,-3.997942387,0.3112572881,0.2918001602,5,0.0627753304,-0.295774648,0.1132064722,0.7867853585,-0.051054703,0.2055630936,0.0824406259,0.0640296335,0.1464208243,0.6036306802,0,3.4876692456,0.8402930654,1.8919245648,0.368079598,6.9533807829,4.3400710795,0.1936974097,0.0,0.0,1,0.6011904762,0,0.0,1.3019128377,6.0,-0.952355375,0.279742129,-0.389684947,0.0504608399,0.6951641673,,0.3510797942,-905.6472926,0.0319011585,9.5012173353,-0.013766754,-0.026197605,-0.035110734,0.0089946662,0.2472180796,-0.000611666,0.0,-0.021263391,2.4944119212,-0.032258064,4.0,8.4822393622,-1.41830067,0.2801535088,0,0.1637513797,0.1428571492,0.0546764352,0.0560863026,1.0599516888,1.1323345894,7.6016111e-06,1.2829957e-07,1.3333909835,1.7779315149,-0.523612745,0.0925418525
