firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
54594,0.4107590612,0.0486835162,13.899343863,0.0124490647,0.5047742122,1.0678547755,0.0976234317,0.2661995075,0.3072015016,0.5218633267,0.4201824642,0.0213874513,0.3599293266,0.031160891,0.0213874513,24,0.0769674947,0.2857142857,0.3271437977,-0.001583102,0.019307356,0.172281527,-0.002962902,0.1330629324,0.1173256976,0.4808992721,0,3.1405047336,-0.241751259,1.3743060584,-0.302022777,45.414179538,4.7877558016,0.1585311269,0.0,0.0,1,0.0141344946,0,0.0,0.5503808601,5.0,-0.506831581,0.0950624168,0.1443815753,-0.376597473,-2.242855318,-0.374956184,0.0700560526,371.46775572,0.2091536928,13.108706546,0.0005782485,0.0139378587,0.0326507532,0.1023680378,0.016782968,0.0127426849,2.0,0.0006413223,0.3648784888,0.0567563176,5.0,12.475666483,0.1041673755,0.491149958,0,0.0565711185,0.0252707582,0.0252259863,0.0311922959,0.915280689,2.740522564,2.5443069e-08,3.4689728e-08,0.8288649507,0.6870171065,0.0039368267,0.0507162945,-0.21935483870967742,-0.3664921465968587,-0.400990099009901,-0.34594594594594597,-0.2292993630573248,-0.3163841807909604,-0.4024691358024691,-0.4883720930232558,-0.4278959810874704,-0.4224343675417661,-0.44495412844036697,-0.5020576131687242,-0.6675824175824177,-0.6096774193548387,-0.6077795786061588,-0.5776614310645725,-0.5468164794007491,-0.5493482309124766,-0.5769230769230769,-0.5319148936170213,-0.5120967741935484,-0.4915966386554622,-0.49583333333333335,-0.4068627450980392,-0.4182692307692307,-0.5,-0.4937238493723849,-0.4692982456140351,-0.34594594594594597,-0.3005780346820809,-0.20915032679738566,-0.2576687116564417,-0.3163841807909604,-0.2576687116564417,-0.2576687116564417,-0.2292993630573248,-0.2666666666666667,-0.3125,-0.1768707482993197,-0.147887323943662,-0.17123287671232879,-0.09022556390977443,-0.10370370370370374,-0.15384615384615385,-0.008196721311475419,0.10000000000000009,0.24742268041237114,0.10000000000000009
11624,0.1511237626,0.0314869666,7.3957867464,0.0,0.0054025109,0.1269931986,0.6443775532,0.0830355961,0.5522694191,0.0019546521,-0.328068044,-0.136645174,-0.66739063,0.0525010731,0.1366451736,15,0.0151192707,0.0,0.1045118532,0.196948828,0.0118449744,0.5315315315,0.3521416153,0.0173349213,0.1110392875,0.8582468691,0,27.960216998,0.8103421123,25.511754069,0.8107954807,1.1180012041,5.7314814815,1.7243468383,0.0,0.0,0,,0,0.0,0.5995115995,7.0,8.3515026719,0.0422650363,-0.155131275,0.0277555206,0.7622776058,0.191056922,0.0909107855,-2669.030155,0.0264272264,10.3609124,-0.040690506,-0.085497292,-0.093081226,-0.022962084,0.5061951754,0.5128522496,0.0,-0.061181701,0.8421715712,-0.095833335,5.0,9.5108615443,-0.102527074,0.684335443,0,0.2846610696,0.0649999976,0.0333594566,0.0444805205,1.5893218931,5.5743087302,4.2121917e-07,2.2635487e-08,1.5327911733,2.3494487809,-0.316349321,0.0924336777,-0.11111111111111116,0.024793388429751984,-0.10144927536231885,-0.1418685121107266,-0.10469314079422387,-0.11428571428571432,-0.5694444444444444,-0.6342182890855457,-0.6118935837245696,-0.6630434782608696,-0.712962962962963,-0.6868686868686869,-0.6968215158924205,-0.7459016393442623,-0.7405857740585774,-0.7280701754385965,-0.712962962962963,-0.7207207207207207,-0.6309523809523809,-0.6196319018404908,-0.5,-0.23926380368098155,-0.28735632183908044,-0.3111111111111111,-0.3608247422680413,-0.2530120481927711,-0.26190476190476186,-0.2705882352941177,-0.2790697674418605,-0.3111111111111111,-0.34042553191489366,-0.38,-0.32608695652173914,-0.36734693877551017,-0.2705882352941177,-0.2790697674418605,-0.3921568627450981,-0.33333333333333337,-0.4608695652173913,-0.32608695652173914,-0.35416666666666663,-0.3921568627450981,-0.23456790123456794,-0.08823529411764708,0.44186046511627897,0.4252873563218391,0.6103896103896105,1.0666666666666669
11790,0.7263105632,0.0547031731,1.2519318182,0.0340441678,0.3276619964,0.3359853393,0.0560611483,0.1089931449,0.1210468642,0.0,0.3725735543,0.0221848983,0.4064344746,0.0324699177,0.0221848983,24,0.0099727321,-0.040322581,0.2048171844,-0.134498441,0.2024512336,0.0605659844,-0.000861239,0.0984684386,0.0205778589,0.5554135071,0,7.4976101965,-0.012904699,4.3775889538,0.0156006373,3.1528787879,3.717884581,0.3276365865,0.0,0.0,0,0.0,0,0.0,0.1450659649,4.0,-0.168319825,-0.000348529,-0.082970397,-0.342685067,0.6829044254,0.0795209894,0.1287391667,-829.3205977,0.2054802195,11.548900532,0.0195612105,0.0281404208,0.0425333854,-0.002906124,0.1081817975,-0.370172773,1.0,0.0194029078,1.2465655308,7.62781e-05,5.0,8.6879902624,0.0371238976,0.1293397837,0,-0.043117972,0.0197628457,0.0210366949,0.0186402615,1.5393295657,1.0611647675,1.0550875e-06,3.0000001556,0.3700016402,0.1369012138,-0.021141162,0.0323662296,-0.10204081632653061,-0.08333333333333337,-0.02941176470588236,-0.03649635036496346,-0.022222222222222254,-0.06382978723404253,-0.16455696202531644,-0.19512195121951215,-0.20481927710843373,-0.21661721068249262,-0.23699421965317924,-0.22352941176470587,-0.25,-0.29032258064516125,-0.3213367609254498,-0.31958762886597936,-0.33333333333333337,-0.3125,-0.19512195121951215,-0.15923566878980888,-0.16455696202531644,-0.09589041095890416,-0.16455696202531644,-0.12,-0.15384615384615385,-0.12,-0.19512195121951215,-0.20958083832335328,-0.18518518518518523,-0.20481927710843373,-0.1428571428571429,-0.15384615384615385,-0.2666666666666667,-0.2666666666666667,-0.2666666666666667,-0.326530612244898,-0.27472527472527475,-0.37142857142857144,-0.24571428571428566,-0.05714285714285716,-0.06713780918727918,-0.08333333333333337,-0.07042253521126762,-0.07042253521126762,-0.007518796992481258,0.01538461538461533,0.04761904761904767,-0.014925373134328401
12320,1.1406689232,0.1189157318,-29.23224331,0.0365578098,2.8559352578,4.0743728707,0.068019582,0.1071528223,0.2501719334,0.0032690422,0.148118577,0.0134002507,0.4285714286,0.0679518468,0.0134002507,24,0.0229305612,0.1138613861,0.4840783256,0.3799218075,-0.115122485,0.1234559833,0.4192581405,0.106325577,0.016356351,0.4821799095,0,1.6404930667,0.4285144817,1.019702038,0.3747120036,81.802050698,5.1718257613,0.1297655205,0.0,0.0,1,0.1004930962,0,0.0,0.7095673277,5.0,-0.05494729,0.0464303823,-0.065222643,0.582256442,-0.717224379,-0.333072606,-0.016793259,-3888.405617,0.0798490138,11.70703817,0.00580497,0.0079300912,0.0259936719,0.0273004161,0.0089833615,-0.01791518,0.0,-0.001584158,-0.077961019,-0.039636173,3.0,11.400077264,-0.274808433,0.6767167343,0,0.1486483244,0.0289855078,0.0188844038,0.0245520623,0.7151093531,2.3520454147,5.0880058e-08,3.0574551e-08,0.6314169496,0.3986873642,-0.226997618,0.0458260633,-0.1191860465116279,-0.009803921568627416,0.07829181494661919,0.1058394160583942,0.28936170212765955,0.23673469387755097,-0.003289473684210509,0.016778523489932917,-0.12173913043478257,-0.12173913043478257,-0.12427745664739887,-0.14406779661016944,-0.15833333333333333,-0.17438692098092645,-0.23484848484848486,-0.25369458128078815,-0.22704081632653061,-0.2190721649484536,-0.2591687041564792,-0.24250000000000005,-0.22704081632653061,-0.16758241758241754,-0.18983957219251335,-0.18108108108108112,-0.19414893617021278,-0.23484848484848486,-0.19841269841269837,-0.08181818181818179,-0.016233766233766267,0.06690140845070425,0.09782608695652173,-0.06481481481481477,-0.022580645161290325,-0.016233766233766267,0.06690140845070425,0.05208333333333326,0.023648648648648685,0.03767123287671237,0.023648648648648685,0.11397058823529416,-0.016233766233766267,-0.003289473684210509,0.010000000000000009,-0.003289473684210509,-0.04113924050632911,-0.05312499999999998,-0.05312499999999998,0.0033112582781456013
13056,0.8227897644,0.1101170397,-2.209827142,0.0402867963,0.6554384063,1.347703472,0.1439229321,0.1274230017,0.7063146701,-0.029360943,0.3397658226,-0.013601097,-0.172265317,0.1290863865,0.013601097,25,-0.0087251,-0.003511236,0.0031567721,-0.042737969,0.0251145408,0.1542044038,0.0470349435,-1.6776e-05,0.001036264,0.3281946032,0,2.7433309232,0.3866616956,2.1416918458,0.4729499624,15.258593615,5.644945488,0.2639821244,0.0,0.0,0,0.0,0,0.0,1.1049139284,5.0,-0.599050307,-0.040036641,-0.025735624,0.5945322339,-0.416777708,-0.30509269,0.0384743379,716.52204122,0.033931299,14.294997825,0.0007139222,0.0234596086,0.0427548902,0.000240126,0.0597500628,0.0263039533,0.0,-0.000844327,-0.686146715,-0.074269267,5.0,13.781079879,0.3794547842,0.696611255,0,0.0601635159,0.0510204099,0.0186871862,0.0302818895,0.5746654073,1.7927181429,3.72574e-09,3.5126151e-08,0.6529855622,0.4263901444,0.107220207,0.0415490435,-0.40031645569620256,-0.4231354642313546,-0.44017725258493356,-0.40965732087227413,-0.40126382306477093,-0.35324232081911267,-0.4871447902571042,-0.5349693251533743,-0.5013157894736842,-0.48783783783783785,-0.4850543478260869,-0.48082191780821915,-0.4531024531024531,-0.3945686900958466,-0.3554421768707483,-0.3171171171171171,-0.3576271186440678,-0.3183453237410072,-0.292910447761194,-0.3619528619528619,-0.30839416058394165,-0.259765625,-0.2583170254403131,-0.2358870967741935,-0.16335540838852092,-0.1651982378854625,-0.16150442477876104,-0.1918976545842217,-0.17248908296943233,-0.08009708737864074,-0.023195876288659822,-0.13470319634703198,-0.1267281105990783,-0.14253393665158376,-0.14253393665158376,-0.13470319634703198,-0.1307339449541285,-0.14253393665158376,-0.1307339449541285,-0.24801587301587302,-0.22336065573770492,-0.22967479674796742,-0.21694214876033058,-0.19361702127659575,-0.16150442477876104,-0.1307339449541285,-0.20711297071129708,-0.19361702127659575
50091,1.1287317905,0.1400786617,-11.40745603,0.0347124458,2.2487871575,3.7281342314,-0.019630335,0.1546401985,0.3645011253,0.0062421973,0.1884364641,-0.037092745,-0.834474115,0.2569706791,0.0370927447,24,0.0233586589,0.0883737776,0.0349386886,-0.079714116,0.0015015611,0.1184095543,-0.093409986,0.128662935,0.0927298636,0.5132023534,0,2.157927935,-0.219569728,1.3170070173,-0.210329687,33.716780655,4.0485848365,0.1286332493,0.0,0.0,0,0.0,0,0.0,0.9299460067,4.0,-1.044872813,-0.040407788,-0.031853747,-1.171771135,-0.695889172,0.477174372,0.8748044343,-561.5731539,0.0710736631,12.140864567,0.0025902947,0.0020071209,0.0060059342,0.1298617275,0.0262512718,-0.112153083,0.0,0.0123914592,1.8127112914,-0.001692509,3.0,11.413538737,0.3183310049,0.5440881764,0,0.1380384395,0.0138504151,0.0076715683,0.0108058407,0.8633771416,2.5767363881,2.6011887e-08,4.2957989e-08,0.5925307018,0.3510926325,-0.039097499,0.0347048007,0.017828200972447306,0.060810810810810745,0.06802721088435382,0.07718696397941671,0.11347517730496448,0.031198686371100237,-0.21204516938519447,-0.32108108108108113,-0.34922279792746114,-0.3630831643002028,-0.32834224598930484,-0.34515119916579773,-0.332624867162593,-0.37944664031620556,-0.3914728682170543,-0.42490842490842495,-0.3984674329501916,-0.32834224598930484,-0.3114035087719298,-0.3068432671081678,-0.2927927927927928,-0.19693094629156005,-0.21303258145363413,-0.19280205655526994,-0.20906801007556675,-0.23970944309927356,-0.18652849740932642,-0.051359516616314216,0.01948051948051943,0.08275862068965512,0.12142857142857144,-0.006329113924050667,-0.0570570570570571,-0.006329113924050667,0.050167224080267525,0.0064102564102563875,0.050167224080267525,0.04318936877076407,0.07903780068728516,0.14598540145985406,0.07534246575342474,0.08650519031141868,0.10175438596491237,0.08275862068965512,0.12949640287769792,0.07167235494880542,0.15441176470588225,0.15867158671586723
14286,1.5119294606,-0.3843361,-2.144827586,0.0499221992,2.6828319502,3.4878112033,0.1631855432,-0.170914208,0.2232025195,-0.00464636,-0.158087487,-0.07522286,-1.039136302,0.0150414938,0.0752228599,25,-0.006227867,-0.010416667,0.0591014687,0.5046433439,-0.035438285,0.1450832886,-0.024895734,0.0138929218,-0.244182278,0.5587793852,0,3.7130481862,0.1452877009,2.3015701137,0.0108785901,3.144126242,6.5636896047,-0.071313377,0.0,0.0,0,0.0,1,1.0,0.5352952616,4.0,0.6198744714,0.0467188856,-0.346418729,-35.65528301,-1.28670367,0.4476904594,-3.667634051,-7204.589678,0.0317619105,9.316028334,0.009693775,-0.007397121,-0.016074745,-0.026841286,0.2304749589,0.0429568027,0.0,-0.003241701,1.4634435516,0.3336827308,2.0,8.0335773348,1.0269918439,0.2705638903,0,0.7881694937,0.1041666642,0.060173389,0.094191022,1.6073232362,2.4830145578,1.74855e-05,13.000000151,1.9432324845,3.7761524887,0.2813885925,0.1647798329,-0.19999999999999996,0.33333333333333326,0.10344827586206895,-0.05882352941176472,-0.08571428571428574,-0.1351351351351351,-0.33333333333333337,-0.4482758620689655,-0.4666666666666667,-0.5076923076923077,-0.4838709677419355,-0.3191489361702128,-0.3191489361702128,-0.2195121951219512,-0.47540983606557374,-0.47540983606557374,-0.5428571428571429,-0.3846153846153846,-0.36,-0.33333333333333337,-0.2195121951219512,-0.11111111111111116,-0.1578947368421053,-0.2727272727272727,-0.23809523809523814,-0.33333333333333337,-0.30434782608695654,-0.30434782608695654,-0.28888888888888886,-0.3846153846153846,-0.23809523809523814,-0.3846153846153846,-0.33333333333333337,-0.19999999999999996,0.0,0.06666666666666665,-0.28888888888888886,-0.05882352941176472,0.0,0.06666666666666665,-0.05882352941176472,-0.19999999999999996,-0.33333333333333337,-0.1578947368421053,-0.19999999999999996,0.1428571428571428,0.1428571428571428,0.33333333333333326
14526,0.5406012588,0.0814517922,-48.85641123,0.0234421626,1.4088756264,3.279056273,0.0884153803,0.0152330965,0.4225492921,0.0061924016,-0.03947027,-0.126039225,-2.994006197,0.325318963,0.1260392254,25,-0.006004414,-0.045713429,-0.131764806,0.1369449069,0.0959864288,0.143758175,-0.221362818,0.1184066224,0.1921789035,0.4661824122,0,1.782338492,0.2081982773,1.1906328389,0.1066134342,601.3292868,6.7042701496,0.1312860857,0.0,0.0,0,,0,0.0,1.6839901096,6.0,-1.077113892,-0.219997339,-3.052320828,0.291828206,0.4484986903,0.0578386702,0.3819093049,-586.1013704,0.050238934,12.183011904,0.0325647838,0.004738799,0.0182681198,-0.033094574,0.0027971672,0.0243217079,0.0,-0.010285714,0.6097534895,0.0398448035,3.0,12.421596239,-0.380767483,0.9617570874,0,0.0579530001,0.0241228063,0.0231263995,0.0488308319,0.5991035457,2.6389760924,2.431311e-08,2.7482989e-08,1.0092796692,1.0186454506,0.0682165696,0.0697683812,-0.1515151515151515,-0.2222222222222222,-0.29292929292929293,-0.16666666666666663,-0.2857142857142857,-0.13580246913580252,-0.32530120481927716,-0.4285714285714286,-0.3721973094170403,-0.39655172413793105,-0.339622641509434,-0.32367149758454106,-0.2592592592592593,-0.26315789473684215,-0.6045197740112994,-0.6335078534031413,-0.6428571428571428,-0.6,-0.5906432748538012,-0.5930232558139534,-0.527027027027027,-0.41666666666666663,-0.5569620253164558,-0.559748427672956,-0.7682119205298014,-0.779874213836478,-0.8022598870056497,-0.7727272727272727,-0.75,-0.7445255474452555,-0.7307692307692308,-0.7445255474452555,-0.6728971962616823,-0.6666666666666667,-0.5977011494252873,-0.5527156549520766,-0.5,-0.4852941176470589,-0.4067796610169492,-0.41666666666666663,-0.41666666666666663,-0.4444444444444444,-0.4945848375451264,-0.5070422535211268,-0.4871794871794872,-0.49275362318840576,-0.5138888888888888,-0.4890510948905109
11581,0.3567187813,0.0278451457,46.659729879,0.0026752709,0.8689830697,1.2840976719,0.1216957256,1.5339565825,0.9663130511,1.795541724,2.2096129612,-0.125714607,-3.858807659,0.1352942074,0.1257146066,12,0.0598481121,1.3966942149,0.8305216595,0.0904364144,-0.169792677,0.1887818093,-0.277358903,0.5951440059,0.6749971829,0.274387976,0,1.3983613852,-0.205982097,0.7662902558,-0.1075844,193.83981729,8.350447822,0.1266932949,0.0,0.0,0,0.0,0,0.0,2.0550000245,3.0,-1.934665861,-0.022879452,1.27288527,-0.126398002,0.7387669915,2.7502392421,0.318702613,-618.5163296,0.0307916777,13.983551252,-0.003423053,0.0124744408,0.0428627421,0.073569905,0.0051291829,0.0512981419,1.0,-0.000414508,-0.108302303,0.0131491944,6.0,13.530528171,0.1171623038,0.8858847293,0,0.5789147529,0.1224018484,0.0349112686,0.0353057461,0.7813472008,4.0339945479,6.6113491e-09,2.539197e-08,1.2971105371,1.6824957454,0.1462276177,0.0535272179,-0.347972972972973,-0.3566666666666667,-0.32280701754385965,-0.12471655328798181,-0.1167048054919908,-0.027707808564231717,-0.2798507462686567,-0.2981818181818182,-0.2956204379562044,-0.35451505016722407,-0.37337662337662336,-0.32986111111111116,-0.6541218637992832,-0.6503623188405797,-0.6045081967213115,-0.61010101010101,-0.6166832174776564,-0.6200787401574803,-0.5410225921521998,-0.5326876513317191,-0.4517045454545454,-0.43067846607669613,-0.42559523809523814,-0.38338658146964855,-0.4186746987951807,-0.3911671924290221,-0.33448275862068966,-0.32986111111111116,-0.2431372549019608,-0.1958333333333333,-0.1383928571428571,-0.1383928571428571,-0.18220338983050843,-0.2310756972111554,-0.26053639846743293,-0.20576131687242794,-0.2090163934426229,-0.1958333333333333,-0.26053639846743293,-0.20576131687242794,-0.24609375,-0.2716981132075472,-0.17521367521367526,-0.16450216450216448,-0.06310679611650483,-0.08530805687203791,-0.03015075376884424,0.03208556149732611
15203,0.9302960964,-0.044260783,-267.5279661,0.0,1.391345924,3.2284416516,0.0316824686,0.1091894009,0.3614410651,0.0,0.2438935027,0.057864282,2.8858024691,-0.171988662,0.057864282,25,0.0392363153,0.018957346,0.1641298458,-0.061312988,-0.319278587,0.1679469274,-0.179087002,0.0475786451,-0.045416316,0.5532245366,0,1.7921369689,-0.049752633,0.601521877,0.0668835648,1688.0714286,6.2110381078,0.0170902955,0.0,0.0,1,0.8564150069,0,0.0,0.6979254275,1.0,-1.941521434,0.1992609831,-0.104851599,0.4471793128,-1.793877912,-0.303612751,0.011419744,-1569.603705,0.0307916777,8.4053533972,-0.004630663,-0.011885849,-0.029662261,-0.018791841,0.0013534985,-0.023509616,1.0,-0.024272795,-0.678546471,-0.024390243,1.0,6.867974409,0.0567622857,0.2135458167,0,0.5789147529,0.1228070185,0.0624369814,0.0592935645,1.3247010363,1.8505967416,1.96299e-05,11.000000101,0.0562085536,0.0031594015,0.5068294026,0.060289569,0.02499999999999991,0.02499999999999991,-0.12765957446808507,-0.2407407407407407,-0.3278688524590164,-0.33870967741935487,-0.359375,-0.3787878787878788,-0.3970588235294118,-0.3970588235294118,-0.3970588235294118,-0.4305555555555556,-0.45333333333333337,-0.4605263157894737,-0.48750000000000004,-0.48750000000000004,-0.5729166666666667,-0.33870967741935487,-0.3492063492063492,-0.33870967741935487,-0.14583333333333337,-0.18000000000000005,-0.0888888888888889,-0.023809523809523836,-0.0888888888888889,0.07894736842105265,0.07894736842105265,-0.023809523809523836,0.01863354037267073,0.02499999999999991,0.10810810810810811,0.02499999999999991,0.07894736842105265,0.13888888888888884,0.17142857142857149,0.2058823529411764,0.2058823529411764,-0.023809523809523836,0.02499999999999991,0.0,0.02499999999999991,-0.06818181818181823,-0.14583333333333337,-0.14583333333333337,-0.21153846153846156,-0.06818181818181823,-0.023809523809523836,-0.14583333333333337
