firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
23297,0.3234993044,0.0478435682,57.781921056,0.0,0.2278297579,0.9320961839,0.154398528,0.0896936977,0.3287765177,0.0042590312,-0.003969041,20.0,-0.000422366,0.0688888889,0.1379520912,0.2337312272,-0.00765502,0.1054654261,0.0987504535,0.0767365208,0.166978475,0.4496827782,0.0,0.5366250713,0.1424745273,0.45795926,0.1853349282,98.094888332,94.901470291,0.406130692,0.0,0.0,1.0,1.0,0.0,0.5815907546,7.0,-0.006893788,-0.048335233,-0.164961565,312.30795517,-0.927267292,2429.4384258,0.0818715582,15.04455327,-0.000984111,0.0212963766,0.0373148374,0.0264694919,0.0172346896,-0.01951477,0.0,9.16158e-05,7.8022911845,-0.107082702,7.0,15.833789676,2.3620382361,0.0,0.0556381717,0.0195024451,0.0178536769,0.6480798907,8.5000856122,3.010814e-10,1.016925e-08,0.6319241918,0.3993281842,0.1990135138,0.0386770968,-0.166470635,0.4082285153
23318,0.2954830333,0.0257834338,5.127957624,0.0,0.1224058716,0.1667755252,0.0117103288,0.0302395864,0.3157682815,-0.013145594,-0.068728437,20.0,0.0118783722,0.0824411135,0.1094221499,-0.103362005,-0.013230782,0.3326337543,-0.093897858,0.0582163892,0.0743178765,0.4572200089,0.0,4.6401706425,0.2917637974,4.1512644155,0.2751116093,1.3404997254,4.1944992357,0.3424904327,0.0,0.0,1.0,1.0,0.0,0.4629207575,6.0,-7.098719705,-0.019369127,0.0327212446,1.9984291893,-0.179363462,4128.849675,0.0256727473,16.094827036,0.0006320903,0.0207068475,0.0287465756,0.0062320864,0.372867723,0.0082782603,1.0,0.0002279982,0.6804475975,0.0068218391,6.0,16.87835715,2.1267076175,0.0,0.0257661473,0.0169485765,0.0327158269,0.3773315464,6.1915508034,1.099581e-10,8.1494707e-09,0.8927282343,0.7969637003,0.3120476583,0.0382667336,-0.071256217,1.0118219251
23393,0.2863485865,0.0549311289,7.5792601767,0.0097918917,0.5274681549,0.8625142703,0.0937958266,0.0412565787,0.354024139,0.0192627034,-0.036522652,27.0,-0.019139783,0.0747975226,-0.031192638,0.0666894962,-0.168087188,0.1032386555,0.2597260431,0.0064230285,0.2314640652,0.3260648496,0.0,1.4931238132,-0.001810471,1.0606537739,0.0828785953,13.723742497,10.355303495,0.1401768685,0.0,0.0,0.0,0.0,0.0,1.103148036,5.0,-7.067632297,-0.482759448,0.0250776538,1.9892947425,-0.672668684,-1682.719815,0.0256727473,14.292845397,-0.001227275,0.0249880772,0.0669202967,-0.001669771,0.0544099884,0.0143303661,2.0,0.0002047052,3.1277055366,0.0130469782,6.0,13.992702945,0.6509584796,0.0,0.0188777708,0.0073136483,0.0121184215,0.4628580865,1.3567046141,1.1744896e-09,4.2822528e-08,0.2568616474,0.0659779059,0.5360137867,0.0339491126,0.112757073,1.0118219251
79026,0.4678100196,0.0417431214,8.7085967949,0.0130948664,0.4662532872,0.8743003115,0.1130282759,-0.003193015,0.2211189361,0.0045045045,-0.076002051,18.0,0.0,-0.133333333,0.0284588257,-0.180975004,-0.001918532,0.0549351175,-0.067372448,0.0362724791,0.0817639883,0.4764666292,1.0,0.7061755779,0.1146487592,0.7061755779,0.1146487592,24.523479815,12.754203572,0.162224341,0.0,0.0,1.0,0.0,0.0,0.4374985615,6.0,-0.293784137,-0.096267837,-0.130468178,0.6078775173,-0.774318134,-7.124088643,0.0572384442,13.061285528,0.0070393117,0.0598524057,0.124038819,0.0297739326,0.0803176737,-0.029544297,1.0,0.0002158648,0.3010813248,-0.061324354,4.0,11.11506221,0.1665157233,0.0,0.0215725843,0.0125746152,0.0196962189,0.6103492472,0.5665002373,3.4756e-08,1.4138513e-07,0.4677850968,0.2188228968,0.3282810186,0.0432402973,-0.078913202,0.4336721176
47677,-1.161720496,-3.14815762,31.924639692,0.0135101992,4.6402337888,2.7239939059,0.1067188984,-0.599503487,0.1714512041,0.0028523213,-0.149098359,28.0,-0.00192812,-0.148148148,-0.107891938,-0.01403475,0.0164638462,0.5718400737,2.1529008932,-0.355850976,-1.808227465,0.5053276778,0.0,0.555962556,0.0889719866,0.5122778456,0.0960030895,40.402697495,7.2157604955,-0.498050168,0.0,0.0,1.0,1.0,0.0,0.586830213,5.0,-4.881256814,0.0726776174,-1.535710714,16.450911661,-9.215094103,-4371.850206,0.0255339296,14.110609681,-0.000522557,0.0917816092,-0.134712412,-0.059751968,0.0214892554,1.2858678851,2.0,0.0,0.1280904609,-0.096584015,3.0,13.980766653,1.0802293476,0.0,0.0490196086,0.0241719704,0.042257004,0.4672002429,3.8144196416,2.1057306e-09,1.4231019e-08,2.3656144173,5.5961315713,0.0214273736,0.1096155575,-0.438356454,1.1416259242
22680,0.6373349838,-0.091616904,-3.756857727,0.0079666873,3.8922246626,3.4515672715,-0.002032004,-0.394498446,0.0956159492,0.0085454763,-0.259964025,28.0,-0.1407743,-0.599839936,-0.451017661,-0.026775236,-0.077358073,0.1535380507,-0.227078467,-0.316339351,-0.701562136,0.3789775035,0.0,1.5761871013,-0.155068187,1.0531537916,0.0910858316,5.6680294358,7.7625979843,0.0050054407,0.0,0.0,0.0,0.0,0.0,0.2776871066,3.0,-1.751604738,-0.261403255,-0.604360104,48.506757199,-1.101352748,-1181.82029,0.0358486298,11.800811997,0.0496688742,-0.100455063,-0.683436533,0.0707546143,0.0848056537,0.0651802934,0.0,-0.334816299,-0.263647109,-0.010402997,2.0,13.017617358,2.8711659966,0.0,0.2662539184,0.0809579977,0.0818050035,0.6994401223,17.754795132,1.7933023e-08,4.8994147e-09,1.8199656671,3.3122750294,0.1097954178,0.0807332895,0.1524599194,0.9105853237
23537,2.2710173718,-0.458176592,-0.976948211,0.0,0.4140073545,2.2148019781,-0.672437826,-0.146914658,0.318897021,-0.03373494,0.141386677,20.0,-0.050945721,-0.2,-0.046781675,0.0234943331,-0.049616092,1.0088190184,0.8360976447,-0.071711542,-0.184467493,0.8062594779,0.0,5.5991151948,-0.165344254,5.0639782202,-0.109692906,1.2841039046,7.1797213976,-0.702521313,0.0,0.0,0.0,0.0,1.0,0.3604351126,2.0,-1.730934526,0.0914448408,-0.204520168,50.140439587,-0.84067643,-1368.46119,0.0358486298,10.164100284,0.0,-0.026086042,-0.032679954,-0.022793022,0.6168666458,-0.006693754,0.0,0.0315946349,1.0194787853,0.0015769717,5.0,10.001678567,0.6863035954,0.0,0.0846570134,0.0390336717,0.0528334829,0.6412338131,2.3939905415,3.5588595e-07,2.7622448e-08,0.5589522538,0.3124276221,0.6133240274,0.0575865644,-0.278607615,0.9105853237
86685,0.6006534682,0.0231204893,-24.12073981,0.0467793301,6.3453129196,0.5168913282,0.0206655238,-0.020424997,0.0361977503,-0.03095481,-0.015734069,16.0,0.0216268646,-0.09221902,-0.185950461,-0.097110425,-0.111494937,0.1694419901,-0.200667465,0.0199603458,-0.067379822,0.5589623351,0.0,0.9660116293,-0.051511739,0.9375731125,-0.078757629,2.3016825935,0.1051568881,0.0064942002,0.0,0.0,0.0,0.0,0.0,0.3985266623,1.0,-0.074028945,-0.002719773,-0.162988252,-1.983167428,1.4956662778,-866.1956008,0.0211510509,14.183721993,-0.000956933,0.0017016706,0.0206348165,-0.010850248,0.0272400553,0.0137291001,0.0,-0.05923732,0.8556407293,-0.000837903,1.0,13.591103346,0.5037508455,0.0,0.025569059,0.0098139719,0.0223152791,0.2818117974,0.8059340017,2.0539793e-09,4.1278178e-08,0.6485696177,0.420642549,0.4454913967,0.0242458406,0.2629179239,0.4062148882
23916,0.5151085144,0.0849728404,-9.759999331,0.0179301511,4.9936895484,0.3508403744,0.0396564905,0.1664724248,0.0584247777,0.0173208723,0.1588127773,22.0,5.98729e-05,0.0796545106,-0.002163319,-0.118837188,0.1207079954,0.3384198144,-0.302729616,-0.000446724,0.2463369254,0.5553639585,0.0,0.8936159423,-0.061141946,0.8935478508,-0.061212272,0.7897360523,0.0964896091,0.0203344559,0.0,0.0,0.0,0.0,0.0,0.6675997696,4.0,0.0827100163,-0.000903821,0.0088852785,-2.068712382,-1.372955708,205.67499921,0.0211510509,14.90158983,-3.451e-05,0.0038360964,0.0410817972,-0.002254036,0.0891384772,0.0076614317,1.0,0.0002244165,1.4071224788,0.1117684525,5.0,14.619925445,1.209473032,0.0,0.0284685269,0.0136140756,0.017017453,0.5611936243,5.2037337208,3.438285e-10,1.081052e-08,0.5867752932,0.3443052447,0.2372278855,0.0319327422,0.105113658,0.4062148882
24046,0.6215448636,0.0317035254,15.124544583,0.0,0.5868110095,0.3683342431,0.0544268403,-0.418690619,0.0496583608,0.0252679388,-0.24688912,19.0,-0.000515468,0.0996441281,0.0565937052,-0.017778141,0.0743554065,0.1463100415,-0.758028443,0.0147309604,-0.522125979,0.129634535,0.0,0.7053303302,0.0754020453,0.6968261555,0.0876502729,49.510571123,5.3129852145,0.0861726204,0.0,0.0,0.0,1.0,0.0,0.0649416165,5.0,-3.613978138,-0.038314522,-1.369660336,20.550943091,-8.569468781,17720.897284,0.0255339296,17.136762096,0.0003259678,0.0090522699,0.0175392116,0.005537463,0.0069920627,0.0101885453,1.0,0.0005088639,0.2118163208,-0.018115185,3.0,17.150753893,1.0023289651,0.0,0.0147814611,0.0113561658,0.0215825425,0.3288237125,1.869283182,6.986579e-11,2.1070655e-08,1.4582283878,2.126430031,-0.017535787,0.0475853441,0.0821711003,1.1416259242
27422,0.3922783009,-0.328465059,-7.976498382,0.0,3.1209127371,2.9611322942,-0.10872918,-0.115030303,-0.01369697,0.004141195,0.4848199576,28.0,0.0907980194,-0.067665539,0.602248394,0.880373394,-0.719435894,0.0914306203,0.5454149651,0.1253333333,-0.78808124,0.4497942748,0.0,1.4672851563,-0.232173359,0.5668945313,-0.567711603,9.6860841424,25.913419913,-0.077476795,0.0,1.0,0.0,0.0,0.0,-0.047835382,5.0,0.7519504752,0.2460319624,-0.010190529,260.66234227,0.0716751947,-565.7034902,0.0440139663,13.051954247,0.0059961534,-0.029084922,-0.254807692,0.2892564562,0.0590993039,0.1912322506,0.0,-0.008336134,0.3910346442,-0.056521195,1.0,14.956970339,5.200699896,0.0,0.0431796014,0.0267767116,0.0361643425,0.7794356233,32.08367649,1.8146042e-09,3.0222358e-09,0.9641131638,0.9295141927,0.0108049361,0.0585516489,1.2918547006,0.8527511605
24097,0.758814512,0.016465111,-5.167459324,0.0099358428,0.8218361438,2.2525975132,0.0359872303,0.2707671357,0.6333408988,0.2578018996,0.3008312739,20.0,0.1269365317,0.0,0.1910837586,-0.182874161,-0.047904734,0.6136145733,-0.115600048,0.2846118929,0.2395084628,0.5447915699,0.0,1.6020187455,-0.095467436,0.8543619322,-0.222034068,19.86232791,4.585379948,0.1476418319,0.0,0.0,1.0,0.0,0.0,1.2868073267,1.0,-7.099904746,0.0054228987,-0.049719869,2.461760668,1.3599057844,-2889.740325,0.0256727473,10.677111654,-0.007537955,-0.0053581,-0.011223345,0.48291637,0.0181149476,0.1185239246,0.0,-0.003639559,-0.874827888,-0.01846239,4.0,7.2554076684,0.0488103435,0.0,0.0645581856,0.0314645042,0.0307963593,1.450722217,0.7285628984,6.9432391e-06,7.3500001989,0.5422152901,0.2939974208,0.3001903359,0.1215779964,-0.891618344,1.0118219251
46578,0.133321277,0.0564009353,34.629790988,0.0211777831,0.2674106601,0.4547188246,0.241954023,0.0060606061,0.5696969697,-0.041850141,0.0707381371,29.0,0.0016478989,-0.063157895,0.0204383157,0.0618461832,0.0679827369,0.1492537313,-0.134516099,0.0666666667,-0.102658789,0.3343299562,0.0,0.655410062,-0.198725224,0.4734665748,-0.220434739,24.093023256,8.9503239741,0.2860173987,0.0,0.0,0.0,0.0,1.0,1.5066469719,7.0,4.2918428671,0.0500065456,-0.158588979,31.475229447,158.631247,5727.1933421,0.0253560383,16.149114442,0.0024793388,0.040981467,0.118490566,0.0026335067,0.0470974808,-0.010827387,2.0,0.0,0.1160869604,-0.013628758,7.0,16.017264031,0.861082428,0.0,0.0295670871,0.011452742,0.0156930221,0.3569266458,1.6951657589,1.54998e-10,2.1800001e-08,0.3408407979,0.1161724495,-0.051752979,0.0338035923,-0.008390366,1.0118219251
56741,0.8460337095,0.040110916,-1.470004134,0.0142240443,0.3384078281,2.6872253459,0.0416943923,0.0160625173,0.3798204879,-0.01688002,0.0481606607,28.0,0.0155838798,0.1174762408,0.1200008082,-0.08238564,-0.039677108,0.125835034,-0.072899698,0.0413501525,0.0037672546,0.4676224185,0.0,2.5395271549,-0.067394424,1.1408992942,-0.16335465,27.4986358,19.646523717,0.2426064061,0.0,0.0,0.0,0.0,0.0,0.5182371549,6.0,-0.049429968,0.2381839665,0.1058681276,-33.91492055,-0.076992821,-470.0552475,0.1893245416,12.57185952,-0.001154939,0.0093371481,0.0140412027,0.0171387138,0.0554426744,0.0067601306,1.0,-0.003920656,0.0480402998,0.0625337788,4.0,12.760014889,0.7867521368,0.0,0.0516304784,0.0257241106,0.0371845018,0.2760741887,0.633145262,2.8109145e-08,4.8952481e-08,1.1724576366,1.3746569096,0.0106550466,0.0583164691,0.3650825652,0.5625067056
24193,2.5111888943,0.1315685246,-12.99426854,0.0,4.5630637767,18.04778549,0.056200145,-0.051132213,0.3986984528,0.0054957637,0.0575428129,20.0,0.0654559084,0.2121212121,0.08045466,0.1257169936,0.120405383,0.3317033415,-0.09238151,0.0707052261,-0.200433498,0.5568352579,0.0,3.9344817432,0.0528053732,1.2697290931,0.0381432836,73.054108216,11.959973753,0.052336605,0.0,0.0,1.0,0.0,0.0,0.8890640394,4.0,-0.042781995,0.2823856273,0.208989529,-0.421957658,2.53157226,-409.7570796,0.1713699094,10.227173044,0.0093530229,0.0207261841,0.0765993664,0.1892437975,0.0467160173,0.0019001557,2.0,0.0723347748,11.398050138,0.1724916454,3.0,9.2692459114,0.6163885799,0.0,0.1162361801,0.0340795138,0.0357884133,0.9319822944,3.1103157838,4.2122198e-07,1.0500000363,1.2914225983,1.6677723274,-0.366901203,0.1228392989,0.0336663165,0.8762390227
11995,0.0564590981,0.0392054643,4.3095828066,0.0152214704,2.1594836306,2.1414002969,0.0781181199,0.2715614223,0.5442492383,0.0308430432,0.2002524399,28.0,-0.001048808,0.0247933884,0.2189381687,-0.278300835,0.021291239,0.1542066582,-0.123790686,0.104143983,0.9241847667,0.289088104,0.0,1.096840417,0.5115112613,0.8488981556,0.6211966545,68.520364976,11.38013164,0.0882570419,0.0,0.0,1.0,0.0,0.0,7.5576763485,6.0,-0.027489017,0.0893027213,0.0034554132,-0.529617086,-1.401955321,-3341.399598,0.041260257,12.728427557,-0.003221365,0.0088033639,0.3400194297,-0.022981368,0.005366065,0.0136096927,2.0,-0.006227106,-0.51151492,-0.082312446,5.0,12.14094036,0.442370415,0.0,0.0327041671,0.0148739642,0.0233797599,0.527246158,1.3198103201,1.8840139e-08,5.3510242e-08,0.4175572627,0.1743540677,-0.109028381,0.0407938065,0.0972685226,0.3834177565
11308,0.1089287218,0.0367034405,36.898814226,0.018342489,0.1172460758,0.1806001282,0.2294186676,0.0929651604,0.5831734844,-0.006132988,0.149307755,28.0,0.0101879876,0.4736842105,-0.026279116,-0.140519286,-0.075232911,0.103874133,-0.078582641,0.0952402195,0.0381840577,0.3148670667,0.0,1.0014984335,0.1771901123,0.8252281705,0.1373198577,8.3428571429,9.3295183596,0.3864937689,0.0,0.0,0.0,0.0,0.0,1.1326764033,4.0,-0.031346015,-0.075095724,0.4523462353,-0.477147462,-0.888151513,39246.270475,0.041260257,17.726843415,-0.002530945,0.0517437885,0.11223733,0.0028637031,0.1273748614,-0.022228356,1.0,0.0003232062,0.9762632681,0.0216902483,5.0,17.773349315,0.3737922231,0.0,0.0143928453,0.0067604019,0.0128954829,0.1544259878,0.3176701651,2.336088e-11,5.6712855e-08,0.3802768805,0.1446105058,-0.538246242,0.0308588715,-0.017039703,0.3834177565
24441,0.2077202472,-0.356643956,12.63234627,0.0,0.5524362531,0.3774432096,-0.350428501,-0.177260196,-0.075853218,1.2380510646,-0.314839427,24.0,-0.106178351,0.5158102767,0.2419653179,0.0245813803,1.4018385257,0.1438365644,0.5201142999,-0.32177013,0.7656413319,0.4574843201,0.0,1.1841791624,-0.394320192,0.4655339671,-0.449428741,8.9422536677,11.961586639,-0.43762727,0.0,0.0,0.0,1.0,0.0,-1.415036584,3.0,22.664050503,0.1826381756,0.4109054819,0.9556952175,2.1942341149,-449.0708533,0.1247790325,13.970122268,0.0,-0.019409259,-0.053153608,0.0312007169,0.1012598755,0.2735318245,2.0,-0.334816299,2.4143370617,0.2045332827,2.0,15.664280375,5.2149672061,0.0,0.1305084676,0.0462992336,0.0585751546,0.4320450435,12.486706826,7.389724e-10,3.3837169e-09,0.1880550134,0.035364688,0.6035544624,0.1237832078,1.6331376901,1.1891369681
64901,1.2265293761,-0.455968345,-0.780595377,0.0,0.3876155488,0.7995012935,-0.556486787,-0.201623911,0.1375774332,0.026947213,0.1011055276,28.0,-0.077649119,-0.119565217,-0.401377483,-1.083157264,-0.155643026,0.5650190114,-0.133294039,-0.074965877,-0.265446224,0.7938494652,0.0,6.8039151713,-0.293854958,5.6009787928,-0.251099654,1.0161885062,1.8919959812,-1.090787334,0.0,0.0,0.0,0.0,1.0,0.1650563607,2.0,-0.337231615,-0.161990378,-0.114019842,1.0816132525,-0.012863472,-1266.703044,0.0348870825,9.8458007359,0.011017287,-0.014939052,-0.02026733,-0.075903232,0.4135148515,0.0094681991,2.0,0.0242422216,0.1488250653,0.0,3.0,9.2133258823,0.4265876579,0.0,0.2205882221,0.0610329759,0.050472683,1.0036484831,1.6239715087,1.1490924e-06,5.8260103e-08,1.5521763839,2.4092515268,-0.123135082,0.0860795575,0.7987518899,1.1891369681
24476,1.0513691555,-0.133650556,-0.871441889,0.0,0.3724638761,0.7496445865,0.0040494428,-0.080341491,0.2116413975,0.0216703018,-0.12978775,28.0,-0.022352026,-0.076728499,-0.168682589,-0.153443528,-0.022058443,0.159911861,0.3253457291,0.008490401,-0.068614981,0.5839359446,0.0,5.3494862892,0.0581042363,4.4410174427,0.0774889977,1.4995735173,4.4490179831,-0.204267596,0.0,0.0,1.0,0.0,0.0,0.3004688323,4.0,-0.844248444,-0.118579747,-0.262058508,0.8100351594,7.2137166656,-459.9071967,0.0482543624,13.729831762,0.0311170419,-0.002877549,-0.004149423,0.0044882922,0.2160146677,0.0853818098,0.0,-0.001648125,-0.342986221,0.0130017651,5.0,13.853964792,1.5135739345,0.0,0.1511127949,0.0393081037,0.0357641453,0.7353801274,10.229564543,4.0796187e-09,1.2821558e-08,1.6845408171,2.8376777646,0.1588185284,0.0513082329,0.0078657109,1.0313975494
30648,0.6198027524,-0.002862725,0.7920753097,0.0135506657,0.1033874056,0.4392554568,-0.083598705,0.0011012868,0.2451130399,0.0156257606,0.021947918,28.0,-0.027458375,-0.096774194,0.0645594627,0.5467726773,0.380582771,0.1372223867,0.0640894099,-0.022165653,-0.00229359,0.6835491585,0.0,6.4559183198,-0.062513553,5.5118987538,-0.03293863,1.2569040155,7.3750479006,0.1197379537,0.0,0.0,0.0,0.0,1.0,0.2850297327,5.0,-0.563871489,0.0474284162,-0.282104203,0.3784687563,7.0799856,-683.2228967,0.0482543624,12.985512176,0.0026267977,0.0182492133,0.0217679429,-0.018805877,0.4916698354,-0.041384308,1.0,0.0025641026,0.1204873192,0.0400906019,5.0,13.023730254,1.160887354,0.0,0.0464285612,0.0228649203,0.045322273,0.3789641457,3.5080506507,8.0977485e-09,1.7176069e-08,1.9490034323,3.7986143791,0.1334034581,0.0528606393,-0.404111731,1.0313975494
18729,0.0130735305,0.0458427581,129.44927536,0.0147103906,0.2322846824,0.3307275842,0.2939366462,0.0146604055,0.7665359065,-0.026728549,0.1000117958,28.0,-0.000753269,-0.020779221,-0.014160249,-0.032384092,-0.00507369,0.1190141693,-0.110225715,0.0347468789,-0.568018812,0.3791520488,0.0,1.036952576,-0.000649544,0.7243449528,0.0076955629,55.356164384,8.1144578313,0.2543391563,0.0,0.0,1.0,0.0,1.0,6.1092298648,4.0,-7.070857785,-0.028313432,-0.07049909,1.7160196864,-0.798888275,25205.799335,0.0256727473,17.131305996,0.0017801576,0.0496371713,0.520194291,0.0051831278,0.0295151278,0.0207488214,1.0,0.0,0.127750254,0.0039151612,7.0,17.458531091,1.1642301392,0.0,0.021632297,0.0081903391,0.0120036703,0.2890698106,1.6423580889,4.144187e-11,1.8129533e-08,0.3010621496,0.0906384179,0.1440435416,0.0307126859,-0.134053701,1.0118219251
24548,0.9780021992,-0.939342711,-0.29551111,0.0,0.8402363531,0.6347611755,-1.920575865,-0.20419386,0.1000120861,0.012910592,0.9007996002,21.0,0.0,-0.254901961,-0.35684508,-1.377381303,-1.624768206,0.5469520616,0.3533280258,0.0136088953,-0.46926512,0.8391732098,0.0,3.4713686205,-0.166735312,3.4713686205,-0.166735312,0.4859933614,6.4898362507,-1.226289947,0.0,0.0,1.0,0.0,1.0,0.0949919079,2.0,-8.285378177,-0.126102731,-0.30462183,2.6809483551,2.2342558621,-2860.571905,0.0256727473,12.052723276,0.0,-0.252117417,-0.501819099,-0.064653542,0.8133149898,-2.427600462,0.0,-0.084923956,2.7718789665,-0.115785145,3.0,11.903055086,3.426429479,0.0,0.1118881777,0.0653861067,0.1071883714,0.8811378159,19.862110238,1.5595586e-08,3.2840538e-09,2.7751167887,7.7012731912,-0.010407654,0.108515451,0.38281326,1.0118219251
25081,0.6546013766,0.0795260617,-9.571694802,0.0443281708,6.3983414119,0.4864189732,0.033235961,0.0506392093,0.0468343701,-0.012983273,0.0529018394,28.0,-1.999366e-06,-0.004208311,-0.116483354,-0.139885495,0.0187263161,0.1644204852,-0.407125054,0.0003564222,0.0290248663,0.6419636592,0.0,1.0974985039,-0.0533109,1.0972591263,-0.053297768,0.8454461822,0.0885996626,0.0140434974,0.0,0.0,0.0,0.0,0.0,0.4942314701,3.0,0.0263898595,-0.009943028,-0.074977543,-1.92921952,0.5512457503,5608.1398392,0.0211510509,16.119564121,7.91108e-05,0.003046322,0.0339796122,-0.00797659,0.1484496058,-0.002947051,0.0,0.0,0.0761176055,-0.071399052,3.0,15.947190316,0.9892372556,0.0,0.0548997633,0.0157124293,0.0189961603,0.3753059571,3.7755401112,1.351771e-10,1.5982618e-08,0.8271924821,0.6842474024,0.325833752,0.0356597788,-0.024608046,0.4062148882
25129,0.5372162082,0.0756695328,-14.55077455,0.0160007581,4.5106616937,0.3524543904,0.0404357692,0.0314357203,0.0575477923,0.0254443205,0.0225062537,28.0,-3.6244e-05,-0.016097369,-0.095874523,-0.12741434,0.144220881,0.1053306685,-0.128571481,0.0016563839,0.1130498404,0.4843111233,0.0,0.8548254967,-0.015402956,0.8546768078,-0.015353881,1.2775455042,0.1199722258,0.0199646286,0.0,0.0,0.0,0.0,0.0,0.5835268526,4.0,0.0710763572,-0.005543707,-0.086866602,-2.046604688,0.5482678205,687.30641921,0.0211510509,15.01584503,-2.7144e-05,0.003755802,0.0353473191,0.0012756831,0.0492243384,-0.000433602,1.0,0.0003263104,1.3444375335,0.048764775,6.0,13.826584564,0.3752470746,0.0,0.0320186242,0.0119183503,0.0175737972,0.5505521645,2.4826778874,1.1116408e-09,3.8910202e-08,0.6100211384,0.3721257893,0.0696194675,0.0222823761,0.0647417338,0.4062148882
25452,1.0611911825,0.0360094059,-1.203930464,0.0050231349,0.3064266389,1.6533201766,0.0536980897,0.0084761169,0.3543380448,-0.014403292,-0.039460974,22.0,0.0455507156,0.0982286634,0.1282266968,0.2378950037,-0.105768417,0.3547952586,-0.422259552,0.0573217289,0.0232216081,0.6038968994,0.0,3.6712425202,0.0578459513,2.215115402,-0.022575195,5.4145430691,5.4910188834,0.2449311424,0.0,0.0,0.0,0.0,0.0,0.4591281868,6.0,-1.144905192,0.0501129194,-0.037570793,15.80438382,0.6734059333,-854.9364277,0.037523938,11.173503661,0.009664333,0.0075361206,0.0090531657,-0.035995339,0.0733110844,-0.011526397,0.0,0.0260677434,0.4202172097,0.0076187333,5.0,10.418996521,0.3848847626,0.0,0.0463414788,0.014312524,0.0185665931,0.7566074882,1.1712166729,1.6342244e-07,9.0621837e-08,0.2152695661,0.0463409861,0.9022880332,0.0561694806,0.0634563981,1.0795394494
25989,0.3073943891,0.0356375708,1.8038232041,0.0001790015,0.2230033197,0.4241196381,0.1710405052,0.1653304016,0.6619294059,1.1683073992,0.0648639198,29.0,0.0,0.0175054705,0.1657646375,0.0926633897,0.0894218032,0.4654769492,0.1127298452,0.0157402193,0.2702148405,0.6149257149,0.0,1.8039509068,0.1096564179,1.8039509068,0.1096564179,1.6241918145,5.5353084847,0.2060530797,0.0,0.0,0.0,0.0,0.0,1.2398715664,8.0,-1.124663949,-0.087359944,-0.118293986,15.050587027,-0.436528491,-674.0281377,0.037523938,12.124823524,0.0053745079,0.0157467632,0.0271704606,0.003417944,0.4608006373,0.014534547,0.0,0.0016129032,-0.57148586,0.0638010064,5.0,12.120524922,1.2691572775,0.0,0.0155931897,0.0308525798,0.0404622907,0.7391436468,13.276447291,8.3944798e-09,8.5248291e-09,1.2213190146,1.4916201355,-0.095002533,0.0761380642,-0.560915111,1.0795394494
30744,1.0005852541,0.0368884979,-39.30751962,0.0,1.5283510679,3.1633005404,0.0321967389,0.6271015687,0.4927843414,0.1747558227,0.7161483308,25.0,0.0741862226,0.2891061453,0.2210622164,-0.100103105,0.165989415,0.2339988497,-0.085731282,0.2816658162,0.5076140577,0.446571594,0.0,1.647349185,-0.127847333,1.0538564947,-0.131821642,122.10047096,3.4439426142,0.0783852174,0.0,0.0,1.0,0.0,1.0,1.1103042559,3.0,-1.179658212,-0.451842526,0.1533066886,15.743777892,1.6514079322,-870.6609177,0.037523938,11.403294937,0.0017615443,0.0090889968,0.0207848954,0.1100466255,0.0351244295,-0.004706238,2.0,0.0,7.4405167959,-0.029965971,4.0,11.698305046,2.5653664451,0.0,0.1489741355,0.0589317614,0.0705203068,0.6620575776,14.812492602,2.1647933e-08,5.1967253e-09,-0.098592572,0.2833933449,0.4742783895,0.1159004934,-0.38456191,1.0795394494
25778,0.5542506888,-0.03391816,-0.584729378,0.0058435782,0.8499865594,0.3958389059,-0.013519178,-0.095861279,0.176509079,-0.001573163,-0.120646603,22.0,0.0,-0.036144578,0.0512820513,0.0353916403,0.0732619821,0.2135338346,-0.748247466,0.003271716,-0.055014078,0.2888895422,0.0,1.1987222596,-0.091070119,1.1987222596,-0.091070119,2.0608465608,1.6806903991,-0.017482517,0.0,0.0,0.0,1.0,1.0,0.4256010396,6.0,-0.873090691,-0.07133969,-0.171944035,15.297443326,0.1051132504,6952.0530423,0.037523938,16.532666055,0.0033260394,0.0007237199,0.0018336007,0.0030239066,0.0840426573,0.0066346603,1.0,0.0022441652,1.4224648414,0.1336942203,5.0,16.781583739,1.2198583275,0.0,0.0468807854,0.0194473332,0.0319411235,0.3902485754,3.660448035,1.193395e-10,1.4176286e-08,1.9771659464,3.9091851796,0.0237626211,0.0679422726,-0.878318177,1.0795394494
