firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
78841,0.278461223,-1.694260769,-0.579996213,0.0,1.045265433,0.8590586396,-1.458417476,-0.501874631,-0.164650049,0.0125603363,0.4313163513,-0.670719975,-1.245026977,0.4151395937,0.6911660777,23.0,-0.007285271,0.1061946903,-0.370002584,-0.356240164,1.939903619,0.9891229437,2.8679711301,0.138015423,-0.855505007,0.5525232014,0.0,0.955422987,-0.674285697,0.9429372265,-0.67218899,3.0465820867,2.4193257346,-1.51136719,0.0,0.0,1.0,0.0,0.0,-0.238885533,3.0,-3.635775402,0.1864377357,4.5353974195,-1.171893565,-0.249451064,-1844.836907,0.0273920116,10.739109108,-0.006981673,-0.124477646,-0.591731861,-0.132089849,0.2138315194,1.2218441821,1.0,0.4287509571,-0.578649741,-0.004104434,4.0,10.535922221,0.8210026037,0.0,0.0508753844,0.0238720828,0.0554207153,1.067196688,9.7851335057,2.2025572e-07,1.8914467e-08,1.6756965052,2.8079587777,0.2685225033,0.0835997463,-0.026201826,0.1473226286,-0.1132075471698114,-0.3333333333333333,-0.4125000000000001,-0.5414634146341464,-0.4891304347826087,-0.4470588235294117,-0.4719101123595506,-0.2878787878787879,-0.5607476635514019,-0.57847533632287,-0.6194331983805669,-0.616326530612245,-0.8057851239669421,-0.8303249097472925,-0.793859649122807,-0.8359511343804538,-0.8733153638814016,-0.8894117647058823,-0.8972677595628415,-0.863768115942029,-0.8699861687413555,-0.8553846153846154,-0.8980477223427332,-0.8900584795321638,-0.8588588588588588,-0.8438538205980066,-0.8635703918722787,-0.8446280991735537,-0.8216318785578748,-0.8315412186379929,-0.8309352517985611,-0.8483870967741935,-0.8356643356643356,-0.8464052287581699,-0.8601190476190477,-0.8761528326745718,-0.8840937114673243,-0.889281507656066,-0.8913294797687862,-0.8890200708382526,-0.8849449204406364,-0.8900584795321638,-0.873144399460189,-0.8717598908594816,-0.8910776361529549,-0.8898007033997655,-0.896361631753032,-0.9005291005291005
86889,0.2449655056,0.0517029589,4.3843392128,0.0,0.3644284106,0.6504295109,0.1854618713,0.7984902137,1.0358716568,-0.010468196,1.9252887802,-0.058250571,-0.534156624,0.0793204368,0.0582505706,17.0,0.0725558725,0.3823529412,0.2285978714,-0.504355378,0.0297528666,0.2035313768,-0.512597245,0.1348389447,0.1433214492,0.3979501032,0.0,1.7262819573,-0.278401057,1.2789421889,-0.352460571,5.5479959194,7.3953809712,0.2383798219,0.0,0.0,1.0,0.0,0.0,1.6379735667,4.0,-0.320248245,0.3797489302,-0.393522381,0.6360255328,0.487599698,-1393.216295,0.1390319872,13.213054929,0.0031254413,0.0366747702,0.0912348119,0.0411800255,0.2461812576,-0.025343578,3.0,0.001552795,1.243245173,0.2000639867,6.0,14.958131332,3.8119973872,0.0,0.0345163345,0.019379162,0.0362338981,0.4691360257,9.2420934417,1.7271537e-09,5.5104619e-09,1.0832169768,1.1733590187,0.5126050065,0.0614312588,-0.037478699,0.324337769,0.1438721136767318,-0.0082135523613963,0.1555023923444978,0.0057261842790212,0.1338028169014085,0.288,0.2643979057591623,-0.0856601987695219,-0.1018131101813111,-0.0852272727272727,0.1493158834027366,0.2652259332023576,0.2660550458715596,0.3567415730337078,0.2727272727272727,0.5058456742010913,0.4439461883408071,0.6140350877192982,0.6345177664974619,0.9397590361445782,0.7421100090171326,0.7839335180055402,1.3193277310924372,1.0062305295950154,1.302741358760429,1.267605633802817,1.2918149466192173,1.5521796565389696,1.4271356783919598,1.6759002770083105,2.0618066561014263,1.200455580865604,1.2232451093210588,1.4180225281602,1.808139534883721,1.6465753424657534,2.377622377622378,2.5711645101663585,4.504273504273504,4.682352941176471,5.875444839857651,6.374045801526718,7.186440677966102,5.0375,4.836858006042296,5.44,6.45945945945946,5.9
78908,1.6247016846,0.0754848383,-24.2707602,0.0371765401,0.5915436861,3.078633641,0.0556290626,-0.090808899,0.4505974825,0.0022516556,-0.308961004,-0.081750362,-2.520066636,0.2657116609,0.0817503617,23.0,-0.04051654,-0.098378777,-0.059180693,0.1366510854,-0.010730828,0.2582174803,-0.02307348,-0.008577673,0.0272645792,0.4785571764,0.0,8.7620016273,0.4727673205,3.541564958,0.3789922402,79.04373349,5.9499790106,0.2178242843,0.0,0.0,0.0,0.0,0.0,0.6894425651,6.0,0.0107239638,-0.097071755,1.0067334677,-0.262094735,0.1934235968,-2061.247087,0.1865592117,11.282986358,-0.004108318,-0.000985222,-0.001343935,-0.081980821,0.0188428646,-0.007635192,0.0,-0.013343799,2.6711472793,-0.105438988,3.0,10.768518224,0.7833737319,0.0,0.0954773724,0.0247630452,0.0313646514,0.9493727269,5.123508677,5.3833315e-08,2.2892777e-08,1.0117103485,1.0235578293,-0.156310349,0.0544278519,-0.057504259,0.0713166998,0.106863596872285,0.1698806244260788,0.1020761245674739,0.1214788732394367,-0.0007843137254901,-0.1021846370683579,-0.301917808219178,-0.2984581497797357,-0.3187165775401069,-0.3354199269692227,-0.4322638146167558,-0.4101851851851852,-0.3591549295774647,-0.0707512764405543,-0.0506706408345752,-0.1529255319148935,-0.030441400304414,-0.0958126330731015,-0.1438172043010752,-0.1551724137931034,-0.1047083626141953,-0.1109560362875087,-0.1297814207650273,-0.1146629603891591,-0.0741279069767442,-0.1791237113402061,-0.1256005490734385,-0.1640419947506561,-0.1596306068601583,-0.2682366456059736,-0.198237885462555,-0.2627314814814815,-0.1574074074074073,-0.1285909712722297,-0.1391891891891892,-0.0639235855988243,-0.0781476121562951,-0.0977337110481585,-0.0229162192839831,-0.04282494365139,0.067001675041876,0.103030303030303,0.0879590093936806,0.1097560975609754,-0.0341167551175132,-0.037037037037037,-0.0996466431095406,-0.0656398973230656
79033,0.5454532535,0.0595745664,2.6351994078,0.0284771224,0.3630921927,0.5900431332,0.1364036358,0.0652298432,0.1654829102,0.0096551724,0.0645320903,-0.076250268,-1.127255107,0.1267303005,0.0762502679,23.0,0.0,0.0506445672,-0.008522515,-0.03945035,-0.039267747,0.1173900329,-0.033362617,0.0284934702,0.0656948241,0.3321271588,0.0,3.340424048,-0.001175887,3.340424048,-0.001175887,6.1467567317,6.237370892,0.2552821121,0.0,0.0,1.0,0.0,0.0,0.2680550132,4.0,-0.114074511,0.0290100889,2.275600757,1.4665311469,-0.084368918,-14025.33982,0.0347046397,12.253862309,-0.000163643,0.0098401044,0.0163903726,-0.006801775,0.0731236322,-0.043276043,0.0,-0.000502573,0.2489061233,0.0680647688,7.0,10.747612674,0.1759092426,0.0,0.0165016502,0.0111945638,0.0141704049,0.4840673525,0.2586922729,7.6063522e-08,1.4289196e-07,0.9141303151,0.835634233,-0.243670855,0.0448857517,0.0168143729,-0.012647232,0.0674127364774848,-0.04414220949654,0.0418725617685304,-0.0705336426914152,-0.0688052068805207,0.1919071704849748,0.1475221999427101,-0.010864197530864,0.0583883751651255,0.0136639676113359,0.0017504376094024,-0.1005837449483609,0.0020010005002502,-0.0149987705925743,-0.0786568537258508,0.000999500249875,-0.0009975062344139,0.1929720071471115,0.0533789113857481,0.1127777777777778,-0.0622659176029961,-0.1327127083784368,-0.0957110609480811,-0.1938015697323404,-0.1809445921079533,-0.1880826915281719,-0.2035785288270376,-0.2236434108527131,-0.1585801302247426,-0.0973411446597566,-0.1851098454027664,-0.2273866923818707,-0.1274232193421911,-0.1300760043431051,-0.1298870547350129,-0.1340250756593168,-0.0874715261958997,-0.1476595744680851,-0.1384946236559139,-0.1166482910694597,-0.0556341348420555,-0.0113524185587364,-0.0181372549019606,0.1817109144542774,0.0794933980059284,0.1478510028653297,0.0637280934678705,0.1189944134078213
78875,0.8980495951,-0.023322251,-0.011291211,0.0,0.1777065909,0.6040692866,0.0126271133,-0.116604657,0.1969256383,-0.121609471,0.377787439,-0.077889823,-3.829838722,0.06599821,0.0778898226,23.0,-0.001334864,-0.104628331,0.006884388,0.1801078736,-0.132234664,0.2712857755,0.0082856515,0.0299934008,-0.175172048,0.4534023311,0.0,5.1347012787,-0.112357061,4.0334790766,-0.169379229,2.3261426462,8.9117465365,0.2570087633,0.0,0.0,1.0,0.0,0.0,0.2202541281,3.0,44.976799836,-0.224587262,9.1917392398,-0.856210476,0.3419256459,-2462.703406,0.0587429544,14.61454772,-0.001263372,5.38881e-05,6.43925e-05,-0.014577367,0.2204754908,-0.007070303,0.0,-0.002749141,0.1060051264,0.0612230785,6.0,15.319718693,2.8308727166,0.0,0.033001788,0.0268581305,0.0271423002,0.7327558674,23.285383998,3.994309e-10,5.8254871e-09,1.4079457762,1.9823113086,0.2075621622,0.0478768284,-0.063172455,0.1290453788,-0.0831758034026464,0.0381733856582233,0.0911136107986501,0.052821997105644,0.1552203255260023,0.200990507635163,0.0690668626010286,0.1805273833671401,0.1179408374951977,-0.0389696169088507,-0.0814393939393939,-0.1800507185122569,-0.258787570045848,-0.1770361990950225,-0.0968342644320296,-0.1992294991744634,-0.0756035578144853,-0.2893772893772893,-0.3612818261633012,-0.3838661867457124,-0.4174174174174174,-0.3952618453865336,-0.3830824676701293,-0.4855021216407355,-0.5262900862770633,-0.5183714001986097,-0.534548944337812,-0.4784946236559139,-0.520908791570629,-0.5165309852134905,-0.4755811857992431,-0.5836909871244635,-0.544101519661601,-0.5332798716920609,-0.4855930705320841,-0.4681045512703344,-0.3566217112535926,-0.3256083429895712,-0.1436138905238374,-0.0993500464252553,-0.0396039603960395,0.14095275436189,0.0319148936170212,0.2150313152400835,0.1336190105181145,0.1607499002792183,-0.0582524271844658,-0.0799873537780587
78876,0.5053072707,0.013035379,3.2813207351,0.0110922775,0.0843898391,0.4748653483,0.0578729485,0.0285086599,0.5482722798,0.0132608077,-0.056202679,-0.041624689,-1.856928839,0.0372411501,0.0416246894,23.0,0.0106566369,0.0093457944,0.008690482,-0.157910577,-0.016263515,0.5105363985,0.0164993123,0.023632328,0.0441604735,0.3954218811,0.0,5.5936240755,0.088200134,4.8467227748,0.0716520777,3.7976469363,5.4700809838,0.369588015,0.0,0.0,0.0,0.0,1.0,0.649574604,4.0,-0.805245973,-0.099181141,0.8060253917,-1.006499955,0.9712598208,-2804.675196,0.0352290716,13.232859483,0.0289544638,0.0140248042,0.0163670443,0.0262188107,0.1535854784,0.1209192697,0.0,0.008372093,2.5795201855,0.0031039333,6.0,14.168878684,1.8152398928,0.0,0.0184757337,0.0138473725,0.0271648149,0.4722452368,3.4099278221,2.816734e-09,1.5371543e-08,0.8868754667,0.7865480934,0.3635069357,0.0374199416,0.1912231919,0.1505961579,0.003734827264239,0.0935910478128179,-0.0027829313543599,-0.0101289134438304,0.0199240986717268,0.104830421377184,0.0991820040899795,-0.0182648401826482,-0.0469858156028368,0.003734827264239,0.053921568627451,0.0366441658630665,0.0257633587786259,-0.0452930728241562,-0.0511915269196823,0.0643564356435644,0.0477582846003898,0.0891590678824723,0.0707171314741037,0.0913705583756345,0.2011173184357542,0.2174405436013589,0.1839207048458149,0.0793172690763051,0.0793172690763051,-0.0037071362372566,-0.0306582506762849,-0.0271493212669683,0.1957730812013347,0.5357142857142858,0.7710049423393739,0.518361581920904,0.7172523961661343,0.7366720516962841,0.7916666666666667,0.7886855241264559,0.7536704730831973,0.6744548286604362,0.725521669341894,0.8097643097643097,0.7366720516962841,0.5997023809523809,0.9907407407407408,0.933453237410072,1.0554493307839388,1.326839826839827,1.0321361058601135,1.0398481973434537
78916,0.5812862864,-0.02330038,25.091785036,0.0037637516,0.4806197212,0.1222489227,0.0091658591,1.5860085172,0.2250143254,0.4836404663,1.449052642,-0.078595401,-2.577023499,0.0367452471,0.0785954012,23.0,-0.011316039,0.4444444444,0.1537784311,0.1414275479,0.3656127738,3.6035961624,1.0470397892,-0.019383542,1.5294358496,0.0310421427,0.0,1.0344728216,-0.245592615,0.9132355943,-0.04640586,13.63521216,6.2753997335,0.0670908982,1.0,0.0,1.0,0.0,0.0,0.3750825065,5.0,-16.16166465,0.138336344,0.5139522174,12.273541795,0.3699729506,107620.35872,0.0238858186,18.231095412,-0.000993111,-0.000683889,-0.00121293,0.0133639605,0.0167100623,0.1262524542,2.0,-0.000559639,-0.014053368,0.1024574768,5.0,18.644160262,1.901569443,0.0,0.018216759,0.0165083674,0.0240793728,0.3074274434,2.6919678487,1.694121e-11,1.1135891e-08,0.5334999614,0.2846222088,-0.014466494,0.0383107854,0.2627679008,-0.100260873,-0.0761090302336711,-0.0576591448742799,-0.1423040000000001,-0.1461021648952767,-0.1310986481667586,-0.0139067731135721,-0.1175676274961358,-0.1906084611387124,-0.1167534145110861,-0.1263974446725987,-0.0524287298461687,-0.0994220818493382,-0.0800727306450004,0.0055901175962287,0.0412571384173106,-0.009533979140977,0.1041855028349054,0.1108670424403182,0.1808529385848973,0.2509568398654362,0.2016588208921763,0.2670417541383072,0.3117505995203835,0.302064546899949,0.2137939854273169,0.418298232617208,0.5954166666666665,0.6436498654780236,0.7339241816535125,0.8613194444444443,0.9827638691199784,0.9962016831756904,1.1235144984946914,1.1739800470435555,1.5350420883382196,1.9098903484963627,2.147369657116017,2.1025581664544504,2.116627906976744,2.0454493807521867,2.118440954043048,2.147369657116017,2.294775660725261,2.443787742515739,2.622516556291391,2.759713844859026,2.55666135881104,2.996868475991649
79019,0.8353295945,0.0649002943,-26.05848358,0.0454744928,7.3199640874,0.4002721625,0.027750667,0.0082426607,0.0424278021,-0.010695187,0.0061036683,-0.002604915,-0.325992556,0.0860573071,0.0026049154,23.0,-0.001940674,-0.054054054,-0.009514321,-0.053783742,0.0291315462,0.0969749186,-0.107281165,-0.0010154,0.0273830156,0.6231461947,0.0,1.0514859929,-0.04061395,1.0503828541,-0.038521183,1.56554602,0.0607653426,0.0116874698,0.0,0.0,0.0,0.0,0.0,0.4220846744,6.0,0.0242559461,-0.088693368,-0.013234039,45.97445698,-0.000331383,-5052.605917,0.0286812661,10.928578858,0.0002326585,0.0020857811,0.0203634085,0.0021316923,0.0442272118,0.0921022991,0.0,0.0030950532,-0.311836545,0.0115450062,5.0,9.4654424228,0.1339477727,0.0,0.0234475825,0.0169764602,0.0236597843,1.8534186606,0.2120419728,5.27493e-05,1.0000004318,0.5520704889,0.3047818247,-0.173356523,0.0368143914,0.0071371041,0.109481615,0.0213963963963963,0.0033185840707965,-0.0542231491136599,0.010022271714922,0.0377574370709381,0.0004853512177904,0.1047368485158524,0.0780934268394151,0.0111482720178373,0.1101455306544596,0.1481012658227847,0.1481157989341637,0.1554140127388537,0.1437578814627995,0.1239018103864884,0.104750304506699,0.1452020202020203,0.1253101736972703,0.10880195599022,0.1180966469428008,0.1142506142506141,0.2158176943699732,0.1365914786967419,0.0670588235294118,0.0901442307692308,0.0271800679501699,0.1295143212951433,0.2562152878768993,0.3299120234604105,0.3598200899550225,0.3183139534883721,0.2441700960219479,0.2510344827586208,0.2667597765363128,0.2685314685314686,0.2424657534246577,0.378419452887538,0.4283464566929136,0.4488817891373802,0.3996913580246912,0.4629032258064516,0.2774647887323944,0.1934210526315789,-0.0033076559598245,0.0066592674805772,0.0473441108545034,-0.0697435897435897,-0.0791878172588832
79065,2.1195726156,-0.163485484,-4.171667689,0.0,1.1182407094,6.9089632752,-0.0571932,-0.096357271,1.3222956369,0.0078009205,-0.149426454,-0.016631122,-0.346938776,-0.10676603,0.0166311217,23.0,-0.000156528,-0.030769231,-0.097236028,-0.255621121,-0.00977361,0.1562548684,0.1249700813,-0.006853397,-0.065599812,0.4146237171,0.0,2.0767111676,0.0595134406,0.9805043441,-0.092308439,15.870324954,69.395442359,-0.024355458,0.0,0.0,1.0,0.0,1.0,2.4299582279,3.0,-16.13219728,-0.336877331,2.0522385466,10.642031158,0.2264616732,-5227.804649,0.0238858186,8.9653396303,-0.006190493,-0.00181361,-0.002770432,-0.17891099,0.1566914872,-0.001541503,3.0,-0.015920889,1.0607125207,-0.009501964,4.0,9.0483213141,9.393102203,0.0,0.269230783,0.094318468,0.1222002477,1.597969583,45.126188313,7.4206433e-07,3.1605501e-09,0.7181572884,0.5157498909,0.7025427746,0.0925758382,-0.279337896,-0.100260873,-0.181157894736842,-0.1356666666666666,0.3412068965517243,0.1786363636363637,0.1273913043478263,0.052638700947226,-0.2729906542056075,-0.3913145539906103,-0.3826190476190476,-0.3438765182186234,-0.3054464285714285,-0.3054464285714285,-0.2863302752293578,-0.3571074380165289,-0.335128205128205,-0.4194342861407568,-0.3571074380165289,-0.350884512683578,-0.3624293090730267,-0.4237777777777778,-0.5138125,-0.5948437499999999,-0.6480090497737556,-0.7030916030534351,-0.6391929499072356,-0.6421803127874885,-0.7231672597864769,-0.7498794250988714,-0.6925296442687747,-0.7030916030534351,-0.6447945205479452,-0.7874590163934426,-0.3826190476190476,-0.4403597122302157,-0.3874803149606299,-0.4195209312737855,-0.3407627118644067,-0.3826190476190476,-0.4061832061068702,-0.4095187490511612,-0.3874803149606299,-0.4106818181818181,-0.3923131005390203,-0.4692276200873362,-0.5547223812249571,-0.4443571428571428,-0.4422456442245644,-0.4237777777777778
79006,1.5776033702,-1.034182609,-0.809655911,0.0,0.1494407094,0.0293351031,-2.442575406,0.3302157607,-0.02620613,1.241631476,-0.660559496,-0.009378477,-0.01371774,-1.01999596,0.0093784772,23.0,0.0037354952,-0.444444444,-0.613924051,-0.055784516,-1.083120284,0.4462259052,1.6472050325,0.007222891,2.2788605697,0.7331807866,0.0,9.1176470588,3.6001734168,8.9752941176,3.8420697557,0.0326683626,6.4210526316,-1.523631841,0.0,0.0,0.0,0.0,0.0,-0.070714643,3.0,22.892064828,-0.564403376,9.8712930148,-1.972732812,-0.744068525,-5200.732936,0.0587429544,8.6075072494,0.0,-0.183083884,-0.200426764,0.0043662835,0.4698246797,5.2722634558,0.0,-0.155259905,0.8570304461,-0.050689682,3.0,10.678418875,4.7633253779,0.0,0.0504201166,0.0408238773,0.0835960148,0.7358923289,16.366686793,4.440096e-07,5.400067e-09,0.5995667402,0.359480276,3.0019075546,0.1022080386,-0.239036327,0.1290453788,-0.0994344957587182,0.0616666666666667,-0.0899999999999999,-0.1313636363636363,-0.0904331270823418,-0.6918238993710693,-0.8180000000000001,-0.8262727272727273,-0.8180000000000001,-0.8230555555555555,-0.84075,-0.864468085106383,-0.90445,-0.9278867924528302,-0.9310108303249096,-0.934103448275862,-0.9294833948339484,-0.9319928825622776,-0.93875,-0.9244664031620552,-0.9338754325259516,-0.9292222222222222,-0.9154424778761062,-0.9292222222222222,-0.931505376344086,-0.9250588235294116,-0.9111162790697674,-0.9154424778761062,-0.8938333333333334,-0.8820370370370371,-0.8767096774193548,-0.9278867924528302,-0.9393333333333334,-0.9513740458015268,-0.9559677419354838,-0.9250588235294116,-0.0205023065094823,-0.3063520871143377,-0.3565656565656565,-0.2911721068249259,-0.5654843110504775,-0.593404255319149,-0.6587500000000001,-0.7581012658227848,-0.6966666666666667,-0.70140625,-0.727,-0.755
48653,0.3908444203,0.0482038933,0.567888888,0.0066110355,0.5424449092,2.0508943294,0.1594201924,0.0527997954,0.430921333,-0.008796556,0.0390014472,0.0169396525,0.3197492163,0.0327907362,0.0169396525,23.0,0.0,-0.121052632,0.1193608247,-0.302531992,-0.151705322,0.3229768786,0.0207220284,-0.020625586,0.0725689405,0.5003703704,0.0,1.9272571148,-0.036502442,1.9272571148,-0.036502442,5.5182964017,21.767842823,0.1222896483,0.0,0.0,0.0,0.0,0.0,1.0290275762,5.0,0.0203120332,-0.203672509,-0.598794859,-0.343451348,-0.076838745,16430.274986,0.0342510676,17.05690932,-0.002653762,0.0102813196,0.0245505509,-0.001210284,0.3912898196,-0.000506982,1.0,0.0003279585,-0.136269111,-0.019830032,4.0,17.077131861,1.3684214056,0.0,0.0198952556,0.0135678745,0.0183462838,0.5530875052,8.1963605098,3.5872e-11,1.2211489e-08,0.699379304,0.4891314108,-0.052298708,0.0359584397,-0.022536045,0.0520224669,0.0337910380290444,0.12384059978135,0.024872613571935,0.0847266690383019,0.0241840676258187,0.0220670391061452,0.0008753761625568,0.0047229392058871,-0.0435487243831034,-0.1476822337611104,0.1047704646877738,0.0276935175822941,0.1129699476821997,0.2493171264681779,0.2737589640047344,0.326012901355367,0.3176088356061335,0.4041754090241314,0.4210811386452431,0.5550361240968975,0.4324303163169432,0.4699501847983287,0.6669703872437356,0.6230482611781405,0.6268006402276365,0.8802672147995889,0.7724278240651035,0.7593037792095394,0.98534997287032,0.9602485803064392,0.9868592528236316,1.00471181240412,1.1681678122777908,1.2647932656598164,1.4686277155579543,1.6472290551295037,1.6801933782595952,1.4603281334050564,1.6657438438000876,1.7969729399174437,1.4633095462501684,1.6079828937990015,1.610587899543379,1.9699675324675323,1.3624741735537191,1.394946982589344,1.267600396628656,0.9782655709342558
78955,-1.00308642,0.0086059207,7.6079600045,0.0,2.0039927308,1.7544800237,0.1065193197,0.2939837891,1.3222956369,0.006006006,0.0841592058,0.1661156931,6.6432344839,-0.11807462,0.1661156931,23.0,0.0003276264,0.0771408351,-0.046498734,-0.122466166,-0.000924887,0.5661621713,0.0133779401,0.0515294965,-0.033711555,0.4244301566,0.0,0.4508017409,-0.085679767,0.2931331359,-0.133300782,28.242375154,8.5975309062,0.0406569462,0.0,0.0,0.0,1.0,0.0,-0.936869264,1.0,-0.804945186,-0.031386101,-0.842939333,-0.662919426,0.8159440511,-2823.742276,0.0352290716,12.494652778,0.000406513,0.0687899072,-0.063536951,0.0894224388,0.2817204094,-0.003301436,1.0,0.075443787,1.099393769,0.0629311227,3.0,13.692320013,2.7709292308,0.0,0.0333796628,0.0176123876,0.0330237306,0.3864578391,3.4373323298,6.8933779e-09,1.2013356e-08,1.1735105469,1.3771270036,-0.155579765,0.0670457089,0.5170643678,0.1505961579,-0.1163398692810457,-0.0478873239436619,-0.0727023319615912,-0.1093544137022397,-0.1999999999999999,-0.1507537688442211,-0.1865222623345367,-0.4486133768352365,-0.4932533733133433,-0.6204379562043796,-0.5824583075972823,-0.5463087248322147,-0.5688775510204082,-0.4783950617283951,-0.5242786769880367,0.3711967545638945,-0.0259365994236312,-0.1705521472392638,-0.2361581920903954,-0.0926174496644295,0.1266666666666667,0.25417439703154,0.1342281879194631,0.1496598639455781,0.0595611285266457,0.0257966616084976,0.0781499202551834,-0.0245310245310245,-0.0864864864864866,-0.108179419525066,0.0352220520673811,0.1513241931363365,-0.2854122621564483,-0.2660152008686212,-0.2660152008686212,-0.0901749663526244,-0.0532212885154061,-0.2220943613348676,-0.3854545454545455,-0.3652582159624413,-0.3023735810113519,-0.2075029308323563,-0.1507537688442211,0.0903225806451613,-0.1266149870801034,-0.3130081300813008,-0.4835752482811306,-0.6411889596602973
78950,0.6095850914,0.0730702563,4.8970358814,0.0061352702,0.4109920772,1.4874428201,0.1195703639,-0.041453172,0.3610042535,0.0076349432,-0.16749791,-0.015166592,-0.216413247,0.0888836277,0.0151665917,23.0,-0.024864063,-0.013029316,0.0482948078,0.041338929,0.0633820322,0.2036695726,0.6873339824,-0.000211245,0.0675185832,0.4904627748,0.0,4.2680419646,-0.030205526,2.4949190817,-0.018707326,32.67130971,4.8920832499,0.2441650497,0.0,0.0,1.0,0.0,0.0,0.6531969082,7.0,-5.566892121,-0.015430189,0.1381351675,0.549956398,0.077515228,-3449.031894,0.0400118084,13.523084101,0.0024803242,0.0143478989,0.0240214831,0.0050101745,0.0768219175,-0.02669419,0.0,0.000538503,-0.001813505,-0.025952898,7.0,13.114105647,0.8643326673,0.0,0.0126344962,0.0073143078,0.0177536046,0.5721874543,4.1329456303,2.1221055e-09,2.2705586e-08,1.232938926,1.5201383952,0.0985997906,0.0380984062,-0.053474567,0.1277460519,0.0736172672962034,0.0505374316424664,0.0692898272552782,-0.0257082896117523,0.1873401534526853,0.1916577540106951,0.08195766168188,0.0603349828701942,0.0195827232796486,0.0517273928638852,-0.0982518614438329,-0.1175352447330905,0.1108673978065803,0.2366259711431744,0.1500825763831546,0.1696409825740079,0.3004201680672267,0.3587804878048781,0.1427692307692307,0.1721018304228907,0.0299500831946755,0.0746527777777776,0.0487575301204818,0.0254003313086692,0.0595283377710156,0.1093189964157705,-0.0820563519525456,-0.0510986203372508,0.1805467260012716,0.1390308730320999,0.2281746031746032,0.3369330453563715,0.3647721705046545,0.3108235294117647,0.3903169453456452,0.4564705882352942,0.5570150922302963,0.6404593639575971,0.7068014705882353,0.6820652173913044,0.6629850746268657,0.6492007104795736,0.9150910965967688,0.9458609849807896,0.7759005419190308,0.7988375847594447,0.6540973871733966,0.8532934131736527
78987,0.2186614965,0.0329511191,2.760497867,0.0295917787,0.3473296736,0.2209401957,0.1220398657,0.1645783798,0.2843477531,0.0099069675,0.2562460313,-0.081241155,-1.296851283,0.0756838202,0.0812411555,24.0,0.0052876686,0.0335485237,0.0122485138,-0.047057093,-0.010726396,0.4646748584,-0.028947794,0.0318396022,0.0519721185,0.5653097495,0.0,8.1063875458,0.0768655354,7.3032258402,0.0838419114,0.8885130425,7.4895290213,0.1979383936,0.0,0.0,1.0,1.0,0.0,0.6139752741,4.0,45.068054855,-0.086410407,8.5123511411,-1.355861049,0.3516112561,4627.701784,0.0587429544,16.386577215,0.0056094143,0.0123665371,0.0316764362,0.0014679642,0.4393405316,-0.049628737,1.0,0.0004149378,0.0547791201,-0.031323318,5.0,17.149915433,1.9861676913,0.0,0.0195378475,0.0110434161,0.0174340517,0.3196224056,2.7983391965,8.803523e-11,1.2687242e-08,1.3474791103,1.8156999526,0.0737998021,0.0238875408,0.2402425782,0.1290453788,0.0833895257361205,0.0756527560812319,0.035668242372153,-0.0016570008285003,-0.001863739904742,0.1185889997679274,0.1341176470588236,0.1251167133520074,0.0163415919873486,-0.018929371056381,0.0114363655440143,-0.0143149284253577,-0.0598790715818217,0.0687361419068737,0.0684992241188207,0.0675526024363235,0.1180700533518905,0.0205377937751429,-0.0129019045668645,0.0706352732119057,-0.0124974390493751,0.0126050420168066,0.0138830458561212,0.009212730318258,0.0581778265642152,0.0744538564422649,0.077094972067039,0.1134211134211136,0.1219739292364991,0.1963266319185903,0.2419479515588765,0.2128837443381983,0.2939597315436242,0.3212719298245616,0.3234486545853927,0.3108512374218113,0.3216342199067727,0.4409566517189835,0.478981282602025,0.5844838921761999,0.5379412008704365,0.4722052535125229,0.3870503597122303,0.4439784301977232,0.4570737605804114,0.5538362346872987,0.362736782584111,0.2956989247311827
