firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48,mom49
15667,0.2922308469,0.0878675573,,0.0522523027,,0.7298962009,,0.0920898585,0.9510939934,-0.00300893,,0.0349802442,0.174390548,0.0725442859,0.0349802442,7,0.0036125683,-0.011278573,0.0875880376,0.0351610595,0.0365629928,0.109280371,-0.001567438,0.0369419233,0.1234638423,0.6535794985,0,3.2121383836,0.0695641958,2.2766498762,0.1087994782,5.6660750827,7.5881535034,,0.0,0.0,0,,0,0.0,1.5312101591,4.0,-0.031988519,0.0119301265,-0.054464509,-0.433334914,-1.269416822,0.8826461025,-0.358269607,3287.7395576,0.0326707807,15.284331894,0.0005666355,0.0534167208,0.0877016958,0.0109625931,0.1474262889,0.0539917555,1.0,0.0032796358,0.1431721023,-0.003253328,6.0,14.633156506,0.2419453386,0.4069105377,0,0.0683197646,0.0527777784,0.0206743327,0.0242564997,0.3150667253,0.5848696327,1.0312178e-09,4.9082452e-08,0.5297728351,0.2806592568,0.1906089128,0.0290727652,-0.02405498281786944,0.025270758122743597,-0.020689655172413834,-0.020689655172413834,-0.0273972602739726,-0.037288135593220306,-0.037288135593220306,0.18333333333333335,0.18333333333333335,0.08812260536398475,0.07984790874524705,0.044117647058823595,0.05970149253731338,0.051851851851851816,0.1405622489959839,0.17842323651452285,0.26222222222222213,0.3148148148148149,0.3271028037383177,0.21367521367521358,0.16872427983539096,0.20338983050847448,0.2456140350877194,0.26222222222222213,0.3853658536585365,0.4416243654822336,0.43434343434343425,0.3719806763285025,0.3027522935779816,0.2678571428571428,0.3027522935779816,0.2735426008968609,0.22413793103448265,0.32093023255813957,0.3087557603686637,0.3653846153846154,0.3396226415094339,0.33333333333333326,0.3148148148148149,0.290909090909091,0.26222222222222213,0.29680365296803646,0.3087557603686637,0.19831223628691985,0.15918367346938767,0.15447154471544722,0.25110132158590304,0.17842323651452285,0.2456140350877194
27190,0.5652465469,0.0807652473,2.1344328517,0.0239651314,0.4099965694,1.5812011876,0.140261221,0.2145454545,0.6868590051,0.1650246305,0.3327363897,0.0744802801,0.8199181446,0.0145443556,0.0744802801,7,0.035257304,0.1146496815,0.2265911705,0.0479748183,0.0347176161,0.093575419,0.0667597765,0.1543053173,0.1411411411,0.577521749,0,2.237494998,-0.16773009,1.256102441,-0.12192555,25.489316163,6.1261408751,0.3073852295,0.0,0.0,0,,0,0.0,1.0768512957,4.0,0.0068115918,0.1287756791,0.0536031508,-0.097544069,-0.414644086,0.2652058121,-11.58172886,1638.1006281,0.0851159683,14.889721285,-0.000674218,0.022257372,0.0384015595,0.0361857484,0.0739729021,-0.027962881,1.0,0.003131459,0.1216512755,-0.030495524,5.0,13.94931621,0.1846094724,0.6563335461,0,0.0595100636,0.0599999987,0.0245334917,0.0331440238,0.3670506597,0.9096049405,2.2968321e-09,3.6474783e-08,1.0163407618,1.0329485441,0.1991728582,0.0324363336,-0.02564102564102566,0.020895522388059806,0.0,0.036363636363636376,0.1140065146579805,0.12131147540983611,0.17525773195876293,0.27611940298507465,0.17123287671232879,0.036363636363636376,0.00588235294117645,-0.09283819628647216,-0.09523809523809523,-0.12082262210796912,-0.06043956043956045,-0.06043956043956045,-0.11168831168831173,-0.15555555555555556,-0.005813953488372103,-0.011560693641618491,0.06875000000000009,0.09265175718849838,0.23465703971119134,0.2857142857142858,0.3359375,0.3902439024390243,0.5132743362831858,0.27137546468401497,0.3571428571428572,0.3153846153846154,0.3307392996108949,0.25735294117647056,0.27137546468401497,0.44915254237288127,0.46153846153846145,0.5267857142857142,0.6682926829268292,0.7185929648241205,0.8095238095238095,0.6521739130434783,0.6285714285714286,0.7185929648241205,0.5981308411214954,0.5336322869955157,0.37349397590361444,0.39591836734693886,0.5267857142857142,0.5267857142857142,0.5405405405405406
50112,2.1498747833,0.2412064273,-3.912667964,0.0533270108,2.1854195378,8.3606834314,0.0728430426,0.0352930075,0.4940407663,0.0009641342,-0.018431748,0.023400408,0.4134174312,0.1414874857,0.023400408,7,0.0040708457,-0.036697248,0.0228325844,0.1172767329,0.0202216568,0.0750956829,-0.008255114,0.1135085402,0.0962892809,0.5949165254,0,3.3406187742,-0.09463947,1.8671627798,-0.161694676,15.838342628,12.445676471,0.1747195414,0.0,0.0,1,0.0123535544,1,0.0,0.9770082516,4.0,0.0010419546,-0.196242291,-0.043437674,-34.38938743,1.030859891,-0.820388522,-5.499273759,-319.6853606,0.0277057153,10.432069594,-0.002525549,0.0014503467,0.0028489767,-0.428720714,0.0833692994,0.0482632514,0.0,-0.017911291,1.5576923077,0.0001851162,3.0,7.7716995305,0.1081945143,0.1402793946,0,0.2352601931,0.0540540554,0.0246599676,0.0287693213,0.7808517956,0.7502621029,5.3637978e-07,8.6141195e-08,1.4366683166,2.0640158519,0.044781682,0.0424906964,0.06666666666666665,0.06666666666666665,0.02564102564102555,-0.04761904761904767,0.02564102564102555,-0.13043478260869568,0.012658227848101333,0.17647058823529416,0.05263157894736836,0.012658227848101333,-0.1208791208791209,-0.13043478260869568,-0.1578947368421053,-0.2660550458715596,-0.23076923076923073,-0.29824561403508776,-0.34959349593495936,-0.49367088607594933,-0.49367088607594933,-0.4117647058823529,-0.4444444444444444,-0.3220338983050848,-0.3939393939393939,-0.4029850746268657,-0.2592592592592593,-0.2792792792792793,-0.4285714285714286,-0.4244604316546763,-0.2792792792792793,-0.1578947368421053,0.0,-0.09090909090909094,-0.05882352941176472,-0.024390243902439046,-0.17525773195876293,-0.09090909090909094,0.08108108108108114,0.25,0.29032258064516125,0.17647058823529416,0.29032258064516125,0.35593220338983045,0.33333333333333326,0.1594202898550725,0.09589041095890405,0.11111111111111116,-0.03614457831325302,0.012658227848101333,0.12676056338028174
60409,0.6650303361,0.0046327663,-0.279389968,0.0,1.3150531195,1.0371523933,-0.125478261,0.2291801685,0.2563188594,0.0071880391,0.3714869003,0.0647236254,25.084507042,-0.111577892,0.0647236254,7,0.0611258495,0.0,-0.203377938,-1.073705041,0.9108792873,0.0245244098,-0.686950288,0.2378888529,0.0199139398,0.7809410466,0,2.2447491249,-0.470377175,2.0005834306,-0.508668482,0.8434150483,9.9281698938,0.0102155012,0.0,1.0,0,0.0,0,0.0,0.5220654458,4.0,0.0211729654,0.0040665907,0.1442304772,-0.522812963,-0.800850606,-4.094015436,0.1656424086,-22.81706143,0.104141951,10.108426399,0.0029951329,0.0083371779,0.0248233909,0.031375859,0.4477093053,-0.803949366,0.0,0.0032816587,0.2029714833,0.0,1.0,8.9432775867,-0.422422448,0.5341697557,0,0.0401470741,0.0599999987,0.0293970516,0.0565514028,0.8406114656,2.664751644,4.9183702e-07,2.4970096e-08,0.7252034115,0.525919988,-0.157878955,0.0730485026,0.0,-0.052631578947368474,-0.06896551724137934,-0.0847457627118644,0.5428571428571429,0.588235294117647,0.45945945945945943,0.3170731707317074,0.08000000000000007,-0.018181818181818188,0.03846153846153855,0.125,0.125,0.14893617021276606,0.125,0.0,0.03846153846153855,0.125,0.018867924528301883,-0.0357142857142857,0.125,0.08000000000000007,0.125,0.1020408163265305,0.6875,0.3500000000000001,0.2558139534883721,0.0,0.018867924528301883,-0.0357142857142857,0.08000000000000007,-0.32499999999999996,-0.28,-0.32499999999999996,-0.32499999999999996,-0.37209302325581395,-0.4653465346534653,-0.4807692307692307,-0.33333333333333337,-0.3793103448275862,-0.28,-0.2702702702702703,-0.20588235294117652,-0.4953271028037384,-0.4193548387096774,,,,
10321,2.1714985641,-1.009182837,-20.18878986,0.0173366354,5.7238682645,19.131790021,-0.164482477,0.0697434392,0.2268792573,1.75512e-05,0.3024095778,,,,,7,-0.009013573,0.0093457944,0.0142349814,-0.040679105,0.5766347705,0.1272292757,-0.297957598,0.1330152766,-0.323315993,0.5295463197,0,1.3756033328,-0.067865082,0.4772165563,-0.127877943,75.465545386,15.267655055,-0.125829459,0.0,0.0,0,,1,1.0,0.4595149765,2.0,0.0224199638,0.0414518774,0.0306251507,0.8247254107,0.7618421092,-0.751598298,,-273.8912642,0.0978663225,12.584919528,-0.000626275,-0.0573432,-0.19232038,-0.523172508,0.0495131085,0.060738862,0.0,-0.063024261,-0.37650297,-0.031182792,3.0,11.105438314,0.152923539,0.3470704164,0,0.0759503978,0.1470588297,0.0515001244,0.061400772,0.7318556273,1.9348228768,6.3555063e-08,3.5831121e-08,1.070619618,1.1462263665,0.1185140696,0.056091386,-0.03448275862068961,-0.06666666666666665,0.33333333333333326,0.2727272727272727,0.4736842105263157,0.33333333333333326,0.21739130434782616,0.07692307692307687,0.03703703703703698,-0.03448275862068961,-0.125,-0.125,-0.1515151515151515,-0.19999999999999996,-0.125,-0.1515151515151515,-0.09677419354838712,-0.17647058823529416,-0.28205128205128205,-0.33333333333333337,-0.3913043478260869,-0.31707317073170727,-0.33333333333333337,-0.34883720930232553,-0.36363636363636365,-0.4285714285714286,-0.582089552238806,-0.6,-0.49090909090909096,-0.46153846153846156,-0.5,-0.5555555555555556,-0.5757575757575757,-0.5172413793103448,-0.4716981132075472,-0.49090909090909096,-0.582089552238806,-0.6216216216216216,-0.41666666666666663,-0.4285714285714286,-0.26315789473684215,-0.31707317073170727,-0.30000000000000004,-0.43999999999999995,-0.43999999999999995,-0.36363636363636365,-0.36363636363636365,-0.4042553191489362,-0.2432432432432432
24141,0.8463174998,0.1580816997,-72.91480647,0.0964631401,2.8182771673,2.9270539121,,-0.131233848,0.1190291841,0.0130735819,-0.104732767,0.0423427869,1.1088520188,-0.017207512,0.0423427869,7,0.0176930005,-0.2875,-0.046909623,0.0800513256,0.023677449,0.0821231787,0.2267055658,-0.203917748,-0.203599558,0.4959873471,0,1.0571814527,0.0066489649,0.6621146116,-0.092172714,129.41317365,5.1203581412,0.1170085765,0.0,0.0,0,,0,0.0,0.3098666834,6.0,0.0206139083,-0.054302773,-0.32567893,-0.486693291,-0.340110412,,-0.169527692,552.71383626,0.0093706647,13.601192943,0.0024890573,0.0221888092,0.0828560531,0.2320288344,0.003862592,0.414519731,2.0,0.0332929237,-0.072143879,0.0147982172,2.0,12.248772875,-0.084221427,0.249922768,0,0.1779303588,0.0597014911,0.0218525004,0.0268073617,0.5047838755,0.5453354085,1.8145358e-08,9.3805324e-08,0.8246685968,0.6800782945,-0.060376368,0.0316094221,-0.11956521739130432,-0.04330708661417326,-0.09999999999999998,-0.06538461538461537,-0.2767857142857143,-0.27893175074183973,-0.18456375838926176,-0.1678082191780822,-0.22364217252396168,-0.2382445141065831,-0.2894736842105263,-0.254601226993865,-0.25230769230769234,-0.3057142857142857,-0.31355932203389836,-0.3467741935483871,-0.383248730964467,-0.46238938053097345,-0.3588390501319261,-0.28739002932551316,-0.27462686567164174,-0.30965909090909094,-0.2767857142857143,-0.2767857142857143,-0.3174157303370787,-0.3037249283667621,-0.3955223880597015,-0.3879093198992444,-0.3537234042553191,-0.28739002932551316,-0.2680722891566265,-0.3076923076923077,-0.2997118155619597,-0.3017241379310345,-0.25914634146341464,-0.21359223300970875,-0.22115384615384615,-0.24534161490683226,-0.173469387755102,-0.1678082191780822,-0.2186495176848875,-0.24534161490683226,-0.2310126582278481,-0.3342465753424657,-0.33787465940054495,-0.28106508875739644,-0.27245508982035926,-0.29360465116279066,-0.29768786127167635
29049,0.9102021083,0.12435367,-7.721097825,0.0578762845,1.0120986527,4.3202383753,0.0886530768,-0.034937671,0.2030622143,0.0012061607,-0.119002984,-0.111097065,-1.748462368,0.3417813823,0.1110970654,7,-0.08617048,0.0029175784,0.2092791569,0.3324914821,-0.439460765,0.1121241064,-0.044580601,0.0207717932,0.0796123729,0.5364593366,0,1.4190761931,-0.077923593,0.8338710578,0.0663819105,60.511629,10.644337182,0.2076703355,0.0,0.0,1,0.6562593232,0,0.0,0.4195600102,3.0,-1.196183479,0.3852598973,-0.056601338,-0.097196719,0.8144657669,0.7409885397,-0.332839392,-904.7033148,0.0934412657,13.210096286,-0.004297605,0.0139562561,0.0294749062,-0.13904321,0.0312057508,-0.03406914,0.0,-0.006566358,-0.654014975,-0.006055054,2.0,10.637860646,-0.211571912,0.0525312362,0,-0.086595278,0.0276497696,0.0121216189,0.0109834949,0.6585441848,0.0989479075,9.1063106e-08,5.5278907e-07,0.7802317022,0.6087615092,-0.509557429,0.0606033953,-0.07599999999999996,-0.03749999999999998,0.006535947712418277,-0.03749999999999998,0.045248868778280604,0.017621145374449254,0.028953229398663627,0.050000000000000044,0.045248868778280604,0.11057692307692313,0.11057692307692313,0.11594202898550732,0.026666666666666616,-0.04938271604938271,-0.1923076923076923,-0.035490605427975,-0.012820512820512775,-0.09765625,0.06451612903225801,-0.09765625,0.013157894736842035,0.35483870967741926,0.4085365853658536,0.43925233644859807,0.5,0.6985294117647058,0.3125,0.4171779141104295,0.519736842105263,0.4713375796178343,0.6559139784946237,0.673913043478261,0.6041666666666667,0.7047970479704797,0.49514563106796117,0.7769230769230768,0.7769230769230768,1.0,1.026315789473684,1.2427184466019416,1.287128712871287,1.2536585365853656,1.40625,1.1192660550458715,1.0533333333333332,1.071748878923767,1.1588785046728973,1.0533333333333332,1.0625
46527,0.6897654801,0.146998317,0.3800465358,0.0252813387,0.2752377728,1.9541558443,0.2867295516,0.0755827926,0.8456500841,0.5014720314,-0.165822578,0.0571990969,0.362302897,0.0937404009,0.0571990969,7,-0.041915128,-0.232142857,0.0896958038,0.0162281296,0.093872982,0.170276775,-0.029127956,0.0250540735,0.216003041,0.6302240532,0,2.6203971866,0.1088554447,1.6619776583,0.2311721843,14.955445545,7.0887759093,0.6370357175,0.0,0.0,1,1.0,0,0.0,1.3245272261,6.0,0.0418613209,-0.016201994,-0.351640458,-54.81593739,4.1785525821,0.4489583692,3.8872155678,-179.1763134,0.0459337256,9.796876255,-0.008245205,0.0276505418,0.0386839637,-0.043398737,0.1389657845,-0.041060073,0.0,-0.01150328,3.2857142857,0.0140845068,4.0,8.7394363375,0.684879396,0.2864923747,0,0.0442725047,0.0618556701,0.029650721,0.0328097629,0.9843965661,0.9940024259,1.6349333e-06,2.0000000935,1.3814122757,1.9082998754,-0.058356906,0.0598572131,0.041095890410958846,0.08571428571428563,-0.06172839506172845,-0.2761904761904762,-0.21649484536082475,-0.3153153153153153,-0.3613445378151261,-0.3870967741935484,-0.4571428571428572,-0.5869565217391304,-0.6020942408376964,-0.5279503105590062,-0.48299319727891155,-0.40625,-0.3153153153153153,-0.2692307692307693,-0.24752475247524752,-0.17391304347826086,-0.2549019607843137,-0.12643678160919536,-0.11627906976744184,-0.06172839506172845,0.1515151515151516,0.07042253521126751,0.05555555555555558,0.07042253521126751,-0.1460674157303371,-0.11627906976744184,0.027027027027026973,-0.050000000000000044,0.08571428571428563,-0.08433734939759041,-0.13636363636363635,0.01333333333333342,0.027027027027026973,0.07042253521126751,0.08571428571428563,0.041095890410958846,0.027027027027026973,-0.012987012987012991,0.11764705882352944,0.20634920634920628,0.24590163934426235,-0.17391304347826086,-0.19999999999999996,-0.1648351648351648,-0.33333333333333337,-0.19148936170212771,-0.17391304347826086
58560,0.8351282965,0.0119116129,-1.074359909,0.0,0.8574168973,1.1267070419,-0.155444379,0.0857397337,0.2611569473,0.0505239521,0.1525540275,0.1279751871,17.466257669,-0.196139687,0.1279751871,8,0.0494459803,-0.276515152,-0.382341159,-0.06658797,0.1317358317,0.0870414586,-0.593893135,0.2906900431,0.024748924,0.6323068952,0,1.8391930836,0.1544921759,1.2793948127,-0.017843499,2.4984605412,7.7672544081,0.0880755716,0.0,0.0,1,1.0,0,0.0,0.4481707317,3.0,-0.010714693,-0.542790479,-0.337561682,0.1723376803,-0.254712459,1.0210332682,-11.7924129,-163.352386,0.0851159683,9.3261659375,-0.012563285,-0.000848296,-0.001572739,-0.122112302,0.2664392729,0.5023071391,1.0,-0.015273172,-0.056994819,-0.06820531,2.0,7.3233357208,0.109762816,0.1928512053,0,0.0595100636,0.2333333343,0.0599517472,0.0435078179,1.1844605172,1.3943033469,1.8083946e-06,8.1334029e-08,1.9325553745,3.7347702756,-0.03033455,0.0657290208,0.1351351351351351,0.07692307692307687,0.16666666666666674,-0.023255813953488413,0.050000000000000044,-0.08695652173913049,-0.1428571428571429,0.0,-0.23636363636363633,-0.288135593220339,-0.36363636363636365,-0.4246575342465754,-0.41666666666666663,-0.49397590361445787,-0.3538461538461538,-0.3913043478260869,-0.46153846153846156,-0.5172413793103448,-0.46153846153846156,-0.5172413793103448,-0.5280898876404494,-0.36363636363636365,-0.288135593220339,-0.3114754098360656,-0.33333333333333337,-0.3114754098360656,-0.4878048780487805,-0.475,-0.32258064516129037,-0.23636363636363633,-0.125,-0.2222222222222222,-0.27586206896551724,-0.23636363636363633,-0.25,-0.1428571428571429,-0.17647058823529416,-0.30000000000000004,-0.1923076923076923,-0.125,-0.125,-0.27586206896551724,-0.125,-0.4473684210526315,-0.43999999999999995,-0.4545454545454546,-0.5172413793103448,-0.5434782608695652,-0.5714285714285714
16141,2.0116224673,0.2353601613,-67.10143008,0.0222885241,3.5249966214,8.3488819353,0.1285910954,0.0363814683,0.3509402827,0.0011135857,0.0003540241,0.0922413595,2.1318021201,-0.26638113,0.0922413595,7,0.0256098586,0.0,0.0825021297,0.024404328,0.1756884156,0.143493513,0.1566945005,0.0550314465,0.106192262,0.5844145524,0,2.8601095528,0.0414911097,1.5436706194,0.0236742347,212.68644068,4.2564341743,0.1275912925,0.0,0.0,1,0.0849324649,0,1.0,0.8479374371,6.0,0.004930448,0.086147232,0.037816779,0.712417749,-0.43815738,-0.644970824,-3.204971422,-48.74276743,0.1182680008,10.00615695,-0.00201306,0.0006609286,0.0018190838,0.0343476137,0.0053329199,0.0283068519,0.0,-0.01247492,8.4915254237,-0.040246015,2.0,9.5881944464,0.4980174349,1.0096296296,0,0.0879823806,0.073446326,0.0257933553,0.027496356,0.9574995534,9.8055341967,2.253413e-07,1.1042403e-08,0.6316870478,0.3990285264,-0.202595427,0.0548204943,-0.017391304347826098,0.05607476635514019,0.03669724770642202,0.0,0.05607476635514019,0.1299999999999999,0.21505376344086025,0.2282608695652173,0.11881188118811892,0.11881188118811892,0.11881188118811892,0.04629629629629628,-0.00877192982456143,-0.14393939393939392,0.03669724770642202,0.2282608695652173,0.2696629213483146,0.1299999999999999,0.2417582417582418,0.14141414141414144,0.03669724770642202,0.10784313725490202,0.2282608695652173,0.34523809523809534,0.3139534883720929,0.15306122448979598,0.027272727272727337,0.21505376344086025,0.2696629213483146,0.34523809523809534,0.34523809523809534,0.10784313725490202,-0.025862068965517238,-0.00877192982456143,0.04629629629629628,0.1299999999999999,0.07619047619047614,0.03669724770642202,0.0660377358490567,0.008928571428571397,0.018018018018018056,0.04629629629629628,0.0660377358490567,-0.025862068965517238,-0.11023622047244097,-0.1171875,-0.16296296296296298,-0.19285714285714284,-0.10317460317460314
13734,1.2066541687,0.1686900989,-3.578078483,0.0571052589,18.493366712,2.3827573473,0.0270259895,0.1225800389,0.0324522531,0.0106174909,0.1234208843,,,,,7,,0.0426917511,0.3540586331,0.2425853226,-0.226096548,,,,0.1098546811,,0,,,,,0.4571554069,0.2243722002,,0.0,0.0,0,,0,0.0,0.5238143392,3.0,-0.005202315,0.0024473183,-0.021396221,-0.220461871,-0.604286,,,-100.4550805,0.031190521,11.969555693,0.0006104173,0.0023885889,0.038996468,0.0548312876,0.2520953967,0.0069110197,1.0,0.0079370051,,-0.016297637,3.0,,0.1618279086,,0,0.0816449429,0.0519480519,0.0174670423,0.024746226,,,,,0.4559017564,0.2078464115,-0.106988663,0.0275855316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15974,0.8458520674,0.2037645405,-1.078793025,0.0718956957,1.0602704919,2.8398006902,0.2198956578,0.157807629,0.2433447756,0.5009629273,0.1363917303,-0.027011562,-0.235460591,0.2517430597,0.0270115619,7,0.0629674571,-0.342465753,0.0661625811,0.3405684899,-0.307459985,0.0554656669,0.0977616655,0.098383481,0.1858199604,0.6453248599,0,2.1707664275,-0.017324316,1.3694340052,-0.067863396,5.9474939614,14.529836985,0.2451125753,0.0,0.0,1,0.9973822955,0,0.0,0.5616435588,3.0,0.0188244757,-0.114079138,-0.321186397,-0.500921086,-0.660702302,1.0594266929,-0.132906656,-339.8472642,0.0978663225,10.94863753,-0.023824118,0.0124990496,0.0275945415,-0.383635661,0.2547722868,-0.055284049,0.0,-0.032030907,8.1517561299,-0.032114625,2.0,9.4941556028,-0.016736263,0.23306052,0,0.0759503978,0.115384616,0.0330162191,0.0355343992,0.6998321932,0.8977673293,3.759973e-07,6.8987371e-08,1.4341890155,2.0568981323,0.0397449348,0.0444019591,-0.1235955056179775,-0.16129032258064513,-0.1333333333333333,-0.03703703703703709,-0.15217391304347827,-0.21999999999999997,-0.21999999999999997,-0.1235955056179775,-0.19587628865979378,-0.29729729729729726,-0.3157894736842105,-0.3709677419354839,-0.38095238095238093,-0.3157894736842105,-0.23529411764705888,-0.29729729729729726,-0.26415094339622647,-0.376,-0.515527950310559,-0.45833333333333337,-0.43065693430656937,-0.3858267716535433,-0.26415094339622647,-0.3157894736842105,-0.3035714285714286,-0.2571428571428571,-0.4222222222222223,-0.42647058823529416,-0.376,-0.35,-0.2777777777777778,-0.4135338345864662,-0.48,-0.39534883720930236,-0.2844036697247706,-0.3035714285714286,-0.2277227722772277,-0.21999999999999997,-0.2277227722772277,-0.21999999999999997,-0.19587628865979378,-0.19587628865979378,-0.11363636363636365,-0.3157894736842105,-0.29729729729729726,-0.3275862068965517,-0.38095238095238093,-0.3709677419354839,-0.43065693430656937
10372,0.8128373936,0.1379861638,-5.674955057,0.0740191992,1.1258118949,3.0586714331,0.116174068,-0.002588745,0.3885898816,0.0028061884,-0.028129377,-0.019578413,-0.276814064,0.1761826746,0.0195784126,7,-0.025117234,-0.099156118,-0.075645509,0.0366128896,-0.046205174,0.1059365877,-0.140849866,0.0165214642,0.0349312705,0.5257466799,0,1.7763476526,-0.019854226,1.0907168052,0.0060555798,28.222965797,6.8587287446,0.1841694327,0.0,0.0,1,0.0245008872,0,0.0,0.9029529349,2.0,0.0938118127,-0.132234248,-0.139066912,0.3042509329,-0.56832765,0.1859739911,70.074729247,597.27746799,0.0385211925,13.418730996,-0.015012197,0.0048911093,0.0116993006,-0.156416899,0.0487407021,-0.04021415,0.0,-0.042041465,-0.519165651,0.0141710415,4.0,13.00273489,0.0004196985,0.8664630182,0,-0.087158112,0.1184834093,0.0442711643,0.0562166246,0.7228171127,5.3188267166,9.9339876e-09,1.5334214e-08,1.0191983951,1.0387653686,0.1243772552,0.0414708267,-0.11267605633802813,-0.09134615384615385,-0.07804878048780484,-0.0643564356435643,-0.20588235294117652,-0.15625,-0.17105263157894735,-0.1923076923076923,-0.2947761194029851,-0.3345070422535211,-0.4056603773584906,-0.45058139534883723,-0.4,-0.34827586206896555,-0.33215547703180215,-0.26171875,-0.28136882129277563,-0.6279527559055118,-0.6625,-0.6612903225806452,-0.630859375,-0.6351351351351351,-0.5909090909090908,-0.581858407079646,-0.5510688836104514,-0.5203045685279188,-0.5552941176470588,-0.5752808988764044,-0.5684931506849316,-0.5675057208237986,-0.5321782178217822,-0.5723981900452488,-0.5900216919739696,-0.5401459854014599,-0.5401459854014599,-0.4878048780487805,-0.509090909090909,-0.4720670391061452,-0.41666666666666663,-0.46306818181818177,-0.42900302114803623,-0.43243243243243246,-0.43243243243243246,-0.5141388174807198,-0.5456730769230769,-0.5039370078740157,-0.435820895522388,-0.48641304347826086,-0.40752351097178685
42905,0.9149288772,0.1138457593,-2.51940159,0.0306883422,0.4992305719,2.4115059088,0.1584981608,0.1032452691,0.6573959351,0.0102017683,0.1207839663,0.0255175593,0.3021401958,0.0794483793,0.0255175593,7,0.0058543296,0.0461625602,0.1838049073,0.0749016716,0.0329225311,0.1133877064,0.0320143913,0.0470821822,0.0939047978,0.6283593217,0,3.3237132075,-0.155800293,2.0967849057,-0.120075286,22.857784011,4.2613303584,0.3124556201,0.0,0.0,0,,0,1.0,0.9763881681,5.0,0.0074399092,0.182482571,-0.014883971,0.252138261,-0.354505995,0.6743197041,-11.51682484,-75.66251102,0.0851159683,11.761093281,0.0005197545,0.0207730244,0.0321078167,0.0321673103,0.0949604101,-0.010274258,0.0,0.0041257343,-0.219850625,-0.051659462,4.0,11.478454355,-0.388257744,1.2581127561,0,0.0595100636,0.0517241396,0.0331136132,0.0423980361,0.7213078643,6.8093043197,3.0527474e-08,1.228424e-08,1.2890998874,1.6617785196,0.1459311849,0.0469269281,-0.07438016528925617,0.04672897196261672,0.16666666666666674,0.15463917525773185,0.23076923076923084,0.1914893617021276,0.23076923076923084,0.5135135135135136,0.4545454545454546,0.1914893617021276,0.20430107526881724,0.20430107526881724,0.21739130434782616,0.4358974358974359,0.6470588235294117,0.75,0.7777777777777777,0.7230769230769232,0.5555555555555556,0.5342465753424657,0.6000000000000001,0.6716417910447761,1.0,0.8360655737704918,1.0,1.1960784313725492,0.75,0.6231884057971016,0.5135135135135136,0.75,0.8360655737704918,0.4933333333333334,0.4358974358974359,0.696969696969697,0.7230769230769232,1.074074074074074,1.0363636363636362,0.9649122807017543,1.1132075471698113,0.9649122807017543,1.1538461538461537,1.2400000000000002,1.1960784313725492,0.6000000000000001,0.6470588235294117,0.8666666666666667,0.9310344827586208,0.8666666666666667,0.8983050847457628
