firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol
10006,0.9091826048,0.1079982819,-30.41506113,0.0524523785,1.768062855,2.5207666729,0.1084880931,0.0911608622,0.259116873,0.0169319336,0.0961951611,0.0433093604,1.0287782644,-0.003108003,0.0433093604,6,-0.000234211,-0.088421943,0.053378777,0.1014057738,0.0883856842,0.0619990321,-0.19374283,0.1169310265,0.0815020208,0.5385455823,0,2.3123071203,0.1667798819,0.8444506414,0.1368182797,96.761856243,8.9446865715,0.1256935513,0.0,0.0,0,,0,1.0,0.643278681,3.0,0.1468844257,0.125682238,-0.066340692,-0.115386033,0.2282296841,-0.32989025,0.0452428576,-84.38471416,0.0985355917,12.733082594,-0.004803283,0.006453624,0.0188202415,,,,0.0,,-0.287884312,-0.049160535,3.0,11.647893325,0.0347819539,0.3573612931,0,-0.038087847,0.0460992903,0.0236690875,0.0197842089,1.2023001778,2.9147092066,5.9853959e-08,4.7394108e-08,1.0736845399,1.1527984911,0.0952512556,0.0278904486
68806,1.0847642341,0.154461094,-2.87608381,0.0,5.3898792291,4.6478872653,0.0304226547,-0.064454045,0.1551555936,0.0,-0.100248417,0.0581244643,2.5203687184,-0.234837816,0.0581244643,6,-0.014051089,-0.041923551,-0.080044727,-0.141474291,-0.054130519,0.0987125994,0.0247554577,-0.074933137,0.1660330783,0.6015574062,0,2.6429857915,0.3499962866,1.7810686412,0.3890290993,5.5108642379,6.0253646919,0.0941733898,0.0,0.0,0,,0,0.0,0.9593680573,2.0,0.017385312,0.0523782114,0.022003295,-0.462997709,0.7849904295,1.2230481759,-0.234331009,-127.8019142,0.0741838381,11.051768588,0.0196845242,0.0151008805,0.0859917877,0.3190055317,0.0542272204,0.5911732596,1.0,0.0442983335,,0.0218585767,0.0,,-1.573973332,,0,-0.023283564,0.0149253728,0.0237603324,0.0826598907,,,,,1.1495769068,1.3215270646,-0.263193969,0.0776208369
15763,0.9874023762,0.1252085223,-9.656492906,0.0562357574,1.1763512467,3.3939467687,0.0923330936,0.0425184696,0.5071749452,0.0083435583,0.0112748706,0.0538124492,0.9122152916,0.0109913936,0.0538124492,6,-0.039795674,-0.106014831,0.0665191831,-0.015042886,0.0428300583,0.1399278171,-0.01586248,0.0336519832,0.0825044084,0.5892178264,0,1.912462796,-0.040186361,1.2814165529,0.0603489019,41.692395499,4.3799519757,0.1961266041,0.0,0.0,0,,1,1.0,1.0883935956,5.0,0.0635123792,0.1186752236,-0.072768407,-0.328987602,-0.343939812,0.2518452723,-1.295947397,401.86107079,0.1008393874,13.213654126,0.0016184159,0.0217504968,0.0498624454,-0.043340391,0.0794720338,0.007113526,1.0,0.0120755142,0.2657728707,0.0062180618,5.0,12.47255151,0.0892540301,0.3795649975,0,0.1236499351,0.0434782617,0.0241918105,0.0270221258,0.5295722666,1.4024246842,1.7191973e-08,5.4416186e-08,1.0783923027,1.1629299585,0.0696369276,0.0408449742
21020,2.6911050712,-0.587187648,-5.979409612,0.0577004979,9.5802611099,14.793822256,-0.052749774,0.0299727195,0.0504663952,6.96961e-05,0.0807946065,0.0867717297,1.8481405776,-1.672392966,0.0867717297,6,0.0132332855,0.0484991831,0.1747706632,0.1031212026,-0.949151545,0.1213213432,0.1263682342,-0.003780054,-0.115408796,0.567929557,0,0.991638341,-0.116887114,0.8167898258,-0.164933958,13.066835831,7.201932338,0.0399685632,0.0,0.0,0,,1,0.0,0.0880373556,1.0,-0.033081555,0.0927321922,-0.026332489,1.8700219898,-0.394033952,-0.429046846,-1.174930308,77.610731249,0.0779703433,12.630159128,0.0047252189,0.0057610304,0.0242908037,0.2461710976,0.0736610439,0.0388753785,2.0,0.1197416877,0.0874957683,0.1294871829,1.0,12.680298598,-0.792043392,0.9166956361,0,-0.020977184,0.065789476,0.0265294529,0.033790776,0.8680396418,5.1839110547,1.4875999e-08,1.7713054e-08,1.4268588099,2.0359260635,0.159448002,0.0595221953
62500,0.2566769355,0.0553977082,10.123151395,0.0,0.2533227253,0.560259571,0.1650080448,1.1815076292,0.8962650877,1.6691358025,0.8986432562,0.3747315676,2.5156174916,-0.083961736,0.3747315676,5,0.2045812455,0.1857142857,0.6135858315,-0.068582415,0.1667806015,0.1501714286,-0.342183851,0.7098610795,1.5575596817,0.6204282284,0,3.9045619927,0.7400150139,2.3143017072,0.7462355052,8.8540176693,3.7059341433,0.3769273128,0.0,0.0,1,0.2498231966,1,0.0,1.8564986737,4.0,0.0405939177,-0.16862613,0.124667755,-0.406113681,-1.178410565,-0.879471446,-11.68023495,-139.4717802,0.0851159683,10.225172422,0.0035299476,0.048632046,0.1354677403,0.0828170448,0.1240734941,-0.23790806,3.0,0.0132304954,-0.466546655,-0.111489326,4.0,9.6973086592,-1.131145843,0.5677172061,0,-0.106455065,0.1097560972,0.0426381591,0.0446300595,0.5585332804,1.4084980117,5.2494266e-07,4.3234428e-08,2.3257022902,5.4088911427,-0.09438529,0.0917119001
28636,1.9032252096,-0.313182713,-13.96735892,0.0084377255,3.8471094005,6.6517402809,0.026846346,-0.059144515,0.2240178233,0.0,-0.010269756,0.0287390981,0.5443516622,-0.483664243,0.0287390981,7,0.0186242664,0.0833333333,0.1552502807,0.1326195284,-0.184629128,0.1025631172,0.2034226738,-0.009718848,-0.14455854,0.4991577868,0,2.9826658358,-0.231619384,1.4381691497,-0.253755966,47.250262881,7.6689612015,-0.012874742,0.0,0.0,1,0.0496093266,0,0.0,0.4312359999,2.0,-0.071975209,0.0979844809,0.1126946193,0.7613320958,-0.622734144,-1.583873692,-0.47874888,-55.7234269,0.1143814836,9.5683993577,0.0019130954,0.0055416503,0.0174343578,0.2110418247,0.0244775044,-0.050092158,2.0,0.0279777214,-0.466796875,0.0005537104,1.0,8.7707495491,-0.092105262,0.2673796791,0,0.0659534121,0.0833333358,0.0371996517,0.0233575517,1.0995301298,0.7594576458,4.2658692e-06,2.1000001388,0.6811628771,0.4639828651,0.2713230932,0.0419792376
56899,0.4743048971,0.0562421866,2.0532609731,0.0103980689,0.6537031591,0.9902581998,0.1145846949,0.6394664654,0.4213719752,0.2688026066,0.5753077235,0.243267886,3.9275199601,-0.164650124,0.243267886,6,0.1351368058,-0.045982244,0.5415820172,0.0641870759,-0.211135755,0.0810581873,0.2658079722,0.3122482486,0.7392009056,0.6093940076,0,4.755193662,0.5897443481,2.4168573944,0.9602754112,6.1191415565,4.7566055541,0.1542602781,0.0,0.0,0,,0,0.0,0.9377910417,2.0,0.0061101599,-0.035861896,-0.060154099,-0.294454477,-0.823045814,-0.060539891,-3.26024139,-66.93714479,0.0436923598,11.100526372,-0.027880381,-0.026435291,-0.062533614,-0.030563838,0.1687871743,-0.009920191,0.0,-0.043254812,2.2224925656,0.1395852752,2.0,10.476287475,-0.227788078,0.4490730951,0,0.0338862963,0.1443298906,0.0425047129,0.0442236857,0.5339099229,0.7098851324,3.7169334e-07,7.321081e-08,1.9565107008,3.8279341222,0.1429977358,0.0625229647
49648,0.2976830061,0.0176151762,6.6142256482,0.0022028875,0.6335916576,1.0465459041,-0.017957913,-0.13999986,0.1117228546,0.9788314987,-0.285859741,0.3747315676,25.79757085,-0.436813579,0.4313490876,6,0.0757351227,-0.024390244,0.0888584761,-0.12431236,-0.248862684,0.088630004,-0.093077206,0.0648720119,0.4690102843,0.4810475714,0,2.4124438743,0.5252608191,1.5677677999,0.2208908288,23.138051857,4.655340148,0.0555121351,0.0,0.0,0,,1,1.0,0.3555312243,4.0,-0.0009637,0.1962799318,-0.060514473,-0.286710143,0.0690453322,,-0.542244737,-106.6819444,0.0449484624,11.932089644,-0.000256802,-0.006359538,-0.015774625,-0.010890334,0.1149994951,0.1037532803,0.0,-0.008839052,-0.509065551,0.0260551944,1.0,12.483041284,-0.451960772,1.4995506426,0,-0.042646219,0.1631205678,0.0731999743,0.069700484,0.5242760425,6.1264624555,2.8337971e-08,1.3172234e-08,1.7894553666,3.2021505089,0.0109845725,0.0833725478
27991,1.2467353548,0.170032398,-84.32450382,0.1342910635,1.8677481624,0.9086747791,,0.1830672342,0.1014801657,0.2522982635,0.1815754369,0.0156737445,0.2955474911,0.1197797494,0.0156737445,6,0.003410184,0.0522515675,0.152518802,0.0116250709,-0.018175144,0.0239058079,-0.03894594,0.1915170133,0.2095105323,0.5274231641,0,0.5983689326,0.1770750921,0.3329808289,0.1486406079,79.156501964,10.170671129,0.1429418414,0.0,0.0,0,,0,0.0,0.1421272814,2.0,-0.029602478,-0.070063386,-0.011148157,0.0225527345,-0.164236991,,0.0960481663,421.14784338,0.0096433528,13.879898912,0.0015356901,0.0153127628,0.0342393805,0.0345233685,0.0028842902,0.0495866722,1.0,0.0292862553,-0.015294021,0.0,4.0,12.770189005,0.0908760691,0.2894007991,0,0.1122210631,0.0206896551,0.0083421276,0.0129366415,0.5201425927,0.6414035637,5.3513267e-09,1.1203553e-07,0.3974920727,0.1579999478,0.3646452971,0.0245276627
20482,0.2943658882,0.0614432646,13.663944559,0.0210075081,0.2967704553,0.5840636323,0.14507273,0.1928738631,0.544783542,0.0243469608,0.2428330381,0.069886354,0.6180082364,0.023470821,0.069886354,6,0.0347398611,0.1180262921,0.2109034868,0.0544888664,-0.002489023,0.0811537446,-0.050882486,0.1271407555,0.1464172995,0.4299811832,0,1.3244786348,-0.135855443,0.7917920284,-0.139829214,17.256843371,5.951579181,0.2801066521,0.0,0.0,0,,0,0.0,0.9864368078,4.0,-0.001870087,0.0834912402,0.0879331014,-0.306412635,-0.269966962,-0.25233755,-0.053451015,3269.8876433,0.0911915558,15.083162139,0.0017687946,0.0281678836,0.0576073312,0.0207949012,0.066536965,-0.002189059,1.0,0.0021030811,-0.483295893,-0.017220244,6.0,12.868804432,0.036293725,0.1267972789,0,-0.106455065,0.041860465,0.0199359856,0.0239008782,0.4472658245,0.3769322627,6.9942855e-09,1.5757306e-07,0.8988368504,0.8079076836,0.1634803273,0.0291611905
