firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
10074,0.2060750018,0.0651119269,175.57861635,0.0145396962,1.1444036565,1.3261642554,0.0914556016,0.4658655874,0.2813569386,0.0,0.4832726933,0.0329260874,0.5743975238,0.0277117973,0.0329260874,13.0,0.0403655075,0.25,0.2731066888,-0.002483585,0.0576022661,-0.123657832,0.4012531837,0.3761776581,0.5237642494,0.0,1.3204657342,0.0498094883,1.0401656638,-3.7928e-05,579.3836478,5.0887698172,0.1199179509,0.0,0.0,1.0,0.0,0.0,1.3395500865,3.0,-0.036417504,0.122163599,-0.313921503,-0.45687187,-1.412341344,-0.042419102,-344.8734253,0.0480605867,10.696593184,0.0024320458,0.0202770116,0.1410395972,0.0608366862,0.0039719861,-0.10884177,1.0,0.0033448059,-0.95306982,0.0030261986,4.0,9.5596054304,1.0744919504,0.0,0.2083333284,0.0803096643,0.0967314418,1.0738508522,24.139929416,2.4686469e-07,7.6917568e-09,0.0371894502,0.0013830552,1.7801267621,0.0483690354,-0.127185724,0.1731666845,0.0652173913043479,0.0,-0.02,0.0425531914893617,-0.0925925925925925,-0.1090909090909091,-0.1403508771929824,-0.1403508771929824,-0.1403508771929824,-0.1403508771929824,-0.1858777367799836,-0.1551724137931034,-0.2575757575757575,-0.2222222222222222,-0.0392156862745097,0.1136363636363635,0.0208333333333332,-0.0392156862745097,0.1136363636363635,0.0208333333333332,0.0652173913043479,0.1136363636363635,-0.4731182795698925,-0.3874999999999999,-0.379746835443038,-0.1090909090909091,-0.1403508771929824,-0.1090909090909091,-0.0666666666666666,-0.1403508771929824,-0.1403508771929824,-0.125,-0.1403508771929824,-0.125,-0.1403508771929824,-0.02,-0.1551724137931034,-0.1090909090909091,0.0888888888888888,0.2250000000000001,0.2894736842105263,0.2250000000000001,0.3999999999999999,0.4411764705882353,0.6896551724137931,1.1304347826086958,1.0416666666666663,0.8846153846153846
50906,0.2014560706,0.0308326904,19.792131201,0.0,0.0532071446,0.341445357,0.225428864,0.1950695223,0.8777235819,0.0068960537,0.1720750922,-0.05752044,-0.436316971,0.0442855165,0.0575204396,16.0,0.0518106901,0.0739236393,0.2256567555,-0.036197894,0.3274965221,0.0774774383,0.1127853914,0.2012940461,0.5195512215,0.0,2.9600463231,0.1401695293,2.0068148412,0.168940422,9.0631564065,5.9554998142,0.9596561357,0.0,0.0,1.0,0.0,0.0,1.1146356071,7.0,0.0277290616,-0.089117557,-0.427640369,-0.753290392,0.1114924485,0.1282592619,505.07001824,0.0639047177,14.86441899,-0.000262112,0.0303971911,0.0377341358,0.0144477223,0.1051098651,0.0280180576,0.0,0.0003393939,0.0869163453,-0.124536544,7.0,15.878085658,2.2972993077,0.0,0.0963855386,0.0514960781,0.0670587115,0.7528802404,4.7660989156,1.9648878e-09,9.9571979e-09,2.3072493983,5.3233997859,0.1624026133,0.0556524485,-0.026233954,0.498444261,0.11864406779661,-0.4080717488789237,-0.326530612244898,-0.3399999999999999,-0.2048192771084337,-0.29973474801061,-0.1775700934579439,-0.2903225806451612,-0.2903225806451612,-0.1801242236024844,-0.1851851851851852,-0.2166172106824926,-0.1372549019607842,-0.1258278145695364,-0.1020408163265306,-0.0736842105263158,-0.0434782608695651,-0.0958904109589041,-0.1538461538461538,-0.089655172413793,0.1092436974789916,0.056,-0.4,-0.1999999999999999,-0.2521246458923513,-0.2048192771084337,-0.2941176470588235,-0.2864864864864864,-0.2707182320441988,-0.089655172413793,-0.089655172413793,-0.0865051903114186,-0.0469314079422382,-0.0503597122302158,-0.0294117647058823,0.2110091743119266,0.1578947368421053,0.2815533980582525,0.2692307692307691,0.2753623188405796,0.32,0.3538461538461539,0.4193548387096775,0.2222222222222223,0.168141592920354,-0.1698113207547169,-0.2048192771084337,-0.0571428571428571
10568,1.5073028941,-0.023903663,-2.798905815,0.0259257253,4.8894184766,8.8211738793,0.0420890095,-0.04481684,0.1817368143,0.0,-0.048686244,-0.038243892,-10.47432024,0.2264709599,0.0382438917,13.0,0.0041145,-0.099071207,-0.008128299,-0.166270369,0.0509579588,0.1495937763,0.0110424552,-0.032045634,0.5382828499,0.0,1.7804842998,0.137546763,1.4768987569,0.1065483827,14.768347237,11.435030893,0.0356435644,0.0,0.0,1.0,0.0,0.0,0.5586421184,4.0,-0.218313051,-0.448174404,0.9576048978,-1.742456916,-1.103326773,0.2027423179,-116.3073664,0.0594298188,9.5281302464,-0.002318484,0.0011252391,0.0047934043,-0.439148567,0.0933763844,-0.008958008,1.0,-0.025709076,1.1164021164,-0.09315633,2.0,7.2201909378,0.0335465051,0.0,0.0571428575,0.0199886969,0.1534253324,1.8159960088,0.022034792,5.07937e-05,17.000000532,0.2689522605,0.0723353184,0.7862204116,0.0500968658,0.1702841584,0.2063739465,-0.0263157894736841,0.15625,-0.0749999999999999,0.0277777777777776,0.0277777777777776,-0.0749999999999999,-0.119047619047619,-0.0835922391655834,-0.159090909090909,-0.2448979591836735,-0.26,-0.2291666666666666,-0.2884615384615384,-0.2291666666666666,-0.3833333333333333,-0.4032258064516129,-0.3833333333333333,-0.2291666666666666,-0.2884615384615384,-0.233160621761658,-0.2291666666666666,-0.119047619047619,-0.0512820512820513,-0.0263157894736841,0.0277777777777776,0.0724637681159421,0.1044776119402985,0.0571428571428571,0.15625,0.1212121212121211,0.0882352941176469,0.0882352941176469,0.1212121212121211,0.0882352941176469,0.0277777777777776,0.1212121212121211,0.0571428571428571,0.0724637681159421,-0.0263157894736841,0.1384615384615384,0.15625,0.1212121212121211,0.15625,0.2333333333333334,0.48,0.4230769230769231,0.5416666666666667,0.48
10998,0.5616244737,0.0747652269,1.3980599559,0.0,0.1603951531,1.2394609902,0.2276937326,0.1713670192,1.1643817731,0.0116837054,0.2009641458,-0.08586633,-0.768568353,0.1322274143,0.0858663299,12.0,0.0241123237,0.2465116279,0.1707335614,0.0926181882,0.4488004681,-0.201710413,-0.003982243,0.163180265,0.5942995597,0.0,3.3939316675,0.0968193804,2.6109127996,0.1509518791,6.1764587929,7.1449779633,0.7186858316,0.0,0.0,1.0,0.0,1.0,1.4843736978,7.0,-0.504039163,0.1185173505,0.0163072319,-0.84158438,0.6240999665,0.1391558183,-448.9527539,0.0647790231,10.557208249,0.0052878966,0.0264812785,0.0339899289,0.0110256578,0.2779356852,0.0379279434,0.0,0.0058749855,-0.185987465,0.0703463219,6.0,10.644612067,1.2021298382,0.0,0.0508474559,0.0240652462,0.0364374247,1.2568329497,8.8806042589,1.4381624e-07,1.5454676e-08,1.4243016658,2.0286352352,0.1103218807,0.0921375662,-0.187499997,0.5318631029,0.0789473684210526,0.1232876712328767,0.0649350649350648,0.2615384615384615,0.28125,0.0249999999999999,0.0,0.0,0.8222222222222222,0.7083333333333333,0.7083333333333333,0.6399999999999999,0.5471698113207548,0.7083333333333333,0.8636363636363635,1.1578947368421053,1.2777777777777777,1.2777777777777777,1.2162162162162162,1.2777777777777777,1.5625,1.2777777777777777,1.2777777777777777,1.2777777777777777,0.9523809523809524,0.6399999999999999,0.5185185185185186,0.8636363636363635,0.8636363636363635,1.7333333333333334,1.4117647058823528,1.2777777777777777,1.4117647058823528,1.9285714285714284,1.4117647058823528,1.1578947368421053,0.9523809523809524,1.5625,1.2777777777777777,2.1538461538461537,0.9523809523809524,1.0499999999999998,0.7083333333333333,0.7826086956521738,0.8636363636363635,0.7083333333333333,0.7083333333333333,0.9523809523809524
11181,0.7203093123,0.0809981003,-111.4428799,0.0,0.4400536437,0.7923843526,0.1203520277,-0.083342616,0.2782066771,0.001596076,-0.295903138,-0.06138628,-0.919385797,0.1554666032,0.0613862803,12.0,0.0,-0.375,-0.277123972,0.0248077532,0.3022009727,0.2227935477,-0.368041334,0.1239499709,0.5934879464,0.0,4.7238928523,3.3848665826,4.7238928523,3.4967227123,550.66080402,1.2518521057,0.4010021149,0.0,0.0,0.0,0.0,0.0,0.5373892145,6.0,0.2535957026,-0.740098405,0.6288738429,-2.266683518,1.4173603076,0.1133240353,-3130.117405,0.0597197003,12.98361411,0.0024903258,0.0098211198,0.0158210693,-0.053215339,0.0009485967,-1.477387152,0.0,0.0054979637,0.8009925286,0.0715734642,4.0,11.875021936,0.3786721466,0.0,0.03125,0.0190736209,0.0186854306,1.1871157181,1.7654256452,1.096048e-07,8.4549567e-08,1.9068259499,3.6359852032,0.0291003819,0.0439558452,0.5882353059,0.2944848607,-0.0222222222222222,0.0864197530864196,0.0232558139534884,-0.0833333333333333,0.0352941176470589,-0.0833333333333333,-0.0927835051546391,-0.1538461538461538,-0.1698113207547169,-0.0112359550561798,-0.1456310679611651,-0.1538461538461538,-0.1456310679611651,-0.2072072072072072,-0.1538461538461538,-0.1619047619047618,0.0602409638554217,-0.0112359550561798,0.0602409638554217,0.1,0.3538461538461539,0.3134328358208955,0.3333333333333332,0.4193548387096775,0.4426229508196722,0.3968253968253967,0.4426229508196722,0.4193548387096775,0.2941176470588236,0.5438596491228069,0.2941176470588236,0.2753623188405796,0.1,0.1282051282051282,0.0476190476190476,0.0,0.1282051282051282,-0.12,-0.0329670329670329,0.1,0.0114942528735633,0.0352941176470589,-0.0927835051546391,-0.0434782608695651,0.2054794520547944,0.3968253968253967,0.1282051282051282,0.2571428571428571
50032,0.2224490931,0.0550057382,89.168345811,0.0147122238,0.2548621651,1.5676039027,0.2026336236,0.0991940563,0.982678659,0.0022769695,0.0148621161,-0.055160147,-0.457053796,0.0801463196,0.0551601475,21.0,0.0222195106,0.0133333333,0.0541439591,0.0294818543,0.0980648743,0.037387135,0.1408017554,0.2148542622,0.5198513174,0.0,1.0859472778,-0.041948464,0.2200286826,-0.130412765,236.83141526,108.80155318,0.3353888885,0.0,0.0,1.0,0.0,0.0,2.282824197,6.0,0.0765449834,-0.003423098,-0.497271478,-0.100698391,0.224682297,-0.073510461,6299.995328,0.0597681503,15.86573352,0.0028046013,0.0274106649,0.0588153396,0.0216108821,0.019644943,-0.007474994,0.0,0.0,4.3861940656,-0.042788637,6.0,14.687411375,0.3756855022,0.0,0.0310077518,0.0191085614,0.0234970217,0.7063472192,1.9059041629,1.0230659e-09,4.2420314e-08,0.5318714697,0.2828872603,0.6450576828,0.0275248709,0.1295689317,0.1840200648,-0.0193798449612403,0.0284552845528456,0.0585774058577406,0.0905172413793102,0.0952380952380953,0.0541666666666666,0.0858369098712446,0.0952380952380953,0.1712962962962962,0.1499999999999999,0.1244444444444443,0.1048034934497816,0.1048034934497816,0.0952380952380953,0.1822429906542055,0.1822429906542055,0.271356783919598,0.2105263157894736,-0.3722084367245657,-0.425,-0.3814180929095354,-0.4143518518518518,-0.425,-0.4276018099547511,-0.4402654867256637,-0.387409200968523,-0.3529411764705882,-0.3737623762376237,-0.3496143958868895,-0.3106267029972752,-0.2853107344632768,-0.26878612716763,-0.2645348837209302,-0.2425149700598802,-0.1916932907348243,-0.2379518072289156,-0.2729885057471264,-0.2645348837209302,-0.2093749999999999,-0.1942675159235668,-0.062962962962963,-0.1423728813559321,-0.165016501650165,-0.2623906705539358,-0.1785714285714286,-0.2286585365853658,-0.2580645161290322,-0.3394255874673629
69171,0.0017731344,-0.105427614,120.12302236,0.0080529852,0.8561283765,2.1689866135,-0.076027929,-0.154156688,1.5630516593,0.1101051402,-0.155024063,-0.105126589,-0.993693062,-0.000664925,0.1051265893,11.0,-0.089928458,-0.455696203,-0.155505696,0.1604768803,0.3981092437,0.5260854342,-0.099007869,-0.841059603,0.3929854392,0.0,0.4838286713,-0.016022313,0.2606643357,0.2318565881,2146.4716981,10.917813313,-0.022923089,0.0,0.0,1.0,0.0,0.0,7.0417014178,3.0,15.205256387,-0.685901157,-0.446748221,-0.835886055,-0.901693021,0.0749865172,-1356.132067,0.0297952462,9.4022563795,0.0,0.0619060548,0.2865729766,0.1630648576,0.0556658461,0.0083806204,2.0,0.14332068,6.0866887731,0.261255417,2.0,7.9342448032,0.245941488,0.0,0.25,0.1086190986,0.0990523798,1.3924050293,1.6377713988,7.6078364e-06,5.9405476e-08,0.8939263932,0.7991043965,1.1326908547,0.1450269785,0.3791208769,0.3655956691,-0.125,0.3999999999999999,0.0769230769230768,0.0769230769230768,0.0,0.0769230769230768,-0.125,-0.2222222222222222,-0.2631578947368421,-0.3333333333333333,-0.4615384615384615,-0.5483870967741935,-0.3333333333333333,-0.4615384615384615,-0.2631578947368421,-0.125,-0.125,-0.1764705882352941,-0.1764705882352941,-0.3636363636363636,-0.3,-0.3913043478260869,-0.3636363636363636,-0.3636363636363636,-0.4399999999999999,-0.2631578947368421,-0.2631578947368421,-0.3,-0.1764705882352941,0.1666666666666667,0.0769230769230768,-0.125,-0.3,-0.2222222222222222,-0.3636363636363636,-0.4166666666666666,-0.4615384615384615,-0.631578947368421,-0.0666666666666666,-0.2222222222222222,0.0769230769230768,0.0769230769230768,0.0,-0.2222222222222222,-0.3,-0.2222222222222222,-0.125,-0.125
68814,0.3269454435,-0.014028307,-3.868640338,0.0095549949,2.2559808184,2.3635192442,0.0332001584,0.9747598895,0.2842637879,-0.047787807,1.686936137,-0.001272145,-0.19047619,-0.011356249,0.0012721454,16.0,0.0696840366,0.0,1.6913934092,-0.736018627,0.1180895865,0.0046418602,0.2788745006,-0.34463547,0.4010817913,0.0,1.0771199826,-0.47497178,0.6932411089,-0.34791903,11.626958512,4.802690583,0.0384809541,0.0,0.0,1.0,1.0,0.0,0.608665503,4.0,0.2524286861,-0.052421764,-0.313267621,-0.684744805,-0.153859262,-0.088183086,-775.4758228,0.0347874525,11.38187599,0.0004054636,-0.001329347,-0.006721336,0.4573156548,0.0728939421,-0.149583477,1.0,-0.001383745,-0.216769481,0.0069264062,2.0,10.586076061,0.4238949544,0.0,0.073170729,0.0401940491,0.039906336,0.6394237044,0.8485553537,2.3503045e-07,6.9318942e-08,1.6513438261,2.7269364321,0.0798911503,0.0678922377,0.2104880069,0.1086774491,-0.0714285714285714,-0.1136363636363636,-0.1333333333333333,-0.025,-0.1521739130434782,-0.1333333333333333,-0.360655737704918,-0.3709677419354839,-0.35,-0.048780487804878,-0.048780487804878,-0.2199999999999999,-0.3389830508474576,-0.3035714285714286,-0.3275862068965517,-0.4347826086956522,-0.4347826086956522,-0.4657534246575342,-0.5,-0.5301204819277108,-0.4507042253521126,-0.5185185185185186,-0.5617977528089888,-0.5806451612903225,-0.5806451612903225,-0.5568181818181819,-0.4868421052631578,-0.35,-0.2909090909090909,-0.2777777777777778,-0.3389830508474576,-0.390625,-0.417910447761194,-0.1875,-0.3035714285714286,-0.390625,-0.5411764705882354,-0.6176470588235294,-0.48,-0.2352941176470588,-0.2352941176470588,-0.1333333333333333,0.21875,0.21875,0.1142857142857143,0.1470588235294117,0.0263157894736842,0.1142857142857143
47730,0.6542738214,0.0798246583,-11.42603149,0.0269327313,0.8879644686,4.6552526193,0.0998172921,0.1168419482,0.4992802267,0.0308726361,0.1134066195,-0.023561953,-0.440833278,0.1150140242,0.0235619527,20.0,0.0039886542,0.1351351351,0.1439535401,-0.046304176,0.4692466825,0.117263371,0.0268367271,0.1283533597,0.4279671586,0.0,1.9082164046,0.0324507776,1.7327477664,0.0388780129,120.06419653,6.28344035,0.1527923045,0.0,0.0,0.0,0.0,0.0,1.1835953098,6.0,0.1623556814,-0.381681754,0.4942825755,8.7566776727,1.0679148309,0.0920821796,-322.0387116,0.0991112115,12.47259891,0.0015922725,0.0127214477,0.029458569,0.0869181682,0.0063262186,0.0001432473,1.0,0.0029326201,-0.53236715,0.0001221001,4.0,10.218334788,0.1058206758,0.0,0.0236966833,0.0079933362,0.0059662815,0.8673410837,0.2217732722,9.1309288e-08,3.2503501e-07,0.1080428695,0.0116732616,0.8124912701,0.0337052108,0.1402543352,0.429161726,0.0164835164835164,0.0054347826086955,-0.0263157894736841,-0.0053763440860215,0.1144578313253013,0.1011904761904762,0.1011904761904762,0.0109289617486338,0.0755813953488371,0.1419753086419752,0.1490683229813665,0.2847222222222223,0.2671232876712328,0.2937062937062937,0.2585034013605443,0.2937062937062937,0.3703703703703704,0.4122137404580153,0.4682539682539681,0.5163934426229508,0.3602941176470589,0.3405797101449275,0.2012987012987013,0.0946745562130177,0.1280487804878047,0.1419753086419752,0.3120567375886525,0.15625,0.2251655629139073,0.2937062937062937,0.3214285714285714,0.2671232876712328,0.4453125,-0.3664383561643836,-0.3728813559322034,-0.3369175627240143,-0.3833333333333333,-0.4164037854889589,-0.3853820598006644,-0.3508771929824561,-0.3248175182481752,-0.3173431734317343,-0.2857142857142857,-0.3097014925373134,-0.3018867924528302,-0.2355371900826446,-0.2291666666666666,-0.2510121457489879
13232,0.8963420142,0.0074263636,-5.612018764,0.0,2.6915148778,3.424878318,0.0725254094,-0.00427798,0.3838706802,0.0,-0.009586694,-0.10295858,-32.66129032,0.377620553,0.1029585799,11.0,-0.048732835,0.0157480315,-0.111983097,0.1548705061,0.1307975936,-0.184126109,0.0442614915,0.0120105149,0.5386887153,0.0,1.2603354234,-0.054113524,0.3817607177,0.0434450537,27.602070527,23.959000281,0.1227930863,0.0,0.0,1.0,0.0,0.0,1.2881617114,5.0,-0.023400877,-0.033692974,0.3639065865,-1.953644938,-1.222018463,0.1615230306,-453.6202978,0.2918079643,10.353495723,0.0010249326,-0.030413431,-0.107400686,-0.068282403,0.0345834545,0.0915325705,1.0,0.0437151889,0.1121524524,0.0365818655,2.0,9.1663884844,0.2334966177,0.0,0.0365853645,0.0232185186,0.0173974339,0.7281231117,1.0034592823,5.8962246e-07,1.0000000784,0.9785381927,0.9575369946,-1.553588293,0.0579799134,-0.463631612,0.2022717854,0.0447761194029849,0.1475409836065573,0.2068965517241379,0.2962962962962963,0.4285714285714286,0.5555555555555556,0.3725490196078431,0.2727272727272727,0.75,0.6666666666666667,0.1864406779661016,0.2280701754385965,0.1290322580645162,-0.0410958904109589,-0.125,-0.0789473684210526,-0.1860465116279069,-0.125,-0.125,-0.1463414634146341,-0.0789473684210526,-0.2857142857142857,-0.2857142857142857,-0.1463414634146341,-0.2045454545454545,-0.0789473684210526,-0.125,-0.2222222222222222,-0.2553191489361702,-0.2045454545454545,-0.2045454545454545,0.0,0.0606060606060605,0.1666666666666667,-0.054054054054054,-0.2222222222222222,-0.2857142857142857,-0.3269230769230768,-0.1666666666666666,-0.1860465116279069,-0.1025641025641025,-0.1463414634146341,-0.1666666666666666,-0.3269230769230768,-0.339622641509434,-0.3518518518518518,-0.2857142857142857,-0.3269230769230768
