firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom
80233,0.4510270136,0.0774803934,12.995891537,0.0,0.4503423379,1.5355408938,0.1145666526,0.156310385,0.5914818186,1.028375286,0.0923364937,7.0,-0.003140136,0.0509490509,0.2868931988,0.1234194956,0.0289841593,0.1790946992,-0.071884796,0.1142784139,0.2281278601,0.5388722361,0.0,1.7596970477,-0.059984939,1.0601860363,0.0026950717,101.35579293,4.7902912621,0.2664299939,0.0,0.0,1.0,0.0,0.0,1.2111453849,6.0,-0.305428182,-0.076265469,0.0825473477,-0.338230355,-213.2198127,0.1167015195,12.199379529,0.003454571,0.017628464,0.0362282761,0.0427264876,0.0038114926,-0.0051849,0.0,0.0,0.2296074572,0.1227834448,5.0,12.923987115,2.0011942163,0.0,0.0744681656,0.0260632715,0.0590729706,0.545229204,3.6143221531,2.9897484e-08,1.4697526e-08,1.1434159801,1.3074001035,-0.054467947,0.0827885315,-0.025230326,0.4107196417
80245,4.2018073467,-1.634801205,-5.880849019,0.0,1.2534067052,7.330264582,-0.210351069,-0.326443602,0.3413408796,-0.01474282,-0.462055071,7.0,-0.146019427,-0.134328358,-0.226313298,0.14901373,0.0109815882,0.628786488,0.0496884636,-0.129999003,-0.283984854,0.5112867481,0.0,3.1124329759,0.3033958037,1.8428284182,0.5571615634,9.3142895016,5.6593911082,-0.7130131,0.0,0.0,0.0,0.0,0.0,0.4798321867,6.0,-0.063999008,-0.214302444,4.9848845326,-14.91162166,-281.1377977,0.1431514131,8.689060268,-0.04350753,-0.18355353,-0.229552869,-1.026719001,0.1396261336,0.0189033127,0.0,-0.492599789,0.4771491771,-0.008491819,2.0,6.2658713798,0.2070600916,0.0,0.1294117123,0.0751884798,0.1074786255,1.2462819178,2.294818934,4.0813e-05,0.9130435287,1.0118807996,1.0239027525,-0.083035755,0.1176898129,-0.482173957,-0.11088439
80334,1.6301212081,0.3209182758,-0.580344906,0.0,0.27965601,0.5179186336,-1.924365057,-0.007283872,0.1626400625,-0.081464062,-0.535432446,7.0,0.0,-0.530120482,-0.664564007,-0.118605212,-0.059220027,0.6694421316,-0.634889308,-0.145255556,0.233240627,0.9188544036,0.0,6.4340588988,1.5623324801,6.4340588988,1.5623324801,0.3303791686,2.3664921466,0.9814253222,0.0,0.0,0.0,0.0,0.0,0.2367080835,4.0,-27.93057507,-1.522358829,3.0942327313,-2.111126448,-4932.546909,0.1484039968,10.646503098,-0.003151795,-0.020446991,-0.024394246,-0.266860822,0.8208544786,0.0871296056,1.0,0.47422,-0.087422924,0.1325200084,3.0,10.230717191,1.2880202387,0.0,0.0090089571,0.0048112104,0.0091256989,0.7002633135,2.3157481078,5.1462941e-08,2.3687392e-08,2.2171206443,4.9156239515,-0.073657973,0.1510039918,0.719628842,-0.267002016
80359,1.5057219237,-0.384953286,-16.07814646,0.0,5.5844984057,9.0387713287,0.0767267788,-0.053830732,0.2178303718,-0.041006743,0.0060127825,7.0,0.0019896819,-0.222222222,-0.011852603,-0.150598749,0.0576430792,0.0919404546,0.0394138471,0.0496939753,-0.224847965,0.4095477438,0.0,0.3449591921,0.0142351704,0.2791380424,0.0292789913,78.302197802,102.89530686,0.01348465,0.0,0.0,0.0,0.0,0.0,0.6101791764,5.0,-0.07664957,-0.595904496,1.3168448134,0.1835154633,-667.2270381,0.077956673,10.214438672,0.0003104365,0.0006988667,0.0032908593,-0.021484038,0.0167523871,-0.027262481,1.0,-0.004357204,-0.075760842,-0.093225144,1.0,8.3988824979,0.2298245614,0.0,0.0508849584,0.0209866535,0.0279319221,1.4374597536,0.6951261627,4.6124067e-06,2.739130647,0.5156122332,0.265855975,0.5673478916,0.1326195097,0.307702954,0.2077558973
80348,0.8937019686,0.033697858,-0.301055128,0.0,0.47743987,0.1706816351,-1.229887746,0.1295892629,0.0554759755,0.0,0.4949698189,7.0,0.0,0.0,0.6956440105,0.9422138249,-0.215378119,0.4985687023,-0.162936631,0.0145268271,-0.000866295,0.915977684,0.0,2.6619661725,-0.244581484,2.6619661725,-0.244581484,0.1411159898,4.8371719336,0.1341555977,0.0,0.0,1.0,0.0,0.0,0.0733815078,4.0,39.593544308,-0.350810396,-0.023643889,-0.694771837,-1200.254591,0.2180887428,10.750685408,0.0160143151,0.0414616328,0.0636115634,0.0239203408,0.8605657541,-0.027949685,3.0,0.0553491247,0.3333333333,-0.035256412,2.0,10.788370173,0.6589658966,0.0,0.1894776523,0.0482593816,0.045723271,1.1922275501,0.834274059,1.2872034e-06,1.8260870487,1.0477514588,1.0977831194,0.0735175907,0.068037182,0.3841425186,0.2945620028
80320,0.3042082323,0.040713739,37.913296342,0.0,0.0587055898,0.2629148251,0.175520369,0.1995957508,0.3354033575,1.0321475135,0.2230580775,7.0,0.0,0.3228173147,0.3406748453,-0.146775863,-0.013667916,0.1425714783,-0.251318369,0.1626737151,0.1951712668,0.3627433822,0.0,2.4460826287,-0.324783127,2.4460826287,-0.324783127,15.622030415,3.4041234528,1.0607683232,0.0,0.0,1.0,0.0,0.0,0.3956637062,5.0,0.0308059912,0.2428432286,1.0872854182,-14.00983466,432.10357732,0.1431514131,14.125108005,0.008231267,0.0337460295,0.0408513725,0.0118177366,0.0086130025,0.0389677515,2.0,-0.000154153,-0.425162509,-0.078282561,5.0,14.62520155,2.2565028166,0.0,0.0383838676,0.0209090307,0.0437827924,0.6618650578,3.953349112,2.8189118e-09,1.3134111e-08,0.4727767706,0.2235178748,-0.917377769,0.0773438646,0.1825127975,-0.11088439
80432,0.1389024976,0.0354185408,13.192960563,0.0,0.066241564,0.4130779216,0.3675973936,0.5313116844,1.2300918145,-0.021416346,0.9455989881,7.0,0.0527786256,0.458215732,0.3141109765,-0.873254475,-0.090505896,0.1265180806,-0.119216779,0.3986289859,0.390145973,0.6012911484,0.0,2.1365565516,-0.280455614,1.5729246985,-0.312092931,6.7760839794,37.109787552,0.8811125592,0.0,0.0,0.0,0.0,0.0,1.649237621,3.0,-0.022589793,0.2141187054,-48.42269969,0.7280677971,1428.385268,0.0669184883,14.432480955,0.0179596648,0.089244676,0.1665751549,0.0522483731,0.2971626713,0.0157913811,2.0,0.0001157667,0.8109219006,0.1575203957,6.0,16.449184297,6.5467142771,0.0,0.077121973,0.0688555492,0.0580532766,0.7127521375,30.102407193,5.004773e-10,1.9071822e-09,0.9318258235,0.8682993654,0.5182045228,0.0967685988,-1.011895476,0.2514267652
80544,1.2529433533,0.1377174107,-14.72376839,0.0,1.1854552432,5.6537602281,0.1057114228,0.0495923352,1.244870267,-0.127964861,0.0556816795,7.0,0.0467689474,0.0570698467,0.0657420852,0.0184525811,0.0166610665,0.1636626092,0.1224050123,0.0204127385,0.043895309,0.5214198687,0.0,1.858993194,-0.024672343,0.3464156148,0.0839157385,65.979526552,75.716593245,0.2189500184,0.0,0.0,1.0,0.0,0.0,2.385922441,7.0,-0.046768703,-0.068866728,-1.546688378,-0.777673133,-766.3490761,0.0721832608,10.448286679,0.005533858,0.0297991992,0.0683682771,0.2467893806,0.0351417587,0.0145938723,1.0,0.0026938776,-0.215486941,0.1145639969,6.0,9.7526821423,0.8161517797,0.0,0.1030042991,0.0399933209,0.0451748735,1.2014097468,6.5222722106,5.9825919e-07,1.4571134e-08,0.3410307455,0.1163019694,-0.04166984,0.0823357256,-0.673160052,0.0893899458
80549,1.1055556478,0.1009741574,-0.448649478,0.0,0.1148297492,1.6165367918,0.1366012248,0.0981115075,0.39850502,0.000113688,0.0674392097,7.0,0.0062138747,0.0075757576,0.0524547632,-0.098487999,0.0836658135,0.3778955337,0.4795443875,0.0142142621,0.1013986726,0.6922244484,0.0,10.019179212,-0.040722409,8.778098577,-0.04771943,3.2908640845,4.619933419,1.1373702104,0.0,0.0,0.0,0.0,0.0,0.4409585081,4.0,-0.054973177,-0.113950637,-0.190377503,-0.86654812,-179.9275203,0.133447262,11.853864441,0.0044711797,0.0148030309,0.016340564,0.0538738832,0.3904935275,-0.002425013,0.0,0.0022429907,2.4720778382,0.1415347615,2.0,11.657413582,0.7175154058,0.0,0.0650155544,0.0238084307,0.0280408012,1.5073426451,4.5523143068,1.9138334e-07,2.1852844e-08,0.4735925164,0.2242898716,0.1497624698,0.0594823669,-0.138311155,0.098092734
80592,0.3654517295,0.0699332763,5.9978672772,0.0082301455,0.2960357073,1.0372781835,0.239583613,0.0706412601,0.9310359335,-0.045078904,0.0264177697,7.0,0.0194911707,-0.021276596,0.09088979,0.3022088116,-0.056939644,0.1238986335,0.2057403996,0.0560850152,0.109359466,0.5174607804,0.0,2.503161547,0.0157316299,1.1562487441,0.1172326415,12.86810482,17.87554872,0.3382896652,1.0,0.0,0.0,0.0,0.0,1.7044138301,6.0,39.472504324,-0.042680592,-0.678328699,-0.773388836,648.88182791,0.1040868615,13.841194839,-0.011117718,0.0142467631,0.0274040723,0.0033253288,0.1218594051,0.0218482836,0.0,-0.00232468,1.3794549266,0.0163004713,6.0,12.517038299,0.3429291749,0.0,0.0201215893,0.0107757771,0.0203150772,0.6020214502,1.8222612111,5.500608e-09,4.5008202e-08,0.5482771554,0.3006078391,0.4421151096,0.0577082725,-0.063232482,0.4107196417
80552,0.2024066798,-0.161812377,13.846502265,0.0080550098,0.1213408644,0.2537328094,-0.589674884,0.0860126634,0.2855028369,0.3210056772,-0.362204724,7.0,-0.002444024,0.4157303371,-0.175945127,-0.637170893,-0.210410476,0.4297994269,0.2126483831,0.0634816216,0.8774487472,0.4759332172,0.0,1.5438170411,0.1488404734,1.4658975916,0.1531566721,5.1997986915,2.210999358,-0.944041614,0.0,0.0,0.0,0.0,1.0,0.7421412301,3.0,3.0454479997,-0.135908323,0.1207467961,0.4556024508,-3201.629087,0.0324035929,9.6878476678,0.0,-0.143673174,-0.202672379,-0.050417485,0.1504505187,-0.050452709,0.0,-0.056630648,-0.130464219,0.0051546339,4.0,8.0272970353,0.2402541855,0.0,0.0102564003,0.0065814569,0.0086303174,1.0501542778,0.7300794684,1.0263367e-06,3.6521740275,1.4827553656,2.1985634743,-0.269786195,0.1416313082,-0.039293383,-0.222785955
80669,1.152173913,-0.075233326,-1.131593914,0.0,0.4874421428,2.0942787768,0.1370450413,0.0640126056,0.3120614521,-0.168359942,1.5411392405,7.0,0.0758164945,0.1428571429,0.4771474445,-0.466620671,0.1342179255,1.398467433,0.0754518574,0.0817884137,-0.146002643,0.6635753754,0.0,3.2838904754,-0.575665757,2.5341844448,-0.61615229,3.924427698,4.1157918282,-0.180741734,0.0,0.0,0.0,0.0,0.0,0.3555299345,2.0,39.431858412,0.1214531464,0.1083934845,0.1234691444,-478.9317521,0.1040868615,10.130519517,0.0015755353,0.009367435,0.0141841711,0.1105467427,0.2326969539,0.0044474574,0.0,0.019848402,-0.768853794,-0.069916467,1.0,7.1566055795,0.0695898778,0.0,0.209054932,0.0651935569,0.0368003379,1.2120295362,0.9855357103,6.7532319e-06,5.4782610496,0.5411309367,0.2928226906,0.5579677175,0.0677062238,-0.603142387,0.4107196417
80755,0.8276997494,0.1142011577,-2.550702677,0.0,2.3470526427,2.5811451203,0.0795092361,0.16201337,0.4625770088,-0.089060158,0.2356034104,7.0,0.0,-0.107594937,0.1179917616,0.1191416825,-0.073565586,0.4034722222,0.3830001606,0.0028546045,-0.005878417,0.3404892524,0.0,2.7611798287,-0.4554373,2.7611798287,-0.4554373,3.0273486722,9.3347244208,0.064673307,0.0,0.0,0.0,0.0,0.0,1.5172051233,3.0,39.593544308,-0.458405333,-0.089646108,-1.31464793,-1228.034872,0.2180887428,10.127901088,-0.000928492,0.004010779,0.0153838758,-0.002270554,0.2439686593,-0.002453503,0.0,-0.003863926,0.1172866977,-0.053571429,5.0,9.8314790852,0.4687001092,0.0,0.0655737892,0.033950263,0.0373346102,1.423513326,0.9225837162,3.9896883e-06,1.8260870541,0.5525014241,0.3052578236,-0.090056748,0.0624973022,0.1604597621,0.2945620028
80828,0.7089207964,-0.455562627,-7.315473706,0.0,1.3071694529,3.6217300502,0.0279253645,-0.175259886,0.2784727884,0.0005784062,0.0228875556,6.0,0.0158955784,-0.103272221,0.1056334279,-0.009372305,-0.072023002,0.2531586136,0.5676887981,-0.02565481,-0.392316194,0.4757140478,0.0,2.1462884025,-0.263776404,1.2230381872,-0.274843153,97.076460768,6.4297577319,-0.266714854,0.0,0.0,1.0,0.0,0.0,0.5171727095,3.0,-0.088843352,-0.199533907,-58.67494717,-0.820274875,-4179.882231,0.0785943686,10.721254376,-0.001941292,-0.004334045,-0.012123597,-0.390960614,0.0322668195,0.0299313292,3.0,-0.006230801,0.1461567794,-0.094367942,1.0,8.3603686354,0.1617889486,0.0,0.0740740001,0.0389775319,0.0716990608,1.0148654804,1.8571966073,9.3886929e-07,6.0614452e-08,0.9333387208,0.8711211678,0.0273700521,0.1047053038,0.2092141746,0.0799577561
81004,0.3351807994,-0.497497375,-108.0483707,0.2122225749,6.5748956222,11.413335938,0.0659095114,-0.265112692,0.2236695518,0.0036020583,-0.18600827,7.0,-0.110124281,-0.257142857,-0.31305365,0.088266416,-0.030441671,0.3238734246,0.4971743424,-0.273690976,-0.822672316,0.3007433706,0.0,1.0528830759,-0.364552703,0.8305623291,-0.048922822,238.01221996,9.7606280798,0.0273282321,0.0,0.0,1.0,0.0,0.0,1.0847370053,3.0,0.4667657216,-0.733610709,-2.657812761,1.6175595113,-3352.396838,0.0287729298,8.2926286415,-0.001012855,-0.013188889,-0.061360677,-1.315841671,0.0036784609,0.1257039551,1.0,-0.077775122,-0.017105228,0.1810810789,3.0,6.2517882772,0.0835886959,0.0,0.1162790284,0.0818469222,0.1096035496,1.0626451136,0.7844330629,4.10951e-05,13.695652391,0.4030008663,0.1624096982,0.1426835175,0.0938860082,-0.403809513,-0.384500575
81063,2.3584035334,-0.319718177,-14.7254406,0.0055676858,2.9829663146,12.379978736,-0.02679651,0.0080391986,0.5989363414,-0.000142497,0.0851840627,7.0,-0.0502403,-0.146341463,0.0647767009,0.1190842528,0.0093277371,0.2337563662,0.056312957,0.0016655106,-0.119800501,0.466266341,0.0,1.3668698143,-0.052778216,0.3127011657,0.3027593281,40.494059072,48.798970341,-0.026506422,1.0,0.0,1.0,0.0,0.0,1.2061627406,4.0,-3.476610298,-0.425789404,3.0225414598,-0.028404239,-246.4868802,0.0486865154,13.180448005,-0.0300504,-0.037989571,-0.075846589,0.0772297327,0.0555264607,0.0354477823,0.0,-0.045822102,-0.254823048,0.081382703,5.0,11.912830118,0.4596710834,0.0,0.1150234118,0.0420122418,0.0527725673,0.7620681754,2.2901363625,3.0368162e-08,2.8257711e-08,0.925367036,0.8563041513,-0.119097277,0.1062858064,0.9395322039,0.1012581108
81064,1.3273260429,0.0632246551,-46.47991639,0.0,4.8519490103,14.004666817,0.0447258982,0.0303948815,0.6912549397,0.005712689,-0.012645831,7.0,0.0701834476,-0.098360656,0.004618352,0.5244777971,0.0865614544,0.1917451911,-0.126714864,0.1291331456,0.22570838,0.5292757631,0.0,1.5865725417,0.348780602,0.1972250756,-0.226563018,199.28228268,75.788219856,0.0909520658,0.0,0.0,1.0,0.0,0.0,3.6409008699,5.0,-3.333096199,-0.377808596,1.9914639692,-0.045152947,-555.7766202,0.0486865154,11.952020366,-0.045169307,0.0191578332,0.0996502282,-0.078678742,0.0113727781,-0.013934629,1.0,0.0120845921,3.3559630723,-0.195125967,3.0,11.889735605,1.747509051,0.0,0.1083123609,0.0432485925,0.0737722784,1.1822969104,8.2508455683,6.7419007e-08,1.1795674e-08,2.0648692642,4.2636850784,-0.019147817,0.1306136943,0.3360647083,0.1012581108
81165,1.1191397292,-0.061068861,-1.655531924,0.0,0.3850074496,0.4269637883,-0.074739613,0.0717229156,0.2012406765,-0.060307821,1.499730821,7.0,-0.036459299,0.26,0.9350807967,0.9921360837,0.016924934,0.2675160534,-0.041457407,0.2495827487,-0.104305268,0.5976448781,0.0,1.6700434153,-0.569660034,1.6700434153,-0.527783896,1.8064374671,2.5749468684,0.7827558359,0.0,0.0,1.0,0.0,0.0,0.2246868519,5.0,10.715718621,0.0891298865,0.8514030649,0.0056665891,-1044.555415,0.047419855,10.577396326,-0.014489329,0.0075568439,0.0084748948,0.0538757531,0.1571367539,1.2542049736,1.0,0.0074418605,2.4016496769,0.1213919558,3.0,10.131316132,0.7002586886,0.0,0.1177778244,0.0342973861,0.0651216307,0.8396966953,2.5122019321,3.3644562e-07,3.0722026e-08,1.5987507985,2.5560041158,0.0353109603,0.0828771949,-0.044513555,-0.011442483
81212,0.1796276013,-0.129521425,6.4082762068,0.0447683126,0.0200460469,0.0116503118,-1.908981748,2.4146788991,-0.094648318,2.3165542294,0.5097643098,6.0,0.0,0.7272727273,7.7112600909,-4.029553024,-9.658629335,0.6393088553,0.1956884959,0.0868501529,2.9750692521,0.8294888501,0.0,9.8667329687,1.619507198,9.8667329687,1.619507198,0.0930448443,0.2314798366,-7.455862624,0.0,0.0,1.0,0.0,0.0,-0.134744757,5.0,39.593544308,0.2780603047,0.2308054926,0.0159283134,-1265.870944,0.0396758292,10.436973484,0.0,-0.204620029,-0.227679875,0.0489192293,0.1865501335,0.3145389795,0.0,0.011654287,-0.641774025,-0.202088848,2.0,9.4152384704,0.433094507,0.0,0.0666666031,0.0329688509,0.075341753,0.7748855196,1.3658162511,7.6831387e-07,4.4261572e-08,3.7684211612,14.200998048,-0.060584772,0.2091150565,0.6867642025,-0.338096214
81553,1.0718378281,0.2115990103,-8.087072042,0.0,3.7662645147,7.9795031161,0.1325116099,0.0885875751,0.9044721942,-0.007584485,0.0531119351,6.0,0.0810963435,-0.08045977,0.0954480831,0.0789706091,-0.007419595,0.2376528581,-0.021283779,0.0987878831,0.2347426471,0.4761969907,0.0,1.7661062759,0.0142581238,0.378539981,-0.114113349,31.587391826,18.339720903,0.0957740541,0.0,0.0,1.0,0.0,0.0,4.3533455882,7.0,-3.426643899,-0.35990771,1.7359757544,-0.236035151,-537.6613252,0.0486865154,11.673113046,0.0216033979,0.0454038728,0.273344237,0.2760337453,0.0522140078,-0.012250766,1.0,0.1423452337,-0.8197364,-0.023808281,6.0,9.9632525142,0.238131921,0.0,0.082885325,0.0341942026,0.0417773231,1.5100064367,1.2962586448,1.0363133e-06,3.6521740028,0.9430174955,0.8892819968,0.0021828504,0.0847094526,-0.160472197,0.1012581108
81640,0.7419278564,0.0811286551,0.2144438976,0.0,0.547723511,1.508236345,0.1868489583,0.1942390035,0.6091864539,0.0,0.3286879674,5.0,0.002720123,0.1805555556,0.2527932961,0.1991347595,0.2529796353,0.1749064408,0.588509265,0.0538471519,0.111227702,0.5935002173,0.0,2.4077281812,0.5539417236,1.8594270486,1.0634289371,7.062992126,9.9666666667,0.4282586484,0.0,0.0,1.0,0.0,0.0,0.9242392445,7.0,0.0878373802,-0.027909209,0.1929503734,-1.477861975,-444.7259442,0.0900133247,8.8267177301,-0.01510213,0.0096529284,0.0153421824,0.0022447364,0.0612025385,0.0330471521,0.0,-0.038481195,0.2393091037,0.0753776133,6.0,6.9527286446,0.0881261596,0.0,0.177884683,0.0580535775,0.0530504913,1.2797949672,0.3155235432,4.17975e-05,14.000000629,0.7711699596,0.5947031065,-2.266685067,0.1235951878,0.1940735056,-0.10458112
81762,0.857798986,-0.429346854,-122.7317961,0.0,6.4616164629,9.2834476588,-0.02988038,-0.101644289,0.1693851853,0.0151377536,-0.060231453,6.0,-0.067650325,-0.102380952,-0.048964253,-0.168366297,-0.100692111,0.2863879904,0.1513025254,-0.084857314,-0.325532314,0.5465699535,0.0,0.8329939114,-0.013034911,0.2210161663,0.1345225656,188.87985437,8.7697639038,0.0393647613,0.0,0.0,1.0,0.0,0.0,0.8004877591,3.0,-0.004245282,-0.182355039,1.6408761719,-15.0627538,-273.9586727,0.1431514131,6.9612297007,-0.023733084,0.0146158489,0.1142183288,0.0672396497,0.0153128119,-0.013136717,2.0,0.4292492476,-0.451698878,0.0742424279,4.0,6.591179801,0.4368694289,0.0,0.3999999762,0.1605929094,0.1547693264,1.5409813275,1.9013047521,0.0001481096,3.6521739625,2.3362826643,5.4582166876,-0.084254421,0.2156501447,0.1239534926,-0.11088439
82160,0.7051651361,0.0843038257,1.911047577,0.0,0.2350894152,1.2091797103,0.1431462493,0.4710072094,0.8846989043,0.8669915178,-0.064423471,5.0,0.0815422626,0.3427991886,0.4209962157,-0.13080427,0.048015199,0.2125856068,-0.126241812,0.2511757188,0.8178416619,0.6164248357,0.0,4.3385727895,0.5819816804,2.747683381,0.6835962215,20.694040994,3.0210847552,0.4701815039,0.0,0.0,1.0,0.0,0.0,1.4365339004,4.0,0.0248681758,0.178651295,-0.325918845,-0.324687268,-838.755608,0.0591982367,10.9026389,-0.012674768,-0.007803447,-0.010308947,0.0049791222,0.0460218763,-0.011329676,0.0,-0.012513966,0.1253427746,-0.032681942,3.0,10.825177264,0.7697136008,0.0,0.0642202571,0.0280204689,0.0357395499,0.7859306223,1.2993264431,3.453802e-07,4.8417506e-08,0.9797019409,0.959815893,0.1471083643,0.0890204271,0.1719284554,0.0893899458
82737,0.0997576091,0.0151298523,207.96813001,0.0004763677,0.22683387,1.0202035566,0.0124397055,2.5399034684,0.4504433719,0.1342338539,3.5088513792,6.0,0.223057554,0.0,1.7877921784,1.0115629875,-1.661810136,0.0259011697,-0.695709221,1.018780713,1.3785185185,0.516078289,0.0,0.6938695631,-0.253193045,0.3355839327,-0.578088981,1657.11,21.472319093,0.1416187131,1.0,0.0,1.0,0.0,0.0,0.532345679,1.0,3.2814875409,-0.000861032,-0.271292933,16.558422192,-1262.410023,0.1067898427,10.98784368,-0.002795081,-0.047124517,-0.19714005,0.4541921155,0.0372427823,-0.118329689,0.0,-0.074704529,-0.445402609,0.020833334,3.0,9.6753377432,0.3234675724,0.0,0.0201511737,0.0110732661,0.0175300588,1.7601743465,2.361102178,3.8112896e-06,0.9130435314,1.3779155188,1.8986511769,0.4288149432,0.1282346985,0.6222625286,0.4795359039
82492,0.4580318601,0.0737923551,2.6883350177,0.0,0.2273543039,1.6639974152,0.1881839407,0.2289627775,0.929610395,0.0015725037,0.29128027,6.0,0.1069731175,0.106361829,0.1936750877,-1.374936252,0.0259125831,0.1929439849,-0.001256397,0.2427530984,0.2002116562,0.6094017711,0.0,2.2385331204,-0.064275834,0.6983646275,-0.118929047,14.218645238,92.261996161,0.5646496861,0.0,0.0,0.0,0.0,0.0,1.3565651221,5.0,0.0198438602,-0.137735198,-48.10357033,0.6461111626,-1045.43517,0.0669184883,11.766794075,0.0155179905,0.0610285974,0.0888016529,0.1083691796,0.1707493644,0.0033201132,2.0,0.0025723473,1.0024756273,0.1339976499,6.0,12.726329181,2.5626736873,0.0,0.0802180469,0.0319392916,0.0452332808,0.6732475905,8.0515122957,2.3565926e-08,7.810346e-09,0.8195786823,0.6717092165,-0.063588395,0.1108722008,-0.720490032,0.2514267652
82467,0.4288130893,-0.086068215,3.3326869232,0.0,0.1304808794,0.2631085182,-0.212999009,-0.134002477,0.2091181646,0.0152907502,-0.049374387,5.0,0.0544184422,-0.053571429,0.0266239632,0.27153781,0.6608168699,0.1644968103,0.0069285045,0.0622564036,-0.156842297,0.5887963498,0.0,4.4497060059,-0.193406645,2.8764174717,-0.348000778,1.7858346904,4.2962402914,-0.484010942,0.0,0.0,1.0,0.0,1.0,0.2579497111,4.0,-0.979306106,-0.145184617,0.6610796897,-0.567761688,-673.001508,0.0506733292,11.995510826,0.0003523186,0.0120993119,0.0168519959,0.0530131998,0.2106003093,0.0153967748,7.0,-0.000615385,0.9683341833,-0.048826452,4.0,11.3844294,0.3326455416,0.0,0.0925267041,0.0645747257,0.0753291126,0.8285740906,0.7167217226,4.9053932e-07,1.006198e-07,1.2496888999,1.5617223465,0.2656402711,0.0854586007,0.3317248863,-0.011442483
82301,0.0713544408,0.0463806868,207.96813001,0.0148321547,0.0849417794,0.5488043084,0.5183540743,0.083537362,1.6094256393,0.9697009833,-0.010296654,6.0,0.0378519515,0.15,0.1344236412,0.3638694642,-0.030234722,0.2179887269,-0.06440801,0.1862971574,0.2213881714,0.4734317527,0.0,1.1914575448,0.0090897356,0.1972250756,-0.444328142,573.4841421,187.85375494,0.6966588791,0.0,0.0,0.0,0.0,0.0,3.9232465198,6.0,-0.01660151,-0.094097027,-48.49024774,-0.007039997,8105.509643,0.0669184883,13.903855755,-0.028699077,0.089244676,0.4368666435,0.0145626429,0.0061227655,-0.001229393,1.0,0.0005263158,-0.108417263,-0.006104274,5.0,14.679597558,1.7587157518,0.0,0.0365944542,0.0254363993,0.0336739746,0.5612840614,7.5224867198,2.4078565e-09,1.1774769e-08,0.9010470978,0.8118858725,0.0705475128,0.0617177961,-0.105339048,0.2514267652
82593,0.0909090909,-0.066311688,12.22562478,0.0,0.0069350649,0.0126233766,-3.221382289,-0.386781703,-0.008139346,0.0115872724,0.1125,5.0,0.0242179617,0.125,-0.047058824,-2.240607211,-1.48485607,0.987804878,-0.231707317,0.0245808237,-0.407081145,0.8220814972,0.0,12.265917603,-0.300090294,11.299625468,-0.33335543,0.1710665259,4.9090909091,-9.75147929,0.0,0.0,0.0,0.0,1.0,-0.008470269,1.0,-4.89636507,0.0333868119,0.3231756912,9.1786157908,-872.068883,0.0506733292,10.289379007,0.0,-0.288319752,-0.356184084,-0.00216317,0.4381443299,-0.511712346,1.0,-0.003083139,-0.828443987,-0.012011354,2.0,6.8222627391,0.2413079072,0.0,0.0783847794,0.0391587143,0.0294809122,1.2618091634,0.3562489058,1.7171e-05,7.3043481715,-0.04101673,0.0016823722,0.620133195,0.0636456519,-0.294920754,-0.011442483
82598,0.020766347,0.0032008419,63.54249843,0.0,0.0049226739,0.025128032,0.4034899599,0.7099411862,1.0370004649,2.551498847,1.2418070837,5.0,0.0146029108,0.800245098,1.0015893857,0.0964759382,-8.4755e-05,0.327598073,-0.225000925,0.1140936691,0.618894645,0.7905436593,0.0,4.6988089886,-0.247078389,4.5186674072,-0.243357367,1.6387970274,5.3194615342,1.0907318262,0.0,0.0,0.0,0.0,0.0,1.2145175907,5.0,-2.240568553,0.7133291502,-0.28299565,1.4892450266,20614.608865,0.0320529325,15.269824104,0.0177297354,0.0397397571,0.0522701645,0.0078546102,0.3241614912,-0.018601453,0.0,0.0001864802,1.1830775255,-0.148343571,6.0,16.730118619,5.4842185132,0.0,0.2187500447,0.0644504482,0.0725230948,0.6446242846,25.361338631,3.8367e-10,3.0406519e-09,2.5977544596,6.7483282323,0.0690832906,0.1223784888,0.1813567558,-0.222785955
