firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,secured,convind,rd,operprof,ps,chpmia,chatoia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,chmom,turn,IPO,indmom,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
10006,0.9091826048,0.1079982819,-30.41506113,0.0524523785,1.768062855,2.5207666729,0.1084880931,0.0911608622,0.259116873,0.0169319336,0.0961951611,0.0433093604,1.0287782644,-0.003108003,0.0433093604,6,-0.000234211,-0.088421943,0.053378777,0.1014057738,0.0883856842,0.0619990321,-0.19374283,0.1169310265,0.0815020208,0.5385455823,0,2.3123071203,0.1667798819,0.8444506414,0.1368182797,96.761856243,8.9446865715,0.1256935513,0.0,0.0,0,,0,1.0,0.643278681,3.0,0.1468844257,0.125682238,-0.066340692,-0.115386033,0.2282296841,-0.32989025,0.0452428576,-84.38471416,0.0985355917,12.720167918,-0.000206399,0.0108969182,0.0320878608,,,,1.0,,0.6329927007,-0.031225836,3.0,11.252798571,-0.273222911,0.2611721612,0,-0.014041828,0.0384615399,0.0141554927,0.0149764503,1.0665330868,1.4541827667,3.8628828e-08,6.2509813e-08,1.0359155025,1.0731209284,0.1016342687,0.0268191546,-0.01754385964912286,-0.039215686274509776,0.0652173913043479,0.02617801047120416,0.14956011730205288,0.14956011730205288,0.31543624161073835,0.3706293706293706,0.4961832061068703,0.48484848484848486,0.5806451612903225,0.5372549019607844,0.2727272727272727,0.1807228915662651,0.43065693430656937,0.43065693430656937,0.53125,0.32432432432432434,0.2810457516339868,0.380281690140845,0.3900709219858156,0.49049429657794685,0.42028985507246386,0.53125,0.6610169491525424,0.6131687242798354,0.5934959349593496,0.5680000000000001,0.53125,0.3851590106007068,0.2810457516339868,0.3706293706293706,0.4572490706319703,0.4626865671641791,0.4572490706319703,0.6131687242798354,0.6752136752136753,0.6198347107438016,0.42028985507246386,0.45185185185185195,0.4572490706319703,0.40501792114695334,0.48484848484848486,0.41007194244604306,0.36111111111111116,0.3470790378006874,0.3517241379310345,0.42028985507246386
68806,1.0847642341,0.154461094,-2.87608381,0.0,5.3898792291,4.6478872653,0.0304226547,-0.064454045,0.1551555936,0.0,-0.100248417,0.0581244643,2.5203687184,-0.234837816,0.0581244643,6,-0.014051089,-0.041923551,-0.080044727,-0.141474291,-0.054130519,0.0987125994,0.0247554577,-0.074933137,0.1660330783,0.6015574062,0,2.6429857915,0.3499962866,1.7810686412,0.3890290993,5.5108642379,6.0253646919,0.0941733898,0.0,0.0,0,,0,0.0,0.9593680573,2.0,0.017385312,0.0523782114,0.022003295,-0.462997709,0.7849904295,1.2230481759,-0.234331009,-127.8019142,0.0741838381,11.228836928,0.0037340285,0.011704701,0.0698619697,0.0374379024,0.1230603897,-0.042152937,0.0,0.0154994443,,-0.009591836,0.0,,0.005416699,,0,-0.041786295,0.1000000015,0.0235136497,0.0771627385,,,,,0.9954361622,0.990893153,-0.514960945,0.0792069263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15763,0.9874023762,0.1252085223,-9.656492906,0.0562357574,1.1763512467,3.3939467687,0.0923330936,0.0425184696,0.5071749452,0.0083435583,0.0112748706,0.0538124492,0.9122152916,0.0109913936,0.0538124492,6,-0.039795674,-0.106014831,0.0665191831,-0.015042886,0.0428300583,0.1399278171,-0.01586248,0.0336519832,0.0825044084,0.5892178264,0,1.912462796,-0.040186361,1.2814165529,0.0603489019,41.692395499,4.3799519757,0.1961266041,0.0,0.0,0,,1,1.0,1.0883935956,5.0,0.0635123792,0.1186752236,-0.072768407,-0.328987602,-0.343939812,0.2518452723,-1.295947397,401.86107079,0.1008393874,13.352359397,0.0018036103,0.0118888495,0.0260107859,0.0048624389,0.0657695202,-0.148306168,0.0,0.0060589819,-0.339295542,-0.023420528,5.0,12.547425364,-0.150277913,0.5229488015,0,-0.010001072,0.0729166642,0.0280902681,0.0361004438,0.7581365077,2.1882978682,1.6338104e-08,2.9883987e-08,1.0990352192,1.2078784131,-0.024739292,0.038515948,0.15469613259668513,0.1942857142857144,0.1875,0.1611111111111112,0.3062499999999999,0.3312101910828025,0.24404761904761907,0.5954198473282444,0.6456692913385826,0.8017241379310345,1.0096153846153846,1.1111111111111112,0.8999999999999999,0.8017241379310345,0.7863247863247864,0.7863247863247864,0.7416666666666667,0.6328125,0.4822695035460993,0.471830985915493,0.6328125,0.685483870967742,0.5833333333333333,0.6201550387596899,0.6456692913385826,0.4928571428571429,0.685483870967742,0.6076923076923078,0.6201550387596899,0.25903614457831314,0.3841059602649006,0.34838709677419355,0.41216216216216206,0.3571428571428572,0.5833333333333333,0.6076923076923078,0.5714285714285714,0.536764705882353,0.536764705882353,0.4822695035460993,0.5833333333333333,0.5144927536231885,0.5144927536231885,0.33974358974358965,0.33974358974358965,0.3841059602649006,0.3144654088050314,0.28220858895705514
21020,2.6911050712,-0.587187648,-5.979409612,0.0577004979,9.5802611099,14.793822256,-0.052749774,0.0299727195,0.0504663952,6.96961e-05,0.0807946065,0.0867717297,1.8481405776,-1.672392966,0.0867717297,6,0.0132332855,0.0484991831,0.1747706632,0.1031212026,-0.949151545,0.1213213432,0.1263682342,-0.003780054,-0.115408796,0.567929557,0,0.991638341,-0.116887114,0.8167898258,-0.164933958,13.066835831,7.201932338,0.0399685632,0.0,0.0,0,,1,0.0,0.0880373556,1.0,-0.033081555,0.0927321922,-0.026332489,1.8700219898,-0.394033952,-0.429046846,-1.174930308,77.610731249,0.0779703433,12.85021667,0.0023647223,0.0009814261,0.0040038632,0.1925351002,0.0741801922,0.0780294216,1.0,0.1549673909,3.8587192475,0.0518790851,1.0,12.989806367,-1.167965627,1.0200846524,0,0.0736327234,0.0720720738,0.0340322821,0.0402837931,0.6775238687,2.5470891356,2.6474438e-08,2.5736505e-08,1.3221358065,1.7480430909,-0.063815346,0.0588923815,0.25531914893617014,0.49367088607594933,0.6388888888888888,0.5945945945945945,0.6388888888888888,0.7878787878787878,0.6164383561643836,0.5733333333333333,0.873015873015873,0.7611940298507462,0.9344262295081966,0.6857142857142857,0.49367088607594933,0.35632183908045967,0.45679012345679015,0.5526315789473684,0.5324675324675325,0.24210526315789482,0.10280373831775691,0.24210526315789482,0.35632183908045967,0.29670329670329676,0.26881720430107525,0.22916666666666674,0.3258426966292134,0.24210526315789482,0.1132075471698113,0.12380952380952381,0.19191919191919182,-0.10606060606060608,-0.13868613138686137,-0.13235294117647056,0.25531914893617014,0.22916666666666674,0.24210526315789482,0.4390243902439024,0.5733333333333333,0.4216867469879517,0.388235294117647,0.4750000000000001,0.5945945945945945,0.6164383561643836,0.4750000000000001,0.4390243902439024,0.37209302325581395,0.28260869565217384,0.34090909090909083,0.4390243902439024
62500,0.8094496003,0.1855078129,-5.162642088,0.0,1.0761170813,2.8004379672,0.1276110444,0.4096308186,0.7096308186,0.2,0.5082756545,0.1822541966,1.5833333333,-0.108212891,0.1822541966,4,0.0993871569,0.1666666667,0.2558251492,0.0137353773,0.0087629514,0.2282878412,-0.342440006,0.2818619583,0.296869625,0.6004313368,0,2.2439817827,0.172103528,1.3253090436,0.1746451382,28.85619469,3.8634478673,0.2956208758,0.0,0.0,0,,0,0.0,1.4427244582,4.0,0.0099529696,-0.159714918,0.136573476,0.2086710769,1.3022123595,-1.501011931,-0.185134727,-215.0643709,0.0911915558,10.316180642,0.0048703275,0.0260531507,0.0954506803,0.0780550055,0.09203117,-0.286845689,2.0,0.0101867659,0.9141352774,0.092706603,5.0,10.495297364,-1.456969839,0.9318278654,0,-0.133272662,0.1075268835,0.0442329149,0.0474361282,0.5912589776,1.9984689094,4.1762494e-07,2.78813e-08,2.2508419404,5.0662894405,-0.037246576,0.0950719651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28636,1.3837454638,0.0646007718,-15.37780814,0.0785029807,2.4175419483,3.5810923822,0.0323850201,0.024859776,0.2365360115,0.0,0.0470386517,0.0729446276,4.2408551069,-0.209361741,0.0729446276,6,0.0126409028,-0.046594982,0.146674135,0.0265046987,0.0475951102,0.0852261799,0.3900546533,0.0699300121,-0.009816409,0.4699795129,0,3.8817557013,-0.060020575,1.9272102468,-0.141193788,70.849423194,6.7885857234,0.0906298901,0.0,0.0,0,,0,0.0,0.4607124034,4.0,0.0569353058,0.1644669323,0.0270158747,-289.6503071,-0.82070418,,3.9250460879,-40.88069942,0.1043995068,9.6737598733,-0.001516122,-0.005179136,-0.016022571,0.2260524346,0.0143731322,0.0226794895,1.0,-0.034320053,0.0681399632,-0.038098695,2.0,8.1774807109,-0.0815508,0.2788088497,0,-0.0104439,0.1578947306,0.0517486388,0.0333955212,1.1184196963,2.009766611,2.4575243e-06,4.8893078e-08,0.7929487925,0.6287677876,0.0074888245,0.0363476701,-0.033333333333333326,0.01754385964912286,-0.016949152542372836,-0.18309859154929575,-0.1470588235294118,-0.18309859154929575,-0.23684210526315785,-0.29268292682926833,-0.29268292682926833,-0.20547945205479456,-0.18309859154929575,-0.09375,-0.3012048192771084,-0.34090909090909094,-0.28395061728395066,-0.29268292682926833,-0.29268292682926833,-0.34090909090909094,-0.3695652173913043,-0.275,-0.33333333333333337,-0.32558139534883723,-0.32558139534883723,-0.29268292682926833,-0.275,-0.275,-0.28395061728395066,-0.30952380952380953,-0.19444444444444442,-0.43137254901960786,-0.4956521739130435,-0.4476190476190476,-0.39583333333333337,-0.32558139534883723,-0.348314606741573,-0.348314606741573,-0.33333333333333337,-0.3894736842105263,-0.4257425742574258,-0.4821428571428571,-0.49122807017543857,-0.5,-0.49122807017543857,-0.49122807017543857,-0.48672566371681414,-0.4476190476190476,-0.4678899082568807,-0.4727272727272728
56899,0.4743048971,0.0562421866,2.0532609731,0.0103980689,0.6537031591,0.9902581998,0.1145846949,0.6394664654,0.4213719752,0.2688026066,0.5753077235,0.243267886,3.9275199601,-0.164650124,0.243267886,6,0.1351368058,-0.045982244,0.5415820172,0.0641870759,-0.211135755,0.0810581873,0.2658079722,0.3122482486,0.7392009056,0.6093940076,0,4.755193662,0.5897443481,2.4168573944,0.9602754112,6.1191415565,4.7566055541,0.1542602781,0.0,0.0,0,,0,0.0,0.9377910417,2.0,0.0061101599,-0.035861896,-0.060154099,-0.294454477,-0.823045814,-0.060539891,-3.26024139,-66.93714479,0.0436923598,11.216828083,-0.012021751,0.0072401117,0.0172186802,-0.018797339,0.1563074163,-0.0302671,1.0,-0.006967307,-0.66360424,0.0003944933,3.0,10.6295435,-0.433882626,0.5456727375,0,-0.04057444,0.1403508782,0.0538449851,0.0530421506,0.6242755999,1.1984353857,2.8847451e-07,4.3035476e-08,1.9530777223,3.8145125894,0.0315730347,0.0618979234,0.12698412698412698,0.22413793103448265,0.16393442622950816,-0.19318181818181823,-0.053333333333333344,0.12698412698412698,0.07575757575757569,0.11372549019607847,0.35238095238095246,0.3786407766990292,0.44897959183673475,0.518716577540107,0.26222222222222213,0.18828451882845187,0.290909090909091,0.45641025641025634,0.8205128205128205,0.6904761904761905,-0.1885714285714286,-0.006993006993006978,0.1359999999999999,0.109375,0.11811023622047245,0.19831223628691985,0.44897959183673475,0.35238095238095246,0.5604395604395604,0.518716577540107,0.7749999999999999,0.26222222222222213,0.1359999999999999,0.14516129032258074,0.22413793103448265,0.3653846153846154,0.4129353233830846,0.7317073170731707,0.9722222222222223,1.0431654676258995,1.0,1.0579710144927534,1.4273504273504272,1.253968253968254,1.2719999999999998,1.3865546218487395,1.406779661016949,1.9583333333333335,1.7572815533980584,1.9583333333333335
49648,0.2976830061,0.0176151762,6.6142256482,0.0022028875,0.6335916576,1.0465459041,-0.017957913,-0.13999986,0.1117228546,0.9788314987,-0.285859741,0.3557798673,25.79757085,-0.436813579,0.3961933808,6,0.0757351227,-0.024390244,0.0888584761,-0.12431236,-0.248862684,0.088630004,-0.093077206,0.0648720119,0.4690102843,0.4810475714,0,2.4124438743,0.5252608191,1.5677677999,0.2208908288,23.138051857,4.655340148,0.0555121351,0.0,0.0,0,,1,1.0,0.3555312243,4.0,-0.0009637,0.1962799318,-0.060514473,-0.286710143,0.0690453322,,-0.542244737,-106.6819444,0.0449484624,12.292454449,0.0064838486,0.0430160008,0.1230540107,-0.021799698,0.113666365,-0.072198856,2.0,0.0242624256,-0.69450962,0.0320675634,1.0,11.502177916,0.6256922293,1.227211265,0,-0.116838012,0.1024390236,0.042586161,0.0724732085,0.4147198007,4.4204360481,1.5164408e-08,7.5244847e-09,1.6326260092,2.6654676861,-0.035180157,0.0807417437,0.18260869565217397,0.1333333333333333,-0.05555555555555558,-0.1392405063291139,-0.03546099290780147,-0.02857142857142858,0.2477064220183487,0.44680851063829796,0.8133333333333332,0.7894736842105263,0.5813953488372092,0.8888888888888888,0.2477064220183487,0.6190476190476191,0.9710144927536233,1.4285714285714284,2.090909090909091,1.3859649122807016,2.090909090909091,2.4,2.090909090909091,2.675675675675676,2.1627906976744184,1.9565217391304346,2.4,2.675675675675676,2.8857142857142857,3.25,3.0,1.8333333333333335,2.317073170731707,2.317073170731707,2.7777777777777777,2.8857142857142857,2.7777777777777777,2.8857142857142857,4.037037037037037,4.230769230769231,4.230769230769231,4.913043478260869,5.181818181818182,4.666666666666667,3.6896551724137927,3.6896551724137927,3.25,2.8857142857142857,2.1627906976744184,3.121212121212121
27991,1.2467353548,0.170032398,-84.32450382,0.1342910635,1.8677481624,0.9086747791,,0.1830672342,0.1014801657,0.2522982635,0.1815754369,0.0156737445,0.2955474911,0.1197797494,0.0156737445,6,0.003410184,0.0522515675,0.152518802,0.0116250709,-0.018175144,0.0239058079,-0.03894594,0.1915170133,0.2095105323,0.5274231641,0,0.5983689326,0.1770750921,0.3329808289,0.1486406079,79.156501964,10.170671129,0.1429418414,0.0,0.0,0,,0,0.0,0.1421272814,2.0,-0.029602478,-0.070063386,-0.011148157,0.0225527345,-0.164236991,,0.0960481663,421.14784338,0.0096433528,13.730753003,0.0006285022,0.0088834359,0.0192064626,0.0248250786,0.0030106112,-0.029046535,0.0,0.0025313811,0.0684075028,0.0076301871,4.0,11.631366062,0.1594124406,0.2001814996,0,0.053297316,0.0222222228,0.0097648307,0.0154908302,0.7263787886,1.3132864375,8.3732269e-09,8.1372751e-08,0.4061486842,0.1649567536,0.4166618684,0.0235124605,0.01526717557251911,-0.007462686567164201,-0.05673758865248224,0.04724409448818889,0.0,-0.029197080291970767,-0.0699300699300699,-0.09523809523809523,-0.125,-0.08904109589041098,-0.022058823529411797,0.0901639344262295,0.06400000000000006,-0.007462686567164201,-0.036231884057971064,-0.10738255033557043,-0.05673758865248224,-0.125,-0.14193548387096777,-0.13636363636363635,-0.15286624203821653,-0.11920529801324509,-0.130718954248366,-0.18404907975460127,-0.16874999999999996,-0.18902439024390238,-0.18404907975460127,-0.15822784810126578,-0.14743589743589747,-0.16874999999999996,-0.16874999999999996,-0.20833333333333337,-0.16874999999999996,-0.13636363636363635,-0.14193548387096777,-0.18404907975460127,-0.15286624203821653,-0.15286624203821653,-0.21764705882352942,-0.1987951807228916,-0.16874999999999996,-0.17391304347826086,-0.1987951807228916,-0.18902439024390238,-0.1987951807228916,-0.10738255033557043,-0.125,-0.11920529801324509
20482,0.2943658882,0.0614432646,13.663944559,0.0210075081,0.2967704553,0.5840636323,0.14507273,0.1928738631,0.544783542,0.0243469608,0.2428330381,0.069886354,0.6180082364,0.023470821,0.069886354,6,0.0347398611,0.1180262921,0.2109034868,0.0544888664,-0.002489023,0.0811537446,-0.050882486,0.1271407555,0.1464172995,0.4299811832,0,1.3244786348,-0.135855443,0.7917920284,-0.139829214,17.256843371,5.951579181,0.2801066521,0.0,0.0,0,,0,0.0,0.9864368078,4.0,-0.001870087,0.0834912402,0.0879331014,-0.306412635,-0.269966962,-0.25233755,-0.053451015,3269.8876433,0.0911915558,15.05719994,0.0025507562,0.0270758447,0.054372862,0.0225100646,0.0568205965,-0.01717548,0.0,0.002344168,-0.062804671,-0.004170888,6.0,13.196227034,-0.187793145,0.1733564089,0,-0.133272662,0.0571428575,0.0232149588,0.0275989439,0.5118635433,0.4139935238,6.6648762e-09,9.6880589e-08,0.8336210509,0.6949240564,0.2017743909,0.027966793,0.0020876826722338038,0.09090909090909083,0.06194690265486735,0.12149532710280364,0.20603015075376874,0.16504854368932032,0.2532637075718016,0.24675324675324672,0.42433234421364996,0.4076246334310851,0.49532710280373826,0.6382252559726962,0.6107382550335569,0.5483870967741935,0.45896656534954405,0.5047021943573669,0.5789473684210527,0.5635179153094463,0.6161616161616161,0.708185053380783,0.7582417582417582,0.9123505976095618,0.8604651162790697,0.8250950570342206,1.00836820083682,0.791044776119403,0.7777777777777777,0.889763779527559,0.889763779527559,0.7204301075268817,0.6724738675958188,0.6107382550335569,0.8532818532818534,0.9047619047619047,0.0020876826722338038,0.08597285067873295,0.16788321167883202,0.1707317073170731,0.06194690265486735,0.12149532710280364,0.20906801007556686,0.1707317073170731,0.22137404580152675,0.29032258064516125,0.352112676056338,0.5238095238095237,0.4414414414414414,0.3793103448275863
