Firm Name,Momentum_1,Long Short,Cluster Index
BCEB-L,-0.9389221556886228,1,1
DA1Od-L,-0.6388888888888888,1,1
RQE-L,-0.5914634146341464,1,1
GDRG-L,-0.5697674418604651,1,1
CHLL-L,-0.4920634920634921,1,1
BRH-L,-0.4779411764705882,1,1
ACTA-L,-0.4019607843137255,1,1
ITXI-L,-0.376,1,1
GATC-L,-0.3722627737226277,1,1
AVCT-L,-0.3670886075949366,1,1
ACRL-L,-0.3531157270029673,1,1
IES-L,-0.3405405405405405,1,1
NNNN-L,-0.3404255319148936,1,1
MIRI-L,-0.3392857142857143,1,1
MCLSM-L,-0.3162393162393162,1,1
AFEN-L,-0.3093306288032454,1,1
BVC-L,-0.3020214030915575,1,1
ORCP-L,-0.3010752688172043,1,1
OXB-L,-0.2878048780487805,1,1
LSAI-L,-0.2857142857142857,1,1
TMTI-L,-0.2790697674418605,1,1
ZIOC-L,-0.2750677506775068,1,1
KRS-L,-0.2727272727272727,1,1
BMV-L,-0.2727272727272727,1,1
HAYD-L,-0.2689075630252101,1,1
ACCI-L,-0.2677419354838709,1,1
RUA-L,-0.2573333333333333,1,1
MHCM-L,-0.2553191489361702,1,1
CGNR-L,-0.2517985611510791,1,1
LIO-L,-0.2481818181818181,1,1
ERGO-L,-0.2466666666666667,1,1
WAND-L,-0.2464114832535885,1,1
VDTK-L,-0.2452830188679244,1,1
SAE-L,-0.2444444444444444,1,1
B90-L,-0.2441860465116279,1,1
BIRD-L,-0.2439024390243902,1,1
LOOP-L,-0.2435897435897436,1,1
OSIO-L,-0.2413793103448276,1,1
OVB-L,-0.2413793103448276,1,1
CASPC-L,-0.2299999999999999,1,1
GROW-L,-0.2298624754420432,1,1
QBTQ-L,-0.2258064516129032,1,1
DOTD-L,-0.2254802831142569,1,1
GNS-L,-0.2239773187525313,1,1
N4P-L,-0.2191011235955056,1,1
IPO-L,-0.2180936995153473,1,1
IKA-L,-0.2176308539944903,1,1
DLAR-L,-0.2175032175032175,1,1
GRL-L,-0.217391304347826,1,1
KETL-L,-0.2125205930807249,1,1
INSP-L,-0.2105263157894736,1,1
AGY-L,-0.2093023255813954,1,1
CRDA-L,-0.208695652173913,1,1
CREO-L,-0.2080536912751678,1,1
FDEV-L,-0.2067415730337078,1,1
VAST-L,-0.2058823529411764,1,1
DPH-L,-0.2030046948356807,1,1
FJV-L,-0.1986899563318777,1,1
STXS-L,-0.1966292134831462,1,1
UOGU-L,-0.1964285714285714,1,1
HVO-L,-0.1956521739130434,1,1
KPCK-L,-0.1935483870967742,1,1
BYOT-L,-0.1931818181818182,1,1
C1Y-L,-0.1911949685534592,1,1
ACPA-L,-0.1851851851851851,1,1
SFOR-L,-0.1845425867507886,1,1
HOCM-L,-0.1821675634127593,1,1
IHC-L,-0.1807228915662651,1,1
BIDS-L,-0.1794871794871795,1,1
HUMR-L,-0.1793103448275862,1,1
GRG-L,-0.1789032064728799,1,1
AJG-L,-0.1788617886178861,1,1
NCCG-L,-0.1785867237687365,1,1
FEVR-L,-0.1778188539741219,1,1
ANIC-L,-0.1777777777777778,1,1
DSCV-L,-0.1764132553606238,1,1
POLYP-L,-0.1753717117804041,1,1
DKE-L,-0.1739130434782608,1,1
CAPX-L,-0.1732283464566928,1,1
CHF-L,-0.1731843575418993,1,1
VELV-L,-0.1730769230769231,1,1
SYS-L,-0.171875,1,1
KNOS-L,-0.1711006781429316,1,1
MTU-L,-0.1696428571428571,1,1
DPLM-L,-0.1689389448725547,1,1
SWGS-L,-0.1674208144796379,1,1
MPL-L,-0.1666666666666666,1,1
PHEG-L,-0.1647727272727274,1,1
DEST-L,-0.1619047619047618,1,1
GHH-L,-0.1591836734693877,1,1
BOOH-L,-0.1590909090909091,1,1
INS-L,-0.1581920903954802,1,1
SEFA-L,-0.1578947368421052,1,1
FDM-L,-0.1572327044025157,1,1
OBD-L,-0.1568627450980392,1,1
NWMS-L,-0.1566265060240963,1,1
NSCI-L,-0.1565656565656565,1,1
DCTA-L,-0.1558441558441559,1,1
UBGU-L,-0.1546242774566474,1,1
MOTR-L,-0.1542857142857142,1,1
TRAF-L,-0.1538461538461538,1,1
ALPH-L,-0.1533180778032036,1,1
C4XD-L,-0.1529411764705882,1,1
ABDP-L,-0.1525423728813559,1,1
ALGW-L,-0.1525423728813559,1,1
MLVN-L,-0.1515151515151513,1,1
BWY-L,-0.1498800959232613,1,1
EVRE-L,-0.1489361702127659,1,1
OCDO-L,-0.1471990464839094,1,1
MSYS-L,-0.1466666666666666,1,1
HILS-L,-0.1447661469933184,0,1
EDENE-L,-0.1447368421052631,0,1
DVRG-L,-0.1443298969072165,0,1
SBTX-L,-0.1428571428571429,0,1
CAU-L,-0.1428571428571429,0,1
ENET-L,-0.14,0,1
CNSP-L,-0.14,0,1
IBT-L,-0.1397993311036789,0,1
HRI-L,-0.1397205588822355,0,1
TAMT-L,-0.1394148020654044,0,1
KIBO-L,-0.1388888888888888,0,1
BRSD-L,-0.1384615384615384,0,1
NSF-L,-0.1377601585728444,0,1
MNKS-L,-0.1368267831149927,0,1
TW-L,-0.1367521367521367,0,1
FAB-L,-0.1363636363636363,0,1
BGFD-L,-0.1363173957273652,0,1
888-L,-0.1362126245847176,0,1
CRST-L,-0.1360215053763441,0,1
BBH-L,-0.135323383084577,0,1
PCT-L,-0.1334310850439882,0,1
PTRO-L,-0.1333333333333333,0,1
KLR-L,-0.131979695431472,0,1
SEED-L,-0.1296296296296296,0,1
CAML-L,-0.1293436293436293,0,1
ALFAAL-L,-0.1292875989445912,0,1
ASCL-L,-0.1292246520874751,0,1
BIOM-L,-0.1290322580645161,0,1
WPHO-L,-0.1285714285714285,0,1
TET-L,-0.1284046692607003,0,1
TCSq-L,-0.1278462998102465,0,1
WKOF-L,-0.1255060728744939,0,1
KNB-L,-0.125,0,1
ESOE-L,-0.1239436619718309,0,1
INOV-L,-0.1238670694864049,0,1
CPI-L,-0.1235616438356165,0,1
JD-L,-0.1212121212121212,0,1
BGEO-L,-0.1211031175059952,0,1
RNWH-L,-0.1209580838323353,0,1
HEMO-L,-0.12,0,1
TBCG-L,-0.12,0,1
BRSC-L,-0.119811320754717,0,1
IDSI-L,-0.1193675889328063,0,1
VRS-L,-0.1190864600326263,0,1
KIE-L,-0.1181818181818181,0,1
CVSG-L,-0.1169642857142857,0,1
BKGH-L,-0.1164397905759162,0,1
ASIA-L,-0.1162790697674418,0,1
NXQ-L,-0.1151685393258427,0,1
TOOP-L,-0.1149425287356321,0,1
ONCON-L,-0.1142857142857143,0,1
INDV-L,-0.1136186770428016,0,1
DFSD-L,-0.1132075471698113,0,1
G4M-L,-0.1111111111111111,0,1
CNIC-L,-0.1107142857142857,0,1
MAB1-L,-0.1103448275862069,0,1
EEEE-L,-0.108695652173913,0,1
SIGC-L,-0.1083333333333332,0,1
MRLM-L,-0.1078431372549019,0,1
EVG-L,-0.1067961165048545,0,1
CORAC-L,-0.1063829787234043,0,1
CMCX-L,-0.1062618595825426,0,1
NICL-L,-0.1055276381909547,0,1
LUCEL-L,-0.1047345767575322,0,1
AVG-L,-0.1046511627906976,0,1
PEY-L,-0.1038062283737024,0,1
PRTC-L,-0.1027397260273972,0,1
PMIP-L,-0.1025641025641025,0,1
