Firm Name,Momentum_1,Long Short
EMEN.L^J09,-0.3684210510052133,1
BBC.L^I07,-0.3059701492537313,1
SKI.L^K03,-0.3055555555555556,1
SDD.L^K05,-0.28,1
SAN.L^J01,-0.2741935483870967,1
NFF.L^G01,-0.2571428571428571,1
TEA.L^F16,-0.2567567567567568,1
GEIN.L^J00,-0.25,1
ARS.L^A00,-0.2307692307692307,1
PEX.L^F00,-0.2222222222222222,1
PEPJq.L^D00,-0.219512195121951,1
CSRT.L^C20,-0.216564417177914,1
ADC.L^H00,-0.2158469945355191,1
TGP.L^J00,-0.2153846153846154,1
HWDN.L,-0.2124999999999999,1
ACRM.L,-0.2117647058823529,1
REC.L^H02,-0.1999999999999999,1
ITS.L^E04,-0.1985018805521549,1
HDT.L,-0.1973684210526315,1
SHC.L^I03,-0.1964285714285714,1
NPKDq.L^D00,-0.1946902654867257,1
THE.L^E07,-0.1923076923076923,1
PIZ.L^G03,-0.1898527004909983,1
LFC.L^J03,-0.1886792452830188,1
TED.L^D09,-0.1875,1
GB0097626.L^C07,-0.1869918699186992,1
GHT.L,-0.1844262295081967,1
ICL.L^L99,-0.1802325581395348,1
RICH.L^J02,-0.1764705882352941,1
DRSD.L^I16,-0.1759259259259259,1
FLXT.L^E00,-0.1734245236932096,1
FORM.L^F06,-0.1732283464566929,1
LITH.L^J14,-0.1711409395973154,1
QRT.L,-0.1677852348993288,1
FII.L^J14,-0.1666666666666666,1
EBI.L^E01,-0.1666666666666666,1
INTI.L^H09,-0.1632653061224489,1
SNXS.L,-0.1624999999999999,1
HYR.L^J00,-0.1623762376237624,1
TSP.L^H09,-0.1603773584905661,1
FDC.L^J99,-0.1594202898550725,1
JVP.L^A07,-0.1556886204483546,1
LRG.L^I07,-0.1551724137931034,1
DCC.L,-0.1531100478468902,1
YGH.L^H12,-0.1499981499981501,1
ANL.L^K04,-0.1447368421052631,1
BRSD.L,-0.1436156547058319,1
LDSG.L,-0.1428571428571429,1
WOXC.L,-0.1428571428571429,1
ENDN.L^H08,-0.141025641025641,1
TTL.L^I05,-0.1372549019607842,1
HZLE.L^B01,-0.137037037037037,1
NXT.L,-0.1354504212572911,1
600688q.L^J08,-0.1353591160220995,1
BRLA.L,-0.1342857142857143,1
CKN.L,-0.1324503311258278,1
7211q.L^J08,-0.1324095458044649,1
ANII.L,-0.131578947368421,1
TLA.L^I01,-0.1313432835820895,1
SUS.L,-0.1308562197092083,1
BLKA.L^B10,-0.1295336787564767,1
4188q.L^J08,-0.1294536817102137,1
DCS.L^G06,-0.1293103448275862,1
JOVC.L^J04,-0.127659574468085,1
YKLD.L^I02,-0.1266666666666667,1
UCM.L^D07,-0.1263736263736263,1
ZIN.L,-0.125,1
WTB.L,-0.1239919354838711,1
DRW.L^I04,-0.1223404301265527,1
PWG.L^G02,-0.1214128035320087,1
ANW.L^K21,-0.1213389195936012,1
ESR.L^A17,-0.1212121212121212,1
GSK.L,-0.1209503239740822,1
WTC.L^K09,-0.1203703722348203,1
7013q.L^J08,-0.1203501094091903,1
BATS.L,-0.1200657894736841,1
FTC.L,-0.1199731903485253,1
ADS.L^C03,-0.118705035971223,1
DAN.L^L02,-0.1184210395631896,1
CCT.L,-0.1167785234899327,1
7762q.L^A03,-0.1166586653864618,1
CKT.L,-0.11660777385159,1
9101q.L^J08,-0.1156316916488222,1
MACF.L,-0.115606936416185,1
CARRC.L,-0.1155555555555555,1
ATI.L^J04,-0.1153846153846154,1
9700q.L^J01,-0.114392523364486,1
3405q.L^J08,-0.1124751161247511,1
TXH.L^J20,-0.1116751269035534,1
EDG.L^G05,-0.1111111111111111,1
IOV.L^A07,-0.1087613300178006,1
FGP.L,-0.1086028262303383,1
EHR.L^L14,-0.10828025477707,1
TWI.L^H01,-0.1081081081081081,1
OSL.L^H03,-0.107981220657277,1
MTC.L,-0.1064638783269964,1
JQV.L^B12,-0.1063829787234043,1
SSE.L,-0.1057034220532319,1
EUP.L^H04,-0.1052631578947368,1
CYNL.L,-0.1041666666666666,1
RCHN.L^C00,-0.1038961038961039,1
BSCT.L^I01,-0.1038592508513053,1
DIAL.L,-0.1037344398340247,1
RDN.L^B05,-0.1035338447159477,1
HNL.L^G04,-0.1029288710703845,1
0017q.L^J08,-0.1028138244599631,1
SB.L^L00,-0.1018518518518518,1
6773q.L^J08,-0.1013443640124095,1
NBB.L,-0.0999999999999999,1
RNWH.L,-0.0999999999999999,1
NVM.L^G03,-0.099173548480037,1
WDL.L^C00,-0.0985915492957746,1
0014q.L^L08,-0.0985010706638116,1
ASHGnq.L^D02,-0.0971223021582733,1
CDC.L^G01,-0.0967741935483871,1
ITX.L^H02,-0.0956521739130433,1
GNC.L,-0.0951219512195122,0
NAR.L,-0.094059405940594,0
DMD.L^G01,-0.09375,0
VHE.L^L01,-0.09375,0
CHCH.L,-0.0934065934065934,0
DVO.L^D23,-0.093189964157706,0
5406q.L^J08,-0.0921658986175115,0
SBRY.L,-0.0917933130699089,0
HID.L,-0.0909090909090909,0
MPAC.L,-0.0909090909090909,0
COSG.L,-0.0909090909090908,0
AEE.L^C03,-0.0905511811023621,0
0008q.L^H00,-0.0897755610972569,0
5201q.L^J08,-0.0896286811779769,0
PRCS.L^L08,-0.0886075815916787,0
GTM.L^J99,-0.0878378378378378,0
RHL.L^I00,-0.0867158671586716,0
DEWH.L^K01,-0.0864864864864864,0
DGE.L,-0.08558888076079,0
WLN.L^F05,-0.0855263157894736,0
SHB.L^C23,-0.0851926977687628,0
FRO.L^K15,-0.085106383790937,0
AHT.L,-0.0849858356940509,0
RGO.L^H00,-0.0847457627118644,0
WDNY.L^H09,-0.0845070422535211,0
PKN.L^C01,-0.084070796460177,0
TPY.L^C06,-0.0838709677419354,0
STBa.L^K05,-0.0837696335078533,0
PWS.L^I00,-0.0833333333333333,0
BFRD.L^A07,-0.0833333333333333,0
