Firm Name,Momentum_1,Long Short
BEK.L^G11,-0.6898550724637681,1
TRICR.L^J17,-0.5263157894736843,1
BVF.L^B03,-0.5217391304347825,1
RVC.L^A07,-0.5161290322580645,1
LVCG.L,-0.5128205128205128,1
JLG.L^D03,-0.5,1
LMNT.L^C03,-0.4347826086956522,1
MWH.L^L11,-0.4303030303000764,1
IKK.L^K17,-0.4,1
RUA.L,-0.3987730061349692,1
SBG.L^D07,-0.3953488372093023,1
D4T4.L,-0.38,1
JRVS.L^J14,-0.3752380952663151,1
RGE.L^C03,-0.375206702449273,1
WDNY.L^H09,-0.3658536585365853,1
NBB.L,-0.3384615384615385,1
NTY.L^J10,-0.3043478260869565,1
FOOI.L^C15,-0.2857146076734459,1
FTC.L,-0.2830188679245283,1
KWL.L^G12,-0.2544378698224852,1
FDSA.L^I18,-0.2512077289169336,1
AEGR.L,-0.25,1
CFE.L^L09,-0.2499999983656823,1
HOH.L^L06,-0.2456140350877192,1
BEH.L^G09,-0.2452830188679244,1
INST.L^L09,-0.24,1
SCC.L^H02,-0.24,1
CHW.L^J15,-0.2395437262357415,1
RAM.L^B14,-0.2352941176470588,1
FIB.L^K06,-0.2326732673267326,1
DIA.L^I04,-0.2307692307692307,1
ITX.L^H02,-0.2307692307692307,1
NWMS.L,-0.2307692307692307,1
SHC.L^I03,-0.2290909090909091,1
CMG.L^L02,-0.2233727810650887,1
PBE.L^H06,-0.2222222222222222,1
AIE.L^H15,-0.2192982450011968,1
FCD.L^I07,-0.2145748987854251,1
AD.L^K09,-0.2142857142857143,1
IMG.L^K17,-0.2134831460674157,1
AUK.L,-0.1999999999999999,1
APTD.L,-0.1999999999999997,1
0069q.L^J08,-0.1980198019801979,1
PTY.L,-0.1979166666666667,1
STW.L^G04,-0.1976744186046511,1
ENDN.L^H08,-0.196078431372549,1
KSB.L^J03,-0.1939393939393939,1
TMW.L^K12,-0.1908531241050035,1
VRY.L^B07,-0.1875,1
DCS.L^G06,-0.1866666666666666,1
RDGC.L^A22,-0.1842105263157895,1
SOLI.L,-0.1747572815533981,1
DRW.L^I04,-0.1739130434782608,1
AZM.L^J09,-0.1734693724094563,1
FOUR.L,-0.1732283464566929,1
BFRD.L^A07,-0.1719745222929936,1
MPLS.L^H10,-0.1719298245593181,1
LPA.L,-0.1698113207547169,1
BSDB.L^F21,-0.1682242990654205,1
SIB.L^E05,-0.1666666666666666,1
WIL.L,-0.1651651651651652,1
KBCAT.L^D16,-0.1642512077294685,1
ARM.L^I16,-0.1614349775784753,1
IOV.L^A07,-0.1590909085602417,1
BMC.L^K09,-0.1555555555555555,1
ESY.L^B06,-0.1551724137931034,1
SXS.L,-0.1537019681349578,1
SPHN.L,-0.152542372881356,1
GHH.L,-0.148471615720524,1
NSB.L^B08,-0.1478260869565217,1
MAO.L^B09,-0.1472868217054264,1
ETE.L^K02,-0.1428571428571429,1
LIF.L^K02,-0.1428571428571429,1
LDRL.L^L08,-0.1428571428571429,1
GSK.L,-0.1423335369578499,1
MTC.L,-0.1401590457256462,1
JPT.L^D05,-0.1388888888888888,1
DNICi.L^F07,-0.1379310344827586,1
0083q.L^J08,-0.1377777777777777,1
BDL.L^E03,-0.1363636363636363,1
CDUC.L^D11,-0.1360544217687075,1
MWLM.L^C06,-0.1355599214145383,1
PRER.L^D10,-0.1346165577239816,1
PTG.L^B07,-0.1333333362780624,1
BDK.L^C04,-0.1333333333333333,1
PLTT.L^L08,-0.131578947368421,1
IS.L^F03,-0.1304347826086956,1
PFP.L,-0.1304347826086956,1
LITH.L^J14,-0.1285714285714285,1
HYD.L^H16,-0.125,1
COEG.L^I10,-0.125,1
MTLB.L^K06,-0.1222222222222222,1
EMI.L^I07,-0.1190082644628098,1
AON.L^G05,-0.1176470588235294,1
MRML.L^G13,-0.1176470588235294,1
SDR.L,-0.1171875,1
BALF.L,-0.1167883211678831,1
XAN.L^J07,-0.1149068322981367,1
TTLS.L^G10,-0.1148325358851675,1
CAX.L^C07,-0.1142857142857143,1
WSPG.L^H12,-0.1131221719457014,1
0012q.L^J08,-0.112796833773087,1
REVS.L^J07,-0.1123595505617978,1
MEG.L^J14,-0.1119402909411247,1
SRP.L,-0.1117424242424243,1
N4P.L,-0.1111111111111111,1
SGE.L,-0.1091370558375632,1
BTT.L^H05,-0.1081081081081081,1
ANII.L,-0.1075949367088607,1
LDSG.L,-0.1071428571428571,1
SSNi.L^J05,-0.1071428571428571,1
6770q.L^J08,-0.1061452513966481,1
EDFD.L^A04,-0.1049999999999999,1
EIGE.L^C20,-0.1047466324616674,1
ELX.L^C09,-0.1043478260869564,1
SBSC.L^I16,-0.103448275862069,1
RETV.L^K08,-0.1028571428571428,1
JCKS.L^C06,-0.1025641025641025,1
JDR.L^J09,-0.1025641025641025,1
FTF.L,-0.1016949152542372,0
THCL.L^L07,-0.1016949152542372,0
EDG.L^G05,-0.101639344262295,0
CHCPL.L^A11,-0.0999999999999999,0
WOXC.L,-0.0999999999999999,0
BDI.L^L16,-0.0999999999999999,0
TND.L,-0.0999999999999999,0
BRSD.L,-0.0999999999999999,0
PACC.L^C16,-0.0999999999999999,0
CMO.L^C06,-0.0999999999999999,0
7201q.L^J08,-0.0987405541561713,0
JBC.L^F05,-0.0979381443298968,0
CRCRE.L^L16,-0.0979020909298938,0
JJB.L^K12,-0.0976253297981872,0
TCC.L^I07,-0.0974025974025973,0
6753q.L^J08,-0.0972806279786936,0
GB0248383.L^G04,-0.0970873786407766,0
SSY.L^L19,-0.0967741935483871,0
0016q.L^J08,-0.0955882352941176,0
HLC.L^I06,-0.0952380952380952,0
TSTT.L,-0.0933333333333332,0
ARFL.L^I05,-0.0928571428571428,0
ENO.L^J08,-0.092391304347826,0
IWP.L^C06,-0.0921658986175115,0
ERM.L^K22,-0.0921052631578946,0
AGGK.L^H21,-0.0913978506079027,0
GB0380746.L^C05,-0.0899999999999999,0
URM.L^K05,-0.0898883685387433,0
LVD.L^C17,-0.088659793814433,0
0014q.L^L08,-0.0883190883190883,0
BRTR.L^L06,-0.088235294117647,0
0583q.L^J08,-0.0878048780487805,0
BRW.L^I22,-0.0878048780487804,0
BOY.L,-0.087420042643923,0
WLB.L^D07,-0.0874035989717223,0
DEB.L^L03,-0.0869001297016861,0
CKN.L,-0.0868686868686868,0
MYT.L^K04,-0.0851063829787234,0
SDRt.L^I22,-0.0849673202614379,0
SKI.L^K03,-0.0847457627118644,0
CAME.L,-0.0845070422535212,0
HCU.L^H07,-0.0844155844155843,0
BRLA.L,-0.0837563451776649,0
SMN.L^I06,-0.0833333333333333,0
ULT.L^G15,-0.0833333333333333,0
CABC.L^L19,-0.0833333333333332,0
SWP.L^K16,-0.083333294716275,0
7270q.L^J08,-0.0824980724749421,0
SOF.L^L05,-0.081967213114754,0
SVC.L^L07,-0.0812182741116751,0
CHG.L,-0.0810810810810811,0
NAE.L^I08,-0.0810157612292794,0
RUES.L^F13,-0.0807692311402782,0
VER.L^J18,-0.0800000000203183,0
TET.L,-0.0795454545454545,0
ZIN.L,-0.0793650793650794,0
6773q.L^J08,-0.0785827395091053,0
IVZ.L^L07,-0.0777027027027027,0
BXTN.L^H09,-0.0773381294964028,0
RFGR.L,-0.0769230769230771,0
CAB.L^I05,-0.0769230769230768,0
ASD.L^K11,-0.0769230769230768,0
AV.L,-0.073913043478261,0
EOM.L^I03,-0.0737704918032786,0
TATE.L,-0.073469387755102,0
INF.L,-0.0728971962616814,0
0293q.L^J08,-0.0722222222222221,0
CHFT.L^L08,-0.0720720720720721,0
DXNS.L^H14,-0.0717391274885381,0
XAR.L,-0.0714285714285715,0
CYNL.L,-0.0714285714285714,0
FODR.L^I08,-0.0714285701196973,0
JKX.L^A22,-0.0707070707070707,0
PJP.L^H03,-0.0705882352941176,0
BISI.L,-0.0704225352112674,0
DET.L^A06,-0.0700636942675159,0
GB0097626.L^C07,-0.0695970695970695,0
CHLD.L^I10,-0.0693069306930692,0
VIDV.L,-0.0691943127962085,0
BGBK.L^H07,-0.0685714285714286,0
SNGT.L^K03,-0.0679405520169851,0
MLC.L^J19,-0.0677506775067749,0
GPEG.L,-0.0668841761827078,0
SGC.L^F22,-0.066445180030656,0
AMFW.L^J17,-0.0662393162393162,0
SSL.L^K10,-0.0654761904761904,0
IZO.L^K03,-0.0654205607476635,0
SHOL.L^L07,-0.0652173913043477,0
MUL.L,-0.065040650406504,0
HYVE.L^E23,-0.065040650406504,0
OXB.L,-0.0638297872340424,0
LPK.L^K05,-0.0637720488466757,0
ISPHI.L^E11,-0.0636363636363636,0
QMOT.L^J04,-0.0634920634920634,0
MGAMM.L,-0.0633608815426998,0
PRU.L,-0.0632466619817286,0
4503q.L^J08,-0.062587314892428,0
FWY.L^B09,-0.0617283950617284,0
MEM.L^J05,-0.0615384615384615,0
PNIG.L,-0.0606060606060605,0
SBRY.L,-0.0592638802245788,0
WTB.L,-0.0592592592592595,0
MBY.L^G06,-0.0588235294117647,0
AZN.L,-0.0582706766917293,0
SLY.L^K06,-0.058108108108108,0
CULV.L^E09,-0.0576923076923077,0
BDEV.L,-0.0573770491803279,0
