Firm Name,Momentum_1,Long Short
GOS.L^I08,-0.6833333066572339,1
GMX.L^J12,-0.5714285714285714,1
FORM.L^F06,-0.4705882352941176,1
PXEN.L,-0.4705882352941176,1
ARC.L,-0.4399999999999999,1
DEO.L^H12,-0.4285714285714285,1
FAO.L^B07,-0.4193548387096774,1
BED.L^J14,-0.4084507042253521,1
MPLS.L^H10,-0.4044588164787317,1
NMI.L^E07,-0.3846153846153846,1
ENDN.L^H08,-0.3783783783783784,1
RVC.L^A07,-0.368421052631579,1
BEK.L^G11,-0.3428571428571428,1
CTID.L,-0.3406593406593406,1
OXB.L,-0.3370165745856354,1
SKHG.L^E13,-0.3333333333333333,1
MTRM.L^C23,-0.3249999999999999,1
CEPS.L,-0.3214285714285714,1
WHOG.L^E08,-0.3058823529411765,1
BZT.L,-0.2941176470588234,1
CBMR.L^C09,-0.2857142857142857,1
RFT.L^D06,-0.2857142857142857,1
LDRL.L^L08,-0.2786885245901639,1
FRSS.L^I10,-0.2727272727272727,1
TILST.L^J21,-0.2666666666666666,1
INSG.L,-0.2631578947368421,1
CABC.L^L19,-0.2601626016260162,1
FTG.L^C10,-0.2564102564102564,1
STLO.L^J19,-0.2500001024844276,1
GMRG.L,-0.25,1
HCL.L^I08,-0.25,1
ASA.L^K17,-0.2499999897207856,1
AAP.L^I07,-0.2470930232558139,1
RGO.L,-0.2439024390243902,1
RAF.L^H08,-0.2409638554216867,1
SER.L^K15,-0.2409638554216867,1
CGNR.L,-0.2380952380952381,1
NETC.L,-0.2380952380952381,1
ALKN.L^J15,-0.2364864864864865,1
AIEA.L,-0.2337662337662337,1
CMH.L,-0.2300194931773879,1
TND.L,-0.2241379310344827,1
CIY.L^F07,-0.2222222222222222,1
CMX.L,-0.2187499999999999,1
ARD.L^A07,-0.2161016949152542,1
EITE.L^G15,-0.2159999999999999,1
SGP.L^I07,-0.2156521739130434,1
PSQP.L^A12,-0.2142857142857143,1
MSB.L^L06,-0.2136752136752137,1
TETH.L^K17,-0.2127659574468084,1
CCT.L,-0.2123893805309734,1
OVB.L,-0.2121212121212121,1
UKM.L^L16,-0.2118834080717488,1
AFFA.L^L13,-0.2115384615384614,1
CORV.L^K08,-0.2105263157894736,1
DGO.L^I15,-0.2085492227979274,1
JCR.L^K11,-0.202247191011236,1
ARK.L^J09,-0.2013888888888888,1
PECO.L^E16,-0.2008196721311475,1
EUA.L,-0.1999999999999999,1
REDT.L^L16,-0.1999999999999999,1
RHG.L^A06,-0.1999999999999999,1
WSI.L^B12,-0.1999999999999999,1
NTY.L^J10,-0.1978609625668449,1
QNTA.L^J07,-0.1967213114754098,1
EMP.L^L06,-0.1940298507462686,1
KBCAT.L^D16,-0.1935483870967742,1
PORV.L,-0.1927272727272727,1
BISI.L,-0.1925925925925927,1
PTTx.L^L07,-0.1914893617021277,1
JDR.L^J09,-0.1910112359550562,1
PDL.L,-0.1907894736842105,1
COMG.L^J07,-0.1904761904761904,1
DCS.L^G06,-0.1896551724137931,1
DRSD.L^I16,-0.1891891891891891,1
TYM.L,-0.1891891891891891,1
8PG.L^E19,-0.1891891833794381,1
SBSC.L^I16,-0.1884057971014492,1
VCP.L,-0.188235294117647,1
CCP.L,-0.1873343926500812,1
AVON.L,-0.1869158878504673,1
HWDN.L,-0.1854636591478696,1
PRER.L^D10,-0.1851860777568246,1
IGL.L^J06,-0.1818181818181818,1
KFX.L^C15,-0.1809523809523809,1
SIXH.L,-0.1801801801801802,1
GFM.L,-0.1798245614035087,1
TRK.L^C18,-0.1782178238358562,1
TTC.L^H06,-0.1774193548387096,1
GWP.L^L16,-0.1772151898734176,1
CHW.L^J15,-0.1769911504424779,1
HARV.L^L18,-0.1769911504424779,1
HAVE.L^H18,-0.1758241758241758,1
SPT.L,-0.1753554502369669,1
VTI.L^F08,-0.1739130434782608,1
MLH.L^L09,-0.1732283464566929,1
TSP.L^H09,-0.1728395061728395,1
LUq.L^L06,-0.1710526315789473,1
PMG.L,-0.1694915254237288,1
ROD.L,-0.168831168831169,1
NCH.L^J08,-0.1683778234086242,1
UVS.L^F07,-0.168,1
HAMP.L^K12,-0.1666666694957393,1
BEH.L^G09,-0.1666666666666667,1
C1Y.L,-0.1666666666666666,1
EBQ.L,-0.1666666666666666,1
FFA.L^D13,-0.1666666666666666,1
IPX.L,-0.1666666666666666,1
N4P.L,-0.1666666666666666,1
RDG.L^G09,-0.1666666666666666,1
SBE.L^H09,-0.1666666666666666,1
OMG1.L,-0.1641791044776119,1
MPAC.L,-0.1639344262295081,1
UCM.L^D07,-0.1636363636363637,1
GLA.L^B08,-0.1632653061224489,1
AET.L,-0.1624999999999998,1
THT.L^H15,-0.1619318181818182,1
EO.L^A12,-0.1617647058823529,1
JVP.L^A07,-0.1612903225806451,1
RETV.L^K08,-0.16,1
ELDA.L^H18,-0.1592356687898088,1
TET.L,-0.1577981651376145,1
RAM.L^B14,-0.1574074074074074,1
WOXC.L,-0.1568627450980392,1
NORP.L^H08,-0.1555555555555555,1
TFW.L,-0.1552197802197801,1
ALAP.L^E08,-0.1551724137931034,1
PNIG.L,-0.1551724137931034,1
HOR.L^G08,-0.1543408360128617,1
TOWNT.L,-0.153941651148355,1
AFN.L,-0.1538461538461539,1
IQE.L,-0.1538461538461538,1
KDD.L^I10,-0.1538461538461538,1
SDL.L^K20,-0.1534246571124841,1
FUTR.L,-0.1520912547528515,1
VLX.L,-0.1502145922746781,1
KCT.L,-0.1497326203208556,1
ONEV.L^J18,-0.1485148514851485,1
ITIS.L^A09,-0.1474358974358974,1
HEP.L^D11,-0.1472868374201899,1
CARRC.L,-0.1460465116279069,1
AAT.L^K12,-0.1459459274331553,1
VER.L^J18,-0.1458333338235558,0
SCPA.L^D21,-0.1458333333333333,0
TYMN.L,-0.1458333333333333,0
MEG.L^J14,-0.144927536231884,0
PIRI.L,-0.1447368421052631,0
DELLq.L^K07,-0.1441860465116279,0
FGN.L^G10,-0.1440329218106996,0
CML.L,-0.1436699857752489,0
CLEA.L^D13,-0.1428571428571429,0
PRIMP.L,-0.1428571428571429,0
SUNU.L,-0.1428571428571429,0
PTY.L,-0.1428571428571426,0
REGI.L^F09,-0.1421568627450981,0
RCSMq.L^K07,-0.1403508771929824,0
ABU.L^B09,-0.1398305084745762,0
XTL.L^J07,-0.1394230769230768,0
TNL.L^G06,-0.1388888888888888,0
NCU.L^G07,-0.1386138613861386,0
JDT.L^L05,-0.1381215469613259,0
LSB.L^L08,-0.1379310344827586,0
PTS.L^B12,-0.1379310344827586,0
CCC.L,-0.1363636363636362,0
ATV.L^L09,-0.1361702127659574,0
EMI.L^I07,-0.13585291113381,0
FTC.L,-0.1357142857142858,0
AVS.L^L16,-0.1354166666666667,0
EHR.L^L14,-0.1352459016393442,0
TCMq.L^K07,-0.1351351351351351,0
XAR.L,-0.134648370497427,0
HLCL.L,-0.1339285714285714,0
VELA.L,-0.1333333333333333,0
MNZS.L^H22,-0.1331058020477815,0
WDNY.L^H09,-0.1313131313131312,0
AUN.L^G06,-0.1302857142857143,0
WEBH.L,-0.1296296296296296,0
CYX.L^B08,-0.1285714285714285,0
PET.L,-0.1285714285714285,0
DINT.L^I12,-0.1282051282051282,0
BRNE.L^B14,-0.1279069648163781,0
ISG.L^C16,-0.127789046653144,0
MOSB.L^F20,-0.1262626262626263,0
AMBR.L^D18,-0.1262135922330097,0
COEG.L^I10,-0.125,0
COOL.L^A12,-0.125,0
CWV.L^A08,-0.125,0
TRICR.L^J17,-0.125,0
OVD.L^L08,-0.1245136186770428,0
TXH.L^J20,-0.1234042553191488,0
MINC.L^H17,-0.1232876712328767,0
MIL.L^L06,-0.1228070175438597,0
ALUG.L,-0.1225071225071224,0
