Firm Name,Momentum_1,Long Short
SOH.L^K01,-0.8579136690647482,1
GEIN.L^J00,-0.7333333333333334,1
HWW.L^F01,-0.62,1
ZIN.L,-0.5892857142857143,1
COA.L,-0.520997920997921,1
KNK.L^G02,-0.4035087719298246,1
BRTR.L^L06,-0.3846153846153846,1
RGP.L,-0.3571428571428572,1
CITY.L^A23,-0.3399999999999999,1
AFLK.L^B03,-0.3333333333333333,1
XPG.L^J08,-0.3272727272727272,1
LRG.L^I07,-0.3241106719367589,1
RETV.L^K08,-0.3125,1
DCS.L^G06,-0.3099415204678363,1
SDD.L^K05,-0.3043478260869565,1
ARSP.L^L11,-0.3033175355450237,1
FTC.L,-0.3018181818181817,1
IOV.L^A07,-0.3011049707449914,1
FSH.L^G02,-0.3,1
JUM.L^I03,-0.2903225806451612,1
NFF.L^G01,-0.2857142857142857,1
AD.L^K09,-0.2857142857142857,1
DWN.L^I11,-0.270042194092827,1
VOC.L^E05,-0.2647058823529412,1
GHT.L,-0.2637362637362637,1
ITV.L,-0.2625665286812534,1
BDK.L^C04,-0.2622950819672131,1
CLC.L^E12,-0.2621359295659455,1
RTN.L,-0.2608695652173913,1
OXIG.L,-0.2601431980906921,1
BZT.L,-0.2588235294117649,1
SGE.L,-0.2573529411764704,1
8219q.L^A03,-0.2563739376770538,1
DAGR.L^K07,-0.2536585365853658,1
BFRD.L^A07,-0.25,1
CEPS.L,-0.25,1
QSP.L^H02,-0.248780487804878,1
600688q.L^J08,-0.2481203007518797,1
DVO.L^D23,-0.2461538461538461,1
C3U.L,-0.2444444444444444,1
REF.L^H09,-0.2440944881889764,1
AMBL.L^L09,-0.24,1
ULT.L^G15,-0.2330097030403981,1
EIDE.L^D09,-0.2264150942216488,1
0504q.L^D05,-0.2242990654205608,1
HLC.L^I06,-0.2222222222222222,1
CED.L^C02,-0.221075417166655,1
ARD.L^A07,-0.2197309417040358,1
SWP.L^K16,-0.2142856811853786,1
TOMK.L^I10,-0.2128883774453395,1
FFY.L^B17,-0.212598425454254,1
WPP.L,-0.2125984251968503,1
FKI.L^G08,-0.2125813449023861,1
N4P.L,-0.2093023255813954,1
BGY.L^J04,-0.2081447963800905,1
FAS.L,-0.2078947368421052,1
RGO.L,-0.2075471698113207,1
AXN.L^J14,-0.2066666629427653,1
JRVS.L^J14,-0.2054054055113334,1
VSVS.L,-0.2046908315565032,1
TMW.L^K12,-0.2016129032258067,1
FIB.L^K06,-0.2014302743400828,1
MRML.L^G13,-0.2,1
HSX.L,-0.1999999999999999,1
REC.L^H02,-0.1999999999999999,1
0054q.L^J08,-0.1986302393800503,1
CTB.L^E01,-0.1983739837398374,1
SCK.L^E02,-0.1981981981981981,1
EMI.L^I07,-0.198142414860681,1
SMIN.L,-0.1966292134831461,1
SUF.L^E03,-0.1938144329896907,1
IJD.L^J07,-0.1938110749185667,1
CGR.L^D07,-0.1932270916334661,1
AHT.L,-0.1918819188191881,1
HTI.L^I11,-0.1911764705882352,1
SNGT.L^K03,-0.1908045977011494,1
DRW.L^I04,-0.1907692308906081,1
HOF.L^K06,-0.1895161290322581,1
MFW.L^J14,-0.1891891891891891,1
MMT.L^L03,-0.1890909090909091,1
MEG.L^J14,-0.1865443450298285,1
SCPA.L^D21,-0.1862745098039215,1
HEAD.L,-0.1835051546391755,1
ERM.L^K22,-0.1832061068702289,1
RAM.L^B14,-0.1818181818181817,1
RPC.L^G19,-0.1807228838670733,1
RHL.L^G19,-0.1803278845615749,1
ATV.L^L09,-0.1792452830188678,1
GTG.L^K06,-0.1786666666666666,1
WES.L^L01,-0.1785714285714286,1
PIV.L^J07,-0.1785714285714286,1
JDW.L,-0.1770972037283621,1
RGE.L^C03,-0.1747572815533979,1
MOSB.L^F20,-0.1746031746031746,1
BT.L,-0.1744318181818182,1
CNE.L,-0.1741935483870965,1
DMGOa.L^A22,-0.1731996340205455,1
BOY.L,-0.1724137931034481,1
0142q.L^J08,-0.1711711711711712,1
RNO.L,-0.1706161137440758,1
NFT.L^C01,-0.17,1
ASD.L^K11,-0.1698717948717948,1
JOVC.L^J04,-0.1693121693121693,1
FGP.L,-0.1689723320158104,1
LGD.L^E03,-0.1681681675154168,1
ATRAS.L,-0.167816091954023,1
JPR.L^K18,-0.1678035468368807,1
CNO.L^H01,-0.1672473867595818,1
THT.L^H15,-0.1666666666666666,1
BDH.L^F06,-0.1651376146788991,1
STW.L^G04,-0.1650557620817844,1
CDC.L^G01,-0.1639344262295081,1
SAW.L^L03,-0.1639344262295081,1
URM.L^K05,-0.1637426900584796,1
VOD.L,-0.1633333333333332,1
PACC.L^C16,-0.1632653061224489,1
GWG.L^E05,-0.1627296587926509,1
SBSC.L^I16,-0.1616766467065868,0
HWG.L,-0.1615384615384613,0
BVIT.L^F05,-0.1613691931540342,0
KWL.L^G12,-0.1593607305936073,0
BOS.L^G06,-0.1589958158995815,0
BVC.L,-0.1585284280936455,0
CDB.L^C04,-0.1585014409221902,0
ROR.L,-0.1578947368421053,0
0017q.L^J08,-0.1577946219820217,0
WDNY.L^H09,-0.1566265060240963,0
PKN.L^C01,-0.15625,0
KCT.L,-0.1557017543859649,0
PFL.L^J16,-0.1544186046511627,0
MFU.L^H01,-0.1538461538461538,0
FJV.L,-0.1525423728813558,0
GB0891107.L^I04,-0.1506410256410256,0
DSN.L^K15,-0.15,0
XAN.L^J07,-0.1484375,0
RM.L,-0.1482412060301509,0
SDMS.L^D18,-0.1481481481481481,0
LMSOd.L^G04,-0.1477572559366754,0
STVG.L,-0.146969696969697,0
HYWD.L^J09,-0.144927536231884,0
AIE.L^H15,-0.1448979612485912,0
SDY.L,-0.144518272425249,0
PLM.L^J14,-0.1433389558216189,0
PBE.L^H06,-0.1428571428571429,0
LHGq.L^J01,-0.1428571428571428,0
SDP.L,-0.1409574468085105,0
HEWS.L^B01,-0.1409395973154362,0
CAV.L^H03,-0.140625,0
RS1R.L,-0.1385542168674698,0
BOC.L^I06,-0.138,0
EXPN.L,-0.1372351160443998,0
GUS.L^J06,-0.1372351155404179,0
AIM.L^H04,-0.136986301369863,0
