Firm Name,Momentum_1,Long Short
MAISM.L^F19,-0.72,1
STAF.L,-0.7140430351075877,1
NAUTN.L^G19,-0.6454545454545455,1
SCPA.L^D21,-0.6104218362282878,1
KIE.L,-0.570754716981132,1
BRD.L,-0.5454545454545454,1
WSBN.L,-0.5263157894736843,1
STLO.L^J19,-0.4888888888888889,1
UFO.L,-0.4642857142857143,1
TRAF.L,-0.4444444444444444,1
MSMN.L,-0.4442105263157894,1
SOU.L,-0.43756727664155,1
HYG.L,-0.4,1
PHMP.L^C21,-0.4,1
EEEE.L,-0.3934426229508195,1
EQTE.L,-0.389937106918239,1
VITA.L^I20,-0.3823529411764705,1
ARSA.L,-0.3717948717948717,1
TIA.L,-0.3653846153846154,1
NIOX.L,-0.3619047619047618,1
ETXP.L,-0.3612903225806452,1
NOGN.L,-0.3520518358531317,1
FCRM.L,-0.35,1
INSP.L,-0.3333333333333333,1
ZYT.L,-0.3237410071942446,1
SLN.L^K21,-0.322289156626506,1
JUSTJ.L,-0.3215485756026297,1
DLAR.L,-0.3167981961668545,1
AVN.L^I19,-0.303347280334728,1
SAGA.L,-0.3004240882103477,1
AAAA.L^C21,-0.2911051212938005,1
BDRX.L^D23,-0.2834890965732087,1
IIP.L,-0.2833333333333333,1
ESKN.L,-0.2771084337349397,1
LEK.L^E22,-0.2757352941176471,1
NETC.L,-0.2752293577981651,1
EZJ.L,-0.2734381640458988,1
TYM.L,-0.2666666666666666,1
GMS.L,-0.264,1
PREM.L,-0.2608695652173912,1
BBSN.L,-0.2597402597402597,1
KOD.L,-0.2545454545454546,1
GLDP.L,-0.2456140350877194,1
MRS.L^C20,-0.2435897435897435,1
MWG.L^L20,-0.2429906542056075,1
ZPHR.L,-0.2424242424242424,1
JKX.L^A22,-0.2403508771929825,1
JAY.L,-0.2400000000000001,1
CPRC.L^A20,-0.2382495948136143,1
FDI.L^C20,-0.2380952380952381,1
SWGS.L,-0.2372881355932203,1
B90.L,-0.2368421052631578,1
CYAN.L,-0.2348484848484848,1
