Firm Name,Momentum_1,Long Short
RNG.L^H00,-0.7119341563786008,1
LWG.L^L99,-0.5106382978723405,1
8063q.L^I98,-0.4377990430622009,1
8001q.L^J08,-0.3864306784660767,1
IOV.L^A07,-0.3843283568643775,1
5014q.L^K01,-0.3785166240409207,1
5405q.L^J08,-0.34765625,1
FGSN.L^A00,-0.3455882352941176,1
CBL.L^B99,-0.3333333333333333,1
5004q.L^C99,-0.3286713286713286,1
QRT.L,-0.3054187192118227,1
MTC.L^B99,-0.3012820512820513,1
8002q.L^L01,-0.2967542503863988,1
7013q.L^J08,-0.296028880866426,1
TJG.L^K00,-0.2727272727272727,1
5201q.L^J08,-0.2604790419161676,1
HLR.L^H03,-0.25,1
RNWH.L,-0.25,1
SNLG.L^F99,-0.25,1
4188q.L^J08,-0.2474849094567404,1
PPT.L^I01,-0.2352941176470588,1
ALUG.L,-0.2338709677419355,1
7270q.L^J08,-0.2237991266375546,1
INCH.L,-0.2235576923076923,1
SAW.L^L03,-0.222222184648431,1
ANEA.L,-0.2171428571428572,1
PTTD.L,-0.2158273381294964,1
DMD.L^G01,-0.2142857142857143,1
BRTR.L^L06,-0.211822659168467,1
5401q.L^J08,-0.2106339468302658,1
BLEYb.L^D06,-0.1999999999999999,1
UTY.L^I99,-0.1999999999999999,1
4063q.L^J08,-0.1983870967741935,1
FRTH.L^D02,-0.1980198019801979,1
TIP.L^H01,-0.1976470588235294,1
EJV.L^B04,-0.1929824561403509,1
8404q.L^L01,-0.1919504643962848,1
LCKR.L^A02,-0.1870967741935484,1
SFG.L^I99,-0.1829268292682927,1
NMKT.L^J00,-0.1818181818181817,1
MWH.L^L11,-0.1818181818144401,1
BID.L^G04,-0.1813186813186813,1
HWG.L,-0.18125,1
ANAA.L^A17,-0.1770491794144604,1
600688q.L^J08,-0.173469387755102,1
8830q.L^A02,-0.1694444444444444,1
BDK.L^C04,-0.1689189189189189,1
PBE.L^H06,-0.1666666666666666,1
RGO.L,-0.1647058823529412,1
5403q.L^I02,-0.1627358490566037,1
TTY.L^K01,-0.1624365482233503,1
WCE.L^I99,-0.1607142857142857,1
VER.L^J18,-0.1578947368231638,1
MPAC.L,-0.1572237960339944,1
5713q.L^J08,-0.1570327552986512,1
FUI.L^J99,-0.15625,1
POP.L^G99,-0.15625,1
NVM.L^G03,-0.1562499967897413,1
5406q.L^J08,-0.1538461538461538,1
CTB.L^E01,-0.1538461538461538,1
NZL.L^B08,-0.1463414634146341,1
BTV.L^A01,-0.144,1
CAG.L^L98,-0.1437908496732026,1
TND.L,-0.1428571428571431,1
RICH.L^J02,-0.1408450704225352,1
4902q.L^L01,-0.1395683453237409,1
GDWN.L,-0.1368421052631578,1
GTA.L^G98,-0.134020618556701,1
PEX.L^F00,-0.1333333158730212,1
HJS.L^H01,-0.1292517006802721,1
2779q.L^D08,-0.12875,1
ASBE.L,-0.1250000000000001,1
DKN.L^F00,-0.1212121212121212,1
TCC.L^I07,-0.1208053691275168,1
8031q.L^J08,-0.1207289293849658,1
4503q.L^J08,-0.1196850393700788,1
HYWD.L^J09,-0.1188959660297239,1
LVCG.L,-0.1176470588235296,1
HAVE.L^H18,-0.1176470588235294,1
SLH.L^I05,-0.1176470588235294,1
TFW.L,-0.1173020527859238,1
GHT.L,-0.1153846153846154,1
VDY.L^I06,-0.1153153153153153,1
6773q.L^J08,-0.1152173913043478,1
COA.L,-0.1147540983606557,1
BLGH.L^G03,-0.1145374449339207,1
ZIN.L,-0.1142857142857143,1
SHI.L,-0.1140350877192982,1
9201q.L^I02,-0.1127819548872181,1
FCCN.L^K21,-0.1125,1
FORM.L^F06,-0.111627906976744,1
CPRC.L^A20,-0.111328125,1
DRK.L^H02,-0.1111111111111111,1
6301q.L^J08,-0.1105084745762712,1
6770q.L^J08,-0.1105072463768116,1
PFO.L^L13,-0.1104972375690608,1
PHGq.L^J98,-0.1099630996309963,1
ONEV.L^J18,-0.1097560975609756,1
JSRE.L^D07,-0.1075268817204301,1
8801q.L^J08,-0.1067615658362989,1
0293q.L^J08,-0.105839416058394,1
CHG.L,-0.1055718475073314,1
DRW.L^I04,-0.1052631567109426,1
C3U.L,-0.1030927835051546,1
ARG.L^H98,-0.1026058631921824,1
ADN.L^H17,-0.1020408163265306,1
EUP.L^H04,-0.1016949152542372,1
EDG.L^G05,-0.1016949135118165,1
0016q.L^J08,-0.10125,1
PIZ.L^G03,-0.1007194244604317,1
PALC.L^K12,-0.1000000128732618,1
SNXS.L,-0.0999999999999999,1
ELDA.L^H18,-0.0991735537190082,0
GDS.L^G99,-0.0983606557377049,0
UDIS.L^G01,-0.0981595092024539,0
PSN.L,-0.0980861244019138,0
ETL.L^G07,-0.0970149253731343,0
IRV.L^C19,-0.0963302752293577,0
OXIG.L,-0.0961240310077519,0
0013q.L^J08,-0.0953488300227157,0
MPE.L,-0.0952380952380953,0
MCTY.L^L06,-0.0952380952380952,0
EUC.L^K06,-0.094488188976378,0
DXNS.L^H14,-0.0940740770252546,0
SYNTS.L,-0.0925039872408294,0
MLD.L^K99,-0.0923076923076923,0
OSL.L^H03,-0.0909090909090909,0
HKIN.L^J99,-0.0894454382826476,0
CARRC.L,-0.0892857142857141,0
NCRO.L^A00,-0.086092715231788,0
TTNM.L^A12,-0.0858895705521471,0
JLG.L^D03,-0.0857143394519041,0
AIM.L^H04,-0.0847457627118644,0
ARS.L^A00,-0.0847457627118644,0
MACF.L,-0.0840108401084011,0
CSNS.L^L99,-0.0837696335078533,0
GLR.L^L99,-0.0833333333333333,0
ORI.L^J99,-0.0833333333333333,0
GB0097626.L^C07,-0.0828402366863905,0
0017q.L^J08,-0.0808510767647004,0
BBB.L^J14,-0.0808080808080807,0
8053q.L^J08,-0.080379746835443,0
PSI.L^J99,-0.0802422407267221,0
EWD.L^E07,-0.0799999999999999,0
EMEN.L^J09,-0.0799999996174126,0
8802q.L^J08,-0.0794165316045381,0
MWLM.L^C06,-0.0785340314136125,0
AMFW.L^J17,-0.0784313725490196,0
LPX.L^K99,-0.0769230769230768,0
0010q.L^J08,-0.0756410256410256,0
MSLH.L,-0.0755395683453237,0
ELX.L^C09,-0.0749999999999999,0
FCMCi.L^E01,-0.0749999999999999,0
DSCV.L,-0.0742778541953232,0
KMR.L,-0.074074074074074,0
SAN.L^J01,-0.073170731707317,0
FLJ.L^K01,-0.0729166666666666,0
9062q.L^J08,-0.0728571428571428,0
NBB.L,-0.0714285714285714,0
CRTO.L^A05,-0.0713513513513514,0
RGO.L^H00,-0.0705882352941176,0
SSG.L^G01,-0.0705882352941176,0
SXS.L,-0.0702702702702703,0
ASP.L^G99,-0.0699999999999999,0
BYW.L^G99,-0.0698924731182796,0
IVW.L^L00,-0.0697674418604651,0
JMY.L^G01,-0.0697674418604651,0
0012q.L^J08,-0.069693094629156,0
PYSU.L^B00,-0.0689655172413793,0
UFH.L^L00,-0.0689655172413793,0
BKGH.L,-0.068810770381451,0
WSNC.L^K03,-0.0686567164179104,0
SDY.L,-0.0681502086230877,0
TTG.L,-0.0674536256323777,0
BLEY.L^B19,-0.0666666666666666,0
LFI.L,-0.0666666666666666,0
APTD.L,-0.0666666666666664,0
CIV1.L^J09,-0.0662983425414365,0
SBSC.L^I16,-0.0645161242147446,0
QSP.L^H02,-0.0638297872340425,0
NOKSeq.L^J98,-0.0630434782608695,0
CRCRE.L^L16,-0.0624999895313526,0
NXT.L,-0.061486486486487,0
INCEbq.L^F98,-0.0613718411552346,0
BUO.L^C01,-0.0607476635514019,0
9101q.L^J08,-0.0606860158311345,0
AIN.L^E05,-0.0606060606060605,0
BWY.L,-0.0606060606060605,0
6752q.L^J08,-0.0603448275862068,0
MOSB.L^F20,-0.0599571734475374,0
AVS.L^L16,-0.059379213169862,0
METGq.L^B98,-0.0589928057553955,0
JYS.L^I98,-0.0588235294117647,0
CDB.L^C04,-0.0582120582120582,0
BGP.L^C98,-0.0578231292517006,0
METRfq.L^A99,-0.057471244991235,0
SVE.L^K01,-0.0572916666666666,0
FLXT.L^E00,-0.0572450805008944,0
LPT.L^B05,-0.0564263322884012,0
DVO.L^D23,-0.0561797752808989,0
9531q.L^J08,-0.0559105431309904,0
KWIK.L^F98,-0.0553745928338762,0
PDG.L,-0.054867256637168,0
SHL.L^H98,-0.0547445255474452,0
IWP.L^C06,-0.0545454545454545,0
BULM.L^G03,-0.0542168674698795,0
HWW.L^F01,-0.0542168674698795,0
TKKT.L^L13,-0.0540322584402931,0
CIU.L^J17,-0.0528634361233479,0
BOS.L^G06,-0.0522875816993464,0
HILS.L,-0.0521739130434782,0
MEPC.L^J00,-0.0520930232057751,0
OVENq.L^J98,-0.0520547945205479,0
ABBZq.L^F99,-0.0519582245430809,0
BMO.L^K00,-0.0512820512820513,0
BDEV.L,-0.0512295081967213,0
AMBL.L^L09,-0.0509259216953686,0
ANTO.L,-0.0503597122302159,0
LCT.L^E11,-0.0499219968798752,0
BDH.L^F06,-0.0497925311203319,0
MRLY.L^D99,-0.0497512437810944,0
AGFBtq.L^F99,-0.0497237672493356,0
MKS.L,-0.0492063492063492,0
ACN.L^F99,-0.048780487804878,0
FLD.L^E99,-0.0487465181058496,0
VLX.L,-0.0485436893203884,0
EDFD.L^A04,-0.0479166666666667,0
CHCPL.L^A11,-0.0479041916167665,0
DGO.L^I15,-0.0476190476190475,0
LNGO.L^L06,-0.0469897209934736,0
TNL.L^G06,-0.0469483565833609,0
ALO.L^C00,-0.0465116279069767,0
CIT.L^J99,-0.0463576158940397,0
HTJ.L^G00,-0.0459770114942529,0
HLND.L^A00,-0.0458265139116202,0
BEK.L^G11,-0.045822102425876,0
EHR.L^L14,-0.0454545454545454,0
REL.L,-0.0453834115805945,0
NICL.L,-0.0453514739229025,0
YON.L^F01,-0.0453074433656958,0
TI.L^L00,-0.0450819672131147,0
VMFNq.L^E98,-0.0445205479452054,0
INTUP.L^G20,-0.0444893846559916,0
COSG.L,-0.0444444444444445,0
WHM.L^D08,-0.0443037974683544,0
TOMK.L^I10,-0.0442622950819672,0
PAGPA.L,-0.04390243902439,0
LIBSq.L^D00,-0.0437957871746541,0
INME.L^H19,-0.0437956354695155,0
BTB.L^F03,-0.0437499999999999,0
CEPS.L,-0.0425531914893616,0
MKP.L^K05,-0.0425531914893616,0
FIFE.L^H99,-0.0421052631578947,0
BBOR.L^H00,-0.0419026047565118,0
CEG.L^H00,-0.0416666666666666,0
HTI.L^I11,-0.0413223140495867,0
AWA.L^H00,-0.0411764705882352,0
ARD.L^A07,-0.040920716112532,0
